"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-8.26060e-01	-1.10444e+00	-2.17760e-01	8.80927e-01	6.70618e-01	8.36717e-01	1.30861e-02	2.51727e-02	2.61034e-03	-1.15496e-02	-1.05232e-03	1.15176e-03	1	0.00000e+00	7.50000e-01	2.50000e-01	-1.10000e-01
-6.83395e-01	-1.16372e+00	-3.75281e-01	9.05900e-01	6.70695e-01	1.33957e+00	1.31262e-02	2.48424e-02	2.48585e-03	-1.13864e-02	-9.52598e-04	1.09356e-03	1	2.20000e-03	7.50000e-01	2.50000e-01	-1.07800e-01
-4.28752e-01	-1.30677e+00	-4.81871e-01	9.41574e-01	6.70758e-01	-3.27222e+00	1.31534e-02	2.46026e-02	2.38894e-03	-1.13055e-02	-8.36844e-04	1.00736e-03	1	4.40000e-03	7.50000e-01	2.50000e-01	-1.05600e-01
-2.21481e-01	-1.45174e+00	-5.20453e-01	1.00148e+00	6.70813e-01	-1.19338e-01	1.31552e-02	2.45480e-02	2.31880e-03	-1.13701e-02	-7.22851e-04	9.00401e-04	1	6.60000e-03	7.50000e-01	2.50000e-01	-1.03400e-01
-2.60041e-01	-1.41578e+00	-4.60515e-01	1.09494e+00	6.70859e-01	4.53588e+00	1.31140e-02	2.47040e-02	2.27376e-03	-1.15754e-02	-6.25129e-04	7.80750e-04	1	8.80000e-03	7.50000e-01	2.50000e-01	-1.01200e-01
-5.63520e-01	-1.13031e+00	-2.95489e-01	1.19408e+00	6.70897e-01	1.41053e+00	1.30469e-02	2.49464e-02	2.25288e-03	-1.18065e-02	-5.38165e-04	6.60483e-04	1	1.10000e-02	7.50000e-01	2.50000e-01	-9.90000e-02
-8.78272e-01	-7.88775e-01	-1.16602e-01	1.26017e+00	6.70926e-01	8.67243e-01	1.29612e-02	2.51092e-02	2.25221e-03	-1.19290e-02	-4.46861e-04	5.48078e-04	1	1.32000e-02	7.50000e-01	2.50000e-01	-9.68000e-02
-1.01424e+00	-6.28698e-01	-7.17172e-02	1.28328e+00	6.70944e-01	7.78497e-01	1.28169e-02	2.52240e-02	2.26610e-03	-1.18954e-02	-3.43266e-04	4.42453e-04	1	1.54000e-02	7.50000e-01	2.50000e-01	-9.46000e-02
-1.08675e+00	-6.32026e-01	-1.79750e-01	1.27747e+00	6.70954e-01	7.56101e-01	1.25825e-02	2.54939e-02	2.29204e-03	-1.17782e-02	-2.21829e-04	3.27609e-04	1	1.76000e-02	7.50000e-01	2.50000e-01	-9.24000e-02
-1.18249e+00	-6.28383e-01	-2.86675e-01	1.25797e+00	6.70960e-01	7.34054e-01	1.22796e-02	2.60237e-02	2.33201e-03	-1.16692e-02	-7.45920e-05	1.83439e-04	1	1.98000e-02	7.50000e-01	2.50000e-01	-9.02000e-02
