t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5832050E+02         9.0682352E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4772451E-01         9.4913507E-01         3.8692737E-01         1.1928079E-01        -5.6311325E-03         6.6517496E-01         9.3008429E-01         1.1347270E-01         1.0783041E-01        -1.9348355E-02         6.6424000E-01         9.4311404E-01         2.0228279E-01         1.4224076E-01         8.0327369E-02         6.7489332E-01         9.5419312E-01         3.6639217E-01         8.1460610E-02         1.5346956E-02         6.7390853E-01
  1.5832840E+02         9.0694487E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4780915E-01         9.4670713E-01         3.7952366E-01         1.0708018E-01        -1.1232377E-02         6.6465127E-01         9.3223375E-01         1.2426502E-01         1.2248094E-01        -3.8789904E-03         6.6596144E-01         9.4329464E-01         1.9394900E-01         1.5464099E-01         8.3259441E-02         6.7596966E-01         9.5351994E-01         3.6892903E-01         8.6177148E-02         1.6229954E-02         6.7368174E-01
  1.5833620E+02         9.0716481E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4796561E-01         9.4330823E-01         3.7116468E-01         9.6510917E-02        -2.0264702E-02         6.6318494E-01         9.3388259E-01         1.3828525E-01         1.2911059E-01         1.2404480E-02         6.6763425E-01         9.4389558E-01         1.8761237E-01         1.6267724E-01         7.2619207E-02         6.7720962E-01         9.5097339E-01         3.6955345E-01         9.8951690E-02         1.5619349E-02         6.7372614E-01
  1.5834400E+02         9.0745044E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.4817011E-01         9.3804163E-01         3.5926154E-01         8.6903900E-02        -3.0587608E-02         6.6053361E-01         9.3547642E-01         1.5133891E-01         1.2431149E-01         2.9482180E-02         6.6931546E-01         9.4494283E-01         1.8119927E-01         1.6612750E-01         5.7566043E-02         6.7842597E-01         9.4761032E-01         3.6989132E-01         1.1220448E-01         1.4856366E-02         6.7411184E-01
  1.5835170E+02         9.0768021E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4833587E-01         9.3093592E-01         3.4226245E-01         7.9184473E-02        -3.8707420E-02         6.5711260E-01         9.3694013E-01         1.5855689E-01         1.0760840E-01         4.6290491E-02         6.7076308E-01         9.4611067E-01         1.7529844E-01         1.6596960E-01         4.5155309E-02         6.7940718E-01         9.4486892E-01         3.7047738E-01         1.2001349E-01         1.4874433E-02         6.7487943E-01
  1.5835950E+02         9.0787017E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4847326E-01         9.2280596E-01         3.2163340E-01         7.5779632E-02        -4.2582847E-02         6.5361756E-01         9.3774205E-01         1.5612942E-01         8.1999220E-02         6.2062312E-02         6.7145646E-01         9.4735092E-01         1.7047776E-01         1.6397049E-01         3.5683922E-02         6.8014693E-01         9.4349116E-01         3.7036803E-01         1.2150579E-01         1.5721658E-02         6.7597508E-01
  1.5836730E+02         9.0795869E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4853859E-01         9.1590941E-01         3.0737874E-01         7.8390226E-02        -4.1783862E-02         6.5120584E-01         9.3729848E-01         1.4320888E-01         5.5412140E-02         7.3648781E-02         6.7079717E-01         9.4881970E-01         1.6659090E-01         1.6133009E-01         2.5398463E-02         6.8065542E-01         9.4364965E-01         3.6808991E-01         1.1877111E-01         1.6997745E-02         6.7715716E-01
  1.5837510E+02         9.0797299E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4854991E-01         9.1222930E-01         3.1402951E-01         8.1222631E-02        -3.5326172E-02         6.5036762E-01         9.3548828E-01         1.2496164E-01         3.5508431E-02         7.7456780E-02         6.6876572E-01         9.5055389E-01         1.6317600E-01         1.5741712E-01         9.2295660E-03         6.8082494E-01         9.4494057E-01         3.6311522E-01         1.1480209E-01         1.8409744E-02         6.7822540E-01
  1.5838300E+02         9.0792376E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4851469E-01         9.1087967E-01         3.3687049E-01         7.5365648E-02        -1.6045507E-02         6.4963955E-01         9.3271118E-01         1.0961261E-01         2.6130924E-02         7.1897902E-02         6.6595167E-01         9.5222038E-01         1.6070738E-01         1.5030052E-01        -1.4708191E-02         6.8035948E-01         9.4682461E-01         3.5620052E-01         1.1117535E-01         2.0020064E-02         6.7910451E-01
  1.5839080E+02         9.0781564E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4843726E-01         9.0865356E-01         3.3451182E-01         6.5082520E-02         2.4151387E-02         6.4784563E-01         9.2957765E-01         1.0316147E-01         2.6574008E-02         5.9315074E-02         6.6288131E-01         9.5326340E-01         1.6015531E-01         1.3878015E-01        -4.3015193E-02         6.7902672E-01         9.4876003E-01         3.4851396E-01         1.0788766E-01         2.2216251E-02         6.7977023E-01
  1.5839860E+02         9.0757310E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4826512E-01         9.0620017E-01         2.7635959E-01         6.7852937E-02         7.2904535E-02         6.4682269E-01         9.2676419E-01         1.0769108E-01         3.4181647E-02         4.3506917E-02         6.5996242E-01         9.5322728E-01         1.6182293E-01         1.2359250E-01        -6.8191126E-02         6.7702776E-01         9.5023578E-01         3.4054750E-01         1.0430513E-01         2.5649542E-02         6.8018466E-01
  1.5840640E+02         9.0709406E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4792740E-01         9.0732634E-01         1.9734871E-01         8.8432737E-02         1.0020561E-01         6.4781886E-01         9.2479461E-01         1.2243935E-01         4.7579419E-02         2.7579622E-02         6.5767407E-01         9.5216805E-01         1.6486123E-01         1.0654741E-01        -8.2089506E-02         6.7513472E-01         9.5083028E-01         3.3184087E-01         1.0015079E-01         3.1069785E-02         6.8027693E-01
  1.5841420E+02         9.0636909E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4741457E-01         9.1117114E-01         1.5455382E-01         1.0984377E-01         9.5852353E-02         6.5068251E-01         9.2413044E-01         1.4458311E-01         6.5917693E-02         1.3385483E-02         6.5642083E-01         9.5076305E-01         1.6750109E-01         8.9079149E-02        -7.9290785E-02         6.7421103E-01         9.5036447E-01         3.2179815E-01         9.5917262E-02         3.8823303E-02         6.7999232E-01
  1.5842210E+02         9.0556091E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4684117E-01         9.1406322E-01         1.5931906E-01         1.2040555E-01         7.9040371E-02         6.5427005E-01         9.2534584E-01         1.6934934E-01         8.5023455E-02         3.6147484E-04         6.5648699E-01         9.4992840E-01         1.6778962E-01         7.2023489E-02        -5.8900014E-02         6.7457539E-01         9.4900298E-01         3.1086245E-01         9.2655301E-02         4.8284937E-02         6.7934602E-01
  1.5842990E+02         9.0478897E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4629078E-01         9.1557437E-01         1.9095875E-01         1.2491299E-01         7.1341239E-02         6.5765566E-01         9.2848027E-01         1.9261478E-01         9.6871346E-02        -1.4031549E-02         6.5813255E-01         9.5008624E-01         1.6528845E-01         5.6461532E-02        -2.4705827E-02         6.7575788E-01         9.4715291E-01         3.0078760E-01         9.1421619E-02         5.7869915E-02         6.7844439E-01
  1.5843770E+02         9.0421540E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4587855E-01         9.1814560E-01         2.2996384E-01         1.3220991E-01         7.7005818E-02         6.6085833E-01         9.3240070E-01         2.1398576E-01         9.3831308E-02        -3.2452457E-02         6.6124833E-01         9.5091099E-01         1.6305660E-01         4.4225797E-02         1.5788492E-02         6.7694932E-01         9.4518685E-01         2.9337689E-01         9.2868589E-02         6.5941975E-02         6.7743790E-01
  1.5844550E+02         9.0392780E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4566964E-01         9.2401493E-01         2.6455456E-01         1.4474796E-01         8.5279584E-02         6.6391808E-01         9.3547714E-01         2.3362553E-01         7.3386081E-02        -5.6662492E-02         6.6492045E-01         9.5181316E-01         1.6692023E-01         3.7028868E-02         5.3480331E-02         6.7767417E-01         9.4322354E-01         2.8856197E-01         9.7319312E-02         7.2064370E-02         6.7643577E-01
  1.5845330E+02         9.0387923E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4563215E-01         9.3337739E-01         2.8942791E-01         1.5708131E-01         8.3424196E-02         6.6696233E-01         9.3652838E-01         2.4833004E-01         3.9400592E-02        -8.6119607E-02         6.6747475E-01         9.5268744E-01         1.8127035E-01         3.4936622E-02         8.0748066E-02         6.7813098E-01         9.4119698E-01         2.8367907E-01         1.0496995E-01         7.7427745E-02         6.7549062E-01
  1.5846120E+02         9.0398228E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4570498E-01         9.4428384E-01         3.0320159E-01         1.6073073E-01         6.7299694E-02         6.7025536E-01         9.3519247E-01         2.5482807E-01         3.1337474E-04        -1.1697040E-01         6.6746485E-01         9.5381224E-01         2.0511024E-01         3.5852525E-02         9.4193041E-02         6.7866021E-01         9.3918651E-01         2.7519163E-01         1.1544120E-01         8.3911389E-02         6.7467511E-01
  1.5846900E+02         9.0410328E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4579266E-01         9.5411360E-01         3.0776548E-01         1.4974436E-01         4.2612694E-02         6.7358077E-01         9.3140441E-01         2.5498641E-01        -3.3599321E-02        -1.4220172E-01         6.6450453E-01         9.5523721E-01         2.3229961E-01         3.6717501E-02         9.5525332E-02         6.7923480E-01         9.3766493E-01         2.6200503E-01         1.2665567E-01         9.2434198E-02         6.7413735E-01
  1.5847680E+02         9.0417904E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4585024E-01         9.6071154E-01         3.0762967E-01         1.2482327E-01         1.7401082E-02         6.7577541E-01         9.2578900E-01         2.5548854E-01        -5.1383212E-02        -1.5144998E-01         6.6017604E-01         9.5654583E-01         2.5547269E-01         3.5331443E-02         9.0211570E-02         6.7956769E-01         9.3724728E-01         2.4745600E-01         1.3457873E-01         1.0186035E-01         6.7402625E-01
  1.5848460E+02         9.0410638E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4580274E-01         9.6183026E-01         3.0193952E-01         9.5132940E-02        -3.4417221E-03         6.7561072E-01         9.2057794E-01         2.6168141E-01        -4.3348759E-02        -1.3581528E-01         6.5757835E-01         9.5716268E-01         2.6997668E-01         3.1520639E-02         8.4655546E-02         6.7940062E-01         9.3814945E-01         2.3740344E-01         1.3523269E-01         1.0924989E-01         6.7436063E-01
  1.5849240E+02         9.0394628E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4569128E-01         9.5627457E-01         2.8672007E-01         7.2599083E-02        -1.9573277E-02         6.7291486E-01         9.1890192E-01         2.7240595E-01        -1.0057921E-02        -9.5492333E-02         6.5836847E-01         9.5682245E-01         2.7511525E-01         2.7301192E-02         8.3237559E-02         6.7870390E-01         9.4005328E-01         2.3566702E-01         1.2753153E-01         1.1120466E-01         6.7497188E-01
  1.5850030E+02         9.0378249E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4557403E-01         9.4584012E-01         2.6427230E-01         6.3615561E-02        -3.2612227E-02         6.6843283E-01         9.2234755E-01         2.8365618E-01         3.1636953E-02        -4.3281510E-02         6.6106182E-01         9.5571554E-01         2.7300063E-01         2.5995852E-02         8.6825252E-02         6.7769092E-01         9.4247603E-01         2.4137388E-01         1.1377239E-01         1.0540999E-01         6.7559057E-01
  1.5850790E+02         9.0371656E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4552236E-01         9.3432218E-01         2.4294068E-01         6.7719772E-02        -4.1511010E-02         6.6352868E-01         9.2913920E-01         2.9666892E-01         5.7051670E-02        -1.5971434E-03         6.6384935E-01         9.5438045E-01         2.6725584E-01         3.0320210E-02         9.3247555E-02         6.7674387E-01         9.4504380E-01         2.5046575E-01         9.7739674E-02         9.1932476E-02         6.7603338E-01
  1.5851570E+02         9.0377337E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4555550E-01         9.2458689E-01         2.2952689E-01         8.1460245E-02        -4.3608569E-02         6.5961176E-01         9.3451351E-01         3.2030377E-01         5.1098574E-02         1.6091837E-02         6.6572839E-01         9.5319104E-01         2.6109454E-01         4.1507442E-02         9.9697970E-02         6.7613047E-01         9.4764149E-01         2.6011971E-01         8.1103876E-02         7.1973272E-02         6.7626005E-01
  1.5852350E+02         9.0382719E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4558637E-01         9.1909444E-01         2.2966763E-01         9.9767208E-02        -3.6465928E-02         6.5788645E-01         9.3440658E-01         3.5061032E-01         1.7015234E-02         1.7341983E-02         6.6500539E-01         9.5234078E-01         2.5591725E-01         5.8494810E-02         1.0287265E-01         6.7606103E-01         9.4986963E-01         2.6907665E-01         6.5630548E-02         4.9345564E-02         6.7624241E-01
  1.5853140E+02         9.0376544E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4553708E-01         9.1820419E-01         2.4492918E-01         1.1761318E-01        -2.1547111E-02         6.5800047E-01         9.3107086E-01         3.6326942E-01        -2.0703243E-02         2.7664969E-02         6.6209906E-01         9.5211953E-01         2.5023350E-01         7.8502916E-02         1.0099778E-01         6.7659652E-01         9.5135456E-01         2.7759701E-01         5.2813418E-02         2.8405719E-02         6.7607468E-01
  1.5853920E+02         9.0348715E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4533699E-01         9.2093724E-01         2.7203357E-01         1.3178520E-01        -5.5619399E-03         6.5879172E-01         9.2855227E-01         3.4828994E-01        -3.8490422E-02         5.9421077E-02         6.5926379E-01         9.5352352E-01         2.4350761E-01         9.7366162E-02         9.5759325E-02         6.7783535E-01         9.5196205E-01         2.8585136E-01         4.4488162E-02         1.2449829E-02         6.7599159E-01
  1.5854700E+02         9.0302414E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4500695E-01         9.2552495E-01         3.0287424E-01         1.4234352E-01         2.6054771E-03         6.5927452E-01         9.2708361E-01         3.2249546E-01        -3.0936325E-02         1.0126881E-01         6.5718037E-01         9.5731837E-01         2.3912790E-01         1.1111491E-01         9.1798238E-02         6.7993248E-01         9.5198095E-01         2.9347345E-01         4.1917905E-02         1.9034866E-03         6.7623115E-01
  1.5855480E+02         9.0257645E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4468729E-01         9.3029034E-01         3.2942578E-01         1.5124834E-01        -1.3974031E-03         6.5928096E-01         9.2540705E-01         2.9413894E-01        -5.8273068E-03         1.3797887E-01         6.5606511E-01         9.6193075E-01         2.4161036E-01         1.1829334E-01         9.1965117E-02         6.8240678E-01         9.5203364E-01         2.9979014E-01         4.4669315E-02        -5.7926551E-03         6.7689067E-01
  1.5856260E+02         9.0231711E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4450091E-01         9.3432236E-01         3.4929338E-01         1.5915005E-01        -1.3784658E-02         6.5900832E-01         9.2409134E-01         2.6084578E-01         2.2723215E-02         1.6553448E-01         6.5606409E-01         9.6413219E-01         2.5223371E-01         1.1996992E-01         9.2825286E-02         6.8424457E-01         9.5267326E-01         3.0386648E-01         5.0386045E-02        -1.4000018E-02         6.7786783E-01
  1.5857040E+02         9.0247673E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4461124E-01         9.3777126E-01         3.6376646E-01         1.6526262E-01        -2.6103681E-02         6.5890568E-01         9.2376006E-01         2.3350538E-01         3.9899476E-02         1.8449552E-01         6.5655857E-01         9.6214402E-01         2.6877949E-01         1.1843120E-01         8.6141653E-02         6.8489259E-01         9.5399195E-01         3.0441046E-01         5.5844057E-02        -2.4035376E-02         6.7891783E-01
  1.5857830E+02         9.0311623E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4506376E-01         9.4110847E-01         3.7374002E-01         1.6906466E-01        -3.1519517E-02         6.5942436E-01         9.2354053E-01         2.2553194E-01         4.1439660E-02         1.9405086E-01         6.5676355E-01         9.5701122E-01         2.8780234E-01         1.1703276E-01         6.4899594E-02         6.8460768E-01         9.5557022E-01         3.0015892E-01         5.8618825E-02        -3.4210168E-02         6.7978603E-01
  1.5858610E+02         9.0425986E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4587957E-01         9.4459724E-01         3.7999532E-01         1.6970040E-01        -2.8436601E-02         6.6067290E-01         9.2279232E-01         2.3266232E-01         3.6022365E-02         1.9580974E-01         6.5629148E-01         9.5096946E-01         3.0640191E-01         1.1898277E-01         2.9341288E-02         6.8363923E-01         9.5675194E-01         2.9077801E-01         5.8159374E-02        -4.1287854E-02         6.8030137E-01
  1.5859390E+02         9.0577412E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4696556E-01         9.4795102E-01         3.8435298E-01         1.6514096E-01        -1.9947127E-02         6.6220099E-01         9.2201483E-01         2.4180372E-01         3.4389555E-02         1.9512300E-01         6.5558225E-01         9.4565696E-01         3.2245588E-01         1.2325158E-01        -9.9945264E-03         6.8176949E-01         9.5701224E-01         2.7737749E-01         5.5626538E-02        -4.2654704E-02         6.8038255E-01
  1.5860170E+02         9.0724993E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4803010E-01         9.5036405E-01         3.8833061E-01         1.5400177E-01        -1.1368172E-02         6.6337615E-01         9.2178822E-01         2.4621023E-01         4.0392339E-02         1.9667512E-01         6.5535384E-01         9.4207090E-01         3.3296919E-01         1.2280338E-01        -3.5331607E-02         6.7928398E-01         9.5621663E-01         2.6199085E-01         5.2934475E-02        -3.7441574E-02         6.8004054E-01
  1.5860950E+02         9.0838134E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4884919E-01         9.5093107E-01         3.9180303E-01         1.3759984E-01        -7.4537648E-03         6.6376680E-01         9.2226994E-01         2.4380180E-01         5.2745745E-02         2.0099366E-01         6.5590447E-01         9.4108760E-01         3.3303186E-01         1.1055235E-01        -3.1882465E-02         6.7752415E-01         9.5458847E-01         2.4646056E-01         5.1851477E-02        -2.6313171E-02         6.7932868E-01
  1.5861730E+02         9.0893680E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4925480E-01         9.4951177E-01         3.9384753E-01         1.1958085E-01        -9.3752025E-03         6.6342121E-01         9.2334944E-01         2.3216985E-01         6.9112286E-02         2.0437030E-01         6.5717089E-01         9.4307917E-01         3.1943488E-01         8.7794088E-02         7.5873744E-04         6.7743826E-01         9.5258582E-01         2.3177688E-01         5.3541385E-02        -1.0813912E-02         6.7836887E-01
  1.5862510E+02         9.0884340E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4919126E-01         9.4680107E-01         3.9480761E-01         1.0340435E-01        -1.4599983E-02         6.6251862E-01         9.2466110E-01         2.1122077E-01         8.7054126E-02         2.0170347E-01         6.5883881E-01         9.4698089E-01         2.9594153E-01         6.4732149E-02         4.6212118E-02         6.7845035E-01         9.5075488E-01         2.1830608E-01         5.8429867E-02         7.1776244E-03         6.7739171E-01
  1.5863300E+02         9.0819055E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.4872253E-01         9.4350255E-01         3.9605951E-01         9.0268373E-02        -1.9600589E-02         6.6101617E-01         9.2552561E-01         1.8541552E-01         1.0452753E-01         1.9040866E-01         6.6025174E-01         9.5088863E-01         2.7271071E-01         5.1642362E-02         8.2065254E-02         6.7972505E-01         9.4950962E-01         2.0635897E-01         6.6178650E-02         2.5759043E-02         6.7664582E-01
  1.5864080E+02         9.0719461E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4800566E-01         9.3967819E-01         3.9762551E-01         7.9143882E-02        -2.1659978E-02         6.5874475E-01         9.2554206E-01         1.6066884E-01         1.1994743E-01         1.7157829E-01         6.6089380E-01         9.5378357E-01         2.5998634E-01         5.0666604E-02         9.4062023E-02         6.8095827E-01         9.4899327E-01         1.9650860E-01         7.5739115E-02         4.3203529E-02         6.7629987E-01
  1.5864860E+02         9.0604973E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4718181E-01         9.3447965E-01         3.9650691E-01         6.8424851E-02        -1.9967470E-02         6.5545231E-01         9.2517233E-01         1.4086974E-01         1.3184808E-01         1.4827430E-01         6.6093063E-01         9.5618349E-01         2.6194826E-01         5.6351274E-02         8.1998870E-02         6.8186563E-01         9.4907784E-01         1.8951672E-01         8.5527927E-02         5.8121059E-02         6.7639637E-01
  1.5865640E+02         9.0481585E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4629638E-01         9.2663431E-01         3.8648432E-01         5.8241177E-02        -1.6253829E-02         6.5108508E-01         9.2496943E-01         1.2708980E-01         1.3852727E-01         1.2261056E-01         6.6073787E-01         9.5894325E-01         2.7541506E-01         6.1476611E-02         5.5936966E-02         6.8212968E-01         9.4947338E-01         1.8613848E-01         9.3668520E-02         6.9623716E-02         6.7685527E-01
  1.5866420E+02         9.0362781E-01        -5.5511151E-17         1.3877788E-17         0.0000000E+00         6.4544541E-01         9.1542709E-01         3.6107621E-01         5.2211422E-02        -1.4304550E-02         6.4575267E-01         9.2510200E-01         1.1817987E-01         1.3844390E-01         9.3943387E-02         6.6065806E-01         9.6213365E-01         2.9449797E-01         6.1852045E-02         2.8027147E-02         6.8172854E-01         9.4986349E-01         1.8702492E-01         9.8292954E-02         7.7382758E-02         6.7749542E-01
  1.5867200E+02         9.0246427E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4461279E-01         9.0262783E-01         3.1906173E-01         5.6844402E-02        -1.5786983E-02         6.4018720E-01         9.2572504E-01         1.1153640E-01         1.3264155E-01         6.0383242E-02         6.6095632E-01         9.6512526E-01         3.1559643E-01         5.8264762E-02         6.6726324E-03         6.8087536E-01         9.5002615E-01         1.9269833E-01         9.7970277E-02         8.1526846E-02         6.7809993E-01
  1.5867980E+02         9.0142357E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4386928E-01         8.9289844E-01         2.6748362E-01         7.8050740E-02        -1.5298226E-02         6.3611633E-01         9.2714363E-01         1.0482661E-01         1.2550186E-01         2.2586860E-02         6.6165292E-01         9.6667141E-01         3.3681259E-01         5.4679517E-02        -4.0101134E-03         6.7973691E-01         9.4990438E-01         2.0336559E-01         9.2289038E-02         8.2462944E-02         6.7851186E-01
  1.5868760E+02         9.0052897E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4323080E-01         8.9057642E-01         2.2117576E-01         1.1453380E-01        -6.1044060E-03         6.3520885E-01         9.2957872E-01         9.8700419E-02         1.1952466E-01        -1.3286221E-02         6.6291976E-01         9.6521294E-01         3.5503832E-01         5.3261653E-02        -2.9634656E-03         6.7835522E-01         9.4954717E-01         2.1840389E-01         8.2442634E-02         8.0730870E-02         6.7865443E-01
  1.5869550E+02         8.9977205E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4269161E-01         8.9561790E-01         1.9741322E-01         1.5304229E-01         8.2611386E-03         6.3781059E-01         9.3274260E-01         9.6018583E-02         1.1159690E-01        -3.7678920E-02         6.6512018E-01         9.6037972E-01         3.6708355E-01         5.1358826E-02         6.5879487E-03         6.7662740E-01         9.4895256E-01         2.3586431E-01         7.1347877E-02         7.6887332E-02         6.7845678E-01
  1.5870330E+02         8.9911097E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4222175E-01         9.0372241E-01         1.9796884E-01         1.7754331E-01         1.9631257E-02         6.4295489E-01         9.3566144E-01         9.6642978E-02         9.8115593E-02        -4.5431267E-02         6.6784531E-01         9.5433807E-01         3.7398517E-01         4.4386089E-02         1.6245274E-02         6.7446041E-01         9.4809204E-01         2.5265557E-01         6.2982552E-02         7.1442463E-02         6.7791444E-01
  1.5871110E+02         8.9849579E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4178461E-01         9.1063482E-01         1.9959541E-01         1.8426925E-01         2.9156873E-02         6.4897263E-01         9.3757880E-01         9.6235529E-02         7.9921603E-02        -4.0259499E-02         6.7012739E-01         9.5053470E-01         3.8333908E-01         3.1618629E-02         1.7294655E-02         6.7192429E-01         9.4704676E-01         2.6556337E-01         6.1086196E-02         6.4878874E-02         6.7718101E-01
  1.5871890E+02         8.9784944E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4132339E-01         9.1538739E-01         1.8328065E-01         1.7989340E-01         4.1793004E-02         6.5475732E-01         9.3843120E-01         9.0950027E-02         6.0598228E-02        -3.0233083E-02         6.7139745E-01         9.5028645E-01         4.0513813E-01         1.9795854E-02         8.6058192E-03         6.6912121E-01         9.4601655E-01         2.7253798E-01         6.7752324E-02         5.7709344E-02         6.7647839E-01
  1.5872670E+02         8.9712423E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4080524E-01         9.1894454E-01         1.6539679E-01         1.6876772E-01         5.4305900E-02         6.5958476E-01         9.3835300E-01         8.1052639E-02         4.3084554E-02        -2.1026345E-02         6.7148250E-01         9.5060301E-01         4.3916908E-01         2.2025933E-02        -1.4261683E-03         6.6597080E-01         9.4524884E-01         2.7350506E-01         8.2537010E-02         5.0531536E-02         6.7597544E-01
  1.5873450E+02         8.9634424E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4024580E-01         9.2230338E-01         1.7399804E-01         1.5104574E-01         6.1255030E-02         6.6323096E-01         9.3767816E-01         7.0134126E-02         2.8412148E-02        -1.4027478E-02         6.7071146E-01         9.4702661E-01         4.6404132E-01         5.0724261E-02        -5.0028786E-04         6.6290843E-01         9.4494790E-01         2.7021205E-01         1.0249244E-01         4.4092983E-02         6.7576027E-01
  1.5874230E+02         8.9562356E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3972706E-01         9.2709410E-01         2.0881194E-01         1.3099293E-01         6.5621540E-02         6.6578323E-01         9.3671560E-01         6.1344158E-02         1.6817207E-02        -8.5165063E-03         6.6965783E-01         9.3984038E-01         4.4918144E-01         1.0501761E-01         1.9487333E-02         6.6141170E-01         9.4519049E-01         2.6516980E-01         1.2313910E-01         3.9330482E-02         6.7586803E-01
  1.5875010E+02         8.9500707E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.3928229E-01         9.3448228E-01         2.4916962E-01         1.1666651E-01         7.3845409E-02         6.6748530E-01         9.3568891E-01         5.5079002E-02         9.0973796E-03        -3.2226308E-03         6.6878659E-01         9.3508786E-01         3.9145118E-01         1.6143729E-01         5.4579683E-02         6.6196245E-01         9.4592667E-01         2.6036650E-01         1.4003327E-01         3.7251193E-02         6.7632383E-01
  1.5875790E+02         8.9458066E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3897449E-01         9.4316387E-01         2.8244895E-01         1.1047326E-01         8.3685420E-02         6.6859275E-01         9.3491036E-01         5.0254878E-02         6.1452421E-03         3.5320222E-03         6.6847801E-01         9.3647695E-01         3.3157033E-01         1.8604073E-01         8.7062605E-02         6.6375756E-01         9.4696289E-01         2.5660044E-01         1.5029141E-01         3.8715970E-02         6.7706949E-01
  1.5876570E+02         8.9434248E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3880306E-01         9.5048124E-01         3.0950025E-01         1.0745170E-01         8.5676111E-02         6.6897339E-01         9.3437415E-01         4.6473447E-02         7.8497911E-03         1.2844883E-02         6.6870242E-01         9.4124383E-01         3.0862245E-01         1.6858411E-01         9.9359125E-02         6.6664803E-01         9.4799638E-01         2.5381336E-01         1.5335035E-01         4.4086810E-02         6.7791343E-01
