t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5045330E+02         9.4244581E-01         6.7972027E-02         2.6520532E-02         6.4247347E-02         6.7528683E-01         8.7256831E-01         4.7733542E-02        -9.1497749E-02         6.8357043E-02         6.0638732E-01         9.3912280E-01         1.4056581E-01         1.0352487E-01        -1.8155496E-01         6.6567880E-01         9.4056398E-01         3.8275182E-01        -2.7768917E-02         1.8736970E-01         6.6428310E-01         9.7363168E-01         2.8471911E-01         1.1909799E-01        -8.5583210E-02         6.8644994E-01
  1.5046110E+02         9.4236600E-01         6.2542319E-02         2.4974911E-02         6.3796058E-02         6.7530733E-01         8.8049930E-01         4.7947213E-02        -8.1121020E-02         1.0852934E-01         6.1400992E-01         9.3310529E-01         1.3921374E-01         1.0404889E-01        -1.9984612E-01         6.6093212E-01         9.4596910E-01         3.8515019E-01        -1.6607311E-02         1.5754253E-01         6.6694319E-01         9.7165209E-01         2.8850171E-01         1.1961876E-01        -8.8580459E-02         6.8540740E-01
  1.5046890E+02         9.4230098E-01         5.7008307E-02         2.3415618E-02         6.3305326E-02         6.7533940E-01         8.8781804E-01         4.2301029E-02        -6.4407930E-02         1.2953852E-01         6.2092716E-01         9.2667586E-01         1.3952315E-01         9.6452229E-02        -2.1900772E-01         6.5465766E-01         9.5064270E-01         3.8630298E-01        -5.7467697E-03         1.2891226E-01         6.6891998E-01         9.6952426E-01         2.9384276E-01         1.1879154E-01        -9.3471378E-02         6.8428886E-01
  1.5047680E+02         9.4226980E-01         5.1136438E-02         2.1744084E-02         6.2770858E-02         6.7540115E-01         8.9406997E-01         2.7653685E-02        -4.2605504E-02         1.3548706E-01         6.2684917E-01         9.1903317E-01         1.3445438E-01         8.8977873E-02        -2.3700297E-01         6.4644319E-01         9.5328832E-01         3.8649321E-01         4.3024286E-03         1.0619678E-01         6.6984385E-01         9.6715969E-01         3.0122077E-01         1.1629788E-01        -1.0144591E-01         6.8300796E-01
  1.5048450E+02         9.4229788E-01         4.5203861E-02         1.9995579E-02         6.2234707E-02         6.7550671E-01         8.9953941E-01         6.9788722E-03        -1.9363055E-02         1.3202548E-01         6.3187182E-01         9.0953726E-01         1.2512606E-01         8.6218417E-02        -2.4102537E-01         6.3744330E-01         9.5361543E-01         3.8474679E-01         1.2636875E-02         9.2028074E-02         6.7000657E-01         9.6438205E-01         3.0926529E-01         1.1195174E-01        -1.1135246E-01         6.8142974E-01
  1.5049240E+02         9.4240838E-01         3.8991250E-02         1.8048743E-02         6.1700325E-02         6.7567456E-01         9.0561277E-01        -1.5382955E-02         2.2557755E-03         1.2563828E-01         6.3700145E-01         8.9866257E-01         1.2076440E-01         8.5383892E-02        -2.1838358E-01         6.2967879E-01         9.5245403E-01         3.8234636E-01         1.7497038E-02         8.2923308E-02         6.6967881E-01         9.6061319E-01         3.1595388E-01         1.0491107E-01        -1.2045490E-01         6.7923808E-01
  1.5050030E+02         9.4261318E-01         3.2702580E-02         1.5894320E-02         6.1245583E-02         6.7590612E-01         9.1281283E-01        -3.4330312E-02         1.7594445E-02         1.2118747E-01         6.4274597E-01         8.8924819E-01         1.3137205E-01         7.9946443E-02        -1.6734363E-01         6.2556970E-01         9.5092475E-01         3.8246682E-01         1.6513487E-02         7.4427269E-02         6.6892892E-01         9.5568788E-01         3.1808829E-01         9.4784312E-02        -1.2377639E-01         6.7643678E-01
  1.5050800E+02         9.4291312E-01         2.6563272E-02         1.3552056E-02         6.0947973E-02         6.7619598E-01         9.2054003E-01        -4.7525682E-02         2.4872951E-02         1.1992286E-01         6.4896274E-01         8.8304013E-01         1.5669948E-01         6.6408336E-02        -1.0487277E-01         6.2432230E-01         9.4987625E-01         3.8666958E-01         8.8691795E-03         6.3730322E-02         6.6792488E-01         9.5011997E-01         3.1338993E-01         8.2647741E-02        -1.1736657E-01         6.7340547E-01
  1.5051590E+02         9.4333571E-01         2.0376135E-02         1.0890990E-02         6.0882472E-02         6.7656815E-01         9.2810649E-01        -5.5600684E-02         2.5896089E-02         1.2005763E-01         6.5543962E-01         8.7953383E-01         1.8873520E-01         4.6346240E-02        -4.7666628E-02         6.2352771E-01         9.4941205E-01         3.9312589E-01        -5.3072758E-03         5.1042192E-02         6.6690218E-01         9.4462985E-01         3.0100554E-01         7.0282511E-02        -9.9462286E-02         6.7049217E-01
  1.5052360E+02         9.4385111E-01         1.4494468E-02         8.0035841E-03         6.1079241E-02         6.7699581E-01         9.3422550E-01        -5.9012465E-02         2.3596007E-02         1.1898291E-01         6.6128999E-01         8.7815762E-01         2.1513312E-01         2.8767252E-02        -7.0567895E-03         6.2228626E-01         9.4903946E-01         3.9644477E-01        -2.2674218E-02         4.0764980E-02         6.6625190E-01         9.4051367E-01         2.8346118E-01         6.0904615E-02        -7.2959095E-02         6.6819328E-01
  1.5053150E+02         9.4444966E-01         8.7692738E-03         4.7301520E-03         6.1539121E-02         6.7747247E-01         9.3883485E-01        -5.8982715E-02         2.0639367E-02         1.1481787E-01         6.6648483E-01         8.7845802E-01         2.2872397E-01         2.6104223E-02         1.9736137E-02         6.2141162E-01         9.4795376E-01         3.9187804E-01        -3.9297797E-02         3.7540760E-02         6.6631120E-01         9.3816274E-01         2.6447600E-01         5.5587064E-02        -4.1733392E-02         6.6655654E-01
  1.5053920E+02         9.4505632E-01         3.5888215E-03         1.1873120E-03         6.2191322E-02         6.7794299E-01         9.4192493E-01        -5.6886528E-02         1.8430321E-02         1.0726759E-01         6.7075294E-01         8.7997848E-01         2.2417249E-01         4.8776317E-02         3.5471790E-02         6.2166458E-01         9.4582665E-01         3.7969387E-01        -5.0896388E-02         4.5287993E-02         6.6724974E-01         9.3748671E-01         2.4987353E-01         5.4031137E-02        -1.2552735E-02         6.6570848E-01
  1.5054710E+02         9.4563937E-01        -1.1117447E-03        -2.7617060E-03         6.3026011E-02         6.7839652E-01         9.4397998E-01        -5.4278977E-02         1.6667871E-02         9.6358299E-02         6.7421830E-01         8.8306153E-01         2.0102221E-01         9.6538484E-02         4.6405092E-02         6.2310153E-01         9.4279629E-01         3.6313286E-01        -5.7738550E-02         6.6378273E-02         6.6887301E-01         9.3767262E-01         2.4228638E-01         5.4304626E-02         1.2366441E-02         6.6561031E-01
  1.5055490E+02         9.4610733E-01        -4.9760039E-03        -6.8461709E-03         6.4015090E-02         6.7878151E-01         9.4520277E-01        -5.2584082E-02         1.4445745E-02         8.3222091E-02         6.7663348E-01         8.8845330E-01         1.6709130E-01         1.5478380E-01         5.7168145E-02         6.2569708E-01         9.3919986E-01         3.4135336E-01        -6.0980774E-02         1.0055196E-01         6.7017174E-01         9.3791068E-01         2.4202931E-01         5.4750863E-02         3.1558577E-02         6.6614842E-01
  1.5056280E+02         9.4642758E-01        -8.1113745E-03        -1.1069335E-02         6.5210640E-02         6.7909491E-01         9.4572926E-01        -5.2335072E-02         1.0469452E-02         6.8453647E-02         6.7798746E-01         8.9667475E-01         1.3456097E-01         2.0887853E-01         6.8865404E-02         6.3008368E-01         9.3530017E-01         3.0449277E-01        -6.2433843E-02         1.4583148E-01         6.6992372E-01         9.3783838E-01         2.4628323E-01         5.4897342E-02         4.7751743E-02         6.6714215E-01
  1.5057050E+02         9.4655800E-01        -1.0441023E-02        -1.5059935E-02         6.6514403E-02         6.7931134E-01         9.4546092E-01        -5.3672992E-02         4.2767199E-03         5.4643713E-02         6.7815626E-01         9.0693712E-01         1.1626384E-01         2.4442139E-01         7.5908504E-02         6.3706237E-01         9.3204623E-01         2.5312102E-01        -6.6141464E-02         1.8944696E-01         6.6746759E-01         9.3764728E-01         2.5116596E-01         5.5360034E-02         6.2407862E-02         6.6841727E-01
  1.5057820E+02         9.4650471E-01        -1.2209359E-02        -1.8770823E-02         6.7841597E-02         6.7942882E-01         9.4455785E-01        -5.6603868E-02        -3.8068800E-03         4.3033317E-02         6.7737222E-01         9.1830707E-01         1.1424988E-01         2.5927258E-01         7.1773045E-02         6.4669639E-01         9.2890531E-01         2.0124032E-01        -7.7322654E-02         2.1958914E-01         6.6303402E-01         9.3778509E-01         2.5401077E-01         5.6963034E-02         7.6880664E-02         6.6995621E-01
  1.5058610E+02         9.4628191E-01        -1.3657966E-02        -2.2214217E-02         6.9093853E-02         6.7944193E-01         9.4296968E-01        -6.1221387E-02        -1.2673663E-02         3.3385459E-02         6.7564261E-01         9.2924696E-01         1.2553704E-01         2.5607738E-01         5.2878950E-02         6.5727341E-01         9.2418665E-01         1.6289607E-01        -9.5742270E-02         2.3153342E-01         6.5725952E-01         9.3866217E-01         2.5412613E-01         5.9826810E-02         9.0932898E-02         6.7179477E-01
  1.5059390E+02         9.4592184E-01        -1.4883189E-02        -2.5267838E-02         7.0111096E-02         6.7933804E-01         9.4047648E-01        -6.7479908E-02        -2.0362662E-02         2.5890412E-02         6.7290837E-01         9.3763012E-01         1.4468411E-01         2.4032666E-01         2.3057047E-02         6.6568559E-01         9.1780955E-01         1.3951007E-01        -1.1295897E-01         2.2915575E-01         6.5118355E-01         9.4041044E-01         2.5295755E-01         6.2743559E-02         1.0252231E-01         6.7382687E-01
  1.5060180E+02         9.4544071E-01        -1.5993305E-02        -2.8159587E-02         7.0851311E-02         6.7911118E-01         9.3704569E-01        -7.5973421E-02        -2.5697023E-02         2.1397868E-02         6.6929096E-01         9.4298518E-01         1.6836666E-01         2.1609856E-01        -1.1300946E-02         6.7067802E-01         9.1065741E-01         1.2038359E-01        -1.2288037E-01         2.1774277E-01         6.4514124E-01         9.4309294E-01         2.5306845E-01         6.4218916E-02         1.1067008E-01         6.7612737E-01
  1.5060950E+02         9.4489330E-01        -1.6865395E-02        -3.0876834E-02         7.1249709E-02         6.7877954E-01         9.3350536E-01        -8.5892014E-02        -2.7204659E-02         2.1600759E-02         6.6568911E-01         9.4461375E-01         1.9270878E-01         1.8768047E-01        -4.0822722E-02         6.7166340E-01         9.0370101E-01         1.0085437E-01        -1.2420377E-01         1.9880407E-01         6.3959968E-01         9.4643497E-01         2.5655836E-01         6.3248120E-02         1.1406048E-01         6.7857409E-01
  1.5061740E+02         9.4429564E-01        -1.7385136E-02        -3.3637583E-02         7.1382776E-02         6.7835486E-01         9.3051893E-01        -9.6086666E-02        -2.4707522E-02         2.6843388E-02         6.6275138E-01         9.4256067E-01         2.1601982E-01         1.5668853E-01        -6.1450824E-02         6.6932327E-01         8.9654571E-01         8.0824189E-02        -1.1863305E-01         1.7106254E-01         6.3425547E-01         9.5030576E-01         2.6413199E-01         6.0186967E-02         1.1229482E-01         6.8118793E-01
