t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5754700E+02         9.3202019E-01         1.8511707E-01         1.3798387E-01        -5.5811182E-02         6.6302907E-01         9.5822787E-01         1.6048478E-01         6.8967521E-02        -4.9357615E-02         6.8786728E-01         9.5187199E-01         3.6028826E-01         3.7510294E-02         1.4861910E-02         6.6936773E-01         9.3410122E-01         7.8083053E-02        -2.2950498E-02         1.6957454E-02         6.7161763E-01         9.5506066E-01         4.1872242E-01         1.1596690E-01        -3.9905007E-03         6.7274731E-01
  1.5755480E+02         9.3382454E-01         1.8639952E-01         1.3576025E-01        -6.2384278E-02         6.6462702E-01         9.6307331E-01         1.8449903E-01         6.0949489E-02        -5.3929660E-02         6.8771106E-01         9.4983631E-01         3.4547064E-01         3.8698763E-02         1.4526198E-02         6.6849464E-01         9.3598372E-01         8.7944239E-02        -2.8737472E-02         2.4025314E-02         6.7314172E-01         9.5632321E-01         4.1695890E-01         9.8228261E-02        -1.1862811E-02         6.7444485E-01
  1.5756270E+02         9.3597877E-01         1.8859982E-01         1.3224946E-01        -7.0023023E-02         6.6639364E-01         9.6734524E-01         2.0784308E-01         4.5448504E-02        -5.4250315E-02         6.8649727E-01         9.4777852E-01         3.3017713E-01         3.3589281E-02         1.8388893E-02         6.6723084E-01         9.3794149E-01         9.2940748E-02        -2.9078903E-02         3.3643957E-02         6.7480725E-01         9.5693034E-01         4.0951398E-01         7.8809507E-02        -1.7712682E-02         6.7608893E-01
  1.5757050E+02         9.3830419E-01         1.9165221E-01         1.2719199E-01        -7.8136012E-02         6.6814697E-01         9.6903896E-01         2.3136519E-01         2.1441793E-02        -4.9943399E-02         6.8374228E-01         9.4622415E-01         3.1843546E-01         1.7412186E-02         2.2335982E-02         6.6595328E-01         9.3935567E-01         9.1859348E-02        -2.4618007E-02         4.4711161E-02         6.7608321E-01         9.5706278E-01         3.9583117E-01         5.9686080E-02        -1.9797008E-02         6.7759538E-01
  1.5757840E+02         9.4064796E-01         1.9528438E-01         1.2079426E-01        -8.5460581E-02         6.6978937E-01         9.6523309E-01         2.5365666E-01        -6.9165938E-03        -3.7625577E-02         6.7826736E-01         9.4428897E-01         3.0964491E-01        -3.3315732E-03         2.2289403E-02         6.6416091E-01         9.3981135E-01         8.5080788E-02        -1.6907519E-02         5.5839654E-02         6.7654526E-01         9.5693040E-01         3.7716225E-01         4.2555019E-02        -1.7221624E-02         6.7880601E-01
  1.5758610E+02         9.4275677E-01         1.9958998E-01         1.1425035E-01        -9.0356432E-02         6.7113948E-01         9.5457661E-01         2.6727220E-01        -2.8298676E-02        -1.3947832E-02         6.6991383E-01         9.4180268E-01         3.0647016E-01        -1.8684668E-02         2.2857085E-02         6.6208619E-01         9.3935364E-01         7.4976690E-02        -7.7814311E-03         6.5006085E-02         6.7613417E-01         9.5671910E-01         3.5657597E-01         2.8717410E-02        -1.0643502E-02         6.7962974E-01
  1.5759390E+02         9.4441575E-01         2.0535210E-01         1.0907368E-01        -9.1795050E-02         6.7197001E-01         9.3852979E-01         2.6521903E-01        -2.9671663E-02         2.3856150E-02         6.5995908E-01         9.4029754E-01         3.1676680E-01        -3.2181595E-02         3.3462230E-02         6.6042346E-01         9.3836558E-01         6.4559266E-02         2.1296239E-03         7.0250720E-02         6.7515343E-01         9.5652163E-01         3.3553955E-01         1.7804647E-02        -1.2662363E-03         6.8016523E-01
  1.5760180E+02         9.4523060E-01         2.1274568E-01         1.0743961E-01        -8.9046374E-02         6.7193425E-01         9.2368501E-01         2.5355619E-01         1.9020579E-05         7.7904388E-02         6.5176064E-01         9.3913472E-01         3.3588800E-01        -4.7938246E-02         5.9119780E-02         6.5787762E-01         9.3726128E-01         5.7744272E-02         1.2249738E-02         6.8852782E-02         6.7407203E-01         9.5639372E-01         3.1563801E-01         9.7522419E-03         9.0127308E-03         6.8054336E-01
  1.5760960E+02         9.4499689E-01         2.2153026E-01         1.1069730E-01        -8.2276858E-02         6.7090255E-01         9.1412377E-01         2.4242738E-01         6.0259055E-02         1.3581224E-01         6.4544344E-01         9.3670321E-01         3.4900767E-01        -6.0934097E-02         9.3802795E-02         6.5385926E-01         9.3630701E-01         5.7021361E-02         2.2446346E-02         5.9319951E-02         6.7329967E-01         9.5634806E-01         2.9688227E-01         3.7401633E-03         1.8708959E-02         6.8090653E-01
  1.5761730E+02         9.4396257E-01         2.3090784E-01         1.1838443E-01        -7.2894685E-02         6.6922921E-01         9.0827882E-01         2.2133975E-01         1.2139648E-01         1.4299636E-01         6.4055067E-01         9.3397379E-01         3.5354161E-01        -7.0994981E-02         1.2799892E-01         6.4962935E-01         9.3562728E-01         6.2610827E-02         3.2033522E-02         4.2521570E-02         6.7300290E-01         9.5634013E-01         2.7941307E-01        -9.7498746E-04         2.6721923E-02         6.8130362E-01
  1.5762510E+02         9.4235134E-01         2.4040939E-01         1.2884048E-01        -6.2616512E-02         6.6723579E-01         9.0731448E-01         1.9227660E-01         1.4427429E-01         6.1747380E-02         6.4178896E-01         9.3018782E-01         3.5030180E-01        -7.4701734E-02         1.5916094E-01         6.4556575E-01         9.3529528E-01         7.3258139E-02         4.0344499E-02         2.0388534E-02         6.7314571E-01         9.5628828E-01         2.6256832E-01        -5.1268809E-03         3.2923687E-02         6.8173486E-01
  1.5763300E+02         9.4034171E-01         2.4844529E-01         1.3915300E-01        -5.3915348E-02         6.6525137E-01         9.1123635E-01         1.9004823E-01         1.2216701E-01        -5.8452066E-02         6.4779419E-01         9.2367965E-01         3.2355115E-01        -4.2482428E-02         1.7932877E-01         6.4369857E-01         9.3546373E-01         8.6374372E-02         4.5674432E-02        -2.3669396E-03         6.7366135E-01         9.5612830E-01         2.4729100E-01        -8.7587005E-03         3.6875665E-02         6.8215245E-01
  1.5764080E+02         9.3810636E-01         2.5352749E-01         1.4753281E-01        -4.8159186E-02         6.6345865E-01         9.1283232E-01         2.2733018E-01         8.4747322E-02        -1.4711174E-01         6.4999151E-01         9.1884851E-01         2.6438606E-01         3.6512233E-02         1.8439662E-01         6.4565027E-01         9.3620420E-01         9.9494427E-02         4.6739765E-02        -2.0991435E-02         6.7448747E-01         9.5583069E-01         2.3429923E-01        -1.1802221E-02         3.8428299E-02         6.8251765E-01
  1.5764870E+02         9.3592435E-01         2.5483349E-01         1.5392986E-01        -4.5491874E-02         6.6197121E-01         9.1087681E-01         2.7688229E-01         5.4583479E-02        -1.9071719E-01         6.4573997E-01         9.2051321E-01         2.0613647E-01         1.1355140E-01         1.8558683E-01         6.4812487E-01         9.3747866E-01         1.1100177E-01         4.3057039E-02        -3.1852271E-02         6.7560184E-01         9.5541328E-01         2.2414327E-01        -1.4211021E-02         3.7504386E-02         6.8281752E-01
  1.5765650E+02         9.3417358E-01         2.5245431E-01         1.5910618E-01        -4.5345515E-02         6.6095906E-01         9.0668708E-01         3.0509320E-01         4.7142912E-02        -1.9129354E-01         6.3914424E-01         9.2543244E-01         1.8779325E-01         1.4040419E-01         1.9588448E-01         6.4907360E-01         9.3910146E-01         1.2036851E-01         3.5298355E-02        -3.3313122E-02         6.7693508E-01         9.5490098E-01         2.1692957E-01        -1.6133938E-02         3.4137886E-02         6.8303049E-01
  1.5766420E+02         9.3307155E-01         2.4727586E-01         1.6331099E-01        -4.6940845E-02         6.6050416E-01         9.0161914E-01         2.9747444E-01         7.0140846E-02        -1.4098838E-01         6.3618082E-01         9.2888457E-01         2.0297550E-01         1.2664318E-01         2.1518925E-01         6.4833045E-01         9.4074637E-01         1.2782750E-01         2.5505833E-02        -2.6077002E-02         6.7829621E-01         9.5434111E-01         2.1229637E-01        -1.7866572E-02         2.8651319E-02         6.8313581E-01
  1.5767200E+02         9.3266815E-01         2.3999898E-01         1.6635233E-01        -4.9761735E-02         6.6064537E-01         8.9943254E-01         2.6122168E-01         1.1804198E-01        -4.8574694E-02         6.3745034E-01         9.3059361E-01         2.2303645E-01         1.0820116E-01         2.3665965E-01         6.4726985E-01         9.4225013E-01         1.3460161E-01         1.5764972E-02        -1.1842824E-02         6.7960489E-01         9.5374900E-01         2.0918487E-01        -1.9897155E-02         2.1089487E-02         6.8312895E-01
  1.5767990E+02         9.3295777E-01         2.3180833E-01         1.6752557E-01        -5.3387210E-02         6.6134381E-01         9.0307570E-01         2.1496670E-01         1.7750864E-01         4.1240808E-02         6.4016700E-01         9.3152058E-01         2.2937632E-01         1.0778475E-01         2.5167370E-01         6.4776790E-01         9.4341809E-01         1.4154074E-01         9.0333456E-03         6.5140398E-03         6.8072701E-01         9.5318907E-01         2.0672643E-01        -2.2570236E-02         1.1963226E-02         6.8302661E-01
  1.5768770E+02         9.3383497E-01         2.2373447E-01         1.6657199E-01        -5.7627775E-02         6.6248071E-01         9.1060275E-01         1.7217124E-01         2.3558494E-01         9.0851568E-02         6.4341319E-01         9.3220675E-01         2.2077951E-01         1.2220611E-01         2.5573438E-01         6.4984846E-01         9.4421989E-01         1.4966947E-01         7.5625251E-03         2.6150616E-02         6.8161428E-01         9.5265365E-01         2.0408283E-01        -2.6203599E-02         1.7774102E-03         6.8280745E-01
  1.5769560E+02         9.3515742E-01         2.1655385E-01         1.6365159E-01        -6.2230028E-02         6.6391397E-01         9.1814542E-01         1.3582650E-01         2.7817318E-01         1.0166428E-01         6.4706248E-01         9.3302947E-01         2.0495608E-01         1.3561542E-01         2.4784070E-01         6.5326923E-01         9.4485670E-01         1.5991880E-01         1.2316138E-02         4.4687364E-02         6.8230969E-01         9.5212519E-01         2.0081292E-01        -3.1009069E-02        -8.9574568E-03         6.8244737E-01
  1.5770320E+02         9.3677449E-01         2.1081732E-01         1.5927702E-01        -6.6610545E-02         6.6550946E-01         9.2324781E-01         1.0591009E-01         2.9534572E-01         9.5335379E-02         6.5030199E-01         9.3453676E-01         1.9048049E-01         1.3742687E-01         2.2920510E-01         6.5811342E-01         9.4567245E-01         1.7251380E-01         2.2231398E-02         6.0303874E-02         6.8284881E-01         9.5158422E-01         1.9698724E-01        -3.6949854E-02        -1.9549955E-02         6.8191636E-01
  1.5771110E+02         9.3866253E-01         2.0653245E-01         1.5371829E-01        -7.0337184E-02         6.6725868E-01         9.2523450E-01         8.0078118E-02         2.8774819E-01         8.3748199E-02         6.5234309E-01         9.3726081E-01         1.8005385E-01         1.2782332E-01         2.0170021E-01         6.6407388E-01         9.4703835E-01         1.8772028E-01         3.5528783E-02         7.3212519E-02         6.8323576E-01         9.5095479E-01         1.9269092E-01        -4.4302180E-02        -3.0138412E-02         6.8112075E-01
  1.5771890E+02         9.4061321E-01         2.0421574E-01         1.4759699E-01        -7.2816513E-02         6.6895568E-01         9.2394120E-01         5.7642866E-02         2.6118714E-01         6.4724430E-02         6.5260273E-01         9.4087410E-01         1.7132284E-01         1.1222786E-01         1.7075664E-01         6.6985738E-01         9.4901747E-01         2.0402408E-01         4.9328905E-02         8.3395056E-02         6.8336761E-01         9.5020044E-01         1.8840238E-01        -5.2783240E-02        -4.0306561E-02         6.8001312E-01
  1.5772680E+02         9.4240576E-01         2.0425728E-01         1.4164960E-01        -7.3951446E-02         6.7037821E-01         9.2092675E-01         3.8273841E-02         2.2375336E-01         3.3502426E-02         6.5176398E-01         9.4434625E-01         1.5920329E-01         9.5902711E-02         1.4162801E-01         6.7447698E-01         9.5135969E-01         2.1969357E-01         6.1637603E-02         9.1599017E-02         6.8317962E-01         9.4927269E-01         1.8450238E-01        -6.1952613E-02        -4.9991772E-02         6.7856634E-01
  1.5773460E+02         9.4381773E-01         2.0680895E-01         1.3681337E-01        -7.4016087E-02         6.7131829E-01         9.1905546E-01         2.3663543E-02         1.8205123E-01        -7.7162501E-03         6.5141898E-01         9.4661802E-01         1.4093079E-01         8.1415921E-02         1.1738431E-01         6.7727411E-01         9.5366925E-01         2.3320186E-01         7.1730226E-02         9.8454647E-02         6.8273008E-01         9.4812876E-01         1.8123603E-01        -7.1062990E-02        -5.9142105E-02         6.7681038E-01
  1.5774250E+02         9.4471794E-01         2.1162169E-01         1.3398042E-01        -7.3439769E-02         6.7168295E-01         9.1993105E-01         1.5000724E-02         1.4051747E-01        -5.1914647E-02         6.5269464E-01         9.4724464E-01         1.1708720E-01         6.8888679E-02         9.9116132E-02         6.7788941E-01         9.5561361E-01         2.4352229E-01         7.9943828E-02         1.0432347E-01         6.8216056E-01         9.4663799E-01         1.7858368E-01        -7.9142459E-02        -6.7685090E-02         6.7475110E-01
  1.5775010E+02         9.4508529E-01         2.1795221E-01         1.3360572E-01        -7.2615311E-02         6.7151642E-01         9.2204893E-01         9.4733657E-03         1.0672474E-01        -9.1840342E-02         6.5426558E-01         9.4645941E-01         9.0768628E-02         5.7778988E-02         8.7222993E-02         6.7650002E-01         9.5695293E-01         2.4990632E-01         8.6961709E-02         1.0934374E-01         6.8156207E-01         9.4469237E-01         1.7627674E-01        -8.5000776E-02        -7.5359285E-02         6.7248571E-01
  1.5775800E+02         9.4497377E-01         2.2533573E-01         1.3552266E-01        -7.1800739E-02         6.7090422E-01         9.2523354E-01         7.1081836E-03         8.2991056E-02        -1.2065604E-01         6.5569192E-01         9.4480658E-01         6.3948259E-02         4.7367696E-02         8.1131928E-02         6.7371327E-01         9.5775270E-01         2.5224447E-01         9.3862541E-02         1.1411879E-01         6.8099177E-01         9.4203556E-01         1.7368998E-01        -8.7872930E-02        -8.2468115E-02         6.6998404E-01
  1.5776580E+02         9.4445950E-01         2.3284906E-01         1.3907835E-01        -7.1218893E-02         6.6998130E-01         9.2927885E-01         5.5047446E-03         5.8526833E-02        -1.3020711E-01         6.5804261E-01         9.4293851E-01         4.0828772E-02         3.8386580E-02         8.0771051E-02         6.7050111E-01         9.5810932E-01         2.5027421E-01         1.0081120E-01         1.1899480E-01         6.8053371E-01         9.3857574E-01         1.7029333E-01        -8.6751215E-02        -8.8823453E-02         6.6738892E-01
  1.5777360E+02         9.4370300E-01         2.3971325E-01         1.4337365E-01        -7.0956290E-02         6.6893947E-01         9.2967415E-01        -1.0178873E-02         2.9515987E-02        -1.2053072E-01         6.5870667E-01         9.4134265E-01         2.5886241E-02         3.0845199E-02         8.4625445E-02         6.6775805E-01         9.5820647E-01         2.4446447E-01         1.0753776E-01         1.2415729E-01         6.8024898E-01         9.3428373E-01         1.6569199E-01        -8.1094787E-02        -9.4336227E-02         6.6477394E-01
  1.5778150E+02         9.4284266E-01         2.4525212E-01         1.4764611E-01        -7.0866980E-02         6.6793567E-01         9.2336464E-01        -4.6097785E-02         5.9490455E-03        -9.9031396E-02         6.5347230E-01         9.4032687E-01         2.3653327E-02         2.4188215E-02         9.0395041E-02         6.6614920E-01         9.5823699E-01         2.3578703E-01         1.1346740E-01         1.2917192E-01         6.8019974E-01         9.2930335E-01         1.5982138E-01        -7.0729680E-02        -9.8744847E-02         6.6217536E-01
  1.5778930E+02         9.4195670E-01         2.4905939E-01         1.5145276E-01        -7.0675828E-02         6.6704935E-01         9.1346043E-01        -9.6125722E-02        -7.1369442E-03        -9.0639122E-02         6.4336425E-01         9.3998754E-01         3.4898493E-02         1.9509437E-02         9.5726721E-02         6.6606653E-01         9.5836920E-01         2.2537299E-01         1.1822931E-01         1.3328588E-01         6.8042690E-01         9.2395741E-01         1.5295216E-01        -5.5807635E-02        -1.0170853E-01         6.5959084E-01
  1.5779700E+02         9.4114667E-01         2.5103441E-01         1.5457344E-01        -7.0268735E-02         6.6635329E-01         9.0727633E-01        -1.4267330E-01        -6.1278273E-03        -1.1095985E-01         6.3600791E-01         9.4054949E-01         5.5789784E-02         1.8759973E-02         9.7643800E-02         6.6752207E-01         9.5877540E-01         2.1426959E-01         1.2179840E-01         1.3615502E-01         6.8098104E-01         9.1887206E-01         1.4572434E-01        -3.7199110E-02        -1.0288439E-01         6.5715128E-01
  1.5780480E+02         9.4045919E-01         2.5148776E-01         1.5711133E-01        -6.9787763E-02         6.6585267E-01         9.0752345E-01        -1.6352654E-01         1.1248180E-02        -1.4285594E-01         6.3601094E-01         9.4273877E-01         8.5712940E-02         2.0221891E-02         9.6285343E-02         6.7008907E-01         9.5958871E-01         2.0223536E-01         1.2455337E-01         1.3855799E-01         6.8189555E-01         9.1439408E-01         1.3834079E-01        -1.4741707E-02        -1.0217481E-01         6.5494078E-01
  1.5781270E+02         9.4002688E-01         2.5068784E-01         1.5893960E-01        -6.9571741E-02         6.6562742E-01         9.1238576E-01        -1.5036894E-01         3.8162101E-02        -1.5830149E-01         6.4247125E-01         9.4588894E-01         1.2302611E-01         2.2107095E-02         9.7045206E-02         6.7232525E-01         9.6093184E-01         1.8975304E-01         1.2630485E-01         1.4144944E-01         6.8319249E-01         9.1104233E-01         1.3141395E-01         1.0242231E-02        -9.9674106E-02         6.5321094E-01
  1.5782050E+02         9.3988758E-01         2.4903423E-01         1.5993372E-01        -6.9928795E-02         6.6567415E-01         9.2024541E-01        -1.1988088E-01         5.8918122E-02        -1.5511551E-01         6.5201980E-01         9.4729638E-01         1.6201641E-01         2.8176222E-02         1.0109136E-01         6.7263383E-01         9.6279711E-01         1.7768739E-01         1.2642412E-01         1.4504838E-01         6.8482065E-01         9.0897095E-01         1.2535435E-01         3.6502726E-02        -9.5742643E-02         6.5211892E-01
  1.5782830E+02         9.4003892E-01         2.4693026E-01         1.5996316E-01        -7.0941664E-02         6.6596001E-01         9.2903155E-01        -9.0384915E-02         6.4517021E-02        -1.4723572E-01         6.6141295E-01         9.4570303E-01         1.9488773E-01         4.1724723E-02         1.0397302E-01         6.7104846E-01         9.6505082E-01         1.6720136E-01         1.2431908E-01         1.4826447E-01         6.8670273E-01         9.0811145E-01         1.2059775E-01         6.2463116E-02        -9.0886377E-02         6.5174764E-01
  1.5783620E+02         9.4043159E-01         2.4479274E-01         1.5902111E-01        -7.2442174E-02         6.6641712E-01         9.3662989E-01        -6.7454033E-02         5.7660576E-02        -1.4065778E-01         6.6905534E-01         9.4254351E-01         2.1731633E-01         5.9660319E-02         1.0785782E-01         6.6855699E-01         9.6751314E-01         1.5931091E-01         1.2010522E-01         1.4930449E-01         6.8874371E-01         9.0825170E-01         1.1748396E-01         8.6350098E-02        -8.5757427E-02         6.5209448E-01
  1.5784380E+02         9.4095856E-01         2.4307002E-01         1.5737060E-01        -7.4030712E-02         6.6692841E-01         9.4216710E-01        -4.8621923E-02         4.6293713E-02        -1.3294952E-01         6.7468590E-01         9.4010919E-01         2.3431136E-01         7.6202720E-02         1.1812561E-01         6.6586626E-01         9.6990156E-01         1.5511523E-01         1.1432580E-01         1.4681672E-01         6.9070971E-01         9.0911269E-01         1.1595660E-01         1.0611184E-01        -8.1142537E-02         6.5306026E-01
  1.5785170E+02         9.4155174E-01         2.4202573E-01         1.5539275E-01        -7.5361110E-02         6.6742128E-01         9.4612360E-01        -2.8469183E-02         3.5592496E-02        -1.2029563E-01         6.7901868E-01         9.3885785E-01         2.5668481E-01         9.2243388E-02         1.3460164E-01         6.6265273E-01         9.7215044E-01         1.5418805E-01         1.0654873E-01         1.4111559E-01         6.9243276E-01         9.1049075E-01         1.1526273E-01         1.2140630E-01        -7.7474095E-02         6.5453464E-01
  1.5785950E+02         9.4211870E-01         2.4194221E-01         1.5367179E-01        -7.6041535E-02         6.6780728E-01         9.4891554E-01        -3.5485362E-03         2.8389741E-02        -1.0103811E-01         6.8233311E-01         9.3719208E-01         2.8287715E-01         1.1279985E-01         1.5038279E-01         6.5843803E-01         9.7434711E-01         1.5421548E-01         9.6494675E-02         1.3470805E-01         6.9379908E-01         9.1223860E-01         1.1436015E-01         1.3122633E-01        -7.5328916E-02         6.5634519E-01
  1.5786740E+02         9.4260454E-01         2.4290392E-01         1.5266122E-01        -7.5860873E-02         6.6804880E-01         9.5126843E-01         2.8252663E-02         2.5471283E-02        -7.5637221E-02         6.8481404E-01         9.3332613E-01         3.0283219E-01         1.3734838E-01         1.5518247E-01         6.5346372E-01         9.7669762E-01         1.5472695E-01         8.4445529E-02         1.2880723E-01         6.9490546E-01         9.1428655E-01         1.1227946E-01         1.3592461E-01        -7.4818291E-02         6.5832746E-01
  1.5787520E+02         9.4293487E-01         2.4487095E-01         1.5259968E-01        -7.4800692E-02         6.6810381E-01         9.5416647E-01         6.6673346E-02         2.6877414E-02        -4.6503037E-02         6.8676001E-01         9.2809540E-01         3.1343707E-01         1.5614864E-01         1.4343685E-01         6.4911520E-01         9.7882676E-01         1.6056788E-01         7.0799634E-02         1.1998916E-01         6.9575143E-01         9.1655004E-01         1.0869217E-01         1.3677055E-01        -7.5579233E-02         6.6031647E-01
  1.5788300E+02         9.4304055E-01         2.4764706E-01         1.5351844E-01        -7.3039353E-02         6.6794479E-01         9.5763004E-01         1.0811189E-01         3.2834224E-02        -1.7851796E-02         6.8774486E-01         9.2417467E-01         3.1613675E-01         1.5890341E-01         1.2293134E-01         6.4688438E-01         9.7945690E-01         1.7554063E-01         5.4525081E-02         1.0345142E-01         6.9582009E-01         9.1887283E-01         1.0406678E-01         1.3580082E-01        -7.6782428E-02         6.6216761E-01
  1.5789090E+02         9.4290900E-01         2.5088441E-01         1.5526982E-01        -7.1009517E-02         6.6760033E-01         9.6071678E-01         1.4727584E-01         4.1397255E-02         5.3209593E-03         6.8662614E-01         9.2178071E-01         3.0793041E-01         1.4185411E-01         1.0719471E-01         6.4619756E-01         9.7676551E-01         1.9356368E-01         3.3072766E-02         8.0289625E-02         6.9391567E-01         9.2105007E-01         9.9327467E-02         1.3542612E-01        -7.7507667E-02         6.6379154E-01
  1.5789850E+02         9.4258749E-01         2.5408459E-01         1.5751453E-01        -6.9293886E-02         6.6714966E-01         9.6330070E-01         1.8083578E-01         4.5102876E-02         2.6243588E-02         6.8408787E-01         9.1761261E-01         2.8770688E-01         1.1110342E-01         1.0240843E-01         6.4369178E-01         9.6980822E-01         2.0045033E-01         5.6800470E-03         5.9257742E-02         6.8932581E-01         9.2289126E-01         9.5295131E-02         1.3778545E-01        -7.7208206E-02         6.6515619E-01
  1.5790640E+02         9.4213217E-01         2.5698522E-01         1.5998538E-01        -6.8315506E-02         6.6665626E-01         9.6460557E-01         2.0448717E-01         3.7625968E-02         5.1523212E-02         6.8050468E-01         9.0805829E-01         2.6229268E-01         7.8410469E-02         1.0443817E-01         6.3588816E-01         9.5945090E-01         1.8592860E-01        -2.6173022E-02         4.8899766E-02         6.8260843E-01         9.2443937E-01         9.1848165E-02         1.4435740E-01        -7.5913519E-02         6.6635686E-01
  1.5791420E+02         9.4166338E-01         2.5914747E-01         1.6224679E-01        -6.8477407E-02         6.6623753E-01         9.6285379E-01         2.0846915E-01         1.6817281E-02         6.4220324E-02         6.7594594E-01         8.9416432E-01         2.3853295E-01         6.0015813E-02         9.8354317E-02         6.2435538E-01         9.4909573E-01         1.5105416E-01        -5.4835144E-02         5.4616570E-02         6.7573291E-01         9.2577970E-01         8.8472188E-02         1.5505953E-01        -7.4305154E-02         6.6742533E-01
  1.5792200E+02         9.4132423E-01         2.6030263E-01         1.6392569E-01        -6.9898970E-02         6.6601264E-01         9.5822930E-01         1.8810888E-01        -1.0176415E-02         3.7504435E-02         6.7226148E-01         8.8280213E-01         2.1351887E-01         6.5966189E-02         6.1451055E-02         6.1595321E-01         9.4174618E-01         1.0768700E-01        -7.2965972E-02         7.4422315E-02         6.7033517E-01         9.2713016E-01         8.4391728E-02         1.6787651E-01        -7.3599972E-02         6.6841269E-01
  1.5792990E+02         9.4121206E-01         2.6040137E-01         1.6473153E-01        -7.2413251E-02         6.6604084E-01         9.5280343E-01         1.4614469E-01        -3.2132205E-02        -3.2023303E-02         6.7010933E-01         8.8064808E-01         1.9464009E-01         9.6715391E-02        -1.0493915E-02         6.1571479E-01         9.3833786E-01         6.8945438E-02        -7.8245856E-02         1.0158426E-01         6.6721487E-01         9.2868561E-01         7.9339735E-02         1.7895022E-01        -7.5277299E-02         6.6938174E-01
  1.5793770E+02         9.4139284E-01         2.5959069E-01         1.6449714E-01        -7.5692505E-02         6.6634935E-01         9.4664502E-01         9.7824171E-02        -4.7281910E-02        -1.1575709E-01         6.6609728E-01         8.8687176E-01         1.9217710E-01         1.4703791E-01        -8.6613439E-02         6.2146765E-01         9.3779171E-01         4.1776877E-02        -7.4706890E-02         1.2857167E-01         6.6616112E-01         9.3050897E-01         7.3839255E-02         1.8361676E-01        -8.0645345E-02         6.7042196E-01
  1.5794550E+02         9.4184035E-01         2.5820634E-01         1.6322300E-01        -7.9236403E-02         6.6687590E-01         9.3695217E-01         5.9952348E-02        -5.6402989E-02        -1.7387825E-01         6.5714675E-01         8.9797682E-01         1.9453153E-01         2.0466822E-01        -1.3272801E-01         6.3000619E-01         9.3847579E-01         2.6549248E-02        -6.9101006E-02         1.4995289E-01         6.6644549E-01         9.3251443E-01         6.8807766E-02         1.7807713E-01        -9.0282373E-02         6.7161739E-01
  1.5795340E+02         9.4251955E-01         2.5662854E-01         1.6111194E-01        -8.2510553E-02         6.6756213E-01         9.2433518E-01         3.7085347E-02        -4.7258340E-02        -1.8201926E-01         6.4636225E-01         9.1106850E-01         1.8861935E-01         2.4877930E-01        -1.3826518E-01         6.4017415E-01         9.3921179E-01         2.0936362E-02        -6.6229038E-02         1.6304974E-01         6.6734707E-01         9.3456650E-01         6.4884290E-02         1.6078047E-01        -1.0376146E-01         6.7297947E-01
  1.5796120E+02         9.4332093E-01         2.5523740E-01         1.5852754E-01        -8.5024990E-02         6.6829288E-01         9.1394204E-01         2.9900633E-02        -4.1761054E-03        -1.4598699E-01         6.3964349E-01         9.2263663E-01         1.7486233E-01         2.6406911E-01        -1.1198318E-01         6.5058923E-01         9.3938088E-01         2.2729767E-02        -6.7004152E-02         1.6747530E-01         6.6830653E-01         9.3663144E-01         6.2029034E-02         1.3288684E-01        -1.1974414E-01         6.7442989E-01
  1.5796890E+02         9.4410634E-01         2.5430247E-01         1.5597475E-01        -8.6391635E-02         6.6894484E-01         9.1036826E-01         3.9212987E-02         6.4843670E-02        -1.0555742E-01         6.3895458E-01         9.2950851E-01         1.5781780E-01         2.5294429E-01        -7.2888754E-02         6.5819269E-01         9.3877721E-01         2.9356025E-02        -6.9393791E-02         1.6485409E-01         6.6889226E-01         9.3881601E-01         5.9785470E-02         9.8507971E-02        -1.3598549E-01         6.7584372E-01
  1.5797670E+02         9.4479626E-01         2.5389099E-01         1.5375729E-01        -8.6440206E-02         6.6945654E-01         9.1327113E-01         5.7563808E-02         1.3715702E-01        -1.0021303E-01         6.4254075E-01         9.3209952E-01         1.4039671E-01         2.2592098E-01        -3.5969004E-02         6.6191423E-01         9.3749762E-01         3.6910556E-02        -7.0592202E-02         1.5832727E-01         6.6885960E-01         9.4153327E-01         5.7735212E-02         6.0383990E-02        -1.5116563E-01         6.7730272E-01
  1.5798450E+02         9.4529414E-01         2.5403926E-01         1.5229025E-01        -8.5078217E-02         6.6976660E-01         9.1997623E-01         7.4839383E-02         1.8880637E-01        -1.2920207E-01         6.4814562E-01         9.3200576E-01         1.2637216E-01         1.9364673E-01        -9.6157985E-03         6.6236460E-01         9.3607467E-01         3.9436169E-02        -6.7932583E-02         1.5213987E-01         6.6820645E-01         9.4497371E-01         5.6219157E-02         2.3650181E-02        -1.6297324E-01         6.7887259E-01
  1.5799230E+02         9.4551831E-01         2.5474638E-01         1.5182234E-01        -8.2470395E-02         6.6982526E-01         9.2771572E-01         8.7953895E-02         2.0826554E-01        -1.5437643E-01         6.5435147E-01         9.3015295E-01         1.1600835E-01         1.6337247E-01         5.3926432E-03         6.6090631E-01         9.3543309E-01         3.2773487E-02        -5.9663806E-02         1.4949308E-01         6.6743124E-01         9.4907582E-01         5.6110628E-02        -7.8621823E-03        -1.6991366E-01         6.8064529E-01
