t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5164070E+02         9.3203986E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6579175E-01         9.5737195E-01         3.3734950E-01         1.3469529E-01         5.3332001E-02         6.7312735E-01         9.2809254E-01         1.9937292E-01         1.9249155E-01         5.5645995E-02         6.5942204E-01         9.4055027E-01         3.4700537E-01         9.0832397E-02         4.4898044E-02         6.7277753E-01         9.3773186E-01        -2.3582738E-03         9.4978921E-02        -1.5679581E-01         6.6715503E-01
  1.5164870E+02         9.2971641E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6412705E-01         9.6038222E-01         3.4990579E-01         1.2374557E-01         5.5587132E-02         6.7373770E-01         9.2000079E-01         1.8300498E-01         1.7314914E-01        -8.9684147E-03         6.5404272E-01         9.4343638E-01         3.4043288E-01         1.0653475E-01         5.6409705E-03         6.7392701E-01         9.3824649E-01         4.8900279E-03         9.1057494E-02        -1.6001979E-01         6.6818875E-01
  1.5165640E+02         9.2757624E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6258973E-01         9.6134925E-01         3.5831869E-01         1.1492598E-01         4.8532970E-02         6.7373616E-01         9.1631430E-01         1.7648102E-01         1.3253555E-01        -5.9080493E-02         6.5066767E-01         9.5016402E-01         3.4767807E-01         1.1240812E-01        -1.1503325E-02         6.7581081E-01         9.3877780E-01         1.4572802E-02         8.4210940E-02        -1.6187783E-01         6.6899073E-01
  1.5166420E+02         9.2562318E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6118455E-01         9.6000594E-01         3.6315143E-01         1.0417899E-01         3.2287709E-02         6.7279828E-01         9.1696012E-01         1.7934182E-01         8.5611247E-02        -8.3222069E-02         6.5063381E-01         9.5722210E-01         3.6376798E-01         1.0868143E-01        -7.1183476E-03         6.7726803E-01         9.3946844E-01         2.6459537E-02         7.4670680E-02        -1.6384685E-01         6.6972339E-01
  1.5167210E+02         9.2384344E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5990382E-01         9.5608771E-01         3.6530235E-01         8.9043111E-02         1.1076766E-02         6.7056704E-01         9.2023551E-01         1.8189198E-01         4.7379948E-02        -7.9901390E-02         6.5330440E-01         9.6199679E-01         3.8211307E-01         9.9451989E-02         9.5917648E-03         6.7728603E-01         9.4043833E-01         4.0757854E-02         6.2635735E-02        -1.6718759E-01         6.7057073E-01
  1.5167980E+02         9.2229164E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5878874E-01         9.5014125E-01         3.6574242E-01         7.2166435E-02        -8.3473884E-03         6.6724688E-01         9.2387092E-01         1.7637262E-01         2.7271112E-02        -5.9055507E-02         6.5662503E-01         9.6403611E-01         3.9578006E-01         9.0457074E-02         2.5256021E-02         6.7654401E-01         9.4166762E-01         5.6888394E-02         4.9343787E-02        -1.7239159E-01         6.7158890E-01
  1.5168780E+02         9.2091268E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5780121E-01         9.4248319E-01         3.6472890E-01         5.7295363E-02        -2.4818063E-02         6.6298234E-01         9.2720300E-01         1.6297287E-01         2.3532998E-02        -3.5816904E-02         6.5954971E-01         9.6447527E-01         4.0214571E-01         8.5079320E-02         3.1165017E-02         6.7621499E-01         9.4309622E-01         7.5381503E-02         3.5161227E-02        -1.7985675E-01         6.7275411E-01
  1.5169550E+02         9.1982991E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5702856E-01         9.3362486E-01         3.5982040E-01         4.8778702E-02        -4.0914532E-02         6.5791905E-01         9.2998582E-01         1.4809781E-01         3.2701634E-02        -2.3915375E-02         6.6148412E-01         9.6418619E-01         4.0127054E-01         8.4544100E-02         2.5131214E-02         6.7660028E-01         9.4440377E-01         9.4790719E-02         2.1855222E-02        -1.8937437E-01         6.7375982E-01
  1.5170330E+02         9.1905040E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5647405E-01         9.2350006E-01         3.4404486E-01         5.0140962E-02        -6.2904455E-02         6.5203446E-01         9.3184733E-01         1.3679913E-01         5.0191496E-02        -2.4033519E-02         6.6213930E-01         9.6362931E-01         3.9612529E-01         8.7127283E-02         1.1766951E-02         6.7721647E-01         9.4537443E-01         1.1443406E-01         1.0135354E-02        -2.0145920E-01         6.7430931E-01
  1.5171120E+02         9.1860670E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5615892E-01         9.1359025E-01         3.1116197E-01         6.7900077E-02        -9.4307773E-02         6.4627659E-01         9.3223017E-01         1.3269319E-01         6.9458060E-02        -2.6738817E-02         6.6186470E-01         9.6292913E-01         3.9039883E-01         8.9713596E-02        -3.3867094E-03         6.7758739E-01         9.4582886E-01         1.3331217E-01        -8.8956403E-05        -2.1632145E-01         6.7411113E-01
  1.5171890E+02         9.1853362E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.5610844E-01         9.0812141E-01         2.7178115E-01         1.0388979E-01        -1.2699600E-01         6.4286482E-01         9.3082690E-01         1.3939179E-01         8.1238486E-02        -2.2791656E-02         6.6159874E-01         9.6193540E-01         3.8733572E-01         8.9580327E-02        -1.6560314E-02         6.7751884E-01         9.4560272E-01         1.4965788E-01        -9.2985509E-03        -2.3178004E-01         6.7304522E-01
  1.5172670E+02         9.1880178E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5630126E-01         9.0885049E-01         2.4438021E-01         1.4789319E-01        -1.5072106E-01         6.4288402E-01         9.2817289E-01         1.5580466E-01         8.0275163E-02        -1.1907664E-02         6.6153395E-01         9.6028692E-01         3.8642681E-01         8.7395065E-02        -2.7521117E-02         6.7710447E-01         9.4458556E-01         1.6411860E-01        -1.8873459E-02        -2.4557856E-01         6.7115247E-01
  1.5173460E+02         9.1934335E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5668947E-01         9.1342050E-01         2.3574953E-01         1.8183951E-01        -1.6322143E-01         6.4558601E-01         9.2630982E-01         1.7486121E-01         6.1932966E-02         2.6945123E-03         6.6175616E-01         9.5789295E-01         3.8513958E-01         8.5858986E-02        -3.5707913E-02         6.7637450E-01         9.4264919E-01         1.7793211E-01        -2.9797435E-02        -2.5512442E-01         6.6855311E-01
  1.5174240E+02         9.1998476E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.5714848E-01         9.1716725E-01         2.3844416E-01         1.9588996E-01        -1.6619207E-01         6.4866388E-01         9.2822057E-01         1.9149341E-01         2.3811165E-02         1.8582698E-02         6.6323340E-01         9.5601058E-01         3.8330561E-01         8.6174637E-02        -4.0522985E-02         6.7557853E-01         9.3985915E-01         1.9136456E-01        -4.1675594E-02        -2.5773522E-01         6.6561413E-01
  1.5175010E+02         9.2055917E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5755904E-01         9.1784209E-01         2.4545018E-01         1.9821213E-01        -1.5525852E-01         6.5101713E-01         9.3445534E-01         2.1323472E-01        -2.6562138E-02         3.3500720E-02         6.6581631E-01         9.5599473E-01         3.8306662E-01         8.7898687E-02        -4.4323932E-02         6.7482632E-01         9.3624198E-01         2.0507075E-01        -5.4186244E-02        -2.5236824E-01         6.6251451E-01
  1.5175810E+02         9.2088562E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5779161E-01         9.1710240E-01         2.5469717E-01         1.9889294E-01        -1.2381201E-01         6.5368760E-01         9.4212949E-01         2.5064912E-01        -6.9613755E-02         4.4732112E-02         6.6758454E-01         9.5769423E-01         3.8509730E-01         9.1210023E-02        -4.9764886E-02         6.7383581E-01         9.3185896E-01         2.1922134E-01        -6.6753030E-02        -2.3840870E-01         6.5933830E-01
  1.5176580E+02         9.2094886E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5783334E-01         9.1875029E-01         2.6458803E-01         2.0091526E-01        -7.8349344E-02         6.5760452E-01         9.4644111E-01         2.9992303E-01        -8.9210860E-02         5.6538522E-02         6.6676790E-01         9.5962024E-01         3.8735896E-01         9.5064096E-02        -5.6687143E-02         6.7292672E-01         9.2713910E-01         2.3277813E-01        -7.8021429E-02        -2.1717930E-01         6.5626657E-01
  1.5177360E+02         9.2080450E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5772414E-01         9.2544329E-01         2.7618486E-01         2.0082191E-01        -3.2150563E-02         6.6280961E-01         9.4431192E-01         3.4877259E-01        -8.8243119E-02         7.8016564E-02         6.6234338E-01         9.6011925E-01         3.8829869E-01         9.6884042E-02        -6.2961936E-02         6.7238426E-01         9.2224044E-01         2.4548689E-01        -8.7574005E-02        -1.8965670E-01         6.5319741E-01
  1.5178150E+02         9.2065430E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5760893E-01         9.3680638E-01         2.9158944E-01         1.9445571E-01         2.9514565E-03         6.6834182E-01         9.3594521E-01         3.8554695E-01        -7.0755243E-02         1.0720807E-01         6.5524280E-01         9.5785338E-01         3.8827044E-01         9.4171666E-02        -6.7935400E-02         6.7181891E-01         9.1736203E-01         2.5690868E-01        -9.4709367E-02        -1.5637426E-01         6.5010333E-01
  1.5178920E+02         9.2064697E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5759754E-01         9.4903743E-01         3.0893114E-01         1.8155910E-01         2.0051964E-02         6.7273533E-01         9.2463982E-01         4.0345463E-01        -3.6379475E-02         1.2565726E-01         6.4821064E-01         9.5298529E-01         3.8671875E-01         8.7652847E-02        -7.2888471E-02         6.7096817E-01         9.1313553E-01         2.6598427E-01        -9.8188795E-02        -1.1985388E-01         6.4733940E-01
  1.5179700E+02         9.2074186E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5766215E-01         9.5858705E-01         3.2520738E-01         1.6415653E-01         2.2501016E-02         6.7530781E-01         9.1355956E-01         4.0387627E-01         1.3668919E-02         1.1873753E-01         6.4279401E-01         9.4749373E-01         3.8289773E-01         8.1622578E-02        -7.7436931E-02         6.7002791E-01         9.0982610E-01         2.7284142E-01        -9.7459577E-02        -7.9883926E-02         6.4508408E-01
  1.5180490E+02         9.2076355E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5767753E-01         9.6350724E-01         3.3837780E-01         1.4400226E-01         1.7032193E-02         6.7608356E-01         9.0620875E-01         3.8741481E-01         7.0093162E-02         8.4703311E-02         6.4014840E-01         9.4419378E-01         3.8091081E-01         7.9827487E-02        -7.7113993E-02         6.6949642E-01         9.0749335E-01         2.7783933E-01        -9.1740444E-02        -3.5730474E-02         6.4333153E-01
