t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5771110E+02         9.2527074E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6090846E-01         9.2066574E-01         4.8150714E-03         1.3208270E-01         1.5081970E-01         6.6504818E-01         9.0851939E-01         7.0152357E-02         1.6104688E-01        -6.4472400E-02         6.4854288E-01         9.5014411E-01         6.5062001E-02         7.5154118E-03        -4.0707169E-03         6.7474967E-01         9.4053042E-01         1.3830197E-01         6.4647153E-02         5.5465288E-02         6.7304325E-01
  1.5771890E+02         9.2516273E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6083056E-01         9.1984993E-01         2.3692923E-02         1.2223531E-01         9.8196089E-02         6.6651523E-01         9.1584915E-01         7.0744045E-02         1.5893304E-01        -8.2326129E-02         6.5497404E-01         9.4622976E-01         5.4913703E-02         3.4457492E-03        -5.3509930E-03         6.7154408E-01         9.4029760E-01         1.4058127E-01         6.7657866E-02         4.7561143E-02         6.7273849E-01
  1.5772680E+02         9.2510241E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6078675E-01         9.2441803E-01         5.9931330E-02         1.2662007E-01         4.1126236E-02         6.6961938E-01         9.2451042E-01         7.6142691E-02         1.5404922E-01        -9.0226747E-02         6.6203505E-01         9.4252324E-01         3.9719332E-02         4.4717281E-03        -5.5338568E-03         6.6855961E-01         9.4065356E-01         1.4295618E-01         7.5099997E-02         3.7042942E-02         6.7282361E-01
  1.5773460E+02         9.2504734E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6074717E-01         9.3378890E-01         1.0681559E-01         1.4033061E-01        -8.9595206E-03         6.7389333E-01         9.3487716E-01         9.8474652E-02         1.5333463E-01        -1.0259161E-01         6.6875583E-01         9.3943936E-01         2.0976953E-02         8.2041668E-03        -3.8616206E-03         6.6613317E-01         9.4130337E-01         1.4723954E-01         8.5491732E-02         2.4887195E-02         6.7321795E-01
  1.5774250E+02         9.2500883E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6071993E-01         9.4538438E-01         1.5717246E-01         1.5343769E-01        -4.5208413E-02         6.7808264E-01         9.4488394E-01         1.4088202E-01         1.5556128E-01        -1.2734798E-01         6.7281568E-01         9.3713003E-01         7.1300857E-04         1.2855013E-02         1.0985794E-03         6.6432339E-01         9.4190931E-01         1.5535267E-01         9.6199051E-02         1.2812411E-02         6.7383951E-01
  1.5775010E+02         9.2494863E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6067731E-01         9.5632446E-01         2.0399582E-01         1.5842097E-01        -6.5145560E-02         6.8125850E-01         9.4900733E-01         1.8775049E-01         1.5498665E-01        -1.5115285E-01         6.7185140E-01         9.3574947E-01        -1.8999306E-02         1.7774623E-02         9.8094530E-03         6.6310310E-01         9.4230622E-01         1.6768940E-01         1.0457012E-01         2.7656928E-03         6.7460090E-01
  1.5775800E+02         9.2490929E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6064942E-01         9.6469706E-01         2.4624918E-01         1.5353416E-01        -7.1690068E-02         6.8277526E-01         9.4487101E-01         2.2316161E-01         1.4799115E-01        -1.5282997E-01         6.6810912E-01         9.3525290E-01        -3.7578441E-02         2.3464492E-02         2.2257749E-02         6.6233927E-01         9.4260323E-01         1.8407722E-01         1.0925808E-01        -4.4919611E-03         6.7545295E-01
  1.5776580E+02         9.2486578E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6061884E-01         9.6841407E-01         2.8393435E-01         1.4112864E-01        -6.9524847E-02         6.8180233E-01         9.3675911E-01         2.4057786E-01         1.3281102E-01        -1.2392315E-01         6.6666269E-01         9.3550950E-01        -5.2789181E-02         3.0227533E-02         3.7234806E-02         6.6201663E-01         9.4307226E-01         2.0255058E-01         1.0917616E-01        -8.1663569E-03         6.7631167E-01
  1.5777360E+02         9.2484510E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6060400E-01         9.6623385E-01         3.2175279E-01         1.2742138E-01        -6.4763561E-02         6.7765123E-01         9.3103063E-01         2.4771860E-01         1.0807688E-01        -7.6881990E-02         6.6901720E-01         9.3613124E-01        -6.2820189E-02         3.7885793E-02         5.3451415E-02         6.6203499E-01         9.4397014E-01         2.2101596E-01         1.0426529E-01        -8.2724132E-03         6.7710578E-01
  1.5778150E+02         9.2482972E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6059256E-01         9.5713484E-01         3.6004275E-01         1.2102619E-01        -5.6500625E-02         6.7045999E-01         9.3044591E-01         2.5308365E-01         7.5164579E-02        -2.9452464E-02         6.7303556E-01         9.3671864E-01        -6.6571876E-02         4.5644879E-02         6.9625318E-02         6.6231900E-01         9.4540101E-01         2.3755787E-01         9.5227674E-02        -5.2005840E-03         6.7778903E-01
  1.5778930E+02         9.2481548E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6058218E-01         9.4223189E-01         3.9198354E-01         1.2630039E-01        -3.5738319E-02         6.6193271E-01         9.3390083E-01         2.5974831E-01         3.9989494E-02         5.6743086E-03         6.7576867E-01         9.3689859E-01        -6.3595667E-02         5.2754145E-02         8.4399566E-02         6.6278648E-01         9.4723493E-01         2.5073895E-01         8.3328687E-02         3.9330818E-04         6.7829633E-01
  1.5779700E+02         9.2477673E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6055399E-01         9.2736065E-01         4.1306230E-01         1.3724929E-01        -1.1793103E-03         6.5434682E-01         9.3911535E-01         2.6642081E-01         1.0649236E-02         2.1847874E-02         6.7616421E-01         9.3638748E-01        -5.3861968E-02         5.9023883E-02         9.5876582E-02         6.6329467E-01         9.4917268E-01         2.5954947E-01         7.0441186E-02         7.5311596E-03         6.7858684E-01
  1.5780480E+02         9.2469275E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6049439E-01         9.1722840E-01         4.2305997E-01         1.4246072E-01         4.3232877E-02         6.4862883E-01         9.4390655E-01         2.6953739E-01        -8.6677885E-03         2.1275861E-02         6.7491406E-01         9.3518698E-01        -3.7111308E-02         6.5430939E-02         1.0281627E-01         6.6380692E-01         9.5105696E-01         2.6396951E-01         5.7620272E-02         1.5654745E-02         6.7871380E-01
  1.5781270E+02         9.2456037E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6040003E-01         9.1300058E-01         4.2205006E-01         1.3736352E-01         8.8943169E-02         6.4533281E-01         9.4608796E-01         2.6609415E-01        -1.5776776E-02         1.0333821E-02         6.7307591E-01         9.3378478E-01        -1.5123297E-02         7.2613232E-02         1.0399380E-01         6.6441184E-01         9.5262218E-01         2.6362586E-01         4.6676323E-02         2.3713645E-02         6.7873096E-01
  1.5782050E+02         9.2437530E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6026866E-01         9.1205204E-01         4.1676298E-01         1.3172524E-01         1.2385017E-01         6.4392519E-01         9.4506443E-01         2.5802410E-01        -1.4430281E-02        -5.6745005E-03         6.7126703E-01         9.3290597E-01         8.8898819E-03         8.0654986E-02         9.9966198E-02         6.6534626E-01         9.5374477E-01         2.5861490E-01         3.8768455E-02         3.1037267E-02         6.7874402E-01
  1.5782830E+02         9.2413777E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6009974E-01         9.1217154E-01         4.1412190E-01         1.3583186E-01         1.4256091E-01         6.4369082E-01         9.4153470E-01         2.4907494E-01        -1.0458241E-02        -2.4948390E-02         6.6945469E-01         9.3283933E-01         3.1370550E-02         8.8753782E-02         9.2314288E-02         6.6660190E-01         9.5433259E-01         2.4942677E-01         3.4371395E-02         3.7200253E-02         6.7879111E-01
  1.5783620E+02         9.2384011E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5988803E-01         9.1378295E-01         4.1084614E-01         1.5086637E-01         1.5421577E-01         6.4469820E-01         9.3659782E-01         2.4016131E-01        -7.1449485E-03        -4.5375302E-02         6.6727376E-01         9.3337899E-01         4.9801443E-02         9.5944576E-02         8.2510553E-02         6.6797262E-01         9.5443732E-01         2.3685279E-01         3.3058777E-02         4.2053312E-02         6.7892528E-01
  1.5784380E+02         9.2351753E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5965825E-01         9.1830170E-01         3.9242163E-01         1.7225450E-01         1.6825461E-01         6.4799589E-01         9.3152505E-01         2.3011196E-01        -4.7886097E-03        -6.1266739E-02         6.6455925E-01         9.3424070E-01         6.2883914E-02         1.0176684E-01         7.1524501E-02         6.6934198E-01         9.5422125E-01         2.2202939E-01         3.3607762E-02         4.5460116E-02         6.7917252E-01
  1.5785170E+02         9.2316908E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5940946E-01         9.2724794E-01         3.4915447E-01         1.9255967E-01         1.7561710E-01         6.5522075E-01         9.2717940E-01         2.1763989E-01        -3.4213690E-03        -6.6789411E-02         6.6144830E-01         9.3524510E-01         7.1310371E-02         1.0676416E-01         5.9000384E-02         6.7073715E-01         9.5387834E-01         2.0471938E-01         3.4665409E-02         4.7552194E-02         6.7954624E-01
  1.5785950E+02         9.2282784E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5916532E-01         9.3908417E-01         3.0779845E-01         1.9379643E-01         1.5273376E-01         6.6453105E-01         9.2390525E-01         2.0309372E-01        -4.4703297E-03        -5.8854617E-02         6.5855169E-01         9.3618923E-01         7.5501367E-02         1.1137951E-01         4.5165278E-02         6.7206061E-01         9.5354033E-01         1.8536301E-01         3.5429530E-02         4.8295114E-02         6.7997164E-01
  1.5786740E+02         9.2255181E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5896714E-01         9.4884706E-01         3.0384597E-01         1.6892329E-01         9.6423045E-02         6.6994411E-01         9.2062753E-01         1.8597144E-01        -7.4691474E-03        -4.0025491E-02         6.5614033E-01         9.3691397E-01         7.6217279E-02         1.1619124E-01         3.0190749E-02         6.7320800E-01         9.5319968E-01         1.6420895E-01         3.6114585E-02         4.7889333E-02         6.8034035E-01
  1.5787520E+02         9.2237306E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5883875E-01         9.5404905E-01         3.2850727E-01         1.4542630E-01         3.1197110E-02         6.6883725E-01         9.1662699E-01         1.6574147E-01        -6.5979799E-03        -1.5324170E-02         6.5409017E-01         9.3725854E-01         7.3659293E-02         1.2132119E-01         1.4472177E-02         6.7401850E-01         9.5279801E-01         1.4189830E-01         3.7552722E-02         4.6640232E-02         6.8062782E-01
  1.5788300E+02         9.2229033E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5877926E-01         9.5583093E-01         3.5118929E-01         1.4473581E-01        -1.2138256E-02         6.6641015E-01         9.1407543E-01         1.4575896E-01         3.3600973E-03         8.0387574E-03         6.5333045E-01         9.3713796E-01         6.7749761E-02         1.2610491E-01        -1.4069768E-03         6.7434764E-01         9.5217741E-01         1.1941163E-01         4.0228572E-02         4.4817653E-02         6.8076253E-01
  1.5789090E+02         9.2229158E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5877962E-01         9.5504123E-01         3.5801843E-01         1.5318002E-01        -1.9477637E-02         6.6670579E-01         9.1607499E-01         1.3348113E-01         1.5903294E-02         2.1024166E-02         6.5562940E-01         9.3661606E-01         5.8910448E-02         1.2946235E-01        -1.6508179E-02         6.7416424E-01         9.5123661E-01         9.7833872E-02         4.3659892E-02         4.2733822E-02         6.8066382E-01
  1.5789850E+02         9.2234951E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.5882081E-01         9.5220160E-01         3.5746291E-01         1.4917012E-01        -7.6481267E-03         6.6755491E-01         9.2124712E-01         1.3256057E-01         1.7813038E-02         1.9126268E-02         6.5965027E-01         9.3591309E-01         4.8524067E-02         1.3111417E-01        -2.9179480E-02         6.7361850E-01         9.5000517E-01         7.8572139E-02         4.6609011E-02         4.0913422E-02         6.8026900E-01
  1.5790640E+02         9.2242575E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5887505E-01         9.4927830E-01         3.6135766E-01         1.3112897E-01        -3.1599761E-03         6.6677612E-01         9.2513275E-01         1.3536084E-01         6.7619300E-03         7.0006545E-03         6.6121596E-01         9.3520969E-01         3.7262950E-02         1.3246149E-01        -3.8475633E-02         6.7289317E-01         9.4853693E-01         6.1438549E-02         4.8159752E-02         3.9930396E-02         6.7956394E-01
  1.5791420E+02         9.2247456E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5891004E-01         9.4770771E-01         3.7791857E-01         1.1081249E-01        -1.4954927E-02         6.6433966E-01         9.2487907E-01         1.2764978E-01        -4.1294717E-03        -4.5936708E-03         6.5797687E-01         9.3472373E-01         2.5778044E-02         1.3552293E-01        -4.3042086E-02         6.7222971E-01         9.4705057E-01         4.6971288E-02         4.7931638E-02         4.0472440E-02         6.7867172E-01
  1.5792200E+02         9.2253345E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5895158E-01         9.4467074E-01         4.1119179E-01         9.7629979E-02        -3.3837974E-02         6.5957016E-01         9.2267758E-01         1.0249423E-01         5.0560449E-04        -5.7069417E-03         6.5291983E-01         9.3463218E-01         1.4082305E-02         1.4117053E-01        -4.2716794E-02         6.7182201E-01         9.4573790E-01         3.4647670E-02         4.6420772E-02         4.2907834E-02         6.7774808E-01
  1.5792990E+02         9.2263860E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5902603E-01         9.3494266E-01         4.4984204E-01         9.9930219E-02        -4.5819487E-02         6.5153259E-01         9.2239648E-01         6.7352690E-02         2.6275912E-02         7.2794119E-03         6.5040672E-01         9.3508339E-01         2.8181418E-03         1.4822721E-01        -3.7961662E-02         6.7182630E-01         9.4469494E-01         2.3756236E-02         4.4481467E-02         4.7310013E-02         6.7688113E-01
  1.5793770E+02         9.2282653E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5915966E-01         9.1777521E-01         4.7494045E-01         1.1685598E-01        -3.2992702E-02         6.4143193E-01         9.2520875E-01         3.8706239E-02         6.6904075E-02         2.8294709E-02         6.5209132E-01         9.3610364E-01        -6.6035166E-03         1.5452844E-01        -2.9559480E-02         6.7229348E-01         9.4389063E-01         1.4022281E-02         4.2795394E-02         5.3562842E-02         6.7605311E-01
  1.5794550E+02         9.2306316E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5932828E-01         8.9980835E-01         4.7146383E-01         1.3738717E-01         1.8327732E-02         6.3225770E-01         9.2937374E-01         3.1578947E-02         1.0830756E-01         4.4514164E-02         6.5722364E-01         9.3766481E-01        -1.3048070E-02         1.5847914E-01        -1.8619323E-02         6.7322755E-01         9.4326532E-01         5.9476313E-03         4.1629873E-02         6.1410807E-02         6.7524189E-01
  1.5795340E+02         9.2329574E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.5949440E-01         8.9076167E-01         4.3666914E-01         1.5872964E-01         9.5625617E-02         6.2725759E-01         9.3337137E-01         5.1592633E-02         1.3664609E-01         4.5848794E-02         6.6447306E-01         9.3965578E-01        -1.6610874E-02         1.5962991E-01        -6.7786560E-03         6.7454022E-01         9.4279957E-01         5.7207205E-04         4.0904112E-02         7.0367768E-02         6.7448390E-01
  1.5796120E+02         9.2350888E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5964627E-01         8.9421153E-01         3.8925093E-01         1.8691334E-01         1.5646912E-01         6.2857431E-01         9.3748862E-01         9.2375405E-02         1.4582367E-01         3.1769317E-02         6.7201346E-01         9.4187385E-01        -1.8397102E-02         1.5841486E-01         4.0651457E-03         6.7605650E-01         9.4254881E-01        -1.2151895E-03         4.0487427E-02         7.9597257E-02         6.7388844E-01
  1.5796890E+02         9.2372221E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5979815E-01         9.0341395E-01         3.5327771E-01         2.1801777E-01         1.6887026E-01         6.3507020E-01         9.4226867E-01         1.3851096E-01         1.3966289E-01         1.0080240E-02         6.7764044E-01         9.4402570E-01        -1.9550148E-02         1.5582450E-01         1.2135573E-02         6.7755073E-01         9.4260001E-01         5.6851446E-04         4.0507030E-02         8.7816097E-02         6.7359442E-01
  1.5797670E+02         9.2396533E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.5997165E-01         9.1216981E-01         3.3113983E-01         2.4116904E-01         1.3764754E-01         6.4254880E-01         9.4736725E-01         1.7929263E-01         1.2677278E-01        -1.2378970E-02         6.8045825E-01         9.4601339E-01        -2.0651855E-02         1.5279779E-01         1.6791038E-02         6.7897350E-01         9.4298345E-01         5.1084883E-03         4.1438051E-02         9.4365396E-02         6.7366171E-01
  1.5798450E+02         9.2421007E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6014713E-01         9.1815430E-01         3.1424704E-01         2.5128797E-01         8.2471631E-02         6.4711875E-01         9.5158035E-01         2.0768395E-01         1.1564481E-01        -3.1947132E-02         6.8076628E-01         9.4765705E-01        -2.1446958E-02         1.5020344E-01         1.7500680E-02         6.8024760E-01         9.4366187E-01         1.1044590E-02         4.3891869E-02         9.8456234E-02         6.7411649E-01
  1.5799230E+02         9.2440218E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6028595E-01         9.2121297E-01         2.9838499E-01         2.5536853E-01         2.7108133E-02         6.4848971E-01         9.5462859E-01         2.2561918E-01         1.0992252E-01        -5.0081912E-02         6.7979044E-01         9.4887221E-01        -2.1151330E-02         1.4832078E-01         1.4510873E-02         6.8135023E-01         9.4452935E-01         1.7233370E-02         4.8137739E-02         1.0001918E-01         6.7490357E-01
  1.5800020E+02         9.2451972E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6037089E-01         9.2239553E-01         2.8348222E-01         2.6257631E-01        -1.1520691E-02         6.4917296E-01         9.5665419E-01         2.4138501E-01         1.0839305E-01        -6.7501500E-02         6.7821127E-01         9.4962943E-01        -1.8791182E-02         1.4694901E-01         8.3977021E-03         6.8224549E-01         9.4547504E-01         2.3164233E-02         5.3712904E-02         9.9256925E-02         6.7592460E-01
  1.5800800E+02         9.2462194E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6044378E-01         9.2420882E-01         2.6375276E-01         2.7581275E-01        -3.4740809E-02         6.5177679E-01         9.5690322E-01         2.6074135E-01         1.0960329E-01        -8.1265815E-02         6.7595023E-01         9.4991964E-01        -1.3672395E-02         1.4570490E-01        -8.4098492E-06         6.8282545E-01         9.4643778E-01         2.8917843E-02         5.9511103E-02         9.6385695E-02         6.7707181E-01
  1.5801580E+02         9.2469960E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6049838E-01         9.2981493E-01         2.4700592E-01         2.8483507E-01        -5.2891940E-02         6.5705943E-01         9.5467508E-01         2.8112665E-01         1.1463468E-01        -9.0095311E-02         6.7298561E-01         9.4976509E-01        -5.7182438E-03         1.4425214E-01        -9.6129505E-03         6.8296325E-01         9.4741273E-01         3.4617979E-02         6.4286798E-02         9.1531672E-02         6.7826581E-01
  1.5802370E+02         9.2477745E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6055262E-01         9.3869221E-01         2.4911684E-01         2.7967882E-01        -6.9722749E-02         6.6335905E-01         9.5103800E-01         2.9707912E-01         1.2393702E-01        -9.8058157E-02         6.6971266E-01         9.4922423E-01         4.4180062E-03         1.4242856E-01        -1.9152133E-02         6.8259186E-01         9.4834960E-01         3.9938264E-02         6.7028448E-02         8.4848009E-02         6.7942309E-01
  1.5803150E+02         9.2485583E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6060752E-01         9.4730973E-01         2.6343924E-01         2.6302651E-01        -8.0872357E-02         6.6838998E-01         9.4808090E-01         3.0536029E-01         1.3459910E-01        -1.1019924E-01         6.6679895E-01         9.4838041E-01         1.5454392E-02         1.4022233E-01        -2.7368739E-02         6.8173432E-01         9.4913149E-01         4.4411667E-02         6.6932164E-02         7.6853357E-02         6.8044454E-01
  1.5803930E+02         9.2493987E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6066754E-01         9.5303780E-01         2.7753901E-01         2.3994733E-01        -7.9620570E-02         6.7109257E-01         9.4736773E-01         3.0661353E-01         1.4076431E-01        -1.2863335E-01         6.6503364E-01         9.4740611E-01         2.5822913E-02         1.3776281E-01        -3.3360269E-02         6.8056339E-01         9.4962442E-01         4.8137888E-02         6.3502349E-02         6.8609267E-02         6.8120223E-01
  1.5804700E+02         9.2502952E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6073215E-01         9.5537913E-01         2.9847169E-01         2.1341684E-01        -6.4762384E-02         6.7108768E-01         9.4853103E-01         3.0784094E-01         1.3362929E-01        -1.5298295E-01         6.6443038E-01         9.4648969E-01         3.3891257E-02         1.3532752E-01        -3.6644604E-02         6.7931384E-01         9.4974524E-01         5.1705010E-02         5.7193380E-02         6.1434139E-02         6.8157119E-01
  1.5805480E+02         9.2514968E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6081899E-01         9.5489132E-01         3.3170962E-01         1.8923242E-01        -4.3813009E-02         6.6864544E-01         9.4685370E-01         3.1537265E-01         1.0629167E-01        -1.8030098E-01         6.6207027E-01         9.4571513E-01         3.9042689E-02         1.3297051E-01        -3.7430298E-02         6.7810333E-01         9.4949079E-01         5.5686053E-02         4.8973273E-02         5.5489164E-02         6.8152606E-01
  1.5806260E+02         9.2527515E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6090912E-01         9.5149696E-01         3.6766556E-01         1.7505653E-01        -2.8300524E-02         6.6464347E-01         9.3624282E-01         3.2134071E-01         6.7524828E-02        -1.9855152E-01         6.5399438E-01         9.4523787E-01         4.0849503E-02         1.3079652E-01        -3.6090828E-02         6.7713249E-01         9.4890767E-01         5.9654269E-02         4.0552605E-02         5.0417341E-02         6.8110287E-01
  1.5807050E+02         9.2541391E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6100800E-01         9.4556892E-01         3.9920971E-01         1.6864330E-01        -2.1271372E-02         6.5970898E-01         9.1758436E-01         3.1491524E-01         3.4522943E-02        -1.9398922E-01         6.4107537E-01         9.4515038E-01         3.9745189E-02         1.2871505E-01        -3.3296961E-02         6.7652088E-01         9.4811809E-01         6.2775731E-02         3.2934316E-02         4.5238413E-02         6.8041307E-01
  1.5807830E+02         9.2554802E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6110331E-01         9.3820566E-01         4.2601281E-01         1.6227476E-01        -1.6408252E-02         6.5399796E-01         8.9462352E-01         2.9949993E-01         1.1959872E-02        -1.6117951E-01         6.2592137E-01         9.4550645E-01         3.6521345E-02         1.2663127E-01        -2.9821757E-02         6.7633241E-01         9.4726121E-01         6.4331278E-02         2.6286883E-02         3.9443690E-02         6.7955613E-01
  1.5808610E+02         9.2566806E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6118884E-01         9.3073648E-01         4.5239633E-01         1.5087210E-01        -6.5958980E-03         6.4811796E-01         8.6798602E-01         2.7616996E-01         4.5534167E-03        -1.0777052E-01         6.0877758E-01         9.4627070E-01         3.2083929E-02         1.2456039E-01        -2.6437817E-02         6.7651379E-01         9.4642651E-01         6.4084880E-02         2.0422870E-02         3.3365496E-02         6.7858690E-01
  1.5809390E+02         9.2577505E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6126531E-01         9.2373466E-01         4.8660982E-01         1.3523966E-01         1.3771605E-02         6.4227653E-01         8.4560567E-01         2.3254466E-01         5.1808845E-02        -5.7811096E-02         5.9726965E-01         9.4735909E-01         2.7314475E-02         1.2251389E-01        -2.3720874E-02         6.7695564E-01         9.4563955E-01         6.2357772E-02         1.5296942E-02         2.7749380E-02         6.7754310E-01
  1.5810180E+02         9.2585242E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6132069E-01         9.1403270E-01         5.2193844E-01         1.2459601E-01         5.6015648E-02         6.3422287E-01         8.4427804E-01         1.8275926E-01         1.7356786E-01        -3.9262678E-02         6.0386264E-01         9.4868094E-01         2.3066556E-02         1.2022102E-01        -2.1729851E-02         6.7757511E-01         9.4486952E-01         5.9865221E-02         1.1093071E-02         2.3243602E-02         6.7645723E-01
  1.5810960E+02         9.2590392E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6135758E-01         9.0247858E-01         5.0660694E-01         1.2852408E-01         1.3566869E-01         6.2805188E-01         8.5648924E-01         2.0037432E-01         2.6251495E-01        -1.5116305E-02         6.1729079E-01         9.5017123E-01         2.0147592E-02         1.1698287E-01        -1.9944834E-02         6.7837280E-01         9.4407028E-01         5.7454359E-02         8.0087874E-03         2.0181090E-02         6.7537260E-01
  1.5811740E+02         9.2593056E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6137713E-01         9.0560222E-01         4.0242106E-01         1.3599901E-01         2.3477416E-01         6.3514954E-01         8.7240142E-01         2.8081331E-01         2.6863015E-01         4.7318049E-02         6.2842405E-01         9.5178390E-01         1.9096298E-02         1.1198772E-01        -1.7568225E-02         6.7942619E-01         9.4324535E-01         5.5765580E-02         6.0359458E-03         1.8658232E-02         6.7437369E-01
  1.5812520E+02         9.2591411E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6136611E-01         9.2563576E-01         2.9824156E-01         1.3035020E-01         2.7413854E-01         6.5095752E-01         8.8940382E-01         3.3361793E-01         2.6941270E-01         9.5796749E-02         6.3564724E-01         9.5337862E-01         2.0045608E-02         1.0497987E-01        -1.3892796E-02         6.8074077E-01         9.4243932E-01         5.5016432E-02         4.9257088E-03         1.8616986E-02         6.7354691E-01
  1.5813310E+02         9.2587960E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6134197E-01         9.3937624E-01         2.8003103E-01         1.2679610E-01         2.1593125E-01         6.6243666E-01         9.0571880E-01         3.4602782E-01         2.7098665E-01         1.1182166E-01         6.4292276E-01         9.5477247E-01         2.2927878E-02         9.6497551E-02        -8.5559096E-03         6.8223399E-01         9.4170308E-01         5.5006295E-02         4.3247123E-03         1.9931618E-02         6.7292839E-01
  1.5814090E+02         9.2583650E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6131133E-01         9.4271183E-01         3.1644681E-01         1.3474277E-01         1.2143543E-01         6.6373599E-01         9.2214650E-01         3.5211968E-01         2.4973027E-01         1.1546339E-01         6.5115339E-01         9.5585734E-01         2.7709426E-02         8.7414451E-02        -1.6639194E-03         6.8380111E-01         9.4105351E-01         5.5346742E-02         3.9179949E-03         2.2400143E-02         6.7247367E-01
  1.5814850E+02         9.2581314E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6129458E-01         9.4632643E-01         3.4934214E-01         1.4907691E-01         5.9107754E-02         6.6275156E-01         9.3659741E-01         3.5504606E-01         2.2571443E-01         1.1234804E-01         6.5820634E-01         9.5659971E-01         3.4135837E-02         7.8539282E-02         6.0501266E-03         6.8528771E-01         9.4051117E-01         5.5697545E-02         3.5239609E-03         2.5671707E-02         6.7212570E-01
  1.5815640E+02         9.2577076E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6126436E-01         9.5064658E-01         3.6681390E-01         1.6602045E-01         3.0688506E-02         6.6323489E-01         9.4800043E-01         3.4930134E-01         2.1208736E-01         9.9840499E-02         6.6466349E-01         9.5713228E-01         4.2151086E-02         6.9586985E-02         1.4070280E-02         6.8668848E-01         9.4003743E-01         5.5885281E-02         3.0676287E-03         2.9561069E-02         6.7180860E-01
