t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5723450E+02         9.3334311E-01        -4.4989586E-02         3.1011749E-02        -6.0139559E-02         6.6979092E-01         9.6962303E-01         3.1374314E-01         7.1164779E-02        -9.1263115E-02         6.8345463E-01         9.3228638E-01         1.5434963E-01        -2.6855508E-02        -1.5780759E-01         6.5082341E-01         9.6549678E-01         2.7709937E-01        -1.0633032E-02        -9.4863363E-02         6.8053824E-01         9.3529540E-01         2.2668603E-01         7.1414948E-02        -1.2235418E-01         6.6578174E-01
  1.5724240E+02         9.3093795E-01        -4.2258792E-02         1.9687496E-02        -5.3817142E-02         6.6737121E-01         9.6827072E-01         3.1943440E-01         6.4156324E-02        -9.6870907E-02         6.8184817E-01         9.3183714E-01         1.5436420E-01        -1.5824363E-02        -1.5912902E-01         6.5044624E-01         9.6143538E-01         2.7201125E-01        -1.7355222E-02        -1.0245386E-01         6.7795563E-01         9.3632841E-01         2.4551204E-01         8.2221925E-02        -9.9800058E-02         6.6654938E-01
  1.5725020E+02         9.2807156E-01        -4.0805813E-02         9.2558870E-03        -5.4422129E-02         6.6446841E-01         9.6665102E-01         3.2385537E-01         5.7123389E-02        -1.0174561E-01         6.8023503E-01         9.3217546E-01         1.4832944E-01         3.6264729E-04        -1.5823101E-01         6.5110433E-01         9.5685095E-01         2.6595068E-01        -2.7156707E-02        -1.0630141E-01         6.7493856E-01         9.3808436E-01         2.6386589E-01         9.7144559E-02        -7.7264585E-02         6.6729939E-01
  1.5725790E+02         9.2514437E-01        -4.0622801E-02         1.5387702E-03        -6.1326772E-02         6.6148359E-01         9.6461910E-01         3.2841331E-01         5.0862972E-02        -1.0503041E-01         6.7861986E-01         9.3352610E-01         1.4448129E-01         1.2331448E-02        -1.5659831E-01         6.5254021E-01         9.5174581E-01         2.5672975E-01        -4.1689813E-02        -1.0110613E-01         6.7143178E-01         9.4058800E-01         2.8106397E-01         1.1337232E-01        -5.7858843E-02         6.6796565E-01
  1.5726580E+02         9.2248052E-01        -4.1551087E-02        -2.2391109E-03        -7.3991209E-02         6.5868741E-01         9.6193659E-01         3.3481070E-01         4.6492971E-02        -1.0573843E-01         6.7681915E-01         9.3509144E-01         1.4519075E-01         1.5097034E-02        -1.5449925E-01         6.5418744E-01         9.4627655E-01         2.4001244E-01        -6.1053637E-02        -8.0344886E-02         6.6777867E-01         9.4370306E-01         2.9762873E-01         1.2902936E-01        -4.2621728E-02         6.6854912E-01
  1.5727360E+02         9.2055798E-01        -4.3472555E-02        -6.5071590E-04        -9.0737134E-02         6.5648663E-01         9.5865083E-01         3.4320548E-01         4.5892272E-02        -1.0302112E-01         6.7482793E-01         9.3603647E-01         1.4866054E-01         9.6039819E-03        -1.5036303E-01         6.5565276E-01         9.4129521E-01         2.1464372E-01        -7.9772040E-02        -4.1111037E-02         6.6485828E-01         9.4686115E-01         3.1318912E-01         1.4145675E-01        -3.2939836E-02         6.6899604E-01
  1.5728150E+02         9.1953784E-01        -4.6597864E-02         6.8088048E-03        -1.0892408E-01         6.5503889E-01         9.5489740E-01         3.5210174E-01         5.0076984E-02        -9.7817719E-02         6.7269093E-01         9.3590981E-01         1.5200061E-01         2.4785493E-03        -1.4225189E-01         6.5665668E-01         9.3740147E-01         1.8607652E-01        -8.8350989E-02         1.1285812E-02         6.6314727E-01         9.4947439E-01         3.2807294E-01         1.4919887E-01        -2.8872009E-02         6.6923577E-01
  1.5728920E+02         9.1931182E-01        -5.1681235E-02         1.9297699E-02        -1.2464286E-01         6.5439129E-01         9.5143694E-01         3.6056909E-01         5.7921112E-02        -9.2916034E-02         6.7058074E-01         9.3476015E-01         1.5295424E-01         1.5758455E-03        -1.3043384E-01         6.5708768E-01         9.3502355E-01         1.6640194E-01        -7.7898994E-02         6.1832443E-02         6.6295314E-01         9.5111197E-01         3.4248456E-01         1.5209240E-01        -2.9918015E-02         6.6918659E-01
  1.5729700E+02         9.1961020E-01        -6.0090359E-02         3.5777319E-02        -1.3491836E-01         6.5449399E-01         9.4877899E-01         3.6883503E-01         6.7222640E-02        -9.2549577E-02         6.6835088E-01         9.3323833E-01         1.5219411E-01         1.0022073E-02        -1.1701803E-01         6.5723068E-01         9.3470436E-01         1.6656983E-01        -4.5271121E-02         9.6312091E-02         6.6470879E-01         9.5175815E-01         3.5795483E-01         1.5158972E-01        -3.5287481E-02         6.6875142E-01
  1.5730490E+02         9.2037046E-01        -7.1798034E-02         5.3412829E-02        -1.3705094E-01         6.5544826E-01         9.4641602E-01         3.7567198E-01         7.5537331E-02        -9.8652884E-02         6.6584617E-01         9.3214899E-01         1.5169773E-01         2.4877274E-02        -1.0540445E-01         6.5736961E-01         9.3734848E-01         1.9147177E-01         2.3268738E-03         1.0323837E-01         6.6807538E-01         9.5152748E-01         3.7587211E-01         1.5023617E-01        -4.3499615E-02         6.6785175E-01
  1.5731280E+02         9.2186165E-01        -8.4486462E-02         6.9103904E-02        -1.3125096E-01         6.5745628E-01         9.4372958E-01         3.8344371E-01         8.1012346E-02        -1.0415914E-01         6.6299051E-01         9.3177480E-01         1.5197444E-01         4.0897183E-02        -9.6475221E-02         6.5771765E-01         9.4300485E-01         2.3449108E-01         5.1094320E-02         8.4608160E-02         6.7140275E-01         9.5044160E-01         3.9792821E-01         1.5142602E-01        -5.2775506E-02         6.6644585E-01
  1.5732040E+02         9.2440456E-01        -9.3994886E-02         8.0303386E-02        -1.2016675E-01         6.6056502E-01         9.4066972E-01         3.9447266E-01         8.3792008E-02        -1.0005283E-01         6.5997481E-01         9.3188632E-01         1.5236025E-01         5.4218989E-02        -8.8723093E-02         6.5831548E-01         9.5013410E-01         2.8124249E-01         8.7272950E-02         5.3088345E-02         6.7314726E-01         9.4803065E-01         4.2224625E-01         1.5751411E-01        -6.2652752E-02         6.6453636E-01
  1.5732830E+02         9.2820424E-01        -9.7571738E-02         8.7034896E-02        -1.0661324E-01         6.6467601E-01         9.3618351E-01         4.0446702E-01         8.8272966E-02        -8.4358558E-02         6.5680504E-01         9.3215686E-01         1.5189351E-01         6.4446852E-02        -7.9702206E-02         6.5913373E-01         9.5684707E-01         3.2122114E-01         1.0578515E-01         2.1315290E-02         6.7328906E-01         9.4355863E-01         4.4397247E-01         1.6779865E-01        -7.6089039E-02         6.6212285E-01
  1.5733620E+02         9.3286228E-01        -9.4416045E-02         9.0220504E-02        -9.4162814E-02         6.6915560E-01         9.3007535E-01         4.0533412E-01         9.8940536E-02        -6.0520969E-02         6.5402603E-01         9.3240720E-01         1.4946871E-01         7.2293513E-02        -6.8274491E-02         6.6001952E-01         9.6097672E-01         3.4652057E-01         1.0666594E-01        -3.2878289E-04         6.7260402E-01         9.3763530E-01         4.5590499E-01         1.7657936E-01        -9.5444269E-02         6.5967053E-01
  1.5734400E+02         9.3777168E-01        -8.6545788E-02         9.1523618E-02        -8.5367136E-02         6.7344975E-01         9.2413753E-01         3.9606753E-01         1.1369662E-01        -3.3544768E-02         6.5209383E-01         9.3280405E-01         1.4393662E-01         7.9418123E-02        -5.3620625E-02         6.6090560E-01         9.6165848E-01         3.5729611E-01         9.6236967E-02        -9.5534222E-03         6.7173427E-01         9.3244892E-01         4.5736784E-01         1.7779098E-01        -1.1801519E-01         6.5776879E-01
  1.5735170E+02         9.4218433E-01        -7.7089518E-02         9.1844380E-02        -8.1072815E-02         6.7716885E-01         9.2040479E-01         3.8389766E-01         1.2474003E-01        -1.1047471E-02         6.5093958E-01         9.3360770E-01         1.3439611E-01         8.6449549E-02        -3.5305202E-02         6.6178656E-01         9.5955098E-01         3.5821646E-01         8.2169577E-02        -1.0055473E-02         6.7086983E-01         9.3001354E-01         4.5393443E-01         1.7190553E-01        -1.3533713E-01         6.5668160E-01
  1.5735960E+02         9.4575876E-01        -6.7451887E-02         9.1028720E-02        -7.9606801E-02         6.8042380E-01         9.1889799E-01         3.7626827E-01         1.2757777E-01         2.6185163E-03         6.4996994E-01         9.3494576E-01         1.2004444E-01         9.3502946E-02        -1.2093491E-02         6.6279668E-01         9.5599222E-01         3.5472250E-01         6.8968773E-02        -7.4583171E-03         6.6996253E-01         9.3011832E-01         4.4997942E-01         1.6563092E-01        -1.4190468E-01         6.5608871E-01
  1.5736740E+02         9.4817346E-01        -5.7293653E-02         8.8285580E-02        -7.7599399E-02         6.8327045E-01         9.1868073E-01         3.7626150E-01         1.2348363E-01         9.0176491E-03         6.4868093E-01         9.3643588E-01         1.0335910E-01         1.0017016E-01         1.3826355E-02         6.6391885E-01         9.5245308E-01         3.5070676E-01         5.9075281E-02        -5.9537143E-03         6.6903424E-01         9.3130881E-01         4.4514361E-01         1.6609982E-01        -1.3852151E-01         6.5564871E-01
  1.5737530E+02         9.4979817E-01        -4.3729980E-02         8.2911067E-02        -7.1061790E-02         6.8596756E-01         9.1879493E-01         3.8118818E-01         1.1739364E-01         1.4786811E-02         6.4697212E-01         9.3752354E-01         9.0144821E-02         1.0652848E-01         3.7358828E-02         6.6514999E-01         9.4987303E-01         3.4799075E-01         5.2212384E-02        -7.0123388E-03         6.6816890E-01         9.3240452E-01         4.3688473E-01         1.7530867E-01        -1.3170137E-01         6.5533811E-01
  1.5738290E+02         9.5143694E-01        -2.3653712E-02         7.4966751E-02        -5.8105044E-02         6.8854809E-01         9.1901129E-01         3.8764983E-01         1.1269722E-01         2.2647852E-02         6.4518315E-01         9.3792015E-01         8.6363241E-02         1.1190344E-01         5.2490678E-02         6.6648871E-01         9.4849694E-01         3.4677285E-01         4.7075480E-02        -9.8982761E-03         6.6743118E-01         9.3306214E-01         4.2437112E-01         1.9098866E-01        -1.2695132E-01         6.5539837E-01
  1.5739080E+02         9.5391589E-01         5.9678731E-03         6.4724453E-02        -3.9172806E-02         6.9077820E-01         9.1959494E-01         3.9542508E-01         1.0920631E-01         3.0159945E-02         6.4346433E-01         9.3779558E-01         9.2928052E-02         1.1473436E-01         5.7635497E-02         6.6785920E-01         9.4792151E-01         3.4659106E-01         4.2116743E-02        -1.3376563E-02         6.6673297E-01         9.3339324E-01         4.0727881E-01         2.1106976E-01        -1.2556596E-01         6.5607220E-01
  1.5739870E+02         9.5716101E-01         4.3837715E-02         5.3789239E-02        -1.8662620E-02         6.9179296E-01         9.2047989E-01         4.0507576E-01         1.0490282E-01         3.3473253E-02         6.4170939E-01         9.3732959E-01         1.0494662E-01         1.1330710E-01         5.4357108E-02         6.6878545E-01         9.4767809E-01         3.4702873E-01         3.6766961E-02        -1.6040508E-02         6.6605347E-01         9.3375319E-01         3.8663027E-01         2.3237474E-01        -1.2636936E-01         6.5751880E-01
  1.5740650E+02         9.6001929E-01         8.5696280E-02         4.4420287E-02        -2.3033468E-03         6.9072193E-01         9.2090815E-01         4.1582125E-01         9.7138882E-02         3.1770445E-02         6.3957882E-01         9.3636674E-01         1.1449648E-01         1.0818275E-01         4.6393357E-02         6.6876465E-01         9.4738126E-01         3.4772143E-01         3.0925473E-02        -1.6770696E-02         6.6541958E-01         9.3479556E-01         3.6390081E-01         2.5193167E-01        -1.2711945E-01         6.5980917E-01
  1.5741420E+02         9.6078032E-01         1.2470915E-01         3.9474331E-02         4.7756573E-03         6.8731737E-01         9.1980314E-01         4.2553264E-01         8.4562421E-02         2.6610741E-02         6.3679785E-01         9.3451101E-01         1.1508730E-01         1.0209332E-01         3.7375554E-02         6.6754389E-01         9.4691306E-01         3.4832802E-01         2.4760200E-02        -1.5543700E-02         6.6486639E-01         9.3704861E-01         3.4163046E-01         2.6700923E-01        -1.2602040E-01         6.6284233E-01
  1.5742210E+02         9.5830125E-01         1.5780982E-01         4.1205447E-02         4.4185432E-04         6.8189806E-01         9.1636395E-01         4.3359753E-01         6.6885360E-02         1.9906856E-02         6.3291252E-01         9.3147415E-01         1.0391910E-01         9.8012365E-02         2.9471096E-02         6.6516274E-01         9.4639051E-01         3.4826472E-01         1.7619163E-02        -1.3839979E-02         6.6437602E-01         9.4074583E-01         3.2060850E-01         2.7703556E-01        -1.2223814E-01         6.6661268E-01
  1.5742990E+02         9.5261508E-01         1.8315934E-01         5.0542194E-02        -1.4154432E-02         6.7542905E-01         9.1035068E-01         4.3926978E-01         4.6103746E-02         1.4464823E-02         6.2757927E-01         9.2788351E-01         8.2253069E-02         9.8866574E-02         2.4386911E-02         6.6228008E-01         9.4604725E-01         3.4660804E-01         9.1580804E-03        -1.3506864E-02         6.6400266E-01         9.4548053E-01         3.0229300E-01         2.8150043E-01        -1.1600212E-01         6.7080575E-01
  1.5743780E+02         9.4492048E-01         2.0407872E-01         6.5415591E-02        -3.4036666E-02         6.6866136E-01         9.0065175E-01         4.3833670E-01         2.6491888E-02         1.3985181E-02         6.2014276E-01         9.2510289E-01         5.4804675E-02         1.0587009E-01         2.2772800E-02         6.5996945E-01         9.4582421E-01         3.4240741E-01        -3.6449113E-04        -1.5011643E-02         6.6367942E-01         9.5061386E-01         2.8696060E-01         2.8091058E-01        -1.0808505E-01         6.7507106E-01
  1.5744540E+02         9.3658733E-01         2.2433372E-01         8.1047751E-02        -5.2848663E-02         6.6190344E-01         8.8440603E-01         4.1940188E-01         2.7892724E-02         2.6648765E-02         6.0972422E-01         9.2448825E-01         2.8536934E-02         1.1785537E-01         2.5076667E-02         6.5926164E-01         9.4553751E-01         3.3517426E-01        -9.7081708E-03        -1.7648075E-02         6.6332483E-01         9.5546335E-01         2.7494687E-01         2.7614808E-01        -9.9524818E-02         6.7897284E-01
  1.5745330E+02         9.2757839E-01         2.4482583E-01         9.3285665E-02        -6.8003587E-02         6.5460265E-01         8.6642683E-01         3.7082529E-01         8.5506156E-02         5.5633575E-02         6.0053116E-01         9.2653960E-01         8.5235694E-03         1.3324726E-01         3.1688619E-02         6.6060174E-01         9.4517094E-01         3.2430524E-01        -1.8017735E-02        -2.0895589E-02         6.6298681E-01         9.5990622E-01         2.6581907E-01         2.6785633E-01        -9.0653956E-02         6.8243492E-01
  1.5746110E+02         9.1765797E-01         2.5828341E-01         9.8704495E-02        -7.8983665E-02         6.4669406E-01         8.6127335E-01         3.2448670E-01         1.8363889E-01         6.6010073E-02         6.0031271E-01         9.3084794E-01        -3.7485075E-05         1.4957048E-01         4.1804440E-02         6.6388267E-01         9.4479239E-01         3.0988812E-01        -2.3705484E-02        -2.4476746E-02         6.6278213E-01         9.6370268E-01         2.5985241E-01         2.5709590E-01        -8.2258992E-02         6.8523788E-01
  1.5746900E+02         9.0651256E-01         2.5408593E-01         9.7992301E-02        -8.6062491E-02         6.3840908E-01         8.6714548E-01         3.2879487E-01         2.4768335E-01         3.2687433E-02         6.0706693E-01         9.3622762E-01         4.1006319E-03         1.6501315E-01         5.3597104E-02         6.6839474E-01         9.4435459E-01         2.9215142E-01        -2.5388878E-02        -2.8401721E-02         6.6271985E-01         9.6687955E-01         2.5682160E-01         2.4493517E-01        -7.4798562E-02         6.8738854E-01
  1.5747670E+02         8.9502144E-01         2.2599122E-01         9.5852911E-02        -8.6726107E-02         6.3056558E-01         8.7458009E-01         3.6554110E-01         2.5094512E-01        -9.8362090E-03         6.1293203E-01         9.4135565E-01         1.8074101E-02         1.7783761E-01         6.4932398E-02         6.7320675E-01         9.4380599E-01         2.7231613E-01        -2.2333695E-02        -3.2550152E-02         6.6273677E-01         9.6942711E-01         2.5630227E-01         2.3262879E-01        -6.8677731E-02         6.8889654E-01
  1.5748450E+02         8.8444304E-01         1.7387596E-01         9.8772146E-02        -7.7762529E-02         6.2370521E-01         8.7999564E-01         3.9338070E-01         2.2660924E-01        -3.0974658E-02         6.1478323E-01         9.4571579E-01         3.7690293E-02         1.8722738E-01         7.5248234E-02         6.7793310E-01         9.4322467E-01         2.5079679E-01        -1.4679600E-02        -3.7076164E-02         6.6284096E-01         9.7153521E-01         2.5776565E-01         2.2040351E-01        -6.3643195E-02         6.8991876E-01
  1.5749240E+02         8.7771398E-01         1.0642461E-01         1.1169578E-01        -6.0874082E-02         6.1930716E-01         8.8178587E-01         4.0032816E-01         2.1035613E-01        -2.9973457E-02         6.1434937E-01         9.4904035E-01         5.7765990E-02         1.9175157E-01         8.4278509E-02         6.8216336E-01         9.4278526E-01         2.2965401E-01        -3.8014427E-03        -4.2038158E-02         6.6307998E-01         9.7322017E-01         2.6069787E-01         2.0908047E-01        -5.9663113E-02         6.9051659E-01
  1.5750020E+02         8.7743789E-01         3.4724195E-02         1.3354731E-01        -4.5864068E-02         6.1904699E-01         8.8079369E-01         3.9841205E-01         2.0948423E-01        -1.7545242E-02         6.1367929E-01         9.5165694E-01         7.5317800E-02         1.9113843E-01         9.2283599E-02         6.8582082E-01         9.4248736E-01         2.1046066E-01         8.6572496E-03        -4.7937483E-02         6.6341925E-01         9.7456104E-01         2.6451796E-01         1.9897220E-01        -5.6437049E-02         6.9079572E-01
  1.5750810E+02         8.8413519E-01        -3.2152504E-02         1.5671980E-01        -4.6458915E-02         6.2381095E-01         8.7940586E-01         3.9620519E-01         2.1208914E-01        -8.9238409E-04         6.1361551E-01         9.5410085E-01         8.9849047E-02         1.8621677E-01         9.9078849E-02         6.8898487E-01         9.4222558E-01         1.9418284E-01         2.1541664E-02        -5.5623934E-02         6.6375750E-01         9.7563261E-01         2.6864266E-01         1.9018678E-01        -5.3706858E-02         6.9086534E-01
  1.5751580E+02         8.9538306E-01        -8.6858518E-02         1.7260754E-01        -6.9734342E-02         6.3252062E-01         8.7943494E-01         3.9073291E-01         2.1338877E-01         1.2682605E-02         6.1457992E-01         9.5673484E-01         1.0218224E-01         1.7861715E-01         1.0391797E-01         6.9170886E-01         9.4200963E-01         1.8104066E-01         3.4295272E-02        -6.5519594E-02         6.6403210E-01         9.7643596E-01         2.7248129E-01         1.8282017E-01        -5.1370285E-02         6.9078898E-01
  1.5752360E+02         9.0854627E-01        -1.2406413E-01         1.7816511E-01        -1.1135902E-01         6.4360589E-01         8.8161623E-01         3.7878361E-01         2.1902259E-01         1.6509585E-02         6.1688727E-01         9.5983106E-01         1.1432895E-01         1.6933902E-01         1.0633121E-01         6.9414300E-01         9.4195306E-01         1.6992420E-01         4.8119318E-02        -7.7562667E-02         6.6425365E-01         9.7703111E-01         2.7586690E-01         1.7637897E-01        -4.9242780E-02         6.9063735E-01
  1.5753150E+02         9.2035514E-01        -1.3484421E-01         1.7149951E-01        -1.5711069E-01         6.5468365E-01         8.8512915E-01         3.6440966E-01         2.2749768E-01         9.5394254E-03         6.1990643E-01         9.6334076E-01         1.2708817E-01         1.5950653E-01         1.0580717E-01         6.9623798E-01         9.4222999E-01         1.6141833E-01         6.3316680E-02        -8.9781553E-02         6.6450375E-01         9.7739577E-01         2.7854785E-01         1.7077434E-01        -4.7319800E-02         6.9045788E-01
  1.5753930E+02         9.2887777E-01        -1.2209143E-01         1.5219507E-01        -1.9646324E-01         6.6345435E-01         8.8845640E-01         3.4918237E-01         2.3130350E-01        -3.2310239E-03         6.2241966E-01         9.6713412E-01         1.4074154E-01         1.4982705E-01         1.0236321E-01         6.9796121E-01         9.4267583E-01         1.5710562E-01         7.8553438E-02        -1.0071559E-01         6.6480100E-01         9.7749418E-01         2.8048933E-01         1.6569591E-01        -4.5528423E-02         6.9025016E-01
  1.5754700E+02         9.3363130E-01        -9.9524453E-02         1.2650155E-01        -2.2498763E-01         6.6784835E-01         8.9076823E-01         3.3087698E-01         2.3286843E-01        -1.9584114E-02         6.2347704E-01         9.7087777E-01         1.5444171E-01         1.4101480E-01         9.6566923E-02         6.9919866E-01         9.4270039E-01         1.5826829E-01         9.0027079E-02        -1.1086641E-01         6.6509742E-01         9.7733372E-01         2.8170589E-01         1.6096744E-01        -4.3780353E-02         6.9003344E-01
  1.5755480E+02         9.3440980E-01        -7.7198297E-02         1.0453993E-01        -2.4198161E-01         6.6710317E-01         8.9232635E-01         3.0760688E-01         2.4031366E-01        -4.0582228E-02         6.2343347E-01         9.7446388E-01         1.6783290E-01         1.3300715E-01         8.8993199E-02         6.9993562E-01         9.4180816E-01         1.6347410E-01         9.4831780E-02        -1.2327914E-01         6.6538435E-01         9.7694492E-01         2.8229526E-01         1.5619078E-01        -4.1879464E-02         6.8982559E-01
  1.5756270E+02         9.3015671E-01        -5.8724534E-02         9.5973790E-02        -2.4419422E-01         6.6151732E-01         8.9361560E-01         2.7985281E-01         2.5563514E-01        -6.6576391E-02         6.2337136E-01         9.7760373E-01         1.7975326E-01         1.2614633E-01         8.0859326E-02         7.0017576E-01         9.4020545E-01         1.6780058E-01         9.2799313E-02        -1.3975292E-01         6.6562557E-01         9.7638118E-01         2.8223360E-01         1.5138976E-01        -3.9760720E-02         6.8965036E-01
  1.5757050E+02         9.2100877E-01        -4.3118827E-02         1.0249329E-01        -2.2930366E-01         6.5290916E-01         8.9516157E-01         2.4728057E-01         2.7505580E-01        -9.7379260E-02         6.2387151E-01         9.8022699E-01         1.8981901E-01         1.2043628E-01         7.3065042E-02         7.0008546E-01         9.3862379E-01         1.6644993E-01         8.9315072E-02        -1.5855959E-01         6.6572911E-01         9.7569704E-01         2.8152063E-01         1.4657398E-01        -3.7410252E-02         6.8950796E-01
  1.5757840E+02         9.0914923E-01        -2.9080784E-02         1.1960304E-01        -1.9565877E-01         6.4398003E-01         8.9716351E-01         2.0943725E-01         2.9452968E-01        -1.2672184E-01         6.2482697E-01         9.8229140E-01         1.9821168E-01         1.1562207E-01         6.6150166E-02         6.9979286E-01         9.3750709E-01         1.5933800E-01         9.2445046E-02        -1.7355670E-01         6.6559738E-01         9.7494751E-01         2.8018048E-01         1.4180245E-01        -3.4930419E-02         6.8938649E-01
  1.5758610E+02         8.9841425E-01        -1.5951781E-02         1.3995175E-01        -1.4462160E-01         6.3749963E-01         8.9930946E-01         1.6959900E-01         3.1019509E-01        -1.4347164E-01         6.2615097E-01         9.8375100E-01         2.0523944E-01         1.1144753E-01         6.0312495E-02         6.9937658E-01         9.3675143E-01         1.5097387E-01         1.0657102E-01        -1.7807743E-01         6.6522574E-01         9.7420543E-01         2.7835944E-01         1.3725416E-01        -3.2575175E-02         6.8927813E-01
  1.5759390E+02         8.9198095E-01        -2.3244317E-03         1.5800986E-01        -7.7847302E-02         6.3498926E-01         9.0141666E-01         1.3320664E-01         3.1757575E-01        -1.4141461E-01         6.2821364E-01         9.8477304E-01         2.1152908E-01         1.0757788E-01         5.4687012E-02         6.9892341E-01         9.3590730E-01         1.4463682E-01         1.2955464E-01        -1.7126149E-01         6.6449004E-01         9.7347522E-01         2.7619728E-01         1.3282585E-01        -3.0546498E-02         6.8915731E-01
  1.5760180E+02         8.9259398E-01         1.2339358E-02         1.6811323E-01        -4.9877707E-03         6.3739896E-01         9.0346831E-01         1.0959557E-01         3.1148934E-01        -1.2187292E-01         6.3132942E-01         9.8537314E-01         2.1706174E-01         1.0370150E-01         4.8653852E-02         6.9843751E-01         9.3467993E-01         1.4035489E-01         1.5266216E-01        -1.5952805E-01         6.6334814E-01         9.7284168E-01         2.7401143E-01         1.2873276E-01        -2.9253047E-02         6.8903762E-01
  1.5760960E+02         9.0059686E-01         2.8628748E-02         1.6685478E-01         6.2641084E-02         6.4445472E-01         9.0534985E-01         1.0287368E-01         2.9216439E-01        -9.3094856E-02         6.3529503E-01         9.8552382E-01         2.2180803E-01         9.9248312E-02         4.1888464E-02         6.9788742E-01         9.3305266E-01         1.3660283E-01         1.6841869E-01        -1.5165436E-01         6.6209430E-01         9.7233343E-01         2.7207065E-01         1.2500063E-01        -2.8886799E-02         6.8889397E-01
  1.5761730E+02         9.1388136E-01         4.6205569E-02         1.5378135E-01         1.1405554E-01         6.5470308E-01         9.0659368E-01         1.1170559E-01         2.6568416E-01        -6.4127736E-02         6.3919836E-01         9.8519480E-01         2.2547708E-01         9.4234377E-02         3.4692913E-02         6.9730437E-01         9.3129951E-01         1.3443053E-01         1.7517485E-01        -1.5073745E-01         6.6110849E-01         9.7198159E-01         2.7056086E-01         1.2160826E-01        -2.9390009E-02         6.8872571E-01
  1.5762510E+02         9.2999840E-01         6.5590940E-02         1.3011782E-01         1.4581008E-01         6.6665858E-01         9.0745628E-01         1.3223635E-01         2.3784986E-01        -3.7396066E-02         6.4249897E-01         9.8455787E-01         2.2858278E-01         8.8677824E-02         2.6927358E-02         6.9673377E-01         9.2958874E-01         1.3698000E-01         1.7553502E-01        -1.5265743E-01         6.6035384E-01         9.7176427E-01         2.6946521E-01         1.1830279E-01        -3.0611034E-02         6.8854409E-01
  1.5763300E+02         9.4514245E-01         8.6100541E-02         9.9314943E-02         1.5583098E-01         6.7752469E-01         9.0900540E-01         1.6054332E-01         2.1338114E-01        -1.2017154E-02         6.4473170E-01         9.8386747E-01         2.3226386E-01         8.2970314E-02         1.8989604E-02         6.9613779E-01         9.2806655E-01         1.4725205E-01         1.7081639E-01        -1.5027608E-01         6.5967512E-01         9.7163171E-01         2.6888627E-01         1.1517057E-01        -3.2346588E-02         6.8835407E-01
  1.5764080E+02         9.5588338E-01         1.0671602E-01         6.3982919E-02         1.4768495E-01         6.8440855E-01         9.1236407E-01         1.9843027E-01         1.9107533E-01         1.7477632E-02         6.4590931E-01         9.8316127E-01         2.3739885E-01         7.6750703E-02         1.1446958E-02         6.9547862E-01         9.2664993E-01         1.6655324E-01         1.6076495E-01        -1.3790187E-01         6.5901506E-01         9.7157174E-01         2.6893470E-01         1.1228433E-01        -3.4415588E-02         6.8816459E-01
  1.5764870E+02         9.5932412E-01         1.2394463E-01         2.5061546E-02         1.2749492E-01         6.8475717E-01         9.1733652E-01         2.4430169E-01         1.6610894E-01         5.3852115E-02         6.4602071E-01         9.8214334E-01         2.4368861E-01         6.8783738E-02         4.5492323E-03         6.9477183E-01         9.2522025E-01         1.9425192E-01         1.4635865E-01        -1.1361532E-01         6.5846103E-01         9.7164315E-01         2.6971176E-01         1.0954142E-01        -3.6450580E-02         6.8796653E-01
  1.5765650E+02         9.5360416E-01         1.3052924E-01        -1.6631946E-02         1.0237057E-01         6.7723930E-01         9.2144954E-01         2.8654304E-01         1.3276757E-01         9.1981776E-02         6.4433157E-01         9.8061424E-01         2.5005189E-01         5.9114922E-02        -2.5423307E-03         6.9413292E-01         9.2397970E-01         2.2763056E-01         1.3151149E-01        -7.9954043E-02         6.5806383E-01         9.7196001E-01         2.7108055E-01         1.0656674E-01        -3.7970293E-02         6.8778312E-01
  1.5766420E+02         9.3925065E-01         1.1745630E-01        -5.6460690E-02         7.9953074E-02         6.6311371E-01         9.2108333E-01         3.1339353E-01         9.1751985E-02         1.2345622E-01         6.3987154E-01         9.7854602E-01         2.5512990E-01         5.0646435E-02        -1.0911446E-02         6.9355363E-01         9.2363417E-01         2.6262966E-01         1.2059468E-01        -4.4765033E-02         6.5776867E-01         9.7249013E-01         2.7257648E-01         1.0305106E-01        -3.8610030E-02         6.8763256E-01
  1.5767200E+02         9.1876978E-01         7.8402244E-02        -8.8031776E-02         6.5525778E-02         6.4518005E-01         9.1249341E-01         3.1343776E-01         5.3513467E-02         1.4184909E-01         6.3138694E-01         9.7583640E-01         2.5786400E-01         4.6306856E-02        -2.1274779E-02         6.9288224E-01         9.2497307E-01         2.9891032E-01         1.1354528E-01        -1.6292408E-02         6.5749651E-01         9.7304028E-01         2.7372095E-01         9.8824397E-02        -3.8445845E-02         6.8750840E-01
  1.5767990E+02         8.9889860E-01         1.8393187E-02        -1.0166451E-01         6.3432544E-02         6.2896830E-01         8.9698082E-01         2.8164095E-01         3.0978261E-02         1.4289032E-01         6.2047070E-01         9.7274089E-01         2.5708064E-01         4.7356069E-02        -3.2746810E-02         6.9212377E-01         9.2815822E-01         3.3431768E-01         1.0678490E-01        -3.3422115E-03         6.5731871E-01         9.7330868E-01         2.7419388E-01         9.4404213E-02        -3.7849978E-02         6.8740696E-01
