t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5043760E+02         9.3952262E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.7108637E-01         9.1544914E-01         3.0579817E-01         1.9225451E-01        -1.0077392E-01         6.4903075E-01         9.2606175E-01        -4.9716394E-02         1.9164474E-01        -8.9078225E-02         6.6093546E-01         9.5783085E-01         3.5019225E-01         2.3913555E-02         4.4010230E-03         6.7347646E-01         9.4054860E-01        -9.5389351E-02         2.2404976E-01        -5.0525997E-02         6.7288744E-01
  1.5044550E+02         9.3970847E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7121840E-01         9.1858220E-01         3.0171907E-01         1.8297511E-01        -1.1951332E-01         6.5151411E-01         9.2686558E-01        -9.7652251E-04         1.7548050E-01        -9.4006665E-02         6.6318470E-01         9.5686364E-01         3.5140017E-01         1.7349022E-02        -1.7299928E-02         6.7228454E-01         9.4130784E-01        -8.7371506E-02         2.1801119E-01        -6.2817968E-02         6.7375326E-01
  1.5045330E+02         9.3995613E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7139453E-01         9.2374218E-01         2.9854977E-01         1.7529793E-01        -1.2301748E-01         6.5439618E-01         9.2778867E-01         4.2782176E-02         1.5473096E-01        -9.9438347E-02         6.6470110E-01         9.5615518E-01         3.5708234E-01         7.9427091E-03        -4.0274531E-02         6.7122746E-01         9.4287932E-01        -7.8680553E-02         2.1372622E-01        -7.2462641E-02         6.7494214E-01
  1.5046110E+02         9.4026047E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.7161167E-01         9.2944050E-01         2.9795951E-01         1.6715151E-01        -1.1139254E-01         6.5722483E-01         9.2878145E-01         7.7790596E-02         1.3323392E-01        -1.0273769E-01         6.6553104E-01         9.5603353E-01         3.6513183E-01        -2.2673020E-03        -5.5968929E-02         6.7063528E-01         9.4523305E-01        -6.9149405E-02         2.1031404E-01        -8.0497183E-02         6.7646301E-01
  1.5046890E+02         9.4057405E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7183590E-01         9.3439740E-01         2.9915142E-01         1.5736860E-01        -8.8374160E-02         6.5936959E-01         9.2971355E-01         1.0053299E-01         1.1650896E-01        -1.0247933E-01         6.6587281E-01         9.5650136E-01         3.7227482E-01        -1.1104345E-02        -5.8946997E-02         6.7070818E-01         9.4797570E-01        -5.8981210E-02         2.0619653E-01        -8.7411523E-02         6.7816144E-01
  1.5047680E+02         9.4085962E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7204040E-01         9.3906021E-01         2.9939443E-01         1.4217535E-01        -5.8695432E-02         6.6099727E-01         9.3075120E-01         1.1309446E-01         1.0531877E-01        -9.9463113E-02         6.6613281E-01         9.5738840E-01         3.7650555E-01        -1.8263279E-02        -5.0525684E-02         6.7129290E-01         9.5080143E-01        -4.7174528E-02         1.9887610E-01        -9.4266526E-02         6.8000025E-01
  1.5048450E+02         9.4109559E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7220962E-01         9.4272798E-01         2.9493737E-01         1.1948379E-01        -2.9736347E-02         6.6184455E-01         9.3196619E-01         1.1760706E-01         9.8925978E-02        -9.5407516E-02         6.6659176E-01         9.5853317E-01         3.7653786E-01        -2.3106081E-02        -3.6615252E-02         6.7219055E-01         9.5319635E-01        -3.3692058E-02         1.8684275E-01        -1.0105102E-01         6.8179899E-01
  1.5049240E+02         9.4127870E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7234099E-01         9.4312459E-01         2.8049111E-01         9.2639595E-02        -6.0832771E-03         6.6076416E-01         9.3331891E-01         1.1695436E-01         9.5546275E-02        -9.1207273E-02         6.6739529E-01         9.5989716E-01         3.7252268E-01        -2.5370350E-02        -2.4053235E-02         6.7354959E-01         9.5501924E-01        -1.7747028E-02         1.6896410E-01        -1.0779053E-01         6.8353701E-01
  1.5050030E+02         9.4142872E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7244875E-01         9.3844849E-01         2.5377125E-01         7.2084248E-02         8.2009099E-03         6.5688944E-01         9.3458891E-01         1.1285251E-01         9.4836913E-02        -8.7281466E-02         6.6856688E-01         9.6117795E-01         3.6532566E-01        -2.4582619E-02        -1.9495497E-02         6.7554599E-01         9.5616591E-01        -8.6434382E-05         1.4644398E-01        -1.1366442E-01         6.8506730E-01
  1.5050800E+02         9.4152963E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7252123E-01         9.3060476E-01         2.1985246E-01         6.2073272E-02         1.4238967E-02         6.5138119E-01         9.3560290E-01         1.0700007E-01         9.6807666E-02        -8.3588183E-02         6.6997343E-01         9.6193397E-01         3.5501516E-01        -2.1459723E-02        -2.5889363E-02         6.7798299E-01         9.5672953E-01         1.7741999E-02         1.2206370E-01        -1.1793616E-01         6.8625861E-01
  1.5051590E+02         9.4164360E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7260271E-01         9.2222387E-01         1.8319398E-01         5.6026276E-02         1.5642656E-02         6.4555264E-01         9.3644339E-01         1.0080696E-01         1.0129150E-01        -7.9524465E-02         6.7154378E-01         9.6183991E-01         3.3861309E-01        -1.7875742E-02        -4.3247364E-02         6.8037611E-01         9.5690179E-01         3.5019640E-02         9.7336039E-02        -1.2049731E-01         6.8709916E-01
  1.5052360E+02         9.4177538E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7269677E-01         9.1435730E-01         1.4656736E-01         4.8281275E-02         1.2091397E-02         6.3958830E-01         9.3724948E-01         9.5923930E-02         1.0720640E-01        -7.4531555E-02         6.7313588E-01         9.6087074E-01         3.1439173E-01        -1.6508913E-02        -6.7458779E-02         6.8192625E-01         9.5686257E-01         4.9592461E-02         7.5459294E-02        -1.2137046E-01         6.8757629E-01
  1.5053150E+02         9.4194776E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7281997E-01         9.0646267E-01         1.0569903E-01         4.4360768E-02        -7.3018135E-04         6.3294518E-01         9.3834776E-01         9.2614599E-02         1.1349471E-01        -6.7161404E-02         6.7493159E-01         9.5939970E-01         2.8287256E-01        -1.9156205E-02        -9.3642011E-02         6.8229783E-01         9.5677722E-01         6.1127264E-02         5.6716915E-02        -1.2105040E-01         6.8779427E-01
  1.5053920E+02         9.4209343E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7292446E-01         9.0064710E-01         6.9885984E-02         5.1882848E-02        -2.4220506E-02         6.2766939E-01         9.3986398E-01         9.0876758E-02         1.1872346E-01        -5.6188434E-02         6.7696571E-01         9.5817560E-01         2.5157642E-01        -2.6301486E-02        -1.1442163E-01         6.8164176E-01         9.5676827E-01         6.8827853E-02         4.2145252E-02        -1.2009577E-01         6.8784577E-01
  1.5054710E+02         9.4220251E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.7300266E-01         8.9879167E-01         5.3648002E-02         6.5709949E-02        -5.5539172E-02         6.2577599E-01         9.4192088E-01         9.0670899E-02         1.2222028E-01        -3.9861172E-02         6.7936873E-01         9.5774645E-01         2.2616866E-01        -3.7690673E-02        -1.2670055E-01         6.8051285E-01         9.5689762E-01         7.3366940E-02         3.0544931E-02        -1.1891775E-01         6.8781972E-01
  1.5055490E+02         9.4226164E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7304522E-01         9.0162474E-01         4.8787080E-02         7.5356901E-02        -9.1257602E-02         6.2850124E-01         9.4432956E-01         9.2390604E-02         1.2317796E-01        -1.9265560E-02         6.8190104E-01         9.5825148E-01         2.1099718E-01        -5.1134113E-02        -1.2976006E-01         6.7941099E-01         9.5716828E-01         7.5268134E-02         2.1506399E-02        -1.1780339E-01         6.8777126E-01
  1.5056280E+02         9.4223666E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7302823E-01         9.0805686E-01         4.2168017E-02         7.8978248E-02        -1.3035798E-01         6.3436002E-01         9.4701725E-01         9.6474402E-02         1.2153621E-01         3.9318944E-03         6.8439645E-01         9.5939624E-01         2.0383525E-01        -6.4615607E-02        -1.2647077E-01         6.7848021E-01         9.5760041E-01         7.5533345E-02         1.3650097E-02        -1.1679780E-01         6.8775779E-01
  1.5057050E+02         9.4207752E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7291546E-01         9.1729301E-01         4.0448084E-02         8.2611300E-02        -1.6003476E-01         6.4249659E-01         9.4983780E-01         1.0320207E-01         1.1850794E-01         2.5066832E-02         6.8653107E-01         9.6063346E-01         2.0055844E-01        -7.4969403E-02        -1.2063404E-01         6.7785937E-01         9.5816165E-01         7.4985497E-02         6.5662474E-03        -1.1594450E-01         6.8780899E-01
  1.5057820E+02         9.4180608E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.7272210E-01         9.2725539E-01         4.4095490E-02         9.0080962E-02        -1.7258109E-01         6.5121794E-01         9.5291418E-01         1.1351438E-01         1.1617777E-01         4.1379180E-02         6.8818539E-01         9.6143264E-01         1.9637859E-01        -8.0874778E-02        -1.1550985E-01         6.7751312E-01         9.5880729E-01         7.4263342E-02        -3.7495056E-04        -1.1522519E-01         6.8790394E-01
  1.5058610E+02         9.4148219E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7249072E-01         9.3678772E-01         4.6386156E-02         9.9426873E-02        -1.7070346E-01         6.5958750E-01         9.5653576E-01         1.2862614E-01         1.1666286E-01         5.0838895E-02         6.8948174E-01         9.6126270E-01         1.8844865E-01        -8.2106642E-02        -1.1343897E-01         6.7718989E-01         9.5949835E-01         7.3762506E-02        -7.4787028E-03        -1.1465424E-01         6.8801868E-01
  1.5059390E+02         9.4117266E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7226928E-01         9.4445622E-01         4.5033723E-02         1.0687215E-01        -1.6018339E-01         6.6686898E-01         9.6034771E-01         1.4764202E-01         1.2064864E-01         5.2017681E-02         6.9040740E-01         9.5996851E-01         1.7717457E-01        -7.9735309E-02        -1.1551890E-01         6.7664361E-01         9.6015900E-01         7.3748052E-02        -1.4370231E-02        -1.1428780E-01         6.8812990E-01
  1.5060180E+02         9.4088066E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7206037E-01         9.4981867E-01         4.2698812E-02         1.1173192E-01        -1.4427166E-01         6.7311168E-01         9.6394598E-01         1.6966778E-01         1.2739097E-01         4.5348912E-02         6.9098532E-01         9.5778567E-01         1.6395837E-01        -7.5589284E-02        -1.2136921E-01         6.7579222E-01         9.6076697E-01         7.4365295E-02        -2.1191232E-02        -1.1410454E-01         6.8821782E-01
  1.5060950E+02         9.4063658E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7188573E-01         9.5281833E-01         4.2439949E-02         1.1364263E-01        -1.2610786E-01         6.7807764E-01         9.6668386E-01         1.9134866E-01         1.3468315E-01         3.3308003E-02         6.9117326E-01         9.5532858E-01         1.5130508E-01        -7.1469106E-02        -1.2913862E-01         6.7484331E-01         9.6126395E-01         7.5662963E-02        -2.7464354E-02        -1.1399186E-01         6.8827158E-01
  1.5061740E+02         9.4043714E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7174256E-01         9.5450383E-01         4.6169251E-02         1.1192502E-01        -1.0739467E-01         6.8220323E-01         9.6867818E-01         2.1151473E-01         1.4072104E-01         1.9314570E-02         6.9107968E-01         9.5291013E-01         1.3958152E-01        -6.7792609E-02        -1.3723388E-01         6.7394227E-01         9.6168655E-01         7.7723026E-02        -3.3276353E-02        -1.1368888E-01         6.8833441E-01
