t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5514870E+02         9.2393863E-01         3.4776220E-01         2.2274914E-01        -1.8358320E-02         6.4884424E-01         9.2306674E-01         3.5132504E-01         2.0935011E-01         1.9280192E-02         6.5112925E-01         9.3889582E-01         3.2889172E-01         2.2600174E-01         2.0077926E-01         6.6004151E-01         9.2330939E-01         5.2694518E-02         1.6688466E-01         6.3925408E-02         6.6198546E-01         9.6684933E-01         3.7388369E-01         6.2450081E-02        -7.2332150E-03         6.7961323E-01
  1.5515650E+02         9.1948915E-01         3.3992428E-01         2.1006948E-01        -2.2533305E-02         6.4657348E-01         9.2570984E-01         3.8572532E-01         2.1849766E-01        -1.4091782E-02         6.4941818E-01         9.4404662E-01         3.2647458E-01         2.2295348E-01         1.8929179E-01         6.6528428E-01         9.2345464E-01         4.8666004E-02         1.7802565E-01         6.9250986E-02         6.6204935E-01         9.6538514E-01         3.7729901E-01         5.6260955E-02        -5.9116553E-03         6.7924303E-01
  1.5516430E+02         9.1457230E-01         3.2883653E-01         1.9780336E-01        -2.4374893E-02         6.4368814E-01         9.2985308E-01         4.1527605E-01         2.2596870E-01        -5.1890165E-02         6.4785415E-01         9.4733113E-01         3.2934207E-01         2.1563751E-01         1.7179836E-01         6.6865671E-01         9.2417222E-01         4.8189774E-02         1.7751697E-01         7.5739376E-02         6.6237527E-01         9.6348852E-01         3.8086876E-01         4.9476326E-02        -6.7311884E-03         6.7872739E-01
  1.5517200E+02         9.0880674E-01         3.1695920E-01         1.8725960E-01        -2.4670824E-02         6.3942271E-01         9.3168908E-01         4.3292558E-01         2.2941786E-01        -7.6262817E-02         6.4688903E-01         9.4872600E-01         3.3809876E-01         2.0579189E-01         1.5236634E-01         6.6975325E-01         9.2535073E-01         4.9758628E-02         1.6852215E-01         8.0032818E-02         6.6298777E-01         9.6098220E-01         3.8246411E-01         4.4383526E-02        -1.1592005E-02         6.7799252E-01
  1.5517980E+02         9.0083796E-01         3.0045509E-01         1.7942177E-01        -2.2609886E-02         6.3311893E-01         9.3021744E-01         4.3792248E-01         2.2256632E-01        -7.4978627E-02         6.4714503E-01         9.4809687E-01         3.5174352E-01         1.9571318E-01         1.3394597E-01         6.6854143E-01         9.2672658E-01         5.1913660E-02         1.5418504E-01         8.0372445E-02         6.6380364E-01         9.5767862E-01         3.7985429E-01         4.4368453E-02        -2.0768164E-02         6.7710829E-01
  1.5518780E+02         8.9020455E-01         2.7079242E-01         1.7657888E-01        -1.9524233E-02         6.2519836E-01         9.2749834E-01         4.3248776E-01         2.0792145E-01        -4.6867322E-02         6.4860189E-01         9.4489920E-01         3.6819491E-01         1.8765973E-01         1.1765157E-01         6.6499782E-01         9.2799550E-01         5.2921813E-02         1.3701242E-01         7.6588184E-02         6.6470015E-01         9.5382559E-01         3.7276578E-01         5.1727764E-02        -3.2740895E-02         6.7618781E-01
  1.5519550E+02         8.8107848E-01         2.3026703E-01         1.8242784E-01        -2.2056341E-02         6.1873168E-01         9.2719799E-01         4.2501491E-01         2.0296450E-01        -1.0418566E-02         6.5020245E-01         9.3865007E-01         3.8352343E-01         1.8453467E-01         1.0429081E-01         6.5936261E-01         9.2901617E-01         5.1006287E-02         1.2101611E-01         7.0492059E-02         6.6563934E-01         9.5069146E-01         3.6480385E-01         6.4527072E-02        -4.4010736E-02         6.7535198E-01
  1.5520330E+02         8.7829077E-01         1.9083373E-01         1.9893254E-01        -3.5727270E-02         6.1686921E-01         9.3173063E-01         4.2421609E-01         2.1314240E-01         1.6765412E-02         6.5151417E-01         9.2905980E-01         3.9449105E-01         1.8808371E-01         9.2264816E-02         6.5191501E-01         9.3005943E-01         4.6590436E-02         1.0977247E-01         6.4828590E-02         6.6670525E-01         9.4928825E-01         3.6028931E-01         7.8073330E-02        -5.2460898E-02         6.7460722E-01
  1.5521110E+02         8.8277531E-01         1.6537526E-01         2.2210030E-01        -5.8334250E-02         6.2042868E-01         9.3881947E-01         4.2747504E-01         2.2120982E-01         3.6360271E-02         6.5258837E-01         9.1652805E-01         3.9688912E-01         1.9853735E-01         7.9080962E-02         6.4337921E-01         9.3143225E-01         4.2749323E-02         1.0601229E-01         6.1125316E-02         6.6789556E-01         9.4965452E-01         3.6078840E-01         8.7994598E-02        -5.7480987E-02         6.7394221E-01
  1.5521890E+02         8.9105541E-01         1.5445212E-01         2.4154761E-01        -8.1136577E-02         6.2722105E-01         9.4403744E-01         4.2567158E-01         2.1394870E-01         5.4649182E-02         6.5382129E-01         9.0205061E-01         3.8590139E-01         2.1416056E-01         6.1586376E-02         6.3483316E-01         9.3315929E-01         4.1994844E-02         1.0864192E-01         5.7707630E-02         6.6918689E-01         9.5059055E-01         3.6344492E-01         9.3475632E-02        -6.0276780E-02         6.7325211E-01
  1.5522670E+02         8.9957774E-01         1.4774628E-01         2.4879585E-01        -9.5736869E-02         6.3455379E-01         9.4625622E-01         4.1956493E-01         1.9540925E-01         6.7520626E-02         6.5502071E-01         8.8743734E-01         3.5602453E-01         2.3314017E-01         3.7157200E-02         6.2772471E-01         9.3504542E-01         4.4191707E-02         1.1378003E-01         5.1479630E-02         6.7066407E-01         9.5060825E-01         3.6379746E-01         9.6942827E-02        -6.3020207E-02         6.7243326E-01
  1.5523460E+02         9.0683705E-01         1.3773991E-01         2.4347664E-01        -9.9260487E-02         6.4076787E-01         9.4657880E-01         4.1747206E-01         1.7338949E-01         7.1389936E-02         6.5565699E-01         8.7574172E-01         3.0029124E-01         2.5629139E-01         4.2301165E-03         6.2383640E-01         9.3688160E-01         4.8590064E-02         1.1782727E-01         4.0710501E-02         6.7237282E-01         9.4888830E-01         3.5957381E-01         1.0118502E-01        -6.7812003E-02         6.7140532E-01
  1.5524240E+02         9.1205221E-01         1.2645648E-01         2.3070724E-01        -9.4567358E-02         6.4486617E-01         9.4530565E-01         4.2456159E-01         1.5328906E-01         6.7501239E-02         6.5508658E-01         8.7226427E-01         2.1959768E-01         2.8379464E-01        -3.3583514E-02         6.2524283E-01         9.3843806E-01         5.5433240E-02         1.1801945E-01         2.6694357E-02         6.7410612E-01         9.4565135E-01         3.5220164E-01         1.0651268E-01        -7.5382136E-02         6.7014843E-01
  1.5525020E+02         9.1489965E-01         1.1766238E-01         2.1365459E-01        -8.6569838E-02         6.4670235E-01         9.4216996E-01         4.4007227E-01         1.3687873E-01         5.6402590E-02         6.5276259E-01         8.8078272E-01         1.2308716E-01         3.1330821E-01        -7.1458966E-02         6.3292879E-01         9.3972170E-01         6.5923914E-02         1.1270666E-01         1.1178943E-02         6.7573160E-01         9.4135791E-01         3.4375626E-01         1.1123188E-01        -8.5446633E-02         6.6855353E-01
  1.5525800E+02         9.1452938E-01         1.1069658E-01         1.9226192E-01        -7.8845128E-02         6.4583558E-01         9.3664664E-01         4.5913786E-01         1.2607056E-01         3.7439093E-02         6.4836299E-01         9.0054691E-01         3.4020655E-02         3.3509019E-01        -1.0216977E-01         6.4628303E-01         9.4080073E-01         8.0699794E-02         1.0175935E-01        -3.5049722E-03         6.7713588E-01         9.3635702E-01         3.3453837E-01         1.1287487E-01        -9.6322760E-02         6.6655272E-01
  1.5526580E+02         9.0964925E-01         9.8191127E-02         1.6578016E-01        -7.2311208E-02         6.4138061E-01         9.2894661E-01         4.7434530E-01         1.2265468E-01         1.1236225E-02         6.4269572E-01         9.2417538E-01        -2.3276797E-02         3.3657792E-01        -1.1983956E-01         6.6248614E-01         9.4182670E-01         9.9943422E-02         8.7668501E-02        -1.4783601E-02         6.7830586E-01         9.3096030E-01         3.2315135E-01         1.0963668E-01        -1.0489751E-01         6.6416705E-01
  1.5527360E+02         8.9905715E-01         6.7464016E-02         1.3733523E-01        -6.3485458E-02         6.3248730E-01         9.2039108E-01         4.7898060E-01         1.2714468E-01        -2.0424230E-02         6.3725150E-01         9.4242060E-01        -3.8266145E-02         3.1082204E-01        -1.2219876E-01         6.7696697E-01         9.4291759E-01         1.2399273E-01         7.4747182E-02        -2.0170368E-02         6.7926687E-01         9.2553270E-01         3.0869281E-01         1.0085498E-01        -1.0719341E-01         6.6148204E-01
  1.5528150E+02         8.8349879E-01         6.3383696E-03         1.1838815E-01        -4.3424517E-02         6.1967611E-01         9.1236347E-01         4.6973377E-01         1.3883318E-01        -5.4340787E-02         6.3298577E-01         9.5172471E-01        -1.5523952E-02         2.6065022E-01        -1.1078952E-01         6.8619370E-01         9.4419676E-01         1.5423043E-01         6.6606872E-02        -1.8038662E-02         6.8003148E-01         9.2013419E-01         2.9164070E-01         8.6717345E-02        -9.9787548E-02         6.5845734E-01
  1.5528930E+02         8.7099665E-01        -7.2094545E-02         1.2554789E-01        -5.1561380E-03         6.0893780E-01         9.0519035E-01         4.4868964E-01         1.5663283E-01        -8.1085831E-02         6.2970471E-01         9.5477521E-01         3.0568616E-02         2.0263544E-01        -9.0647615E-02         6.8954664E-01         9.4571203E-01         1.8947801E-01         6.4633384E-02        -8.8408478E-03         6.8040884E-01         9.1498059E-01         2.7468517E-01         6.9805488E-02        -8.2349956E-02         6.5523946E-01
  1.5529710E+02         8.6910337E-01        -1.3159341E-01         1.5585691E-01         4.3489322E-02         6.0682815E-01         8.9819050E-01         4.1882601E-01         1.8158598E-01        -9.0688013E-02         6.2709296E-01         9.5616144E-01         8.8755772E-02         1.5189093E-01        -6.5797009E-02         6.8939203E-01         9.4757569E-01         2.2849856E-01         6.6996723E-02         5.2901525E-03         6.8013930E-01         9.1018993E-01         2.5937051E-01         5.3277005E-02        -5.6864075E-02         6.5200812E-01
  1.5530490E+02         8.7597549E-01        -1.5686439E-01         1.8322864E-01         7.5402640E-02         6.1311471E-01         8.9222378E-01         3.8149741E-01         2.1058565E-01        -7.5819828E-02         6.2618321E-01         9.5810354E-01         1.5305197E-01         1.1653053E-01        -4.0669713E-02         6.8762541E-01         9.4983727E-01         2.6786658E-01         7.0802137E-02         2.1716347E-02         6.7905021E-01         9.0649176E-01         2.4743766E-01         4.1317068E-02        -2.6544578E-02         6.4935452E-01
  1.5531270E+02         8.8865888E-01        -1.7629507E-01         1.9550341E-01         7.3039919E-02         6.2453097E-01         8.8961685E-01         3.3960912E-01         2.3249657E-01        -3.8694113E-02         6.2838733E-01         9.6143281E-01         2.1775456E-01         9.6490823E-02        -2.3077104E-02         6.8556708E-01         9.5239419E-01         3.0367541E-01         7.2857350E-02         3.7921570E-02         6.7724633E-01         9.0482932E-01         2.4092874E-01         3.7422296E-02         5.8530108E-03         6.4801884E-01
