   n        time         Cl         Cd
  447420    72.12079   0.5312451   0.2671850
  447440    72.12404   0.5311718   0.2671674
  447460    72.12728   0.5310958   0.2671459
  447480    72.13053   0.5310373   0.2671240
  447500    72.13377   0.5309876   0.2671012
  447520    72.13702   0.5309433   0.2670771
  447540    72.14026   0.5309280   0.2670550
  447560    72.14351   0.5309357   0.2670350
  447580    72.14675   0.5309467   0.2670146
  447600    72.15000   0.5309687   0.2669945
  447620    72.15324   0.5309844   0.2669717
  447640    72.15648   0.5309732   0.2669433
  447660    72.15973   0.5309670   0.2669161
  447680    72.16297   0.5309750   0.2668948
  447700    72.16621   0.5309725   0.2668804
  447720    72.16941   0.5309629   0.2668718
  447740    72.17263   0.5309578   0.2668625
  447760    72.17587   0.5309618   0.2668637
  447780    72.17912   0.5309701   0.2668693
  447800    72.18236   0.5309542   0.2668709
  447820    72.18561   0.5309149   0.2668662
  447840    72.18885   0.5308644   0.2668558
  447860    72.19210   0.5307920   0.2668380
  447880    72.19534   0.5307050   0.2668138
  447900    72.19859   0.5306123   0.2667843
  447920    72.20183   0.5305031   0.2667476
  447940    72.20508   0.5303871   0.2667075
  447960    72.20832   0.5302764   0.2666683
  447980    72.21157   0.5301794   0.2666321
  448000    72.21481   0.5300964   0.2665983
  448020    72.21806   0.5300088   0.2665634
  448040    72.22130   0.5299155   0.2665275
  448060    72.22455   0.5298145   0.2664906
  448080    72.22779   0.5297152   0.2664543
  448100    72.23104   0.5296291   0.2664212
  448120    72.23428   0.5295489   0.2663900
  448140    72.23753   0.5294496   0.2663553
  448160    72.24077   0.5293292   0.2663166
  448180    72.24402   0.5292327   0.2662835
  448200    72.24726   0.5291707   0.2662586
  448220    72.25051   0.5291218   0.2662375
  448240    72.25375   0.5290665   0.2662154
  448260    72.25700   0.5290037   0.2661919
  448280    72.26024   0.5289445   0.2661689
  448300    72.26349   0.5288955   0.2661477
  448320    72.26673   0.5288588   0.2661285
  448340    72.26998   0.5288416   0.2661122
  448360    72.27322   0.5288451   0.2660990
  448380    72.27647   0.5288552   0.2660857
  448400    72.27972   0.5288667   0.2660719
  448420    72.28296   0.5288813   0.2660587
  448440    72.28621   0.5289033   0.2660474
  448460    72.28945   0.5289370   0.2660393
  448480    72.29270   0.5289787   0.2660351
  448500    72.29594   0.5290286   0.2660350
  448520    72.29919   0.5290891   0.2660394
  448540    72.30244   0.5291584   0.2660475
  448560    72.30568   0.5292356   0.2660579
  448580    72.30893   0.5293121   0.2660684
  448600    72.31218   0.5293732   0.2660771
  448620    72.31542   0.5294228   0.2660851
  448640    72.31867   0.5294716   0.2660942
  448660    72.32192   0.5295123   0.2661031
  448680    72.32516   0.5295331   0.2661090
  448700    72.32841   0.5295395   0.2661118
  448720    72.33166   0.5295356   0.2661118
  448740    72.33490   0.5295231   0.2661094
  448760    72.33815   0.5295125   0.2661066
  448780    72.34140   0.5295022   0.2661039
  448800    72.34465   0.5294938   0.2661024
  448820    72.34789   0.5294909   0.2661022
  448840    72.35114   0.5294881   0.2661016
  448860    72.35439   0.5294774   0.2660988
  448880    72.35763   0.5294620   0.2660947
  448900    72.36088   0.5294422   0.2660895
  448920    72.36413   0.5294171   0.2660833
  448940    72.36737   0.5293965   0.2660781
  448960    72.37062   0.5293936   0.2660769
  448980    72.37387   0.5294003   0.2660781
  449000    72.37711   0.5294056   0.2660799
  449020    72.38036   0.5294132   0.2660837
  449040    72.38361   0.5294387   0.2660926
  449060    72.38686   0.5294807   0.2661051
  449080    72.39010   0.5295232   0.2661165
  449100    72.39335   0.5295665   0.2661266
  449120    72.39660   0.5296180   0.2661368
  449140    72.39984   0.5296705   0.2661458
  449160    72.40309   0.5297168   0.2661523
  449180    72.40634   0.5297671   0.2661591
  449200    72.40958   0.5298216   0.2661669
  449220    72.41283   0.5298827   0.2661762
  449240    72.41608   0.5299595   0.2661888
  449260    72.41932   0.5300518   0.2662046
  449280    72.42257   0.5301496   0.2662209
  449300    72.42582   0.5302348   0.2662339
  449320    72.42906   0.5302926   0.2662411
  449340    72.43231   0.5303308   0.2662438
  449360    72.43556   0.5303540   0.2662423
  449380    72.43880   0.5303510   0.2662342
  449400    72.44205   0.5303150   0.2662197
  449420    72.44530   0.5302555   0.2662016
  449440    72.44854   0.5302025   0.2661862
  449460    72.45179   0.5301807   0.2661781
  449480    72.45504   0.5301691   0.2661728
  449500    72.45828   0.5301506   0.2661669
  449520    72.46153   0.5301475   0.2661645
  449540    72.46478   0.5301741   0.2661682
  449560    72.46802   0.5302065   0.2661731
  449580    72.47127   0.5302399   0.2661793
  449600    72.47452   0.5302749   0.2661875
  449620    72.47777   0.5303154   0.2661972
  449640    72.48101   0.5303690   0.2662085
  449660    72.48426   0.5304104   0.2662177
  449680    72.48751   0.5304044   0.2662187
  449700    72.49075   0.5303705   0.2662137
  449720    72.49400   0.5303483   0.2662091
  449740    72.49725   0.5303345   0.2662037
  449760    72.50050   0.5303008   0.2661928
  449780    72.50375   0.5302465   0.2661772
  449800    72.50699   0.5301853   0.2661598
  449820    72.51024   0.5301213   0.2661414
  449840    72.51349   0.5300698   0.2661259
  449860    72.51674   0.5300510   0.2661168
  449880    72.51999   0.5300641   0.2661125
  449900    72.52323   0.5300866   0.2661072
  449920    72.52648   0.5301002   0.2660973
  449940    72.52973   0.5300960   0.2660816
  449960    72.53298   0.5300604   0.2660576
  449980    72.53623   0.5299897   0.2660248
  450000    72.53947   0.5299061   0.2659875
  450020    72.54272   0.5298301   0.2659499
  450040    72.54597   0.5297614   0.2659125
  450060    72.54922   0.5296927   0.2658739
  450080    72.55247   0.5296338   0.2658346
  450100    72.55571   0.5295814   0.2657940
  450120    72.55896   0.5295039   0.2657483
  450140    72.56221   0.5294104   0.2656981
  450160    72.56546   0.5293307   0.2656462
  450180    72.56871   0.5292480   0.2655910
  450200    72.57196   0.5291513   0.2655324
  450220    72.57520   0.5290392   0.2654693
  450240    72.57845   0.5289167   0.2654030
  450260    72.58170   0.5288060   0.2653407
  450280    72.58495   0.5287283   0.2652881
  450300    72.58820   0.5286808   0.2652447
  450320    72.59144   0.5286260   0.2652041
  450340    72.59469   0.5285590   0.2651644
  450360    72.59794   0.5285131   0.2651314
  450380    72.60119   0.5285012   0.2651088
  450400    72.60444   0.5285251   0.2650986
  450420    72.60768   0.5285732   0.2650983
  450440    72.61093   0.5286322   0.2651041
  450460    72.61418   0.5286940   0.2651118
  450480    72.61743   0.5287482   0.2651173
  450500    72.62068   0.5287995   0.2651217
  450520    72.62393   0.5288572   0.2651271
  450540    72.62717   0.5289193   0.2651331
  450560    72.63042   0.5289765   0.2651383
  450580    72.63367   0.5290319   0.2651422
  450600    72.63692   0.5291046   0.2651466
  450620    72.64017   0.5291914   0.2651510
  450640    72.64341   0.5292903   0.2651552
  450660    72.64666   0.5294000   0.2651591
  450680    72.64991   0.5294957   0.2651603
  450700    72.65316   0.5295743   0.2651600
  450720    72.65641   0.5296551   0.2651603
  450740    72.65966   0.5297199   0.2651572
  450760    72.66290   0.5297517   0.2651477
  450780    72.66615   0.5297709   0.2651355
  450800    72.66940   0.5297767   0.2651204
  450820    72.67265   0.5297566   0.2651005
  450840    72.67589   0.5297290   0.2650803
  450860    72.67914   0.5297197   0.2650649
  450880    72.68239   0.5297221   0.2650521
  450900    72.68564   0.5297086   0.2650363
  450920    72.68889   0.5296741   0.2650173
  450940    72.69213   0.5296301   0.2649973
  450960    72.69538   0.5295948   0.2649788
  450980    72.69863   0.5295735   0.2649626
  451000    72.70187   0.5295581   0.2649480
  451020    72.70512   0.5295419   0.2649337
  451040    72.70837   0.5295223   0.2649191
  451060    72.71162   0.5294881   0.2649035
  451080    72.71486   0.5294425   0.2648874
  451100    72.71811   0.5294128   0.2648748
  451120    72.72136   0.5293783   0.2648610
  451140    72.72460   0.5293098   0.2648391
  451160    72.72785   0.5292388   0.2648138
  451180    72.73110   0.5291883   0.2647920
  451200    72.73434   0.5291429   0.2647736
  451220    72.73759   0.5290968   0.2647566
  451240    72.74084   0.5290475   0.2647398
  451260    72.74408   0.5289815   0.2647214
  451280    72.74733   0.5288905   0.2646989
  451300    72.75058   0.5287995   0.2646740
  451320    72.75382   0.5287401   0.2646509
  451340    72.75707   0.5287085   0.2646305
  451360    72.76032   0.5286743   0.2646093
  451380    72.76356   0.5286115   0.2645835
  451400    72.76681   0.5285131   0.2645518
  451420    72.77006   0.5283906   0.2645159
  451440    72.77330   0.5282802   0.2644818
  451460    72.77655   0.5282070   0.2644544
  451480    72.77979   0.5281690   0.2644344
  451500    72.78304   0.5281450   0.2644187
  451520    72.78629   0.5281111   0.2644027
  451540    72.78953   0.5280571   0.2643838
  451560    72.79278   0.5279777   0.2643599
  451580    72.79602   0.5278758   0.2643307
  451600    72.79927   0.5277769   0.2643004
  451620    72.80252   0.5277167   0.2642751
  451640    72.80576   0.5277137   0.2642589
  451660    72.80901   0.5277539   0.2642507
  451680    72.81226   0.5277967   0.2642437
  451700    72.81550   0.5277946   0.2642289
  451720    72.81875   0.5277219   0.2642007
  451740    72.82200   0.5275870   0.2641594
  451760    72.82524   0.5274320   0.2641122
  451780    72.82849   0.5273042   0.2640684
  451800    72.83174   0.5272245   0.2640321
  451820    72.83498   0.5271776   0.2640002
  451840    72.83823   0.5271409   0.2639684
  451860    72.84148   0.5271044   0.2639352
  451880    72.84472   0.5270730   0.2639018
  451900    72.84797   0.5270413   0.2638672
  451920    72.85122   0.5269985   0.2638295
  451940    72.85447   0.5269368   0.2637873
  451960    72.85771   0.5268602   0.2637410
  451980    72.86096   0.5267705   0.2636908
  452000    72.86421   0.5266831   0.2636400
  452020    72.86745   0.5266126   0.2635929
  452040    72.87070   0.5265661   0.2635519
  452060    72.87395   0.5265380   0.2635157
  452080    72.87720   0.5265265   0.2634828
  452100    72.88044   0.5265452   0.2634551
  452120    72.88369   0.5266032   0.2634339
  452140    72.88694   0.5266912   0.2634164
  452160    72.89018   0.5267833   0.2633972
  452180    72.89343   0.5268495   0.2633713
  452200    72.89668   0.5268783   0.2633380
  452220    72.89993   0.5268841   0.2633018
  452240    72.90317   0.5268810   0.2632659
  452260    72.90642   0.5268586   0.2632281
  452280    72.90967   0.5267994   0.2631854
  452300    72.91291   0.5267063   0.2631385
  452320    72.91616   0.5266044   0.2630921
  452340    72.91940   0.5265114   0.2630490
  452360    72.92265   0.5264202   0.2630060
  452380    72.92590   0.5263150   0.2629601
  452400    72.92914   0.5262030   0.2629141
  452420    72.93239   0.5261135   0.2628752
  452440    72.93564   0.5260566   0.2628441
  452460    72.93888   0.5260149   0.2628158
  452480    72.94213   0.5259753   0.2627872
  452500    72.94538   0.5259431   0.2627597
  452520    72.94862   0.5259181   0.2627327
  452540    72.95187   0.5258781   0.2627004
  452560    72.95512   0.5258025   0.2626574
  452580    72.95836   0.5256985   0.2626064
  452600    72.96161   0.5255887   0.2625543
  452620    72.96486   0.5254937   0.2625062
  452640    72.96810   0.5254398   0.2624696
  452660    72.97135   0.5254405   0.2624490
  452680    72.97460   0.5254816   0.2624416
  452700    72.97784   0.5255326   0.2624402
  452720    72.98109   0.5255745   0.2624407
  452740    72.98434   0.5256044   0.2624429
  452760    72.98758   0.5256294   0.2624476
  452780    72.99083   0.5256603   0.2624550
  452800    72.99408   0.5257044   0.2624646
  452820    72.99732   0.5257578   0.2624739
  452840    73.00057   0.5258038   0.2624781
  452860    73.00382   0.5258246   0.2624738
  452880    73.00706   0.5258113   0.2624601
  452900    73.01031   0.5257632   0.2624377
  452920    73.01356   0.5257003   0.2624121
  452940    73.01680   0.5256401   0.2623874
  452960    73.02005   0.5255882   0.2623641
  452980    73.02330   0.5255447   0.2623417
  453000    73.02654   0.5255063   0.2623189
  453020    73.02979   0.5254728   0.2622939
  453040    73.03304   0.5254399   0.2622658
  453060    73.03628   0.5254123   0.2622364
  453080    73.03953   0.5253877   0.2622071
  453100    73.04278   0.5253600   0.2621784
  453120    73.04602   0.5253220   0.2621496
  453140    73.04927   0.5252724   0.2621213
  453160    73.05251   0.5252234   0.2620969
  453180    73.05576   0.5251814   0.2620784
  453200    73.05901   0.5251396   0.2620638
  453220    73.06225   0.5250858   0.2620493
  453240    73.06550   0.5250236   0.2620352
  453260    73.06874   0.5249663   0.2620240
  453280    73.07199   0.5249179   0.2620162
  453300    73.07523   0.5248799   0.2620118
  453320    73.07848   0.5248525   0.2620111
  453340    73.08173   0.5248259   0.2620123
  453360    73.08497   0.5247885   0.2620128
  453380    73.08822   0.5247289   0.2620093
  453400    73.09146   0.5246458   0.2619995
  453420    73.09471   0.5245541   0.2619864
  453440    73.09795   0.5244658   0.2619739
  453460    73.10120   0.5243752   0.2619607
  453480    73.10444   0.5242640   0.2619408
  453500    73.10769   0.5241268   0.2619117
  453520    73.11093   0.5239818   0.2618781
  453540    73.11418   0.5238519   0.2618470
  453560    73.11742   0.5237373   0.2618192
  453580    73.12067   0.5236189   0.2617891
  453600    73.12391   0.5234892   0.2617541
  453620    73.12716   0.5233583   0.2617167
  453640    73.13040   0.5232368   0.2616792
  453660    73.13365   0.5231255   0.2616420
  453680    73.13689   0.5230245   0.2616066
  453700    73.14014   0.5229381   0.2615752
  453720    73.14338   0.5228658   0.2615480
  453740    73.14663   0.5228085   0.2615256
  453760    73.14987   0.5227741   0.2615107
  453780    73.15312   0.5227581   0.2615024
  453800    73.15636   0.5227501   0.2614979
  453820    73.15961   0.5227536   0.2614975
  453840    73.16285   0.5227689   0.2615007
  453860    73.16610   0.5227878   0.2615049
  453880    73.16934   0.5227944   0.2615054
  453900    73.17259   0.5227897   0.2615022
  453920    73.17583   0.5227739   0.2614956
  453940    73.17908   0.5227534   0.2614874
  453960    73.18232   0.5227490   0.2614830
  453980    73.18557   0.5227440   0.2614794
  454000    73.18881   0.5227273   0.2614746
  454020    73.19206   0.5227212   0.2614756
  454040    73.19530   0.5227175   0.2614819
  454060    73.19854   0.5227114   0.2614926
  454080    73.20179   0.5227216   0.2615105
  454100    73.20503   0.5227160   0.2615259
  454120    73.20828   0.5226724   0.2615335
  454140    73.21152   0.5226315   0.2615432
  454160    73.21477   0.5226126   0.2615589
  454180    73.21801   0.5225971   0.2615749
  454200    73.22126   0.5225830   0.2615893
  454220    73.22450   0.5225815   0.2616045
  454240    73.22775   0.5225947   0.2616220
  454260    73.23099   0.5226077   0.2616390
  454280    73.23424   0.5226209   0.2616551
  454300    73.23748   0.5226347   0.2616710
  454320    73.24073   0.5226268   0.2616824
  454340    73.24397   0.5225974   0.2616898
  454360    73.24722   0.5225479   0.2616935
  454380    73.25046   0.5224808   0.2616940
  454400    73.25371   0.5223929   0.2616904
  454420    73.25695   0.5222979   0.2616863
  454440    73.26020   0.5222292   0.2616904
  454460    73.26344   0.5221838   0.2617008
  454480    73.26669   0.5221331   0.2617083
  454500    73.26993   0.5220458   0.2617050
  454520    73.27318   0.5219366   0.2616954
  454540    73.27642   0.5218460   0.2616920
  454560    73.27967   0.5218033   0.2617035
  454580    73.28291   0.5218095   0.2617295
  454600    73.28616   0.5218386   0.2617614
  454620    73.28940   0.5218629   0.2617896
  454640    73.29265   0.5218702   0.2618098
  454660    73.29589   0.5218699   0.2618256
  454680    73.29914   0.5218834   0.2618450
  454700    73.30238   0.5219238   0.2618733
  454720    73.30563   0.5219778   0.2619069
  454740    73.30887   0.5220301   0.2619409
  454760    73.31212   0.5220705   0.2619730
  454780    73.31536   0.5221068   0.2620049
  454800    73.31861   0.5221375   0.2620362
  454820    73.32185   0.5221463   0.2620635
  454840    73.32510   0.5221302   0.2620856
  454860    73.32834   0.5221126   0.2621074
  454880    73.33159   0.5221235   0.2621346
  454900    73.33484   0.5221657   0.2621662
  454920    73.33808   0.5222052   0.2621942
  454940    73.34133   0.5222328   0.2622188
  454960    73.34457   0.5222869   0.2622502
  454980    73.34782   0.5223960   0.2622941
  455000    73.35106   0.5225522   0.2623463
  455020    73.35431   0.5227079   0.2623957
  455040    73.35755   0.5228399   0.2624384
  455060    73.36080   0.5229559   0.2624779
  455080    73.36405   0.5230672   0.2625180
  455100    73.36729   0.5231803   0.2625595
  455120    73.37054   0.5232903   0.2625995
  455140    73.37379   0.5233747   0.2626321
  455160    73.37703   0.5234164   0.2626535
  455180    73.38028   0.5234276   0.2626681
  455200    73.38352   0.5234398   0.2626848
  455220    73.38677   0.5234643   0.2627058
  455240    73.39002   0.5234817   0.2627253
  455260    73.39326   0.5234766   0.2627403
  455280    73.39651   0.5234519   0.2627521
  455300    73.39976   0.5234252   0.2627630
  455320    73.40300   0.5234065   0.2627740
  455340    73.40625   0.5233818   0.2627832
  455360    73.40950   0.5233348   0.2627884
  455380    73.41274   0.5232854   0.2627943
  455400    73.41599   0.5232666   0.2628083
  455420    73.41924   0.5232849   0.2628326
  455440    73.42248   0.5233334   0.2628654
  455460    73.42573   0.5234058   0.2629051
  455480    73.42898   0.5234744   0.2629462
  455500    73.43222   0.5235343   0.2629849
  455520    73.43547   0.5235918   0.2630197
  455540    73.43871   0.5236449   0.2630517
  455560    73.44196   0.5236644   0.2630772
  455580    73.44521   0.5236483   0.2630943
  455600    73.44845   0.5236207   0.2631065
  455620    73.45170   0.5235647   0.2631107
  455640    73.45494   0.5234750   0.2631051
  455660    73.45819   0.5233838   0.2630960
  455680    73.46143   0.5232783   0.2630819
  455700    73.46468   0.5231605   0.2630649
  455720    73.46792   0.5230624   0.2630507
  455740    73.47117   0.5229608   0.2630326
  455760    73.47441   0.5228326   0.2630063
  455780    73.47766   0.5226980   0.2629783
  455800    73.48090   0.5225817   0.2629573
  455820    73.48415   0.5224957   0.2629457
  455840    73.48739   0.5224360   0.2629402
  455860    73.49064   0.5223787   0.2629338
  455880    73.49388   0.5223141   0.2629256
  455900    73.49713   0.5222477   0.2629197
  455920    73.50037   0.5221795   0.2629163
  455940    73.50362   0.5221082   0.2629121
  455960    73.50686   0.5220200   0.2629003
  455980    73.51011   0.5218970   0.2628770
  456000    73.51335   0.5217554   0.2628488
  456020    73.51660   0.5216218   0.2628240
  456040    73.51984   0.5214821   0.2627994
  456060    73.52309   0.5212947   0.2627640
  456080    73.52633   0.5210539   0.2627159
  456100    73.52958   0.5208095   0.2626675
  456120    73.53282   0.5206155   0.2626304
  456140    73.53606   0.5204742   0.2626038
  456160    73.53931   0.5203591   0.2625813
  456180    73.54255   0.5202236   0.2625549
  456200    73.54580   0.5200457   0.2625210
  456220    73.54904   0.5198427   0.2624812
  456240    73.55229   0.5196419   0.2624395
  456260    73.55553   0.5194826   0.2624031
  456280    73.55878   0.5193717   0.2623736
  456300    73.56202   0.5192849   0.2623466
  456320    73.56526   0.5192089   0.2623205
  456340    73.56851   0.5191370   0.2622950
  456360    73.57175   0.5190613   0.2622690
  456380    73.57500   0.5189889   0.2622441
  456400    73.57824   0.5189468   0.2622254
  456420    73.58149   0.5189465   0.2622144
  456440    73.58473   0.5189690   0.2622064
  456460    73.58798   0.5189924   0.2621976
  456480    73.59122   0.5190288   0.2621921
  456500    73.59447   0.5190889   0.2621926
  456520    73.59771   0.5191501   0.2621923
  456540    73.60096   0.5191990   0.2621867
  456560    73.60421   0.5192383   0.2621772
  456580    73.60745   0.5192757   0.2621673
  456600    73.61070   0.5193103   0.2621577
  456620    73.61394   0.5193354   0.2621479
  456640    73.61719   0.5193474   0.2621378
  456660    73.62044   0.5193507   0.2621272
  456680    73.62368   0.5193380   0.2621140
  456700    73.62693   0.5192974   0.2620952
  456720    73.63018   0.5192304   0.2620704
  456740    73.63342   0.5191430   0.2620410
  456760    73.63667   0.5190456   0.2620095
  456780    73.63992   0.5189404   0.2619757
  456800    73.64316   0.5188213   0.2619375
  456820    73.64641   0.5186966   0.2618969
  456840    73.64966   0.5185921   0.2618614
  456860    73.65290   0.5185367   0.2618387
  456880    73.65615   0.5185289   0.2618291
  456900    73.65940   0.5185460   0.2618270
  456920    73.66264   0.5185617   0.2618249
  456940    73.66589   0.5185587   0.2618189
  456960    73.66914   0.5185454   0.2618115
  456980    73.67239   0.5185359   0.2618065
  457000    73.67563   0.5185245   0.2618021
  457020    73.67888   0.5184892   0.2617921
  457040    73.68213   0.5184266   0.2617758
  457060    73.68537   0.5183705   0.2617616
  457080    73.68862   0.5183556   0.2617583
  457100    73.69187   0.5183759   0.2617637
  457120    73.69512   0.5184023   0.2617695
  457140    73.69836   0.5184104   0.2617689
  457160    73.70161   0.5183932   0.2617605
  457180    73.70486   0.5183600   0.2617476
  457200    73.70811   0.5183200   0.2617339
  457220    73.71136   0.5182790   0.2617213
  457240    73.71460   0.5182380   0.2617106
  457260    73.71785   0.5181957   0.2617016
  457280    73.72110   0.5181515   0.2616936
  457300    73.72435   0.5181032   0.2616856
  457320    73.72760   0.5180502   0.2616768
  457340    73.73084   0.5179974   0.2616680
  457360    73.73409   0.5179561   0.2616619
  457380    73.73734   0.5179245   0.2616583
  457400    73.74059   0.5178975   0.2616549
  457420    73.74384   0.5178710   0.2616506
  457440    73.74709   0.5178541   0.2616475
  457460    73.75033   0.5178447   0.2616450
  457480    73.75358   0.5178274   0.2616402
  457500    73.75683   0.5177855   0.2616287
  457520    73.76008   0.5177133   0.2616087
  457540    73.76333   0.5176275   0.2615842
  457560    73.76658   0.5175480   0.2615614
  457580    73.76982   0.5174854   0.2615444
  457600    73.77307   0.5174402   0.2615331
  457620    73.77632   0.5173969   0.2615225
  457640    73.77957   0.5173448   0.2615086
  457660    73.78282   0.5172963   0.2614951
  457680    73.78607   0.5172654   0.2614871
  457700    73.78931   0.5172481   0.2614825
  457720    73.79256   0.5172225   0.2614739
  457740    73.79581   0.5171865   0.2614607
  457760    73.79906   0.5171529   0.2614475
  457780    73.80231   0.5171272   0.2614365
  457800    73.80556   0.5171104   0.2614272
  457820    73.80880   0.5171071   0.2614204
  457840    73.81205   0.5171193   0.2614178
  457860    73.81530   0.5171468   0.2614205
  457880    73.81855   0.5171892   0.2614284
  457900    73.82180   0.5172439   0.2614404
  457920    73.82505   0.5173142   0.2614575
  457940    73.82830   0.5174013   0.2614797
  457960    73.83154   0.5174790   0.2614991
  457980    73.83479   0.5175275   0.2615086
  458000    73.83804   0.5175536   0.2615089
  458020    73.84129   0.5175663   0.2615031
  458040    73.84454   0.5175879   0.2614980
  458060    73.84779   0.5176228   0.2614950
  458080    73.85104   0.5176527   0.2614897
  458100    73.85429   0.5176699   0.2614801
  458120    73.85754   0.5176718   0.2614677
  458140    73.86079   0.5176616   0.2614560
  458160    73.86404   0.5176436   0.2614475
  458180    73.86729   0.5176216   0.2614425
  458200    73.87054   0.5175943   0.2614387
  458220    73.87378   0.5175585   0.2614335
  458240    73.87703   0.5175147   0.2614252
  458260    73.88028   0.5174683   0.2614144
  458280    73.88354   0.5174238   0.2614025
  458300    73.88679   0.5173842   0.2613902
  458320    73.89004   0.5173450   0.2613764
  458340    73.89329   0.5173016   0.2613601
  458360    73.89654   0.5172524   0.2613412
  458380    73.89979   0.5171901   0.2613183
  458400    73.90304   0.5171047   0.2612889
  458420    73.90629   0.5169912   0.2612523
  458440    73.90954   0.5168556   0.2612110
  458460    73.91279   0.5167076   0.2611680
  458480    73.91604   0.5165546   0.2611255
  458500    73.91929   0.5164037   0.2610853
  458520    73.92254   0.5162643   0.2610498
  458540    73.92579   0.5161501   0.2610220
  458560    73.92904   0.5160715   0.2610044
  458580    73.93230   0.5160291   0.2609978
  458600    73.93555   0.5160156   0.2610001
  458620    73.93880   0.5160227   0.2610068
  458640    73.94205   0.5160328   0.2610121
  458660    73.94530   0.5160289   0.2610125
  458680    73.94855   0.5160111   0.2610076
  458700    73.95180   0.5159748   0.2609955
  458720    73.95506   0.5159118   0.2609739
  458740    73.95831   0.5158294   0.2609442
  458760    73.96156   0.5157400   0.2609094
  458780    73.96481   0.5156451   0.2608708
  458800    73.96806   0.5155361   0.2608283
  458820    73.97132   0.5154204   0.2607845
  458840    73.97457   0.5153180   0.2607430
  458860    73.97782   0.5152259   0.2607027
  458880    73.98107   0.5151326   0.2606608
  458900    73.98432   0.5150577   0.2606210
  458920    73.98758   0.5150101   0.2605859
  458940    73.99083   0.5149668   0.2605518
  458960    73.99408   0.5149249   0.2605182
  458980    73.99733   0.5149114   0.2604894
  459000    74.00059   0.5149204   0.2604651
  459020    74.00384   0.5149423   0.2604449
  459040    74.00709   0.5150004   0.2604330
  459060    74.01034   0.5150892   0.2604286
  459080    74.01360   0.5151901   0.2604278
  459100    74.01685   0.5152976   0.2604283
  459120    74.02010   0.5153973   0.2604267
  459140    74.02335   0.5154871   0.2604223
  459160    74.02661   0.5155700   0.2604162
  459180    74.02986   0.5156524   0.2604108
  459200    74.03311   0.5157418   0.2604072
  459220    74.03636   0.5158357   0.2604047
  459240    74.03961   0.5159151   0.2604008
  459260    74.04287   0.5159663   0.2603921
  459280    74.04612   0.5159857   0.2603761
  459300    74.04937   0.5159812   0.2603559
  459320    74.05262   0.5159677   0.2603376
  459340    74.05587   0.5159562   0.2603242
  459360    74.05913   0.5159459   0.2603140
  459380    74.06238   0.5159212   0.2603025
  459400    74.06563   0.5158774   0.2602877
  459420    74.06888   0.5158166   0.2602699
  459440    74.07213   0.5157373   0.2602476
  459460    74.07538   0.5156407   0.2602204
  459480    74.07864   0.5155294   0.2601889
  459500    74.08189   0.5154027   0.2601528
  459520    74.08514   0.5152714   0.2601152
  459540    74.08839   0.5151397   0.2600764
  459560    74.09164   0.5149992   0.2600337
  459580    74.09489   0.5148519   0.2599873
  459600    74.09815   0.5147072   0.2599393
  459620    74.10140   0.5145706   0.2598901
  459640    74.10465   0.5144387   0.2598382
  459660    74.10790   0.5143110   0.2597840
  459680    74.11115   0.5142016   0.2597317
  459700    74.11441   0.5141058   0.2596820
  459720    74.11766   0.5140270   0.2596353
  459740    74.12091   0.5139336   0.2595864
  459760    74.12416   0.5138377   0.2595370
  459780    74.12741   0.5137666   0.2594919
  459800    74.13067   0.5136732   0.2594436
  459820    74.13392   0.5135878   0.2593959
  459840    74.13717   0.5135247   0.2593517
  459860    74.14042   0.5134842   0.2593131
  459880    74.14368   0.5134820   0.2592838
  459900    74.14693   0.5134975   0.2592618
  459920    74.15018   0.5135228   0.2592448
  459940    74.15343   0.5135745   0.2592342
  459960    74.15669   0.5136528   0.2592302
  459980    74.15994   0.5137243   0.2592260
  460000    74.16319   0.5137886   0.2592212
  460020    74.16644   0.5138630   0.2592199
  460040    74.16970   0.5139087   0.2592143
  460060    74.17295   0.5139221   0.2592036
  460080    74.17620   0.5139035   0.2591870
  460100    74.17945   0.5138451   0.2591616
  460120    74.18270   0.5137657   0.2591302
  460140    74.18595   0.5136733   0.2590952
  460160    74.18921   0.5135591   0.2590561
  460180    74.19246   0.5134174   0.2590115
  460200    74.19571   0.5132671   0.2589639
  460220    74.19896   0.5131207   0.2589159
  460240    74.20221   0.5129681   0.2588647
  460260    74.20546   0.5128075   0.2588086
  460280    74.20871   0.5126426   0.2587474
  460300    74.21197   0.5124611   0.2586785
  460320    74.21522   0.5122719   0.2586054
  460340    74.21847   0.5121114   0.2585364
  460360    74.22172   0.5119860   0.2584726
  460380    74.22497   0.5118719   0.2584092
  460400    74.22822   0.5117641   0.2583463
  460420    74.23147   0.5116736   0.2582874
  460440    74.23472   0.5115974   0.2582321
  460460    74.23797   0.5115287   0.2581791
  460480    74.24122   0.5114671   0.2581277
  460500    74.24447   0.5114044   0.2580759
  460520    74.24773   0.5113434   0.2580250
  460540    74.25098   0.5113015   0.2579794
  460560    74.25423   0.5112781   0.2579394
  460580    74.25748   0.5112601   0.2579029
  460600    74.26073   0.5112428   0.2578706
  460620    74.26398   0.5112229   0.2578417
  460640    74.26723   0.5112036   0.2578162
  460660    74.27048   0.5111984   0.2577967
  460680    74.27374   0.5112183   0.2577850
  460700    74.27699   0.5112646   0.2577813
  460720    74.28024   0.5113311   0.2577853
