   n        time         Cl         Cd
  494840    83.35920   0.4384692   0.0985011
  494860    83.36258   0.4381680   0.0984127
  494880    83.36596   0.4379289   0.0983348
  494900    83.36934   0.4377022   0.0982608
  494920    83.37272   0.4374563   0.0981833
  494940    83.37610   0.4371862   0.0981006
  494960    83.37948   0.4369084   0.0980144
  494980    83.38286   0.4366336   0.0979266
  495000    83.38624   0.4363732   0.0978394
  495020    83.38961   0.4361535   0.0977559
  495040    83.39299   0.4359901   0.0976783
  495060    83.39637   0.4358690   0.0976046
  495080    83.39975   0.4357636   0.0975307
  495100    83.40313   0.4356501   0.0974532
  495120    83.40651   0.4355102   0.0973699
  495140    83.40989   0.4353335   0.0972809
  495160    83.41327   0.4351180   0.0971873
  495180    83.41665   0.4348717   0.0970913
  495200    83.42003   0.4345980   0.0969939
  495220    83.42341   0.4342965   0.0968951
  495240    83.42679   0.4339779   0.0967950
  495260    83.43017   0.4336480   0.0966932
  495280    83.43355   0.4333004   0.0965903
  495300    83.43693   0.4329410   0.0964878
  495320    83.44031   0.4325929   0.0963872
  495340    83.44369   0.4322666   0.0962887
  495360    83.44707   0.4319660   0.0961917
  495380    83.45044   0.4317001   0.0960970
  495400    83.45382   0.4314749   0.0960062
  495420    83.45720   0.4312904   0.0959191
  495440    83.46058   0.4311445   0.0958363
  495460    83.46396   0.4310297   0.0957586
  495480    83.46734   0.4309297   0.0956834
  495500    83.47072   0.4308242   0.0956073
  495520    83.47410   0.4306970   0.0955283
  495540    83.47748   0.4305412   0.0954454
  495560    83.48086   0.4303489   0.0953593
  495580    83.48424   0.4301069   0.0952723
  495600    83.48762   0.4298289   0.0951865
  495620    83.49100   0.4295393   0.0951022
  495640    83.49438   0.4292591   0.0950177
  495660    83.49776   0.4289937   0.0949334
  495680    83.50114   0.4287392   0.0948500
  495700    83.50452   0.4284848   0.0947676
  495720    83.50790   0.4282275   0.0946861
  495740    83.51128   0.4279821   0.0946062
  495760    83.51466   0.4277636   0.0945296
  495780    83.51803   0.4275816   0.0944570
  495800    83.52141   0.4274191   0.0943858
  495820    83.52479   0.4272579   0.0943132
  495840    83.52817   0.4271072   0.0942388
  495860    83.53155   0.4269906   0.0941641
  495880    83.53493   0.4269352   0.0940910
  495900    83.53831   0.4269477   0.0940189
  495920    83.54169   0.4270063   0.0939489
  495940    83.54507   0.4270793   0.0938841
  495960    83.54844   0.4271300   0.0938242
  495980    83.55182   0.4271348   0.0937670
  496000    83.55520   0.4271128   0.0937113
  496020    83.55858   0.4270626   0.0936542
  496040    83.56196   0.4269687   0.0935938
  496060    83.56534   0.4268538   0.0935306
  496080    83.56872   0.4267303   0.0934641
  496100    83.57210   0.4265886   0.0933924
  496120    83.57548   0.4264169   0.0933157
  496140    83.57885   0.4262407   0.0932378
  496160    83.58223   0.4260827   0.0931619
  496180    83.58561   0.4259308   0.0930888
  496200    83.58899   0.4257774   0.0930168
  496220    83.59237   0.4256317   0.0929452
  496240    83.59575   0.4255054   0.0928739
  496260    83.59913   0.4254091   0.0928024
  496280    83.60251   0.4253698   0.0927321
  496300    83.60589   0.4253837   0.0926640
  496320    83.60927   0.4254155   0.0925968
  496340    83.61265   0.4254516   0.0925308
  496360    83.61603   0.4254857   0.0924663
  496380    83.61940   0.4255339   0.0924059
  496400    83.62278   0.4256089   0.0923517
  496420    83.62616   0.4256906   0.0923025
  496440    83.62954   0.4257487   0.0922552
  496460    83.63292   0.4257842   0.0922088
  496480    83.63630   0.4257991   0.0921632
  496500    83.63968   0.4257644   0.0921176
  496520    83.64306   0.4256796   0.0920707
  496540    83.64644   0.4255829   0.0920220
  496560    83.64982   0.4254929   0.0919731
  496580    83.65320   0.4254082   0.0919239
  496600    83.65658   0.4253260   0.0918733
  496620    83.65996   0.4252260   0.0918228
  496640    83.66333   0.4250867   0.0917732
  496660    83.66671   0.4249033   0.0917246
  496680    83.67009   0.4247088   0.0916774
  496700    83.67347   0.4245556   0.0916329
  496720    83.67685   0.4244407   0.0915922
  496740    83.68023   0.4243174   0.0915526
  496760    83.68361   0.4241810   0.0915112
  496780    83.68699   0.4240394   0.0914668
  496800    83.69037   0.4238808   0.0914180
  496820    83.69375   0.4237125   0.0913636
  496840    83.69713   0.4235454   0.0913051
  496860    83.70051   0.4233987   0.0912419
  496880    83.70389   0.4232704   0.0911742
  496900    83.70727   0.4231645   0.0911049
  496920    83.71065   0.4230999   0.0910378
  496940    83.71403   0.4230693   0.0909753
  496960    83.71741   0.4230614   0.0909165
  496980    83.72079   0.4230377   0.0908566
  497000    83.72417   0.4229554   0.0907918
  497020    83.72755   0.4228415   0.0907235
  497040    83.73093   0.4227514   0.0906567
  497060    83.73431   0.4227006   0.0905951
  497080    83.73769   0.4226677   0.0905370
  497100    83.74107   0.4226544   0.0904763
  497120    83.74446   0.4226746   0.0904100
  497140    83.74784   0.4227115   0.0903408
  497160    83.75122   0.4227590   0.0902748
  497180    83.75460   0.4228471   0.0902160
  497200    83.75798   0.4229687   0.0901625
  497220    83.76136   0.4230714   0.0901094
  497240    83.76474   0.4231368   0.0900562
  497260    83.76812   0.4232009   0.0900082
  497280    83.77150   0.4232879   0.0899685
  497300    83.77488   0.4233834   0.0899335
  497320    83.77827   0.4234605   0.0898980
  497340    83.78165   0.4235184   0.0898604
  497360    83.78503   0.4235762   0.0898243
  497380    83.78841   0.4236570   0.0897946
  497400    83.79179   0.4237609   0.0897711
  497420    83.79517   0.4238431   0.0897477
  497440    83.79855   0.4238469   0.0897181
  497460    83.80193   0.4237665   0.0896811
  497480    83.80531   0.4236553   0.0896399
  497500    83.80869   0.4235750   0.0895987
  497520    83.81207   0.4235551   0.0895592
  497540    83.81546   0.4235876   0.0895182
  497560    83.81884   0.4236580   0.0894723
  497580    83.82222   0.4237442   0.0894193
  497600    83.82560   0.4238304   0.0893584
  497620    83.82898   0.4239389   0.0892916
  497640    83.83236   0.4240889   0.0892222
  497660    83.83574   0.4242537   0.0891530
  497680    83.83912   0.4244110   0.0890857
  497700    83.84250   0.4245644   0.0890217
  497720    83.84589   0.4246852   0.0889597
  497740    83.84927   0.4247487   0.0888976
  497760    83.85265   0.4247428   0.0888338
  497780    83.85603   0.4246701   0.0887672
  497800    83.85941   0.4245424   0.0886975
  497820    83.86279   0.4243782   0.0886252
  497840    83.86617   0.4241895   0.0885515
  497860    83.86955   0.4239897   0.0884769
  497880    83.87293   0.4238097   0.0884035
  497900    83.87631   0.4236709   0.0883339
  497920    83.87969   0.4235781   0.0882692
  497940    83.88307   0.4235244   0.0882081
  497960    83.88645   0.4234869   0.0881480
  497980    83.88983   0.4234536   0.0880868
  498000    83.89321   0.4234325   0.0880249
  498020    83.89659   0.4234319   0.0879651
  498040    83.89997   0.4234536   0.0879094
  498060    83.90335   0.4234942   0.0878581
  498080    83.90673   0.4235548   0.0878103
  498100    83.91011   0.4236465   0.0877634
  498120    83.91349   0.4237542   0.0877159
  498140    83.91687   0.4238431   0.0876694
  498160    83.92025   0.4239078   0.0876265
  498180    83.92363   0.4239475   0.0875859
  498200    83.92702   0.4239858   0.0875441
  498220    83.93040   0.4240563   0.0875020
  498240    83.93378   0.4241305   0.0874622
  498260    83.93716   0.4241552   0.0874228
  498280    83.94054   0.4241447   0.0873787
  498300    83.94392   0.4241677   0.0873320
  498320    83.94730   0.4242429   0.0872876
  498340    83.95068   0.4243445   0.0872449
  498360    83.95406   0.4244661   0.0872005
  498380    83.95744   0.4245846   0.0871542
  498400    83.96082   0.4246708   0.0871081
  498420    83.96421   0.4247238   0.0870659
  498440    83.96759   0.4247795   0.0870286
  498460    83.97097   0.4248541   0.0869964
  498480    83.97435   0.4249507   0.0869698
  498500    83.97773   0.4250568   0.0869453
  498520    83.98111   0.4251553   0.0869157
  498540    83.98449   0.4252249   0.0868799
  498560    83.98788   0.4253086   0.0868424
  498580    83.99126   0.4254357   0.0868071
  498600    83.99464   0.4255918   0.0867739
  498620    83.99802   0.4257346   0.0867396
  498640    84.00140   0.4258240   0.0867010
  498660    84.00478   0.4258714   0.0866581
  498680    84.00817   0.4259176   0.0866129
  498700    84.01155   0.4259735   0.0865676
  498720    84.01493   0.4260460   0.0865231
  498740    84.01831   0.4261305   0.0864795
  498760    84.02169   0.4262055   0.0864363
  498780    84.02508   0.4262525   0.0863930
  498800    84.02846   0.4262585   0.0863490
  498820    84.03184   0.4262634   0.0863039
  498840    84.03522   0.4262816   0.0862585
  498860    84.03860   0.4263072   0.0862124
  498880    84.04198   0.4263250   0.0861639
  498900    84.04537   0.4263351   0.0861121
  498920    84.04875   0.4263139   0.0860571
  498940    84.05213   0.4262589   0.0860016
  498960    84.05551   0.4261859   0.0859489
  498980    84.05889   0.4261127   0.0858992
  499000    84.06227   0.4260434   0.0858511
  499020    84.06566   0.4259707   0.0858017
  499040    84.06904   0.4258820   0.0857493
  499060    84.07242   0.4257899   0.0856955
  499080    84.07580   0.4257206   0.0856425
  499100    84.07918   0.4257020   0.0855904
  499120    84.08256   0.4257016   0.0855377
  499140    84.08594   0.4256815   0.0854823
  499160    84.08933   0.4256192   0.0854230
  499180    84.09271   0.4255692   0.0853619
  499200    84.09609   0.4255336   0.0853009
  499220    84.09947   0.4254508   0.0852408
  499240    84.10285   0.4253827   0.0851826
  499260    84.10623   0.4253936   0.0851277
  499280    84.10961   0.4254405   0.0850781
  499300    84.11299   0.4255170   0.0850336
  499320    84.11637   0.4256378   0.0849933
  499340    84.11975   0.4258085   0.0849575
  499360    84.12313   0.4259904   0.0849254
  499380    84.12652   0.4261647   0.0848965
  499400    84.12990   0.4263505   0.0848704
  499420    84.13328   0.4265435   0.0848466
  499440    84.13666   0.4267363   0.0848252
  499460    84.14004   0.4269061   0.0848050
  499480    84.14342   0.4270350   0.0847844
  499500    84.14680   0.4271684   0.0847621
  499520    84.15018   0.4273127   0.0847340
  499540    84.15356   0.4274207   0.0846968
  499560    84.15694   0.4274922   0.0846524
  499580    84.16032   0.4275546   0.0846042
  499600    84.16370   0.4276297   0.0845565
  499620    84.16708   0.4277433   0.0845121
  499640    84.17045   0.4278837   0.0844692
  499660    84.17383   0.4280098   0.0844248
  499680    84.17721   0.4281063   0.0843797
  499700    84.18059   0.4281939   0.0843363
  499720    84.18397   0.4282608   0.0842950
  499740    84.18735   0.4282866   0.0842538
  499760    84.19073   0.4282730   0.0842104
  499780    84.19411   0.4282306   0.0841623
  499800    84.19749   0.4281739   0.0841085
  499820    84.20087   0.4281167   0.0840509
  499840    84.20425   0.4280703   0.0839916
  499860    84.20763   0.4280327   0.0839315
  499880    84.21101   0.4279855   0.0838696
  499900    84.21439   0.4279202   0.0838056
  499920    84.21777   0.4278555   0.0837426
  499940    84.22115   0.4278214   0.0836842
  499960    84.22453   0.4278243   0.0836293
  499980    84.22791   0.4278321   0.0835739
  500000    84.23129   0.4278095   0.0835145
  500020    84.23467   0.4277637   0.0834525
  500040    84.23805   0.4277210   0.0833910
  500060    84.24143   0.4276744   0.0833305
  500080    84.24482   0.4276113   0.0832696
  500100    84.24820   0.4275491   0.0832108
  500120    84.25158   0.4275195   0.0831588
  500140    84.25496   0.4275242   0.0831137
  500160    84.25834   0.4275281   0.0830707
  500180    84.26172   0.4275232   0.0830270
  500200    84.26511   0.4275220   0.0829823
  500220    84.26849   0.4275197   0.0829351
  500240    84.27187   0.4275206   0.0828871
  500260    84.27525   0.4275500   0.0828419
  500280    84.27863   0.4276079   0.0827996
  500300    84.28202   0.4276622   0.0827554
  500320    84.28540   0.4277017   0.0827073
  500340    84.28878   0.4277347   0.0826578
  500360    84.29217   0.4277563   0.0826084
  500380    84.29555   0.4277709   0.0825591
  500400    84.29893   0.4277831   0.0825100
  500420    84.30231   0.4278022   0.0824621
  500440    84.30570   0.4278438   0.0824164
  500460    84.30908   0.4278909   0.0823709
  500480    84.31246   0.4279243   0.0823217
  500500    84.31584   0.4279422   0.0822685
  500520    84.31923   0.4279759   0.0822142
  500540    84.32261   0.4280470   0.0821641
  500560    84.32599   0.4281331   0.0821173
  500580    84.32938   0.4282015   0.0820690
  500600    84.33276   0.4282512   0.0820180
  500620    84.33614   0.4283135   0.0819677
  500640    84.33952   0.4284044   0.0819201
  500660    84.34291   0.4285098   0.0818743
  500680    84.34629   0.4286069   0.0818286
  500700    84.34967   0.4287025   0.0817841
  500720    84.35305   0.4288177   0.0817420
  500740    84.35643   0.4289641   0.0817013
  500760    84.35981   0.4291458   0.0816609
  500780    84.36320   0.4293515   0.0816193
  500800    84.36658   0.4295556   0.0815758
  500820    84.36996   0.4297397   0.0815304
  500840    84.37334   0.4299200   0.0814860
  500860    84.37672   0.4301095   0.0814478
  500880    84.38010   0.4303085   0.0814191
  500900    84.38349   0.4305102   0.0813995
  500920    84.38687   0.4306862   0.0813820
  500940    84.39025   0.4308078   0.0813578
  500960    84.39363   0.4308863   0.0813288
  500980    84.39701   0.4309781   0.0813030
  501000    84.40039   0.4311049   0.0812812
  501020    84.40378   0.4312505   0.0812586
  501040    84.40716   0.4314205   0.0812347
  501060    84.41054   0.4316381   0.0812123
  501080    84.41392   0.4318971   0.0811906
  501100    84.41730   0.4321730   0.0811667
  501120    84.42068   0.4324599   0.0811418
  501140    84.42407   0.4327582   0.0811178
  501160    84.42745   0.4330534   0.0810930
  501180    84.43083   0.4333115   0.0810626
  501200    84.43421   0.4335170   0.0810256
  501220    84.43760   0.4336955   0.0809873
  501240    84.44098   0.4338626   0.0809515
  501260    84.44436   0.4340207   0.0809199
  501280    84.44774   0.4341744   0.0808938
  501300    84.45113   0.4343232   0.0808709
  501320    84.45451   0.4344885   0.0808517
  501340    84.45789   0.4346736   0.0808369
  501360    84.46127   0.4348563   0.0808233
  501380    84.46466   0.4350294   0.0808093
  501400    84.46804   0.4351738   0.0807917
  501420    84.47142   0.4352813   0.0807684
  501440    84.47481   0.4353706   0.0807412
  501460    84.47819   0.4354523   0.0807109
  501480    84.48157   0.4355193   0.0806762
  501500    84.48496   0.4355627   0.0806359
  501520    84.48834   0.4355960   0.0805933
  501540    84.49172   0.4356467   0.0805527
  501560    84.49511   0.4357237   0.0805159
  501580    84.49849   0.4358227   0.0804825
  501600    84.50188   0.4359302   0.0804508
  501620    84.50526   0.4360258   0.0804179
  501640    84.50865   0.4360967   0.0803818
  501660    84.51203   0.4361443   0.0803430
  501680    84.51542   0.4361809   0.0803038
  501700    84.51880   0.4362236   0.0802659
  501720    84.52218   0.4362700   0.0802278
  501740    84.52557   0.4363108   0.0801875
  501760    84.52895   0.4363528   0.0801444
  501780    84.53234   0.4363965   0.0800976
  501800    84.53572   0.4364305   0.0800473
  501820    84.53911   0.4364560   0.0799955
  501840    84.54249   0.4364742   0.0799439
  501860    84.54588   0.4364842   0.0798925
  501880    84.54926   0.4364831   0.0798398
  501900    84.55265   0.4364671   0.0797834
  501920    84.55603   0.4364374   0.0797222
  501940    84.55942   0.4363924   0.0796571
  501960    84.56280   0.4363428   0.0795899
  501980    84.56619   0.4363177   0.0795227
  502000    84.56957   0.4363395   0.0794570
  502020    84.57295   0.4363972   0.0793928
  502040    84.57634   0.4364604   0.0793292
  502060    84.57972   0.4365084   0.0792660
  502080    84.58310   0.4365504   0.0792043
  502100    84.58649   0.4366204   0.0791439
  502120    84.58987   0.4367300   0.0790836
  502140    84.59325   0.4368483   0.0790226
  502160    84.59664   0.4369579   0.0789599
  502180    84.60002   0.4370814   0.0788962
  502200    84.60340   0.4372241   0.0788341
  502220    84.60679   0.4373730   0.0787740
  502240    84.61017   0.4375258   0.0787163
  502260    84.61355   0.4376930   0.0786620
  502280    84.61693   0.4378776   0.0786112
  502300    84.62032   0.4380807   0.0785623
  502320    84.62370   0.4382800   0.0785150
  502340    84.62708   0.4384689   0.0784687
  502360    84.63046   0.4386446   0.0784222
  502380    84.63384   0.4387921   0.0783737
  502400    84.63723   0.4389010   0.0783230
  502420    84.64061   0.4389741   0.0782723
  502440    84.64399   0.4390117   0.0782243
  502460    84.64737   0.4390232   0.0781803
  502480    84.65076   0.4390256   0.0781408
  502500    84.65414   0.4390342   0.0781046
  502520    84.65752   0.4390497   0.0780696
  502540    84.66090   0.4390655   0.0780342
  502560    84.66429   0.4390827   0.0779978
  502580    84.66767   0.4390972   0.0779624
  502600    84.67105   0.4391260   0.0779300
  502620    84.67443   0.4391718   0.0779013
  502640    84.67782   0.4392293   0.0778770
  502660    84.68120   0.4393135   0.0778572
  502680    84.68458   0.4394272   0.0778415
  502700    84.68797   0.4395427   0.0778262
  502720    84.69135   0.4396329   0.0778064
  502740    84.69473   0.4397040   0.0777816
  502760    84.69812   0.4397597   0.0777555
  502780    84.70150   0.4398226   0.0777315
  502800    84.70488   0.4399305   0.0777107
  502820    84.70826   0.4400814   0.0776928
  502840    84.71165   0.4402757   0.0776775
  502860    84.71503   0.4405079   0.0776656
  502880    84.71841   0.4407622   0.0776576
  502900    84.72180   0.4410230   0.0776511
  502920    84.72518   0.4412507   0.0776431
  502940    84.72856   0.4414576   0.0776345
  502960    84.73195   0.4416745   0.0776287
  502980    84.73533   0.4418587   0.0776223
  503000    84.73871   0.4419725   0.0776112
  503020    84.74210   0.4420395   0.0775984
  503040    84.74548   0.4420893   0.0775867
  503060    84.74886   0.4421229   0.0775764
  503080    84.75224   0.4421373   0.0775669
  503100    84.75563   0.4421440   0.0775591
  503120    84.75901   0.4421664   0.0775540
  503140    84.76239   0.4422058   0.0775509
  503160    84.76577   0.4422544   0.0775486
  503180    84.76916   0.4423203   0.0775465
  503200    84.77254   0.4424079   0.0775453
  503220    84.77592   0.4425151   0.0775470
  503240    84.77930   0.4426351   0.0775529
  503260    84.78268   0.4427468   0.0775636
  503280    84.78607   0.4428417   0.0775782
  503300    84.78945   0.4429233   0.0775948
  503320    84.79283   0.4429964   0.0776113
  503340    84.79621   0.4430788   0.0776279
  503360    84.79959   0.4431873   0.0776458
  503380    84.80297   0.4433186   0.0776654
  503400    84.80635   0.4434607   0.0776865
  503420    84.80974   0.4436018   0.0777069
  503440    84.81312   0.4437242   0.0777235
  503460    84.81650   0.4438007   0.0777355
  503480    84.81988   0.4438335   0.0777444
  503500    84.82326   0.4438590   0.0777531
  503520    84.82664   0.4439095   0.0777634
  503540    84.83002   0.4439869   0.0777754
  503560    84.83340   0.4440699   0.0777871
  503580    84.83678   0.4441287   0.0777958
  503600    84.84016   0.4441534   0.0778004
  503620    84.84354   0.4441688   0.0778028
  503640    84.84692   0.4442201   0.0778061
  503660    84.85030   0.4443272   0.0778110
  503680    84.85368   0.4444534   0.0778150
  503700    84.85705   0.4445489   0.0778141
  503720    84.86043   0.4446033   0.0778075
  503740    84.86381   0.4446364   0.0777970
  503760    84.86719   0.4446595   0.0777845
  503780    84.87057   0.4446779   0.0777722
  503800    84.87395   0.4446943   0.0777614
  503820    84.87733   0.4447311   0.0777551
  503840    84.88071   0.4448102   0.0777544
  503860    84.88408   0.4449272   0.0777575
  503880    84.88746   0.4450758   0.0777616
  503900    84.89084   0.4452490   0.0777644
  503920    84.89422   0.4454438   0.0777665
  503940    84.89760   0.4456578   0.0777692
  503960    84.90098   0.4458817   0.0777723
  503980    84.90436   0.4460864   0.0777732
  504000    84.90774   0.4462859   0.0777702
  504020    84.91112   0.4464687   0.0777625
  504040    84.91449   0.4465751   0.0777505
  504060    84.91787   0.4466711   0.0777385
  504080    84.92125   0.4468130   0.0777306
  504100    84.92463   0.4469504   0.0777255
  504120    84.92801   0.4470636   0.0777212
  504140    84.93139   0.4471602   0.0777189
  504160    84.93477   0.4472347   0.0777195
  504180    84.93815   0.4472985   0.0777238
  504200    84.94153   0.4473750   0.0777331
  504220    84.94491   0.4474766   0.0777473
  504240    84.94829   0.4476077   0.0777649
  504260    84.95168   0.4477672   0.0777842
  504280    84.95506   0.4479314   0.0778027
  504300    84.95844   0.4480707   0.0778196
  504320    84.96182   0.4482181   0.0778367
  504340    84.96520   0.4483854   0.0778570
  504360    84.96858   0.4485512   0.0778809
  504380    84.97196   0.4486868   0.0779057
  504400    84.97534   0.4487780   0.0779292
  504420    84.97872   0.4488206   0.0779502
  504440    84.98210   0.4488467   0.0779698
  504460    84.98549   0.4488997   0.0779902
  504480    84.98887   0.4489823   0.0780117
  504500    84.99225   0.4490720   0.0780333
  504520    84.99563   0.4491595   0.0780553
  504540    84.99901   0.4492697   0.0780787
  504560    85.00239   0.4494425   0.0781062
  504580    85.00577   0.4496822   0.0781387
  504600    85.00915   0.4499450   0.0781741
  504620    85.01253   0.4501969   0.0782097
  504640    85.01591   0.4504580   0.0782451
  504660    85.01930   0.4507503   0.0782815
  504680    85.02268   0.4510495   0.0783190
  504700    85.02606   0.4513102   0.0783570
  504720    85.02944   0.4515237   0.0783961
  504740    85.03282   0.4517280   0.0784383
  504760    85.03620   0.4519448   0.0784852
  504780    85.03958   0.4521638   0.0785364
  504800    85.04296   0.4523668   0.0785904
  504820    85.04634   0.4525588   0.0786470
  504840    85.04972   0.4527815   0.0787075
  504860    85.05310   0.4530494   0.0787716
  504880    85.05649   0.4533307   0.0788361
  504900    85.05987   0.4535895   0.0788988
  504920    85.06325   0.4538093   0.0789586
  504940    85.06663   0.4539905   0.0790135
  504960    85.07001   0.4541407   0.0790629
  504980    85.07339   0.4542831   0.0791093
  505000    85.07677   0.4544338   0.0791544
  505020    85.08015   0.4545819   0.0791966
  505040    85.08353   0.4547149   0.0792338
  505060    85.08691   0.4548334   0.0792653
  505080    85.09029   0.4549335   0.0792902
  505100    85.09367   0.4550224   0.0793088
  505120    85.09705   0.4551249   0.0793244
  505140    85.10043   0.4552464   0.0793407
  505160    85.10381   0.4553717   0.0793586
  505180    85.10719   0.4554908   0.0793772
  505200    85.11057   0.4556066   0.0793964
  505220    85.11395   0.4557017   0.0794164
  505240    85.11733   0.4557498   0.0794357
  505260    85.12071   0.4557503   0.0794534
  505280    85.12409   0.4557416   0.0794703
  505300    85.12747   0.4557582   0.0794893
  505320    85.13085   0.4558147   0.0795130
  505340    85.13423   0.4558947   0.0795423
  505360    85.13760   0.4559680   0.0795744
  505380    85.14098   0.4560209   0.0796065
  505400    85.14436   0.4560798   0.0796380
  505420    85.14774   0.4561704   0.0796693
  505440    85.15112   0.4562849   0.0796995
  505460    85.15450   0.4563897   0.0797258
  505480    85.15788   0.4564610   0.0797456
  505500    85.16126   0.4565004   0.0797597
  505520    85.16464   0.4565354   0.0797721
  505540    85.16802   0.4565872   0.0797860
  505560    85.17140   0.4566645   0.0798038
  505580    85.17478   0.4567721   0.0798269
  505600    85.17816   0.4569074   0.0798542
  505620    85.18154   0.4570710   0.0798854
  505640    85.18492   0.4572581   0.0799191
  505660    85.18831   0.4574560   0.0799535
  505680    85.19169   0.4576433   0.0799888
  505700    85.19507   0.4577962   0.0800248
  505720    85.19845   0.4578992   0.0800587
  505740    85.20183   0.4579611   0.0800874
  505760    85.20521   0.4580059   0.0801128
  505780    85.20859   0.4580467   0.0801395
  505800    85.21197   0.4580887   0.0801692
  505820    85.21535   0.4581338   0.0801996
  505840    85.21874   0.4581735   0.0802282
  505860    85.22212   0.4581994   0.0802546
  505880    85.22550   0.4582334   0.0802795
  505900    85.22888   0.4583044   0.0803043
  505920    85.23226   0.4583999   0.0803291
  505940    85.23564   0.4584941   0.0803549
  505960    85.23903   0.4585903   0.0803829
  505980    85.24241   0.4587051   0.0804129
  506000    85.24579   0.4588254   0.0804431
  506020    85.24917   0.4589219   0.0804715
  506040    85.25256   0.4590064   0.0804979
  506060    85.25594   0.4591101   0.0805233
  506080    85.25932   0.4592269   0.0805479
  506100    85.26270   0.4593396   0.0805724
  506120    85.26609   0.4594525   0.0805982
  506140    85.26947   0.4595570   0.0806250
  506160    85.27285   0.4596452   0.0806521
  506180    85.27623   0.4597304   0.0806799
  506200    85.27962   0.4598253   0.0807096
  506220    85.28300   0.4599329   0.0807408
  506240    85.28638   0.4600357   0.0807711
  506260    85.28976   0.4601228   0.0807977
  506280    85.29315   0.4602163   0.0808209
  506300    85.29653   0.4603366   0.0808419
  506320    85.29991   0.4604755   0.0808604
  506340    85.30330   0.4606203   0.0808756
  506360    85.30668   0.4607717   0.0808881
  506380    85.31006   0.4609160   0.0808997
  506400    85.31344   0.4610279   0.0809128
  506420    85.31683   0.4611092   0.0809296
  506440    85.32021   0.4611688   0.0809496
  506460    85.32359   0.4611917   0.0809713
  506480    85.32697   0.4611662   0.0809923
  506500    85.33035   0.4610900   0.0810119
  506520    85.33374   0.4609866   0.0810304
  506540    85.33712   0.4608842   0.0810483
  506560    85.34050   0.4607857   0.0810660
  506580    85.34388   0.4606859   0.0810819
  506600    85.34726   0.4605805   0.0810933
  506620    85.35065   0.4604843   0.0811005
  506640    85.35403   0.4604212   0.0811062
  506660    85.35741   0.4604037   0.0811128
  506680    85.36079   0.4604325   0.0811198
  506700    85.36417   0.4604890   0.0811252
  506720    85.36755   0.4605551   0.0811278
  506740    85.37094   0.4606195   0.0811280
  506760    85.37432   0.4606695   0.0811266
  506780    85.37770   0.4607232   0.0811242
  506800    85.38108   0.4607941   0.0811231
  506820    85.38446   0.4608426   0.0811252
  506840    85.38784   0.4608376   0.0811282
  506860    85.39123   0.4607828   0.0811313
  506880    85.39461   0.4607277   0.0811365
  506900    85.39799   0.4607100   0.0811438
  506920    85.40137   0.4606883   0.0811520
  506940    85.40475   0.4606414   0.0811615
  506960    85.40814   0.4605998   0.0811733
  506980    85.41152   0.4605833   0.0811864
  507000    85.41490   0.4605755   0.0811974
  507020    85.41828   0.4605356   0.0812021
  507040    85.42166   0.4604539   0.0812012
  507060    85.42505   0.4603630   0.0811994
  507080    85.42843   0.4602898   0.0812015
  507100    85.43181   0.4602462   0.0812077
  507120    85.43520   0.4602281   0.0812159
  507140    85.43858   0.4602350   0.0812226
  507160    85.44196   0.4602626   0.0812245
  507180    85.44535   0.4603093   0.0812213
  507200    85.44873   0.4603828   0.0812141
  507220    85.45211   0.4604835   0.0812035
  507240    85.45550   0.4605904   0.0811880
  507260    85.45888   0.4606724   0.0811685
  507280    85.46226   0.4607256   0.0811467
  507300    85.46565   0.4607598   0.0811248
  507320    85.46903   0.4607727   0.0811043
  507340    85.47241   0.4607571   0.0810860
  507360    85.47580   0.4607201   0.0810689
  507380    85.47918   0.4606771   0.0810525
  507400    85.48256   0.4606402   0.0810369
  507420    85.48595   0.4606008   0.0810211
  507440    85.48933   0.4605447   0.0810048
  507460    85.49271   0.4604813   0.0809901
  507480    85.49610   0.4604335   0.0809803
  507500    85.49948   0.4604132   0.0809765
  507520    85.50286   0.4604219   0.0809773
  507540    85.50625   0.4604558   0.0809810
  507560    85.50963   0.4605155   0.0809872
  507580    85.51301   0.4606026   0.0809948
  507600    85.51640   0.4606983   0.0810028
  507620    85.51978   0.4607769   0.0810116
  507640    85.52317   0.4608431   0.0810228
  507660    85.52655   0.4608930   0.0810366
  507680    85.52993   0.4608963   0.0810519
  507700    85.53332   0.4608483   0.0810693
  507720    85.53670   0.4607656   0.0810890
  507740    85.54008   0.4606644   0.0811105
  507760    85.54347   0.4605223   0.0811310
  507780    85.54685   0.4603173   0.0811471
  507800    85.55024   0.4600850   0.0811577
  507820    85.55362   0.4598626   0.0811649
  507840    85.55700   0.4596771   0.0811704
  507860    85.56039   0.4595302   0.0811741
  507880    85.56377   0.4593864   0.0811736
  507900    85.56716   0.4592560   0.0811690
  507920    85.57054   0.4591702   0.0811634
  507940    85.57392   0.4591355   0.0811590
  507960    85.57731   0.4591309   0.0811554
  507980    85.58069   0.4591434   0.0811523
  508000    85.58407   0.4591792   0.0811512
  508020    85.58745   0.4592276   0.0811518
  508040    85.59084   0.4592538   0.0811521
  508060    85.59422   0.4592567   0.0811520
  508080    85.59760   0.4592515   0.0811539
  508100    85.60098   0.4592562   0.0811593
  508120    85.60437   0.4592742   0.0811650
  508140    85.60775   0.4592784   0.0811679
