   n        time         Cl         Cd
  436920    67.04905   0.6699822   0.3419674
  436930    67.05065   0.6701780   0.3420165
  436940    67.05225   0.6703651   0.3420626
  436950    67.05385   0.6705433   0.3421056
  436960    67.05545   0.6707134   0.3421455
  436970    67.05705   0.6708767   0.3421829
  436980    67.05865   0.6710347   0.3422182
  436990    67.06026   0.6711892   0.3422522
  437000    67.06186   0.6713415   0.3422852
  437010    67.06346   0.6714926   0.3423177
  437020    67.06506   0.6716435   0.3423501
  437030    67.06666   0.6717951   0.3423827
  437040    67.06826   0.6719483   0.3424157
  437050    67.06986   0.6721037   0.3424493
  437060    67.07146   0.6722614   0.3424835
  437070    67.07307   0.6724215   0.3425184
  437080    67.07467   0.6725836   0.3425538
  437090    67.07627   0.6727475   0.3425897
  437100    67.07787   0.6729134   0.3426260
  437110    67.07947   0.6730818   0.3426629
  437120    67.08107   0.6732533   0.3427005
  437130    67.08267   0.6734280   0.3427388
  437140    67.08427   0.6736048   0.3427775
  437150    67.08587   0.6737811   0.3428159
  437160    67.08747   0.6739532   0.3428531
  437170    67.08908   0.6741176   0.3428881
  437180    67.09068   0.6742726   0.3429206
  437190    67.09228   0.6744195   0.3429509
  437200    67.09388   0.6745623   0.3429800
  437210    67.09548   0.6747058   0.3430092
  437220    67.09708   0.6748535   0.3430394
  437230    67.09868   0.6750064   0.3430709
  437240    67.10028   0.6751627   0.3431030
  437250    67.10188   0.6753190   0.3431350
  437260    67.10348   0.6754717   0.3431659
  437270    67.10508   0.6756184   0.3431951
  437280    67.10668   0.6757586   0.3432224
  437290    67.10829   0.6758940   0.3432485
  437300    67.10989   0.6760285   0.3432747
  437310    67.11149   0.6761670   0.3433023
  437320    67.11309   0.6763142   0.3433327
  437330    67.11469   0.6764725   0.3433663
  437340    67.11629   0.6766411   0.3434027
  437350    67.11789   0.6768154   0.3434406
  437360    67.11949   0.6769881   0.3434781
  437370    67.12109   0.6771519   0.3435134
  437380    67.12269   0.6773018   0.3435453
  437390    67.12429   0.6774374   0.3435738
  437400    67.12589   0.6775641   0.3436003
  437410    67.12749   0.6776914   0.3436270
  437420    67.12909   0.6778289   0.3436559
  437430    67.13069   0.6779814   0.3436881
  437440    67.13229   0.6781463   0.3437229
  437450    67.13389   0.6783140   0.3437584
  437460    67.13549   0.6784721   0.3437916
  437470    67.13710   0.6786133   0.3438209
  437480    67.13870   0.6787415   0.3438474
  437490    67.14030   0.6788700   0.3438744
  437500    67.14190   0.6790121   0.3439051
  437510    67.14350   0.6791735   0.3439410
  437520    67.14510   0.6793498   0.3439809
  437530    67.14670   0.6795300   0.3440221
  437540    67.14830   0.6797030   0.3440618
  437550    67.14990   0.6798660   0.3440993
  437560    67.15150   0.6800272   0.3441365
  437570    67.15310   0.6802008   0.3441768
  437580    67.15470   0.6803943   0.3442223
  437590    67.15630   0.6806004   0.3442709
  437600    67.15790   0.6807991   0.3443174
  437610    67.15950   0.6809711   0.3443568
  437620    67.16110   0.6811153   0.3443888
  437630    67.16270   0.6812511   0.3444187
  437640    67.16430   0.6814016   0.3444523
  437650    67.16590   0.6815761   0.3444921
  437660    67.16750   0.6817672   0.3445364
  437670    67.16910   0.6819595   0.3445810
  437680    67.17070   0.6821409   0.3446231
  437690    67.17230   0.6823096   0.3446622
  437700    67.17390   0.6824732   0.3447002
  437710    67.17550   0.6826418   0.3447399
  437720    67.17710   0.6828216   0.3447830
  437730    67.17870   0.6830127   0.3448294
  437740    67.18030   0.6832102   0.3448780
  437750    67.18190   0.6834074   0.3449270
  437760    67.18350   0.6835994   0.3449749
  437770    67.18510   0.6837845   0.3450211
  437780    67.18670   0.6839634   0.3450656
  437790    67.18830   0.6841384   0.3451090
  437800    67.18990   0.6843120   0.3451518
  437810    67.19150   0.6844866   0.3451950
  437820    67.19310   0.6846642   0.3452390
  437830    67.19470   0.6848457   0.3452841
  437840    67.19630   0.6850308   0.3453302
  437850    67.19790   0.6852180   0.3453767
  437860    67.19950   0.6854048   0.3454231
  437870    67.20110   0.6855882   0.3454683
  437880    67.20270   0.6857662   0.3455119
  437890    67.20429   0.6859384   0.3455538
  437900    67.20589   0.6861068   0.3455946
  437910    67.20749   0.6862741   0.3456348
  437920    67.20909   0.6864420   0.3456752
  437930    67.21069   0.6866109   0.3457157
  437940    67.21229   0.6867803   0.3457561
  437950    67.21389   0.6869497   0.3457964
  437960    67.21549   0.6871197   0.3458366
  437970    67.21709   0.6872907   0.3458768
  437980    67.21869   0.6874624   0.3459170
  437990    67.22029   0.6876330   0.3459568
  438000    67.22189   0.6878000   0.3459955
  438010    67.22349   0.6879619   0.3460327
  438020    67.22509   0.6881182   0.3460685
  438030    67.22669   0.6882703   0.3461032
  438040    67.22829   0.6884203   0.3461374
  438050    67.22989   0.6885702   0.3461720
  438060    67.23148   0.6887212   0.3462070
  438070    67.23308   0.6888725   0.3462424
  438080    67.23468   0.6890225   0.3462776
  438090    67.23628   0.6891696   0.3463120
  438100    67.23788   0.6893131   0.3463454
  438110    67.23948   0.6894542   0.3463781
  438120    67.24108   0.6895951   0.3464106
  438130    67.24268   0.6897381   0.3464438
  438140    67.24428   0.6898841   0.3464778
  438150    67.24588   0.6900332   0.3465128
  438160    67.24748   0.6901843   0.3465485
  438170    67.24908   0.6903364   0.3465847
  438180    67.25067   0.6904891   0.3466214
  438190    67.25227   0.6906429   0.3466586
  438200    67.25387   0.6907990   0.3466966
  438210    67.25547   0.6909590   0.3467359
  438220    67.25707   0.6911240   0.3467767
  438230    67.25867   0.6912945   0.3468192
  438240    67.26027   0.6914703   0.3468631
  438250    67.26187   0.6916501   0.3469081
  438260    67.26347   0.6918321   0.3469537
  438270    67.26506   0.6920138   0.3469992
  438280    67.26666   0.6921932   0.3470439
  438290    67.26826   0.6923687   0.3470875
  438300    67.26986   0.6925400   0.3471298
  438310    67.27146   0.6927082   0.3471712
  438320    67.27306   0.6928753   0.3472122
  438330    67.27466   0.6930434   0.3472535
  438340    67.27626   0.6932144   0.3472957
  438350    67.27785   0.6933889   0.3473391
  438360    67.27945   0.6935668   0.3473835
  438370    67.28105   0.6937472   0.3474288
  438380    67.28265   0.6939292   0.3474746
  438390    67.28425   0.6941120   0.3475208
  438400    67.28585   0.6942954   0.3475672
  438410    67.28745   0.6944791   0.3476136
  438420    67.28904   0.6946624   0.3476598
  438430    67.29064   0.6948439   0.3477054
  438440    67.29224   0.6950219   0.3477497
  438450    67.29384   0.6951953   0.3477925
  438460    67.29544   0.6953638   0.3478336
  438470    67.29704   0.6955287   0.3478735
  438480    67.29864   0.6956922   0.3479127
  438490    67.30023   0.6958561   0.3479518
  438500    67.30183   0.6960215   0.3479913
  438510    67.30343   0.6961887   0.3480313
  438520    67.30503   0.6963579   0.3480719
  438530    67.30663   0.6965299   0.3481136
  438540    67.30823   0.6967060   0.3481567
  438550    67.30982   0.6968881   0.3482019
  438560    67.31142   0.6970781   0.3482495
  438570    67.31302   0.6972764   0.3482999
  438580    67.31462   0.6974815   0.3483525
  438590    67.31622   0.6976902   0.3484062
  438600    67.31782   0.6978975   0.3484598
  438610    67.31941   0.6980984   0.3485115
  438620    67.32101   0.6982891   0.3485601
  438630    67.32261   0.6984676   0.3486051
  438640    67.32421   0.6986342   0.3486465
  438650    67.32581   0.6987913   0.3486849
  438660    67.32741   0.6989419   0.3487213
  438670    67.32900   0.6990891   0.3487566
  438680    67.33060   0.6992356   0.3487917
  438690    67.33220   0.6993839   0.3488273
  438700    67.33380   0.6995364   0.3488641
  438710    67.33540   0.6996957   0.3489026
  438720    67.33699   0.6998635   0.3489434
  438730    67.33859   0.7000403   0.3489863
  438740    67.34019   0.7002245   0.3490309
  438750    67.34179   0.7004132   0.3490762
  438760    67.34339   0.7006023   0.3491211
  438770    67.34498   0.7007879   0.3491645
  438780    67.34658   0.7009669   0.3492056
  438790    67.34818   0.7011375   0.3492439
  438800    67.34978   0.7012991   0.3492794
  438810    67.35138   0.7014527   0.3493123
  438820    67.35298   0.7015997   0.3493431
  438830    67.35457   0.7017418   0.3493723
  438840    67.35617   0.7018809   0.3494005
  438850    67.35777   0.7020186   0.3494282
  438860    67.35937   0.7021561   0.3494556
  438870    67.36097   0.7022944   0.3494831
  438880    67.36256   0.7024346   0.3495109
  438890    67.36416   0.7025779   0.3495394
  438900    67.36576   0.7027258   0.3495691
  438910    67.36736   0.7028798   0.3496003
  438920    67.36896   0.7030405   0.3496335
  438930    67.37055   0.7032072   0.3496684
  438940    67.37215   0.7033782   0.3497047
  438950    67.37375   0.7035509   0.3497418
  438960    67.37535   0.7037228   0.3497787
  438970    67.37694   0.7038919   0.3498149
  438980    67.37854   0.7040570   0.3498500
  438990    67.38014   0.7042179   0.3498839
  439000    67.38174   0.7043751   0.3499165
  439010    67.38334   0.7045294   0.3499481
  439020    67.38493   0.7046820   0.3499791
  439030    67.38653   0.7048335   0.3500096
  439040    67.38813   0.7049846   0.3500397
  439050    67.38973   0.7051355   0.3500696
  439060    67.39133   0.7052860   0.3500993
  439070    67.39292   0.7054358   0.3501285
  439080    67.39452   0.7055840   0.3501573
  439090    67.39612   0.7057298   0.3501853
  439100    67.39772   0.7058726   0.3502124
  439110    67.39931   0.7060122   0.3502386
  439120    67.40091   0.7061491   0.3502642
  439130    67.40251   0.7062844   0.3502895
  439140    67.40411   0.7064196   0.3503149
  439150    67.40571   0.7065564   0.3503410
  439160    67.40730   0.7066971   0.3503686
  439170    67.40890   0.7068434   0.3503982
  439180    67.41050   0.7069971   0.3504302
  439190    67.41210   0.7071593   0.3504651
  439200    67.41369   0.7073302   0.3505029
  439210    67.41529   0.7075089   0.3505432
  439220    67.41689   0.7076936   0.3505856
  439230    67.41849   0.7078816   0.3506292
  439240    67.42008   0.7080699   0.3506733
  439250    67.42168   0.7082562   0.3507171
  439260    67.42328   0.7084390   0.3507601
  439270    67.42488   0.7086184   0.3508025
  439280    67.42647   0.7087958   0.3508445
  439290    67.42807   0.7089731   0.3508867
  439300    67.42967   0.7091520   0.3509293
  439310    67.43127   0.7093335   0.3509727
  439320    67.43286   0.7095171   0.3510165
  439330    67.43446   0.7097013   0.3510603
  439340    67.43606   0.7098840   0.3511035
  439350    67.43766   0.7100625   0.3511453
  439360    67.43925   0.7102344   0.3511852
  439370    67.44085   0.7103980   0.3512226
  439380    67.44245   0.7105523   0.3512574
  439390    67.44405   0.7106978   0.3512898
  439400    67.44564   0.7108365   0.3513204
  439410    67.44724   0.7109718   0.3513504
  439420    67.44884   0.7111079   0.3513811
  439430    67.45044   0.7112491   0.3514139
  439440    67.45203   0.7113987   0.3514498
  439450    67.45363   0.7115586   0.3514895
  439460    67.45523   0.7117289   0.3515328
  439470    67.45683   0.7119085   0.3515795
  439480    67.45842   0.7120948   0.3516286
  439490    67.46002   0.7122844   0.3516792
  439500    67.46162   0.7124732   0.3517298
  439510    67.46322   0.7126569   0.3517791
  439520    67.46481   0.7128323   0.3518261
  439530    67.46641   0.7129979   0.3518702
  439540    67.46801   0.7131538   0.3519114
  439550    67.46960   0.7133021   0.3519503
  439560    67.47120   0.7134453   0.3519876
  439570    67.47280   0.7135867   0.3520243
  439580    67.47440   0.7137290   0.3520612
  439590    67.47599   0.7138743   0.3520989
  439600    67.47759   0.7140235   0.3521377
  439610    67.47919   0.7141766   0.3521777
  439620    67.48079   0.7143326   0.3522186
  439630    67.48238   0.7144903   0.3522603
  439640    67.48398   0.7146484   0.3523022
  439650    67.48558   0.7148062   0.3523445
  439660    67.48717   0.7149636   0.3523869
  439670    67.48877   0.7151211   0.3524297
  439680    67.49037   0.7152792   0.3524730
  439690    67.49196   0.7154382   0.3525171
  439700    67.49356   0.7155984   0.3525619
  439710    67.49516   0.7157594   0.3526072
  439720    67.49676   0.7159209   0.3526531
  439730    67.49835   0.7160823   0.3526994
  439740    67.49995   0.7162433   0.3527459
  439750    67.50155   0.7164039   0.3527927
  439760    67.50314   0.7165649   0.3528402
  439770    67.50474   0.7167269   0.3528885
  439780    67.50634   0.7168905   0.3529378
  439790    67.50793   0.7170565   0.3529882
  439800    67.50953   0.7172256   0.3530400
  439810    67.51113   0.7173992   0.3530936
  439820    67.51272   0.7175791   0.3531494
  439830    67.51432   0.7177672   0.3532080
  439840    67.51592   0.7179647   0.3532697
  439850    67.51752   0.7181721   0.3533346
  439860    67.51911   0.7183887   0.3534025
  439870    67.52071   0.7186128   0.3534730
  439880    67.52231   0.7188423   0.3535454
  439890    67.52390   0.7190743   0.3536188
  439900    67.52550   0.7193061   0.3536924
  439910    67.52710   0.7195350   0.3537652
  439920    67.52869   0.7197591   0.3538368
  439930    67.53029   0.7199772   0.3539066
  439940    67.53189   0.7201891   0.3539748
  439950    67.53348   0.7203959   0.3540415
  439960    67.53508   0.7205988   0.3541071
  439970    67.53668   0.7207992   0.3541722
  439980    67.53827   0.7209983   0.3542372
  439990    67.53987   0.7211970   0.3543025
  440000    67.54147   0.7213960   0.3543681
  440010    67.54306   0.7215956   0.3544344
  440020    67.54466   0.7217961   0.3545013
  440030    67.54625   0.7219978   0.3545689
  440040    67.54785   0.7222007   0.3546372
  440050    67.54945   0.7224048   0.3547060
  440060    67.55104   0.7226100   0.3547752
  440070    67.55264   0.7228165   0.3548450
  440080    67.55424   0.7230246   0.3549152
  440090    67.55583   0.7232343   0.3549859
  440100    67.55743   0.7234454   0.3550571
  440110    67.55903   0.7236574   0.3551286
  440120    67.56062   0.7238692   0.3552003
  440130    67.56222   0.7240802   0.3552719
  440140    67.56382   0.7242898   0.3553434
  440150    67.56541   0.7244980   0.3554147
  440160    67.56701   0.7247054   0.3554860
  440170    67.56860   0.7249128   0.3555575
  440180    67.57020   0.7251213   0.3556295
  440190    67.57180   0.7253318   0.3557022
  440200    67.57339   0.7255444   0.3557757
  440210    67.57499   0.7257582   0.3558497
  440220    67.57659   0.7259712   0.3559237
  440230    67.57818   0.7261814   0.3559970
  440240    67.57978   0.7263875   0.3560694
  440250    67.58137   0.7265901   0.3561408
  440260    67.58297   0.7267918   0.3562120
  440270    67.58457   0.7269966   0.3562840
  440280    67.58616   0.7272079   0.3563576
  440290    67.58776   0.7274273   0.3564333
  440300    67.58935   0.7276536   0.3565107
  440310    67.59095   0.7278831   0.3565888
  440320    67.59255   0.7281114   0.3566665
  440330    67.59414   0.7283341   0.3567425
  440340    67.59574   0.7285489   0.3568163
  440350    67.59733   0.7287564   0.3568879
  440360    67.59893   0.7289599   0.3569585
  440370    67.60053   0.7291642   0.3570293
  440380    67.60212   0.7293723   0.3571014
  440390    67.60372   0.7295848   0.3571748
  440400    67.60531   0.7298000   0.3572493
  440410    67.60691   0.7300155   0.3573241
  440420    67.60851   0.7302290   0.3573985
  440430    67.61010   0.7304397   0.3574722
  440440    67.61170   0.7306492   0.3575458
  440450    67.61329   0.7308613   0.3576202
  440460    67.61489   0.7310793   0.3576963
  440470    67.61648   0.7313044   0.3577745
  440480    67.61808   0.7315355   0.3578546
  440490    67.61968   0.7317711   0.3579361
  440500    67.62127   0.7320090   0.3580186
  440510    67.62287   0.7322471   0.3581015
  440520    67.62446   0.7324828   0.3581841
  440530    67.62606   0.7327154   0.3582662
  440540    67.62765   0.7329483   0.3583488
  440550    67.62925   0.7331867   0.3584333
  440560    67.63084   0.7334337   0.3585208
  440570    67.63244   0.7336878   0.3586106
  440580    67.63404   0.7339444   0.3587016
  440590    67.63563   0.7341986   0.3587924
  440600    67.63723   0.7344483   0.3588824
  440610    67.63882   0.7346943   0.3589717
  440620    67.64042   0.7349382   0.3590608
  440630    67.64201   0.7351808   0.3591500
  440640    67.64361   0.7354213   0.3592390
  440650    67.64520   0.7356583   0.3593275
  440660    67.64680   0.7358913   0.3594155
  440670    67.64839   0.7361216   0.3595033
  440680    67.64999   0.7363518   0.3595919
  440690    67.65159   0.7365846   0.3596819
  440700    67.65318   0.7368220   0.3597740
  440710    67.65478   0.7370644   0.3598683
  440720    67.65637   0.7373116   0.3599649
  440730    67.65797   0.7375627   0.3600633
  440740    67.65956   0.7378171   0.3601634
  440750    67.66116   0.7380743   0.3602649
  440760    67.66275   0.7383337   0.3603676
  440770    67.66435   0.7385947   0.3604712
  440780    67.66594   0.7388562   0.3605753
  440790    67.66754   0.7391171   0.3606795
  440800    67.66913   0.7393764   0.3607835
  440810    67.67073   0.7396337   0.3608873
  440820    67.67232   0.7398892   0.3609907
  440830    67.67392   0.7401435   0.3610941
  440840    67.67551   0.7403979   0.3611977
  440850    67.67711   0.7406535   0.3613019
  440860    67.67870   0.7409114   0.3614071
  440870    67.68030   0.7411718   0.3615133
  440880    67.68189   0.7414347   0.3616205
  440890    67.68349   0.7416995   0.3617286
  440900    67.68508   0.7419654   0.3618374
  440910    67.68668   0.7422323   0.3619469
  440920    67.68827   0.7425003   0.3620571
  440930    67.68987   0.7427698   0.3621682
  440940    67.69146   0.7430416   0.3622802
  440950    67.69306   0.7433160   0.3623934
  440960    67.69465   0.7435931   0.3625077
  440970    67.69625   0.7438724   0.3626232
  440980    67.69784   0.7441535   0.3627397
  440990    67.69944   0.7444362   0.3628571
  441000    67.70103   0.7447206   0.3629756
  441010    67.70263   0.7450066   0.3630951
  441020    67.70422   0.7452942   0.3632154
  441030    67.70581   0.7455828   0.3633365
  441040    67.70741   0.7458716   0.3634579
  441050    67.70900   0.7461596   0.3635795
  441060    67.71060   0.7464456   0.3637009
  441070    67.71219   0.7467288   0.3638219
  441080    67.71379   0.7470091   0.3639426
  441090    67.71538   0.7472866   0.3640629
  441100    67.71698   0.7475615   0.3641829
  441110    67.71857   0.7478345   0.3643029
  441120    67.72017   0.7481064   0.3644230
  441130    67.72176   0.7483780   0.3645434
  441140    67.72335   0.7486498   0.3646643
  441150    67.72495   0.7489220   0.3647857
  441160    67.72654   0.7491942   0.3649073
  441170    67.72814   0.7494657   0.3650291
  441180    67.72973   0.7497354   0.3651505
  441190    67.73133   0.7500026   0.3652715
  441200    67.73292   0.7502669   0.3653919
  441210    67.73451   0.7505286   0.3655117
  441220    67.73611   0.7507882   0.3656312
  441230    67.73770   0.7510464   0.3657505
  441240    67.73930   0.7513036   0.3658698
  441250    67.74089   0.7515600   0.3659890
  441260    67.74249   0.7518156   0.3661080
  441270    67.74408   0.7520703   0.3662268
  441280    67.74567   0.7523239   0.3663453
  441290    67.74727   0.7525765   0.3664635
  441300    67.74886   0.7528281   0.3665813
  441310    67.75046   0.7530791   0.3666989
  441320    67.75205   0.7533299   0.3668165
  441330    67.75364   0.7535814   0.3669343
  441340    67.75524   0.7538347   0.3670529
  441350    67.75683   0.7540910   0.3671725
  441360    67.75843   0.7543518   0.3672937
  441370    67.76002   0.7546185   0.3674170
  441380    67.76161   0.7548919   0.3675426
  441390    67.76321   0.7551723   0.3676706
  441400    67.76480   0.7554597   0.3678010
  441410    67.76639   0.7557530   0.3679334
  441420    67.76799   0.7560510   0.3680674
  441430    67.76958   0.7563522   0.3682025
  441440    67.77118   0.7566548   0.3683381
  441450    67.77277   0.7569573   0.3684737
  441460    67.77436   0.7572583   0.3686087
  441470    67.77596   0.7575562   0.3687427
  441480    67.77755   0.7578501   0.3688752
  441490    67.77914   0.7581387   0.3690059
  441500    67.78074   0.7584214   0.3691343
  441510    67.78233   0.7586975   0.3692604
  441520    67.78392   0.7589667   0.3693839
  441530    67.78552   0.7592286   0.3695046
  441540    67.78711   0.7594833   0.3696227
  441550    67.78870   0.7597309   0.3697381
  441560    67.79030   0.7599719   0.3698511
  441570    67.79189   0.7602069   0.3699619
  441580    67.79348   0.7604370   0.3700710
  441590    67.79508   0.7606634   0.3701788
  441600    67.79667   0.7608876   0.3702859
  441610    67.79826   0.7611110   0.3703927
  441620    67.79986   0.7613346   0.3704997
  441630    67.80145   0.7615597   0.3706073
  441640    67.80304   0.7617869   0.3707156
  441650    67.80464   0.7620167   0.3708247
  441660    67.80623   0.7622492   0.3709347
  441670    67.80782   0.7624839   0.3710454
  441680    67.80941   0.7627204   0.3711565
  441690    67.81101   0.7629577   0.3712677
  441700    67.81260   0.7631950   0.3713786
  441710    67.81419   0.7634314   0.3714890
  441720    67.81579   0.7636665   0.3715987
  441730    67.81738   0.7638998   0.3717074
  441740    67.81897   0.7641314   0.3718152
  441750    67.82056   0.7643610   0.3719220
  441760    67.82216   0.7645886   0.3720278
  441770    67.82375   0.7648140   0.3721325
  441780    67.82534   0.7650366   0.3722359
  441790    67.82694   0.7652560   0.3723379
  441800    67.82853   0.7654715   0.3724383
  441810    67.83012   0.7656827   0.3725370
  441820    67.83171   0.7658895   0.3726340
  441830    67.83331   0.7660923   0.3727294
  441840    67.83490   0.7662916   0.3728236
  441850    67.83649   0.7664884   0.3729168
  441860    67.83808   0.7666832   0.3730094
  441870    67.83968   0.7668768   0.3731015
  441880    67.84127   0.7670696   0.3731934
  441890    67.84286   0.7672622   0.3732853
  441900    67.84445   0.7674549   0.3733772
  441910    67.84605   0.7676476   0.3734691
  441920    67.84764   0.7678402   0.3735609
  441930    67.84923   0.7680323   0.3736525
  441940    67.85082   0.7682233   0.3737437
  441950    67.85241   0.7684130   0.3738343
  441960    67.85401   0.7686009   0.3739242
  441970    67.85560   0.7687865   0.3740132
  441980    67.85719   0.7689691   0.3741010
  441990    67.85878   0.7691484   0.3741876
  442000    67.86038   0.7693242   0.3742728
  442010    67.86197   0.7694969   0.3743566
  442020    67.86356   0.7696670   0.3744393
  442030    67.86515   0.7698346   0.3745208
  442040    67.86674   0.7700000   0.3746013
  442050    67.86833   0.7701631   0.3746806
  442060    67.86993   0.7703240   0.3747589
  442070    67.87152   0.7704834   0.3748363
  442080    67.87311   0.7706421   0.3749131
  442090    67.87470   0.7708008   0.3749894
  442100    67.87629   0.7709598   0.3750656
  442110    67.87789   0.7711191   0.3751414
  442120    67.87948   0.7712783   0.3752171
  442130    67.88107   0.7714373   0.3752924
  442140    67.88266   0.7715957   0.3753674
  442150    67.88425   0.7717534   0.3754419
  442160    67.88584   0.7719103   0.3755161
  442170    67.88744   0.7720662   0.3755898
  442180    67.88903   0.7722214   0.3756630
  442190    67.89062   0.7723762   0.3757359
  442200    67.89221   0.7725312   0.3758087
  442210    67.89380   0.7726871   0.3758814
  442220    67.89539   0.7728445   0.3759543
  442230    67.89698   0.7730043   0.3760276
  442240    67.89858   0.7731668   0.3761014
  442250    67.90017   0.7733322   0.3761757
  442260    67.90176   0.7735002   0.3762506
  442270    67.90335   0.7736702   0.3763259
  442280    67.90494   0.7738415   0.3764014
  442290    67.90653   0.7740130   0.3764767
  442300    67.90812   0.7741834   0.3765515
  442310    67.90972   0.7743516   0.3766254
  442320    67.91131   0.7745163   0.3766981
  442330    67.91290   0.7746764   0.3767691
  442340    67.91449   0.7748312   0.3768382
  442350    67.91608   0.7749802   0.3769051
  442360    67.91767   0.7751232   0.3769698
  442370    67.91926   0.7752603   0.3770323
  442380    67.92085   0.7753921   0.3770926
  442390    67.92244   0.7755194   0.3771510
  442400    67.92404   0.7756431   0.3772076
  442410    67.92563   0.7757639   0.3772628
  442420    67.92722   0.7758827   0.3773168
  442430    67.92881   0.7760006   0.3773699
  442440    67.93040   0.7761182   0.3774225
  442450    67.93199   0.7762364   0.3774748
  442460    67.93358   0.7763559   0.3775272
  442470    67.93517   0.7764769   0.3775800
  442480    67.93676   0.7765998   0.3776331
  442490    67.93835   0.7767246   0.3776868
  442500    67.93994   0.7768510   0.3777410
  442510    67.94154   0.7769790   0.3777957
  442520    67.94313   0.7771085   0.3778509
  442530    67.94472   0.7772396   0.3779065
  442540    67.94631   0.7773721   0.3779624
  442550    67.94790   0.7775059   0.3780186
  442560    67.94949   0.7776407   0.3780747
  442570    67.95108   0.7777759   0.3781307
  442580    67.95267   0.7779107   0.3781863
  442590    67.95426   0.7780447   0.3782412
  442600    67.95585   0.7781774   0.3782955
  442610    67.95744   0.7783089   0.3783490
  442620    67.95903   0.7784390   0.3784017
  442630    67.96062   0.7785677   0.3784536
  442640    67.96221   0.7786947   0.3785047
  442650    67.96380   0.7788197   0.3785548
  442660    67.96540   0.7789424   0.3786039
  442670    67.96699   0.7790629   0.3786521
  442680    67.96858   0.7791820   0.3786996
  442690    67.97017   0.7793012   0.3787468
  442700    67.97176   0.7794217   0.3787941
  442710    67.97335   0.7795440   0.3788416
  442720    67.97494   0.7796673   0.3788891
  442730    67.97653   0.7797904   0.3789365
  442740    67.97812   0.7799123   0.3789834
  442750    67.97971   0.7800339   0.3790303
  442760    67.98130   0.7801567   0.3790776
  442770    67.98289   0.7802830   0.3791258
  442780    67.98448   0.7804138   0.3791754
  442790    67.98607   0.7805494   0.3792265
  442800    67.98766   0.7806895   0.3792790
  442810    67.98925   0.7808332   0.3793327
  442820    67.99084   0.7809798   0.3793875
  442830    67.99243   0.7811284   0.3794431
  442840    67.99402   0.7812780   0.3794991
  442850    67.99561   0.7814274   0.3795551
  442860    67.99720   0.7815759   0.3796110
  442870    67.99879   0.7817234   0.3796664
  442880    68.00038   0.7818693   0.3797213
  442890    68.00197   0.7820126   0.3797754
  442900    68.00356   0.7821515   0.3798280
  442910    68.00515   0.7822845   0.3798789
  442920    68.00674   0.7824113   0.3799277
  442930    68.00833   0.7825330   0.3799748
  442940    68.00992   0.7826512   0.3800204
  442950    68.01151   0.7827665   0.3800648
  442960    68.01310   0.7828784   0.3801078
  442970    68.01469   0.7829862   0.3801493
  442980    68.01628   0.7830905   0.3801894
  442990    68.01787   0.7831936   0.3802288
  443000    68.01946   0.7832980   0.3802681
  443010    68.02105   0.7834052   0.3803076
  443020    68.02264   0.7835137   0.3803472
  443030    68.02423   0.7836204   0.3803860
  443040    68.02582   0.7837222   0.3804233
  443050    68.02741   0.7838181   0.3804588
  443060    68.02900   0.7839100   0.3804931
  443070    68.03059   0.7840013   0.3805270
  443080    68.03218   0.7840953   0.3805615
  443090    68.03377   0.7841931   0.3805969
  443100    68.03536   0.7842936   0.3806331
  443110    68.03695   0.7843949   0.3806696
  443120    68.03854   0.7844955   0.3807061
  443130    68.04013   0.7845953   0.3807424
  443140    68.04172   0.7846952   0.3807788
  443150    68.04331   0.7847966   0.3808155
  443160    68.04490   0.7849001   0.3808525
  443170    68.04649   0.7850055   0.3808899
  443180    68.04808   0.7851115   0.3809273
  443190    68.04966   0.7852162   0.3809644
  443200    68.05125   0.7853189   0.3810012
  443210    68.05284   0.7854201   0.3810378
  443220    68.05443   0.7855224   0.3810749
  443230    68.05602   0.7856288   0.3811131
  443240    68.05761   0.7857406   0.3811528
  443250    68.05920   0.7858568   0.3811935
  443260    68.06079   0.7859732   0.3812341
  443270    68.06238   0.7860853   0.3812733
  443280    68.06397   0.7861906   0.3813106
  443290    68.06556   0.7862901   0.3813461
  443300    68.06715   0.7863881   0.3813810
  443310    68.06874   0.7864888   0.3814164
  443320    68.07033   0.7865937   0.3814525
  443330    68.07192   0.7867004   0.3814888
  443340    68.07351   0.7868046   0.3815240
  443350    68.07510   0.7869026   0.3815572
  443360    68.07669   0.7869940   0.3815881
  443370    68.07827   0.7870810   0.3816175
  443380    68.07986   0.7871672   0.3816463
  443390    68.08145   0.7872551   0.3816751
  443400    68.08304   0.7873445   0.3817039
  443410    68.08463   0.7874320   0.3817319
  443420    68.08622   0.7875123   0.3817576
  443430    68.08781   0.7875802   0.3817798
  443440    68.08940   0.7876332   0.3817975
  443450    68.09099   0.7876727   0.3818112
  443460    68.09258   0.7877038   0.3818222
  443470    68.09417   0.7877340   0.3818327
  443480    68.09575   0.7877706   0.3818447
  443490    68.09734   0.7878176   0.3818596
  443500    68.09893   0.7878746   0.3818774
  443510    68.10052   0.7879370   0.3818970
  443520    68.10211   0.7879987   0.3819167
  443530    68.10370   0.7880548   0.3819352
  443540    68.10529   0.7881041   0.3819520
  443550    68.10688   0.7881487   0.3819677
  443560    68.10847   0.7881937   0.3819836
  443570    68.11006   0.7882442   0.3820013
