   n        time         Cl         Cd
  958300   154.24214   0.6516695   0.3157632
  958320   154.24535   0.6516780   0.3157650
  958340   154.24857   0.6517587   0.3157756
  958360   154.25179   0.6518282   0.3157800
  958380   154.25501   0.6518338   0.3157729
  958400   154.25823   0.6518962   0.3157780
  958420   154.26145   0.6520566   0.3157997
  958440   154.26467   0.6521776   0.3158115
  958460   154.26789   0.6521822   0.3157981
  958480   154.27111   0.6521082   0.3157649
  958500   154.27433   0.6520264   0.3157262
  958520   154.27754   0.6520172   0.3157016
  958540   154.28076   0.6520718   0.3156893
  958560   154.28398   0.6521294   0.3156725
  958580   154.28720   0.6521637   0.3156442
  958600   154.29042   0.6521846   0.3156103
  958620   154.29364   0.6522213   0.3155811
  958640   154.29686   0.6522750   0.3155581
  958660   154.30008   0.6523618   0.3155422
  958680   154.30329   0.6525110   0.3155372
  958700   154.30651   0.6526758   0.3155355
  958720   154.30973   0.6528201   0.3155318
  958740   154.31295   0.6529551   0.3155290
  958760   154.31617   0.6530807   0.3155271
  958780   154.31939   0.6531824   0.3155223
  958800   154.32261   0.6532927   0.3155193
  958820   154.32583   0.6534524   0.3155250
  958840   154.32905   0.6536294   0.3155349
  958860   154.33227   0.6537843   0.3155427
  958880   154.33549   0.6539074   0.3155456
  958900   154.33871   0.6539955   0.3155411
  958920   154.34193   0.6540483   0.3155293
  958940   154.34515   0.6540423   0.3155083
  958960   154.34837   0.6540077   0.3154839
  958980   154.35159   0.6540417   0.3154719
  959000   154.35481   0.6541423   0.3154718
  959020   154.35803   0.6541488   0.3154573
  959040   154.36125   0.6540687   0.3154281
  959060   154.36447   0.6540481   0.3154067
  959080   154.36769   0.6541104   0.3153996
  959100   154.37091   0.6542319   0.3154048
  959120   154.37413   0.6543821   0.3154146
  959140   154.37735   0.6545024   0.3154163
  959160   154.38057   0.6545492   0.3154035
  959180   154.38379   0.6545252   0.3153801
  959200   154.38701   0.6545122   0.3153635
  959220   154.39023   0.6545919   0.3153673
  959240   154.39345   0.6547419   0.3153843
  959260   154.39667   0.6549091   0.3154049
  959280   154.39990   0.6550460   0.3154232
  959300   154.40312   0.6551314   0.3154374
  959320   154.40634   0.6551754   0.3154509
  959340   154.40956   0.6551935   0.3154664
  959360   154.41278   0.6551975   0.3154844
  959380   154.41600   0.6552024   0.3155051
  959400   154.41922   0.6552329   0.3155324
  959420   154.42244   0.6553044   0.3155692
  959440   154.42566   0.6554260   0.3156172
  959460   154.42888   0.6556071   0.3156792
  959480   154.43210   0.6558331   0.3157516
  959500   154.43532   0.6560588   0.3158220
  959520   154.43854   0.6562523   0.3158813
  959540   154.44176   0.6564268   0.3159330
  959560   154.44498   0.6566088   0.3159845
  959580   154.44820   0.6568008   0.3160368
  959600   154.45142   0.6569811   0.3160838
  959620   154.45463   0.6571289   0.3161192
  959640   154.45785   0.6572443   0.3161432
  959660   154.46107   0.6573446   0.3161618
  959680   154.46429   0.6574403   0.3161789
  959700   154.46751   0.6575297   0.3161940
  959720   154.47073   0.6576158   0.3162059
  959740   154.47394   0.6576933   0.3162127
  959760   154.47716   0.6577711   0.3162161
  959780   154.48038   0.6578790   0.3162222
  959800   154.48360   0.6580152   0.3162308
  959820   154.48682   0.6581463   0.3162351
  959840   154.49003   0.6582527   0.3162318
  959860   154.49325   0.6583407   0.3162246
  959880   154.49647   0.6584299   0.3162209
  959900   154.49969   0.6585392   0.3162277
  959920   154.50290   0.6586643   0.3162451
  959940   154.50612   0.6587773   0.3162660
  959960   154.50934   0.6588538   0.3162839
  959980   154.51256   0.6588990   0.3162990
  960000   154.51578   0.6589369   0.3163153
  960020   154.51899   0.6589678   0.3163320
  960040   154.52221   0.6589804   0.3163459
  960060   154.52543   0.6589870   0.3163584
  960080   154.52865   0.6589893   0.3163697
  960100   154.53187   0.6589885   0.3163810
  960120   154.53509   0.6590012   0.3163976
  960140   154.53831   0.6590463   0.3164249
  960160   154.54152   0.6591233   0.3164612
  960180   154.54474   0.6592043   0.3164977
  960200   154.54796   0.6592618   0.3165275
  960220   154.55118   0.6592928   0.3165506
  960240   154.55440   0.6593066   0.3165699
  960260   154.55762   0.6593167   0.3165877
  960280   154.56084   0.6593413   0.3166052
  960300   154.56406   0.6593821   0.3166197
  960320   154.56728   0.6594377   0.3166302
  960340   154.57050   0.6595132   0.3166400
  960360   154.57373   0.6596064   0.3166499
  960380   154.57695   0.6596990   0.3166559
  960400   154.58017   0.6597770   0.3166567
  960420   154.58339   0.6598488   0.3166569
  960440   154.58661   0.6599319   0.3166616
  960460   154.58983   0.6600323   0.3166710
  960480   154.59305   0.6601284   0.3166794
  960500   154.59627   0.6602011   0.3166817
  960520   154.59949   0.6602612   0.3166810
  960540   154.60271   0.6603330   0.3166861
  960560   154.60594   0.6604243   0.3166990
  960580   154.60916   0.6605213   0.3167151
  960600   154.61238   0.6606095   0.3167298
  960620   154.61560   0.6606989   0.3167455
  960640   154.61882   0.6608133   0.3167671
  960660   154.62204   0.6609417   0.3167913
  960680   154.62526   0.6610654   0.3168131
  960700   154.62848   0.6612056   0.3168368
  960720   154.63170   0.6613749   0.3168686
  960740   154.63492   0.6615534   0.3169064
  960760   154.63814   0.6617273   0.3169462
  960780   154.64136   0.6618950   0.3169869
  960800   154.64458   0.6620409   0.3170252
  960820   154.64780   0.6621563   0.3170586
  960840   154.65102   0.6622684   0.3170918
  960860   154.65424   0.6623996   0.3171297
  960880   154.65746   0.6625282   0.3171676
  960900   154.66068   0.6626288   0.3171985
  960920   154.66390   0.6626907   0.3172172
  960940   154.66712   0.6627264   0.3172268
  960960   154.67034   0.6627868   0.3172374
  960980   154.67356   0.6628929   0.3172545
  961000   154.67677   0.6630067   0.3172756
  961020   154.67999   0.6631154   0.3172975
  961040   154.68321   0.6632419   0.3173185
  961060   154.68643   0.6633700   0.3173357
  961080   154.68965   0.6634882   0.3173490
  961100   154.69287   0.6636119   0.3173601
  961120   154.69609   0.6637307   0.3173673
  961140   154.69930   0.6638146   0.3173675
  961160   154.70252   0.6638808   0.3173649
  961180   154.70574   0.6639566   0.3173655
  961200   154.70896   0.6640527   0.3173724
  961220   154.71218   0.6641680   0.3173860
  961240   154.71540   0.6643077   0.3174068
  961260   154.71862   0.6644620   0.3174326
  961280   154.72183   0.6646318   0.3174639
  961300   154.72505   0.6648165   0.3175011
  961320   154.72827   0.6649900   0.3175417
  961340   154.73149   0.6651466   0.3175865
  961360   154.73471   0.6653170   0.3176412
  961380   154.73793   0.6655015   0.3177057
  961400   154.74115   0.6656744   0.3177745
  961420   154.74436   0.6658444   0.3178471
  961440   154.74758   0.6660366   0.3179264
  961460   154.75080   0.6662361   0.3180102
  961480   154.75402   0.6664508   0.3180991
  961500   154.75724   0.6667007   0.3181956
  961520   154.76046   0.6669668   0.3182987
  961540   154.76367   0.6672555   0.3184117
  961560   154.76689   0.6675709   0.3185333
  961580   154.77011   0.6678883   0.3186574
  961600   154.77333   0.6681823   0.3187796
  961620   154.77655   0.6684482   0.3188988
  961640   154.77977   0.6687031   0.3190185
  961660   154.78299   0.6689493   0.3191394
  961680   154.78621   0.6691663   0.3192577
  961700   154.78943   0.6693641   0.3193739
  961720   154.79264   0.6695733   0.3194902
  961740   154.79586   0.6697756   0.3196013
  961760   154.79908   0.6699633   0.3197049
  961780   154.80230   0.6701495   0.3198039
  961800   154.80552   0.6703584   0.3199027
  961820   154.80874   0.6705926   0.3200027
  961840   154.81196   0.6708314   0.3201018
  961860   154.81518   0.6710870   0.3202044
  961880   154.81840   0.6713702   0.3203139
  961900   154.82162   0.6716554   0.3204269
  961920   154.82484   0.6719244   0.3205403
  961940   154.82806   0.6721808   0.3206555
  961960   154.83128   0.6724437   0.3207762
  961980   154.83450   0.6727315   0.3209053
  962000   154.83772   0.6730366   0.3210414
  962020   154.84094   0.6733394   0.3211822
  962040   154.84416   0.6736432   0.3213294
  962060   154.84738   0.6739675   0.3214848
  962080   154.85060   0.6743098   0.3216456
  962100   154.85381   0.6746419   0.3218069
  962120   154.85703   0.6749568   0.3219680
  962140   154.86025   0.6752815   0.3221321
  962160   154.86347   0.6756227   0.3222984
  962180   154.86669   0.6759634   0.3224650
  962200   154.86991   0.6762857   0.3226306
  962220   154.87313   0.6765955   0.3227941
  962240   154.87635   0.6768729   0.3229504
  962260   154.87957   0.6771226   0.3231015
  962280   154.88278   0.6773558   0.3232503
  962300   154.88600   0.6775763   0.3233964
  962320   154.88922   0.6777875   0.3235406
  962340   154.89244   0.6779893   0.3236837
  962360   154.89566   0.6781677   0.3238247
  962380   154.89888   0.6783376   0.3239656
  962400   154.90210   0.6785487   0.3241121
  962420   154.90531   0.6788003   0.3242639
  962440   154.90853   0.6790469   0.3244145
  962460   154.91175   0.6792669   0.3245591
  962480   154.91497   0.6794710   0.3246966
  962500   154.91819   0.6796752   0.3248298
  962520   154.92141   0.6798773   0.3249593
  962540   154.92462   0.6800728   0.3250846
  962560   154.92784   0.6802618   0.3252062
  962580   154.93106   0.6804468   0.3253251
  962600   154.93428   0.6806388   0.3254439
  962620   154.93750   0.6808305   0.3255608
  962640   154.94071   0.6810031   0.3256716
  962660   154.94393   0.6811562   0.3257762
  962680   154.94715   0.6812998   0.3258766
  962700   154.95037   0.6814359   0.3259738
  962720   154.95359   0.6815671   0.3260699
  962740   154.95680   0.6817007   0.3261669
  962760   154.96002   0.6818359   0.3262634
  962780   154.96324   0.6819600   0.3263559
  962800   154.96646   0.6820698   0.3264443
  962820   154.96967   0.6821752   0.3265306
  962840   154.97289   0.6822872   0.3266171
  962860   154.97611   0.6824073   0.3267050
  962880   154.97933   0.6825305   0.3267945
  962900   154.98254   0.6826663   0.3268871
  962920   154.98576   0.6828145   0.3269808
  962940   154.98898   0.6829557   0.3270707
  962960   154.99219   0.6830903   0.3271566
  962980   154.99541   0.6832298   0.3272424
  963000   154.99863   0.6833762   0.3273306
  963020   155.00184   0.6835258   0.3274216
  963040   155.00506   0.6836824   0.3275151
  963060   155.00828   0.6838440   0.3276098
  963080   155.01150   0.6840009   0.3277035
  963100   155.01471   0.6841479   0.3277966
  963120   155.01793   0.6843052   0.3278926
  963140   155.02114   0.6844941   0.3279947
  963160   155.02436   0.6847175   0.3281034
  963180   155.02758   0.6849790   0.3282191
  963200   155.03079   0.6852641   0.3283393
  963220   155.03401   0.6855273   0.3284562
  963240   155.03723   0.6857449   0.3285660
  963260   155.04045   0.6859492   0.3286736
  963280   155.04366   0.6861692   0.3287852
  963300   155.04688   0.6863905   0.3289003
  963320   155.05010   0.6866002   0.3290177
  963340   155.05331   0.6868147   0.3291391
  963360   155.05653   0.6870374   0.3292640
  963380   155.05975   0.6872553   0.3293900
  963400   155.06297   0.6874645   0.3295168
  963420   155.06619   0.6876659   0.3296445
  963440   155.06940   0.6878651   0.3297738
  963460   155.07262   0.6880737   0.3299062
  963480   155.07584   0.6882909   0.3300396
  963500   155.07906   0.6885038   0.3301675
  963520   155.08228   0.6887048   0.3302862
  963540   155.08549   0.6889002   0.3303976
  963560   155.08871   0.6890916   0.3305043
  963580   155.09193   0.6892753   0.3306071
  963600   155.09515   0.6894498   0.3307057
  963620   155.09837   0.6896232   0.3308012
  963640   155.10159   0.6898065   0.3308969
  963660   155.10481   0.6900008   0.3309945
  963680   155.10802   0.6901988   0.3310927
  963700   155.11124   0.6903872   0.3311874
  963720   155.11446   0.6905666   0.3312768
  963740   155.11768   0.6907558   0.3313649
  963760   155.12090   0.6909644   0.3314549
  963780   155.12412   0.6911844   0.3315460
  963800   155.12734   0.6914116   0.3316381
  963820   155.13056   0.6916498   0.3317329
  963840   155.13378   0.6918829   0.3318267
  963860   155.13699   0.6920935   0.3319157
  963880   155.14021   0.6923056   0.3320060
  963900   155.14343   0.6925243   0.3320997
  963920   155.14665   0.6927285   0.3321923
  963940   155.14987   0.6929277   0.3322861
  963960   155.15309   0.6931343   0.3323841
  963980   155.15630   0.6933354   0.3324815
  964000   155.15952   0.6935209   0.3325757
  964020   155.16274   0.6936857   0.3326654
  964040   155.16596   0.6938127   0.3327455
  964060   155.16918   0.6939084   0.3328162
  964080   155.17239   0.6940040   0.3328832
  964100   155.17561   0.6940902   0.3329453
  964120   155.17883   0.6941642   0.3330028
  964140   155.18205   0.6942477   0.3330597
  964160   155.18526   0.6943440   0.3331184
  964180   155.18848   0.6944408   0.3331784
  964200   155.19170   0.6945352   0.3332361
  964220   155.19491   0.6946368   0.3332921
  964240   155.19813   0.6947302   0.3333480
  964260   155.20135   0.6948333   0.3334073
  964280   155.20456   0.6949717   0.3334710
  964300   155.20778   0.6950999   0.3335298
  964320   155.21100   0.6951986   0.3335811
  964340   155.21421   0.6953155   0.3336359
  964360   155.21743   0.6954579   0.3336961
  964380   155.22064   0.6956008   0.3337535
  964400   155.22386   0.6957234   0.3338043
  964420   155.22708   0.6958219   0.3338497
  964440   155.23029   0.6959141   0.3338922
  964460   155.23351   0.6960069   0.3339315
  964480   155.23672   0.6960976   0.3339676
  964500   155.23994   0.6961811   0.3340006
  964520   155.24316   0.6962575   0.3340308
  964540   155.24637   0.6963397   0.3340598
  964560   155.24959   0.6964138   0.3340823
  964580   155.25280   0.6964694   0.3340940
  964600   155.25602   0.6964957   0.3340922
  964620   155.25924   0.6964806   0.3340756
  964640   155.26245   0.6964401   0.3340493
  964660   155.26567   0.6963852   0.3340171
  964680   155.26888   0.6963116   0.3339796
  964700   155.27210   0.6962212   0.3339376
  964720   155.27532   0.6961169   0.3338926
  964740   155.27853   0.6960006   0.3338458
  964760   155.28175   0.6958699   0.3337969
  964780   155.28497   0.6957238   0.3337448
  964800   155.28818   0.6955628   0.3336876
  964820   155.29140   0.6953957   0.3336262
  964840   155.29461   0.6952396   0.3335652
  964860   155.29783   0.6950928   0.3335051
  964880   155.30105   0.6949322   0.3334411
  964900   155.30426   0.6947398   0.3333697
  964920   155.30748   0.6945177   0.3332927
  964940   155.31069   0.6942740   0.3332134
  964960   155.31391   0.6940156   0.3331317
  964980   155.31713   0.6937693   0.3330501
  965000   155.32034   0.6935664   0.3329740
  965020   155.32356   0.6933974   0.3329012
  965040   155.32678   0.6932230   0.3328234
  965060   155.32999   0.6930185   0.3327356
  965080   155.33321   0.6927971   0.3326413
  965100   155.33642   0.6925944   0.3325492
  965120   155.33964   0.6924353   0.3324647
  965140   155.34286   0.6923045   0.3323851
  965160   155.34607   0.6921674   0.3323023
  965180   155.34929   0.6920242   0.3322135
  965200   155.35250   0.6918979   0.3321219
  965220   155.35572   0.6917819   0.3320290
  965240   155.35894   0.6916634   0.3319339
  965260   155.36215   0.6915327   0.3318328
  965280   155.36537   0.6913702   0.3317209
  965300   155.36858   0.6911834   0.3316005
  965320   155.37180   0.6910083   0.3314811
  965340   155.37501   0.6908611   0.3313689
  965360   155.37823   0.6907301   0.3312642
  965380   155.38144   0.6906132   0.3311667
  965400   155.38466   0.6905057   0.3310754
  965420   155.38787   0.6903887   0.3309875
  965440   155.39109   0.6902623   0.3309029
  965460   155.39430   0.6901452   0.3308233
  965480   155.39752   0.6900354   0.3307463
  965500   155.40073   0.6899110   0.3306676
  965520   155.40394   0.6897559   0.3305859
  965540   155.40716   0.6895763   0.3305032
  965560   155.41037   0.6894106   0.3304258
  965580   155.41358   0.6892741   0.3303545
  965600   155.41680   0.6891343   0.3302821
  965620   155.42001   0.6889655   0.3302036
  965640   155.42322   0.6887634   0.3301183
  965660   155.42644   0.6885362   0.3300278
  965680   155.42965   0.6883016   0.3299350
  965700   155.43286   0.6880767   0.3298431
  965720   155.43608   0.6878651   0.3297521
  965740   155.43929   0.6876667   0.3296612
  965760   155.44250   0.6874832   0.3295702
  965780   155.44572   0.6873077   0.3294787
  965800   155.44893   0.6871285   0.3293845
  965820   155.45214   0.6869426   0.3292864
  965840   155.45535   0.6867483   0.3291846
  965860   155.45857   0.6865409   0.3290799
  965880   155.46178   0.6863338   0.3289773
  965900   155.46499   0.6861532   0.3288836
  965920   155.46820   0.6860183   0.3288029
  965940   155.47142   0.6859310   0.3287363
  965960   155.47463   0.6858690   0.3286795
  965980   155.47784   0.6857993   0.3286256
  966000   155.48106   0.6857032   0.3285703
  966020   155.48427   0.6855843   0.3285139
  966040   155.48748   0.6854661   0.3284606
  966060   155.49070   0.6853746   0.3284142
  966080   155.49391   0.6853149   0.3283751
  966100   155.49712   0.6852548   0.3283380
  966120   155.50033   0.6851515   0.3282948
  966140   155.50355   0.6850032   0.3282455
  966160   155.50676   0.6848456   0.3281972
  966180   155.50997   0.6847085   0.3281558
  966200   155.51319   0.6845952   0.3281217
  966220   155.51640   0.6845036   0.3280939
  966240   155.51961   0.6844302   0.3280721
  966260   155.52283   0.6843714   0.3280563
  966280   155.52604   0.6843367   0.3280490
  966300   155.52925   0.6843230   0.3280486
  966320   155.53247   0.6842993   0.3280466
  966340   155.53568   0.6842534   0.3280393
  966360   155.53889   0.6842144   0.3280316
  966380   155.54211   0.6841885   0.3280230
  966400   155.54532   0.6841190   0.3280026
  966420   155.54853   0.6839712   0.3279655
  966440   155.55175   0.6837977   0.3279216
  966460   155.55496   0.6836635   0.3278826
  966480   155.55817   0.6835545   0.3278473
  966500   155.56138   0.6834148   0.3278067
  966520   155.56460   0.6832427   0.3277595
  966540   155.56781   0.6830855   0.3277125
  966560   155.57102   0.6829470   0.3276656
  966580   155.57423   0.6827964   0.3276134
  966600   155.57745   0.6826406   0.3275588
  966620   155.58066   0.6825204   0.3275110
  966640   155.58387   0.6824514   0.3274723
  966660   155.58708   0.6824158   0.3274376
  966680   155.59030   0.6823882   0.3274024
  966700   155.59351   0.6823576   0.3273660
  966720   155.59672   0.6823236   0.3273278
  966740   155.59993   0.6822860   0.3272864
  966760   155.60314   0.6822486   0.3272429
  966780   155.60636   0.6822151   0.3272004
  966800   155.60957   0.6821820   0.3271592
  966820   155.61278   0.6821344   0.3271159
  966840   155.61599   0.6820665   0.3270694
  966860   155.61920   0.6819947   0.3270234
  966880   155.62241   0.6819322   0.3269805
  966900   155.62563   0.6818862   0.3269422
  966920   155.62884   0.6818558   0.3269085
  966940   155.63205   0.6818314   0.3268763
  966960   155.63526   0.6818194   0.3268454
  966980   155.63847   0.6818428   0.3268215
  967000   155.64168   0.6818954   0.3268056
  967020   155.64489   0.6819430   0.3267915
  967040   155.64810   0.6819704   0.3267745
  967060   155.65131   0.6819812   0.3267523
  967080   155.65453   0.6819660   0.3267221
  967100   155.65774   0.6819053   0.3266802
  967120   155.66095   0.6818046   0.3266286
  967140   155.66416   0.6817042   0.3265760
  967160   155.66737   0.6816422   0.3265307
  967180   155.67058   0.6816065   0.3264924
  967200   155.67379   0.6815574   0.3264534
  967220   155.67700   0.6814878   0.3264093
  967240   155.68021   0.6813816   0.3263548
  967260   155.68342   0.6812279   0.3262879
  967280   155.68664   0.6810782   0.3262182
  967300   155.68985   0.6809590   0.3261513
  967320   155.69306   0.6808516   0.3260837
  967340   155.69627   0.6807473   0.3260138
  967360   155.69948   0.6806349   0.3259424
  967380   155.70269   0.6805398   0.3258757
  967400   155.70590   0.6804761   0.3258153
  967420   155.70911   0.6803707   0.3257473
  967440   155.71232   0.6801715   0.3256630
  967460   155.71553   0.6799294   0.3255733
  967480   155.71874   0.6797081   0.3254909
  967500   155.72195   0.6795334   0.3254197
  967520   155.72517   0.6794116   0.3253591
  967540   155.72838   0.6793401   0.3253098
  967560   155.73159   0.6792870   0.3252671
  967580   155.73480   0.6791770   0.3252144
  967600   155.73801   0.6789851   0.3251425
  967620   155.74122   0.6787646   0.3250599
  967640   155.74443   0.6785419   0.3249740
  967660   155.74764   0.6782943   0.3248826
  967680   155.75085   0.6780301   0.3247894
  967700   155.75406   0.6777782   0.3247012
  967720   155.75727   0.6775470   0.3246187
  967740   155.76048   0.6773664   0.3245482
  967760   155.76369   0.6772234   0.3244866
  967780   155.76690   0.6770484   0.3244172
  967800   155.77011   0.6768428   0.3243392
  967820   155.77332   0.6766231   0.3242567
  967840   155.77653   0.6764139   0.3241759
  967860   155.77974   0.6762635   0.3241063
  967880   155.78295   0.6761684   0.3240461
  967900   155.78616   0.6760748   0.3239847
  967920   155.78937   0.6759595   0.3239168
  967940   155.79258   0.6758336   0.3238434
  967960   155.79579   0.6757064   0.3237672
  967980   155.79900   0.6755907   0.3236919
  968000   155.80221   0.6755066   0.3236213
  968020   155.80542   0.6754704   0.3235577
  968040   155.80863   0.6754348   0.3234933
  968060   155.81184   0.6753388   0.3234184
  968080   155.81505   0.6752099   0.3233361
  968100   155.81826   0.6750631   0.3232486
  968120   155.82147   0.6748602   0.3231519
  968140   155.82468   0.6746220   0.3230483
  968160   155.82789   0.6744094   0.3229446
  968180   155.83110   0.6742435   0.3228442
  968200   155.83431   0.6741085   0.3227471
  968220   155.83752   0.6739676   0.3226485
  968240   155.84073   0.6738177   0.3225464
  968260   155.84393   0.6736546   0.3224401
  968280   155.84714   0.6734650   0.3223294
  968300   155.85035   0.6732693   0.3222190
  968320   155.85356   0.6730855   0.3221109
  968340   155.85677   0.6728857   0.3219993
  968360   155.85998   0.6726437   0.3218812
  968380   155.86319   0.6723656   0.3217572
  968400   155.86640   0.6720630   0.3216265
  968420   155.86960   0.6717522   0.3214916
  968440   155.87281   0.6714627   0.3213588
  968460   155.87602   0.6711919   0.3212274
  968480   155.87923   0.6709199   0.3210949
  968500   155.88244   0.6706517   0.3209629
  968520   155.88564   0.6704153   0.3208357
  968540   155.88885   0.6702083   0.3207119
  968560   155.89206   0.6700047   0.3205867
  968580   155.89527   0.6698027   0.3204602
  968600   155.89848   0.6696144   0.3203353
  968620   155.90168   0.6694402   0.3202139
  968640   155.90489   0.6692633   0.3200945
  968660   155.90810   0.6690583   0.3199721
  968680   155.91131   0.6688117   0.3198431
  968700   155.91451   0.6685266   0.3197080
  968720   155.91772   0.6682095   0.3195680
  968740   155.92093   0.6678533   0.3194202
  968760   155.92414   0.6674574   0.3192642
  968780   155.92734   0.6670394   0.3191035
  968800   155.93055   0.6666152   0.3189419
  968820   155.93376   0.6661910   0.3187813
  968840   155.93696   0.6657656   0.3186206
  968860   155.94017   0.6653439   0.3184606
  968880   155.94338   0.6649277   0.3183022
  968900   155.94658   0.6645086   0.3181426
  968920   155.94979   0.6640919   0.3179819
  968940   155.95299   0.6636991   0.3178243
  968960   155.95620   0.6633324   0.3176696
  968980   155.95941   0.6629806   0.3175158
  969000   155.96261   0.6626337   0.3173621
  969020   155.96582   0.6622702   0.3172041
  969040   155.96902   0.6618745   0.3170381
  969060   155.97223   0.6614724   0.3168695
  969080   155.97544   0.6611128   0.3167080
  969100   155.97864   0.6608147   0.3165576
  969120   155.98185   0.6605666   0.3164174
  969140   155.98505   0.6603261   0.3162804
  969160   155.98826   0.6600523   0.3161389
  969180   155.99146   0.6597334   0.3159891
  969200   155.99467   0.6593838   0.3158313
  969220   155.99787   0.6590309   0.3156715
  969240   156.00108   0.6586990   0.3155173
  969260   156.00429   0.6584044   0.3153733
  969280   156.00749   0.6581603   0.3152426
  969300   156.01070   0.6579644   0.3151255
  969320   156.01390   0.6577994   0.3150190
  969340   156.01711   0.6576371   0.3149166
  969360   156.02031   0.6574442   0.3148090
  969380   156.02352   0.6572015   0.3146914
  969400   156.02673   0.6569246   0.3145685
  969420   156.02993   0.6566533   0.3144511
  969440   156.03314   0.6564259   0.3143488
  969460   156.03634   0.6562593   0.3142650
  969480   156.03955   0.6561384   0.3141946
  969500   156.04275   0.6560221   0.3141267
  969520   156.04596   0.6558688   0.3140513
  969540   156.04917   0.6556680   0.3139665
  969560   156.05237   0.6554345   0.3138765
  969580   156.05558   0.6551775   0.3137831
  969600   156.05878   0.6549047   0.3136868
  969620   156.06199   0.6546244   0.3135894
  969640   156.06520   0.6543450   0.3134938
  969660   156.06840   0.6540716   0.3134016
  969680   156.07161   0.6538023   0.3133111
  969700   156.07481   0.6535258   0.3132180
  969720   156.07802   0.6532320   0.3131180
  969740   156.08123   0.6529182   0.3130093
  969760   156.08443   0.6526035   0.3128962
  969780   156.08764   0.6523232   0.3127883
  969800   156.09084   0.6520934   0.3126903
  969820   156.09405   0.6519108   0.3126008
  969840   156.09726   0.6517545   0.3125151
  969860   156.10046   0.6516015   0.3124284
  969880   156.10367   0.6514301   0.3123373
  969900   156.10687   0.6512362   0.3122413
  969920   156.11008   0.6510225   0.3121415
  969940   156.11328   0.6507872   0.3120387
  969960   156.11649   0.6505439   0.3119355
  969980   156.11969   0.6503069   0.3118336
  970000   156.12290   0.6500677   0.3117305
  970020   156.12610   0.6497986   0.3116213
  970040   156.12931   0.6495030   0.3115056
  970060   156.13251   0.6492105   0.3113883
  970080   156.13572   0.6489265   0.3112739
  970100   156.13892   0.6486724   0.3111676
  970120   156.14213   0.6484334   0.3110662
  970140   156.14533   0.6481695   0.3109617
  970160   156.14854   0.6478828   0.3108530
  970180   156.15174   0.6475821   0.3107428
  970200   156.15495   0.6472746   0.3106305
  970220   156.15815   0.6469667   0.3105155
  970240   156.16135   0.6466540   0.3103991
  970260   156.16456   0.6463459   0.3102855
  970280   156.16776   0.6460498   0.3101752
  970300   156.17097   0.6457379   0.3100603
  970320   156.17417   0.6454020   0.3099368
  970340   156.17737   0.6450633   0.3098106
  970360   156.18058   0.6447666   0.3096929
  970380   156.18378   0.6445083   0.3095844
  970400   156.18698   0.6442623   0.3094775
  970420   156.19019   0.6440210   0.3093669
  970440   156.19339   0.6437666   0.3092492
  970460   156.19659   0.6435234   0.3091311
  970480   156.19980   0.6433293   0.3090243
  970500   156.20300   0.6431753   0.3089307
  970520   156.20620   0.6430484   0.3088476
  970540   156.20941   0.6429308   0.3087700
  970560   156.21261   0.6427888   0.3086888
  970580   156.21581   0.6426092   0.3085975
  970600   156.21902   0.6424012   0.3084972
  970620   156.22222   0.6421889   0.3083956
  970640   156.22542   0.6419868   0.3082967
  970660   156.22863   0.6417860   0.3081983
  970680   156.23183   0.6415699   0.3080976
  970700   156.23503   0.6413252   0.3079941
  970720   156.23824   0.6410661   0.3078929
  970740   156.24144   0.6408299   0.3078029
  970760   156.24464   0.6406100   0.3077206
  970780   156.24785   0.6403765   0.3076374
  970800   156.25105   0.6401342   0.3075544
  970820   156.25426   0.6399024   0.3074766
  970840   156.25746   0.6396747   0.3074003
  970860   156.26066   0.6394499   0.3073259
  970880   156.26387   0.6392609   0.3072663
  970900   156.26707   0.6391086   0.3072256
  970920   156.27028   0.6389628   0.3071911
  970940   156.27348   0.6388097   0.3071499
  970960   156.27668   0.6386300   0.3070961
  970980   156.27989   0.6384226   0.3070349
  971000   156.28309   0.6382028   0.3069741
  971020   156.28630   0.6379740   0.3069165
  971040   156.28950   0.6377540   0.3068650
  971060   156.29270   0.6375453   0.3068174
  971080   156.29591   0.6373452   0.3067722
  971100   156.29911   0.6371500   0.3067285
  971120   156.30232   0.6369115   0.3066754
  971140   156.30552   0.6366245   0.3066129
  971160   156.30872   0.6363657   0.3065589
  971180   156.31193   0.6361561   0.3065183
  971200   156.31513   0.6359377   0.3064789
  971220   156.31834   0.6356807   0.3064315
  971240   156.32154   0.6354030   0.3063765
  971260   156.32474   0.6351488   0.3063247
  971280   156.32795   0.6349297   0.3062819
  971300   156.33115   0.6347034   0.3062396
  971320   156.33435   0.6344337   0.3061862
  971340   156.33756   0.6341457   0.3061249
  971360   156.34076   0.6338974   0.3060683
  971380   156.34396   0.6336887   0.3060184
  971400   156.34716   0.6334872   0.3059705
  971420   156.35037   0.6332815   0.3059224
  971440   156.35357   0.6330493   0.3058685
  971460   156.35677   0.6327898   0.3058080
  971480   156.35998   0.6325420   0.3057494
  971500   156.36318   0.6323042   0.3056918
  971520   156.36638   0.6320732   0.3056341
  971540   156.36958   0.6318976   0.3055894
  971560   156.37279   0.6317905   0.3055630
  971580   156.37599   0.6317025   0.3055435
  971600   156.37919   0.6316082   0.3055248
