"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	1.44000e-02	-4.00000e-01	1.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.50000e-02	-4.00000e-01	1.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.56000e-02	-4.00000e-01	1.56000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.62000e-02	-4.00000e-01	1.62000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.68000e-02	-4.00000e-01	1.68000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.74000e-02	-4.00000e-01	1.74000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-02	-4.00000e-01	1.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.86000e-02	-4.00000e-01	1.86000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.92000e-02	-4.00000e-01	1.92000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.98000e-02	-4.00000e-01	1.98000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.04000e-02	-4.00000e-01	2.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.10000e-02	-4.00000e-01	2.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.16000e-02	-4.00000e-01	2.16000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.22000e-02	-4.00000e-01	2.22000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.28000e-02	-4.00000e-01	2.28000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.34000e-02	-4.00000e-01	2.34000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.40000e-02	-4.00000e-01	2.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.46000e-02	-4.00000e-01	2.46000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.52000e-02	-4.00000e-01	2.52000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.58000e-02	-4.00000e-01	2.58000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.64000e-02	-4.00000e-01	2.64000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.70000e-02	-4.00000e-01	2.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.76000e-02	-4.00000e-01	2.76000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.82000e-02	-4.00000e-01	2.82000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.88000e-02	-4.00000e-01	2.88000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.94000e-02	-4.00000e-01	2.94000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.00000e-02	-4.00000e-01	3.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.06000e-02	-4.00000e-01	3.06000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.12000e-02	-4.00000e-01	3.12000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.18000e-02	-4.00000e-01	3.18000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.24000e-02	-4.00000e-01	3.24000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.30000e-02	-4.00000e-01	3.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.36000e-02	-4.00000e-01	3.36000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.42000e-02	-4.00000e-01	3.42000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.48000e-02	-4.00000e-01	3.48000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.54000e-02	-4.00000e-01	3.54000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.60000e-02	-4.00000e-01	3.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.66000e-02	-4.00000e-01	3.66000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.72000e-02	-4.00000e-01	3.72000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.78000e-02	-4.00000e-01	3.78000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.84000e-02	-4.00000e-01	3.84000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.90000e-02	-4.00000e-01	3.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.96000e-02	-4.00000e-01	3.96000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.02000e-02	-4.00000e-01	4.02000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.08000e-02	-4.00000e-01	4.08000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.14000e-02	-4.00000e-01	4.14000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.20000e-02	-4.00000e-01	4.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.26000e-02	-4.00000e-01	4.26000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.32000e-02	-4.00000e-01	4.32000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.38000e-02	-4.00000e-01	4.38000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.44000e-02	-4.00000e-01	4.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.50000e-02	-4.00000e-01	4.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.56000e-02	-4.00000e-01	4.56000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.62000e-02	-4.00000e-01	4.62000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.68000e-02	-4.00000e-01	4.68000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.74000e-02	-4.00000e-01	4.74000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.80000e-02	-4.00000e-01	4.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.86000e-02	-4.00000e-01	4.86000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.92000e-02	-4.00000e-01	4.92000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.98000e-02	-4.00000e-01	4.98000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.04000e-02	-4.00000e-01	5.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-4.00000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.16000e-02	-4.00000e-01	5.16000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.22000e-02	-4.00000e-01	5.22000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.28000e-02	-4.00000e-01	5.28000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.34000e-02	-4.00000e-01	5.34000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.40000e-02	-4.00000e-01	5.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.46000e-02	-4.00000e-01	5.46000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.52000e-02	-4.00000e-01	5.52000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.58000e-02	-4.00000e-01	5.58000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.64000e-02	-4.00000e-01	5.64000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.70000e-02	-4.00000e-01	5.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.76000e-02	-4.00000e-01	5.76000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.82000e-02	-4.00000e-01	5.82000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.88000e-02	-4.00000e-01	5.88000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.94000e-02	-4.00000e-01	5.94000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.00000e-02	-4.00000e-01	6.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.06000e-02	-4.00000e-01	6.06000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.12000e-02	-4.00000e-01	6.12000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.18000e-02	-4.00000e-01	6.18000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.24000e-02	-4.00000e-01	6.24000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.30000e-02	-4.00000e-01	6.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.36000e-02	-4.00000e-01	6.36000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.42000e-02	-4.00000e-01	6.42000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.48000e-02	-4.00000e-01	6.48000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.54000e-02	-4.00000e-01	6.54000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.60000e-02	-4.00000e-01	6.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.66000e-02	-4.00000e-01	6.66000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.72000e-02	-4.00000e-01	6.72000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.78000e-02	-4.00000e-01	6.78000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.84000e-02	-4.00000e-01	6.84000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.90000e-02	-4.00000e-01	6.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.96000e-02	-4.00000e-01	6.96000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.02000e-02	-4.00000e-01	7.02000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.08000e-02	-4.00000e-01	7.08000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.14000e-02	-4.00000e-01	7.14000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.20000e-02	-4.00000e-01	7.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.26000e-02	-4.00000e-01	7.26000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.32000e-02	-4.00000e-01	7.32000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.38000e-02	-4.00000e-01	7.38000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.44000e-02	-4.00000e-01	7.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.50000e-02	-4.00000e-01	7.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.56000e-02	-4.00000e-01	7.56000e-02	-8.25000e-02
-2.36841e+00	-1.75531e-03	-5.96960e-04	-2.90418e-05	7.34848e-01	5.24813e-01	2.09924e-01	1	7.62000e-02	-4.00000e-01	7.62000e-02	-8.25000e-02
-2.36837e+00	-7.48569e-03	-2.53406e-03	-1.95238e-04	7.35225e-01	5.24816e-01	2.09909e-01	1	7.68000e-02	-4.00000e-01	7.68000e-02	-8.25000e-02
-2.36830e+00	-1.26268e-02	-4.18884e-03	-3.42586e-04	7.35582e-01	5.24822e-01	2.09880e-01	1	7.74000e-02	-4.00000e-01	7.74000e-02	-8.25000e-02
-2.36821e+00	-1.67865e-02	-5.42761e-03	-4.63461e-04	7.35908e-01	5.24829e-01	2.09847e-01	1	7.80000e-02	-4.00000e-01	7.80000e-02	-8.25000e-02
-2.36809e+00	-1.99659e-02	-6.27978e-03	-5.15709e-04	7.36212e-01	5.24838e-01	2.09816e-01	1	7.86000e-02	-4.00000e-01	7.86000e-02	-8.25000e-02
-2.36795e+00	-2.23896e-02	-6.87086e-03	-4.29935e-04	7.36505e-01	5.24850e-01	2.09790e-01	1	7.92000e-02	-4.00000e-01	7.92000e-02	-8.25000e-02
-2.36779e+00	-2.42119e-02	-7.30681e-03	-1.55618e-04	7.36788e-01	5.24863e-01	2.09771e-01	1	7.98000e-02	-4.00000e-01	7.98000e-02	-8.25000e-02
-2.36759e+00	-2.55776e-02	-7.68304e-03	3.05552e-04	7.37061e-01	5.24879e-01	2.09757e-01	1	8.04000e-02	-4.00000e-01	8.04000e-02	-8.25000e-02
-2.36736e+00	-2.66186e-02	-8.05854e-03	8.95054e-04	7.37322e-01	5.24897e-01	2.09748e-01	1	8.10000e-02	-4.00000e-01	8.10000e-02	-8.25000e-02
-2.36708e+00	-2.73852e-02	-8.45900e-03	1.54258e-03	7.37569e-01	5.24919e-01	2.09744e-01	1	8.16000e-02	-4.00000e-01	8.16000e-02	-8.25000e-02
-2.36676e+00	-2.79679e-02	-8.87135e-03	2.16376e-03	7.37802e-01	5.24945e-01	2.09743e-01	1	8.22000e-02	-4.00000e-01	8.22000e-02	-8.25000e-02
-2.36640e+00	-2.83359e-02	-9.23916e-03	2.68256e-03	7.38014e-01	5.24974e-01	2.09746e-01	1	8.28000e-02	-4.00000e-01	8.28000e-02	-8.25000e-02
-2.36603e+00	-2.84500e-02	-9.48078e-03	3.07811e-03	7.38199e-01	5.25003e-01	2.09755e-01	1	8.34000e-02	-4.00000e-01	8.34000e-02	-8.25000e-02
-2.36564e+00	-2.81377e-02	-9.48670e-03	3.34578e-03	7.38348e-01	5.25035e-01	2.09772e-01	1	8.40000e-02	-4.00000e-01	8.40000e-02	-8.25000e-02
-2.36518e+00	-2.71107e-02	-9.12361e-03	3.51126e-03	7.38454e-01	5.25071e-01	2.09803e-01	1	8.46000e-02	-4.00000e-01	8.46000e-02	-8.25000e-02
-2.36461e+00	-2.49784e-02	-8.23179e-03	3.63628e-03	7.38515e-01	5.25117e-01	2.09855e-01	1	8.52000e-02	-4.00000e-01	8.52000e-02	-8.25000e-02
-2.36394e+00	-2.11915e-02	-6.58452e-03	3.77914e-03	7.38528e-01	5.25170e-01	2.09930e-01	1	8.58000e-02	-4.00000e-01	8.58000e-02	-8.25000e-02
-2.36324e+00	-1.49675e-02	-3.81477e-03	3.90971e-03	7.38490e-01	5.25227e-01	2.10020e-01	1	8.64000e-02	-4.00000e-01	8.64000e-02	-8.25000e-02
-2.36258e+00	-5.04387e-03	7.12478e-04	3.84805e-03	7.38411e-01	5.25279e-01	2.10094e-01	1	8.70000e-02	-4.00000e-01	8.70000e-02	-8.25000e-02
-2.36196e+00	1.09717e-02	8.17775e-03	3.34394e-03	7.38308e-01	5.25329e-01	2.10052e-01	1	8.76000e-02	-4.00000e-01	8.76000e-02	-8.25000e-02
-2.36121e+00	3.66271e-02	2.03574e-02	2.34131e-03	7.38297e-01	5.25389e-01	2.09584e-01	1	8.82000e-02	-4.00000e-01	8.82000e-02	-8.25000e-02
-2.36033e+00	7.61452e-02	3.93178e-02	1.15557e-03	7.38672e-01	5.25459e-01	2.07900e-01	1	8.88000e-02	-4.00000e-01	8.88000e-02	-8.25000e-02
-2.35927e+00	1.33150e-01	6.68267e-02	2.41766e-04	7.40019e-01	5.25544e-01	2.03505e-01	1	8.94000e-02	-4.00000e-01	8.94000e-02	-8.25000e-02
-2.35787e+00	2.08670e-01	1.03394e-01	-1.53182e-04	7.43137e-01	5.25656e-01	1.94514e-01	1	9.00000e-02	-4.00000e-01	9.00000e-02	-8.25000e-02
-2.35590e+00	3.00659e-01	1.48011e-01	-2.86179e-05	7.48781e-01	5.25814e-01	1.79413e-01	1	9.06000e-02	-4.00000e-01	9.06000e-02	-8.25000e-02
-2.35264e+00	4.03852e-01	1.98034e-01	3.44371e-04	7.58205e-01	5.26074e-01	1.56235e-01	1	9.12000e-02	-4.00000e-01	9.12000e-02	-8.25000e-02
-2.34735e+00	4.99216e-01	2.43821e-01	5.20327e-04	7.70576e-01	5.26498e-01	1.29326e-01	1	9.18000e-02	-4.00000e-01	9.18000e-02	-8.25000e-02
-2.34032e+00	5.76830e-01	2.80398e-01	5.37425e-04	7.82893e-01	5.27061e-01	1.05187e-01	1	9.24000e-02	-4.00000e-01	9.24000e-02	-8.25000e-02
-2.33175e+00	6.34373e-01	3.06644e-01	4.44874e-04	7.93908e-01	5.27746e-01	8.59515e-02	1	9.30000e-02	-4.00000e-01	9.30000e-02	-8.25000e-02
-2.32169e+00	6.64887e-01	3.19102e-01	3.30631e-04	8.01342e-01	5.28551e-01	7.56238e-02	1	9.36000e-02	-4.00000e-01	9.36000e-02	-8.25000e-02
-2.31105e+00	6.76883e-01	3.22247e-01	2.50421e-04	8.05238e-01	5.29401e-01	7.21623e-02	1	9.42000e-02	-4.00000e-01	9.42000e-02	-8.25000e-02
-2.30027e+00	6.81830e-01	3.21892e-01	1.82758e-04	8.07640e-01	5.30264e-01	7.13179e-02	1	9.48000e-02	-4.00000e-01	9.48000e-02	-8.25000e-02
-2.28944e+00	6.81987e-01	3.19200e-01	1.23324e-04	8.08892e-01	5.31131e-01	7.22572e-02	1	9.54000e-02	-4.00000e-01	9.54000e-02	-8.25000e-02
-2.27879e+00	6.81800e-01	3.16437e-01	7.03088e-05	8.09869e-01	5.31982e-01	7.32629e-02	1	9.60000e-02	-4.00000e-01	9.60000e-02	-8.25000e-02
-2.26823e+00	6.81705e-01	3.13764e-01	2.12494e-05	8.10821e-01	5.32827e-01	7.42126e-02	1	9.66000e-02	-4.00000e-01	9.66000e-02	-8.25000e-02
-2.25778e+00	6.81800e-01	3.11237e-01	-2.27724e-05	8.11772e-01	5.33663e-01	7.50678e-02	1	9.72000e-02	-4.00000e-01	9.72000e-02	-8.25000e-02
-2.24747e+00	6.81556e-01	3.08634e-01	-6.53678e-05	8.12672e-01	5.34488e-01	7.60290e-02	1	9.78000e-02	-4.00000e-01	9.78000e-02	-8.25000e-02
-2.23723e+00	6.81176e-01	3.06010e-01	-1.06714e-04	8.13556e-01	5.35307e-01	7.70310e-02	1	9.84000e-02	-4.00000e-01	9.84000e-02	-8.25000e-02
-2.22712e+00	6.80565e-01	3.03361e-01	-1.45362e-04	8.14415e-01	5.36116e-01	7.80999e-02	1	9.90000e-02	-4.00000e-01	9.90000e-02	-8.25000e-02
-2.21713e+00	6.80015e-01	3.00811e-01	-1.79094e-04	8.15274e-01	5.36915e-01	7.91247e-02	1	9.96000e-02	-4.00000e-01	9.96000e-02	-8.25000e-02
-2.20720e+00	6.79498e-01	2.98316e-01	-2.09991e-04	8.16133e-01	5.37710e-01	8.01254e-02	1	1.00200e-01	-4.00000e-01	1.00200e-01	-8.25000e-02
-2.19747e+00	6.79240e-01	2.96040e-01	-2.36148e-04	8.16987e-01	5.38488e-01	8.09937e-02	1	1.00800e-01	-4.00000e-01	1.00800e-01	-8.25000e-02
-2.18779e+00	6.79008e-01	2.93803e-01	-2.61418e-04	8.17837e-01	5.39262e-01	8.18438e-02	1	1.01400e-01	-4.00000e-01	1.01400e-01	-8.25000e-02
-2.17825e+00	6.78828e-01	2.91663e-01	-2.84695e-04	8.18675e-01	5.40026e-01	8.26518e-02	1	1.02000e-01	-4.00000e-01	1.02000e-01	-8.25000e-02
-2.16880e+00	6.78540e-01	2.89525e-01	-3.06355e-04	8.19499e-01	5.40782e-01	8.34867e-02	1	1.02600e-01	-4.00000e-01	1.02600e-01	-8.25000e-02
-2.15945e+00	6.78149e-01	2.87389e-01	-3.26453e-04	8.20308e-01	5.41530e-01	8.43474e-02	1	1.03200e-01	-4.00000e-01	1.03200e-01	-8.25000e-02
-2.15024e+00	6.77596e-01	2.85257e-01	-3.44664e-04	8.21100e-01	5.42266e-01	8.52493e-02	1	1.03800e-01	-4.00000e-01	1.03800e-01	-8.25000e-02
-2.14109e+00	6.76978e-01	2.83126e-01	-3.62134e-04	8.21885e-01	5.42999e-01	8.61673e-02	1	1.04400e-01	-4.00000e-01	1.04400e-01	-8.25000e-02
-2.13212e+00	6.76341e-01	2.81080e-01	-3.78053e-04	8.22657e-01	5.43716e-01	8.70668e-02	1	1.05000e-01	-4.00000e-01	1.05000e-01	-8.25000e-02
-2.12319e+00	6.75704e-01	2.79046e-01	-3.94039e-04	8.23426e-01	5.44431e-01	8.79616e-02	1	1.05600e-01	-4.00000e-01	1.05600e-01	-8.25000e-02
-2.11444e+00	6.75192e-01	2.77159e-01	-4.08385e-04	8.24185e-01	5.45130e-01	8.87823e-02	1	1.06200e-01	-4.00000e-01	1.06200e-01	-8.25000e-02
-2.10572e+00	6.74692e-01	2.75288e-01	-4.22539e-04	8.24941e-01	5.45828e-01	8.95950e-02	1	1.06800e-01	-4.00000e-01	1.06800e-01	-8.25000e-02
-2.09716e+00	6.74285e-01	2.73530e-01	-4.35573e-04	8.25685e-01	5.46513e-01	9.03505e-02	1	1.07400e-01	-4.00000e-01	1.07400e-01	-8.25000e-02
-2.08863e+00	6.73876e-01	2.71786e-01	-4.48399e-04	8.26425e-01	5.47195e-01	9.11027e-02	1	1.08000e-01	-4.00000e-01	1.08000e-01	-8.25000e-02
-2.08024e+00	6.73457e-01	2.70101e-01	-4.60447e-04	8.27150e-01	5.47866e-01	9.18399e-02	1	1.08600e-01	-4.00000e-01	1.08600e-01	-8.25000e-02
-2.07189e+00	6.73015e-01	2.68423e-01	-4.72295e-04	8.27871e-01	5.48534e-01	9.25805e-02	1	1.09200e-01	-4.00000e-01	1.09200e-01	-8.25000e-02
-2.06367e+00	6.72497e-01	2.66774e-01	-4.83505e-04	8.28579e-01	5.49192e-01	9.33326e-02	1	1.09800e-01	-4.00000e-01	1.09800e-01	-8.25000e-02
-2.05549e+00	6.71959e-01	2.65133e-01	-4.94569e-04	8.29283e-01	5.49847e-01	9.40872e-02	1	1.10400e-01	-4.00000e-01	1.10400e-01	-8.25000e-02
-2.04743e+00	6.71351e-01	2.63526e-01	-5.05161e-04	8.29977e-01	5.50491e-01	9.48511e-02	1	1.11000e-01	-4.00000e-01	1.11000e-01	-8.25000e-02
-2.03940e+00	6.70738e-01	2.61930e-01	-5.15647e-04	8.30668e-01	5.51134e-01	9.56132e-02	1	1.11600e-01	-4.00000e-01	1.11600e-01	-8.25000e-02
-2.03150e+00	6.70103e-01	2.60391e-01	-5.25714e-04	8.31349e-01	5.51766e-01	9.63656e-02	1	1.12200e-01	-4.00000e-01	1.12200e-01	-8.25000e-02
-2.02361e+00	6.69469e-01	2.58859e-01	-5.35707e-04	8.32029e-01	5.52397e-01	9.71158e-02	1	1.12800e-01	-4.00000e-01	1.12800e-01	-8.25000e-02
-2.01586e+00	6.68859e-01	2.57403e-01	-5.45219e-04	8.32698e-01	5.53017e-01	9.78391e-02	1	1.13400e-01	-4.00000e-01	1.13400e-01	-8.25000e-02
-2.00811e+00	6.68248e-01	2.55948e-01	-5.54693e-04	8.33367e-01	5.53637e-01	9.85627e-02	1	1.14000e-01	-4.00000e-01	1.14000e-01	-8.25000e-02
-2.00049e+00	6.67671e-01	2.54570e-01	-5.63649e-04	8.34023e-01	5.54247e-01	9.92556e-02	1	1.14600e-01	-4.00000e-01	1.14600e-01	-8.25000e-02
-1.99287e+00	6.67096e-01	2.53195e-01	-5.72545e-04	8.34679e-01	5.54856e-01	9.99478e-02	1	1.15200e-01	-4.00000e-01	1.15200e-01	-8.25000e-02
-1.98535e+00	6.66534e-01	2.51875e-01	-5.80966e-04	8.35325e-01	5.55458e-01	1.00621e-01	1	1.15800e-01	-4.00000e-01	1.15800e-01	-8.25000e-02
-1.97785e+00	6.65975e-01	2.50566e-01	-5.89240e-04	8.35969e-01	5.56058e-01	1.01290e-01	1	1.16400e-01	-4.00000e-01	1.16400e-01	-8.25000e-02
-1.97043e+00	6.65411e-01	2.49291e-01	-5.97085e-04	8.36607e-01	5.56651e-01	1.01952e-01	1	1.17000e-01	-4.00000e-01	1.17000e-01	-8.25000e-02
