"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.86284e+00	6.30710e-01	2.95039e-01	2.17148e-04	8.45828e-01	5.65258e-01	1.11458e-01	1	1.07400e-01	-4.30000e-01	1.07400e-01	-8.25000e-02
-1.85606e+00	6.30349e-01	2.93610e-01	2.04814e-04	8.46408e-01	5.65801e-01	1.12060e-01	1	1.08000e-01	-4.30000e-01	1.08000e-01	-8.25000e-02
-1.84936e+00	6.29971e-01	2.92212e-01	1.91904e-04	8.46982e-01	5.66337e-01	1.12657e-01	1	1.08600e-01	-4.30000e-01	1.08600e-01	-8.25000e-02
-1.84264e+00	6.29592e-01	2.90815e-01	1.78835e-04	8.47557e-01	5.66874e-01	1.13255e-01	1	1.09200e-01	-4.30000e-01	1.09200e-01	-8.25000e-02
-1.83604e+00	6.29197e-01	2.89465e-01	1.65119e-04	8.48122e-01	5.67402e-01	1.13843e-01	1	1.09800e-01	-4.30000e-01	1.09800e-01	-8.25000e-02
-1.82944e+00	6.28801e-01	2.88116e-01	1.51266e-04	8.48687e-01	5.67931e-01	1.14431e-01	1	1.10400e-01	-4.30000e-01	1.10400e-01	-8.25000e-02
-1.82290e+00	6.28402e-01	2.86798e-01	1.37036e-04	8.49246e-01	5.68454e-01	1.15011e-01	1	1.11000e-01	-4.30000e-01	1.11000e-01	-8.25000e-02
-1.81640e+00	6.27999e-01	2.85499e-01	1.22548e-04	8.49802e-01	5.68974e-01	1.15586e-01	1	1.11600e-01	-4.30000e-01	1.11600e-01	-8.25000e-02
-1.80992e+00	6.27595e-01	2.84212e-01	1.07897e-04	8.50356e-01	5.69492e-01	1.16159e-01	1	1.12200e-01	-4.30000e-01	1.12200e-01	-8.25000e-02
-1.80352e+00	6.27191e-01	2.82963e-01	9.29299e-05	8.50902e-01	5.70004e-01	1.16720e-01	1	1.12800e-01	-4.30000e-01	1.12800e-01	-8.25000e-02
