x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
0.000000e+00 	1.983943e-01 	1.785115e-01 	4.591763e-02 	4.712235e-02 	1.687309e-01 	1.049738e-01 	1.262556e-01 	7.805569e-02 	5.813258e-02 	1.106821e-01 	3.444678e-02 	2.838994e-01 	1.561051e-01 	-4.454247e-02 	1.217389e-01 	2.609557e-03 	6.766021e-02 	 
1.554871e-02 	1.986295e-01 	1.789993e-01 	3.899333e-02 	6.508657e-02 	1.495192e-01 	1.687560e-01 	1.518792e-01 	6.512802e-02 	7.328666e-02 	1.062499e-01 	6.465421e-02 	2.598643e-01 	1.737694e-01 	-2.191692e-02 	1.256240e-01 	-9.318702e-03 	8.320437e-02 	 
3.108215e-02 	1.989198e-01 	1.791915e-01 	3.959303e-02 	8.796072e-02 	1.386975e-01 	2.163863e-01 	1.554125e-01 	3.865512e-02 	1.087601e-01 	9.726605e-02 	9.771077e-02 	2.356695e-01 	1.657293e-01 	8.844538e-05 	1.186619e-01 	-1.565162e-02 	9.898672e-02 	 
4.679871e-02 	1.992593e-01 	1.791295e-01 	4.858403e-02 	9.800445e-02 	1.379648e-01 	2.136549e-01 	1.415170e-01 	2.525815e-05 	1.486871e-01 	8.105559e-02 	1.329634e-01 	2.184107e-01 	1.513675e-01 	5.996263e-03 	1.121069e-01 	-1.770765e-02 	1.126936e-01 	 
6.234741e-02 	1.996267e-01 	1.789326e-01 	6.240907e-02 	9.602858e-02 	1.400769e-01 	1.918335e-01 	1.216023e-01 	-4.977525e-02 	1.780367e-01 	7.569028e-02 	1.710306e-01 	2.059611e-01 	1.482865e-01 	-3.016777e-03 	1.126075e-01 	-1.788572e-02 	1.217789e-01 	 
7.804871e-02 	2.000248e-01 	1.787375e-01 	7.516313e-02 	9.086958e-02 	1.323454e-01 	1.785331e-01 	1.056254e-01 	-1.057712e-01 	1.861724e-01 	8.793069e-02 	2.101070e-01 	1.912861e-01 	1.553470e-01 	-1.435436e-02 	1.179287e-01 	-1.823882e-02 	1.256227e-01 	 
9.359741e-02 	2.004301e-01 	1.786518e-01 	8.154491e-02 	8.696813e-02 	1.148537e-01 	1.704819e-01 	9.849677e-02 	-1.311852e-01 	1.695432e-01 	1.027709e-01 	2.391441e-01 	1.725992e-01 	1.611814e-01 	-1.666625e-02 	1.213008e-01 	-1.960488e-02 	1.251377e-01 	 
1.093140e-01 	2.007995e-01 	1.787218e-01 	7.993419e-02 	8.062918e-02 	1.077953e-01 	1.662584e-01 	1.041326e-01 	-9.015452e-02 	1.374155e-01 	1.045259e-01 	2.486854e-01 	1.536276e-01 	1.602598e-01 	-8.054325e-03 	1.183385e-01 	-2.182531e-02 	1.221376e-01 	 
1.248474e-01 	2.010614e-01 	1.789489e-01 	7.128695e-02 	6.579846e-02 	1.174576e-01 	1.806663e-01 	1.167260e-01 	-1.541681e-02 	1.060363e-01 	9.215324e-02 	2.387336e-01 	1.399178e-01 	1.553585e-01 	5.416264e-03 	1.096463e-01 	-2.380049e-02 	1.180523e-01 	 
1.405640e-01 	2.011952e-01 	1.793224e-01 	5.820894e-02 	5.129395e-02 	1.210364e-01 	2.367386e-01 	1.181654e-01 	4.460505e-02 	8.129254e-02 	7.225969e-02 	2.176101e-01 	1.332857e-01 	1.494884e-01 	1.669772e-02 	9.802353e-02 	-2.374125e-02 	1.133616e-01 	 
1.561127e-01 	2.012391e-01 	1.797802e-01 	4.507485e-02 	6.076543e-02 	1.115480e-01 	3.082290e-01 	1.024890e-01 	8.222293e-02 	5.960867e-02 	5.108070e-02 	1.937186e-01 	1.326757e-01 	1.431881e-01 	2.262164e-02 	8.616460e-02 	-1.976796e-02 	1.081966e-01 	 
1.718292e-01 	2.012637e-01 	1.802306e-01 	3.614528e-02 	9.217699e-02 	1.084493e-01 	3.290602e-01 	7.736497e-02 	1.068662e-01 	3.919987e-02 	3.296881e-02 	1.723139e-01 	1.351943e-01 	1.376352e-01 	2.525420e-02 	7.579701e-02 	-1.097858e-02 	1.020885e-01 	 
1.873779e-01 	2.013185e-01 	1.805690e-01 	3.523853e-02 	1.148201e-01 	1.240601e-01 	3.071214e-01 	5.052786e-02 	1.224042e-01 	2.711086e-02 	2.297932e-02 	1.564809e-01 	1.392968e-01 	1.355636e-01 	2.718576e-02 	6.886090e-02 	1.232971e-03 	9.454057e-02 	 
2.030945e-01 	2.014232e-01 	1.807279e-01 	4.336134e-02 	1.166180e-01 	1.516461e-01 	2.663978e-01 	2.512952e-02 	1.294138e-01 	-1.048129e-02 	2.403586e-02 	1.444578e-01 	1.448290e-01 	1.405214e-01 	2.968610e-02 	6.481405e-02 	1.375578e-02 	8.533895e-02 	 
2.186584e-01 	2.015285e-01 	1.806838e-01 	5.706589e-02 	1.074576e-01 	1.763007e-01 	2.294034e-01 	1.007117e-04 	1.280344e-01 	-6.786483e-02 	3.697425e-02 	1.346398e-01 	1.494582e-01 	1.571565e-01 	3.409689e-02 	6.048765e-02 	2.219821e-02 	7.605815e-02 	 
2.342072e-01 	2.015577e-01 	1.805220e-01 	6.998161e-02 	9.792560e-02 	1.897790e-01 	1.987227e-01 	1.149072e-02 	1.224504e-01 	-9.729313e-02 	6.186790e-02 	1.253259e-01 	1.513205e-01 	1.850265e-01 	4.165002e-02 	5.290284e-02 	2.421644e-02 	6.874758e-02 	 
2.499390e-01 	2.014870e-01 	1.803746e-01 	7.661974e-02 	9.196291e-02 	1.912263e-01 	1.658952e-01 	6.901750e-02 	1.187315e-01 	-8.571542e-02 	9.643380e-02 	1.154178e-01 	1.528922e-01 	2.159820e-01 	5.059878e-02 	4.306643e-02 	2.031662e-02 	6.445227e-02 	 
2.655029e-01 	2.013537e-01 	1.802886e-01 	7.486268e-02 	8.430279e-02 	1.823478e-01 	1.340302e-01 	1.258003e-01 	1.200242e-01 	-4.994903e-02 	1.340172e-01 	1.043984e-01 	1.576975e-01 	2.406082e-01 	5.670818e-02 	3.585962e-02 	1.323378e-02 	6.227697e-02 	 
2.812347e-01 	2.011827e-01 	1.802064e-01 	6.568772e-02 	6.721359e-02 	1.624678e-01 	1.137702e-01 	1.870735e-01 	1.235919e-01 	-7.939500e-03 	1.652230e-01 	8.900537e-02 	1.647572e-01 	2.548270e-01 	5.898748e-02 	3.518220e-02 	5.317918e-03 	6.007055e-02 	 
2.967834e-01 	2.010111e-01 	1.799742e-01 	5.222306e-02 	5.187443e-02 	1.349614e-01 	1.131455e-01 	2.389972e-01 	1.234565e-01 	2.985639e-02 	1.802400e-01 	6.833377e-02 	1.697061e-01 	2.564490e-01 	6.140186e-02 	4.114724e-02 	-1.890036e-03 	5.639123e-02 	 
3.123474e-01 	2.008408e-01 	1.793686e-01 	3.864270e-02 	6.180500e-02 	1.092707e-01 	1.289494e-01 	2.569948e-01 	1.129690e-01 	6.164878e-02 	1.804471e-01 	4.702384e-02 	1.710551e-01 	2.454548e-01 	6.818410e-02 	5.068311e-02 	-7.420006e-03 	5.105269e-02 	 
3.280792e-01 	2.006188e-01 	1.782080e-01 	2.946115e-02 	9.226876e-02 	9.737770e-02 	1.520787e-01 	2.465909e-01 	9.666048e-02 	8.835278e-02 	1.656485e-01 	3.169855e-02 	1.708447e-01 	2.229515e-01 	7.851341e-02 	6.068381e-02 	-9.837025e-03 	4.475756e-02 	 
3.436432e-01 	2.002847e-01 	1.765396e-01 	2.855907e-02 	1.126026e-01 	1.047777e-01 	1.738190e-01 	2.251360e-01 	9.718005e-02 	1.100367e-01 	1.293670e-01 	2.674158e-02 	1.709780e-01 	1.946708e-01 	8.732828e-02 	6.901976e-02 	-7.726358e-03 	3.876298e-02 	 
3.593750e-01 	1.998120e-01 	1.745622e-01 	3.673689e-02 	1.128102e-01 	1.238082e-01 	1.882717e-01 	2.035052e-01 	1.198517e-01 	1.280142e-01 	6.946655e-02 	3.263029e-02 	1.726732e-01 	1.697696e-01 	9.168121e-02 	7.493655e-02 	-8.060810e-04 	3.406123e-02 	 
3.749237e-01 	1.992397e-01 	1.726274e-01 	4.985015e-02 	1.032224e-01 	1.414511e-01 	1.893519e-01 	1.901426e-01 	1.398566e-01 	1.431288e-01 	1.526158e-03 	4.815395e-02 	1.792182e-01 	1.568000e-01 	9.256985e-02 	7.815629e-02 	9.478003e-03 	3.169058e-02 	 
3.904877e-01 	1.985855e-01 	1.709558e-01 	6.073081e-02 	9.407003e-02 	1.521711e-01 	1.754423e-01 	1.894418e-01 	1.344776e-01 	1.558756e-01 	-5.374074e-02 	7.203109e-02 	1.926991e-01 	1.544706e-01 	9.209225e-02 	7.924721e-02 	2.071277e-02 	3.238743e-02 	 
4.062195e-01 	1.978403e-01 	1.696446e-01 	6.374501e-02 	8.867069e-02 	1.585114e-01 	1.490788e-01 	1.997550e-01 	1.113202e-01 	1.663323e-01 	-8.270475e-02 	1.029903e-01 	2.075580e-01 	1.536924e-01 	9.011053e-02 	7.881264e-02 	3.001972e-02 	3.700196e-02 	 
4.217682e-01 	1.970197e-01 	1.686819e-01 	5.763916e-02 	8.152382e-02 	1.601059e-01 	1.177845e-01 	2.150118e-01 	9.231313e-02 	1.740128e-01 	-8.243663e-02 	1.368633e-01 	2.136541e-01 	1.462477e-01 	8.506802e-02 	7.726784e-02 	3.443108e-02 	4.620551e-02 	 
4.373322e-01 	1.961546e-01 	1.678833e-01 	4.474531e-02 	6.569519e-02 	1.517320e-01 	9.384003e-02 	2.285620e-01 	8.173455e-02 	1.772036e-01 	-5.830399e-02 	1.660615e-01 	2.067188e-01 	1.314627e-01 	7.505883e-02 	7.521621e-02 	3.235555e-02 	6.039917e-02 	 
4.530487e-01 	1.952927e-01 	1.669727e-01 	2.898345e-02 	5.046076e-02 	1.333508e-01 	9.104513e-02 	2.282979e-01 	7.062058e-02 	1.752902e-01 	-1.842457e-02 	1.825899e-01 	1.882277e-01 	1.133874e-01 	5.922924e-02 	7.370882e-02 	2.371630e-02 	7.893854e-02 	 
4.686127e-01 	1.944782e-01 	1.657358e-01 	1.548934e-02 	5.637673e-02 	1.137592e-01 	1.131308e-01 	2.043013e-01 	5.929497e-02 	1.696704e-01 	2.476210e-02 	1.843582e-01 	1.623518e-01 	9.525998e-02 	4.242775e-02 	7.375519e-02 	1.070502e-02 	9.866846e-02 	 
4.843445e-01 	1.937180e-01 	1.640930e-01 	8.578222e-03 	7.912913e-02 	1.046195e-01 	1.478126e-01 	1.705946e-01 	6.112475e-02 	1.608202e-01 	6.129958e-02 	1.736357e-01 	1.327999e-01 	7.643003e-02 	3.439469e-02 	7.577232e-02 	-3.776995e-03 	1.158069e-01 	 
4.999084e-01 	1.930850e-01 	1.622213e-01 	1.188586e-02 	9.325948e-02 	1.120589e-01 	1.748809e-01 	1.515121e-01 	7.842378e-02 	1.499316e-01 	8.532747e-02 	1.515950e-01 	1.043874e-01 	5.841209e-02 	4.410760e-02 	7.976645e-02 	-1.645711e-02 	1.260865e-01 	 
5.154724e-01 	1.926179e-01 	1.603934e-01 	2.511578e-02 	9.096660e-02 	1.297007e-01 	1.836501e-01 	1.483681e-01 	9.496439e-02 	1.398616e-01 	9.767174e-02 	1.186659e-01 	7.973282e-02 	4.500240e-02 	7.226961e-02 	8.507414e-02 	-2.567361e-02 	1.278494e-01 	 
5.312042e-01 	1.923302e-01 	1.589279e-01 	4.203937e-02 	8.195484e-02 	1.464128e-01 	1.773296e-01 	1.493200e-01 	1.116576e-01 	1.322895e-01 	1.018401e-01 	7.794144e-02 	6.061468e-02 	3.702885e-02 	1.108895e-01 	9.052763e-02 	-3.095560e-02 	1.218252e-01 	 
5.467682e-01 	1.922139e-01 	1.580497e-01 	5.309966e-02 	7.536928e-02 	1.543814e-01 	1.636942e-01 	1.492397e-01 	1.434726e-01 	1.251566e-01 	1.027903e-01 	3.815984e-02 	4.937535e-02 	3.171400e-02 	1.453617e-01 	9.510356e-02 	-3.262515e-02 	1.110759e-01 	 
5.623474e-01 	1.922224e-01 	1.576763e-01 	5.366817e-02 	7.135550e-02 	1.527398e-01 	1.454193e-01 	1.494294e-01 	1.792717e-01 	1.142893e-01 	1.047238e-01 	8.248813e-03 	4.718978e-02 	3.100035e-02 	1.642803e-01 	9.776259e-02 	-3.160868e-02 	9.907898e-02 	 
5.780792e-01 	1.922965e-01 	1.574840e-01 	4.460431e-02 	6.251154e-02 	1.441148e-01 	1.246619e-01 	1.497121e-01 	1.961405e-01 	9.775480e-02 	1.094431e-01 	-5.490788e-03 	5.393535e-02 	4.249246e-02 	1.635200e-01 	9.645781e-02 	-2.878829e-02 	8.843554e-02 	 
5.936584e-01 	1.923686e-01 	1.570401e-01 	3.008915e-02 	4.649928e-02 	1.303440e-01 	1.104837e-01 	1.481170e-01 	1.980488e-01 	8.250665e-02 	1.167228e-01 	-3.057114e-03 	6.689977e-02 	6.704165e-02 	1.481561e-01 	8.973312e-02 	-2.514269e-02 	8.077992e-02 	 
6.092224e-01 	1.923950e-01 	1.559932e-01 	1.475146e-02 	3.999736e-02 	1.120940e-01 	1.124503e-01 	1.423171e-01 	1.971669e-01 	7.637904e-02 	1.257995e-01 	8.625896e-03 	8.254921e-02 	9.566198e-02 	1.283125e-01 	7.860665e-02 	-2.151121e-02 	7.621218e-02 	 
6.249695e-01 	1.923436e-01 	1.542460e-01 	2.999101e-03 	5.820418e-02 	9.484728e-02 	1.316707e-01 	1.306346e-01 	1.967107e-01 	8.344822e-02 	1.361192e-01 	2.204854e-02 	9.864030e-02 	1.182118e-01 	1.120579e-01 	6.639227e-02 	-1.839788e-02 	7.396996e-02 	 
6.405487e-01 	1.922017e-01 	1.521443e-01 	-4.791550e-04 	8.207381e-02 	8.933855e-02 	1.578973e-01 	1.139710e-01 	1.982672e-01 	1.034084e-01 	1.470879e-01 	3.355397e-02 	1.132925e-01 	1.296813e-01 	1.019269e-01 	5.687203e-02 	-1.594174e-02 	7.271643e-02 	 
6.561279e-01 	1.919781e-01 	1.502491e-01 	6.953756e-03 	8.933882e-02 	1.004925e-01 	1.774330e-01 	9.398515e-02 	2.015644e-01 	1.175669e-01 	1.582046e-01 	4.439570e-02 	1.243501e-01 	1.315074e-01 	9.555592e-02 	5.043484e-02 	-1.400022e-02 	7.092912e-02 	 
6.717072e-01 	1.916786e-01 	1.491317e-01 	2.207745e-02 	8.373208e-02 	1.214743e-01 	1.832116e-01 	7.226642e-02 	2.036794e-01 	1.148202e-01 	1.679238e-01 	5.693040e-02 	1.274267e-01 	1.275179e-01 	9.013800e-02 	4.431408e-02 	-1.264482e-02 	6.756029e-02 	 
6.874542e-01 	1.912925e-01 	1.490506e-01 	3.559417e-02 	7.748009e-02 	1.383744e-01 	1.810267e-01 	5.091817e-02 	2.021202e-01 	1.050341e-01 	1.739292e-01 	7.316474e-02 	1.166980e-01 	1.220519e-01 	8.278776e-02 	3.636463e-02 	-1.206213e-02 	6.224647e-02 	 
7.030334e-01 	1.908102e-01 	1.497448e-01 	3.945743e-02 	7.530461e-02 	1.438337e-01 	1.778611e-01 	3.390580e-02 	1.982784e-01 	9.992284e-02 	1.738075e-01 	9.395862e-02 	9.422349e-02 	1.194354e-01 	7.016857e-02 	2.991646e-02 	-1.223929e-02 	5.548895e-02 	 
7.186127e-01 	1.902016e-01 	1.505904e-01 	3.335335e-02 	7.254445e-02 	1.424624e-01 	1.671109e-01 	2.408716e-02 	1.956802e-01 	1.027071e-01 	1.666251e-01 	1.202069e-01 	7.668165e-02 	1.230928e-01 	5.065861e-02 	3.268744e-02 	-1.293909e-02 	4.802598e-02 	 
7.343597e-01 	1.894847e-01 	1.509619e-01 	2.101442e-02 	6.072506e-02 	1.362924e-01 	1.393577e-01 	2.308385e-02 	1.946887e-01 	1.103895e-01 	1.532149e-01 	1.523729e-01 	7.940830e-02 	1.355393e-01 	2.839548e-02 	5.101147e-02 	-1.397274e-02 	4.081820e-02 	 
7.499390e-01 	1.887476e-01 	1.504614e-01 	6.952218e-03 	4.227743e-02 	1.226392e-01 	1.061190e-01 	3.016342e-02 	1.917389e-01 	1.175437e-01 	1.360505e-01 	1.884183e-01 	9.433128e-02 	1.562137e-01 	1.198152e-02 	8.226621e-02 	-1.509703e-02 	3.505157e-02 	 
7.655029e-01 	1.880227e-01 	1.491644e-01 	-5.111726e-03 	3.683428e-02 	1.047285e-01 	9.663036e-02 	4.180754e-02 	1.839558e-01 	1.171532e-01 	1.174327e-01 	2.254804e-01 	1.007501e-01 	1.801529e-01 	5.467557e-03 	1.166221e-01 	-1.586582e-02 	3.131055e-02 	 
7.810822e-01 	1.873304e-01 	1.476153e-01 	-1.006173e-02 	5.108355e-02 	9.241466e-02 	1.299229e-01 	5.413475e-02 	1.711204e-01 	1.062665e-01 	1.007884e-01 	2.588255e-01 	9.159025e-02 	1.989671e-01 	6.362274e-03 	1.433991e-01 	-1.615497e-02 	2.974565e-02 	 
7.968292e-01 	1.866975e-01 	1.465210e-01 	-2.482472e-03 	6.433900e-02 	9.346718e-02 	1.840012e-01 	6.626862e-02 	1.536720e-01 	8.969266e-02 	9.047823e-02 	2.830221e-01 	7.195073e-02 	2.092630e-01 	8.987955e-03 	1.577993e-01 	-1.718240e-02 	3.017097e-02 	 
8.124084e-01 	1.861666e-01 	1.463120e-01 	1.554403e-02 	6.474218e-02 	1.067630e-01 	2.137176e-01 	8.164690e-02 	1.327919e-01 	7.755983e-02 	8.914564e-02 	2.921742e-01 	4.885758e-02 	2.150401e-01 	9.066190e-03 	1.620290e-01 	-2.080896e-02 	3.241844e-02 	 
8.279877e-01 	1.857305e-01 	1.467660e-01 	3.278682e-02 	6.071781e-02 	1.235353e-01 	2.083665e-01 	1.102381e-01 	1.101162e-01 	8.115207e-02 	9.395326e-02 	2.843174e-01 	3.068758e-02 	2.163373e-01 	5.781023e-03 	1.623151e-01 	-2.677334e-02 	3.658241e-02 	 
8.437347e-01 	1.853757e-01 	1.471874e-01 	3.935273e-02 	6.000451e-02 	1.330166e-01 	1.852079e-01 	1.531596e-01 	8.824490e-02 	1.113445e-01 	9.889755e-02 	2.628523e-01 	2.173051e-02 	2.078015e-01 	6.601960e-04 	1.616836e-01 	-3.117630e-02 	4.288885e-02 	 
8.593140e-01 	1.851015e-01 	1.468052e-01 	3.448245e-02 	6.089633e-02 	1.286335e-01 	1.571526e-01 	1.823835e-01 	7.007808e-02 	1.687437e-01 	1.001297e-01 	2.370496e-01 	1.749903e-02 	1.958695e-01 	-3.876300e-03 	1.571078e-01 	-2.916096e-02 	5.087641e-02 	 
8.748932e-01 	1.848957e-01 	1.452276e-01 	2.294165e-02 	5.521673e-02 	1.159615e-01 	1.297504e-01 	1.799817e-01 	5.559664e-02 	2.311379e-01 	9.857744e-02 	2.152715e-01 	1.152780e-02 	1.898674e-01 	-6.088575e-03 	1.437297e-01 	-2.018877e-02 	5.947996e-02 	 
8.904724e-01 	1.847270e-01 	1.426847e-01 	9.094695e-03 	4.246287e-02 	1.042387e-01 	1.110758e-01 	1.663043e-01 	4.229712e-02 	2.611171e-01 	9.598185e-02 	2.009265e-01 	2.635228e-03 	1.856790e-01 	-4.715070e-03 	1.210925e-01 	-8.968550e-03 	6.696902e-02 	 
9.062195e-01 	1.845746e-01 	1.400157e-01 	-3.295808e-03 	4.055213e-02 	9.522229e-02 	1.087480e-01 	1.628708e-01 	2.480761e-02 	2.513143e-01 	9.271932e-02 	1.917456e-01 	-4.946749e-03 	1.783087e-01 	2.403512e-03 	9.390786e-02 	-1.335340e-03 	7.180585e-02 	 
9.217834e-01 	1.844669e-01 	1.383578e-01 	-8.286042e-03 	5.525670e-02 	8.986370e-02 	1.264223e-01 	1.654888e-01 	1.351544e-03 	2.341725e-01 	8.962193e-02 	1.835005e-01 	-4.644698e-03 	1.704577e-01 	1.758256e-02 	6.921795e-02 	3.621940e-04 	7.357890e-02 	 
9.373627e-01 	1.844219e-01 	1.383100e-01 	-1.481958e-03 	6.694578e-02 	9.444590e-02 	1.613179e-01 	1.610905e-01 	-1.711340e-02 	2.349263e-01 	8.822016e-02 	1.733714e-01 	7.495752e-03 	1.624145e-01 	4.121481e-02 	5.045166e-02 	-1.089617e-03 	7.352667e-02 	 
9.531097e-01 	1.844286e-01 	1.396780e-01 	1.314137e-02 	6.765107e-02 	1.117761e-01 	2.008029e-01 	1.452418e-01 	-1.280684e-02 	2.504978e-01 	9.017901e-02 	1.616006e-01 	3.107014e-02 	1.526667e-01 	7.061200e-02 	3.779643e-02 	-6.295969e-04 	7.275072e-02 	 
9.686890e-01 	1.844586e-01 	1.414784e-01 	2.440431e-02 	6.565647e-02 	1.308989e-01 	2.238183e-01 	1.232694e-01 	2.008834e-02 	2.642110e-01 	9.659383e-02 	1.505625e-01 	6.138642e-02 	1.430437e-01 	1.005932e-01 	3.026181e-02 	5.815277e-03 	7.053532e-02 	 
9.842682e-01 	1.844723e-01 	1.426391e-01 	2.634613e-02 	6.667335e-02 	1.390056e-01 	2.153524e-01 	1.018497e-01 	6.555908e-02 	2.653368e-01 	1.061780e-01 	1.419775e-01 	9.510286e-02 	1.354671e-01 	1.285824e-01 	2.680660e-02 	1.887497e-02 	6.487164e-02 	 
9.998474e-01 	1.844410e-01 	1.425792e-01 	2.069037e-02 	6.783888e-02 	1.363404e-01 	1.769212e-01 	8.600172e-02 	1.005556e-01 	2.535660e-01 	1.152437e-01 	1.363146e-01 	1.315124e-01 	1.302210e-01 	1.533823e-01 	2.694090e-02 	3.570682e-02 	5.525604e-02 	 
1.015594e+00 	1.843792e-01 	1.414957e-01 	1.089334e-02 	5.981624e-02 	1.288745e-01 	1.287936e-01 	7.949430e-02 	1.198570e-01 	2.341730e-01 	1.213237e-01 	1.326553e-01 	1.702385e-01 	1.276177e-01 	1.734118e-01 	2.920887e-02 	5.253619e-02 	4.390859e-02 	 
1.031174e+00 	1.843572e-01 	1.402777e-01 	1.940690e-05 	4.285504e-02 	1.169434e-01 	9.929743e-02 	8.113118e-02 	1.351529e-01 	2.163531e-01 	1.254472e-01 	1.297658e-01 	2.055895e-01 	1.282419e-01 	1.857914e-01 	3.074916e-02 	6.664772e-02 	3.388119e-02 	 
1.046753e+00 	1.844322e-01 	1.399434e-01 	-6.711152e-03 	3.389898e-02 	1.006509e-01 	1.068245e-01 	8.539056e-02 	1.517445e-01 	1.992569e-01 	1.345417e-01 	1.267180e-01 	2.304442e-01 	1.314466e-01 	1.905816e-01 	2.967637e-02 	7.800310e-02 	2.519346e-02 	 
1.062332e+00 	1.845996e-01 	1.410667e-01 	-2.429078e-03 	3.787224e-02 	8.644842e-02 	1.475168e-01 	9.310323e-02 	1.615012e-01 	1.771491e-01 	1.580849e-01 	1.230796e-01 	2.400894e-01 	1.358346e-01 	1.903509e-01 	2.710461e-02 	8.719181e-02 	1.593372e-02 	 
1.078079e+00 	1.848160e-01 	1.433674e-01 	1.220386e-02 	4.226199e-02 	8.242728e-02 	1.938559e-01 	1.090855e-01 	1.592454e-01 	1.618315e-01 	1.941868e-01 	1.186065e-01 	2.358352e-01 	1.401800e-01 	1.879264e-01 	2.617064e-02 	9.453113e-02 	5.039848e-03 	 
1.093658e+00 	1.850203e-01 	1.457719e-01 	2.619605e-02 	4.271074e-02 	9.051582e-02 	2.167990e-01 	1.345167e-01 	1.502551e-01 	1.711628e-01 	2.259451e-01 	1.137937e-01 	2.239324e-01 	1.436643e-01 	1.852749e-01 	2.915122e-02 	9.962990e-02 	-5.668829e-03 	 
1.109253e+00 	1.851959e-01 	1.472237e-01 	3.118502e-02 	4.424499e-02 	1.034703e-01 	2.107376e-01 	1.662621e-01 	1.421350e-01 	1.891622e-01 	2.471914e-01 	1.098831e-01 	2.111717e-01 	1.461882e-01 	1.833520e-01 	3.596716e-02 	1.023507e-01 	-1.277960e-02 	 
1.124832e+00 	1.853572e-01 	1.471591e-01 	2.725999e-02 	4.711466e-02 	1.086709e-01 	1.876105e-01 	1.878600e-01 	1.358928e-01 	1.969273e-01 	2.588375e-01 	1.077840e-01 	2.015162e-01 	1.479125e-01 	1.826151e-01 	4.519751e-02 	1.030749e-01 	-1.213342e-02 	 
1.140594e+00 	1.855209e-01 	1.457434e-01 	1.776654e-02 	4.337575e-02 	9.885197e-02 	1.586380e-01 	1.772017e-01 	1.284381e-01 	1.969482e-01 	2.580056e-01 	1.064149e-01 	1.952230e-01 	1.489823e-01 	1.835599e-01 	5.542940e-02 	1.027406e-01 	-5.736433e-04 	 
1.156189e+00 	1.856944e-01 	1.438259e-01 	6.318347e-03 	3.283641e-02 	8.187047e-02 	1.308860e-01 	1.411783e-01 	1.163249e-01 	1.914357e-01 	2.525127e-01 	1.037517e-01 	1.906589e-01 	1.495632e-01 	1.867929e-01 	6.511766e-02 	1.017460e-01 	2.153539e-02 	 
1.171768e+00 	1.858501e-01 	1.424333e-01 	-1.648840e-03 	3.066040e-02 	6.914864e-02 	1.106415e-01 	1.117670e-01 	9.557182e-02 	1.794147e-01 	2.445637e-01 	9.874973e-02 	1.859392e-01 	1.501349e-01 	1.925171e-01 	7.327259e-02 	9.889061e-02 	5.019753e-02 	 
1.187363e+00 	1.859354e-01 	1.423250e-01 	6.443508e-04 	3.901674e-02 	6.470195e-02 	1.044847e-01 	1.075988e-01 	6.365139e-02 	1.617203e-01 	2.335396e-01 	9.149714e-02 	1.801887e-01 	1.514846e-01 	1.998866e-01 	7.944307e-02 	9.253863e-02 	7.857418e-02 	 
1.203125e+00 	1.859598e-01 	1.435515e-01 	1.336961e-02 	4.492212e-02 	7.036116e-02 	1.158285e-01 	1.212998e-01 	2.444374e-02 	1.453403e-01 	2.253527e-01 	8.283802e-02 	1.732353e-01 	1.543057e-01 	2.072053e-01 	8.414987e-02 	8.265142e-02 	1.004555e-01 	 
1.218704e+00 	1.859816e-01 	1.453248e-01 	2.662151e-02 	4.614675e-02 	8.610920e-02 	1.417850e-01 	1.339905e-01 	3.797048e-04 	1.374693e-01 	2.280077e-01 	7.481851e-02 	1.653879e-01 	1.586222e-01 	2.122383e-01 	8.806934e-02 	7.157322e-02 	1.123748e-01 	 
1.234283e+00 	1.860217e-01 	1.465870e-01 	3.159658e-02 	4.910395e-02 	1.038123e-01 	1.697630e-01 	1.338067e-01 	1.088350e-02 	1.366768e-01 	2.246444e-01 	6.907404e-02 	1.567813e-01 	1.638757e-01 	2.134908e-01 	9.161897e-02 	6.196199e-02 	1.153292e-01 	 
1.249863e+00 	1.860307e-01 	1.466341e-01 	2.740078e-02 	5.401750e-02 	1.127523e-01 	1.813280e-01 	1.196533e-01 	4.442212e-02 	1.372768e-01 	2.290105e-01 	6.576907e-02 	1.478061e-01 	1.691845e-01 	2.104327e-01 	9.474915e-02 	5.597397e-02 	1.121470e-01 	 
1.265610e+00 	1.859477e-01 	1.454148e-01 	1.719781e-02 	5.206291e-02 	1.115547e-01 	1.656996e-01 	9.641835e-02 	7.825769e-02 	1.360667e-01 	2.446497e-01 	6.722494e-02 	1.388876e-01 	1.739009e-01 	2.036519e-01 	9.748423e-02 	5.461271e-02 	1.062772e-01 	 
1.281189e+00 	1.857357e-01 	1.435322e-01 	4.801772e-03 	3.863501e-02 	1.036308e-01 	1.288907e-01 	7.101181e-02 	1.044719e-01 	1.336455e-01 	2.579228e-01 	7.089359e-02 	1.306294e-01 	1.776746e-01 	1.949405e-01 	1.001187e-01 	5.709307e-02 	1.004090e-01 	 
1.296768e+00 	1.853845e-01 	1.418434e-01 	-5.102849e-03 	2.751898e-02 	9.015454e-02 	9.152068e-02 	4.827358e-02 	1.252138e-01 	1.303235e-01 	2.632513e-01 	7.144128e-02 	1.231753e-01 	1.806976e-01 	1.862355e-01 	1.033357e-01 	6.056944e-02 	9.444102e-02 	 
