x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.293738e+01 	6.774786e-01 	6.766726e-01 	6.822757e-01 	6.836599e-01 	6.838866e-01 	6.840516e-01 	6.812083e-01 	6.811392e-01 	6.889582e-01 	6.601907e-01 	6.952441e-01 	6.765428e-01 	6.848465e-01 	6.724052e-01 	6.785448e-01 	6.751130e-01 	6.858521e-01 	 
3.295306e+01 	6.774854e-01 	6.766930e-01 	6.823065e-01 	6.836904e-01 	6.839182e-01 	6.841460e-01 	6.820241e-01 	6.882179e-01 	6.955220e-01 	6.538942e-01 	6.964961e-01 	6.801511e-01 	6.851021e-01 	6.726549e-01 	6.752613e-01 	6.741986e-01 	6.865306e-01 	 
3.296857e+01 	6.775044e-01 	6.767225e-01 	6.823404e-01 	6.837211e-01 	6.839322e-01 	6.841847e-01 	6.830062e-01 	6.939578e-01 	6.993926e-01 	6.541546e-01 	6.962913e-01 	6.825907e-01 	6.843210e-01 	6.733771e-01 	6.728531e-01 	6.759107e-01 	6.870468e-01 	 
3.298425e+01 	6.775309e-01 	6.767541e-01 	6.823722e-01 	6.837507e-01 	6.839340e-01 	6.841643e-01 	6.840084e-01 	6.979186e-01 	6.991876e-01 	6.589859e-01 	6.945114e-01 	6.840838e-01 	6.824538e-01 	6.746805e-01 	6.715534e-01 	6.794193e-01 	6.875560e-01 	 
3.299994e+01 	6.775611e-01 	6.767874e-01 	6.824003e-01 	6.837764e-01 	6.839322e-01 	6.841000e-01 	6.848776e-01 	6.998149e-01 	6.950716e-01 	6.635615e-01 	6.914640e-01 	6.848668e-01 	6.798425e-01 	6.759613e-01 	6.715251e-01 	6.834285e-01 	6.881109e-01 	 
3.301544e+01 	6.775953e-01 	6.768156e-01 	6.824213e-01 	6.837932e-01 	6.839262e-01 	6.840320e-01 	6.855180e-01 	6.996008e-01 	6.884621e-01 	6.654720e-01 	6.875955e-01 	6.850771e-01 	6.769500e-01 	6.771054e-01 	6.721917e-01 	6.868018e-01 	6.886448e-01 	 
3.303113e+01 	6.776252e-01 	6.768368e-01 	6.824355e-01 	6.837962e-01 	6.839113e-01 	6.839942e-01 	6.858767e-01 	6.971902e-01 	6.799096e-01 	6.655186e-01 	6.839023e-01 	6.849571e-01 	6.742467e-01 	6.785641e-01 	6.728259e-01 	6.890525e-01 	6.891007e-01 	 
3.304681e+01 	6.776511e-01 	6.768498e-01 	6.824358e-01 	6.837829e-01 	6.838912e-01 	6.839814e-01 	6.858972e-01 	6.925151e-01 	6.695390e-01 	6.655547e-01 	6.817921e-01 	6.848132e-01 	6.723337e-01 	6.804504e-01 	6.731729e-01 	6.900422e-01 	6.894836e-01 	 
3.306232e+01 	6.776628e-01 	6.768460e-01 	6.824233e-01 	6.837603e-01 	6.838667e-01 	6.839504e-01 	6.855937e-01 	6.857823e-01 	6.583759e-01 	6.676856e-01 	6.809440e-01 	6.848790e-01 	6.714709e-01 	6.823384e-01 	6.733920e-01 	6.898564e-01 	6.898594e-01 	 
3.307800e+01 	6.776620e-01 	6.768349e-01 	6.824027e-01 	6.837285e-01 	6.838312e-01 	6.838773e-01 	6.850085e-01 	6.772413e-01 	6.486214e-01 	6.736925e-01 	6.800878e-01 	6.853580e-01 	6.714709e-01 	6.837667e-01 	6.735454e-01 	6.886455e-01 	6.902874e-01 	 
