x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
3.448436e+01 	1.735489e-01 	1.898202e-01 	1.809610e-01 	1.302028e-01 	1.570463e-01 	1.497607e-01 	1.034236e-01 	2.023700e-01 	2.381523e-03 	5.939322e-03 	 
3.449983e+01 	1.738907e-01 	1.889040e-01 	1.844362e-01 	1.493908e-01 	1.409337e-01 	9.772653e-02 	9.614795e-02 	2.068251e-01 	-1.484942e-02 	8.248929e-03 	 
3.451547e+01 	1.738495e-01 	1.882185e-01 	1.819953e-01 	1.664709e-01 	1.386447e-01 	5.521518e-02 	7.877319e-02 	1.900832e-01 	1.722066e-02 	1.727982e-02 	 
3.453113e+01 	1.731917e-01 	1.878330e-01 	1.752417e-01 	1.681984e-01 	1.277259e-01 	2.701736e-02 	6.596067e-02 	1.534759e-01 	3.241051e-02 	2.137821e-02 	 
3.454677e+01 	1.718717e-01 	1.876089e-01 	1.667521e-01 	1.459761e-01 	1.040524e-01 	2.246171e-02 	9.860699e-02 	1.255824e-01 	2.111510e-02 	2.097290e-02 	 
3.456241e+01 	1.700054e-01 	1.871092e-01 	1.592902e-01 	1.065641e-01 	8.775729e-02 	3.938751e-02 	1.861388e-01 	1.054566e-01 	2.509032e-02 	1.849516e-03 	 
3.457806e+01 	1.676825e-01 	1.857525e-01 	1.552811e-01 	7.128333e-02 	7.840102e-02 	6.641986e-02 	2.223751e-01 	8.494220e-02 	-2.605302e-02 	-1.318531e-02 	 
3.459370e+01 	1.649924e-01 	1.832720e-01 	1.562182e-01 	5.764017e-02 	7.716750e-02 	9.636689e-02 	1.765810e-01 	6.430424e-02 	-4.320254e-02 	-2.669864e-02 	 
3.460936e+01 	1.620864e-01 	1.797528e-01 	1.619470e-01 	6.646089e-02 	1.031128e-01 	1.047146e-01 	1.152080e-01 	4.549235e-02 	6.074531e-02 	-5.803224e-02 	 
3.462485e+01 	1.591235e-01 	1.755812e-01 	1.701382e-01 	8.928492e-02 	1.471010e-01 	7.380693e-02 	7.146730e-02 	2.055306e-02 	1.719558e-01 	-7.090497e-02 	 
3.464050e+01 	1.561570e-01 	1.710936e-01 	1.774695e-01 	1.163393e-01 	1.743284e-01 	3.253430e-02 	5.430138e-02 	-1.966546e-03 	2.104722e-01 	-3.968189e-02 	 
3.465616e+01 	1.533487e-01 	1.666485e-01 	1.807922e-01 	1.367819e-01 	1.785644e-01 	1.439160e-02 	6.166493e-02 	-5.946909e-03 	1.920451e-01 	-1.111406e-02 	 
3.467183e+01 	1.507609e-01 	1.622675e-01 	1.787749e-01 	1.424485e-01 	1.718467e-01 	1.130841e-02 	8.789067e-02 	1.841956e-02 	1.578326e-01 	-3.229705e-02 	 
3.468748e+01 	1.482801e-01 	1.578639e-01 	1.718649e-01 	1.283781e-01 	1.676275e-01 	1.267939e-03 	1.374841e-01 	6.985661e-02 	1.204721e-01 	-8.046865e-02 	 
3.470297e+01 	1.457919e-01 	1.535979e-01 	1.621920e-01 	9.974901e-02 	1.684110e-01 	2.347600e-03 	2.020979e-01 	9.361349e-02 	8.872578e-02 	-1.099469e-01 	 
3.471863e+01 	1.431951e-01 	1.495821e-01 	1.529583e-01 	7.397763e-02 	1.653819e-01 	4.880324e-02 	2.529010e-01 	4.762669e-02 	6.685883e-02 	-9.006403e-02 	 
3.473428e+01 	1.404918e-01 	1.460274e-01 	1.482638e-01 	6.696004e-02 	1.528305e-01 	9.394646e-02 	2.548948e-01 	-2.808991e-02 	4.765689e-02 	-2.483967e-02 	 
3.474995e+01 	1.377103e-01 	1.428485e-01 	1.505852e-01 	7.436415e-02 	1.352752e-01 	1.082100e-01 	2.428037e-01 	-7.072559e-02 	2.227465e-02 	4.674603e-02 	 
3.476561e+01 	1.348569e-01 	1.396467e-01 	1.583571e-01 	8.528960e-02 	1.237149e-01 	1.285352e-01 	2.299951e-01 	-7.416783e-02 	-6.399479e-03 	1.029061e-01 	 
3.478108e+01 	1.318913e-01 	1.359735e-01 	1.667074e-01 	9.719646e-02 	1.224563e-01 	1.515127e-01 	2.326256e-01 	-4.535687e-02 	-2.396732e-02 	1.363219e-01 	 
3.479674e+01 	1.286186e-01 	1.315119e-01 	1.718730e-01 	1.043454e-01 	1.184825e-01 	1.582961e-01 	2.650739e-01 	1.193279e-02 	-1.312827e-02 	1.397569e-01 	 
3.481239e+01 	1.250201e-01 	1.265220e-01 	1.717616e-01 	9.174819e-02 	9.613666e-02 	1.574535e-01 	2.400430e-01 	8.135103e-02 	8.549048e-03 	1.230052e-01 	 
3.482805e+01 	1.212214e-01 	1.215693e-01 	1.655243e-01 	5.932729e-02 	6.173277e-02 	1.685637e-01 	1.688533e-01 	1.264405e-01 	-1.921169e-03 	1.075413e-01 	 
3.484369e+01 	1.174632e-01 	1.171564e-01 	1.538082e-01 	4.620837e-02 	2.963552e-02 	1.889192e-01 	1.242975e-01 	1.540685e-01 	-2.149743e-02 	1.007251e-01 	 
3.485934e+01 	1.138876e-01 	1.133995e-01 	1.389378e-01 	8.837163e-02 	9.383474e-03 	1.965219e-01 	1.053541e-01 	1.728763e-01 	-4.853078e-02 	9.261436e-02 	 
3.487498e+01 	1.104652e-01 	1.100552e-01 	1.247894e-01 	1.383958e-01 	2.773442e-02 	1.887724e-01 	8.843194e-02 	1.684204e-01 	-1.096687e-01 	7.525717e-02 	 
3.489047e+01 	1.071018e-01 	1.066590e-01 	1.154347e-01 	1.537859e-01 	8.808211e-02 	1.757742e-01 	6.718326e-02 	1.505801e-01 	-1.428930e-01 	5.265752e-02 	 
3.490611e+01 	1.035496e-01 	1.024687e-01 	1.125184e-01 	1.572629e-01 	1.695762e-01 	1.698260e-01 	5.453612e-02 	1.519265e-01 	-1.099556e-01 	3.086984e-02 	 
3.492175e+01 	9.959809e-02 	9.689829e-02 	1.152788e-01 	1.580593e-01 	2.251385e-01 	1.576869e-01 	6.606211e-02 	1.593577e-01 	-4.715587e-02 	1.317468e-02 	 
3.493739e+01 	9.504810e-02 	8.980801e-02 	1.211674e-01 	1.524398e-01 	2.152759e-01 	1.205071e-01 	1.137821e-01 	1.545192e-01 	-7.886556e-03 	6.873399e-04 	 
3.495305e+01 	9.000620e-02 	8.144418e-02 	1.270644e-01 	1.364705e-01 	1.734735e-01 	8.248968e-02 	2.259973e-01 	1.383915e-01 	2.211303e-02 	-6.401600e-03 	 
3.496869e+01 	8.459877e-02 	7.208435e-02 	1.297233e-01 	1.070090e-01 	1.256080e-01 	6.771902e-02 	2.439616e-01 	1.228798e-01 	2.059526e-02 	-1.111612e-02 	 
3.498433e+01 	7.873605e-02 	6.220872e-02 	1.263288e-01 	6.868284e-02 	7.444884e-02 	9.663877e-02 	1.863464e-01 	1.066422e-01 	-1.174369e-02 	-1.588856e-02 	 
3.499997e+01 	7.236011e-02 	5.256893e-02 	1.153563e-01 	4.604547e-02 	3.300065e-02 	1.655958e-01 	1.444157e-01 	6.801368e-02 	-3.908239e-02 	-2.025695e-02 	 
3.501562e+01 	6.558008e-02 	4.389932e-02 	9.704009e-02 	6.315533e-02 	2.640317e-02 	2.067763e-01 	1.194800e-01 	3.449231e-02 	-4.482073e-02 	-2.501336e-02 	 
3.503110e+01 	5.867893e-02 	3.653376e-02 	7.377987e-02 	1.004918e-01 	5.487360e-02 	1.910791e-01 	1.049615e-01 	2.630802e-02 	-3.516354e-02 	-2.462938e-02 	 
3.504674e+01 	5.172116e-02 	2.960410e-02 	4.882284e-02 	1.227778e-01 	8.970244e-02 	1.618948e-01 	8.534817e-02 	1.117804e-01 	-2.075559e-02 	-2.296491e-02 	 
3.506238e+01 	4.485174e-02 	2.167916e-02 	2.729974e-02 	1.215050e-01 	1.114499e-01 	1.210977e-01 	4.992446e-02 	1.951123e-01 	-8.158986e-03 	-2.114272e-02 	 
3.507803e+01 	3.804684e-02 	1.137693e-02 	1.478812e-02 	1.066159e-01 	1.297193e-01 	6.443376e-02 	1.815476e-02 	2.131505e-01 	5.211585e-05 	-1.337356e-02 	 
3.509367e+01 	3.130275e-02 	-1.529056e-03 	1.653534e-02 	9.049223e-02 	1.481678e-01 	2.426398e-03 	7.870340e-02 	2.098076e-01 	6.693616e-03 	-4.959166e-03 	 
3.510931e+01 	2.466939e-02 	-1.567378e-02 	3.269500e-02 	8.394050e-02 	1.557754e-01 	-5.583450e-02 	1.585517e-01 	2.091963e-01 	1.444938e-02 	-1.174942e-03 	 
3.512495e+01 	1.820069e-02 	-2.856318e-02 	5.261842e-02 	8.944555e-02 	1.470552e-01 	-9.596732e-02 	1.698402e-01 	2.068871e-01 	1.214203e-02 	2.193252e-03 	 
3.514059e+01 	1.187293e-02 	-3.753267e-02 	6.160310e-02 	9.660663e-02 	1.192048e-01 	-1.138800e-01 	1.869293e-01 	1.943919e-01 	7.404698e-03 	1.187387e-03 	 
3.515623e+01 	5.678874e-03 	-4.101202e-02 	5.511612e-02 	8.288125e-02 	7.529780e-02 	-1.096196e-01 	2.084666e-01 	1.540768e-01 	1.228660e-02 	-5.559867e-03 	 
3.517171e+01 	-2.677783e-04 	-4.012735e-02 	4.014310e-02 	4.739669e-02 	2.683025e-02 	-6.918197e-02 	2.589743e-01 	7.956528e-02 	2.111076e-02 	1.179817e-02 	 
3.518735e+01 	-5.882549e-03 	-3.893796e-02 	2.439667e-02 	5.034848e-02 	-1.347317e-02 	6.043179e-03 	3.018006e-01 	2.530480e-02 	2.283081e-02 	7.517104e-02 	 
3.520299e+01 	-1.080324e-02 	-4.146203e-02 	6.706604e-03 	9.133212e-02 	-2.997385e-02 	7.001849e-02 	2.824123e-01 	-5.956190e-03 	5.254676e-03 	1.502163e-01 	 
3.521863e+01 	-1.494843e-02 	-4.779961e-02 	-1.683954e-02 	9.871416e-02 	-1.218522e-02 	8.948318e-02 	2.296099e-01 	-2.194845e-02 	-3.587307e-02 	1.878279e-01 	 
3.523427e+01 	-1.869468e-02 	-5.534093e-02 	-2.792714e-02 	8.100998e-02 	4.087041e-02 	6.775661e-02 	1.692439e-01 	-3.741938e-02 	-7.400718e-02 	1.692087e-01 	 
3.524991e+01 	-2.259510e-02 	-6.281780e-02 	-1.430741e-03 	7.519385e-02 	1.000030e-01 	2.409618e-02 	1.091492e-01 	-4.274992e-02 	-7.411227e-02 	1.227937e-01 	 
3.526555e+01 	-2.669744e-02 	-6.827872e-02 	3.246640e-02 	9.792438e-02 	1.597834e-01 	-1.997627e-02 	5.039498e-02 	-2.666182e-02 	-4.814487e-02 	9.287130e-02 	 
3.528119e+01 	-3.013553e-02 	-6.507579e-02 	4.114456e-02 	1.467134e-01 	1.898747e-01 	-3.681043e-02 	6.185926e-03 	-2.979575e-05 	-2.909290e-02 	6.960884e-02 	 
3.529683e+01 	-3.155793e-02 	-5.191844e-02 	4.536426e-02 	1.795508e-01 	1.743629e-01 	-1.223472e-02 	-8.559281e-03 	3.064744e-02 	-1.005687e-02 	3.190378e-02 	 
3.531247e+01 	-3.011880e-02 	-3.993136e-02 	5.728760e-02 	1.351380e-01 	1.470447e-01 	4.064851e-02 	4.949275e-03 	5.898534e-02 	2.534646e-03 	3.884407e-03 	 
3.532811e+01 	-2.656847e-02 	-3.522225e-02 	5.751517e-02 	7.267524e-02 	1.524296e-01 	8.373223e-02 	3.546076e-02 	8.511008e-02 	3.906640e-05 	3.707692e-03 	 
3.534358e+01 	-2.303964e-02 	-3.495942e-02 	2.243181e-02 	3.113532e-02 	2.086826e-01 	7.584570e-02 	7.272388e-02 	1.145168e-01 	-1.646659e-02 	3.627719e-03 	 
3.535922e+01 	-2.099574e-02 	-4.315281e-02 	2.459615e-03 	-5.221397e-04 	2.626460e-01 	3.750158e-02 	9.876557e-02 	1.407332e-01 	-3.121575e-02 	-6.833764e-03 	 
3.537486e+01 	-1.987358e-02 	-5.977241e-02 	4.153858e-02 	-8.507955e-03 	2.658255e-01 	2.464472e-03 	9.957197e-02 	1.537196e-01 	-4.186853e-02 	-1.852584e-02 	 
3.539052e+01 	-1.734924e-02 	-5.759351e-02 	5.843861e-02 	1.363506e-02 	2.532312e-01 	-3.533110e-02 	8.313891e-02 	1.550615e-01 	-4.384693e-02 	-3.806705e-02 	 
3.540616e+01 	-1.132413e-02 	-2.496571e-02 	5.964995e-02 	6.013276e-02 	2.526339e-01 	-7.749510e-02 	6.239276e-02 	1.532423e-01 	-2.242912e-02 	-6.555112e-02 	 
3.542181e+01 	-1.870215e-03 	8.809135e-04 	7.133856e-02 	1.045105e-01 	2.205220e-01 	-9.097495e-02 	4.578992e-02 	1.501505e-01 	1.417985e-02 	-8.171603e-02 	 
3.543745e+01 	7.997349e-03 	4.837917e-03 	8.427852e-02 	1.152446e-01 	1.613081e-01 	-6.312528e-03 	4.212788e-02 	1.456014e-01 	4.349038e-02 	-8.300108e-02 	 
3.545311e+01 	1.446811e-02 	3.418095e-03 	8.061718e-02 	8.386602e-02 	1.200394e-01 	1.322523e-01 	5.677669e-02 	1.454409e-01 	5.358014e-02 	-6.390145e-02 	 
3.546860e+01 	1.655341e-02 	-5.158673e-03 	6.303789e-02 	3.922379e-02 	1.078765e-01 	1.581821e-01 	8.187615e-02 	1.577190e-01 	4.720285e-02 	-1.905169e-02 	 
3.548424e+01 	1.686730e-02 	-2.893384e-02 	6.031655e-02 	7.726165e-03 	1.143678e-01 	1.299715e-01 	9.841312e-02 	1.967789e-01 	2.722142e-02 	2.557946e-02 	 
3.549989e+01 	1.948391e-02 	-2.744207e-02 	4.612598e-02 	-7.703958e-03 	1.196746e-01 	1.093152e-01 	1.004684e-01 	2.564850e-01 	-6.183029e-03 	3.499359e-02 	 
3.551553e+01 	2.710553e-02 	1.860773e-02 	4.010886e-02 	-4.694799e-03 	1.111759e-01 	8.627843e-02 	6.522590e-02 	2.901520e-01 	-4.999229e-02 	1.350277e-02 	 
3.553119e+01 	3.836158e-02 	5.629688e-02 	5.697989e-02 	1.535009e-02 	9.088961e-02 	7.194891e-02 	2.659527e-02 	2.799387e-01 	-9.357733e-02 	-1.172874e-02 	 
3.554683e+01 	4.812860e-02 	6.510426e-02 	8.431330e-02 	4.467812e-02 	7.851637e-02 	8.145190e-02 	6.097623e-02 	2.759340e-01 	-1.258626e-01 	-3.237654e-02 	 
3.556247e+01 	5.220098e-02 	6.172368e-02 	1.164393e-01 	6.390750e-02 	8.481647e-02 	1.034516e-01 	1.201867e-01 	2.913059e-01 	-1.445642e-01 	-4.627278e-02 	 
3.557812e+01 	5.079399e-02 	3.986059e-02 	1.502617e-01 	6.237226e-02 	1.020585e-01 	1.432018e-01 	1.442399e-01 	2.971867e-01 	-1.453234e-01 	-5.356424e-02 	 
3.559360e+01 	4.769673e-02 	5.328469e-03 	1.575845e-01 	4.830788e-02 	1.207846e-01 	1.725341e-01 	1.303035e-01 	2.902667e-01 	-1.298408e-01 	-6.353108e-02 	 
3.560924e+01 	4.765956e-02 	-5.640876e-03 	1.296934e-01 	2.252165e-02 	1.386905e-01 	1.406665e-01 	9.960222e-02 	2.804448e-01 	-1.076775e-01 	-8.088450e-02 	 
3.562488e+01 	5.357114e-02 	3.672661e-02 	1.068305e-01 	-1.121706e-02 	1.584298e-01 	1.097274e-01 	8.241415e-02 	2.649969e-01 	-9.026815e-02 	-9.851478e-02 	 
3.564053e+01 	6.378327e-02 	9.561142e-02 	1.029489e-01 	-6.261866e-03 	1.739385e-01 	1.085092e-01 	8.741435e-02 	2.377890e-01 	-8.113272e-02 	-1.112431e-01 	 
3.565617e+01 	7.356766e-02 	1.228033e-01 	1.245559e-01 	6.280000e-02 	1.718829e-01 	1.352399e-01 	1.007253e-01 	2.046082e-01 	-7.590503e-02 	-1.180611e-01 	 
3.567181e+01 	7.946678e-02 	1.403255e-01 	1.568912e-01 	1.123852e-01 	1.546326e-01 	1.519214e-01 	1.043669e-01 	1.785620e-01 	-7.392785e-02 	-1.128728e-01 	 
3.568745e+01 	8.149596e-02 	1.429187e-01 	1.332207e-01 	9.525026e-02 	1.511888e-01 	1.398804e-01 	1.040253e-01 	1.670631e-01 	-7.833726e-02 	-9.320384e-02 	 
3.570309e+01 	8.100642e-02 	1.200354e-01 	8.455125e-02 	7.053409e-02 	1.683204e-01 	1.311333e-01 	8.993079e-02 	1.612778e-01 	-8.895402e-02 	-7.199293e-02 	 
3.571873e+01 	7.847911e-02 	7.276025e-02 	8.900543e-02 	6.880590e-02 	1.676045e-01 	1.402611e-01 	6.104051e-02 	1.480669e-01 	-9.931463e-02 	-6.188653e-02 	 
3.573421e+01 	7.436775e-02 	4.190368e-02 	9.716341e-02 	6.133546e-02 	1.368361e-01 	1.486842e-01 	5.790654e-02 	1.243084e-01 	-9.991337e-02 	-6.579487e-02 	 
3.574985e+01 	7.158943e-02 	1.098798e-01 	1.247496e-01 	6.638509e-02 	9.810111e-02 	1.643343e-01 	7.746306e-02 	9.631091e-02 	-8.703105e-02 	-8.452900e-02 	 
3.576549e+01 	7.701740e-02 	1.918758e-01 	1.854468e-01 	1.301931e-01 	5.441981e-02 	2.085578e-01 	1.095759e-01 	7.518739e-02 	-6.727067e-02 	-1.111396e-01 	 
3.578113e+01 	9.460458e-02 	2.001879e-01 	2.258957e-01 	1.841188e-01 	1.875024e-02 	2.518685e-01 	1.535623e-01 	6.057331e-02 	-4.744172e-02 	-1.326736e-01 	 
3.579677e+01 	1.152067e-01 	1.812646e-01 	2.832869e-01 	2.055196e-01 	6.984922e-04 	2.810881e-01 	1.544292e-01 	5.113500e-02 	-2.422578e-02 	-1.454347e-01 	 
3.581241e+01 	1.254792e-01 	1.569306e-01 	3.005289e-01 	1.340404e-01 	-1.068701e-02 	2.828355e-01 	1.498511e-01 	5.729859e-02 	1.022349e-02 	-1.539440e-01 	 
3.582805e+01 	1.217145e-01 	1.261616e-01 	2.909104e-01 	5.324560e-02 	-1.443861e-02 	2.570904e-01 	1.873521e-01 	6.079849e-02 	5.779414e-02 	-1.587768e-01 	 
3.584369e+01 	1.057478e-01 	8.698792e-02 	2.453468e-01 	7.861633e-02 	-3.412020e-03 	2.178227e-01 	1.836079e-01 	4.555720e-02 	1.086398e-01 	-1.565742e-01 	 
3.585933e+01 	8.674076e-02 	1.295969e-01 	1.927287e-01 	1.771903e-01 	3.084115e-02 	1.701692e-01 	1.594389e-01 	4.734965e-02 	1.436699e-01 	-1.451719e-01 	 
3.587497e+01 	8.100945e-02 	2.054849e-01 	1.983625e-01 	2.172837e-01 	8.863610e-02 	1.242845e-01 	1.537621e-01 	5.429564e-02 	1.481208e-01 	-1.286969e-01 	 
3.589062e+01 	9.628885e-02 	2.143438e-01 	2.203347e-01 	1.784451e-01 	1.300239e-01 	8.563624e-02 	1.636850e-01 	4.641849e-02 	1.207745e-01 	-1.172775e-01 	 
3.590610e+01 	1.203597e-01 	2.024013e-01 	1.611243e-01 	1.394057e-01 	1.396940e-01 	6.898628e-02 	1.874577e-01 	6.416981e-02 	7.888561e-02 	-1.163832e-01 	 
3.592174e+01 	1.353067e-01 	1.839374e-01 	1.600334e-01 	1.542861e-01 	1.288863e-01 	6.364463e-02 	2.343612e-01 	1.011553e-01 	4.641241e-02 	-1.199959e-01 	 
3.593738e+01 	1.353478e-01 	1.583348e-01 	2.269731e-01 	1.942578e-01 	1.047726e-01 	7.033947e-02 	2.379259e-01 	9.907544e-02 	3.252450e-02 	-1.189478e-01 	 
3.595302e+01 	1.236408e-01 	1.154099e-01 	1.935654e-01 	1.898142e-01 	8.481035e-02 	8.573658e-02 	1.718082e-01 	7.745472e-02 	2.803366e-02 	-1.105751e-01 	 
3.596867e+01 	1.098757e-01 	1.561748e-01 	1.980706e-01 	2.660987e-01 	7.311586e-02 	9.872206e-02 	1.112013e-01 	7.375601e-02 	2.118332e-02 	-9.589685e-02 	 
3.598433e+01 	1.081449e-01 	2.198851e-01 	2.265983e-01 	3.251990e-01 	2.830510e-02 	1.194121e-01 	6.584879e-02 	8.588881e-02 	7.923361e-03 	-7.442142e-02 	 
3.599997e+01 	1.226189e-01 	2.252395e-01 	2.295675e-01 	2.639629e-01 	-2.634308e-03 	1.565139e-01 	3.835349e-02 	9.487583e-02 	-1.561045e-02 	-4.613641e-02 	 
3.601546e+01 	1.412566e-01 	2.046454e-01 	2.588337e-01 	2.308903e-01 	7.350752e-02 	1.805646e-01 	3.071638e-02 	7.444571e-02 	-4.120714e-02 	-1.318117e-02 	 
3.603111e+01 	1.512787e-01 	1.659769e-01 	2.759117e-01 	1.877376e-01 	1.580496e-01 	1.729960e-01 	4.786069e-02 	3.865201e-02 	-5.421521e-02 	2.196841e-02 	 
3.604677e+01 	1.497498e-01 	1.262922e-01 	2.582378e-01 	1.714893e-01 	2.097296e-01 	1.614146e-01 	8.423070e-02 	2.100167e-02 	-4.922699e-02 	5.445086e-02 	 
3.606242e+01 	1.399347e-01 	9.689092e-02 	2.201257e-01 	1.747552e-01 	1.784086e-01 	1.640555e-01 	1.491105e-01 	1.926456e-02 	-1.798035e-02 	7.921557e-02 	 
3.607808e+01 	1.304230e-01 	1.496402e-01 	1.843850e-01 	1.990812e-01 	1.518739e-01 	1.726489e-01 	2.072875e-01 	1.370770e-02 	2.798271e-02 	9.238281e-02 	 
3.609373e+01 	1.313764e-01 	2.194565e-01 	1.772932e-01 	2.337798e-01 	1.319746e-01 	1.667907e-01 	2.615971e-01 	-5.905632e-03 	5.166473e-02 	9.407014e-02 	 
3.610921e+01 	1.436222e-01 	2.300073e-01 	1.866820e-01 	2.638158e-01 	9.305566e-02 	1.323773e-01 	3.307893e-01 	-1.592484e-02 	3.749574e-02 	8.693198e-02 	 
3.612486e+01 	1.578603e-01 	2.140761e-01 	1.999536e-01 	2.307657e-01 	7.875505e-02 	9.908891e-02 	3.160446e-01 	3.738260e-03 	8.927873e-03 	7.207667e-02 	 
3.614052e+01 	1.652038e-01 	1.715953e-01 	2.083544e-01 	1.674100e-01 	2.064924e-01 	1.003641e-01 	2.588879e-01 	6.348597e-02 	-8.857530e-03 	5.007036e-02 	 
3.615616e+01 	1.637351e-01 	1.273765e-01 	2.299449e-01 	1.239060e-01 	2.554235e-01 	1.238869e-01 	2.189338e-01 	1.871157e-01 	-1.161187e-02 	2.473656e-02 	 
3.617180e+01 	1.558532e-01 	1.147382e-01 	2.110932e-01 	1.247523e-01 	2.721165e-01 	1.351009e-01 	2.142523e-01 	1.671756e-01 	-2.020374e-02 	5.633243e-03 	 
3.618744e+01 	1.485718e-01 	1.771277e-01 	1.989760e-01 	1.616444e-01 	2.679535e-01 	1.131534e-01 	2.113947e-01 	1.272775e-01 	-4.767790e-02 	2.218752e-03 	 
3.620308e+01 	1.488214e-01 	2.298395e-01 	2.135939e-01 	1.856698e-01 	2.048430e-01 	4.126344e-02 	1.989601e-01 	1.792628e-01 	-9.052505e-02 	1.562254e-02 	 
3.621872e+01 	1.560341e-01 	2.344493e-01 	2.301282e-01 	2.175538e-01 	1.581170e-01 	5.640334e-02 	2.021252e-01 	1.831300e-01 	-1.089939e-01 	3.529144e-02 	 
3.623436e+01 	1.633617e-01 	2.123170e-01 	2.356448e-01 	2.032029e-01 	1.463893e-01 	1.552519e-01 	2.006669e-01 	1.890548e-01 	-1.197324e-01 	4.670631e-02 	 
3.624983e+01 	1.656208e-01 	1.680191e-01 	2.328261e-01 	1.461485e-01 	1.833767e-01 	1.957513e-01 	1.791274e-01 	2.404372e-01 	-7.873873e-02 	4.580219e-02 	 
3.626547e+01 	1.620845e-01 	1.294532e-01 	2.472218e-01 	1.141779e-01 	2.390685e-01 	1.692732e-01 	1.510568e-01 	2.866103e-01 	-1.084426e-02 	3.150337e-02 	 
3.628110e+01 	1.553624e-01 	1.273141e-01 	2.251154e-01 	1.225085e-01 	2.858898e-01 	1.232342e-01 	1.407846e-01 	2.651259e-01 	6.815214e-02 	1.065244e-02 	 
3.629674e+01 	1.503744e-01 	1.725653e-01 	2.108111e-01 	1.586383e-01 	3.309284e-01 	8.472034e-02 	1.438740e-01 	2.299042e-01 	1.105363e-01 	-1.053927e-02 	 
3.631238e+01 	1.500960e-01 	2.105783e-01 	2.146231e-01 	2.087297e-01 	3.194629e-01 	1.139659e-01 	1.537241e-01 	2.321036e-01 	1.152965e-01 	-3.658747e-02 	 
3.632800e+01 	1.525980e-01 	2.146911e-01 	2.171877e-01 	2.434350e-01 	2.458560e-01 	1.661097e-01 	1.604783e-01 	2.577449e-01 	1.455085e-01 	-6.709577e-02 	 
3.634364e+01 	1.536739e-01 	1.962166e-01 	2.092011e-01 	2.097011e-01 	1.714580e-01 	1.750400e-01 	1.498869e-01 	2.555757e-01 	2.302904e-01 	-8.063598e-02 	 
3.635927e+01 	1.507866e-01 	1.615500e-01 	1.936472e-01 	1.490670e-01 	1.491881e-01 	1.680701e-01 	1.262720e-01 	2.259173e-01 	2.813821e-01 	-7.550958e-02 	 
3.637491e+01 	1.441710e-01 	1.295745e-01 	2.085039e-01 	1.109126e-01 	1.447150e-01 	1.558138e-01 	7.908674e-02 	1.875782e-01 	2.753873e-01 	-6.280992e-02 	 
3.639053e+01 	1.360707e-01 	1.197481e-01 	2.189383e-01 	9.713311e-02 	9.914631e-02 	1.502797e-01 	7.513654e-02 	1.494512e-01 	2.378513e-01 	-4.740298e-02 	 
3.640616e+01 	1.292869e-01 	1.410890e-01 	2.053917e-01 	1.069034e-01 	4.165251e-02 	1.511345e-01 	1.440914e-01 	1.377499e-01 	1.961126e-01 	-4.701401e-02 	 
3.642180e+01 	1.252645e-01 	1.699510e-01 	1.996313e-01 	1.359256e-01 	1.177846e-02 	1.426916e-01 	1.698349e-01 	1.453199e-01 	1.847101e-01 	-3.830462e-02 	 
3.643742e+01 	1.232395e-01 	1.795939e-01 	1.994379e-01 	1.719356e-01 	9.775248e-03 	1.212276e-01 	1.289688e-01 	1.457433e-01 	1.901124e-01 	-1.949177e-02 	 
3.645306e+01 	1.213252e-01 	1.706918e-01 	1.976101e-01 	1.974564e-01 	1.626662e-02 	1.786114e-01 	8.753198e-02 	1.409089e-01 	1.992413e-01 	-1.977318e-02 	 
3.646870e+01 	1.181181e-01 	1.489041e-01 	1.807764e-01 	1.878730e-01 	7.944970e-03 	3.071299e-01 	5.114879e-02 	1.243259e-01 	2.004554e-01 	1.938727e-03 	 
3.648433e+01 	1.135007e-01 	1.217501e-01 	1.753776e-01 	1.404892e-01 	7.718050e-03 	3.466042e-01 	5.757885e-03 	1.151601e-01 	1.746050e-01 	7.299012e-02 	 
3.649997e+01 	1.084099e-01 	1.027455e-01 	2.006082e-01 	9.413726e-02 	7.293789e-02 	3.208170e-01 	-1.314850e-04 	1.332981e-01 	1.503420e-01 	1.416527e-01 	 
3.651561e+01 	1.041318e-01 	1.066458e-01 	2.069147e-01 	8.160003e-02 	1.816173e-01 	2.721372e-01 	5.114080e-02 	1.397053e-01 	1.576837e-01 	1.771129e-01 	 
3.653108e+01 	1.015427e-01 	1.284757e-01 	1.999124e-01 	1.093117e-01 	2.183775e-01 	1.892021e-01 	1.517826e-01 	1.173544e-01 	1.622398e-01 	1.889356e-01 	 
3.654672e+01 	1.004799e-01 	1.450827e-01 	1.935945e-01 	1.439342e-01 	2.016301e-01 	1.519273e-01 	2.497499e-01 	8.915219e-02 	1.402180e-01 	1.959168e-01 	 
3.656235e+01 	1.001417e-01 	1.451139e-01 	1.856247e-01 	1.718236e-01 	1.577695e-01 	1.319752e-01 	2.415996e-01 	6.472778e-02 	1.184818e-01 	2.052591e-01 	 
3.657799e+01 	9.966751e-02 	1.312738e-01 	1.636949e-01 	1.837497e-01 	1.120542e-01 	1.416043e-01 	2.868541e-01 	3.198121e-02 	1.064001e-01 	2.174778e-01 	 
3.659363e+01 	9.868282e-02 	1.093913e-01 	1.532636e-01 	1.418474e-01 	1.106570e-01 	1.819492e-01 	2.910412e-01 	-1.456152e-02 	1.008492e-01 	2.285089e-01 	 
