x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
3.132803e+01 	1.368564e-01 	1.332547e-01 	1.217662e-01 	1.093845e-01 	7.764853e-02 	7.601411e-02 	2.038118e-02 	1.824037e-01 	8.465889e-02 	 
3.134369e+01 	1.369035e-01 	1.333042e-01 	1.217808e-01 	1.093341e-01 	7.817757e-02 	8.681858e-02 	3.529463e-02 	2.157276e-01 	8.682311e-02 	 
3.135931e+01 	1.369619e-01 	1.333718e-01 	1.218130e-01 	1.093123e-01 	7.916915e-02 	9.751346e-02 	5.601402e-02 	2.382404e-01 	8.738158e-02 	 
3.137479e+01 	1.370248e-01 	1.334506e-01 	1.218529e-01 	1.093213e-01 	8.026256e-02 	1.082685e-01 	7.629244e-02 	2.499078e-01 	8.390069e-02 	 
3.139044e+01 	1.370875e-01 	1.335351e-01 	1.218899e-01 	1.093543e-01 	8.112812e-02 	1.188633e-01 	1.016569e-01 	2.448200e-01 	7.407347e-02 	 
3.140610e+01 	1.371399e-01 	1.336156e-01 	1.219186e-01 	1.093827e-01 	8.148629e-02 	1.264416e-01 	1.380175e-01 	2.231347e-01 	5.720268e-02 	 
3.142175e+01 	1.371785e-01 	1.336845e-01 	1.219391e-01 	1.093615e-01 	8.122359e-02 	1.270834e-01 	1.780357e-01 	1.927326e-01 	3.514784e-02 	 
3.143741e+01 	1.372004e-01 	1.337306e-01 	1.219463e-01 	1.092616e-01 	8.038210e-02 	1.184231e-01 	2.050618e-01 	1.636933e-01 	8.215659e-03 	 
3.145306e+01 	1.371974e-01 	1.337446e-01 	1.219297e-01 	1.090969e-01 	7.913377e-02 	1.017937e-01 	2.090005e-01 	1.384239e-01 	-1.688798e-02 	 
3.146872e+01 	1.371653e-01 	1.337219e-01 	1.218874e-01 	1.089024e-01 	7.774075e-02 	8.209412e-02 	1.914851e-01 	1.130673e-01 	-3.099737e-02 	 
3.148419e+01 	1.371078e-01 	1.336633e-01 	1.218274e-01 	1.086992e-01 	7.650768e-02 	6.555258e-02 	1.606271e-01 	8.686248e-02 	-2.711180e-02 	 
3.149985e+01 	1.370267e-01 	1.335720e-01 	1.217542e-01 	1.084788e-01 	7.566317e-02 	5.612992e-02 	1.234910e-01 	6.406333e-02 	-4.690807e-03 	 
3.151550e+01 	1.369283e-01 	1.334570e-01 	1.216679e-01 	1.082378e-01 	7.538492e-02 	5.527968e-02 	8.673548e-02 	5.129924e-02 	3.168997e-02 	 
3.153116e+01 	1.368201e-01 	1.333215e-01 	1.215597e-01 	1.079864e-01 	7.566353e-02 	6.137878e-02 	5.613925e-02 	5.172414e-02 	7.598802e-02 	 
3.154681e+01 	1.367065e-01 	1.331654e-01 	1.214236e-01 	1.077484e-01 	7.630577e-02 	7.165318e-02 	3.689472e-02 	6.354864e-02 	1.198798e-01 	 
3.156232e+01 	1.365927e-01 	1.329943e-01 	1.212580e-01 	1.075400e-01 	7.699909e-02 	8.379641e-02 	3.184774e-02 	8.102486e-02 	1.578640e-01 	 
3.157797e+01 	1.364777e-01 	1.328066e-01 	1.210512e-01 	1.073501e-01 	7.745707e-02 	9.681804e-02 	4.057176e-02 	9.884227e-02 	1.875779e-01 	 
3.159363e+01 	1.363609e-01 	1.326017e-01 	1.207997e-01 	1.071592e-01 	7.745397e-02 	1.088828e-01 	5.995996e-02 	1.131440e-01 	1.965110e-01 	 
3.160928e+01 	1.362402e-01 	1.323802e-01 	1.204963e-01 	1.069434e-01 	7.690101e-02 	1.169453e-01 	8.389102e-02 	1.222040e-01 	1.749712e-01 	 
3.162497e+01 	1.361140e-01 	1.321379e-01 	1.201361e-01 	1.066901e-01 	7.583940e-02 	1.175616e-01 	1.041143e-01 	1.249698e-01 	1.342919e-01 	 
3.164044e+01 	1.359770e-01 	1.318732e-01 	1.197297e-01 	1.063990e-01 	7.442281e-02 	1.093262e-01 	1.129521e-01 	1.205989e-01 	9.638223e-02 	 
3.165610e+01 	1.358226e-01 	1.315851e-01 	1.192812e-01 	1.060594e-01 	7.282776e-02 	9.391635e-02 	1.070274e-01 	1.087400e-01 	7.060389e-02 	 
3.167178e+01 	1.356570e-01 	1.312838e-01 	1.188088e-01 	1.056715e-01 	7.133821e-02 	7.612528e-02 	8.800357e-02 	9.078280e-02 	5.636887e-02 	 
3.168744e+01 	1.354853e-01 	1.309804e-01 	1.183300e-01 	1.052383e-01 	7.021541e-02 	6.124490e-02 	6.219832e-02 	7.000679e-02 	5.079095e-02 	 
3.170294e+01 	1.353232e-01 	1.306888e-01 	1.178717e-01 	1.047664e-01 	6.963872e-02 	5.287184e-02 	3.716465e-02 	5.159655e-02 	5.191090e-02 	 
3.171860e+01 	1.351729e-01 	1.304120e-01 	1.174321e-01 	1.042457e-01 	6.964926e-02 	5.171381e-02 	1.630297e-02 	4.243243e-02 	5.840259e-02 	 
3.173428e+01 	1.350388e-01 	1.301608e-01 	1.170166e-01 	1.036901e-01 	7.018188e-02 	5.675209e-02 	9.897596e-04 	5.105818e-02 	6.984056e-02 	 
3.174994e+01 	1.349308e-01 	1.299326e-01 	1.166275e-01 	1.031176e-01 	7.104684e-02 	6.596698e-02 	-6.672827e-03 	7.494818e-02 	8.585244e-02 	 
3.176544e+01 	1.348462e-01 	1.297294e-01 	1.162719e-01 	1.025510e-01 	7.198284e-02 	7.721814e-02 	-3.008021e-03 	9.447039e-02 	1.038052e-01 	 
3.178110e+01 	1.347773e-01 	1.295488e-01 	1.159392e-01 	1.019887e-01 	7.276383e-02 	8.873305e-02 	1.366705e-02 	9.716442e-02 	1.189968e-01 	 
3.179678e+01 	1.347194e-01 	1.293921e-01 	1.156327e-01 	1.014446e-01 	7.317091e-02 	9.775484e-02 	4.046256e-02 	8.931795e-02 	1.262113e-01 	 
3.181244e+01 	1.346709e-01 	1.292615e-01 	1.153496e-01 	1.009256e-01 	7.306613e-02 	1.013173e-01 	7.159102e-02 	8.311237e-02 	1.241949e-01 	 
3.182794e+01 	1.346347e-01 	1.291567e-01 	1.150903e-01 	1.004427e-01 	7.240694e-02 	9.759979e-02 	1.008395e-01 	8.500995e-02 	1.147249e-01 	 
3.184360e+01 	1.346101e-01 	1.290733e-01 	1.148466e-01 	9.998850e-02 	7.121675e-02 	8.710689e-02 	1.242546e-01 	9.398219e-02 	9.893092e-02 	 
3.185928e+01 	1.345986e-01 	1.290069e-01 	1.146184e-01 	9.956915e-02 	6.962760e-02 	7.312399e-02 	1.381231e-01 	1.039178e-01 	7.736738e-02 	 
3.187497e+01 	1.345921e-01 	1.289470e-01 	1.144053e-01 	9.918024e-02 	6.783212e-02 	6.029466e-02 	1.407021e-01 	1.089927e-01 	5.533182e-02 	 
3.189044e+01 	1.345811e-01 	1.288912e-01 	1.142140e-01 	9.881721e-02 	6.607919e-02 	5.262964e-02 	1.325411e-01 	1.076971e-01 	4.404537e-02 	 
3.190613e+01 	1.345657e-01 	1.288394e-01 	1.140440e-01 	9.845983e-02 	6.454163e-02 	5.161803e-02 	1.162514e-01 	1.007569e-01 	4.805447e-02 	 
3.192178e+01 	1.345493e-01 	1.287914e-01 	1.138981e-01 	9.810049e-02 	6.339260e-02 	5.647101e-02 	9.692066e-02 	8.776358e-02 	6.078695e-02 	 
3.193747e+01 	1.345317e-01 	1.287429e-01 	1.137738e-01 	9.773278e-02 	6.268493e-02 	6.480202e-02 	8.095954e-02 	6.827350e-02 	7.353816e-02 	 
3.195297e+01 	1.345082e-01 	1.286922e-01 	1.136678e-01 	9.735997e-02 	6.238436e-02 	7.444374e-02 	7.430342e-02 	4.551972e-02 	8.230005e-02 	 
3.196863e+01 	1.344766e-01 	1.286382e-01 	1.135706e-01 	9.698211e-02 	6.238651e-02 	8.480390e-02 	7.960725e-02 	2.553588e-02 	8.688272e-02 	 
3.198431e+01 	1.344426e-01 	1.285791e-01 	1.134763e-01 	9.662425e-02 	6.256729e-02 	9.537582e-02 	9.461571e-02 	1.546719e-02 	9.153743e-02 	 
3.199982e+01 	1.344038e-01 	1.285114e-01 	1.133852e-01 	9.631623e-02 	6.279290e-02 	1.046759e-01 	1.118712e-01 	1.819055e-02 	1.002873e-01 	 
3.201547e+01 	1.343549e-01 	1.284373e-01 	1.132981e-01 	9.607337e-02 	6.296161e-02 	1.102393e-01 	1.233875e-01 	3.078042e-02 	1.136427e-01 	 
3.203116e+01 	1.343004e-01 	1.283640e-01 	1.132176e-01 	9.591815e-02 	6.299589e-02 	1.091591e-01 	1.231743e-01 	4.539305e-02 	1.295349e-01 	 
3.204684e+01 	1.342483e-01 	1.282960e-01 	1.131514e-01 	9.585717e-02 	6.284228e-02 	1.003703e-01 	1.101213e-01 	5.327117e-02 	1.405288e-01 	 
3.206232e+01 	1.342047e-01 	1.282400e-01 	1.131017e-01 	9.587496e-02 	6.246991e-02 	8.564393e-02 	8.851937e-02 	4.988660e-02 	1.379943e-01 	 
3.207800e+01 	1.341698e-01 	1.281959e-01 	1.130627e-01 	9.594503e-02 	6.186086e-02 	6.832048e-02 	6.468943e-02 	3.798569e-02 	1.221270e-01 	 
3.209369e+01 	1.341459e-01 	1.281615e-01 	1.130350e-01 	9.604024e-02 	6.104050e-02 	5.304039e-02 	4.383317e-02 	2.817836e-02 	1.017482e-01 	 
3.210916e+01 	1.341299e-01 	1.281403e-01 	1.130232e-01 	9.613226e-02 	6.007798e-02 	4.353342e-02 	2.618933e-02 	3.223165e-02 	8.660239e-02 	 
3.212485e+01 	1.341235e-01 	1.281367e-01 	1.130254e-01 	9.620125e-02 	5.905777e-02 	4.112961e-02 	9.070020e-03 	4.830822e-02 	7.965131e-02 	 
3.214053e+01 	1.341277e-01 	1.281485e-01 	1.130358e-01 	9.624116e-02 	5.815734e-02 	4.508847e-02 	-5.968669e-03 	6.087993e-02 	7.764369e-02 	 
3.215622e+01 	1.341411e-01 	1.281724e-01 	1.130521e-01 	9.626124e-02 	5.758003e-02 	5.285394e-02 	-1.179566e-02 	6.278440e-02 	7.677454e-02 	 
3.217172e+01 	1.341620e-01 	1.282032e-01 	1.130736e-01 	9.628033e-02 	5.750681e-02 	6.169800e-02 	-1.500342e-03 	6.159855e-02 	7.632520e-02 	 
3.218741e+01 	1.341850e-01 	1.282393e-01 	1.131052e-01 	9.632043e-02 	5.803433e-02 	7.037604e-02 	2.446105e-02 	6.796255e-02 	7.624043e-02 	 
3.220306e+01 	1.342054e-01 	1.282835e-01 	1.131543e-01 	9.639464e-02 	5.913754e-02 	7.842884e-02 	5.712016e-02 	8.617057e-02 	7.550746e-02 	 
3.221857e+01 	1.342268e-01 	1.283411e-01 	1.132285e-01 	9.650033e-02 	6.062391e-02 	8.550530e-02 	8.676306e-02 	1.132945e-01 	7.329027e-02 	 
3.223425e+01 	1.342567e-01 	1.284177e-01 	1.133352e-01 	9.662756e-02 	6.224947e-02 	9.067440e-02 	1.105600e-01 	1.441011e-01 	6.629458e-02 	 
3.224994e+01 	1.342976e-01 	1.285157e-01 	1.134720e-01 	9.676431e-02 	6.367096e-02 	9.197597e-02 	1.289223e-01 	1.708554e-01 	4.922573e-02 	 
3.226544e+01 	1.343529e-01 	1.286324e-01 	1.136345e-01 	9.691348e-02 	6.457605e-02 	8.792204e-02 	1.424913e-01 	1.872077e-01 	2.578531e-02 	 
3.228110e+01 	1.344229e-01 	1.287675e-01 	1.138306e-01 	9.708441e-02 	6.478718e-02 	7.838451e-02 	1.504506e-01 	1.904945e-01 	7.376399e-03 	 
3.229678e+01 	1.345048e-01 	1.289232e-01 	1.140594e-01 	9.727530e-02 	6.426441e-02 	6.539339e-02 	1.502785e-01 	1.793962e-01 	2.083584e-03 	 
3.231247e+01 	1.346015e-01 	1.290997e-01 	1.143104e-01 	9.748059e-02 	6.318479e-02 	5.249835e-02 	1.401727e-01 	1.545122e-01 	9.693026e-03 	 
3.232797e+01 	1.347080e-01 	1.292850e-01 	1.145695e-01 	9.769311e-02 	6.190081e-02 	4.354003e-02 	1.205844e-01 	1.202489e-01 	2.734741e-02 	 
3.234366e+01 	1.348171e-01 	1.294783e-01 	1.148381e-01 	9.791609e-02 	6.075934e-02 	4.066635e-02 	9.363965e-02 	8.311232e-02 	5.088709e-02 	 
3.235934e+01 	1.349247e-01 	1.296753e-01 	1.151051e-01 	9.814615e-02 	6.008257e-02 	4.395770e-02 	6.429273e-02 	5.186769e-02 	7.157782e-02 	 
3.237482e+01 	1.350266e-01 	1.298635e-01 	1.153606e-01 	9.838432e-02 	6.002300e-02 	5.121501e-02 	3.896596e-02 	3.358954e-02 	8.282526e-02 	 
3.239050e+01 	1.351173e-01 	1.300417e-01 	1.156117e-01 	9.864536e-02 	6.055730e-02 	6.027623e-02 	2.288590e-02 	3.114073e-02 	8.539464e-02 	 
3.240619e+01 	1.351932e-01 	1.302095e-01 	1.158588e-01 	9.893527e-02 	6.152394e-02 	7.011080e-02 	1.971903e-02 	4.213042e-02 	8.214647e-02 	 
3.242169e+01 	1.352573e-01 	1.303666e-01 	1.161016e-01 	9.925059e-02 	6.266481e-02 	8.101362e-02 	2.871398e-02 	5.759171e-02 	7.475580e-02 	 
3.243738e+01 	1.353152e-01 	1.305177e-01 	1.163521e-01 	9.958858e-02 	6.376540e-02 	9.335646e-02 	4.565299e-02 	6.787443e-02 	6.649209e-02 	 
3.245303e+01 	1.353697e-01 	1.306623e-01 	1.166081e-01 	9.993322e-02 	6.461760e-02 	1.051111e-01 	6.320512e-02 	6.766065e-02 	6.574907e-02 	 
3.246854e+01 	1.354202e-01 	1.307993e-01 	1.168642e-01 	1.002710e-01 	6.510368e-02 	1.125341e-01 	7.416217e-02 	5.902308e-02 	8.044425e-02 	 
3.248422e+01 	1.354695e-01 	1.309308e-01 	1.171263e-01 	1.006056e-01 	6.521820e-02 	1.125287e-01 	7.510106e-02 	4.729552e-02 	1.113757e-01 	 
3.249991e+01 	1.355167e-01 	1.310577e-01 	1.173902e-01 	1.009330e-01 	6.502613e-02 	1.041871e-01 	6.622728e-02 	3.694632e-02 	1.486229e-01 	 
3.251559e+01 	1.355634e-01 	1.311832e-01 	1.176508e-01 	1.012607e-01 	6.467849e-02 	8.975768e-02 	5.151907e-02 	2.928319e-02 	1.753624e-01 	 
3.253110e+01 	1.356106e-01 	1.313063e-01 	1.179035e-01 	1.015963e-01 	6.437729e-02 	7.365948e-02 	3.715069e-02 	2.406782e-02 	1.791177e-01 	 
3.254678e+01 	1.356610e-01 	1.314327e-01 	1.181540e-01 	1.019596e-01 	6.430650e-02 	5.994634e-02 	2.622193e-02 	2.126151e-02 	1.634887e-01 	 
3.256244e+01 	1.357160e-01 	1.315614e-01 	1.184004e-01 	1.023600e-01 	6.460013e-02 	5.183919e-02 	1.659572e-02 	2.026648e-02 	1.434790e-01 	 
3.257794e+01 	1.357736e-01 	1.316949e-01 	1.186456e-01 	1.027979e-01 	6.527688e-02 	5.002624e-02 	4.633250e-03 	1.778219e-02 	1.302787e-01 	 
3.259363e+01 	1.358387e-01 	1.318412e-01 	1.188954e-01 	1.032752e-01 	6.628298e-02 	5.330481e-02 	-6.752458e-03 	1.702289e-02 	1.248275e-01 	 
3.260931e+01 	1.359113e-01 	1.319972e-01 	1.191457e-01 	1.037737e-01 	6.747311e-02 	5.991619e-02 	-5.851745e-03 	3.602325e-02 	1.230171e-01 	 
3.262497e+01 	1.359920e-01 	1.321616e-01 	1.193998e-01 	1.042794e-01 	6.866530e-02 	6.828486e-02 	1.558028e-02 	8.261192e-02 	1.193621e-01 	 
3.264044e+01 	1.360762e-01 	1.323304e-01 	1.196591e-01 	1.047698e-01 	6.968429e-02 	7.706119e-02 	5.056796e-02 	1.378707e-01 	1.105857e-01 	 
3.265613e+01 	1.361605e-01 	1.325060e-01 	1.199293e-01 	1.052330e-01 	7.042918e-02 	8.504909e-02 	8.500266e-02 	1.788519e-01 	9.468439e-02 	 
3.267181e+01 	1.362490e-01 	1.326847e-01 	1.202059e-01 	1.056481e-01 	7.085144e-02 	9.034960e-02 	1.098907e-01 	1.924915e-01 	7.248699e-02 	 
3.268732e+01 	1.363376e-01 	1.328657e-01 	1.204838e-01 	1.060140e-01 	7.103123e-02 	9.147628e-02 	1.268028e-01 	1.871666e-01 	4.850714e-02 	 
3.270300e+01 	1.364206e-01 	1.330491e-01 	1.207683e-01 	1.063459e-01 	7.112218e-02 	8.802317e-02 	1.403431e-01 	1.744943e-01 	1.613574e-02 	 
3.271869e+01 	1.364967e-01 	1.332258e-01 	1.210544e-01 	1.066570e-01 	7.130187e-02 	8.100313e-02 	1.514889e-01 	1.578108e-01 	-1.977274e-02 	 
3.273419e+01 	1.365653e-01 	1.333990e-01 	1.213409e-01 	1.069570e-01 	7.171544e-02 	7.273871e-02 	1.586005e-01 	1.378405e-01 	-4.018323e-02 	 
3.274988e+01 	1.366321e-01 	1.335745e-01 	1.216343e-01 	1.072660e-01 	7.244378e-02 	6.553759e-02 	1.598025e-01 	1.147762e-01 	-3.908272e-02 	 
3.276556e+01 	1.366915e-01 	1.337504e-01 	1.219306e-01 	1.075973e-01 	7.344182e-02 	6.145013e-02 	1.539967e-01 	9.042111e-02 	-2.110573e-02 	 
3.278107e+01 	1.367480e-01 	1.339254e-01 	1.222282e-01 	1.079514e-01 	7.456463e-02 	6.133534e-02 	1.419719e-01 	6.882276e-02 	3.718705e-03 	 
3.279675e+01 	1.368128e-01 	1.341031e-01 	1.225327e-01 	1.083356e-01 	7.566358e-02 	6.500260e-02 	1.255323e-01 	5.389812e-02 	2.111885e-02 	 
3.281244e+01 	1.368885e-01 	1.342808e-01 	1.228420e-01 	1.087482e-01 	7.654785e-02 	7.154247e-02 	1.079273e-01 	4.768913e-02 	1.844808e-02 	 
3.282794e+01 	1.369740e-01 	1.344568e-01 	1.231569e-01 	1.091824e-01 	7.707522e-02 	7.952941e-02 	9.263828e-02 	4.817145e-02 	1.935226e-03 	 
3.284363e+01 	1.370687e-01 	1.346423e-01 	1.234887e-01 	1.096381e-01 	7.720552e-02 	8.766685e-02 	8.161386e-02 	5.184413e-02 	-6.271031e-03 	 
3.285931e+01 	1.371724e-01 	1.348439e-01 	1.238314e-01 	1.100956e-01 	7.698533e-02 	9.435113e-02 	7.530616e-02 	5.604295e-02 	1.282718e-02 	 
3.287482e+01 	1.372846e-01 	1.350569e-01 	1.241769e-01 	1.105443e-01 	7.657465e-02 	9.833489e-02 	7.170850e-02 	5.964774e-02 	5.639772e-02 	 
3.289050e+01 	1.374034e-01 	1.352784e-01 	1.245297e-01 	1.110002e-01 	7.617943e-02 	9.917409e-02 	6.745282e-02 	6.311082e-02 	1.070967e-01 	 
3.290619e+01 	1.375233e-01 	1.355031e-01 	1.248799e-01 	1.114636e-01 	7.602728e-02 	9.710848e-02 	5.982452e-02 	6.769120e-02 	1.469515e-01 	 
3.292169e+01 	1.376401e-01 	1.357261e-01 	1.252146e-01 	1.119286e-01 	7.628579e-02 	9.320411e-02 	4.860264e-02 	7.479826e-02 	1.680755e-01 	 
3.293738e+01 	1.377513e-01 	1.359493e-01 	1.255440e-01 	1.124009e-01 	7.703063e-02 	8.867787e-02 	3.629412e-02 	8.590927e-02 	1.715071e-01 	 
3.295306e+01 	1.378546e-01 	1.361714e-01 	1.258737e-01 	1.128740e-01 	7.819262e-02 	8.475755e-02 	2.765806e-02 	1.013776e-01 	1.623865e-01 	 
3.296857e+01 	1.379521e-01 	1.363902e-01 	1.262088e-01 	1.133491e-01 	7.957237e-02 	8.223247e-02 	2.603527e-02 	1.186990e-01 	1.483193e-01 	 
3.298425e+01 	1.380506e-01 	1.366124e-01 	1.265637e-01 	1.138518e-01 	8.097546e-02 	8.127630e-02 	3.112858e-02 	1.339356e-01 	1.349563e-01 	 
3.299994e+01 	1.381497e-01 	1.368433e-01 	1.269349e-01 	1.143830e-01 	8.217682e-02 	8.163773e-02 	3.982305e-02 	1.470348e-01 	1.249168e-01 	 
3.301544e+01 	1.382562e-01 	1.370850e-01 	1.273188e-01 	1.149163e-01 	8.304260e-02 	8.261039e-02 	4.880918e-02 	1.629512e-01 	1.173914e-01 	 
3.303113e+01 	1.383786e-01 	1.373397e-01 	1.277226e-01 	1.154327e-01 	8.358367e-02 	8.340938e-02 	5.723877e-02 	1.795288e-01 	1.096653e-01 	 
3.304681e+01 	1.385125e-01 	1.376022e-01 	1.281382e-01 	1.159075e-01 	8.386037e-02 	8.347126e-02 	6.588463e-02 	1.915959e-01 	9.927516e-02 	 
3.306232e+01 	1.386538e-01 	1.378641e-01 	1.285515e-01 	1.163443e-01 	8.397598e-02 	8.280969e-02 	7.583631e-02 	2.108817e-01 	8.470637e-02 	 
3.307800e+01 	1.387969e-01 	1.381239e-01 	1.289646e-01 	1.167831e-01 	8.404705e-02 	8.197045e-02 	8.763480e-02 	2.470761e-01 	6.520193e-02 	 
3.309369e+01 	1.389314e-01 	1.383783e-01 	1.293700e-01 	1.172425e-01 	8.419376e-02 	8.178502e-02 	1.003929e-01 	2.686189e-01 	4.271321e-02 	 
3.310919e+01 	1.390540e-01 	1.386235e-01 	1.297620e-01 	1.177244e-01 	8.453307e-02 	8.288959e-02 	1.126354e-01 	2.359793e-01 	1.792042e-02 	 
3.312488e+01 	1.391673e-01 	1.388645e-01 	1.301520e-01 	1.182459e-01 	8.515929e-02 	8.552471e-02 	1.233392e-01 	1.698146e-01 	-1.130485e-02 	 
3.314056e+01 	1.392707e-01 	1.391012e-01 	1.305434e-01 	1.188088e-01 	8.607581e-02 	8.950390e-02 	1.312853e-01 	1.259616e-01 	-3.638298e-02 	 
3.315607e+01 	1.393678e-01 	1.393366e-01 	1.309380e-01 	1.194051e-01 	8.717326e-02 	9.443097e-02 	1.355874e-01 	1.161014e-01 	-4.398111e-02 	 
3.317178e+01 	1.394680e-01 	1.395794e-01 	1.313468e-01 	1.200389e-01 	8.831102e-02 	1.000788e-01 	1.355308e-01 	1.157289e-01 	-2.954145e-02 	 
3.318747e+01 	1.395732e-01 	1.398260e-01 	1.317639e-01 	1.206854e-01 	8.929834e-02 	1.058665e-01 	1.301906e-01 	1.108422e-01 	4.148779e-03 	 
3.320297e+01 	1.396825e-01 	1.400752e-01 	1.321833e-01 	1.213153e-01 	9.001117e-02 	1.107967e-01 	1.192420e-01 	1.004802e-01 	4.720680e-02 	 
3.321866e+01 	1.398051e-01 	1.403319e-01 	1.326129e-01 	1.219272e-01 	9.044738e-02 	1.137501e-01 	1.031209e-01 	8.429856e-02 	8.367556e-02 	 
3.323434e+01 	1.399367e-01 	1.405904e-01 	1.330469e-01 	1.225057e-01 	9.066702e-02 	1.136494e-01 	8.427731e-02 	6.225058e-02 	1.013362e-01 	 
3.324985e+01 	1.400699e-01 	1.408471e-01 	1.334749e-01 	1.230433e-01 	9.080691e-02 	1.103743e-01 	6.647036e-02 	3.791691e-02 	1.055954e-01 	 
3.326553e+01 	1.402032e-01 	1.411043e-01 	1.338987e-01 	1.235633e-01 	9.104546e-02 	1.046893e-01 	5.300597e-02 	1.803907e-02 	1.056457e-01 	 
3.328107e+01 	1.403310e-01 	1.413554e-01 	1.343056e-01 	1.240663e-01 	9.152419e-02 	9.824709e-02 	4.660042e-02 	1.132197e-02 	1.038477e-01 	 
3.329675e+01 	1.404562e-01 	1.416032e-01 	1.347002e-01 	1.245745e-01 	9.232771e-02 	9.257358e-02 	4.662347e-02 	2.267474e-02 	1.036443e-01 	 
3.331244e+01 	1.405714e-01 	1.418399e-01 	1.350707e-01 	1.250900e-01 	9.343247e-02 	8.905982e-02 	4.967607e-02 	5.149306e-02 	1.116962e-01 	 
3.332794e+01 	1.406742e-01 	1.420590e-01 	1.354142e-01 	1.256059e-01 	9.471094e-02 	8.835127e-02 	5.191728e-02 	9.120292e-02 	1.298888e-01 	 
3.334363e+01 	1.407672e-01 	1.422623e-01 	1.357412e-01 	1.261274e-01 	9.601790e-02 	9.042026e-02 	5.282349e-02 	1.339921e-01 	1.487833e-01 	 
3.335934e+01 	1.408451e-01 	1.424457e-01 	1.360487e-01 	1.266330e-01 	9.713503e-02 	9.474739e-02 	5.567682e-02 	1.691165e-01 	1.513851e-01 	 
3.337485e+01 	1.409070e-01 	1.426079e-01 	1.363324e-01 	1.270914e-01 	9.788078e-02 	1.003216e-01 	6.473144e-02 	1.879558e-01 	1.340430e-01 	 
3.339053e+01 	1.409557e-01 	1.427487e-01 	1.365921e-01 	1.274908e-01 	9.818579e-02 	1.060893e-01 	8.237572e-02 	1.895840e-01 	1.089681e-01 	 
3.340604e+01 	1.409897e-01 	1.428629e-01 	1.368157e-01 	1.278116e-01 	9.807439e-02 	1.107122e-01 	1.069439e-01 	1.796963e-01 	8.867686e-02 	 
3.342172e+01 	1.410118e-01 	1.429499e-01 	1.370071e-01 	1.280646e-01 	9.769272e-02 	1.133775e-01 	1.346420e-01 	1.659159e-01 	7.385632e-02 	 
3.343744e+01 	1.410205e-01 	1.430092e-01 	1.371667e-01 	1.282585e-01 	9.726464e-02 	1.137085e-01 	1.587140e-01 	1.518407e-01 	6.108438e-02 	 
3.345303e+01 	1.410150e-01 	1.430465e-01 	1.372956e-01 	1.284116e-01 	9.702353e-02 	1.121095e-01 	1.725571e-01 	1.358444e-01 	4.921990e-02 	 
3.346866e+01 	1.410017e-01 	1.430678e-01 	1.373919e-01 	1.285437e-01 	9.712916e-02 	1.094540e-01 	1.720888e-01 	1.160967e-01 	3.925976e-02 	 
3.348431e+01 	1.409895e-01 	1.430722e-01 	1.374532e-01 	1.286671e-01 	9.763706e-02 	1.067345e-01 	1.568847e-01 	9.314291e-02 	3.023478e-02 	 
3.349985e+01 	1.409752e-01 	1.430596e-01 	1.374787e-01 	1.287896e-01 	9.846971e-02 	1.048493e-01 	1.311152e-01 	6.925743e-02 	1.937638e-02 	 
3.351553e+01 	1.409562e-01 	1.430316e-01 	1.374719e-01 	1.289163e-01 	9.947451e-02 	1.042992e-01 	1.004524e-01 	4.564464e-02 	8.228819e-03 	 
3.353104e+01 	1.409310e-01 	1.429871e-01 	1.374376e-01 	1.290358e-01 	1.004069e-01 	1.052202e-01 	7.162418e-02 	2.389151e-02 	6.047302e-03 	 
3.354675e+01 	1.408965e-01 	1.429313e-01 	1.373822e-01 	1.291326e-01 	1.010704e-01 	1.072570e-01 	4.853313e-02 	4.909730e-03 	1.927017e-02 	 
3.356244e+01 	1.408564e-01 	1.428718e-01 	1.373072e-01 	1.291863e-01 	1.012958e-01 	1.095512e-01 	3.440546e-02 	-7.795136e-03 	4.541121e-02 	 
3.357794e+01 	1.408132e-01 	1.428091e-01 	1.372100e-01 	1.291899e-01 	1.010369e-01 	1.110445e-01 	3.029744e-02 	-1.117704e-02 	7.710190e-02 	 
3.359366e+01 	1.407648e-01 	1.427375e-01 	1.370962e-01 	1.291417e-01 	1.003691e-01 	1.110145e-01 	3.532880e-02 	-3.407586e-03 	1.041095e-01 	 
3.360934e+01 	1.407148e-01 	1.426636e-01 	1.369737e-01 	1.290388e-01 	9.949593e-02 	1.093458e-01 	4.715685e-02 	2.173780e-02 	1.156062e-01 	 
3.362485e+01 	1.406711e-01 	1.425918e-01 	1.368398e-01 	1.288800e-01 	9.869206e-02 	1.066900e-01 	6.214872e-02 	6.570673e-02 	1.134513e-01 	 
3.364056e+01 	1.406349e-01 	1.425138e-01 	1.366850e-01 	1.286647e-01 	9.818077e-02 	1.039655e-01 	7.721838e-02 	1.124306e-01 	1.081374e-01 	 
3.365607e+01 	1.406018e-01 	1.424271e-01 	1.365132e-01 	1.284085e-01 	9.810272e-02 	1.021314e-01 	8.947086e-02 	1.416452e-01 	1.035943e-01 	 
3.367178e+01 	1.405688e-01 	1.423330e-01 	1.363243e-01 	1.281152e-01 	9.843650e-02 	1.017251e-01 	9.793421e-02 	1.527423e-01 	9.517556e-02 	 
