x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
3.107809e+01 	5.147380e-02 	1.213473e-01 	1.084500e-01 	1.377313e-01 	1.523815e-01 	9.105621e-02 	1.682945e-01 	1.092102e-01 	2.761669e-01 	1.469587e-01 	1.181416e-01 	2.062255e-01 	1.741217e-01 	2.242956e-02 	6.477890e-02 	1.312682e-01 	2.973024e-01 	 
3.109357e+01 	5.145813e-02 	1.212884e-01 	1.083369e-01 	1.375301e-01 	1.520035e-01 	9.138868e-02 	1.610422e-01 	6.591196e-02 	2.622170e-01 	1.596058e-01 	8.068071e-02 	2.158362e-01 	1.701735e-01 	1.732312e-02 	7.140455e-02 	1.076682e-01 	2.960061e-01 	 
3.110919e+01 	5.143499e-02 	1.212296e-01 	1.082259e-01 	1.373326e-01 	1.516470e-01 	9.180207e-02 	1.502969e-01 	4.293815e-02 	2.484887e-01 	1.693045e-01 	6.049673e-02 	2.273140e-01 	1.669876e-01 	1.058574e-02 	7.519008e-02 	1.098169e-01 	2.849206e-01 	 
3.112482e+01 	5.141122e-02 	1.211784e-01 	1.081303e-01 	1.371333e-01 	1.513230e-01 	9.207920e-02 	1.379341e-01 	4.537618e-02 	2.366011e-01 	1.830741e-01 	5.381278e-02 	2.400546e-01 	1.658016e-01 	3.831371e-03 	7.752968e-02 	1.266043e-01 	2.646029e-01 	 
3.114047e+01 	5.139468e-02 	1.211366e-01 	1.080443e-01 	1.369256e-01 	1.510165e-01 	9.201978e-02 	1.261889e-01 	6.455292e-02 	2.246948e-01 	2.060220e-01 	5.227003e-02 	2.538684e-01 	1.676858e-01 	-2.040476e-03 	8.017430e-02 	1.378608e-01 	2.538964e-01 	 
3.115610e+01 	5.138540e-02 	1.210910e-01 	1.079548e-01 	1.367045e-01 	1.507091e-01 	9.151196e-02 	1.172348e-01 	9.249049e-02 	2.105723e-01 	2.341307e-01 	5.381553e-02 	2.630245e-01 	1.721966e-01 	-6.982115e-03 	8.825397e-02 	1.342827e-01 	2.590806e-01 	 
3.117175e+01 	5.137853e-02 	1.210339e-01 	1.078541e-01 	1.364737e-01 	1.503888e-01 	9.056845e-02 	1.126619e-01 	1.271735e-01 	1.923658e-01 	2.564245e-01 	5.885744e-02 	2.300795e-01 	1.770738e-01 	-1.114927e-02 	1.104086e-01 	1.218720e-01 	2.640052e-01 	 
3.118741e+01 	5.137004e-02 	1.209767e-01 	1.077441e-01 	1.362339e-01 	1.500460e-01 	8.933971e-02 	1.131558e-01 	1.666441e-01 	1.652845e-01 	2.656957e-01 	6.743245e-02 	1.815308e-01 	1.800569e-01 	-1.452635e-02 	1.477570e-01 	1.107358e-01 	2.625582e-01 	 
3.120303e+01 	5.136019e-02 	1.209225e-01 	1.076252e-01 	1.359930e-01 	1.496797e-01 	8.808613e-02 	1.184579e-01 	2.052060e-01 	1.215049e-01 	2.663769e-01 	7.894728e-02 	1.719152e-01 	1.806403e-01 	-1.724870e-02 	1.859899e-01 	1.045298e-01 	2.614625e-01 	 
3.121869e+01 	5.134843e-02 	1.208646e-01 	1.075032e-01 	1.357675e-01 	1.493055e-01 	8.708405e-02 	1.275339e-01 	2.347772e-01 	5.951830e-02 	2.688127e-01 	9.235467e-02 	1.925020e-01 	1.800667e-01 	-1.969958e-02 	2.116661e-01 	1.017085e-01 	2.574171e-01 	 
3.123431e+01 	5.133415e-02 	1.208020e-01 	1.073819e-01 	1.355724e-01 	1.489537e-01 	8.652182e-02 	1.387504e-01 	2.481885e-01 	2.557595e-03 	2.773666e-01 	1.060903e-01 	2.254704e-01 	1.786342e-01 	-2.202902e-02 	2.260176e-01 	1.022580e-01 	2.434305e-01 	 
3.124997e+01 	5.131781e-02 	1.207377e-01 	1.072666e-01 	1.354160e-01 	1.486540e-01 	8.643632e-02 	1.500288e-01 	2.423106e-01 	-1.355126e-02 	2.874865e-01 	1.187946e-01 	2.467213e-01 	1.778986e-01 	-2.380605e-02 	2.354494e-01 	1.104171e-01 	2.200160e-01 	 
3.126544e+01 	5.129953e-02 	1.206825e-01 	1.071733e-01 	1.352984e-01 	1.484116e-01 	8.672315e-02 	1.589694e-01 	2.200664e-01 	8.115329e-03 	2.923813e-01 	1.300905e-01 	2.422106e-01 	1.777746e-01 	-2.406506e-02 	2.470475e-01 	1.299174e-01 	1.922920e-01 	 
