x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	
5.445303e+01 	2.677340e-01 	2.236513e-01 	2.658310e-01 	1.869192e-01 	1.965725e-01 	1.062257e-01 	9.577148e-02 	4.969300e-02 	1.762563e-02 	1.665917e-01 	1.281358e-01 	 
5.446873e+01 	2.673218e-01 	2.232939e-01 	2.560959e-01 	2.290984e-01 	1.491891e-01 	1.238801e-01 	1.052828e-01 	1.151057e-02 	-4.438888e-04 	1.597783e-01 	1.551503e-01 	 
5.448427e+01 	2.670659e-01 	2.231003e-01 	2.429551e-01 	2.740801e-01 	1.457963e-01 	1.634714e-01 	1.105272e-01 	2.939930e-02 	1.180747e-02 	1.544433e-01 	1.815560e-01 	 
5.449997e+01 	2.670367e-01 	2.228217e-01 	2.349661e-01 	2.830976e-01 	1.900117e-01 	2.037843e-01 	1.427456e-01 	5.196377e-02 	3.907810e-02 	1.531651e-01 	1.959281e-01 	 
5.451550e+01 	2.672514e-01 	2.223611e-01 	2.388717e-01 	2.797290e-01 	2.161877e-01 	1.960937e-01 	1.640752e-01 	7.018070e-02 	2.508980e-02 	1.491174e-01 	1.921674e-01 	 
5.453120e+01 	2.676473e-01 	2.218683e-01 	2.510501e-01 	2.790417e-01 	2.084215e-01 	1.705590e-01 	1.449443e-01 	1.157233e-01 	2.308106e-03 	1.310897e-01 	1.731156e-01 	 
5.454674e+01 	2.680943e-01 	2.216748e-01 	2.626109e-01 	2.629848e-01 	2.068073e-01 	1.431845e-01 	1.047932e-01 	1.549531e-01 	8.186835e-02 	1.003991e-01 	1.495367e-01 	 
5.456244e+01 	2.684951e-01 	2.219925e-01 	2.687721e-01 	2.285947e-01 	2.335681e-01 	1.087450e-01 	7.270060e-02 	1.913589e-01 	1.549118e-01 	6.099312e-02 	1.336477e-01 	 
5.457797e+01 	2.687839e-01 	2.227103e-01 	2.657241e-01 	1.931091e-01 	2.364061e-01 	9.388828e-02 	7.308797e-02 	1.878745e-01 	1.222649e-01 	2.717106e-02 	1.312852e-01 	 
5.459367e+01 	2.689505e-01 	2.235519e-01 	2.520848e-01 	1.991768e-01 	1.874794e-01 	9.782551e-02 	9.399594e-02 	1.409490e-01 	4.910488e-02 	2.186778e-02 	1.385887e-01 	 
5.460921e+01 	2.690531e-01 	2.241752e-01 	2.352488e-01 	2.513120e-01 	1.430467e-01 	1.308802e-01 	1.107151e-01 	1.499882e-01 	-5.255981e-03 	2.714836e-02 	1.512179e-01 	 
5.462492e+01 	2.691637e-01 	2.244711e-01 	2.289615e-01 	2.707702e-01 	1.560817e-01 	1.767555e-01 	1.211393e-01 	1.782771e-01 	-3.307782e-02 	9.237980e-03 	1.645814e-01 	 
5.464046e+01 	2.693113e-01 	2.246304e-01 	2.393250e-01 	2.682794e-01 	1.986922e-01 	1.962898e-01 	1.295408e-01 	1.652499e-01 	-1.994607e-02 	1.359009e-02 	1.712607e-01 	 
5.465616e+01 	2.694936e-01 	2.250529e-01 	2.557497e-01 	2.756893e-01 	2.446602e-01 	1.713084e-01 	1.337719e-01 	1.361128e-01 	4.951062e-02 	4.544193e-02 	1.703824e-01 	 
5.467186e+01 	2.696901e-01 	2.260088e-01 	2.676185e-01 	2.695374e-01 	2.581034e-01 	1.250902e-01 	1.259205e-01 	1.117723e-01 	1.149318e-01 	5.947488e-02 	1.687444e-01 	 
5.468739e+01 	2.698913e-01 	2.274129e-01 	2.722797e-01 	2.484310e-01 	2.276314e-01 	8.861420e-02 	1.062693e-01 	9.006065e-02 	1.698517e-01 	5.705676e-02 	1.661473e-01 	 
5.470309e+01 	2.701494e-01 	2.289457e-01 	2.656724e-01 	2.120556e-01 	1.943459e-01 	8.448399e-02 	7.993392e-02 	7.191843e-02 	2.062274e-01 	5.329790e-02 	1.589340e-01 	 
5.471863e+01 	2.705251e-01 	2.302019e-01 	2.506132e-01 	2.186233e-01 	1.546492e-01 	8.532616e-02 	6.365023e-02 	6.342924e-02 	2.137482e-01 	5.080338e-02 	1.536248e-01 	 
5.473431e+01 	2.710791e-01 	2.310421e-01 	2.405345e-01 	2.671374e-01 	1.318607e-01 	6.842492e-02 	6.852560e-02 	6.769914e-02 	2.052423e-01 	4.927571e-02 	1.545496e-01 	 
5.474985e+01 	2.717736e-01 	2.316811e-01 	2.473153e-01 	2.717896e-01 	1.568397e-01 	6.851568e-02 	7.190792e-02 	7.945274e-02 	1.873309e-01 	4.042006e-02 	1.495078e-01 	 
5.476555e+01 	2.725409e-01 	2.326316e-01 	2.640182e-01 	2.785756e-01 	1.971602e-01 	9.214994e-02 	5.839211e-02 	9.105795e-02 	1.625240e-01 	1.672236e-02 	1.254414e-01 	 
5.478123e+01 	2.733128e-01 	2.341990e-01 	2.773781e-01 	2.813558e-01 	2.580432e-01 	9.354518e-02 	4.430946e-02 	1.055538e-01 	1.381837e-01 	-1.073918e-02 	8.761048e-02 	 
5.479677e+01 	2.740638e-01 	2.362599e-01 	2.852461e-01 	2.617998e-01 	2.940077e-01 	7.100215e-02 	2.836901e-02 	1.226749e-01 	1.165035e-01 	-2.773172e-02 	5.067057e-02 	 
5.481245e+01 	2.748325e-01 	2.384784e-01 	2.833803e-01 	2.339425e-01 	2.796417e-01 	6.488893e-02 	9.367756e-03 	1.291953e-01 	9.851585e-02 	-4.182710e-02 	2.117649e-02 	 
5.482799e+01 	2.756160e-01 	2.404423e-01 	2.705968e-01 	2.323218e-01 	2.352861e-01 	8.961515e-02 	2.870577e-02 	1.251671e-01 	9.560101e-02 	-7.036361e-02 	-2.004373e-03 	 
5.484367e+01 	2.764354e-01 	2.421137e-01 	2.583840e-01 	2.656212e-01 	1.936803e-01 	1.761031e-01 	1.153395e-01 	1.172871e-01 	1.133993e-01 	-1.015393e-01 	-2.148069e-02 	 
5.485921e+01 	2.772730e-01 	2.436544e-01 	2.603852e-01 	2.701096e-01 	1.759166e-01 	2.600169e-01 	1.908009e-01 	1.080135e-01 	1.292503e-01 	-1.031242e-01 	-3.200481e-02 	 
5.487491e+01 	2.781083e-01 	2.453589e-01 	2.739972e-01 	2.705081e-01 	1.797178e-01 	2.776104e-01 	2.130345e-01 	9.331140e-02 	1.293995e-01 	-6.622459e-02 	-2.616377e-02 	 
5.489059e+01 	2.788777e-01 	2.473295e-01 	2.869186e-01 	2.878609e-01 	1.768792e-01 	2.514179e-01 	1.879570e-01 	6.256584e-02 	1.305863e-01 	-1.538866e-02 	-4.999415e-03 	 
5.490613e+01 	2.795659e-01 	2.493926e-01 	2.964572e-01 	2.866664e-01 	1.581550e-01 	2.080226e-01 	1.505725e-01 	1.156518e-02 	1.274213e-01 	1.203041e-03 	1.751262e-02 	 
5.492181e+01 	2.801830e-01 	2.511903e-01 	2.997640e-01 	2.735179e-01 	1.548681e-01 	1.794475e-01 	1.835061e-01 	-6.403535e-02 	1.129481e-01 	-1.223669e-02 	2.620677e-02 	 
5.493735e+01 	2.806472e-01 	2.523707e-01 	2.925306e-01 	2.696102e-01 	1.602940e-01 	1.741809e-01 	2.252707e-01 	-1.327188e-01 	8.955754e-02 	4.936859e-03 	1.619656e-02 	 
5.495303e+01 	2.809214e-01 	2.529817e-01 	2.811349e-01 	2.809838e-01 	1.480430e-01 	1.745480e-01 	2.043396e-01 	-1.430151e-01 	6.959686e-02 	3.186697e-02 	-3.290769e-03 	 
5.496873e+01 	2.810516e-01 	2.532795e-01 	2.771269e-01 	2.852319e-01 	1.508288e-01 	1.899058e-01 	1.536147e-01 	-1.057630e-01 	5.297022e-02 	3.234677e-02 	-2.032176e-02 	 
5.498425e+01 	2.811106e-01 	2.535318e-01 	2.831557e-01 	2.776915e-01 	1.903235e-01 	2.201947e-01 	1.081401e-01 	-5.626446e-02 	3.044402e-02 	2.521789e-02 	-3.169687e-02 	 
5.499994e+01 	2.811102e-01 	2.538644e-01 	2.920016e-01 	2.865636e-01 	2.336850e-01 	2.415061e-01 	7.367221e-02 	-1.422454e-02 	3.979511e-03 	4.030418e-02 	-3.917186e-02 	 
5.501546e+01 	2.810329e-01 	2.542451e-01 	2.997234e-01 	2.957303e-01 	2.634570e-01 	2.273781e-01 	5.526158e-02 	1.378809e-02 	-1.598068e-02 	8.557423e-02 	-5.104161e-02 	 
5.503114e+01 	2.808904e-01 	2.545505e-01 	3.048563e-01 	2.858113e-01 	2.787907e-01 	1.838309e-01 	7.800190e-02 	3.412695e-02 	-3.427223e-02 	1.269626e-01 	-7.751871e-02 	 
5.504683e+01 	2.807210e-01 	2.546215e-01 	3.019174e-01 	2.722833e-01 	2.648183e-01 	1.451684e-01 	1.511652e-01 	5.150086e-02 	-5.475283e-02 	1.436877e-01 	-1.013535e-01 	 
5.506235e+01 	2.805702e-01 	2.543946e-01 	2.919334e-01 	2.725196e-01 	2.351325e-01 	1.277377e-01 	2.212330e-01 	6.456345e-02 	-7.314853e-02 	1.353830e-01 	-9.929063e-02 	 
5.507803e+01 	2.804620e-01 	2.539580e-01 	2.834289e-01 	2.828666e-01 	2.056267e-01 	1.465702e-01 	1.987596e-01 	6.878738e-02 	-8.497024e-02 	1.042397e-01 	-7.975921e-02 	 
5.509372e+01 	2.804102e-01 	2.534710e-01 	2.834554e-01 	2.805555e-01 	1.832621e-01 	1.913857e-01 	1.802690e-01 	5.457382e-02 	-8.706383e-02 	8.286975e-02 	-7.833917e-02 	 
5.510924e+01 	2.803895e-01 	2.530709e-01 	2.895817e-01 	2.826123e-01 	1.784679e-01 	2.294572e-01 	1.838401e-01 	1.918178e-02 	-7.903770e-02 	1.005385e-01 	-1.217597e-01 	 
5.512492e+01 	2.803684e-01 	2.528425e-01 	2.965758e-01 	2.986228e-01 	1.848010e-01 	2.351777e-01 	1.766635e-01 	-2.222925e-02 	-6.078192e-02 	1.381801e-01 	-1.684399e-01 	 
5.514061e+01 	2.803740e-01 	2.526827e-01 	3.021289e-01 	2.984618e-01 	1.846028e-01 	2.052276e-01 	1.662744e-01 	-1.685804e-02 	-2.832222e-02 	1.653217e-01 	-1.662192e-01 	 
5.515613e+01 	2.803760e-01 	2.523138e-01 	3.016970e-01 	2.843720e-01 	2.020938e-01 	1.587926e-01 	1.552251e-01 	2.969592e-02 	2.314307e-02 	1.696341e-01 	-1.186329e-01 	 
5.517181e+01 	2.802615e-01 	2.515058e-01 	2.927507e-01 	2.747083e-01 	2.153603e-01 	1.186400e-01 	1.586007e-01 	6.358454e-02 	8.666751e-02 	1.515328e-01 	-5.431510e-02 	 
5.518750e+01 	2.799374e-01 	2.502084e-01 	2.810944e-01 	2.791536e-01 	1.919574e-01 	1.027485e-01 	1.924966e-01 	8.160589e-02 	1.379548e-01 	1.170197e-01 	2.538711e-04 	 
5.520302e+01 	2.793782e-01 	2.485823e-01 	2.753921e-01 	2.841128e-01 	1.705490e-01 	1.390772e-01 	1.989153e-01 	1.089961e-01 	1.621615e-01 	7.516917e-02 	2.985153e-02 	 
5.521870e+01 	2.786086e-01 	2.467982e-01 	2.777142e-01 	2.794938e-01 	1.800841e-01 	1.593458e-01 	1.818559e-01 	1.453415e-01 	1.585816e-01 	3.240853e-02 	4.005898e-02 	 
5.523421e+01 	2.777069e-01 	2.449889e-01 	2.829054e-01 	2.829744e-01 	2.149239e-01 	1.348814e-01 	1.764776e-01 	1.472766e-01 	1.344959e-01 	-7.877282e-03 	5.186168e-02 	 
5.524989e+01 	2.766739e-01 	2.431030e-01 	2.867460e-01 	2.843015e-01 	2.524898e-01 	1.130621e-01 	1.498180e-01 	9.979750e-02 	1.096930e-01 	-4.692508e-02 	7.898910e-02 	 
5.526558e+01 	2.755289e-01 	2.410269e-01 	2.860893e-01 	2.712768e-01 	2.793487e-01 	9.786766e-02 	1.383456e-01 	4.202308e-02 	1.005714e-01 	-7.941052e-02 	1.128102e-01 	 
5.528110e+01 	2.742791e-01 	2.385720e-01 	2.778778e-01 	2.584865e-01 	2.766081e-01 	7.689827e-02 	1.511413e-01 	3.923990e-02 	1.103714e-01 	-9.214829e-02 	1.323766e-01 	 
5.529678e+01 	2.728573e-01 	2.355724e-01 	2.646396e-01 	2.583779e-01 	2.416264e-01 	6.899264e-02 	1.487930e-01 	6.265858e-02 	1.273805e-01 	-7.833076e-02 	1.254665e-01 	 
5.531247e+01 	2.712763e-01 	2.321979e-01 	2.546186e-01 	2.672319e-01 	2.025148e-01 	1.087104e-01 	1.514036e-01 	4.630588e-02 	1.290730e-01 	-4.751094e-02 	9.731679e-02 	 
5.532799e+01 	2.696541e-01 	2.288052e-01 	2.532688e-01 	2.694120e-01 	1.770862e-01 	1.915126e-01 	1.695384e-01 	1.864832e-02 	1.095034e-01 	-1.133273e-02 	6.361639e-02 	 
5.534367e+01 	2.681120e-01 	2.256726e-01 	2.578226e-01 	2.664987e-01 	1.733728e-01 	2.449039e-01 	1.539023e-01 	4.620500e-03 	7.745843e-02 	2.506712e-02 	3.285847e-02 	 
5.535936e+01 	2.668314e-01 	2.230300e-01 	2.619923e-01 	2.683132e-01 	1.818513e-01 	2.478367e-01 	1.262744e-01 	1.144838e-02 	4.940718e-02 	5.547935e-02 	5.252726e-03 	 
5.537488e+01 	2.659130e-01 	2.208354e-01 	2.620753e-01 	2.640876e-01 	1.757306e-01 	2.281373e-01 	1.528351e-01 	4.120567e-02 	4.623003e-02 	7.618178e-02 	-2.096029e-02 	 
5.539058e+01 	2.653042e-01 	2.188076e-01 	2.560871e-01 	2.521186e-01 	1.510097e-01 	2.023826e-01 	2.035138e-01 	9.616520e-02 	5.995304e-02 	8.851933e-02 	-4.496694e-02 	 
5.540610e+01 	2.649088e-01 	2.168514e-01 	2.447764e-01 	2.408994e-01 	1.351805e-01 	1.759886e-01 	2.237250e-01 	1.578327e-01 	5.013315e-02 	9.380826e-02 	-6.479098e-02 	 
5.542178e+01 	2.646555e-01 	2.148940e-01 	2.334376e-01 	2.406737e-01 	1.380187e-01 	1.529756e-01 	2.147585e-01 	1.986759e-01 	-1.657616e-03 	9.347735e-02 	-8.055269e-02 	 
5.543747e+01 	2.645130e-01 	2.130420e-01 	2.282898e-01 	2.528313e-01 	1.445457e-01 	1.425491e-01 	1.980166e-01 	2.178207e-01 	-4.391788e-02 	9.101372e-02 	-9.091546e-02 	 
5.545299e+01 	2.644558e-01 	2.114404e-01 	2.297199e-01 	2.592050e-01 	1.481809e-01 	1.593828e-01 	1.821912e-01 	2.606289e-01 	-3.014592e-02 	8.875126e-02 	-9.569640e-02 	 
5.546869e+01 	2.644617e-01 	2.100823e-01 	2.329455e-01 	2.573177e-01 	1.733562e-01 	1.984380e-01 	1.571378e-01 	2.890910e-01 	2.541675e-03 	8.673850e-02 	-9.607140e-02 	 
5.548438e+01 	2.644718e-01 	2.089285e-01 	2.332899e-01 	2.498731e-01 	2.117138e-01 	2.081369e-01 	1.211566e-01 	2.760198e-01 	2.263984e-02 	8.672142e-02 	-9.125766e-02 	 
5.549989e+01 	2.644206e-01 	2.078580e-01 	2.289029e-01 	2.335425e-01 	2.349553e-01 	1.732868e-01 	9.501327e-02 	2.680660e-01 	6.027676e-02 	8.883819e-02 	-8.018016e-02 	 
5.551558e+01 	2.642518e-01 	2.066414e-01 	2.200232e-01 	2.099352e-01 	2.361554e-01 	1.302939e-01 	7.956155e-02 	2.718028e-01 	1.426537e-01 	9.063999e-02 	-6.337538e-02 	 
5.553110e+01 	2.639014e-01 	2.051239e-01 	2.095859e-01 	1.913861e-01 	2.190814e-01 	9.119438e-02 	7.196187e-02 	2.759741e-01 	1.981807e-01 	8.819317e-02 	-4.240566e-02 	 
5.554678e+01 	2.632956e-01 	2.032647e-01 	2.011089e-01 	1.949512e-01 	1.937068e-01 	8.350131e-02 	6.354720e-02 	2.657401e-01 	2.257346e-01 	7.087114e-02 	-1.598844e-02 	 
5.556247e+01 	2.624647e-01 	2.011409e-01 	1.966727e-01 	2.141238e-01 	1.669055e-01 	1.345843e-01 	1.113871e-01 	2.287106e-01 	2.003852e-01 	3.782701e-02 	1.683939e-02 	 
5.557799e+01 	2.614784e-01 	1.988271e-01 	1.957375e-01 	2.270345e-01 	1.475956e-01 	1.839978e-01 	1.886028e-01 	1.726633e-01 	1.583195e-01 	1.485395e-02 	5.226883e-02 	 
5.559367e+01 	2.603567e-01 	1.962840e-01 	1.963319e-01 	2.314016e-01 	1.429084e-01 	1.880104e-01 	2.274644e-01 	1.142812e-01 	7.917949e-02 	7.493893e-03 	8.208635e-02 	 
5.560936e+01 	2.591431e-01 	1.935194e-01 	1.963875e-01 	2.262506e-01 	1.359025e-01 	1.667130e-01 	2.576180e-01 	6.849264e-02 	3.453795e-02 	9.964981e-03 	9.795392e-02 	 
5.562486e+01 	2.579014e-01 	1.905681e-01 	1.943149e-01 	2.073442e-01 	1.131019e-01 	1.344309e-01 	2.735132e-01 	4.890765e-02 	4.473738e-02 	8.926826e-03 	9.831687e-02 	 
5.564055e+01 	2.566668e-01 	1.873575e-01 	1.890219e-01 	1.791873e-01 	1.196693e-01 	1.225077e-01 	2.569109e-01 	4.725724e-02 	6.486651e-02 	1.360288e-02 	8.608112e-02 	 
5.565622e+01 	2.554555e-01 	1.839179e-01 	1.808617e-01 	1.565715e-01 	1.498666e-01 	1.446716e-01 	2.024179e-01 	6.892101e-02 	6.843552e-02 	6.535447e-02 	6.515387e-02 	 
5.567174e+01 	2.542451e-01 	1.803875e-01 	1.725342e-01 	1.555971e-01 	1.438836e-01 	1.817272e-01 	1.441886e-01 	1.250079e-01 	4.502208e-02 	9.842893e-02 	3.787825e-02 	 
5.568741e+01 	2.530413e-01 	1.768905e-01 	1.674720e-01 	1.729436e-01 	1.227916e-01 	2.123720e-01 	1.045753e-01 	2.055035e-01 	1.599547e-02 	3.978651e-02 	8.740597e-03 	 
5.570309e+01 	2.519411e-01 	1.736284e-01 	1.676553e-01 	1.902303e-01 	1.169230e-01 	2.422034e-01 	5.967647e-02 	2.648753e-01 	1.531622e-02 	-1.596712e-02 	-1.104765e-02 	 
5.571860e+01 	2.509593e-01 	1.708238e-01 	1.716671e-01 	1.968373e-01 	1.220196e-01 	2.948280e-01 	6.040021e-03 	2.695251e-01 	2.415517e-02 	1.299297e-03 	-1.394110e-02 	 
5.573428e+01 	2.500496e-01 	1.687020e-01 	1.761513e-01 	1.926193e-01 	1.338581e-01 	3.022967e-01 	-6.562225e-03 	2.397587e-01 	1.750676e-02 	2.788964e-02 	-2.120900e-03 	 
5.574995e+01 	2.492358e-01 	1.674539e-01 	1.781751e-01 	1.804435e-01 	1.513096e-01 	2.732467e-01 	6.269553e-02 	2.222618e-01 	-3.765392e-03 	1.399558e-02 	1.081194e-02 	 
5.576546e+01 	2.485110e-01 	1.670400e-01 	1.768020e-01 	1.657183e-01 	1.633628e-01 	2.437605e-01 	1.858517e-01 	2.227990e-01 	-2.099098e-02 	-1.204306e-02 	5.128379e-03 	 
5.578114e+01 	2.478265e-01 	1.672059e-01 	1.728798e-01 	1.625406e-01 	1.627146e-01 	2.005119e-01 	2.069095e-01 	2.247879e-01 	4.509659e-03 	-1.364963e-02 	-1.752303e-02 	 
5.579683e+01 	2.471616e-01 	1.676462e-01 	1.685714e-01 	1.886680e-01 	1.606425e-01 	1.605534e-01 	1.929332e-01 	2.217329e-01 	7.537116e-02 	4.996375e-03 	-4.305330e-02 	 
5.581233e+01 	2.465061e-01 	1.681336e-01 	1.662461e-01 	2.235064e-01 	1.809558e-01 	1.458623e-01 	1.713250e-01 	1.990067e-01 	1.534850e-01 	2.142325e-02 	-5.624450e-02 	 
5.582802e+01 	2.458036e-01 	1.686261e-01 	1.683133e-01 	2.397893e-01 	2.223770e-01 	1.513879e-01 	1.369382e-01 	1.523101e-01 	1.608220e-01 	3.499303e-02 	-5.372664e-02 	 
5.584369e+01 	2.450142e-01 	1.692989e-01 	1.765647e-01 	2.455414e-01 	2.371637e-01 	1.375961e-01 	1.069121e-01 	9.531374e-02 	1.187340e-01 	4.226861e-02 	-5.619654e-02 	 
5.585938e+01 	2.441694e-01 	1.705112e-01 	1.886935e-01 	2.403690e-01 	2.102337e-01 	8.027797e-02 	9.515461e-02 	3.961468e-02 	9.370395e-02 	4.638070e-02 	-6.371024e-02 	 
5.587488e+01 	2.434945e-01 	1.723288e-01 	1.999912e-01 	2.209398e-01 	1.855800e-01 	5.095362e-02 	1.192503e-01 	1.571036e-03 	6.978501e-02 	3.947842e-02 	-5.003708e-02 	 
5.589055e+01 	2.431848e-01 	1.744595e-01 	2.083567e-01 	1.897319e-01 	1.702234e-01 	7.412492e-02 	1.634138e-01 	8.042614e-03 	3.045119e-02 	1.995694e-02 	-2.301686e-02 	 
5.590623e+01 	2.432933e-01 	1.765111e-01 	2.118508e-01 	1.523107e-01 	1.382780e-01 	7.907979e-02 	1.837789e-01 	7.627033e-02 	-5.887289e-04 	2.035772e-02 	-1.609871e-02 	 
5.592174e+01 	2.437487e-01 	1.782011e-01 	2.099749e-01 	1.628951e-01 	9.212168e-02 	8.194388e-02 	1.758364e-01 	1.404600e-01 	1.295771e-02 	5.832033e-02 	-2.536473e-02 	 
5.593742e+01 	2.444059e-01 	1.793726e-01 	2.052220e-01 	2.199730e-01 	7.414047e-02 	8.876570e-02 	1.552306e-01 	1.218657e-01 	5.482095e-02 	1.170949e-01 	-3.059075e-02 	 
5.595309e+01 	2.450473e-01 	1.799428e-01 	2.032090e-01 	2.545127e-01 	8.215770e-02 	9.118164e-02 	1.161521e-01 	5.744812e-02 	6.906869e-02 	1.782277e-01 	-3.617799e-02 	 
5.596860e+01 	2.455243e-01 	1.799523e-01 	2.056453e-01 	2.734900e-01 	9.898601e-02 	1.028460e-01 	8.727256e-02 	2.358886e-02 	3.237449e-02 	2.174121e-01 	-3.985677e-02 	 
5.598428e+01 	2.458038e-01 	1.795578e-01 	2.086734e-01 	2.868555e-01 	1.283379e-01 	1.137348e-01 	6.288578e-02 	4.653670e-02 	-4.580726e-02 	2.178498e-01 	-3.794923e-02 	 
5.599995e+01 	2.459443e-01 	1.788637e-01 	2.102665e-01 	2.759506e-01 	1.630681e-01 	1.060788e-01 	5.627797e-02 	1.086512e-01 	-1.237144e-01 	1.761081e-01 	-4.299240e-02 	 
5.601546e+01 	2.459783e-01 	1.779640e-01 	2.084337e-01 	2.300114e-01 	1.882917e-01 	7.706442e-02 	4.856937e-02 	1.761861e-01 	-8.381389e-02 	9.617519e-02 	-5.701280e-02 	 
5.603111e+01 	2.458850e-01 	1.769628e-01 	2.008906e-01 	1.832194e-01 	2.075175e-01 	3.352721e-02 	2.201457e-02 	2.303106e-01 	6.966010e-02 	2.286740e-02 	-6.696749e-02 	 
5.604678e+01 	2.456675e-01 	1.760452e-01 	1.894146e-01 	1.776895e-01 	2.097342e-01 	-5.308240e-03 	2.299090e-02 	2.685516e-01 	1.058353e-01 	1.162509e-02 	-6.268927e-02 	 
5.606245e+01 	2.454346e-01 	1.752796e-01 	1.802545e-01 	2.003614e-01 	1.949421e-01 	-2.424124e-02 	6.883345e-02 	2.814762e-01 	6.819991e-02 	2.824896e-02 	-4.278886e-02 	 
5.607811e+01 	2.453257e-01 	1.744622e-01 	1.796530e-01 	2.224161e-01 	2.035321e-01 	-7.085074e-03 	1.414011e-01 	2.412930e-01 	1.008092e-01 	3.910629e-02 	-8.016036e-03 	 
5.609360e+01 	2.453197e-01 	1.733835e-01 	1.880366e-01 	2.410122e-01 	1.887539e-01 	6.126086e-02 	1.988059e-01 	1.561133e-01 	1.698039e-01 	1.828195e-02 	3.724827e-02 	 
5.610927e+01 	2.452962e-01 	1.720594e-01 	1.998919e-01 	2.464184e-01 	1.404097e-01 	1.242386e-01 	1.859966e-01 	6.712548e-02 	2.022687e-01 	-2.435063e-02 	8.132116e-02 	 
5.612492e+01 	2.451627e-01 	1.706849e-01 	2.074291e-01 	2.191287e-01 	1.122032e-01 	1.179837e-01 	1.460745e-01 	8.531138e-03 	2.213075e-01 	1.996164e-02 	1.081218e-01 	 
5.614058e+01 	2.448394e-01 	1.695067e-01 	2.051624e-01 	1.605618e-01 	1.280865e-01 	7.564948e-02 	1.128155e-01 	-1.065250e-02 	2.129356e-01 	7.165737e-02 	1.100836e-01 	 
5.615625e+01 	2.443460e-01 	1.686011e-01 	1.908308e-01 	1.175880e-01 	1.380486e-01 	1.215256e-01 	7.896403e-02 	-1.715487e-02 	1.716502e-01 	4.703325e-02 	9.451092e-02 	 
5.617174e+01 	2.437855e-01 	1.678385e-01 	1.679322e-01 	1.506020e-01 	1.179350e-01 	1.406719e-01 	4.514664e-02 	-2.335839e-02 	1.498898e-01 	2.848815e-02 	7.303271e-02 	 
5.618741e+01 	2.432715e-01 	1.670171e-01 	1.468723e-01 	2.117161e-01 	9.489377e-02 	1.504995e-01 	1.547649e-02 	-1.309944e-03 	1.399541e-01 	2.864027e-02 	5.964710e-02 	 
5.620306e+01 	2.429426e-01 	1.660074e-01 	1.419032e-01 	2.188829e-01 	1.016308e-01 	1.842086e-01 	-5.770837e-03 	4.892461e-02 	1.014725e-01 	2.429364e-02 	5.851843e-02 	 
5.621873e+01 	2.428455e-01 	1.649927e-01 	1.572365e-01 	2.247370e-01 	1.689167e-01 	1.950272e-01 	-7.650417e-03 	9.275373e-02 	6.061327e-02 	2.612514e-02 	5.911293e-02 	 
5.623422e+01 	2.429639e-01 	1.645280e-01 	1.809905e-01 	2.280675e-01 	2.344954e-01 	1.735552e-01 	-2.025671e-04 	1.136971e-01 	4.848646e-02 	1.490384e-02 	6.140673e-02 	 
5.624989e+01 	2.432657e-01 	1.650378e-01 	1.989322e-01 	2.242571e-01 	2.099825e-01 	1.197620e-01 	2.402565e-02 	1.183883e-01 	5.789346e-02 	1.378638e-02 	5.741866e-02 	 
5.626556e+01 	2.436763e-01 	1.664988e-01 	2.056904e-01 	2.270452e-01 	1.685065e-01 	5.367351e-02 	7.841699e-02 	1.149514e-01 	6.181679e-02 	8.473581e-02 	3.353957e-02 	 
5.628122e+01 	2.441555e-01 	1.684622e-01 	2.010616e-01 	2.076922e-01 	1.464348e-01 	5.705701e-03 	1.463636e-01 	1.068482e-01 	4.023590e-02 	1.600249e-01 	1.274288e-03 	 
5.629672e+01 	2.447298e-01 	1.701835e-01 	1.847334e-01 	1.534980e-01 	1.293982e-01 	2.361423e-02 	1.848991e-01 	9.835948e-02 	1.514539e-02 	1.353914e-01 	-1.858094e-02 	 
5.631238e+01 	2.453832e-01 	1.711737e-01 	1.634802e-01 	1.530182e-01 	1.294752e-01 	6.988856e-02 	1.700173e-01 	9.704984e-02 	2.388119e-02 	4.559190e-02 	-2.275621e-02 	 
5.632805e+01 	2.460358e-01 	1.714991e-01 	1.515266e-01 	2.113869e-01 	1.411726e-01 	1.053202e-01 	1.238823e-01 	1.041537e-01 	7.135153e-02 	-1.818709e-02 	-2.261445e-02 	 
5.634372e+01 	2.466808e-01 	1.717468e-01 	1.568753e-01 	2.352453e-01 	1.613043e-01 	1.234480e-01 	9.992306e-02 	1.105265e-01 	1.256063e-01 	-4.222526e-02 	-2.400322e-02 	 
5.635921e+01 	2.473603e-01 	1.725395e-01 	1.731808e-01 	2.330647e-01 	1.841733e-01 	1.314707e-01 	8.103891e-02 	1.195863e-01 	1.677587e-01 	-6.731686e-02 	-2.086369e-02 	 
5.637488e+01 	2.481129e-01 	1.742430e-01 	1.891420e-01 	2.324200e-01 	1.883821e-01 	1.229699e-01 	5.369499e-02 	1.275306e-01 	2.025208e-01 	-9.494666e-02 	-1.074713e-02 	 
5.639055e+01 	2.489467e-01 	1.766790e-01 	1.982239e-01 	2.356129e-01 	1.856606e-01 	9.135339e-02 	2.846726e-02 	1.104095e-01 	2.355568e-01 	-9.302492e-02 	1.978480e-03 	 
