x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
3.095306e+01 	6.572680e-01 	6.430340e-01 	6.413609e-01 	6.813255e-01 	5.923977e-01 	6.788498e-01 	5.976972e-01 	6.639129e-01 	6.607849e-01 	6.506366e-01 	 
3.096867e+01 	6.568549e-01 	6.435243e-01 	6.577381e-01 	6.726836e-01 	6.202886e-01 	6.783412e-01 	6.077843e-01 	6.609286e-01 	6.644846e-01 	6.374130e-01 	 
3.098430e+01 	6.563556e-01 	6.505482e-01 	6.711074e-01 	6.486200e-01 	6.407509e-01 	6.744046e-01 	6.198326e-01 	6.567484e-01 	6.659490e-01 	6.335420e-01 	 
3.099991e+01 	6.559287e-01 	6.590055e-01 	6.735252e-01 	6.286939e-01 	6.554771e-01 	6.655026e-01 	6.311646e-01 	6.509735e-01 	6.666068e-01 	6.431765e-01 	 
3.101553e+01 	6.556709e-01 	6.630432e-01 	6.612971e-01 	6.183462e-01 	6.664041e-01 	6.487768e-01 	6.409461e-01 	6.422570e-01 	6.676784e-01 	6.576818e-01 	 
3.103116e+01 	6.556001e-01 	6.606503e-01 	6.373078e-01 	6.251562e-01 	6.752652e-01 	6.152782e-01 	6.470262e-01 	6.271484e-01 	6.707514e-01 	6.678711e-01 	 
3.104677e+01 	6.556334e-01 	6.535931e-01 	6.205925e-01 	6.397046e-01 	6.833012e-01 	6.033623e-01 	6.538929e-01 	6.123321e-01 	6.741814e-01 	6.734758e-01 	 
3.106239e+01 	6.556033e-01 	6.462747e-01 	6.301129e-01 	6.578180e-01 	6.810849e-01 	6.079213e-01 	6.581413e-01 	6.150483e-01 	6.758642e-01 	6.778470e-01 	 
3.107800e+01 	6.554347e-01 	6.425718e-01 	6.450632e-01 	6.720143e-01 	6.647586e-01 	6.169197e-01 	6.570846e-01 	6.265524e-01 	6.758842e-01 	6.807722e-01 	 
3.109363e+01 	6.552576e-01 	6.461934e-01 	6.613520e-01 	6.708977e-01 	6.443781e-01 	6.349609e-01 	6.542178e-01 	6.356118e-01 	6.752440e-01 	6.823445e-01 	 
3.110924e+01 	6.552205e-01 	6.553178e-01 	6.737868e-01 	6.535223e-01 	6.379361e-01 	6.520394e-01 	6.486117e-01 	6.367268e-01 	6.734272e-01 	6.863385e-01 	 
3.112485e+01 	6.554811e-01 	6.630704e-01 	6.720547e-01 	6.322844e-01 	6.362392e-01 	6.631258e-01 	6.362392e-01 	6.363412e-01 	6.707879e-01 	6.927997e-01 	 
3.114047e+01 	6.560900e-01 	6.649901e-01 	6.548488e-01 	6.289040e-01 	6.406794e-01 	6.713672e-01 	6.278842e-01 	6.403848e-01 	6.657969e-01 	6.976859e-01 	 
3.115608e+01 	6.567513e-01 	6.605600e-01 	6.303191e-01 	6.452006e-01 	6.482133e-01 	6.772465e-01 	6.247237e-01 	6.498405e-01 	6.572689e-01 	6.982589e-01 	 
3.117188e+01 	6.570684e-01 	6.527326e-01 	6.263832e-01 	6.636193e-01 	6.524633e-01 	6.775593e-01 	6.233112e-01 	6.572227e-01 	6.416182e-01 	6.957511e-01 	 
3.118748e+01 	6.568716e-01 	6.460117e-01 	6.440577e-01 	6.757012e-01 	6.470627e-01 	6.744323e-01 	6.318581e-01 	6.590295e-01 	6.293956e-01 	6.928010e-01 	 
3.120311e+01 	6.563507e-01 	6.449633e-01 	6.594850e-01 	6.749203e-01 	6.340169e-01 	6.699170e-01 	6.451401e-01 	6.571112e-01 	6.305954e-01 	6.904711e-01 	 
3.121872e+01 	6.558672e-01 	6.511967e-01 	6.706810e-01 	6.601446e-01 	6.300936e-01 	6.638389e-01 	6.550434e-01 	6.512370e-01 	6.414839e-01 	6.888670e-01 	 
3.123434e+01 	6.557541e-01 	6.590912e-01 	6.728976e-01 	6.349930e-01 	6.350588e-01 	6.578679e-01 	6.616858e-01 	6.437810e-01 	6.535277e-01 	6.878847e-01 	 
3.124995e+01 	6.560724e-01 	6.635202e-01 	6.608142e-01 	6.272839e-01 	6.424505e-01 	6.541445e-01 	6.659889e-01 	6.375805e-01 	6.601852e-01 	6.873029e-01 	 
3.126558e+01 	6.565835e-01 	6.628115e-01 	6.370576e-01 	6.405731e-01 	6.517665e-01 	6.495435e-01 	6.668673e-01 	6.308035e-01 	6.614797e-01 	6.859146e-01 	 
3.128120e+01 	6.569289e-01 	6.574289e-01 	6.222921e-01 	6.544365e-01 	6.608514e-01 	6.399144e-01 	6.654979e-01 	6.299180e-01 	6.615631e-01 	6.829008e-01 	 
3.129683e+01 	6.569747e-01 	6.504385e-01 	6.345773e-01 	6.662290e-01 	6.620331e-01 	6.305271e-01 	6.653269e-01 	6.387047e-01 	6.615472e-01 	6.800777e-01 	 
3.131245e+01 	6.568877e-01 	6.464592e-01 	6.508771e-01 	6.712406e-01 	6.505554e-01 	6.308407e-01 	6.668736e-01 	6.488986e-01 	6.597676e-01 	6.787972e-01 	 
3.132808e+01 	6.568825e-01 	6.489733e-01 	6.656282e-01 	6.647415e-01 	6.422067e-01 	6.431947e-01 	6.677839e-01 	6.562839e-01 	6.573496e-01 	6.752940e-01 	 
3.134370e+01 	6.570948e-01 	6.558748e-01 	6.743846e-01 	6.416823e-01 	6.452092e-01 	6.542580e-01 	6.650157e-01 	6.621415e-01 	6.562585e-01 	6.687319e-01 	 
3.135931e+01 	6.575158e-01 	6.621577e-01 	6.694630e-01 	6.214564e-01 	6.587235e-01 	6.561144e-01 	6.574519e-01 	6.657177e-01 	6.541096e-01 	6.637424e-01 	 
3.137494e+01 	6.579664e-01 	6.643935e-01 	6.525424e-01 	6.283137e-01 	6.774853e-01 	6.449301e-01 	6.454177e-01 	6.678720e-01 	6.523967e-01 	6.638523e-01 	 
3.139056e+01 	6.582403e-01 	6.614695e-01 	6.316167e-01 	6.435164e-01 	6.840983e-01 	6.312212e-01 	6.357192e-01 	6.702570e-01 	6.507941e-01 	6.676342e-01 	 
3.140617e+01 	6.582507e-01 	6.550514e-01 	6.266281e-01 	6.569281e-01 	6.798583e-01 	6.263853e-01 	6.291583e-01 	6.717517e-01 	6.524528e-01 	6.716986e-01 	 
3.142180e+01 	6.581371e-01 	6.490148e-01 	6.424257e-01 	6.653920e-01 	6.666757e-01 	6.308638e-01 	6.219526e-01 	6.731874e-01 	6.529082e-01 	6.747123e-01 	 
3.143741e+01 	6.581011e-01 	6.473624e-01 	6.616555e-01 	6.641937e-01 	6.445749e-01 	6.402866e-01 	6.200889e-01 	6.748999e-01 	6.528433e-01 	6.760958e-01 	 
3.145303e+01 	6.582471e-01 	6.513606e-01 	6.743555e-01 	6.507194e-01 	6.308383e-01 	6.500977e-01 	6.194155e-01 	6.749181e-01 	6.493390e-01 	6.755999e-01 	 
3.146866e+01 	6.585289e-01 	6.581780e-01 	6.761801e-01 	6.276973e-01 	6.391611e-01 	6.604089e-01 	6.150385e-01 	6.719726e-01 	6.475595e-01 	6.733536e-01 	 
3.148428e+01 	6.588294e-01 	6.635514e-01 	6.659729e-01 	6.246895e-01 	6.594887e-01 	6.762308e-01 	6.134217e-01 	6.677450e-01 	6.542969e-01 	6.697954e-01 	 
3.149991e+01 	6.590840e-01 	6.645325e-01 	6.482762e-01 	6.402661e-01 	6.704794e-01 	6.942382e-01 	6.175018e-01 	6.633750e-01 	6.621487e-01 	6.667190e-01 	 
3.151553e+01 	6.592422e-01 	6.606499e-01 	6.306679e-01 	6.546487e-01 	6.668683e-01 	6.963298e-01 	6.195955e-01 	6.589559e-01 	6.652370e-01 	6.641111e-01 	 
3.153116e+01 	6.592956e-01 	6.541425e-01 	6.305583e-01 	6.627673e-01 	6.542291e-01 	6.842912e-01 	6.190557e-01 	6.533067e-01 	6.670104e-01 	6.616484e-01 	 
3.154678e+01 	6.592101e-01 	6.487144e-01 	6.477237e-01 	6.649698e-01 	6.361011e-01 	6.683767e-01 	6.091229e-01 	6.453890e-01 	6.711597e-01 	6.597164e-01 	 
3.156241e+01 	6.589886e-01 	6.479679e-01 	6.661266e-01 	6.603645e-01 	6.300972e-01 	6.585607e-01 	6.022272e-01 	6.322094e-01 	6.757910e-01 	6.600438e-01 	 
3.157803e+01 	6.587499e-01 	6.527231e-01 	6.766810e-01 	6.450226e-01 	6.416876e-01 	6.633156e-01 	6.102396e-01 	6.228372e-01 	6.791595e-01 	6.632839e-01 	 
3.159366e+01 	6.586145e-01 	6.596671e-01 	6.765246e-01 	6.254112e-01 	6.521658e-01 	6.742464e-01 	6.317149e-01 	6.218132e-01 	6.802682e-01 	6.695760e-01 	 
3.160928e+01 	6.586604e-01 	6.643109e-01 	6.651745e-01 	6.276840e-01 	6.576731e-01 	6.745722e-01 	6.520365e-01 	6.257928e-01 	6.802204e-01 	6.775988e-01 	 
3.162491e+01 	6.588611e-01 	6.642488e-01 	6.462497e-01 	6.432433e-01 	6.577736e-01 	6.617234e-01 	6.619696e-01 	6.297514e-01 	6.800445e-01 	6.791248e-01 	 
3.164053e+01 	6.590962e-01 	6.596724e-01 	6.294163e-01 	6.572779e-01 	6.546271e-01 	6.462871e-01 	6.666970e-01 	6.333457e-01 	6.800273e-01 	6.774265e-01 	 
3.165616e+01 	6.592635e-01 	6.533856e-01 	6.315544e-01 	6.642259e-01 	6.464036e-01 	6.453195e-01 	6.698061e-01 	6.327036e-01 	6.791680e-01 	6.768957e-01 	 
3.167180e+01 	6.593523e-01 	6.491911e-01 	6.474274e-01 	6.663396e-01 	6.346969e-01 	6.582736e-01 	6.707919e-01 	6.298450e-01 	6.767716e-01 	6.797409e-01 	 
3.168742e+01 	6.593855e-01 	6.502107e-01 	6.647934e-01 	6.638979e-01 	6.325910e-01 	6.722423e-01 	6.700852e-01 	6.339039e-01 	6.707746e-01 	6.843511e-01 	 
3.170305e+01 	6.594606e-01 	6.559588e-01 	6.768619e-01 	6.519530e-01 	6.418263e-01 	6.813182e-01 	6.669375e-01 	6.377939e-01 	6.625324e-01 	6.873884e-01 	 
3.171867e+01 	6.597322e-01 	6.620880e-01 	6.779103e-01 	6.353644e-01 	6.514643e-01 	6.822699e-01 	6.583714e-01 	6.412545e-01 	6.553314e-01 	6.882863e-01 	 
3.173431e+01 	6.601591e-01 	6.648936e-01 	6.662987e-01 	6.314753e-01 	6.554777e-01 	6.754452e-01 	6.453657e-01 	6.462230e-01 	6.481253e-01 	6.882722e-01 	 
3.174994e+01 	6.605730e-01 	6.633520e-01 	6.464636e-01 	6.412436e-01 	6.512665e-01 	6.625749e-01 	6.335483e-01 	6.517396e-01 	6.399218e-01 	6.881092e-01 	 
3.176558e+01 	6.608683e-01 	6.584952e-01 	6.316952e-01 	6.565803e-01 	6.503453e-01 	6.522328e-01 	6.243837e-01 	6.520599e-01 	6.340873e-01 	6.881316e-01 	 
3.178120e+01 	6.609563e-01 	6.534690e-01 	6.344779e-01 	6.662934e-01 	6.476468e-01 	6.521257e-01 	6.193634e-01 	6.504517e-01 	6.350034e-01 	6.883684e-01 	 
3.179683e+01 	6.609477e-01 	6.517190e-01 	6.473683e-01 	6.695650e-01 	6.400042e-01 	6.643232e-01 	6.228068e-01 	6.483570e-01 	6.391988e-01 	6.886676e-01 	 
3.181247e+01 	6.610289e-01 	6.545205e-01 	6.620832e-01 	6.692225e-01 	6.376424e-01 	6.752952e-01 	6.333804e-01 	6.481550e-01 	6.406518e-01 	6.886805e-01 	 
3.182809e+01 	6.612058e-01 	6.593409e-01 	6.735603e-01 	6.619819e-01 	6.444135e-01 	6.730347e-01 	6.408349e-01 	6.506839e-01 	6.406686e-01 	6.880421e-01 	 
3.184372e+01 	6.613443e-01 	6.626645e-01 	6.748364e-01 	6.483316e-01 	6.471111e-01 	6.637859e-01 	6.414214e-01 	6.527376e-01 	6.459625e-01 	6.862789e-01 	 
3.185934e+01 	6.614122e-01 	6.630598e-01 	6.636855e-01 	6.354260e-01 	6.469396e-01 	6.555846e-01 	6.406218e-01 	6.509797e-01 	6.545589e-01 	6.829075e-01 	 
3.187498e+01 	6.615026e-01 	6.608016e-01 	6.473262e-01 	6.365129e-01 	6.487882e-01 	6.479381e-01 	6.421118e-01 	6.452296e-01 	6.615293e-01 	6.783041e-01 	 
3.189061e+01 	6.616186e-01 	6.573614e-01 	6.375630e-01 	6.504686e-01 	6.532443e-01 	6.416569e-01 	6.466531e-01 	6.364342e-01 	6.680055e-01 	6.731654e-01 	 
3.190623e+01 	6.617044e-01 	6.550826e-01 	6.407918e-01 	6.641122e-01 	6.569104e-01 	6.444247e-01 	6.555275e-01 	6.247603e-01 	6.742550e-01 	6.682278e-01 	 
3.192186e+01 	6.618353e-01 	6.554477e-01 	6.526796e-01 	6.706924e-01 	6.582338e-01 	6.463718e-01 	6.648790e-01 	6.111189e-01 	6.792079e-01 	6.674690e-01 	 
3.193750e+01 	6.620404e-01 	6.580362e-01 	6.652893e-01 	6.681622e-01 	6.570993e-01 	6.380804e-01 	6.659253e-01 	5.982537e-01 	6.826811e-01 	6.698185e-01 	 
3.195296e+01 	6.622903e-01 	6.609808e-01 	6.726258e-01 	6.591596e-01 	6.562859e-01 	6.310833e-01 	6.567788e-01 	5.937610e-01 	6.845050e-01 	6.714743e-01 	 
3.196858e+01 	6.625896e-01 	6.626746e-01 	6.708933e-01 	6.478155e-01 	6.595567e-01 	6.300438e-01 	6.449015e-01 	6.031778e-01 	6.851404e-01 	6.690573e-01 	 
3.198422e+01 	6.628768e-01 	6.623884e-01 	6.602425e-01 	6.386276e-01 	6.665807e-01 	6.306780e-01 	6.405996e-01 	6.194811e-01 	6.849962e-01 	6.639221e-01 	 
3.199985e+01 	6.630197e-01 	6.605138e-01 	6.478187e-01 	6.384019e-01 	6.731187e-01 	6.344004e-01 	6.402148e-01 	6.316836e-01 	6.835319e-01 	6.609620e-01 	 
3.201549e+01 	6.629694e-01 	6.584362e-01 	6.418819e-01 	6.471761e-01 	6.755077e-01 	6.422806e-01 	6.398757e-01 	6.400908e-01 	6.803691e-01 	6.588443e-01 	 
3.203111e+01 	6.628397e-01 	6.575864e-01 	6.457745e-01 	6.580254e-01 	6.737685e-01 	6.447314e-01 	6.404825e-01 	6.458554e-01 	6.757171e-01 	6.574866e-01 	 
3.204675e+01 	6.627035e-01 	6.583936e-01 	6.555086e-01 	6.652049e-01 	6.700613e-01 	6.389685e-01 	6.418333e-01 	6.483439e-01 	6.695568e-01 	6.620579e-01 	 
3.206239e+01 	6.625219e-01 	6.601502e-01 	6.646938e-01 	6.666747e-01 	6.654027e-01 	6.276227e-01 	6.436553e-01 	6.469185e-01 	6.636354e-01 	6.715864e-01 	 
3.207803e+01 	6.623192e-01 	6.617140e-01 	6.691763e-01 	6.654121e-01 	6.589092e-01 	6.289864e-01 	6.499001e-01 	6.454153e-01 	6.592980e-01 	6.777011e-01 	 
3.209366e+01 	6.622421e-01 	6.620758e-01 	6.667109e-01 	6.636634e-01 	6.497683e-01 	6.381286e-01 	6.596195e-01 	6.436545e-01 	6.561062e-01 	6.775511e-01 	 
3.210930e+01 	6.622584e-01 	6.609916e-01 	6.586164e-01 	6.596390e-01 	6.411818e-01 	6.514450e-01 	6.631034e-01 	6.390996e-01 	6.537133e-01 	6.765224e-01 	 
3.212494e+01 	6.623110e-01 	6.591963e-01 	6.508700e-01 	6.526659e-01 	6.385468e-01 	6.594318e-01 	6.612208e-01 	6.353180e-01 	6.521785e-01 	6.777552e-01 	 
3.214058e+01 	6.623884e-01 	6.579335e-01 	6.496778e-01 	6.458811e-01 	6.418642e-01 	6.582934e-01 	6.586081e-01 	6.388556e-01 	6.512126e-01 	6.785828e-01 	 
3.215620e+01 	6.624658e-01 	6.581134e-01 	6.554905e-01 	6.415136e-01 	6.471565e-01 	6.548607e-01 	6.535299e-01 	6.483272e-01 	6.491529e-01 	6.781707e-01 	 
3.217184e+01 	6.624992e-01 	6.596652e-01 	6.637245e-01 	6.378928e-01 	6.544082e-01 	6.531059e-01 	6.476933e-01 	6.568994e-01 	6.466272e-01 	6.776204e-01 	 
3.218748e+01 	6.625046e-01 	6.615524e-01 	6.699969e-01 	6.331155e-01 	6.654574e-01 	6.503612e-01 	6.387498e-01 	6.624359e-01 	6.459525e-01 	6.773413e-01 	 
3.220296e+01 	6.625289e-01 	6.624748e-01 	6.693152e-01 	6.292159e-01 	6.800757e-01 	6.434255e-01 	6.240754e-01 	6.661046e-01 	6.461195e-01 	6.771145e-01 	 
3.221860e+01 	6.625739e-01 	6.617938e-01 	6.564675e-01 	6.302431e-01 	6.944770e-01 	6.328171e-01 	6.182935e-01 	6.674925e-01 	6.409318e-01 	6.771975e-01 	 
3.223424e+01 	6.626245e-01 	6.597545e-01 	6.391420e-01 	6.375801e-01 	6.997679e-01 	6.196427e-01 	6.242933e-01 	6.633888e-01 	6.313035e-01 	6.780519e-01 	 
3.224988e+01 	6.626220e-01 	6.576414e-01 	6.303528e-01 	6.517023e-01 	6.942701e-01 	6.077963e-01 	6.267178e-01 	6.543320e-01 	6.233154e-01 	6.788769e-01 	 
3.226550e+01 	6.625506e-01 	6.570194e-01 	6.353592e-01 	6.698583e-01 	6.825057e-01 	6.091864e-01 	6.273865e-01 	6.470426e-01 	6.182727e-01 	6.783842e-01 	 
3.228114e+01 	6.624326e-01 	6.584455e-01 	6.486300e-01 	6.784775e-01 	6.658770e-01 	6.154566e-01 	6.317801e-01 	6.465737e-01 	6.172850e-01 	6.773705e-01 	 
3.229678e+01 	6.623821e-01 	6.609758e-01 	6.622469e-01 	6.753674e-01 	6.484941e-01 	6.262213e-01 	6.378400e-01 	6.530607e-01 	6.201448e-01 	6.776773e-01 	 
3.231244e+01 	6.624968e-01 	6.627324e-01 	6.710577e-01 	6.635705e-01 	6.409467e-01 	6.343657e-01 	6.410825e-01 	6.611555e-01 	6.234948e-01 	6.778618e-01 	 
3.232808e+01 	6.626542e-01 	6.625214e-01 	6.702666e-01 	6.494067e-01 	6.466531e-01 	6.432046e-01 	6.377341e-01 	6.647611e-01 	6.266133e-01 	6.760196e-01 	 
3.234372e+01 	6.627818e-01 	6.604805e-01 	6.589744e-01 	6.392020e-01 	6.581034e-01 	6.535429e-01 	6.276835e-01 	6.621547e-01 	6.297460e-01 	6.727376e-01 	 
3.235936e+01 	6.628840e-01 	6.579638e-01 	6.465756e-01 	6.361328e-01 	6.726463e-01 	6.598951e-01 	6.216756e-01 	6.570374e-01 	6.332814e-01 	6.697910e-01 	 
3.237483e+01 	6.629737e-01 	6.568404e-01 	6.437187e-01 	6.392853e-01 	6.796874e-01 	6.586977e-01 	6.216291e-01 	6.504205e-01 	6.379724e-01 	6.673914e-01 	 
3.239047e+01 	6.630549e-01 	6.580837e-01 	6.504804e-01 	6.454372e-01 	6.766247e-01 	6.512203e-01 	6.304547e-01 	6.482068e-01 	6.435201e-01 	6.634708e-01 	 
3.240611e+01 	6.631970e-01 	6.609646e-01 	6.609491e-01 	6.500316e-01 	6.672958e-01 	6.460076e-01 	6.373927e-01 	6.474644e-01 	6.491033e-01 	6.585521e-01 	 
3.242177e+01 	6.634536e-01 	6.634974e-01 	6.697552e-01 	6.524472e-01 	6.558415e-01 	6.484914e-01 	6.502236e-01 	6.443675e-01 	6.543432e-01 	6.557237e-01 	 
3.243741e+01 	6.637037e-01 	6.640828e-01 	6.706361e-01 	6.544731e-01 	6.464611e-01 	6.555379e-01 	6.559297e-01 	6.373384e-01 	6.602296e-01 	6.557244e-01 	 
3.245305e+01 	6.637992e-01 	6.622946e-01 	6.595751e-01 	6.562893e-01 	6.432339e-01 	6.632427e-01 	6.493198e-01 	6.302090e-01 	6.669703e-01 	6.563631e-01 	 
3.246870e+01 	6.636629e-01 	6.589254e-01 	6.447335e-01 	6.586886e-01 	6.424905e-01 	6.688161e-01 	6.390235e-01 	6.282338e-01 	6.736134e-01 	6.560732e-01 	 
3.248434e+01 	6.633101e-01 	6.558915e-01 	6.388793e-01 	6.638094e-01 	6.394172e-01 	6.713442e-01 	6.309918e-01 	6.326157e-01 	6.781397e-01 	6.547815e-01 	 
3.250000e+01 	6.628686e-01 	6.551105e-01 	6.446447e-01 	6.714310e-01 	6.398982e-01 	6.695794e-01 	6.271831e-01 	6.422747e-01 	6.816348e-01 	6.524357e-01 	 
3.251547e+01 	6.625233e-01 	6.569500e-01 	6.565894e-01 	6.779983e-01 	6.398409e-01 	6.640697e-01 	6.280656e-01 	6.530885e-01 	6.856970e-01 	6.490946e-01 	 
3.253111e+01 	6.624117e-01 	6.600443e-01 	6.692936e-01 	6.812541e-01 	6.295637e-01 	6.577399e-01 	6.326334e-01 	6.624733e-01 	6.885582e-01 	6.457071e-01 	 
3.254677e+01 	6.625386e-01 	6.623337e-01 	6.767691e-01 	6.783949e-01 	6.227688e-01 	6.524441e-01 	6.417159e-01 	6.682616e-01 	6.878709e-01 	6.432810e-01 	 
3.256241e+01 	6.627728e-01 	6.624330e-01 	6.721406e-01 	6.680369e-01 	6.292688e-01 	6.419316e-01 	6.496879e-01 	6.678528e-01 	6.831234e-01 	6.427320e-01 	 
3.257805e+01 	6.629508e-01 	6.601959e-01 	6.568247e-01 	6.530566e-01 	6.388837e-01 	6.305621e-01 	6.548960e-01 	6.633432e-01 	6.750177e-01 	6.447271e-01 	 
3.259370e+01 	6.630242e-01 	6.569631e-01 	6.434829e-01 	6.402006e-01 	6.537381e-01 	6.217942e-01 	6.549599e-01 	6.559388e-01 	6.662087e-01 	6.479797e-01 	 
3.260934e+01 	6.630344e-01 	6.551131e-01 	6.401154e-01 	6.359080e-01 	6.674516e-01 	6.128078e-01 	6.511834e-01 	6.458905e-01 	6.612644e-01 	6.508147e-01 	 
3.262498e+01 	6.630537e-01 	6.562166e-01 	6.458125e-01 	6.424608e-01 	6.756392e-01 	6.073883e-01 	6.463588e-01 	6.383966e-01 	6.626982e-01 	6.529208e-01 	 
3.264046e+01 	6.631567e-01 	6.594780e-01 	6.559457e-01 	6.556411e-01 	6.796019e-01 	6.033437e-01 	6.359578e-01 	6.393024e-01 	6.684669e-01 	6.550350e-01 	 
3.265610e+01 	6.633568e-01 	6.627882e-01 	6.656048e-01 	6.657456e-01 	6.818199e-01 	6.044751e-01 	6.217878e-01 	6.471204e-01 	6.740221e-01 	6.576093e-01 	 
3.267174e+01 	6.636150e-01 	6.642318e-01 	6.696060e-01 	6.678769e-01 	6.836137e-01 	6.130331e-01 	6.058174e-01 	6.532166e-01 	6.760027e-01 	6.600610e-01 	 
3.268738e+01 	6.638294e-01 	6.630647e-01 	6.650127e-01 	6.651788e-01 	6.817323e-01 	6.269242e-01 	5.992809e-01 	6.572556e-01 	6.748555e-01 	6.625157e-01 	 
3.270303e+01 	6.639132e-01 	6.599858e-01 	6.558225e-01 	6.616034e-01 	6.695921e-01 	6.364000e-01 	6.051228e-01 	6.605332e-01 	6.724439e-01 	6.652362e-01 	 
3.271867e+01 	6.638485e-01 	6.574236e-01 	6.506972e-01 	6.600210e-01 	6.462069e-01 	6.435070e-01 	6.100934e-01 	6.631406e-01 	6.706396e-01 	6.677828e-01 	 
3.273431e+01 	6.637282e-01 	6.578552e-01 	6.534980e-01 	6.617894e-01 	6.190283e-01 	6.502061e-01 	6.092902e-01 	6.633217e-01 	6.707216e-01 	6.697884e-01 	 
3.274997e+01 	6.636888e-01 	6.611183e-01 	6.613396e-01 	6.649204e-01 	5.968374e-01 	6.569038e-01 	6.048541e-01 	6.601188e-01 	6.712605e-01 	6.708541e-01 	 
3.276561e+01 	6.638197e-01 	6.646720e-01 	6.690943e-01 	6.656268e-01 	5.865158e-01 	6.642880e-01 	6.029572e-01 	6.538293e-01 	6.699433e-01 	6.711351e-01 	 
3.278110e+01 	6.640326e-01 	6.660431e-01 	6.715447e-01 	6.615397e-01 	5.874866e-01 	6.734239e-01 	6.101477e-01 	6.421012e-01 	6.658707e-01 	6.717441e-01 	 
3.279674e+01 	6.641670e-01 	6.640832e-01 	6.638231e-01 	6.540721e-01 	5.941341e-01 	6.822607e-01 	6.142253e-01 	6.300509e-01 	6.587853e-01 	6.731994e-01 	 
3.281239e+01 	6.641595e-01 	6.593872e-01 	6.502232e-01 	6.480889e-01 	6.053595e-01 	6.878096e-01 	6.248351e-01 	6.234153e-01 	6.496154e-01 	6.750754e-01 	 
3.282803e+01 	6.640781e-01 	6.550820e-01 	6.431346e-01 	6.481944e-01 	6.221344e-01 	6.891090e-01 	6.373551e-01 	6.223538e-01 	6.408815e-01 	6.773497e-01 	 
3.284367e+01 	6.640430e-01 	6.548315e-01 	6.472869e-01 	6.549265e-01 	6.417469e-01 	6.841285e-01 	6.360292e-01 	6.251720e-01 	6.371596e-01 	6.800631e-01 	 
3.285933e+01 	6.641976e-01 	6.588181e-01 	6.582828e-01 	6.645506e-01 	6.587617e-01 	6.724156e-01 	6.315845e-01 	6.266285e-01 	6.423873e-01 	6.826002e-01 	 
3.287497e+01 	6.646025e-01 	6.640353e-01 	6.695495e-01 	6.716226e-01 	6.678073e-01 	6.600207e-01 	6.286401e-01 	6.261083e-01 	6.563532e-01 	6.847083e-01 	 
3.289062e+01 	6.651247e-01 	6.676131e-01 	6.757315e-01 	6.715871e-01 	6.686208e-01 	6.566058e-01 	6.295859e-01 	6.253142e-01 	6.723161e-01 	6.865072e-01 	 
3.290610e+01 	6.655884e-01 	6.679342e-01 	6.718577e-01 	6.646689e-01 	6.667864e-01 	6.589850e-01 	6.333728e-01 	6.251685e-01 	6.824142e-01 	6.876465e-01 	 
3.292175e+01 	6.658442e-01 	6.645788e-01 	6.589676e-01 	6.550172e-01 	6.643028e-01 	6.577126e-01 	6.367253e-01 	6.240005e-01 	6.834783e-01 	6.882488e-01 	 
3.293741e+01 	6.658633e-01 	6.588497e-01 	6.464415e-01 	6.486574e-01 	6.602926e-01 	6.506003e-01 	6.389662e-01 	6.176587e-01 	6.770790e-01 	6.886929e-01 	 
3.295305e+01 	6.657953e-01 	6.538711e-01 	6.422871e-01 	6.499166e-01 	6.579671e-01 	6.382944e-01 	6.415790e-01 	6.114112e-01 	6.674946e-01 	6.884760e-01 	 
3.296870e+01 	6.658156e-01 	6.524351e-01 	6.477283e-01 	6.583769e-01 	6.606208e-01 	6.243539e-01 	6.434004e-01 	6.133222e-01 	6.597936e-01 	6.861946e-01 	 
3.298436e+01 	6.659381e-01 	6.548747e-01 	6.580343e-01 	6.681927e-01 	6.660026e-01 	6.146329e-01 	6.447523e-01 	6.191456e-01 	6.542287e-01 	6.812220e-01 	 
3.299983e+01 	6.660593e-01 	6.595936e-01 	6.676340e-01 	6.737146e-01 	6.703371e-01 	6.152374e-01 	6.452295e-01 	6.242017e-01 	6.496167e-01 	6.736872e-01 	 
3.301549e+01 	6.661356e-01 	6.645032e-01 	6.735630e-01 	6.735390e-01 	6.714480e-01 	6.260386e-01 	6.435100e-01 	6.294408e-01 	6.453025e-01 	6.636865e-01 	 
3.303114e+01 	6.661480e-01 	6.675606e-01 	6.735299e-01 	6.674210e-01 	6.674023e-01 	6.390409e-01 	6.402224e-01 	6.326692e-01 	6.444478e-01 	6.536121e-01 	 
3.304678e+01 	6.659969e-01 	6.676480e-01 	6.656166e-01 	6.568227e-01 	6.576962e-01 	6.470944e-01 	6.364461e-01 	6.316136e-01 	6.502731e-01 	6.496167e-01 	 
3.306242e+01 	6.656247e-01 	6.644127e-01 	6.525850e-01 	6.454208e-01 	6.449535e-01 	6.493911e-01 	6.298513e-01 	6.283360e-01 	6.600979e-01 	6.540114e-01 	 
3.307808e+01 	6.650644e-01 	6.581726e-01 	6.419367e-01 	6.376607e-01 	6.372856e-01 	6.503218e-01 	6.192949e-01 	6.256491e-01 	6.699201e-01 	6.631033e-01 	 
3.309372e+01 	6.643743e-01 	6.510837e-01 	6.405320e-01 	6.387245e-01 	6.425443e-01 	6.527310e-01 	6.110643e-01 	6.239940e-01 	6.734747e-01 	6.706648e-01 	 
