x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	
2.676555e+01 	6.528000e-01 	6.516984e-01 	6.513385e-01 	6.664696e-01 	6.544970e-01 	5.802664e-01 	6.745332e-01 	6.172382e-01 	6.290206e-01 	6.493129e-01 	6.827905e-01 	 
2.678108e+01 	6.526136e-01 	6.517964e-01 	6.538274e-01 	6.628613e-01 	6.384706e-01 	6.133119e-01 	6.685969e-01 	6.196321e-01 	6.211764e-01 	6.543660e-01 	6.782048e-01 	 
2.679680e+01 	6.524618e-01 	6.520449e-01 	6.533275e-01 	6.482208e-01 	6.255876e-01 	6.484693e-01 	6.613371e-01 	6.385624e-01 	6.216159e-01 	6.641741e-01 	6.748899e-01 	 
2.681233e+01 	6.523854e-01 	6.522776e-01 	6.508263e-01 	6.337773e-01 	6.235886e-01 	6.656726e-01 	6.469017e-01 	6.565399e-01 	6.241950e-01 	6.730733e-01 	6.731962e-01 	 
2.682805e+01 	6.523934e-01 	6.524025e-01 	6.482778e-01 	6.331581e-01 	6.411905e-01 	6.716220e-01 	6.259192e-01 	6.520196e-01 	6.259392e-01 	6.784035e-01 	6.715999e-01 	 
2.684358e+01 	6.524550e-01 	6.524255e-01 	6.477730e-01 	6.468744e-01 	6.572863e-01 	6.686352e-01 	6.171929e-01 	6.436782e-01 	6.272115e-01 	6.802564e-01 	6.688529e-01 	 
2.685930e+01 	6.525374e-01 	6.524845e-01 	6.498858e-01 	6.616314e-01 	6.559581e-01 	6.560069e-01 	6.212479e-01 	6.482138e-01 	6.299222e-01 	6.800601e-01 	6.646150e-01 	 
2.687483e+01 	6.526470e-01 	6.526700e-01 	6.530063e-01 	6.657547e-01 	6.462507e-01 	6.368772e-01 	6.261379e-01 	6.562971e-01 	6.361187e-01 	6.779986e-01 	6.582637e-01 	 
2.689053e+01 	6.527889e-01 	6.529753e-01 	6.547335e-01 	6.575025e-01 	6.326929e-01 	6.341371e-01 	6.306919e-01 	6.592605e-01 	6.445685e-01 	6.736894e-01 	6.506848e-01 	 
2.690608e+01 	6.529511e-01 	6.532944e-01 	6.540119e-01 	6.423702e-01 	6.302831e-01 	6.450689e-01 	6.388825e-01 	6.548553e-01 	6.613305e-01 	6.678746e-01 	6.470865e-01 	 
2.692178e+01 	6.531298e-01 	6.534926e-01 	6.516644e-01 	6.300473e-01 	6.442646e-01 	6.519497e-01 	6.474324e-01 	6.497795e-01 	6.772674e-01 	6.608191e-01 	6.499656e-01 	 
2.693733e+01 	6.532910e-01 	6.534745e-01 	6.495093e-01 	6.343242e-01 	6.633353e-01 	6.509652e-01 	6.460987e-01 	6.453997e-01 	6.833279e-01 	6.516684e-01 	6.547321e-01 	 
2.695303e+01 	6.533827e-01 	6.533265e-01 	6.491932e-01 	6.517605e-01 	6.743414e-01 	6.448120e-01 	6.354355e-01 	6.371588e-01 	6.837469e-01 	6.402932e-01 	6.584324e-01 	 
2.696858e+01 	6.534114e-01 	6.532307e-01 	6.509798e-01 	6.658629e-01 	6.693389e-01 	6.348115e-01 	6.294628e-01 	6.358020e-01 	6.805405e-01 	6.330022e-01 	6.622161e-01 	 
2.698430e+01 	6.534443e-01 	6.532778e-01 	6.533776e-01 	6.662350e-01 	6.522524e-01 	6.287191e-01 	6.294773e-01 	6.364806e-01 	6.773638e-01 	6.316596e-01 	6.682904e-01 	 
2.699983e+01 	6.535026e-01 	6.534144e-01 	6.543129e-01 	6.547707e-01 	6.326042e-01 	6.258467e-01 	6.336634e-01 	6.399710e-01 	6.730506e-01 	6.327736e-01 	6.736792e-01 	 
2.701555e+01 	6.535541e-01 	6.535234e-01 	6.532138e-01 	6.389238e-01 	6.258561e-01 	6.362714e-01 	6.324232e-01 	6.430345e-01 	6.685234e-01 	6.350930e-01 	6.758962e-01 	 
2.703110e+01 	6.535863e-01 	6.535474e-01 	6.510016e-01 	6.305735e-01 	6.321319e-01 	6.632378e-01 	6.216387e-01 	6.412557e-01 	6.691396e-01 	6.384990e-01 	6.764337e-01 	 
2.704681e+01 	6.536230e-01 	6.534967e-01 	6.491976e-01 	6.397796e-01 	6.509051e-01 	6.799108e-01 	6.220366e-01 	6.359223e-01 	6.716874e-01 	6.417229e-01 	6.758043e-01 	 
2.706236e+01 	6.536987e-01 	6.534475e-01 	6.491391e-01 	6.570888e-01 	6.649465e-01 	6.754292e-01 	6.353581e-01 	6.275291e-01 	6.727629e-01 	6.460414e-01 	6.737056e-01 	 
2.707806e+01 	6.538251e-01 	6.534878e-01 	6.508756e-01 	6.680200e-01 	6.632760e-01 	6.586082e-01 	6.399615e-01 	6.148564e-01 	6.722344e-01 	6.539703e-01 	6.713347e-01 	 
2.709361e+01 	6.539825e-01 	6.536088e-01 	6.530302e-01 	6.652531e-01 	6.486177e-01 	6.394401e-01 	6.318911e-01 	5.935909e-01 	6.705985e-01 	6.641213e-01 	6.690211e-01 	 
2.710933e+01 	6.541178e-01 	6.537112e-01 	6.539369e-01 	6.527119e-01 	6.339777e-01 	6.321687e-01 	6.269054e-01 	5.576599e-01 	6.687061e-01 	6.731632e-01 	6.660842e-01 	 
2.712488e+01 	6.541761e-01 	6.536589e-01 	6.530887e-01 	6.378735e-01 	6.327449e-01 	6.409441e-01 	6.376286e-01 	5.667155e-01 	6.663822e-01 	6.785239e-01 	6.621482e-01 	 
2.714058e+01 	6.541229e-01 	6.534291e-01 	6.511347e-01 	6.312702e-01 	6.441225e-01 	6.540429e-01 	6.525034e-01 	5.976152e-01 	6.637238e-01 	6.805938e-01 	6.573106e-01 	 
2.715613e+01 	6.539792e-01 	6.530758e-01 	6.494094e-01 	6.402894e-01 	6.608675e-01 	6.576563e-01 	6.574143e-01 	6.162139e-01 	6.607819e-01 	6.823114e-01 	6.523721e-01 	 
2.717184e+01 	6.537898e-01 	6.527442e-01 	6.490613e-01 	6.566811e-01 	6.712344e-01 	6.523945e-01 	6.540999e-01 	6.319347e-01 	6.554140e-01 	6.859155e-01 	6.479587e-01 	 
2.718738e+01 	6.536316e-01 	6.526160e-01 	6.503434e-01 	6.669607e-01 	6.661882e-01 	6.413532e-01 	6.424512e-01 	6.400687e-01 	6.420108e-01 	6.902282e-01 	6.453092e-01 	 
2.720309e+01 	6.535823e-01 	6.527827e-01 	6.524295e-01 	6.647193e-01 	6.483592e-01 	6.333326e-01 	6.238211e-01 	6.400837e-01 	6.273214e-01 	6.931217e-01 	6.450807e-01 	 
2.721863e+01 	6.536845e-01 	6.531860e-01 	6.538842e-01 	6.543189e-01 	6.304553e-01 	6.376364e-01 	6.167581e-01 	6.286214e-01 	6.207816e-01 	6.937362e-01 	6.465112e-01 	 
2.723434e+01 	6.539344e-01 	6.536582e-01 	6.539865e-01 	6.418363e-01 	6.270212e-01 	6.495805e-01 	6.288137e-01 	6.193211e-01 	6.118123e-01 	6.929777e-01 	6.489396e-01 	 
2.724988e+01 	6.542671e-01 	6.540532e-01 	6.529872e-01 	6.353694e-01 	6.387657e-01 	6.622712e-01 	6.389951e-01 	6.265813e-01 	6.084064e-01 	6.915306e-01 	6.524369e-01 	 
2.726559e+01 	6.546327e-01 	6.543431e-01 	6.517991e-01 	6.414616e-01 	6.572189e-01 	6.666361e-01 	6.423756e-01 	6.437673e-01 	6.214878e-01 	6.896240e-01 	6.571690e-01 	 
2.728114e+01 	6.549863e-01 	6.545278e-01 	6.514198e-01 	6.547962e-01 	6.664727e-01 	6.600273e-01 	6.411110e-01 	6.499004e-01 	6.388320e-01 	6.872981e-01 	6.616372e-01 	 
2.729684e+01 	6.552967e-01 	6.546531e-01 	6.522146e-01 	6.646794e-01 	6.627405e-01 	6.442444e-01 	6.346481e-01 	6.388813e-01 	6.473346e-01 	6.838008e-01 	6.651061e-01 	 
2.731238e+01 	6.555378e-01 	6.547717e-01 	6.537033e-01 	6.647553e-01 	6.481526e-01 	6.311064e-01 	6.314620e-01 	6.139495e-01 	6.487672e-01 	6.799417e-01 	6.683583e-01 	 
2.732809e+01 	6.557225e-01 	6.549337e-01 	6.549219e-01 	6.566588e-01 	6.299356e-01 	6.369232e-01 	6.399483e-01 	5.918421e-01 	6.484482e-01 	6.759205e-01 	6.711989e-01 	 
2.734363e+01 	6.558980e-01 	6.551452e-01 	6.550733e-01 	6.454151e-01 	6.266882e-01 	6.560929e-01 	6.534008e-01 	6.016490e-01 	6.511086e-01 	6.669120e-01 	6.735693e-01 	 
2.735934e+01 	6.561027e-01 	6.553380e-01 	6.541959e-01 	6.369107e-01 	6.395333e-01 	6.698240e-01 	6.599596e-01 	6.258273e-01 	6.566616e-01 	6.566007e-01 	6.761469e-01 	 
2.737488e+01 	6.562943e-01 	6.555098e-01 	6.530274e-01 	6.388136e-01 	6.540675e-01 	6.718391e-01 	6.554961e-01 	6.368343e-01 	6.614091e-01 	6.512275e-01 	6.777815e-01 	 
2.739059e+01 	6.564773e-01 	6.556995e-01 	6.523795e-01 	6.496853e-01 	6.623821e-01 	6.632760e-01 	6.411707e-01 	6.341148e-01 	6.617219e-01 	6.468613e-01 	6.793633e-01 	 
2.740613e+01 	6.566724e-01 	6.559099e-01 	6.528269e-01 	6.602727e-01 	6.612996e-01 	6.463788e-01 	6.223846e-01 	6.293700e-01 	6.540852e-01 	6.420031e-01 	6.818485e-01 	 
2.742184e+01 	6.568748e-01 	6.561949e-01 	6.541737e-01 	6.641802e-01 	6.512892e-01 	6.319827e-01 	6.134007e-01 	6.296787e-01 	6.392743e-01 	6.399229e-01 	6.850291e-01 	 
2.743738e+01 	6.571092e-01 	6.565198e-01 	6.554994e-01 	6.594948e-01 	6.360524e-01 	6.389072e-01 	6.304089e-01 	6.321868e-01 	6.218861e-01 	6.417300e-01 	6.879608e-01 	 
2.745309e+01 	6.573857e-01 	6.567841e-01 	6.559096e-01 	6.492835e-01 	6.280079e-01 	6.589116e-01 	6.538900e-01 	6.356422e-01 	6.122295e-01 	6.478435e-01 	6.896576e-01 	 
2.746864e+01 	6.576241e-01 	6.568997e-01 	6.551941e-01 	6.391156e-01 	6.362228e-01 	6.628535e-01 	6.599585e-01 	6.403704e-01 	6.168317e-01 	6.568865e-01 	6.896077e-01 	 
2.748436e+01 	6.577458e-01 	6.568769e-01 	6.538822e-01 	6.362104e-01 	6.502678e-01 	6.541682e-01 	6.542793e-01 	6.413010e-01 	6.278361e-01 	6.640952e-01 	6.881234e-01 	 
2.749991e+01 	6.577409e-01 	6.567627e-01 	6.528874e-01 	6.432798e-01 	6.601677e-01 	6.420582e-01 	6.447425e-01 	6.321647e-01 	6.336191e-01 	6.686394e-01 	6.859099e-01 	 
2.751562e+01 	6.576456e-01 	6.565920e-01 	6.527693e-01 	6.535373e-01 	6.618428e-01 	6.316105e-01 	6.366640e-01 	6.152010e-01 	6.296048e-01 	6.729853e-01 	6.828062e-01 	 
2.753117e+01 	6.574896e-01 	6.563933e-01 	6.534100e-01 	6.595194e-01 	6.544999e-01 	6.265512e-01 	6.380455e-01 	6.163944e-01 	6.197835e-01 	6.762237e-01 	6.784683e-01 	 
2.754672e+01 	6.572930e-01 	6.562111e-01 	6.540654e-01 	6.582326e-01 	6.409241e-01 	6.274575e-01 	6.490883e-01 	6.384324e-01 	6.168559e-01 	6.765818e-01 	6.732700e-01 	 
2.756244e+01 	6.570863e-01 	6.560665e-01 	6.540903e-01 	6.511065e-01 	6.326268e-01 	6.431756e-01 	6.541332e-01 	6.502182e-01 	6.345761e-01 	6.751744e-01 	6.686033e-01 	 
2.757799e+01 	6.569008e-01 	6.559722e-01 	6.535058e-01 	6.435417e-01 	6.364049e-01 	6.609890e-01 	6.449732e-01 	6.455995e-01 	6.559185e-01 	6.732402e-01 	6.658116e-01 	 
2.759370e+01 	6.567428e-01 	6.559505e-01 	6.528386e-01 	6.410521e-01 	6.459742e-01 	6.714230e-01 	6.340983e-01 	6.405616e-01 	6.608252e-01 	6.713116e-01 	6.656298e-01 	 
2.760925e+01 	6.566292e-01 	6.559796e-01 	6.525843e-01 	6.459448e-01 	6.570824e-01 	6.715485e-01 	6.124398e-01 	6.419683e-01 	6.421036e-01 	6.684138e-01 	6.693933e-01 	 
2.762497e+01 	6.565451e-01 	6.559872e-01 	6.528533e-01 	6.542276e-01 	6.625853e-01 	6.597251e-01 	5.790459e-01 	6.460580e-01 	6.146968e-01 	6.631013e-01 	6.775270e-01 	 
2.764052e+01 	6.564364e-01 	6.559402e-01 	6.533453e-01 	6.596842e-01 	6.584219e-01 	6.428383e-01 	5.884076e-01 	6.541058e-01 	5.940253e-01 	6.522892e-01 	6.862182e-01 	 
2.765623e+01 	6.562645e-01 	6.558731e-01 	6.537643e-01 	6.590332e-01 	6.461598e-01 	6.137686e-01 	6.348419e-01 	6.584328e-01 	5.818917e-01 	6.244021e-01 	6.921578e-01 	 
2.767180e+01 	6.560622e-01 	6.558784e-01 	6.539323e-01 	6.535264e-01 	6.317202e-01 	6.022487e-01 	6.581480e-01 	6.594733e-01 	5.753836e-01 	6.028785e-01 	6.950834e-01 	 
2.768735e+01 	6.559035e-01 	6.559196e-01 	6.539435e-01 	6.475760e-01 	6.268870e-01 	6.330015e-01 	6.646697e-01 	6.516686e-01 	5.767509e-01 	6.105164e-01 	6.954092e-01 	 
2.770306e+01 	6.557954e-01 	6.559409e-01 	6.540880e-01 	6.452067e-01 	6.413010e-01 	6.631138e-01 	6.691672e-01 	6.173326e-01 	5.922696e-01 	6.270192e-01 	6.937813e-01 	 
2.771861e+01 	6.557001e-01 	6.559762e-01 	6.544306e-01 	6.480690e-01 	6.630030e-01 	6.707258e-01 	6.710674e-01 	6.058544e-01 	6.152378e-01 	6.379223e-01 	6.910901e-01 	 
2.773433e+01 	6.556229e-01 	6.560497e-01 	6.548958e-01 	6.539871e-01 	6.752643e-01 	6.625859e-01 	6.549011e-01 	6.143664e-01 	6.376536e-01 	6.509389e-01 	6.885074e-01 	 
2.774989e+01 	6.555836e-01 	6.562125e-01 	6.553352e-01 	6.588841e-01 	6.725513e-01 	6.394063e-01 	6.090311e-01 	6.168458e-01 	6.561183e-01 	6.650711e-01 	6.872426e-01 	 
2.776561e+01 	6.556277e-01 	6.564761e-01 	6.556570e-01 	6.601135e-01 	6.600997e-01 	6.062056e-01 	5.468073e-01 	6.152161e-01 	6.692451e-01 	6.738555e-01 	6.854116e-01 	 
2.778117e+01 	6.557715e-01 	6.567518e-01 	6.558015e-01 	6.579163e-01 	6.469432e-01 	6.008237e-01 	5.400221e-01 	6.187732e-01 	6.661071e-01 	6.741018e-01 	6.846367e-01 	 
2.779674e+01 	6.559551e-01 	6.569097e-01 	6.558528e-01 	6.546085e-01 	6.374009e-01 	6.241913e-01 	6.010873e-01 	6.337059e-01 	6.545059e-01 	6.693481e-01 	6.849493e-01 	 
2.781245e+01 	6.560761e-01 	6.569309e-01 	6.559088e-01 	6.520444e-01 	6.366047e-01 	6.471767e-01 	6.437638e-01 	6.560036e-01 	6.460722e-01 	6.634228e-01 	6.842679e-01 	 
2.782802e+01 	6.561000e-01 	6.568735e-01 	6.559582e-01 	6.509331e-01 	6.460025e-01 	6.621984e-01 	6.548032e-01 	6.759923e-01 	6.384491e-01 	6.577291e-01 	6.818128e-01 	 
2.784358e+01 	6.560732e-01 	6.568031e-01 	6.560060e-01 	6.510443e-01 	6.598341e-01 	6.663228e-01 	6.447501e-01 	6.741854e-01 	6.321943e-01 	6.534442e-01 	6.776027e-01 	 
2.785931e+01 	6.560352e-01 	6.567880e-01 	6.559881e-01 	6.520603e-01 	6.712769e-01 	6.610568e-01 	6.272162e-01 	6.531682e-01 	6.262609e-01 	6.529115e-01 	6.713520e-01 	 
2.787488e+01 	6.560263e-01 	6.568274e-01 	6.559349e-01 	6.537248e-01 	6.768352e-01 	6.482098e-01 	6.134649e-01 	6.398706e-01 	6.089168e-01 	6.542385e-01 	6.649529e-01 	 
2.789061e+01 	6.560634e-01 	6.569359e-01 	6.558524e-01 	6.559418e-01 	6.771265e-01 	6.314388e-01 	6.119998e-01 	6.439218e-01 	5.863089e-01 	6.527633e-01 	6.607987e-01 	 
2.790617e+01 	6.561630e-01 	6.570723e-01 	6.559135e-01 	6.584042e-01 	6.738800e-01 	6.179269e-01 	6.322452e-01 	6.472298e-01 	5.944248e-01 	6.465583e-01 	6.614546e-01 	 
2.792174e+01 	6.562981e-01 	6.573310e-01 	6.562537e-01 	6.603265e-01 	6.671099e-01 	6.167078e-01 	6.498647e-01 	6.422493e-01 	6.222275e-01 	6.378706e-01 	6.677710e-01 	 
2.793748e+01 	6.565119e-01 	6.577507e-01 	6.567817e-01 	6.608849e-01 	6.562723e-01 	6.305594e-01 	6.570540e-01 	6.328409e-01 	6.411955e-01 	6.262859e-01 	6.764036e-01 	 
2.795305e+01 	6.568589e-01 	6.582383e-01 	6.572581e-01 	6.597198e-01 	6.429142e-01 	6.482365e-01 	6.572697e-01 	6.237746e-01 	6.423410e-01 	6.085947e-01 	6.819035e-01 	 
2.796861e+01 	6.573192e-01 	6.586336e-01 	6.574262e-01 	6.569567e-01 	6.307120e-01 	6.602330e-01 	6.517220e-01 	6.130821e-01 	6.347389e-01 	5.860940e-01 	6.808613e-01 	 
2.798436e+01 	6.577904e-01 	6.587994e-01 	6.571429e-01 	6.529497e-01 	6.250033e-01 	6.661965e-01 	6.387333e-01 	6.046983e-01 	6.305883e-01 	5.679388e-01 	6.743147e-01 	 
2.799992e+01 	6.581251e-01 	6.587013e-01 	6.564875e-01 	6.486340e-01 	6.309918e-01 	6.694024e-01 	6.177316e-01 	6.119161e-01 	6.311077e-01 	5.671567e-01 	6.678950e-01 	 
2.801549e+01 	6.582571e-01 	6.584401e-01 	6.556737e-01 	6.452981e-01 	6.479026e-01 	6.711274e-01 	6.049056e-01 	6.247232e-01 	6.379519e-01 	5.800354e-01 	6.643083e-01 	 
2.803122e+01 	6.582119e-01 	6.581379e-01 	6.548653e-01 	6.441991e-01 	6.646643e-01 	6.699653e-01 	6.116599e-01 	6.334817e-01 	6.504999e-01 	5.927957e-01 	6.638181e-01 	 
2.804678e+01 	6.580635e-01 	6.578510e-01 	6.541864e-01 	6.458585e-01 	6.733822e-01 	6.595469e-01 	6.210571e-01 	6.385220e-01 	6.604092e-01 	5.998539e-01 	6.670470e-01 	 
2.806235e+01 	6.578647e-01 	6.575985e-01 	6.537982e-01 	6.496499e-01 	6.749361e-01 	6.357747e-01 	6.345782e-01 	6.400115e-01 	6.618870e-01 	6.050931e-01 	6.711082e-01 	 
2.807808e+01 	6.576508e-01 	6.574920e-01 	6.537178e-01 	6.545132e-01 	6.706859e-01 	6.042110e-01 	6.546284e-01 	6.346087e-01 	6.566215e-01 	6.110795e-01 	6.730024e-01 	 
2.809366e+01 	6.575199e-01 	6.575353e-01 	6.539000e-01 	6.596613e-01 	6.623919e-01 	5.943573e-01 	6.649627e-01 	6.222076e-01 	6.493321e-01 	6.168638e-01 	6.715313e-01 	 
2.810922e+01 	6.575193e-01 	6.577333e-01 	6.542608e-01 	6.645148e-01 	6.499311e-01 	6.109908e-01 	6.699132e-01 	6.106767e-01 	6.454422e-01 	6.219953e-01 	6.693746e-01 	 
2.812495e+01 	6.576763e-01 	6.580285e-01 	6.546491e-01 	6.678067e-01 	6.338600e-01 	6.305153e-01 	6.760415e-01 	6.051582e-01 	6.478609e-01 	6.267827e-01 	6.741385e-01 	 
2.814053e+01 	6.579542e-01 	6.582445e-01 	6.550009e-01 	6.677133e-01 	6.179200e-01 	6.450420e-01 	6.790567e-01 	6.044211e-01 	6.527147e-01 	6.307411e-01 	6.861823e-01 	 
2.815610e+01 	6.582146e-01 	6.583186e-01 	6.553338e-01 	6.630867e-01 	6.080887e-01 	6.562032e-01 	6.741630e-01 	6.131805e-01 	6.568553e-01 	6.332648e-01 	6.939752e-01 	 
2.817183e+01 	6.583574e-01 	6.583015e-01 	6.555822e-01 	6.541744e-01 	6.140875e-01 	6.638501e-01 	6.586588e-01 	6.198069e-01 	6.585963e-01 	6.339369e-01 	6.916453e-01 	 
2.818739e+01 	6.584071e-01 	6.582325e-01 	6.557384e-01 	6.431619e-01 	6.356289e-01 	6.660214e-01 	6.372526e-01 	6.171164e-01 	6.539691e-01 	6.329418e-01 	6.841850e-01 	 
2.820296e+01 	6.584326e-01 	6.581509e-01 	6.556961e-01 	6.332046e-01 	6.589277e-01 	6.615227e-01 	6.229874e-01 	6.207235e-01 	6.381166e-01 	6.320035e-01 	6.754625e-01 	 
2.821869e+01 	6.584734e-01 	6.580694e-01 	6.550877e-01 	6.274647e-01 	6.770580e-01 	6.463621e-01 	6.204614e-01 	6.294969e-01 	6.191209e-01 	6.333691e-01 	6.669013e-01 	 
2.823425e+01 	6.585228e-01 	6.579457e-01 	6.536059e-01 	6.271538e-01 	6.875229e-01 	6.218930e-01 	6.300339e-01 	6.388795e-01 	6.120236e-01 	6.369299e-01 	6.578922e-01 	 
2.824998e+01 	6.585437e-01 	6.577275e-01 	6.514599e-01 	6.315216e-01 	6.892601e-01 	6.054810e-01 	6.509978e-01 	6.445913e-01 	6.170454e-01 	6.405726e-01 	6.496116e-01 	 
2.826555e+01 	6.584844e-01 	6.574135e-01 	6.494669e-01 	6.431482e-01 	6.824582e-01 	6.065239e-01 	6.732482e-01 	6.446224e-01 	6.228184e-01 	6.445010e-01 	6.431172e-01 	 
2.828111e+01 	6.583315e-01 	6.570413e-01 	6.487023e-01 	6.649398e-01 	6.702970e-01 	6.169079e-01 	6.881680e-01 	6.403423e-01 	6.284133e-01 	6.497252e-01 	6.364769e-01 	 
2.829684e+01 	6.580951e-01 	6.566922e-01 	6.498849e-01 	6.816189e-01 	6.510678e-01 	6.344035e-01 	6.902347e-01 	6.330564e-01 	6.339004e-01 	6.558814e-01 	6.318190e-01 	 
2.831241e+01 	6.578296e-01 	6.564378e-01 	6.526683e-01 	6.820756e-01 	6.253753e-01 	6.526241e-01 	6.787460e-01 	6.229967e-01 	6.365858e-01 	6.580965e-01 	6.302045e-01 	 
2.832797e+01 	6.575880e-01 	6.563258e-01 	6.556567e-01 	6.699542e-01 	6.101653e-01 	6.644206e-01 	6.581665e-01 	6.115488e-01 	6.371542e-01 	6.514260e-01 	6.325856e-01 	 
2.834370e+01 	6.574315e-01 	6.564384e-01 	6.574336e-01 	6.531605e-01 	6.189294e-01 	6.718243e-01 	6.409619e-01 	6.031869e-01 	6.386758e-01 	6.338725e-01 	6.385416e-01 	 
2.835928e+01 	6.574423e-01 	6.568187e-01 	6.570597e-01 	6.349435e-01 	6.329133e-01 	6.772083e-01 	6.345330e-01 	6.026375e-01 	6.421049e-01 	6.162043e-01 	6.447882e-01 	 
2.837485e+01 	6.576663e-01 	6.572756e-01 	6.545932e-01 	6.238302e-01 	6.441692e-01 	6.780484e-01 	6.388738e-01 	6.090877e-01 	6.466624e-01 	6.102421e-01 	6.480639e-01 	 
2.839058e+01 	6.580255e-01 	6.575758e-01 	6.513366e-01 	6.228110e-01 	6.499990e-01 	6.698448e-01 	6.475742e-01 	6.124886e-01 	6.484233e-01 	6.209949e-01 	6.496384e-01 	 
2.840614e+01 	6.583484e-01 	6.576719e-01 	6.494865e-01 	6.326089e-01 	6.516474e-01 	6.568120e-01 	6.553258e-01 	6.057298e-01 	6.400623e-01 	6.445616e-01 	6.491006e-01 	 
2.842171e+01 	6.585439e-01 	6.576985e-01 	6.506573e-01 	6.523929e-01 	6.509213e-01 	6.499578e-01 	6.610718e-01 	5.930817e-01 	6.154975e-01 	6.703950e-01 	6.458256e-01 	 
2.843744e+01 	6.586463e-01 	6.578259e-01 	6.542391e-01 	6.725764e-01 	6.471614e-01 	6.532976e-01 	6.657711e-01 	5.805129e-01 	5.842538e-01 	6.890262e-01 	6.406333e-01 	 
2.845300e+01 	6.587630e-01 	6.579672e-01 	6.577244e-01 	6.816391e-01 	6.398367e-01 	6.595210e-01 	6.703339e-01 	5.736942e-01 	5.747410e-01 	6.960331e-01 	6.327422e-01 	 
2.846873e+01 	6.588776e-01 	6.579146e-01 	6.590999e-01 	6.766062e-01 	6.349264e-01 	6.608827e-01 	6.715836e-01 	5.784771e-01 	5.903227e-01 	6.929245e-01 	6.253247e-01 	 
2.848428e+01 	6.588494e-01 	6.576631e-01 	6.578252e-01 	6.614212e-01 	6.379884e-01 	6.544572e-01 	6.696206e-01 	5.923197e-01 	6.076570e-01 	6.842961e-01 	6.245930e-01 	 
2.849985e+01 	6.586567e-01 	6.572977e-01 	6.549726e-01 	6.434851e-01 	6.482393e-01 	6.420164e-01 	6.705225e-01 	6.091370e-01 	6.141690e-01 	6.741588e-01 	6.314201e-01 	 
2.851556e+01 	6.583534e-01 	6.569123e-01 	6.522074e-01 	6.314667e-01 	6.614000e-01 	6.242290e-01 	6.779653e-01 	6.231158e-01 	6.168723e-01 	6.651436e-01 	6.406779e-01 	 
2.853113e+01 	6.580276e-01 	6.565760e-01 	6.509578e-01 	6.279495e-01 	6.730359e-01 	6.040823e-01 	6.871017e-01 	6.314604e-01 	6.186771e-01 	6.584054e-01 	6.467218e-01 	 
2.854684e+01 	6.577136e-01 	6.563038e-01 	6.513606e-01 	6.275665e-01 	6.802244e-01 	5.926219e-01 	6.923012e-01 	6.330783e-01 	6.198042e-01 	6.524467e-01 	6.495445e-01 	 
2.856239e+01 	6.574114e-01 	6.560453e-01 	6.523698e-01 	6.277311e-01 	6.824574e-01 	5.949935e-01 	6.932026e-01 	6.292690e-01 	6.199155e-01 	6.473811e-01 	6.526913e-01 	 
2.857811e+01 	6.570792e-01 	6.557989e-01 	6.527418e-01 	6.305794e-01 	6.792385e-01 	5.951374e-01 	6.917889e-01 	6.227854e-01 	6.195549e-01 	6.412157e-01 	6.548287e-01 	 
2.859366e+01 	6.567329e-01 	6.555517e-01 	6.519974e-01 	6.457527e-01 	6.729562e-01 	5.944487e-01 	6.884267e-01 	6.171658e-01 	6.206762e-01 	6.311313e-01 	6.544480e-01 	 
2.860922e+01 	6.563813e-01 	6.552379e-01 	6.507738e-01 	6.686500e-01 	6.625189e-01 	6.014824e-01 	6.811113e-01 	6.162417e-01 	6.244653e-01 	6.180858e-01 	6.519326e-01 	 
2.862494e+01 	6.560038e-01 	6.548746e-01 	6.502391e-01 	6.744377e-01 	6.462071e-01 	6.152490e-01 	6.660735e-01 	6.228582e-01 	6.284482e-01 	6.072390e-01 	6.479419e-01 	 
2.864049e+01 	6.556216e-01 	6.545830e-01 	6.511596e-01 	6.623100e-01 	6.224049e-01 	6.342456e-01 	6.526192e-01 	6.333445e-01 	6.285446e-01 	5.999441e-01 	6.444305e-01 	 
2.865620e+01 	6.552712e-01 	6.545186e-01 	6.530115e-01 	6.491557e-01 	6.045363e-01 	6.528111e-01 	6.478871e-01 	6.429455e-01 	6.244054e-01 	5.985397e-01 	6.430588e-01 	 
2.867175e+01 	6.550374e-01 	6.547340e-01 	6.545022e-01 	6.383498e-01 	6.174014e-01 	6.629902e-01 	6.408801e-01 	6.501894e-01 	6.266346e-01 	6.017236e-01 	6.451565e-01 	 
2.868748e+01 	6.549824e-01 	6.551308e-01 	6.546460e-01 	6.337379e-01 	6.376074e-01 	6.649020e-01 	6.346929e-01 	6.554736e-01 	6.350930e-01 	6.098830e-01 	6.516365e-01 	 
2.870303e+01 	6.551021e-01 	6.555833e-01 	6.534411e-01 	6.392339e-01 	6.485648e-01 	6.607304e-01 	6.308827e-01 	6.584684e-01 	6.406144e-01 	6.216651e-01 	6.609647e-01 	 
2.871858e+01 	6.553400e-01 	6.559721e-01 	6.519286e-01 	6.516275e-01 	6.566482e-01 	6.439877e-01 	6.296837e-01 	6.591699e-01 	6.426814e-01 	6.310212e-01 	6.678862e-01 	 
