x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
9.734314e+00 	1.127614e-01 	1.326983e-01 	1.408238e-01 	1.490014e-01 	1.310789e-01 	1.434914e-01 	1.205990e-01 	1.332822e-01 	2.432665e-01 	 
9.749847e+00 	1.127289e-01 	1.326286e-01 	1.407566e-01 	1.488622e-01 	1.306690e-01 	1.483016e-01 	1.137827e-01 	1.719611e-01 	2.137417e-01 	 
9.765564e+00 	1.126918e-01 	1.325463e-01 	1.406676e-01 	1.487316e-01 	1.308456e-01 	1.573247e-01 	1.212385e-01 	2.102537e-01 	1.750575e-01 	 
9.781067e+00 	1.126511e-01 	1.324474e-01 	1.405470e-01 	1.486059e-01 	1.314994e-01 	1.683975e-01 	1.379760e-01 	2.409585e-01 	1.369934e-01 	 
9.796783e+00 	1.126036e-01 	1.323223e-01 	1.403827e-01 	1.484710e-01 	1.323675e-01 	1.794360e-01 	1.574842e-01 	2.622914e-01 	1.096133e-01 	 
9.812317e+00 	1.125429e-01 	1.321735e-01 	1.401786e-01 	1.483197e-01 	1.330595e-01 	1.876929e-01 	1.715293e-01 	2.739811e-01 	9.561773e-02 	 
9.828003e+00 	1.124697e-01 	1.319987e-01 	1.399406e-01 	1.481371e-01 	1.332366e-01 	1.911344e-01 	1.726671e-01 	2.815346e-01 	1.006193e-01 	 
9.843719e+00 	1.123866e-01 	1.318053e-01 	1.396795e-01 	1.479096e-01 	1.327080e-01 	1.883855e-01 	1.539307e-01 	2.931010e-01 	1.224090e-01 	 
9.859253e+00 	1.122944e-01 	1.316048e-01 	1.393968e-01 	1.476331e-01 	1.315825e-01 	1.798870e-01 	1.128843e-01 	3.096703e-01 	1.388821e-01 	 
9.874939e+00 	1.121973e-01 	1.313957e-01 	1.390792e-01 	1.473137e-01 	1.301333e-01 	1.674184e-01 	5.491339e-02 	3.234032e-01 	1.408797e-01 	 
9.890472e+00 	1.121030e-01 	1.311796e-01 	1.387345e-01 	1.469647e-01 	1.287753e-01 	1.543748e-01 	-4.327225e-05 	3.218946e-01 	1.338929e-01 	 
9.906189e+00 	1.120099e-01 	1.309466e-01 	1.383559e-01 	1.465681e-01 	1.278179e-01 	1.437971e-01 	-3.124149e-02 	2.967000e-01 	1.247281e-01 	 
9.921692e+00 	1.119150e-01 	1.306978e-01 	1.379520e-01 	1.461233e-01 	1.274559e-01 	1.383655e-01 	-2.889749e-02 	2.493130e-01 	1.188797e-01 	 
9.937408e+00 	1.118085e-01 	1.304280e-01 	1.375167e-01 	1.456221e-01 	1.276299e-01 	1.389016e-01 	-2.804433e-04 	1.853317e-01 	1.198664e-01 	 
9.953094e+00 	1.116930e-01 	1.301427e-01 	1.370640e-01 	1.450731e-01 	1.281068e-01 	1.449454e-01 	4.221839e-02 	1.168091e-01 	1.294989e-01 	 
9.968628e+00 	1.115708e-01 	1.298513e-01 	1.366097e-01 	1.444854e-01 	1.285660e-01 	1.547067e-01 	9.151183e-02 	5.672137e-02 	1.466768e-01 	 
9.984314e+00 	1.114406e-01 	1.295569e-01 	1.361457e-01 	1.438569e-01 	1.287584e-01 	1.660758e-01 	1.462806e-01 	8.753938e-03 	1.681234e-01 	 
9.999847e+00 	1.113141e-01 	1.292709e-01 	1.356836e-01 	1.432221e-01 	1.285505e-01 	1.761445e-01 	1.996853e-01 	-2.618153e-02 	1.884622e-01 	 
1.001553e+01 	1.111921e-01 	1.289870e-01 	1.352150e-01 	1.425995e-01 	1.279287e-01 	1.825558e-01 	2.444075e-01 	-4.623481e-02 	2.058680e-01 	 
1.003125e+01 	1.110778e-01 	1.287066e-01 	1.347538e-01 	1.420119e-01 	1.269990e-01 	1.833225e-01 	2.728301e-01 	-4.054058e-02 	2.232617e-01 	 
1.004675e+01 	1.109688e-01 	1.284354e-01 	1.343123e-01 	1.414648e-01 	1.259309e-01 	1.781877e-01 	2.818817e-01 	1.996302e-03 	2.461726e-01 	 
1.006244e+01 	1.108604e-01 	1.281727e-01 	1.338856e-01 	1.409351e-01 	1.248214e-01 	1.684873e-01 	2.722233e-01 	7.331006e-02 	2.803121e-01 	 
1.007797e+01 	1.107621e-01 	1.279288e-01 	1.334859e-01 	1.404084e-01 	1.237763e-01 	1.572012e-01 	2.477573e-01 	1.224086e-01 	3.259449e-01 	 
1.009366e+01 	1.106719e-01 	1.276990e-01 	1.330989e-01 	1.398555e-01 	1.227894e-01 	1.471650e-01 	2.141371e-01 	1.326601e-01 	3.710109e-01 	 
1.010934e+01 	1.105894e-01 	1.274851e-01 	1.327339e-01 	1.392717e-01 	1.218873e-01 	1.408849e-01 	1.783132e-01 	1.333123e-01 	3.920668e-01 	 
1.012485e+01 	1.105170e-01 	1.272931e-01 	1.323882e-01 	1.386741e-01 	1.211087e-01 	1.394352e-01 	1.465253e-01 	1.342187e-01 	3.822777e-01 	 
1.014056e+01 	1.104522e-01 	1.271171e-01 	1.320464e-01 	1.380771e-01 	1.204787e-01 	1.426182e-01 	1.226147e-01 	1.394372e-01 	3.516230e-01 	 
1.015607e+01 	1.103952e-01 	1.269526e-01 	1.317169e-01 	1.375227e-01 	1.200446e-01 	1.492743e-01 	1.096026e-01 	1.522343e-01 	3.101344e-01 	 
1.017175e+01 	1.103418e-01 	1.267912e-01 	1.313923e-01 	1.370127e-01 	1.197690e-01 	1.578440e-01 	1.071910e-01 	1.728173e-01 	2.616935e-01 	 
1.018744e+01 	1.102871e-01 	1.266314e-01 	1.310756e-01 	1.365420e-01 	1.195443e-01 	1.661988e-01 	1.132840e-01 	1.968555e-01 	2.097037e-01 	 
1.020297e+01 	1.102302e-01 	1.264686e-01 	1.307677e-01 	1.360808e-01 	1.192043e-01 	1.721424e-01 	1.233246e-01 	2.171458e-01 	1.649860e-01 	 
1.021866e+01 	1.101654e-01 	1.262934e-01 	1.304601e-01 	1.355823e-01 	1.185665e-01 	1.739859e-01 	1.317443e-01 	2.272234e-01 	1.204937e-01 	 
1.023434e+01 	1.100888e-01 	1.261093e-01 	1.301556e-01 	1.350377e-01 	1.175374e-01 	1.706125e-01 	1.327745e-01 	2.249131e-01 	7.220368e-02 	 
1.024985e+01 	1.100034e-01 	1.259222e-01 	1.298611e-01 	1.344713e-01 	1.161767e-01 	1.623895e-01 	1.231735e-01 	2.181937e-01 	4.450225e-02 	 
1.026553e+01 	1.099142e-01 	1.257313e-01 	1.295766e-01 	1.339104e-01 	1.146243e-01 	1.507060e-01 	1.030380e-01 	2.203568e-01 	4.743614e-02 	 
1.028122e+01 	1.098266e-01 	1.255434e-01 	1.293119e-01 	1.333948e-01 	1.131631e-01 	1.381785e-01 	7.676028e-02 	2.377842e-01 	6.570259e-02 	 
1.029675e+01 	1.097448e-01 	1.253658e-01 	1.290625e-01 	1.329460e-01 	1.120510e-01 	1.277070e-01 	5.169866e-02 	2.626282e-01 	8.332130e-02 	 
1.031244e+01 	1.096712e-01 	1.251913e-01 	1.288078e-01 	1.325442e-01 	1.113790e-01 	1.212852e-01 	3.452420e-02 	2.800942e-01 	9.553777e-02 	 
1.032812e+01 	1.096035e-01 	1.250128e-01 	1.285398e-01 	1.321582e-01 	1.110891e-01 	1.202020e-01 	3.042766e-02 	2.742796e-01 	1.033249e-01 	 
1.034363e+01 	1.095369e-01 	1.248290e-01 	1.282431e-01 	1.317516e-01 	1.109521e-01 	1.242226e-01 	4.043059e-02 	2.355117e-01 	1.027597e-01 	 
1.035931e+01 	1.094655e-01 	1.246240e-01 	1.278954e-01 	1.312935e-01 	1.106813e-01 	1.321932e-01 	6.326501e-02 	1.649047e-01 	8.740508e-02 	 
1.037482e+01 	1.093819e-01 	1.243946e-01 	1.275038e-01 	1.307976e-01 	1.100474e-01 	1.420031e-01 	9.571460e-02 	8.349890e-02 	5.469697e-02 	 
1.039050e+01 	1.092797e-01 	1.241345e-01 	1.270650e-01 	1.302606e-01 	1.089504e-01 	1.515336e-01 	1.347166e-01 	1.864380e-02 	1.011100e-02 	 
1.040619e+01 	1.091575e-01 	1.238455e-01 	1.265892e-01 	1.296988e-01 	1.074961e-01 	1.582482e-01 	1.738709e-01 	-1.116375e-02 	-2.566926e-02 	 
1.042169e+01 	1.090169e-01 	1.235355e-01 	1.260894e-01 	1.291169e-01 	1.059568e-01 	1.601823e-01 	2.044809e-01 	-1.378499e-02 	-3.031162e-02 	 
1.043738e+01 	1.088591e-01 	1.231990e-01 	1.255569e-01 	1.284886e-01 	1.045784e-01 	1.564960e-01 	2.186395e-01 	-1.008011e-02 	-8.485251e-04 	 
1.045306e+01 	1.086904e-01 	1.228387e-01 	1.249974e-01 	1.278052e-01 	1.035832e-01 	1.477119e-01 	2.098695e-01 	-1.153257e-02 	4.718530e-02 	 
1.046863e+01 	1.085102e-01 	1.224555e-01 	1.244169e-01 	1.270721e-01 	1.030351e-01 	1.358970e-01 	1.778063e-01 	-1.531682e-02 	9.687459e-02 	 
1.048431e+01 	1.083165e-01 	1.220454e-01 	1.238202e-01 	1.262800e-01 	1.028174e-01 	1.235762e-01 	1.297887e-01 	-1.545787e-02 	1.405679e-01 	 
1.049982e+01 	1.081217e-01 	1.216251e-01 	1.232242e-01 	1.254431e-01 	1.027343e-01 	1.134789e-01 	8.365423e-02 	-9.265563e-03 	1.736134e-01 	 
1.051544e+01 	1.079307e-01 	1.211956e-01 	1.226102e-01 	1.245708e-01 	1.025685e-01 	1.070582e-01 	5.527810e-02 	3.090316e-03 	1.932308e-01 	 
1.053119e+01 	1.077424e-01 	1.207581e-01 	1.219868e-01 	1.236854e-01 	1.021743e-01 	1.048652e-01 	4.809047e-02 	1.982070e-02 	1.958288e-01 	 
1.054669e+01 	1.075640e-01 	1.203338e-01 	1.213722e-01 	1.228388e-01 	1.015099e-01 	1.063730e-01 	5.408286e-02 	3.912266e-02 	1.791833e-01 	 
1.056235e+01 	1.073959e-01 	1.199204e-01 	1.207450e-01 	1.220427e-01 	1.005833e-01 	1.104923e-01 	6.679973e-02 	6.205946e-02 	1.488228e-01 	 
1.057797e+01 	1.072409e-01 	1.195291e-01 	1.201193e-01 	1.213287e-01 	9.946715e-02 	1.159769e-01 	8.449312e-02 	8.930662e-02 	1.230435e-01 	 
1.059372e+01 	1.070935e-01 	1.191611e-01 	1.194995e-01 	1.206803e-01 	9.819737e-02 	1.216987e-01 	1.066844e-01 	1.195057e-01 	1.093574e-01 	 
1.060922e+01 	1.069515e-01 	1.188250e-01 	1.189009e-01 	1.200675e-01 	9.682635e-02 	1.265795e-01 	1.308967e-01 	1.470156e-01 	9.638275e-02 	 
1.062488e+01 	1.068080e-01 	1.185100e-01 	1.182954e-01 	1.194174e-01 	9.533034e-02 	1.301286e-01 	1.544550e-01 	1.689582e-01 	7.412686e-02 	 
1.064056e+01 	1.066616e-01 	1.182107e-01 	1.176849e-01 	1.186900e-01 	9.375380e-02 	1.319844e-01 	1.727048e-01 	1.906891e-01 	4.463033e-02 	 
1.065607e+01 	1.065126e-01 	1.179222e-01 	1.170820e-01 	1.178731e-01 	9.219981e-02 	1.321906e-01 	1.810319e-01 	2.256212e-01 	1.350321e-02 	 
1.067175e+01 	1.063621e-01 	1.176351e-01 	1.164868e-01 	1.169448e-01 	9.077267e-02 	1.310468e-01 	1.758145e-01 	2.766734e-01 	-1.999653e-02 	 
1.068744e+01 	1.062244e-01 	1.173475e-01 	1.159268e-01 	1.159543e-01 	8.965970e-02 	1.289589e-01 	1.550044e-01 	3.216050e-01 	-5.168352e-02 	 
1.070294e+01 	1.060963e-01 	1.170612e-01 	1.154226e-01 	1.149667e-01 	8.901059e-02 	1.263130e-01 	1.211979e-01 	3.376837e-01 	-6.413751e-02 	 
1.071863e+01 	1.059665e-01 	1.167640e-01 	1.149549e-01 	1.139887e-01 	8.885263e-02 	1.231860e-01 	8.067854e-02 	3.251147e-01 	-4.823652e-02 	 
1.073431e+01 	1.058349e-01 	1.164525e-01 	1.145069e-01 	1.130314e-01 	8.905771e-02 	1.195087e-01 	4.291634e-02 	2.961564e-01 	-1.281976e-02 	 
1.074982e+01 	1.057091e-01 	1.161313e-01 	1.140735e-01 	1.120697e-01 	8.930598e-02 	1.150898e-01 	1.444628e-02 	2.604777e-01 	3.036926e-02 	 
1.076550e+01 	1.055898e-01 	1.158084e-01 	1.136473e-01 	1.110598e-01 	8.919827e-02 	1.095580e-01 	-3.072282e-03 	2.216677e-01 	6.852385e-02 	 
1.078122e+01 	1.054768e-01 	1.155022e-01 	1.132380e-01 	1.100617e-01 	8.837797e-02 	1.028653e-01 	-8.636191e-03 	1.835294e-01 	8.788505e-02 	 
1.079672e+01 	1.053714e-01 	1.152141e-01 	1.128443e-01 	1.092081e-01 	8.669722e-02 	9.539047e-02 	-2.661553e-03 	1.497402e-01 	9.100098e-02 	 
1.081241e+01 	1.052701e-01 	1.149298e-01 	1.124392e-01 	1.085862e-01 	8.420787e-02 	8.776919e-02 	1.340364e-02 	1.216920e-01 	9.149956e-02 	 
1.082809e+01 	1.051715e-01 	1.146542e-01 	1.120027e-01 	1.082116e-01 	8.124541e-02 	8.139589e-02 	3.743790e-02 	9.988086e-02 	1.008074e-01 	 
1.084360e+01 	1.050738e-01 	1.143953e-01 	1.115350e-01 	1.079831e-01 	7.825789e-02 	7.780570e-02 	6.743696e-02 	8.254518e-02 	1.195576e-01 	 
1.085928e+01 	1.049727e-01 	1.141485e-01 	1.110478e-01 	1.077583e-01 	7.550609e-02 	7.819543e-02 	1.023296e-01 	6.702907e-02 	1.395582e-01 	 
1.087500e+01 	1.048717e-01 	1.139121e-01 	1.105713e-01 	1.074456e-01 	7.320471e-02 	8.330756e-02 	1.386483e-01 	5.230196e-02 	1.525720e-01 	 
1.089050e+01 	1.047744e-01 	1.136722e-01 	1.101136e-01 	1.070260e-01 	7.145360e-02 	9.284609e-02 	1.715272e-01 	3.672493e-02 	1.612584e-01 	 
1.090619e+01 	1.046688e-01 	1.134154e-01 	1.096505e-01 	1.065002e-01 	7.030901e-02 	1.059855e-01 	1.969784e-01 	1.559889e-02 	1.779252e-01 	 
1.092169e+01 	1.045539e-01 	1.131537e-01 	1.091924e-01 	1.058686e-01 	6.995383e-02 	1.205964e-01 	2.105605e-01 	-1.485771e-02 	2.098639e-01 	 
1.093741e+01 	1.044303e-01 	1.128904e-01 	1.087442e-01 	1.051059e-01 	7.051582e-02 	1.345178e-01 	2.102702e-01 	-5.462211e-02 	2.481040e-01 	 
1.095309e+01 	1.043044e-01 	1.126347e-01 	1.083407e-01 	1.042496e-01 	7.200446e-02 	1.446233e-01 	1.959628e-01 	-9.599011e-02 	2.687716e-01 	 
1.096860e+01 	1.041857e-01 	1.123951e-01 	1.079981e-01 	1.034031e-01 	7.416599e-02 	1.479715e-01 	1.717486e-01 	-1.262116e-01 	2.567432e-01 	 
1.098428e+01 	1.040746e-01 	1.121727e-01 	1.076907e-01 	1.026594e-01 	7.661676e-02 	1.424078e-01 	1.437101e-01 	-1.318975e-01 	2.193850e-01 	 
1.099982e+01 	1.039786e-01 	1.119721e-01 	1.073992e-01 	1.020992e-01 	7.872526e-02 	1.274141e-01 	1.168780e-01 	-1.080063e-01 	1.757048e-01 	 
1.101550e+01 	1.038971e-01 	1.117815e-01 	1.071034e-01 	1.016900e-01 	7.990716e-02 	1.042978e-01 	8.948834e-02 	-6.716231e-02 	1.345799e-01 	 
1.103122e+01 	1.038255e-01 	1.115979e-01 	1.068166e-01 	1.013669e-01 	7.959058e-02 	7.724535e-02 	6.057817e-02 	-2.960661e-02 	9.702503e-02 	 
1.104672e+01 	1.037581e-01 	1.114285e-01 	1.065560e-01 	1.010809e-01 	7.753231e-02 	5.212876e-02 	3.547464e-02 	-2.937378e-03 	6.244096e-02 	 
1.106244e+01 	1.036930e-01 	1.112787e-01 	1.063214e-01 	1.008273e-01 	7.382310e-02 	3.396664e-02 	2.210935e-02 	1.995407e-02 	3.011024e-02 	 
1.107794e+01 	1.036363e-01 	1.111560e-01 	1.061223e-01 	1.006362e-01 	6.918019e-02 	2.705764e-02 	2.495064e-02 	4.632129e-02 	9.453139e-04 	 
1.109366e+01 	1.035898e-01 	1.110598e-01 	1.059577e-01 	1.005153e-01 	6.452887e-02 	3.230944e-02 	4.165350e-02 	7.860669e-02 	-2.561180e-02 	 
1.110934e+01 	1.035551e-01 	1.109955e-01 	1.058385e-01 	1.004496e-01 	6.104742e-02 	4.841183e-02 	6.750624e-02 	1.121304e-01 	-4.821275e-02 	 
1.112488e+01 	1.035365e-01 	1.109685e-01 	1.057698e-01 	1.004146e-01 	5.954586e-02 	7.266553e-02 	9.835650e-02 	1.393836e-01 	-6.492997e-02 	 
1.114056e+01 	1.035373e-01 	1.109777e-01 	1.057553e-01 	1.003906e-01 	6.024500e-02 	1.034246e-01 	1.309904e-01 	1.567139e-01 	-7.507238e-02 	 
1.115610e+01 	1.035564e-01 	1.110195e-01 	1.058011e-01 	1.003704e-01 	6.287663e-02 	1.374414e-01 	1.588094e-01 	1.652771e-01 	-7.692214e-02 	 
1.117181e+01 	1.035910e-01 	1.110964e-01 	1.059019e-01 	1.003672e-01 	6.687696e-02 	1.715872e-01 	1.758553e-01 	1.713074e-01 	-6.425103e-02 	 
1.118732e+01 	1.036398e-01 	1.112030e-01 	1.060422e-01 	1.003914e-01 	7.135325e-02 	1.996796e-01 	1.783760e-01 	1.811794e-01 	-3.450211e-02 	 
1.120303e+01 	1.037022e-01 	1.113313e-01 	1.062132e-01 	1.004459e-01 	7.552268e-02 	2.163681e-01 	1.675983e-01 	1.986223e-01 	-1.496898e-03 	 
1.121857e+01 	1.037698e-01 	1.114705e-01 	1.064037e-01 	1.005246e-01 	7.844078e-02 	2.167646e-01 	1.456064e-01 	2.212324e-01 	1.568866e-02 	 
1.123428e+01 	1.038376e-01 	1.116198e-01 	1.066096e-01 	1.006302e-01 	7.952200e-02 	2.002537e-01 	1.119059e-01 	2.423919e-01 	1.728319e-02 	 
1.124997e+01 	1.038998e-01 	1.117731e-01 	1.068232e-01 	1.007904e-01 	7.847014e-02 	1.713808e-01 	6.697877e-02 	2.541389e-01 	1.537690e-02 	 
1.126550e+01 	1.039556e-01 	1.119247e-01 	1.070530e-01 	1.010345e-01 	7.561417e-02 	1.380328e-01 	1.748305e-02 	2.524347e-01 	1.555987e-02 	 
1.128122e+01 	1.040090e-01 	1.120814e-01 	1.073162e-01 	1.013794e-01 	7.167421e-02 	1.049923e-01 	-2.193818e-02 	2.355467e-01 	1.373303e-02 	 
1.129675e+01 	1.040591e-01 	1.122424e-01 	1.076110e-01 	1.018151e-01 	6.776106e-02 	7.593829e-02 	-3.385569e-02 	2.034324e-01 	6.849971e-03 	 
1.131247e+01 	1.041101e-01 	1.124182e-01 	1.079537e-01 	1.023313e-01 	6.471803e-02 	5.446485e-02 	-1.627532e-02 	1.589239e-01 	-2.133489e-03 	 
1.132800e+01 	1.041718e-01 	1.126125e-01 	1.083430e-01 	1.028746e-01 	6.321569e-02 	4.732431e-02 	1.813592e-02 	1.100744e-01 	-7.515991e-03 	 
1.134372e+01 	1.042510e-01 	1.128347e-01 	1.087816e-01 	1.034271e-01 	6.345094e-02 	5.743870e-02 	5.716233e-02 	6.230853e-02 	-6.279957e-03 	 
1.135925e+01 	1.043463e-01 	1.130818e-01 	1.092477e-01 	1.039748e-01 	6.533200e-02 	8.125046e-02 	9.545682e-02 	2.126836e-02 	6.157675e-04 	 
1.137497e+01 	1.044617e-01 	1.133561e-01 	1.097428e-01 	1.045420e-01 	6.859601e-02 	1.129745e-01 	1.343964e-01 	-1.079026e-02 	1.077728e-02 	 
1.139050e+01 	1.045914e-01 	1.136460e-01 	1.102366e-01 	1.051393e-01 	7.272225e-02 	1.464037e-01 	1.718691e-01 	-3.310209e-02 	2.516640e-02 	 
1.140622e+01 	1.047304e-01 	1.139479e-01 	1.107241e-01 	1.058136e-01 	7.720987e-02 	1.772538e-01 	2.058069e-01 	-4.934206e-02 	4.900158e-02 	 
1.142175e+01 	1.048656e-01 	1.142482e-01 	1.111959e-01 	1.065609e-01 	8.124582e-02 	1.992341e-01 	2.338490e-01 	-6.395353e-02 	8.400876e-02 	 
1.143747e+01 	1.049989e-01 	1.145547e-01 	1.116685e-01 	1.073723e-01 	8.420529e-02 	2.075807e-01 	2.560284e-01 	-8.215034e-02 	1.255670e-01 	 
1.145300e+01 	1.051250e-01 	1.148603e-01 	1.121259e-01 	1.081932e-01 	8.550026e-02 	1.995750e-01 	2.713436e-01 	-1.065436e-01 	1.612249e-01 	 
1.146872e+01 	1.052465e-01 	1.151686e-01 	1.125806e-01 	1.090121e-01 	8.500396e-02 	1.767338e-01 	2.803208e-01 	-1.343638e-01 	1.802680e-01 	 
1.148425e+01 	1.053643e-01 	1.154671e-01 	1.130384e-01 	1.097742e-01 	8.301815e-02 	1.439708e-01 	2.833761e-01 	-1.468093e-01 	1.768362e-01 	 
1.150000e+01 	1.054801e-01 	1.157662e-01 	1.135133e-01 	1.104732e-01 	8.018253e-02 	1.048130e-01 	2.805718e-01 	-1.243126e-01 	1.527787e-01 	 
1.151553e+01 	1.055927e-01 	1.160591e-01 	1.139921e-01 	1.110908e-01 	7.742580e-02 	6.579860e-02 	2.699754e-01 	-7.393257e-02 	1.151477e-01 	 
1.153107e+01 	1.057055e-01 	1.163466e-01 	1.144839e-01 	1.116354e-01 	7.553702e-02 	3.682163e-02 	2.500173e-01 	-2.114943e-02 	6.960606e-02 	 
1.154678e+01 	1.058206e-01 	1.166330e-01 	1.149860e-01 	1.121126e-01 	7.512002e-02 	2.834988e-02 	2.228854e-01 	1.943043e-02 	1.957013e-02 	 
1.156232e+01 	1.059351e-01 	1.169067e-01 	1.154680e-01 	1.125336e-01 	7.644539e-02 	4.203136e-02 	1.944841e-01 	4.912717e-02 	-2.688525e-02 	 
1.157806e+01 	1.060475e-01 	1.171684e-01 	1.159224e-01 	1.129458e-01 	7.943051e-02 	7.106819e-02 	1.686698e-01 	7.532672e-02 	-6.118729e-02 	 
1.159360e+01 	1.061511e-01 	1.174057e-01 	1.163270e-01 	1.133803e-01 	8.354920e-02 	1.076680e-01 	1.482315e-01 	1.003421e-01 	-7.532423e-02 	 
1.160931e+01 	1.062451e-01 	1.176169e-01 	1.166916e-01 	1.138746e-01 	8.818706e-02 	1.482936e-01 	1.322235e-01 	1.235852e-01 	-6.671531e-02 	 
1.162488e+01 	1.063202e-01 	1.177979e-01 	1.170099e-01 	1.144348e-01 	9.240030e-02 	1.877776e-01 	1.165291e-01 	1.420315e-01 	-4.067126e-02 	 
1.164059e+01 	1.063754e-01 	1.179564e-01 	1.172992e-01 	1.150718e-01 	9.547792e-02 	2.214767e-01 	9.086869e-02 	1.579638e-01 	-1.306863e-02 	 
1.165613e+01 	1.064145e-01 	1.180928e-01 	1.175617e-01 	1.157546e-01 	9.678202e-02 	2.432398e-01 	4.435273e-02 	1.784255e-01 	3.645938e-03 	 
1.167188e+01 	1.064411e-01 	1.182136e-01 	1.178183e-01 	1.164760e-01 	9.618312e-02 	2.507107e-01 	-2.426811e-02 	2.096436e-01 	1.206933e-02 	 
1.168741e+01 	1.064602e-01 	1.183240e-01 	1.180845e-01 	1.171817e-01 	9.404172e-02 	2.447177e-01 	-8.358632e-02 	2.477219e-01 	1.349993e-02 	 
1.170294e+01 	1.064783e-01 	1.184397e-01 	1.183785e-01 	1.178467e-01 	9.112926e-02 	2.287696e-01 	-8.621932e-02 	2.841437e-01 	6.212160e-03 	 
1.171869e+01 	1.065053e-01 	1.185769e-01 	1.187104e-01 	1.184633e-01 	8.838779e-02 	2.051446e-01 	-2.883780e-02 	3.111878e-01 	-7.931122e-03 	 
1.173422e+01 	1.065520e-01 	1.187402e-01 	1.190726e-01 	1.190254e-01 	8.679501e-02 	1.754875e-01 	3.570928e-02 	3.230464e-01 	-2.317157e-02 	 
1.174997e+01 	1.066242e-01 	1.189349e-01 	1.194669e-01 	1.195794e-01 	8.693288e-02 	1.419942e-01 	7.807053e-02 	3.202708e-01 	-3.477926e-02 	 
1.176550e+01 	1.067170e-01 	1.191546e-01 	1.198761e-01 	1.201553e-01 	8.898461e-02 	1.127173e-01 	1.048536e-01 	3.093022e-01 	-3.937635e-02 	 
1.178107e+01 	1.068242e-01 	1.193997e-01 	1.203010e-01 	1.207838e-01 	9.270827e-02 	9.578946e-02 	1.290826e-01 	2.933381e-01 	-3.499246e-02 	 
1.179678e+01 	1.069448e-01 	1.196753e-01 	1.207378e-01 	1.214720e-01 	9.757595e-02 	9.490037e-02 	1.587000e-01 	2.704906e-01 	-2.130650e-02 	 
1.181235e+01 	1.070749e-01 	1.199710e-01 	1.211598e-01 	1.221725e-01 	1.026399e-01 	1.068539e-01 	1.948657e-01 	2.368734e-01 	-1.063996e-03 	 
1.182809e+01 	1.072127e-01 	1.202774e-01 	1.215611e-01 	1.228563e-01 	1.070726e-01 	1.257996e-01 	2.344697e-01 	1.853659e-01 	2.204463e-02 	 
1.184363e+01 	1.073447e-01 	1.205722e-01 	1.219254e-01 	1.234610e-01 	1.099281e-01 	1.460193e-01 	2.690209e-01 	1.209651e-01 	4.439635e-02 	 
1.185919e+01 	1.074650e-01 	1.208477e-01 	1.222485e-01 	1.239434e-01 	1.107550e-01 	1.631074e-01 	2.918183e-01 	6.780810e-02 	6.415000e-02 	 
1.187494e+01 	1.075694e-01 	1.210907e-01 	1.225242e-01 	1.242783e-01 	1.095041e-01 	1.723730e-01 	3.009822e-01 	5.116933e-02 	8.155077e-02 	 
1.189047e+01 	1.076464e-01 	1.212806e-01 	1.227481e-01 	1.244602e-01 	1.066799e-01 	1.693200e-01 	2.994321e-01 	7.388476e-02 	9.752479e-02 	 
1.190622e+01 	1.076919e-01 	1.214155e-01 	1.229413e-01 	1.245007e-01 	1.030755e-01 	1.516045e-01 	2.926072e-01 	1.144045e-01 	1.124484e-01 	 
1.192178e+01 	1.077037e-01 	1.214972e-01 	1.231074e-01 	1.244140e-01 	9.973803e-02 	1.217426e-01 	2.862254e-01 	1.465540e-01 	1.268472e-01 	 
1.193735e+01 	1.076856e-01 	1.215361e-01 	1.232433e-01 	1.242422e-01 	9.740081e-02 	8.818619e-02 	2.815489e-01 	1.643667e-01 	1.406632e-01 	 
1.195309e+01 	1.076487e-01 	1.215360e-01 	1.233457e-01 	1.240317e-01 	9.648074e-02 	6.378522e-02 	2.753749e-01 	1.827070e-01 	1.507628e-01 	 
1.196866e+01 	1.076040e-01 	1.214991e-01 	1.234098e-01 	1.238390e-01 	9.703732e-02 	5.872368e-02 	2.651920e-01 	2.081299e-01 	1.564959e-01 	 
1.198419e+01 	1.075505e-01 	1.214307e-01 	1.234361e-01 	1.237126e-01 	9.876294e-02 	7.276336e-02 	2.513196e-01 	2.299593e-01 	1.610349e-01 	 
1.199994e+01 	1.074898e-01 	1.213410e-01 	1.234331e-01 	1.236863e-01 	1.011548e-01 	1.005044e-01 	2.347528e-01 	2.439468e-01 	1.640984e-01 	 
1.201550e+01 	1.074325e-01 	1.212463e-01 	1.234066e-01 	1.237618e-01 	1.035139e-01 	1.357212e-01 	2.148227e-01 	2.529556e-01 	1.607015e-01 	 
1.203107e+01 	1.073831e-01 	1.211573e-01 	1.233501e-01 	1.239137e-01 	1.052695e-01 	1.742259e-01 	1.859181e-01 	2.551096e-01 	1.462664e-01 	 
1.204681e+01 	1.073450e-01 	1.210792e-01 	1.232522e-01 	1.241085e-01 	1.059797e-01 	2.111089e-01 	1.388759e-01 	2.503912e-01 	1.239644e-01 	 
1.206238e+01 	1.073251e-01 	1.210089e-01 	1.231140e-01 	1.242846e-01 	1.054489e-01 	2.392883e-01 	7.907363e-02 	2.470506e-01 	1.073938e-01 	 
1.207797e+01 	1.073166e-01 	1.209402e-01 	1.229313e-01 	1.244051e-01 	1.038289e-01 	2.541654e-01 	4.456485e-02 	2.519761e-01 	1.009134e-01 	 
