x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	
2.651555e+01 	4.600580e-02 	8.111557e-02 	2.092057e-02 	-3.724655e-02 	6.460886e-02 	2.057611e-01 	6.108639e-02 	3.878825e-01 	3.277109e-01 	-9.457414e-02 	 
2.653111e+01 	4.621307e-02 	5.159353e-02 	-2.724046e-02 	8.758361e-02 	4.301701e-03 	2.456773e-01 	3.425583e-02 	4.372364e-01 	3.159075e-01 	-8.953539e-02 	 
2.654683e+01 	4.613499e-02 	3.022056e-02 	4.569437e-02 	1.956553e-01 	-1.586956e-02 	2.730145e-01 	5.445033e-02 	4.426747e-01 	3.005333e-01 	-7.501213e-02 	 
2.656239e+01 	4.602885e-02 	3.564618e-02 	1.741325e-01 	2.163934e-01 	-3.608628e-02 	2.983065e-01 	1.179542e-01 	3.821405e-01 	3.057772e-01 	-5.065262e-02 	 
2.657811e+01 	4.652222e-02 	6.323358e-02 	2.562112e-01 	1.867606e-01 	-6.304874e-02 	2.788447e-01 	2.505164e-01 	2.947243e-01 	3.227681e-01 	-2.728913e-02 	 
2.659366e+01 	4.810052e-02 	9.505416e-02 	2.556942e-01 	1.737495e-01 	-7.332456e-02 	1.238051e-01 	3.163803e-01 	2.248121e-01 	3.319058e-01 	-1.069199e-02 	 
2.660922e+01 	5.071863e-02 	1.138428e-01 	1.641032e-01 	1.888272e-01 	-5.976287e-02 	-3.852782e-02 	3.127368e-01 	1.644091e-01 	3.406737e-01 	6.731154e-03 	 
2.662494e+01 	5.377505e-02 	1.060126e-01 	1.010028e-01 	2.285434e-01 	-2.272894e-02 	2.455313e-02 	3.271759e-01 	9.470125e-02 	3.595895e-01 	2.630324e-02 	 
2.664049e+01 	5.629934e-02 	7.611649e-02 	7.428826e-02 	2.134599e-01 	5.173665e-02 	8.991431e-02 	3.500774e-01 	2.911438e-02 	3.662930e-01 	4.475896e-02 	 
2.665622e+01 	5.781528e-02 	4.969129e-02 	8.420715e-02 	1.880388e-01 	1.285780e-01 	7.983992e-02 	3.873524e-01 	7.525384e-03 	3.375410e-01 	6.673110e-02 	 
2.667177e+01 	5.865296e-02 	5.129388e-02 	1.720838e-01 	1.454786e-01 	1.745922e-01 	5.594043e-02 	3.689741e-01 	7.790828e-02 	2.923925e-01 	9.724754e-02 	 
2.668748e+01 	5.978925e-02 	7.794809e-02 	2.484821e-01 	7.596176e-02 	2.487995e-01 	2.151110e-02 	1.689562e-01 	2.122428e-01 	2.654317e-01 	1.367079e-01 	 
2.670303e+01 	6.182975e-02 	1.092860e-01 	2.556393e-01 	1.119172e-02 	3.374533e-01 	-1.023646e-02 	1.397211e-01 	3.014446e-01 	2.473311e-01 	1.781396e-01 	 
2.671873e+01 	6.478667e-02 	1.265885e-01 	1.820022e-01 	3.180768e-02 	3.836812e-01 	-2.906685e-02 	1.643814e-01 	3.231696e-01 	2.165047e-01 	2.149487e-01 	 
2.673428e+01 	6.790815e-02 	1.192854e-01 	1.042359e-01 	1.412427e-01 	4.070505e-01 	-2.031532e-02 	1.956658e-01 	3.270150e-01 	1.721906e-01 	2.457730e-01 	 
2.674983e+01 	7.032354e-02 	9.527275e-02 	6.311175e-02 	2.479562e-01 	4.051498e-01 	4.072841e-02 	2.041855e-01 	3.580519e-01 	1.222859e-01 	2.664677e-01 	 
2.676555e+01 	7.161485e-02 	7.671898e-02 	8.187653e-02 	2.977544e-01 	2.761122e-01 	1.455451e-01 	1.658493e-01 	3.472720e-01 	7.834598e-02 	2.672855e-01 	 
2.678108e+01 	7.216206e-02 	8.104176e-02 	1.738268e-01 	2.909292e-01 	9.303642e-02 	2.320881e-01 	1.098052e-01 	2.841385e-01 	4.697137e-02 	2.575007e-01 	 
2.679680e+01 	7.283622e-02 	1.033173e-01 	2.536144e-01 	2.357293e-01 	4.317263e-02 	2.825648e-01 	1.413140e-01 	2.569992e-01 	3.085172e-02 	2.589131e-01 	 
2.681233e+01 	7.417896e-02 	1.259545e-01 	2.558814e-01 	1.486272e-01 	8.712158e-02 	3.282590e-01 	1.450086e-01 	2.648225e-01 	5.153488e-02 	2.721458e-01 	 
2.682805e+01 	7.601064e-02 	1.346529e-01 	1.676316e-01 	5.333661e-02 	1.615736e-01 	3.578246e-01 	1.339441e-01 	2.643936e-01 	1.254104e-01 	2.789282e-01 	 
2.684358e+01 	7.755797e-02 	1.242567e-01 	7.729741e-02 	1.097304e-01 	2.326283e-01 	3.091124e-01 	1.316901e-01 	2.620492e-01 	2.213147e-01 	2.702571e-01 	 
2.685930e+01 	7.817003e-02 	1.031741e-01 	6.242657e-02 	2.423001e-01 	2.677418e-01 	1.927890e-01 	1.937688e-01 	2.293826e-01 	2.819988e-01 	2.479689e-01 	 
2.687483e+01 	7.778549e-02 	8.936888e-02 	1.232225e-01 	2.834850e-01 	2.276501e-01 	1.926326e-01 	2.730604e-01 	1.527715e-01 	2.974247e-01 	2.123417e-01 	 
2.689053e+01 	7.694257e-02 	9.356614e-02 	2.111589e-01 	2.440617e-01 	1.272928e-01 	2.358863e-01 	3.153743e-01 	9.510576e-02 	3.112065e-01 	1.689814e-01 	 
2.690608e+01 	7.636104e-02 	1.099562e-01 	2.660577e-01 	1.610126e-01 	1.284607e-01 	2.381714e-01 	3.376804e-01 	9.013849e-02 	3.330421e-01 	1.546153e-01 	 
2.692178e+01 	7.639310e-02 	1.253378e-01 	2.438727e-01 	1.013795e-01 	2.328728e-01 	2.380114e-01 	3.401455e-01 	9.747695e-02 	3.346196e-01 	1.951379e-01 	 
2.693733e+01 	7.682512e-02 	1.284039e-01 	1.406755e-01 	6.033953e-02 	3.121042e-01 	2.440220e-01 	3.178917e-01 	1.058129e-01 	3.220912e-01 	2.595409e-01 	 
2.695303e+01 	7.702202e-02 	1.164796e-01 	5.127727e-02 	9.257628e-02 	3.248193e-01 	2.223162e-01 	3.248971e-01 	1.621893e-01 	3.038434e-01 	3.188381e-01 	 
2.696858e+01 	7.645208e-02 	9.800386e-02 	5.342669e-02 	1.971091e-01 	2.856266e-01 	2.083593e-01 	3.183233e-01 	2.441809e-01 	2.553434e-01 	3.597297e-01 	 
2.698430e+01 	7.511450e-02 	8.747979e-02 	1.320486e-01 	2.687807e-01 	2.405711e-01 	2.535216e-01 	3.242727e-01 	2.881048e-01 	1.753191e-01 	3.679259e-01 	 
2.699983e+01 	7.355598e-02 	9.285142e-02 	2.214202e-01 	2.468102e-01 	1.774343e-01 	3.127717e-01 	3.295460e-01 	3.142074e-01 	9.553089e-02 	3.495744e-01 	 
2.701555e+01 	7.238588e-02 	1.082391e-01 	2.649695e-01 	1.738506e-01 	5.601874e-02 	3.705097e-01 	3.494819e-01 	3.351321e-01 	3.078442e-02 	3.281249e-01 	 
2.703110e+01 	7.188023e-02 	1.216744e-01 	2.198476e-01 	1.274919e-01 	-3.172218e-02 	3.980616e-01 	3.786562e-01 	3.296641e-01 	-2.207863e-03 	3.091074e-01 	 
2.704681e+01 	7.175443e-02 	1.241774e-01 	1.077758e-01 	9.805635e-02 	1.076249e-03 	3.469750e-01 	4.266931e-01 	3.281338e-01 	1.042970e-02 	2.878947e-01 	 
2.706236e+01 	7.144809e-02 	1.141666e-01 	3.938445e-02 	1.427732e-01 	9.450237e-02 	2.302711e-01 	4.653868e-01 	3.358817e-01 	5.126183e-02 	2.598900e-01 	 
2.707806e+01 	7.054753e-02 	9.934010e-02 	6.311592e-02 	2.211411e-01 	1.436629e-01 	1.564765e-01 	4.915303e-01 	3.448929e-01 	9.145661e-02 	2.297866e-01 	 
2.709361e+01 	6.919737e-02 	9.212468e-02 	1.470392e-01 	2.471922e-01 	1.309780e-01 	1.353423e-01 	5.296147e-01 	3.564425e-01 	1.207458e-01 	2.102535e-01 	 
2.710933e+01 	6.794710e-02 	9.774192e-02 	2.311244e-01 	1.888863e-01 	1.018407e-01 	1.075338e-01 	5.520178e-01 	3.616660e-01 	1.325675e-01 	1.938577e-01 	 
2.712488e+01 	6.743932e-02 	1.110017e-01 	2.654245e-01 	1.055009e-01 	1.030051e-01 	5.958761e-02 	3.054533e-01 	3.542544e-01 	1.153040e-01 	1.662062e-01 	 
2.714058e+01 	6.779860e-02 	1.231252e-01 	2.203223e-01 	6.609436e-02 	1.400595e-01 	4.902966e-02 	1.651336e-01 	3.457808e-01 	7.886028e-02 	1.290487e-01 	 
2.715613e+01 	6.867541e-02 	1.268945e-01 	1.213026e-01 	8.069488e-02 	1.901820e-01 	9.423502e-02 	2.085851e-01 	3.518396e-01 	5.243207e-02 	9.497951e-02 	 
2.717184e+01 	6.950896e-02 	1.212345e-01 	5.529934e-02 	1.367767e-01 	2.050157e-01 	1.422262e-01 	1.807378e-01 	3.749557e-01 	5.822510e-02 	6.804509e-02 	 
2.718738e+01 	6.987709e-02 	1.115008e-01 	7.309064e-02 	2.157147e-01 	1.665419e-01 	1.785792e-01 	1.668289e-01 	4.164762e-01 	9.592057e-02 	4.502976e-02 	 
2.720309e+01 	6.975807e-02 	1.054009e-01 	1.513650e-01 	2.593992e-01 	1.083468e-01 	1.785275e-01 	1.667424e-01 	4.340183e-01 	1.490972e-01 	2.516499e-02 	 
2.721863e+01 	6.943161e-02 	1.071415e-01 	2.277898e-01 	2.213393e-01 	8.671755e-02 	9.922916e-02 	1.673505e-01 	4.370303e-01 	1.976124e-01 	1.795836e-02 	 
2.723434e+01 	6.922026e-02 	1.145153e-01 	2.620177e-01 	1.411184e-01 	1.059123e-01 	3.480529e-05 	1.794916e-01 	4.654127e-01 	2.314120e-01 	2.852110e-02 	 
2.724988e+01 	6.923259e-02 	1.217403e-01 	2.307927e-01 	8.637957e-02 	1.379289e-01 	-5.275749e-03 	2.136548e-01 	4.929484e-01 	2.523529e-01 	5.203613e-02 	 
2.726559e+01 	6.933574e-02 	1.236881e-01 	1.458961e-01 	9.131699e-02 	1.799744e-01 	4.102479e-02 	2.699476e-01 	4.606629e-01 	2.670858e-01 	7.612433e-02 	 
2.728114e+01 	6.934987e-02 	1.186409e-01 	7.652070e-02 	1.606773e-01 	2.012272e-01 	6.664713e-02 	3.238650e-01 	4.041317e-01 	2.811413e-01 	9.033012e-02 	 
2.729684e+01 	6.916364e-02 	1.093243e-01 	7.610521e-02 	2.392710e-01 	1.713584e-01 	6.918693e-02 	3.483687e-01 	4.155679e-01 	3.025715e-01 	9.557161e-02 	 
2.731238e+01 	6.874599e-02 	1.014072e-01 	1.329493e-01 	2.745822e-01 	9.840319e-02 	5.404053e-02 	3.131044e-01 	4.568767e-01 	3.222737e-01 	9.098160e-02 	 
2.732809e+01 	6.810657e-02 	9.907591e-02 	2.014732e-01 	2.294753e-01 	3.649594e-02 	3.780920e-02 	2.221933e-01 	4.787015e-01 	3.449827e-01 	8.040661e-02 	 
2.734363e+01 	6.730114e-02 	1.024246e-01 	2.414340e-01 	1.166808e-01 	4.128674e-02 	4.976282e-02 	1.030559e-01 	4.547104e-01 	3.843015e-01 	9.146103e-02 	 
2.735934e+01 	6.637120e-02 	1.077343e-01 	2.276806e-01 	6.122401e-02 	1.081489e-01 	9.129415e-02 	7.250752e-03 	4.180879e-01 	4.332144e-01 	1.454041e-01 	 
2.737488e+01 	6.528226e-02 	1.100506e-01 	1.580795e-01 	9.397385e-02 	1.827286e-01 	1.290825e-01 	2.590970e-02 	3.922976e-01 	4.588896e-01 	2.078346e-01 	 
2.739059e+01 	6.394193e-02 	1.063563e-01 	8.322946e-02 	1.653003e-01 	2.154249e-01 	1.390500e-01 	1.071448e-01 	3.858056e-01 	4.728476e-01 	2.382809e-01 	 
2.740613e+01 	6.235946e-02 	9.721877e-02 	6.223801e-02 	2.505318e-01 	1.797675e-01 	1.130297e-01 	1.390353e-01 	3.820848e-01 	4.915341e-01 	2.489905e-01 	 
2.742184e+01 	6.048779e-02 	8.661737e-02 	9.687135e-02 	2.930394e-01 	8.538138e-02 	5.047730e-02 	1.488529e-01 	3.764966e-01 	5.025725e-01 	2.657285e-01 	 
2.743738e+01 	5.850978e-02 	8.000657e-02 	1.587047e-01 	2.632002e-01 	4.624196e-03 	-7.753234e-03 	1.820114e-01 	3.634970e-01 	4.941510e-01 	2.859008e-01 	 
2.745309e+01 	5.663538e-02 	7.938966e-02 	2.117532e-01 	1.552721e-01 	2.768817e-02 	2.126192e-02 	1.978413e-01 	3.228714e-01 	4.667055e-01 	3.008156e-01 	 
2.746864e+01 	5.509375e-02 	8.232362e-02 	2.205323e-01 	5.844208e-02 	1.601139e-01 	1.140566e-01 	2.115804e-01 	2.691932e-01 	4.318860e-01 	3.112048e-01 	 
2.748436e+01 	5.387735e-02 	8.415718e-02 	1.674173e-01 	6.023565e-02 	2.918132e-01 	1.840588e-01 	2.524048e-01 	2.325106e-01 	4.044039e-01 	3.223740e-01 	 
2.749991e+01 	5.293196e-02 	8.112026e-02 	8.585105e-02 	1.227862e-01 	3.622979e-01 	1.951549e-01 	2.731774e-01 	2.217370e-01 	3.894607e-01 	3.354353e-01 	 
2.751562e+01 	5.214630e-02 	7.315651e-02 	3.987956e-02 	1.905505e-01 	3.658527e-01 	1.547860e-01 	2.252199e-01 	2.346566e-01 	3.802716e-01 	3.516364e-01 	 
2.753117e+01 	5.152414e-02 	6.466608e-02 	5.184374e-02 	2.444676e-01 	3.325204e-01 	1.148303e-01 	1.130361e-01 	2.544302e-01 	3.669909e-01 	3.738592e-01 	 
2.754672e+01 	5.108954e-02 	6.062440e-02 	9.927322e-02 	2.503498e-01 	3.212068e-01 	1.378072e-01 	6.000925e-02 	2.616631e-01 	3.549988e-01 	3.991137e-01 	 
2.756244e+01 	5.089911e-02 	6.235265e-02 	1.478437e-01 	1.930149e-01 	3.043028e-01 	2.246370e-01 	1.825232e-01 	2.555785e-01 	3.560230e-01 	4.176227e-01 	 
2.757799e+01 	5.097273e-02 	6.650878e-02 	1.627985e-01 	1.447496e-01 	2.523269e-01 	3.046516e-01 	3.027108e-01 	2.674791e-01 	3.665726e-01 	4.275784e-01 	 
2.759370e+01 	5.122145e-02 	6.870457e-02 	1.299477e-01 	1.370238e-01 	2.017657e-01 	3.450897e-01 	2.984291e-01 	3.049241e-01 	3.757091e-01 	4.331013e-01 	 
2.760925e+01 	5.158330e-02 	6.704640e-02 	7.257878e-02 	1.270144e-01 	1.761555e-01 	4.465620e-01 	2.292735e-01 	3.587843e-01 	3.761941e-01 	4.309406e-01 	 
2.762497e+01 	5.213572e-02 	6.330539e-02 	3.656678e-02 	1.433956e-01 	1.557892e-01 	5.232756e-01 	1.715283e-01 	4.197390e-01 	3.701342e-01 	4.137020e-01 	 
2.764052e+01 	5.295997e-02 	6.101985e-02 	4.534123e-02 	1.793777e-01 	1.373280e-01 	3.500708e-01 	1.647285e-01 	4.866147e-01 	3.767372e-01 	3.854813e-01 	 
2.765623e+01 	5.407497e-02 	6.189944e-02 	8.412516e-02 	1.926693e-01 	1.419293e-01 	7.905059e-02 	2.078204e-01 	5.177924e-01 	3.985729e-01 	3.616381e-01 	 
2.767180e+01 	5.531900e-02 	6.496577e-02 	1.227183e-01 	1.414479e-01 	6.633638e-02 	-1.579800e-03 	2.662772e-01 	5.010462e-01 	3.802164e-01 	3.469664e-01 	 
2.768735e+01 	5.664317e-02 	6.817393e-02 	1.366899e-01 	2.831542e-02 	-3.826929e-02 	4.876719e-03 	3.421963e-01 	4.404312e-01 	3.542343e-01 	3.338832e-01 	 
2.770306e+01 	5.803538e-02 	7.033128e-02 	1.167415e-01 	-8.021988e-02 	-2.687406e-02 	1.931507e-02 	3.883689e-01 	3.514918e-01 	4.117236e-01 	3.201976e-01 	 
2.771861e+01 	5.937987e-02 	7.181492e-02 	7.756189e-02 	-8.874936e-02 	7.156912e-02 	5.203741e-02 	3.370779e-01 	2.906949e-01 	4.653604e-01 	3.097437e-01 	 
2.773433e+01 	6.064149e-02 	7.361078e-02 	4.640972e-02 	1.371211e-03 	1.438399e-01 	1.545234e-01 	2.909269e-01 	2.603163e-01 	4.581445e-01 	3.150964e-01 	 
2.774989e+01 	6.168722e-02 	7.588077e-02 	4.192705e-02 	1.110962e-01 	1.596185e-01 	2.861122e-01 	2.521445e-01 	2.328010e-01 	4.365762e-01 	3.460549e-01 	 
2.776561e+01 	6.246081e-02 	7.804719e-02 	6.116254e-02 	1.715613e-01 	1.037707e-01 	3.371330e-01 	2.541800e-01 	2.121484e-01 	4.242832e-01 	3.742788e-01 	 
2.778117e+01 	6.297781e-02 	7.945261e-02 	8.854659e-02 	1.641797e-01 	-7.800996e-03 	2.212729e-01 	2.501271e-01 	2.199714e-01 	4.111142e-01 	3.770102e-01 	 
2.779674e+01 	6.338999e-02 	8.001399e-02 	1.101376e-01 	9.985560e-02 	-5.719944e-02 	-2.874999e-02 	1.725193e-01 	2.258902e-01 	4.006056e-01 	3.766280e-01 	 
2.781245e+01 	6.376953e-02 	8.015961e-02 	1.192897e-01 	1.351417e-02 	-4.307675e-02 	-1.198985e-01 	7.192549e-02 	2.286844e-01 	4.092782e-01 	3.833959e-01 	 
2.782802e+01 	6.410652e-02 	8.050962e-02 	1.162637e-01 	-4.445551e-02 	-3.967753e-03 	-4.248435e-02 	4.931337e-02 	2.355043e-01 	4.214224e-01 	3.844050e-01 	 
2.784358e+01 	6.436348e-02 	8.128935e-02 	1.055671e-01 	-5.132313e-02 	4.797183e-02 	4.103035e-02 	1.193523e-01 	2.284317e-01 	4.144500e-01 	3.823124e-01 	 
2.785931e+01 	6.445700e-02 	8.234987e-02 	9.143595e-02 	-2.294147e-02 	9.680971e-02 	4.378954e-02 	2.392967e-01 	2.342288e-01 	3.985780e-01 	3.920421e-01 	 
2.787488e+01 	6.436408e-02 	8.310936e-02 	7.796528e-02 	1.671833e-02 	1.216900e-01 	4.284908e-04 	2.721532e-01 	3.139776e-01 	3.819761e-01 	4.102062e-01 	 
2.789061e+01 	6.404434e-02 	8.308245e-02 	6.882063e-02 	5.697089e-02 	1.048595e-01 	-4.839525e-02 	1.987412e-01 	3.877145e-01 	3.493977e-01 	4.225024e-01 	 
2.790617e+01 	6.350762e-02 	8.180562e-02 	6.795961e-02 	8.498383e-02 	4.861621e-02 	-6.200010e-02 	1.451494e-01 	3.770091e-01 	3.039710e-01 	4.200830e-01 	 
2.792174e+01 	6.260318e-02 	7.908563e-02 	7.746355e-02 	9.591094e-02 	-2.253496e-02 	1.683331e-02 	1.427581e-01 	2.981438e-01 	2.475312e-01 	4.028826e-01 	 
2.793748e+01 	6.124527e-02 	7.523224e-02 	9.553261e-02 	9.184757e-02 	-6.701545e-02 	1.034032e-01 	1.568936e-01 	2.641097e-01 	1.816577e-01 	3.862618e-01 	 
2.795305e+01 	5.956110e-02 	7.108840e-02 	1.157912e-01 	7.279289e-02 	-5.582589e-02 	1.851964e-01 	1.897506e-01 	2.646301e-01 	1.176702e-01 	3.862159e-01 	 
2.796861e+01 	5.777838e-02 	6.746799e-02 	1.322311e-01 	3.546922e-02 	-1.089422e-02 	2.440417e-01 	2.140853e-01 	2.800667e-01 	7.705262e-02 	3.980943e-01 	 
2.798436e+01 	5.613105e-02 	6.487637e-02 	1.406429e-01 	-2.254784e-02 	3.784562e-02 	2.667086e-01 	1.580040e-01 	3.223989e-01 	5.262927e-02 	4.089845e-01 	 
2.799992e+01 	5.478976e-02 	6.330872e-02 	1.388251e-01 	-9.157944e-02 	8.650901e-02 	2.360011e-01 	1.121158e-01 	3.706884e-01 	2.118798e-02 	4.136114e-01 	 
2.801549e+01 	5.370050e-02 	6.220228e-02 	1.264696e-01 	-1.349532e-01 	1.463062e-01 	1.532742e-01 	1.003743e-01 	3.839474e-01 	-7.232233e-03 	4.104929e-01 	 
2.803122e+01 	5.273630e-02 	6.098378e-02 	1.044819e-01 	-1.063901e-01 	2.092775e-01 	9.069279e-02 	8.680717e-02 	3.637016e-01 	-1.469091e-02 	3.958350e-01 	 
2.804678e+01 	5.185011e-02 	5.933883e-02 	7.828832e-02 	-3.016864e-02 	2.508923e-01 	8.057755e-02 	8.568984e-02 	3.404463e-01 	-4.636459e-03 	3.673301e-01 	 
2.806235e+01 	5.098590e-02 	5.699030e-02 	5.634588e-02 	4.919504e-02 	2.595363e-01 	7.884555e-02 	1.153898e-01 	3.275549e-01 	1.454271e-02 	3.342302e-01 	 
2.807808e+01 	4.996964e-02 	5.391329e-02 	4.481271e-02 	1.262118e-01 	2.085080e-01 	1.056978e-01 	1.697899e-01 	3.059518e-01 	3.338386e-02 	3.240348e-01 	 
2.809366e+01 	4.875484e-02 	5.031992e-02 	4.232327e-02 	1.887453e-01 	9.661901e-02 	1.465852e-01 	2.077482e-01 	2.702737e-01 	4.169017e-02 	3.333208e-01 	 
2.810922e+01 	4.728662e-02 	4.633982e-02 	4.560865e-02 	2.237800e-01 	8.960190e-03 	1.806758e-01 	2.030652e-01 	2.250853e-01 	4.103946e-02 	3.307316e-01 	 
2.812495e+01 	4.565372e-02 	4.218762e-02 	6.067845e-02 	2.295333e-01 	9.743571e-03 	2.200467e-01 	1.905935e-01 	1.868078e-01 	4.138302e-02 	3.226497e-01 	 
2.814053e+01 	4.418386e-02 	3.826054e-02 	9.350421e-02 	2.059332e-01 	4.691567e-02 	2.445111e-01 	1.493707e-01 	1.740980e-01 	4.799983e-02 	3.227206e-01 	 
2.815610e+01 	4.303703e-02 	3.497257e-02 	1.363186e-01 	1.489651e-01 	6.098822e-02 	2.399078e-01 	9.260847e-02 	1.984867e-01 	5.845017e-02 	3.186566e-01 	 
2.817183e+01 	4.219593e-02 	3.279065e-02 	1.756573e-01 	5.818976e-02 	7.564594e-02 	2.015714e-01 	1.053108e-01 	2.613863e-01 	6.538852e-02 	3.204441e-01 	 
2.818739e+01 	4.160351e-02 	3.174097e-02 	1.986667e-01 	-2.746576e-02 	1.153769e-01 	1.364864e-01 	1.373319e-01 	3.345191e-01 	5.917727e-02 	3.370531e-01 	 
2.820296e+01 	4.113609e-02 	3.207742e-02 	1.967785e-01 	-7.386698e-02 	1.694225e-01 	5.423263e-02 	1.428597e-01 	3.824703e-01 	3.780077e-02 	3.419210e-01 	 
2.821869e+01 	4.071306e-02 	3.513474e-02 	1.703592e-01 	-7.173471e-02 	2.055689e-01 	-2.481221e-02 	1.354148e-01 	3.728543e-01 	1.856939e-02 	3.113781e-01 	 
2.823425e+01 	4.035530e-02 	4.117705e-02 	1.387729e-01 	-2.106043e-02 	1.828600e-01 	-8.256364e-02 	1.290253e-01 	3.433847e-01 	3.688238e-02 	2.542201e-01 	 
2.824998e+01 	4.011287e-02 	4.775407e-02 	1.184599e-01 	7.016544e-02 	1.007884e-01 	-1.154210e-01 	1.485700e-01 	3.188562e-01 	1.120282e-01 	1.954575e-01 	 
2.826555e+01 	4.002880e-02 	5.037275e-02 	6.642424e-02 	1.696280e-01 	1.910503e-02 	-1.185931e-01 	1.736935e-01 	2.744194e-01 	2.028689e-01 	1.251049e-01 	 
2.828111e+01 	4.009938e-02 	4.560110e-02 	-4.145906e-02 	2.437819e-01 	-1.462652e-02 	-8.991077e-02 	1.880878e-01 	2.223815e-01 	2.576979e-01 	5.255492e-02 	 
2.829684e+01 	4.026862e-02 	3.408567e-02 	-5.324777e-02 	2.922118e-01 	-2.148367e-02 	-3.811328e-02 	1.976970e-01 	1.971834e-01 	2.820242e-01 	2.001902e-02 	 
2.831241e+01 	4.046567e-02 	2.264615e-02 	7.108957e-02 	3.108030e-01 	9.257338e-03 	5.949895e-03 	2.088792e-01 	1.972705e-01 	3.032488e-01 	1.178065e-02 	 
2.832797e+01 	4.063388e-02 	1.923019e-02 	1.872309e-01 	2.439096e-01 	6.402956e-02 	1.953401e-02 	2.141981e-01 	2.121133e-01 	3.358998e-01 	1.015332e-02 	 
2.834370e+01 	4.068581e-02 	2.653093e-02 	2.552102e-01 	1.373536e-01 	1.019875e-01 	-2.515748e-03 	1.881494e-01 	2.358422e-01 	3.839968e-01 	7.985948e-03 	 
2.835928e+01 	4.053580e-02 	4.186672e-02 	2.609656e-01 	1.290003e-01 	1.397960e-01 	-4.963300e-02 	1.079075e-01 	2.638595e-01 	4.167194e-01 	4.975765e-03 	 
2.837485e+01 	4.035069e-02 	5.964041e-02 	2.044583e-01 	1.528535e-01 	1.824379e-01 	-9.869876e-02 	-3.906192e-03 	3.023318e-01 	4.018892e-01 	1.926938e-02 	 
2.839058e+01 	4.038190e-02 	7.107207e-02 	1.388219e-01 	1.955626e-01 	2.160214e-01 	-1.276850e-01 	-9.356513e-02 	3.551710e-01 	3.337167e-01 	6.764364e-02 	 
2.840614e+01 	4.062985e-02 	6.696025e-02 	7.396664e-02 	2.371510e-01 	1.889476e-01 	-1.328814e-01 	-1.441199e-01 	4.063975e-01 	2.307119e-01 	1.294441e-01 	 
2.842171e+01 	4.080044e-02 	4.759953e-02 	1.190465e-02 	2.367144e-01 	1.297259e-01 	-1.242312e-01 	-1.654436e-01 	4.514540e-01 	1.433256e-01 	1.728011e-01 	 
2.843744e+01 	4.054059e-02 	2.566602e-02 	-8.559998e-03 	1.836747e-01 	1.140362e-01 	-1.113509e-01 	-1.654843e-01 	4.896233e-01 	1.116489e-01 	1.943724e-01 	 
2.845300e+01 	3.993624e-02 	1.675201e-02 	3.040282e-02 	8.404549e-02 	1.825284e-01 	-9.519766e-02 	-1.595965e-01 	5.015095e-01 	1.315576e-01 	2.080203e-01 	 
2.846873e+01 	3.941270e-02 	2.440186e-02 	1.013365e-01 	-4.644199e-02 	2.773442e-01 	-7.037923e-02 	-1.671849e-01 	4.917195e-01 	1.845810e-01 	2.170454e-01 	 
2.848428e+01 	3.930793e-02 	4.090637e-02 	1.701525e-01 	-1.467312e-01 	3.254091e-01 	-4.310282e-02 	-2.009955e-01 	4.632358e-01 	2.432316e-01 	2.151649e-01 	 
2.849985e+01 	3.968449e-02 	5.647490e-02 	2.029811e-01 	-1.690427e-01 	3.498681e-01 	-2.489324e-02 	-2.490823e-01 	4.328976e-01 	2.823180e-01 	1.976878e-01 	 
2.851556e+01 	4.032616e-02 	6.346107e-02 	1.942682e-01 	-1.521078e-01 	3.577832e-01 	-8.523580e-03 	-2.733023e-01 	4.078344e-01 	3.093941e-01 	1.566804e-01 	 
2.853113e+01 	4.089911e-02 	5.854992e-02 	1.780207e-01 	-1.040466e-01 	3.194508e-01 	2.401051e-02 	-2.133727e-01 	3.819832e-01 	3.431417e-01 	1.020882e-01 	 
2.854684e+01 	4.124074e-02 	4.667633e-02 	1.734391e-01 	-2.139588e-02 	2.184642e-01 	6.841412e-02 	-4.027675e-02 	3.500538e-01 	3.721367e-01 	6.782559e-02 	 
2.856239e+01 	4.153112e-02 	3.828810e-02 	1.659246e-01 	5.866782e-02 	1.273471e-01 	1.071399e-01 	1.233355e-01 	3.012281e-01 	3.942515e-01 	7.062544e-02 	 
2.857811e+01 	4.213736e-02 	3.928497e-02 	1.169613e-01 	1.529440e-01 	1.109569e-01 	1.397367e-01 	1.944665e-01 	2.432311e-01 	4.336616e-01 	8.029900e-02 	 
2.859366e+01 	4.337891e-02 	4.741369e-02 	-1.147187e-02 	2.286157e-01 	8.705590e-02 	1.712930e-01 	2.021945e-01 	1.983075e-01 	4.833753e-01 	6.717537e-02 	 
2.860922e+01 	4.538792e-02 	5.538758e-02 	-1.043772e-01 	2.778390e-01 	5.763648e-02 	2.042112e-01 	1.950900e-01 	1.379600e-01 	5.084959e-01 	4.077616e-02 	 
2.862494e+01 	4.800713e-02 	5.696960e-02 	3.146083e-02 	3.196089e-01 	6.681311e-02 	2.274806e-01 	1.775485e-01 	3.048981e-02 	5.063649e-01 	2.514275e-02 	 
2.864049e+01 	5.080198e-02 	5.278056e-02 	1.859471e-01 	3.327861e-01 	5.325601e-02 	2.023593e-01 	1.596235e-01 	-8.616853e-02 	4.826608e-01 	1.673964e-02 	 
