x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
4.879669e+01 	1.075050e-01 	1.625728e-01 	1.343727e-01 	1.599759e-01 	1.643221e-01 	1.012104e-01 	1.306058e-01 	9.815852e-02 	1.517735e-01 	1.386922e-01 	3.107153e-02 	8.203944e-02 	1.969686e-01 	2.088707e-02 	1.139749e-01 	1.545618e-02 	1.420087e-01 	 
4.881244e+01 	1.075076e-01 	1.626329e-01 	1.345338e-01 	1.602596e-01 	1.646807e-01 	1.010195e-01 	1.298926e-01 	9.541628e-02 	1.412516e-01 	1.091555e-01 	5.047556e-02 	5.012459e-02 	1.930939e-01 	2.278610e-02 	1.085832e-01 	9.689375e-03 	1.342350e-01 	 
4.882800e+01 	1.075085e-01 	1.626872e-01 	1.346774e-01 	1.605181e-01 	1.650303e-01 	1.008832e-01 	1.299873e-01 	9.199155e-02 	1.282918e-01 	8.638409e-02 	7.459861e-02 	2.226807e-02 	1.752580e-01 	2.335877e-02 	1.040736e-01 	5.255789e-03 	1.267711e-01 	 
4.884357e+01 	1.075128e-01 	1.627362e-01 	1.348072e-01 	1.607509e-01 	1.653706e-01 	1.009021e-01 	1.309446e-01 	8.918678e-02 	1.146484e-01 	6.959318e-02 	1.033947e-01 	2.878651e-03 	1.637706e-01 	2.231522e-02 	1.003078e-01 	2.236785e-03 	1.199498e-01 	 
4.885931e+01 	1.075221e-01 	1.627780e-01 	1.349234e-01 	1.609595e-01 	1.657040e-01 	1.011413e-01 	1.327073e-01 	8.814475e-02 	1.015274e-01 	5.661030e-02 	1.323709e-01 	-2.919261e-03 	1.615553e-01 	1.908268e-02 	9.747016e-02 	4.931782e-04 	1.138905e-01 	 
4.887488e+01 	1.075293e-01 	1.628140e-01 	1.350254e-01 	1.611469e-01 	1.660229e-01 	1.015960e-01 	1.350788e-01 	8.938498e-02 	9.014024e-02 	4.749157e-02 	1.537817e-01 	4.706054e-03 	1.586341e-01 	1.371646e-02 	9.495171e-02 	1.208006e-04 	1.088397e-01 	 
4.889044e+01 	1.075335e-01 	1.628492e-01 	1.351212e-01 	1.613234e-01 	1.663280e-01 	1.022126e-01 	1.378056e-01 	9.241094e-02 	8.090407e-02 	4.582308e-02 	1.649000e-01 	1.866998e-02 	1.516110e-01 	7.028097e-03 	9.081966e-02 	1.335660e-03 	1.047879e-01 	 
4.890619e+01 	1.075348e-01 	1.628901e-01 	1.352174e-01 	1.614897e-01 	1.666191e-01 	1.029187e-01 	1.404142e-01 	9.596556e-02 	7.403152e-02 	5.772089e-02 	1.678698e-01 	3.382840e-02 	1.444954e-01 	-9.121289e-04 	8.345542e-02 	4.291465e-03 	1.015655e-01 	 
4.892175e+01 	1.075384e-01 	1.629373e-01 	1.353119e-01 	1.616385e-01 	1.668853e-01 	1.036187e-01 	1.421179e-01 	9.848358e-02 	6.947336e-02 	8.508301e-02 	1.672736e-01 	4.921119e-02 	1.386449e-01 	-1.047656e-02 	7.398439e-02 	8.721245e-03 	9.880579e-02 	 
4.893744e+01 	1.075419e-01 	1.629895e-01 	1.354073e-01 	1.617781e-01 	1.671300e-01 	1.042697e-01 	1.422530e-01 	9.916618e-02 	6.623331e-02 	1.218118e-01 	1.659472e-01 	6.435658e-02 	1.302717e-01 	-2.061090e-02 	6.547908e-02 	1.430439e-02 	9.589210e-02 	 
4.895309e+01 	1.075425e-01 	1.630417e-01 	1.355053e-01 	1.619176e-01 	1.673555e-01 	1.048279e-01 	1.405177e-01 	9.813564e-02 	6.296401e-02 	1.548778e-01 	1.627446e-01 	7.670051e-02 	1.187327e-01 	-2.831947e-02 	6.091923e-02 	2.040945e-02 	9.244829e-02 	 
4.896869e+01 	1.075501e-01 	1.630942e-01 	1.356095e-01 	1.620641e-01 	1.675725e-01 	1.052859e-01 	1.372925e-01 	9.611127e-02 	5.842055e-02 	1.747077e-01 	1.551060e-01 	8.583552e-02 	1.070947e-01 	-3.188081e-02 	6.103470e-02 	2.630896e-02 	8.820946e-02 	 
4.898422e+01 	1.075530e-01 	1.631503e-01 	1.357238e-01 	1.622178e-01 	1.677876e-01 	1.056623e-01 	1.335447e-01 	9.350462e-02 	5.263877e-02 	1.792996e-01 	1.425414e-01 	9.335321e-02 	9.721652e-02 	-3.136157e-02 	6.626394e-02 	3.115383e-02 	8.298748e-02 	 
4.899982e+01 	1.075499e-01 	1.632149e-01 	1.358527e-01 	1.623810e-01 	1.680021e-01 	1.059966e-01 	1.303753e-01 	8.995170e-02 	4.781300e-02 	1.720169e-01 	1.265301e-01 	1.011580e-01 	9.410883e-02 	-2.770135e-02 	7.705300e-02 	3.428677e-02 	7.655514e-02 	 
4.901550e+01 	1.075488e-01 	1.632900e-01 	1.359969e-01 	1.625573e-01 	1.682104e-01 	1.063193e-01 	1.286830e-01 	8.500956e-02 	4.890250e-02 	1.572306e-01 	1.083986e-01 	1.100317e-01 	1.029079e-01 	-2.182441e-02 	9.143692e-02 	3.558923e-02 	6.881147e-02 	 
4.903116e+01 	1.075605e-01 	1.633776e-01 	1.361553e-01 	1.627476e-01 	1.684129e-01 	1.066404e-01 	1.288334e-01 	7.953113e-02 	6.197121e-02 	1.389398e-01 	8.834236e-02 	1.188032e-01 	1.182590e-01 	-1.424895e-02 	1.065447e-01 	3.557203e-02 	5.985843e-02 	 
4.904672e+01 	1.075906e-01 	1.634780e-01 	1.363235e-01 	1.629503e-01 	1.686183e-01 	1.069554e-01 	1.306239e-01 	7.636238e-02 	8.825342e-02 	1.206492e-01 	6.760267e-02 	1.254975e-01 	1.332007e-01 	-4.557338e-03 	1.201062e-01 	3.477583e-02 	4.995648e-02 	 
4.906238e+01 	1.076244e-01 	1.635863e-01 	1.365011e-01 	1.631641e-01 	1.688403e-01 	1.072636e-01 	1.335971e-01 	7.955869e-02 	1.180995e-01 	1.049324e-01 	5.073997e-02 	1.289466e-01 	1.477807e-01 	8.421680e-03 	1.286379e-01 	3.334203e-02 	3.928366e-02 	 
4.907809e+01 	1.076322e-01 	1.636911e-01 	1.366879e-01 	1.633889e-01 	1.690749e-01 	1.075751e-01 	1.372575e-01 	9.245048e-02 	1.341790e-01 	9.344294e-02 	4.834325e-02 	1.289983e-01 	1.619569e-01 	2.463650e-02 	1.295921e-01 	3.134653e-02 	2.827112e-02 	 
4.909357e+01 	1.076337e-01 	1.637873e-01 	1.368802e-01 	1.636211e-01 	1.693085e-01 	1.078895e-01 	1.411354e-01 	1.142903e-01 	1.286890e-01 	8.597919e-02 	7.290714e-02 	1.267784e-01 	1.707119e-01 	4.227490e-02 	1.258148e-01 	2.913740e-02 	1.789817e-02 	 
4.910919e+01 	1.076400e-01 	1.638848e-01 	1.370784e-01 	1.638661e-01 	1.695441e-01 	1.082139e-01 	1.449869e-01 	1.402371e-01 	1.098781e-01 	7.962435e-02 	1.239322e-01 	1.237642e-01 	1.683782e-01 	6.041495e-02 	1.221217e-01 	2.693640e-02 	8.884397e-03 	 
4.912488e+01 	1.076628e-01 	1.639770e-01 	1.372771e-01 	1.641198e-01 	1.697870e-01 	1.085270e-01 	1.483363e-01 	1.609782e-01 	9.180823e-02 	6.969266e-02 	1.748733e-01 	1.198563e-01 	1.531138e-01 	7.709222e-02 	1.202683e-01 	2.506115e-02 	2.416789e-03 	 
4.914059e+01 	1.077002e-01 	1.640560e-01 	1.374722e-01 	1.643845e-01 	1.700478e-01 	1.088080e-01 	1.506379e-01 	1.681957e-01 	8.282704e-02 	5.023288e-02 	2.016479e-01 	1.124584e-01 	1.292378e-01 	8.810106e-02 	1.193775e-01 	2.408540e-02 	-7.477729e-04 	 
4.915604e+01 	1.077431e-01 	1.641222e-01 	1.376608e-01 	1.646527e-01 	1.703262e-01 	1.090494e-01 	1.513994e-01 	1.598101e-01 	8.097100e-02 	1.788349e-02 	2.096255e-01 	9.912683e-02 	1.052924e-01 	8.752068e-02 	1.190199e-01 	2.459087e-02 	-4.974198e-04 	 
4.917178e+01 	1.077781e-01 	1.641909e-01 	1.378486e-01 	1.649306e-01 	1.706223e-01 	1.092879e-01 	1.504762e-01 	1.405636e-01 	7.715768e-02 	-2.103505e-02 	2.095421e-01 	7.966615e-02 	8.721118e-02 	7.373501e-02 	1.188175e-01 	2.675127e-02 	2.782915e-03 	 
