x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	
5.214047e+01 	6.745538e-01 	6.805929e-01 	6.821272e-01 	6.822895e-01 	6.824800e-01 	6.772861e-01 	6.599289e-01 	6.651182e-01 	6.988422e-01 	 
5.215613e+01 	6.745464e-01 	6.805870e-01 	6.821260e-01 	6.822866e-01 	6.824134e-01 	6.750081e-01 	6.512694e-01 	6.707047e-01 	6.944179e-01 	 
5.217178e+01 	6.745431e-01 	6.805861e-01 	6.821321e-01 	6.822936e-01 	6.823152e-01 	6.743456e-01 	6.518304e-01 	6.753076e-01 	6.896027e-01 	 
5.218744e+01 	6.745459e-01 	6.805879e-01 	6.821432e-01 	6.823095e-01 	6.822110e-01 	6.755591e-01 	6.614962e-01 	6.792232e-01 	6.853868e-01 	 
5.220291e+01 	6.745470e-01 	6.805904e-01 	6.821571e-01 	6.823386e-01 	6.821316e-01 	6.782444e-01 	6.738988e-01 	6.827152e-01 	6.824368e-01 	 
5.221857e+01 	6.745469e-01 	6.805971e-01 	6.821787e-01 	6.823786e-01 	6.820908e-01 	6.816045e-01 	6.838553e-01 	6.852963e-01 	6.801088e-01 	 
5.223425e+01 	6.745518e-01 	6.806109e-01 	6.822055e-01 	6.824126e-01 	6.820908e-01 	6.846807e-01 	6.901079e-01 	6.870663e-01 	6.767570e-01 	 
5.224991e+01 	6.745616e-01 	6.806290e-01 	6.822258e-01 	6.824237e-01 	6.821300e-01 	6.868365e-01 	6.931516e-01 	6.886208e-01 	6.717797e-01 	 
5.226556e+01 	6.745744e-01 	6.806459e-01 	6.822282e-01 	6.824094e-01 	6.821857e-01 	6.878079e-01 	6.934341e-01 	6.894857e-01 	6.665694e-01 	 
5.228122e+01 	6.745898e-01 	6.806523e-01 	6.822080e-01 	6.823699e-01 	6.822188e-01 	6.876162e-01 	6.913290e-01 	6.888283e-01 	6.624200e-01 	 
5.229669e+01 	6.745996e-01 	6.806393e-01 	6.821662e-01 	6.823081e-01 	6.822030e-01 	6.864530e-01 	6.869427e-01 	6.859868e-01 	6.589292e-01 	 
5.231235e+01 	6.745956e-01 	6.806080e-01 	6.821069e-01 	6.822288e-01 	6.821430e-01 	6.845177e-01 	6.794241e-01 	6.796585e-01 	6.567753e-01 	 
5.232800e+01 	6.745769e-01 	6.805605e-01 	6.820322e-01 	6.821476e-01 	6.820540e-01 	6.820876e-01 	6.685532e-01 	6.703491e-01 	6.571076e-01 	 
5.234366e+01 	6.745398e-01 	6.804966e-01 	6.819539e-01 	6.820787e-01 	6.819590e-01 	6.795003e-01 	6.568239e-01 	6.627866e-01 	6.564780e-01 	 
5.235931e+01 	6.744897e-01 	6.804299e-01 	6.818870e-01 	6.820291e-01 	6.818854e-01 	6.771882e-01 	6.498973e-01 	6.617113e-01 	6.548636e-01 	 
5.237479e+01 	6.744369e-01 	6.803706e-01 	6.818361e-01 	6.819938e-01 	6.818459e-01 	6.756678e-01 	6.525297e-01 	6.671991e-01 	6.585397e-01 	 
5.239044e+01 	6.743806e-01 	6.803188e-01 	6.817954e-01 	6.819635e-01 	6.818390e-01 	6.753664e-01 	6.631667e-01 	6.758418e-01 	6.681685e-01 	 
5.240610e+01 	6.743261e-01 	6.802765e-01 	6.817624e-01 	6.819365e-01 	6.818516e-01 	6.764952e-01 	6.750393e-01 	6.833072e-01 	6.773442e-01 	 
5.242175e+01 	6.742804e-01 	6.802440e-01 	6.817377e-01 	6.819105e-01 	6.818690e-01 	6.787579e-01 	6.837284e-01 	6.874939e-01 	6.825431e-01 	 
5.243741e+01 	6.742464e-01 	6.802212e-01 	6.817197e-01 	6.818861e-01 	6.818800e-01 	6.814571e-01 	6.890257e-01 	6.888284e-01 	6.842180e-01 	 
5.245306e+01 	6.742240e-01 	6.802037e-01 	6.817041e-01 	6.818655e-01 	6.818744e-01 	6.838427e-01 	6.919315e-01 	6.883593e-01 	6.837062e-01 	 
5.246854e+01 	6.742047e-01 	6.801823e-01 	6.816911e-01 	6.818505e-01 	6.818641e-01 	6.853942e-01 	6.930739e-01 	6.864965e-01 	6.826639e-01 	 
5.248419e+01 	6.741819e-01 	6.801633e-01 	6.816866e-01 	6.818513e-01 	6.818598e-01 	6.859610e-01 	6.928869e-01 	6.825533e-01 	6.818597e-01 	 
5.249985e+01 	6.741665e-01 	6.801559e-01 	6.816940e-01 	6.818669e-01 	6.818701e-01 	6.856118e-01 	6.910857e-01 	6.752751e-01 	6.815873e-01 	 
5.251550e+01 	6.741603e-01 	6.801552e-01 	6.817082e-01 	6.818913e-01 	6.819181e-01 	6.845957e-01 	6.866589e-01 	6.656561e-01 	6.811074e-01 	 
5.253116e+01 	6.741570e-01 	6.801616e-01 	6.817292e-01 	6.819345e-01 	6.820083e-01 	6.832222e-01 	6.788945e-01 	6.583283e-01 	6.798330e-01 	 
5.254675e+01 	6.741643e-01 	6.801796e-01 	6.817610e-01 	6.820046e-01 	6.821201e-01 	6.818159e-01 	6.681586e-01 	6.562834e-01 	6.793425e-01 	 
5.256232e+01 	6.741810e-01 	6.802065e-01 	6.818066e-01 	6.820956e-01 	6.822306e-01 	6.806643e-01 	6.569528e-01 	6.592173e-01 	6.810411e-01 	 
5.257806e+01 	6.742024e-01 	6.802444e-01 	6.818658e-01 	6.822030e-01 	6.823244e-01 	6.799739e-01 	6.504000e-01 	6.656454e-01 	6.837619e-01 	 
5.259369e+01 	6.742336e-01 	6.802982e-01 	6.819351e-01 	6.823150e-01 	6.823956e-01 	6.798700e-01 	6.531830e-01 	6.733574e-01 	6.860538e-01 	 
5.260934e+01 	6.742821e-01 	6.803645e-01 	6.820105e-01 	6.824208e-01 	6.824428e-01 	6.803328e-01 	6.638724e-01 	6.811085e-01 	6.877427e-01 	 
5.262482e+01 	6.743387e-01 	6.804335e-01 	6.820839e-01 	6.825058e-01 	6.824722e-01 	6.812091e-01 	6.761084e-01 	6.880445e-01 	6.886372e-01 	 
5.264047e+01 	6.743978e-01 	6.805022e-01 	6.821491e-01 	6.825611e-01 	6.825054e-01 	6.822982e-01 	6.856664e-01 	6.935635e-01 	6.882554e-01 	 
5.265613e+01 	6.744554e-01 	6.805633e-01 	6.821993e-01 	6.825937e-01 	6.825622e-01 	6.833516e-01 	6.916896e-01 	6.972603e-01 	6.863678e-01 	 
5.267178e+01 	6.745105e-01 	6.806183e-01 	6.822449e-01 	6.826130e-01 	6.826585e-01 	6.841701e-01 	6.948503e-01 	6.992621e-01 	6.832778e-01 	 
5.268744e+01 	6.745688e-01 	6.806724e-01 	6.822868e-01 	6.826276e-01 	6.828054e-01 	6.846288e-01 	6.957614e-01 	6.993747e-01 	6.790044e-01 	 
5.270309e+01 	6.746233e-01 	6.807193e-01 	6.823227e-01 	6.826486e-01 	6.829957e-01 	6.846851e-01 	6.948205e-01 	6.967850e-01 	6.734229e-01 	 
5.271857e+01 	6.746682e-01 	6.807609e-01 	6.823578e-01 	6.826893e-01 	6.832000e-01 	6.843715e-01 	6.922943e-01 	6.908346e-01 	6.669621e-01 	 
5.273422e+01 	6.747123e-01 	6.808040e-01 	6.824023e-01 	6.827530e-01 	6.833794e-01 	6.837713e-01 	6.881727e-01 	6.820848e-01 	6.603282e-01 	 
5.274988e+01 	6.747583e-01 	6.808519e-01 	6.824569e-01 	6.828245e-01 	6.834886e-01 	6.830142e-01 	6.825586e-01 	6.728708e-01 	6.550218e-01 	 
5.276553e+01 	6.748058e-01 	6.809059e-01 	6.825150e-01 	6.828916e-01 	6.835001e-01 	6.822335e-01 	6.759587e-01 	6.649381e-01 	6.527853e-01 	 
5.278119e+01 	6.748571e-01 	6.809662e-01 	6.825722e-01 	6.829486e-01 	6.833944e-01 	6.815814e-01 	6.696505e-01 	6.593804e-01 	6.546259e-01 	 
5.279666e+01 	6.749159e-01 	6.810307e-01 	6.826271e-01 	6.829886e-01 	6.831892e-01 	6.812300e-01 	6.656637e-01 	6.580647e-01 	6.597911e-01 	 
5.281232e+01 	6.749807e-01 	6.810958e-01 	6.826815e-01 	6.830084e-01 	6.829473e-01 	6.813082e-01 	6.657137e-01 	6.621771e-01 	6.663149e-01 	 
5.282800e+01 	6.750480e-01 	6.811618e-01 	6.827307e-01 	6.830203e-01 	6.827511e-01 	6.818787e-01 	6.700714e-01 	6.703813e-01 	6.721292e-01 	 
5.284366e+01 	6.751187e-01 	6.812231e-01 	6.827708e-01 	6.830375e-01 	6.826678e-01 	6.828851e-01 	6.768459e-01 	6.796295e-01 	6.767678e-01 	 
5.285931e+01 	6.751856e-01 	6.812741e-01 	6.828080e-01 	6.830643e-01 	6.827362e-01 	6.841441e-01 	6.834462e-01 	6.873869e-01 	6.810096e-01 	 
5.287479e+01 	6.752463e-01 	6.813233e-01 	6.828492e-01 	6.830913e-01 	6.829386e-01 	6.853691e-01 	6.882146e-01 	6.924104e-01 	6.851136e-01 	 
5.289044e+01 	6.753057e-01 	6.813745e-01 	6.828890e-01 	6.831101e-01 	6.832128e-01 	6.863085e-01 	6.908417e-01 	6.947695e-01 	6.881988e-01 	 
5.290613e+01 	6.753623e-01 	6.814221e-01 	6.829228e-01 	6.831176e-01 	6.834622e-01 	6.867012e-01 	6.913942e-01 	6.952126e-01 	6.892412e-01 	 
5.292178e+01 	6.754163e-01 	6.814650e-01 	6.829497e-01 	6.831175e-01 	6.835943e-01 	6.863926e-01 	6.901550e-01 	6.947752e-01 	6.880894e-01 	 
5.293744e+01 	6.754670e-01 	6.815034e-01 	6.829681e-01 	6.831117e-01 	6.835686e-01 	6.853349e-01 	6.874229e-01 	6.937910e-01 	6.849878e-01 	 
5.295294e+01 	6.755138e-01 	6.815356e-01 	6.829746e-01 	6.831042e-01 	6.834032e-01 	6.836195e-01 	6.835866e-01 	6.912586e-01 	6.806395e-01 	 
5.296860e+01 	6.755593e-01 	6.815594e-01 	6.829747e-01 	6.830975e-01 	6.831514e-01 	6.814127e-01 	6.790860e-01 	6.854241e-01 	6.761369e-01 	 
5.298425e+01 	6.755977e-01 	6.815748e-01 	6.829724e-01 	6.830929e-01 	6.828929e-01 	6.791364e-01 	6.748873e-01 	6.765882e-01 	6.727427e-01 	 
5.299994e+01 	6.756270e-01 	6.815853e-01 	6.829714e-01 	6.830953e-01 	6.826907e-01 	6.774006e-01 	6.723307e-01 	6.679495e-01 	6.706718e-01 	 
5.301541e+01 	6.756492e-01 	6.815927e-01 	6.829784e-01 	6.831016e-01 	6.825895e-01 	6.768748e-01 	6.726980e-01 	6.627929e-01 	6.696200e-01 	 
5.303110e+01 	6.756673e-01 	6.816045e-01 	6.829943e-01 	6.831152e-01 	6.826136e-01 	6.779518e-01 	6.764100e-01 	6.617250e-01 	6.700020e-01 	 
5.304675e+01 	6.756909e-01 	6.816275e-01 	6.830221e-01 	6.831426e-01 	6.827629e-01 	6.804618e-01 	6.825157e-01 	6.635374e-01 	6.723867e-01 	 
5.306244e+01 	6.757234e-01 	6.816602e-01 	6.830616e-01 	6.831865e-01 	6.830071e-01 	6.836348e-01 	6.891388e-01 	6.667002e-01 	6.759118e-01 	 
5.307791e+01 	6.757611e-01 	6.817001e-01 	6.831122e-01 	6.832492e-01 	6.832889e-01 	6.864910e-01 	6.944605e-01 	6.703433e-01 	6.790231e-01 	 
5.309360e+01 	6.758078e-01 	6.817511e-01 	6.831761e-01 	6.833287e-01 	6.835539e-01 	6.883875e-01 	6.975557e-01 	6.741081e-01 	6.816176e-01 	 
5.310925e+01 	6.758617e-01 	6.818088e-01 	6.832484e-01 	6.834128e-01 	6.837484e-01 	6.889462e-01 	6.979417e-01 	6.773127e-01 	6.844602e-01 	 
5.312494e+01 	6.759161e-01 	6.818701e-01 	6.833202e-01 	6.834924e-01 	6.838426e-01 	6.881558e-01 	6.955498e-01 	6.790097e-01 	6.876082e-01 	 
5.314044e+01 	6.759731e-01 	6.819336e-01 	6.833841e-01 	6.835608e-01 	6.838328e-01 	6.862595e-01 	6.904174e-01 	6.783446e-01 	6.902598e-01 	 
5.315610e+01 	6.760353e-01 	6.819925e-01 	6.834368e-01 	6.836167e-01 	6.837356e-01 	6.835769e-01 	6.823468e-01 	6.750915e-01 	6.918649e-01 	 
5.317178e+01 	6.760913e-01 	6.820408e-01 	6.834779e-01 	6.836597e-01 	6.835804e-01 	6.806387e-01 	6.719527e-01 	6.704634e-01 	6.916762e-01 	 
5.318747e+01 	6.761426e-01 	6.820825e-01 	6.835111e-01 	6.836916e-01 	6.834088e-01 	6.781057e-01 	6.618343e-01 	6.675013e-01 	6.885254e-01 	 
5.320294e+01 	6.761906e-01 	6.821168e-01 	6.835378e-01 	6.837123e-01 	6.832699e-01 	6.767033e-01 	6.564986e-01 	6.690054e-01 	6.823482e-01 	 
5.321863e+01 	6.762300e-01 	6.821451e-01 	6.835579e-01 	6.837245e-01 	6.832050e-01 	6.769214e-01 	6.586702e-01 	6.744589e-01 	6.738785e-01 	 
5.323431e+01 	6.762623e-01 	6.821701e-01 	6.835719e-01 	6.837329e-01 	6.832415e-01 	6.788067e-01 	6.666188e-01 	6.808194e-01 	6.636572e-01 	 
5.324982e+01 	6.762920e-01 	6.821927e-01 	6.835808e-01 	6.837390e-01 	6.833681e-01 	6.817275e-01 	6.757477e-01 	6.863814e-01 	6.522389e-01 	 
5.326550e+01 	6.763223e-01 	6.822142e-01 	6.835865e-01 	6.837403e-01 	6.835518e-01 	6.848329e-01 	6.833723e-01 	6.914648e-01 	6.421510e-01 	 
5.328116e+01 	6.763567e-01 	6.822369e-01 	6.835886e-01 	6.837317e-01 	6.837492e-01 	6.872545e-01 	6.887963e-01 	6.961416e-01 	6.388400e-01 	 
5.329666e+01 	6.763929e-01 	6.822550e-01 	6.835820e-01 	6.837178e-01 	6.839045e-01 	6.884856e-01 	6.921575e-01 	7.000562e-01 	6.446160e-01 	 
5.331235e+01 	6.764219e-01 	6.822615e-01 	6.835709e-01 	6.837034e-01 	6.839676e-01 	6.884189e-01 	6.935203e-01 	7.026881e-01 	6.561956e-01 	 
5.332803e+01 	6.764410e-01 	6.822614e-01 	6.835653e-01 	6.836889e-01 	6.839216e-01 	6.871581e-01 	6.925429e-01 	7.029016e-01 	6.667553e-01 	 
5.334354e+01 	6.764537e-01 	6.822637e-01 	6.835673e-01 	6.836781e-01 	6.837989e-01 	6.850270e-01 	6.887868e-01 	6.994151e-01 	6.714708e-01 	 
5.335925e+01 	6.764660e-01 	6.822716e-01 	6.835752e-01 	6.836748e-01 	6.836525e-01 	6.824116e-01 	6.817612e-01 	6.918117e-01 	6.709196e-01 	 
5.337494e+01 	6.764819e-01 	6.822809e-01 	6.835860e-01 	6.836846e-01 	6.835455e-01 	6.799152e-01 	6.721749e-01 	6.818659e-01 	6.682787e-01 	 
5.339044e+01 	6.764950e-01 	6.822877e-01 	6.836031e-01 	6.837111e-01 	6.835224e-01 	6.782128e-01 	6.631771e-01 	6.725964e-01 	6.657438e-01 	 
5.340613e+01 	6.765061e-01 	6.823017e-01 	6.836332e-01 	6.837574e-01 	6.835899e-01 	6.778265e-01 	6.591776e-01 	6.662031e-01 	6.632702e-01 	 
5.342181e+01 	6.765241e-01 	6.823301e-01 	6.836777e-01 	6.838143e-01 	6.837107e-01 	6.789979e-01 	6.627874e-01 	6.638911e-01 	6.607228e-01 	 
5.343735e+01 	6.765540e-01 	6.823699e-01 	6.837266e-01 	6.838653e-01 	6.838276e-01 	6.813621e-01 	6.716763e-01 	6.653975e-01 	6.591480e-01 	 
5.345303e+01 	6.765943e-01 	6.824142e-01 	6.837727e-01 	6.839033e-01 	6.839045e-01 	6.842035e-01 	6.815134e-01 	6.697754e-01 	6.597209e-01 	 
5.346857e+01 	6.766389e-01 	6.824580e-01 	6.838083e-01 	6.839282e-01 	6.839102e-01 	6.866281e-01 	6.889470e-01 	6.756258e-01 	6.625986e-01 	 
5.348425e+01 	6.766839e-01 	6.824938e-01 	6.838295e-01 	6.839387e-01 	6.838403e-01 	6.881232e-01 	6.933216e-01 	6.819023e-01 	6.668220e-01 	 
5.349994e+01 	6.767234e-01 	6.825170e-01 	6.838366e-01 	6.839343e-01 	6.837292e-01 	6.884322e-01 	6.949026e-01 	6.877935e-01 	6.718266e-01 	 
5.351547e+01 	6.767575e-01 	6.825291e-01 	6.838324e-01 	6.839191e-01 	6.836253e-01 	6.876318e-01 	6.942174e-01 	6.925699e-01 	6.779788e-01 	 
5.353116e+01 	6.767810e-01 	6.825296e-01 	6.838180e-01 	6.838976e-01 	6.835619e-01 	6.859747e-01 	6.914580e-01 	6.953060e-01 	6.845155e-01 	 
5.354669e+01 	6.767905e-01 	6.825190e-01 	6.837952e-01 	6.838769e-01 	6.835542e-01 	6.839091e-01 	6.866682e-01 	6.947906e-01 	6.887822e-01 	 
5.356241e+01 	6.767871e-01 	6.824982e-01 	6.837693e-01 	6.838577e-01 	6.836043e-01 	6.818683e-01 	6.799412e-01 	6.904233e-01 	6.885369e-01 	 
5.357809e+01 	6.767717e-01 	6.824719e-01 	6.837429e-01 	6.838463e-01 	6.837059e-01 	6.803332e-01 	6.726354e-01 	6.824219e-01 	6.827743e-01 	 
5.359363e+01 	6.767474e-01 	6.824455e-01 	6.837237e-01 	6.838550e-01 	6.838344e-01 	6.796301e-01 	6.675277e-01 	6.719665e-01 	6.711958e-01 	 
5.360931e+01 	6.767253e-01 	6.824300e-01 	6.837208e-01 	6.838843e-01 	6.839628e-01 	6.798474e-01 	6.671128e-01 	6.615351e-01 	6.529392e-01 	 
5.362485e+01 	6.767110e-01 	6.824253e-01 	6.837324e-01 	6.839256e-01 	6.840636e-01 	6.808349e-01 	6.716981e-01 	6.558689e-01 	6.328395e-01 	 
5.364056e+01 	6.767014e-01 	6.824305e-01 	6.837595e-01 	6.839757e-01 	6.841233e-01 	6.822694e-01 	6.791992e-01 	6.583810e-01 	6.238198e-01 	 
5.365607e+01 	6.767025e-01 	6.824494e-01 	6.838015e-01 	6.840304e-01 	6.841419e-01 	6.837217e-01 	6.866877e-01 	6.678767e-01 	6.336326e-01 	 
5.367178e+01 	6.767150e-01 	6.824812e-01 	6.838572e-01 	6.840872e-01 	6.841336e-01 	6.849175e-01 	6.925798e-01 	6.790158e-01 	6.531487e-01 	 
5.368732e+01 	6.767395e-01 	6.825238e-01 	6.839203e-01 	6.841422e-01 	6.841213e-01 	6.856756e-01 	6.962178e-01 	6.864550e-01 	6.697942e-01 	 
5.370303e+01 	6.767748e-01 	6.825739e-01 	6.839850e-01 	6.841941e-01 	6.841434e-01 	6.859990e-01 	6.977596e-01 	6.892615e-01 	6.806049e-01 	 
5.371857e+01 	6.768149e-01 	6.826247e-01 	6.840450e-01 	6.842484e-01 	6.842230e-01 	6.859638e-01 	6.973002e-01 	6.889553e-01 	6.869788e-01 	 
5.373428e+01 	6.768593e-01 	6.826778e-01 	6.841053e-01 	6.843132e-01 	6.843482e-01 	6.857215e-01 	6.948295e-01 	6.869239e-01 	6.904200e-01 	 
5.374979e+01 	6.769115e-01 	6.827342e-01 	6.841657e-01 	6.843827e-01 	6.844881e-01 	6.854291e-01 	6.903585e-01 	6.835521e-01 	6.917841e-01 	 
5.376550e+01 	6.769686e-01 	6.827916e-01 	6.842219e-01 	6.844539e-01 	6.846211e-01 	6.851636e-01 	6.840028e-01 	6.788637e-01 	6.919069e-01 	 
5.378104e+01 	6.770226e-01 	6.828450e-01 	6.842720e-01 	6.845306e-01 	6.847110e-01 	6.849417e-01 	6.767826e-01 	6.738520e-01 	6.901279e-01 	 
5.379675e+01 	6.770767e-01 	6.828995e-01 	6.843243e-01 	6.846119e-01 	6.847380e-01 	6.847222e-01 	6.701764e-01 	6.701167e-01 	6.849177e-01 	 
5.381229e+01 	6.771345e-01 	6.829554e-01 	6.843756e-01 	6.846844e-01 	6.847045e-01 	6.844643e-01 	6.662186e-01 	6.692976e-01 	6.759824e-01 	 
5.382800e+01 	6.771897e-01 	6.830097e-01 	6.844237e-01 	6.847456e-01 	6.846281e-01 	6.841545e-01 	6.660130e-01 	6.718646e-01 	6.649755e-01 	 
5.384354e+01 	6.772438e-01 	6.830636e-01 	6.844674e-01 	6.847851e-01 	6.845459e-01 	6.838483e-01 	6.693268e-01 	6.769037e-01 	6.562691e-01 	 
5.385925e+01 	6.772992e-01 	6.831133e-01 	6.845027e-01 	6.847928e-01 	6.844987e-01 	6.836368e-01 	6.747478e-01 	6.829121e-01 	6.533533e-01 	 
5.387482e+01 	6.773486e-01 	6.831545e-01 	6.845225e-01 	6.847767e-01 	6.845175e-01 	6.836293e-01 	6.803354e-01 	6.884918e-01 	6.562893e-01 	 
5.389053e+01 	6.773939e-01 	6.831835e-01 	6.845254e-01 	6.847458e-01 	6.846054e-01 	6.838758e-01 	6.849173e-01 	6.932970e-01 	6.622314e-01 	 
5.390607e+01 	6.774265e-01 	6.831948e-01 	6.845180e-01 	6.847046e-01 	6.847425e-01 	6.843321e-01 	6.879540e-01 	6.971412e-01 	6.683783e-01 	 
5.392178e+01 	6.774448e-01 	6.831920e-01 	6.845015e-01 	6.846565e-01 	6.848984e-01 	6.848833e-01 	6.897480e-01 	7.000488e-01 	6.733631e-01 	 
5.393732e+01 	6.774457e-01 	6.831772e-01 	6.844765e-01 	6.846139e-01 	6.850212e-01 	6.853480e-01 	6.907263e-01 	7.016882e-01 	6.761264e-01 	 
5.395306e+01 	6.774346e-01 	6.831572e-01 	6.844545e-01 	6.845818e-01 	6.850712e-01 	6.855734e-01 	6.912466e-01 	7.015397e-01 	6.761246e-01 	 
5.396860e+01 	6.774233e-01 	6.831407e-01 	6.844395e-01 	6.845597e-01 	6.850240e-01 	6.854524e-01 	6.913155e-01 	6.990871e-01 	6.731829e-01 	 
5.398431e+01 	6.774108e-01 	6.831277e-01 	6.844314e-01 	6.845478e-01 	6.848804e-01 	6.849719e-01 	6.906965e-01 	6.941582e-01 	6.681318e-01 	 
5.399988e+01 	6.774030e-01 	6.831257e-01 	6.844332e-01 	6.845462e-01 	6.846667e-01 	6.842416e-01 	6.891057e-01 	6.872521e-01 	6.631952e-01 	 
5.401559e+01 	6.774069e-01 	6.831323e-01 	6.844390e-01 	6.845501e-01 	6.844192e-01 	6.834623e-01 	6.863736e-01 	6.790377e-01 	6.607022e-01 	 
5.403113e+01 	6.774151e-01 	6.831381e-01 	6.844436e-01 	6.845575e-01 	6.841934e-01 	6.829468e-01 	6.828062e-01 	6.708694e-01 	6.623133e-01 	 
5.404669e+01 	6.774232e-01 	6.831414e-01 	6.844511e-01 	6.845671e-01 	6.840430e-01 	6.829448e-01 	6.790374e-01 	6.641119e-01 	6.677193e-01 	 
5.406241e+01 	6.774308e-01 	6.831468e-01 	6.844625e-01 	6.845773e-01 	6.840071e-01 	6.835694e-01 	6.759182e-01 	6.601958e-01 	6.749755e-01 	 
5.407797e+01 	6.774385e-01 	6.831514e-01 	6.844709e-01 	6.845861e-01 	6.840889e-01 	6.847092e-01 	6.742408e-01 	6.599296e-01 	6.818172e-01 	 
5.409369e+01 	6.774394e-01 	6.831490e-01 	6.844766e-01 	6.845991e-01 	6.842629e-01 	6.861103e-01 	6.741725e-01 	6.627697e-01 	6.874594e-01 	 
5.410925e+01 	6.774368e-01 	6.831486e-01 	6.844873e-01 	6.846147e-01 	6.844801e-01 	6.873593e-01 	6.753638e-01 	6.672888e-01 	6.917835e-01 	 
5.412479e+01 	6.774393e-01 	6.831515e-01 	6.844974e-01 	6.846297e-01 	6.846917e-01 	6.881008e-01 	6.771732e-01 	6.722190e-01 	6.952020e-01 	 
5.414053e+01 	6.774384e-01 	6.831504e-01 	6.845029e-01 	6.846454e-01 	6.848498e-01 	6.880641e-01 	6.789885e-01 	6.768548e-01 	6.980737e-01 	 
5.415610e+01 	6.774313e-01 	6.831469e-01 	6.845051e-01 	6.846627e-01 	6.849169e-01 	6.871468e-01 	6.803504e-01 	6.808459e-01 	7.004198e-01 	 
5.417181e+01 	6.774238e-01 	6.831433e-01 	6.845069e-01 	6.846787e-01 	6.849020e-01 	6.853947e-01 	6.812074e-01 	6.845369e-01 	7.021310e-01 	 
5.418738e+01 	6.774182e-01 	6.831419e-01 	6.845075e-01 	6.846954e-01 	6.848323e-01 	6.830879e-01 	6.817755e-01 	6.882907e-01 	7.028865e-01 	 
5.420294e+01 	6.774159e-01 	6.831422e-01 	6.845069e-01 	6.847184e-01 	6.847254e-01 	6.806523e-01 	6.825171e-01 	6.920967e-01 	7.023348e-01 	 
5.421866e+01 	6.774155e-01 	6.831394e-01 	6.845086e-01 	6.847391e-01 	6.846042e-01 	6.786987e-01 	6.839062e-01 	6.949545e-01 	7.000488e-01 	 
5.423422e+01 	6.774099e-01 	6.831350e-01 	6.845135e-01 	6.847487e-01 	6.845096e-01 	6.779086e-01 	6.860493e-01 	6.956072e-01 	6.956758e-01 	 
5.424997e+01 	6.774024e-01 	6.831356e-01 	6.845190e-01 	6.847484e-01 	6.844683e-01 	6.786440e-01 	6.887053e-01 	6.940355e-01 	6.885327e-01 	 
5.426550e+01 	6.774016e-01 	6.831391e-01 	6.845225e-01 	6.847434e-01 	6.844928e-01 	6.807849e-01 	6.913591e-01 	6.912107e-01 	6.785536e-01 	 
5.428107e+01 	6.774026e-01 	6.831396e-01 	6.845251e-01 	6.847371e-01 	6.845757e-01 	6.837465e-01 	6.937408e-01 	6.878990e-01 	6.673560e-01 	 
5.429681e+01 	6.773998e-01 	6.831374e-01 	6.845246e-01 	6.847302e-01 	6.847076e-01 	6.867637e-01 	6.957186e-01 	6.841881e-01 	6.586003e-01 	 
5.431238e+01 	6.773928e-01 	6.831313e-01 	6.845212e-01 	6.847318e-01 	6.848630e-01 	6.890744e-01 	6.969710e-01 	6.799277e-01 	6.550759e-01 	 
5.432791e+01 	6.773844e-01 	6.831250e-01 	6.845240e-01 	6.847429e-01 	6.849982e-01 	6.903181e-01 	6.970132e-01 	6.749525e-01 	6.558180e-01 	 
5.434366e+01 	6.773776e-01 	6.831251e-01 	6.845330e-01 	6.847516e-01 	6.850751e-01 	6.903408e-01 	6.952365e-01 	6.695717e-01 	6.592671e-01 	 
5.435922e+01 	6.773745e-01 	6.831332e-01 	6.845392e-01 	6.847519e-01 	6.850666e-01 	6.891753e-01 	6.910294e-01 	6.650366e-01 	6.657022e-01 	 
5.437497e+01 	6.773808e-01 	6.831425e-01 	6.845367e-01 	6.847399e-01 	6.849601e-01 	6.869998e-01 	6.834718e-01 	6.627005e-01 	6.743193e-01 	 
5.439053e+01 	6.773895e-01 	6.831416e-01 	6.845243e-01 	6.847153e-01 	6.847739e-01 	6.842384e-01 	6.726523e-01 	6.627215e-01 	6.809724e-01 	 
5.440610e+01 	6.773901e-01 	6.831319e-01 	6.845064e-01 	6.846812e-01 	6.845417e-01 	6.814161e-01 	6.604100e-01 	6.635534e-01 	6.833131e-01 	 
5.442184e+01 	6.773861e-01 	6.831212e-01 	6.844848e-01 	6.846375e-01 	6.843137e-01 	6.791551e-01 	6.505295e-01 	6.656889e-01 	6.817572e-01 	 
5.443738e+01 	6.773841e-01 	6.831077e-01 	6.844555e-01 	6.845833e-01 	6.841554e-01 	6.780968e-01 	6.470832e-01 	6.719087e-01 	6.776247e-01 	 
5.445294e+01 	6.773753e-01 	6.830817e-01 	6.844132e-01 	6.845264e-01 	6.840977e-01 	6.785231e-01 	6.509234e-01 	6.818260e-01 	6.730169e-01 	 
5.446869e+01 	6.773551e-01 	6.830451e-01 	6.843654e-01 	6.844705e-01 	6.841388e-01 	6.803408e-01 	6.599919e-01 	6.917073e-01 	6.706820e-01 	 
5.448425e+01 	6.773270e-01 	6.830015e-01 	6.843141e-01 	6.844161e-01 	6.842438e-01 	6.829545e-01 	6.707841e-01 	6.987934e-01 	6.701729e-01 	 
