x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
1.070294e+01 	6.724975e-01 	6.727205e-01 	6.783776e-01 	6.795779e-01 	6.797355e-01 	6.800505e-01 	6.792686e-01 	6.920393e-01 	6.975062e-01 	6.914976e-01 	6.654403e-01 	6.839854e-01 	6.509612e-01 	6.696255e-01 	6.712243e-01 	6.802379e-01 	6.795220e-01 	 
1.071863e+01 	6.725235e-01 	6.727543e-01 	6.784092e-01 	6.796266e-01 	6.797813e-01 	6.799865e-01 	6.789860e-01 	6.910152e-01 	6.922051e-01 	6.845506e-01 	6.652598e-01 	6.839143e-01 	6.512829e-01 	6.725273e-01 	6.716843e-01 	6.803175e-01 	6.777509e-01 	 
1.073431e+01 	6.725543e-01 	6.727977e-01 	6.784502e-01 	6.796787e-01 	6.798169e-01 	6.798452e-01 	6.789055e-01 	6.889006e-01 	6.833582e-01 	6.764510e-01 	6.650603e-01 	6.837916e-01 	6.551012e-01 	6.758701e-01 	6.727619e-01 	6.796929e-01 	6.758086e-01 	 
1.074982e+01 	6.725896e-01 	6.728481e-01 	6.784958e-01 	6.797223e-01 	6.798468e-01 	6.796841e-01 	6.791132e-01 	6.860369e-01 	6.717832e-01 	6.687155e-01 	6.654418e-01 	6.835636e-01 	6.619577e-01 	6.789644e-01 	6.745827e-01 	6.789158e-01 	6.737472e-01 	 
1.076550e+01 	6.726268e-01 	6.729014e-01 	6.785398e-01 	6.797559e-01 	6.798932e-01 	6.795710e-01 	6.796343e-01 	6.826563e-01 	6.592348e-01 	6.629782e-01 	6.685260e-01 	6.826248e-01 	6.707087e-01 	6.809771e-01 	6.771833e-01 	6.782963e-01 	6.715072e-01 	 
1.078122e+01 	6.726643e-01 	6.729530e-01 	6.785764e-01 	6.797827e-01 	6.799654e-01 	6.795502e-01 	6.804038e-01 	6.790673e-01 	6.486635e-01 	6.606311e-01 	6.734504e-01 	6.801119e-01 	6.796561e-01 	6.811860e-01 	6.803064e-01 	6.778924e-01 	6.693705e-01 	 
1.079672e+01 	6.727011e-01 	6.729966e-01 	6.786056e-01 	6.798033e-01 	6.800414e-01 	6.796301e-01 	6.812621e-01 	6.755368e-01 	6.424088e-01 	6.615817e-01 	6.776344e-01 	6.750197e-01 	6.872764e-01 	6.796778e-01 	6.834154e-01 	6.775298e-01 	6.679744e-01 	 
1.081241e+01 	6.727352e-01 	6.730347e-01 	6.786320e-01 	6.798142e-01 	6.800966e-01 	6.797860e-01 	6.820211e-01 	6.721508e-01 	6.417599e-01 	6.652373e-01 	6.807743e-01 	6.664967e-01 	6.928381e-01 	6.771178e-01 	6.859667e-01 	6.770006e-01 	6.678228e-01 	 
1.082809e+01 	6.727623e-01 	6.730669e-01 	6.786554e-01 	6.798193e-01 	6.801205e-01 	6.799680e-01 	6.824278e-01 	6.691167e-01 	6.476678e-01 	6.708727e-01 	6.839789e-01 	6.562128e-01 	6.959805e-01 	6.744450e-01 	6.875271e-01 	6.762024e-01 	6.689935e-01 	 
1.084360e+01 	6.727823e-01 	6.730970e-01 	6.786813e-01 	6.798339e-01 	6.801296e-01 	6.801308e-01 	6.822781e-01 	6.666796e-01 	6.591971e-01 	6.773961e-01 	6.875584e-01 	6.475208e-01 	6.970133e-01 	6.723655e-01 	6.881821e-01 	6.751853e-01 	6.710382e-01 	 
1.085928e+01 	6.728089e-01 	6.731366e-01 	6.787164e-01 	6.798666e-01 	6.801429e-01 	6.802649e-01 	6.814597e-01 	6.651069e-01 	6.733606e-01 	6.835986e-01 	6.905529e-01 	6.415994e-01 	6.966262e-01 	6.710212e-01 	6.884967e-01 	6.740243e-01 	6.733896e-01 	 
