x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
2.812347e-01 	5.238001e-02 	6.086125e-02 	1.175629e-02 	-2.337411e-02 	1.764146e-01 	1.109858e-01 	2.193274e-01 	9.168306e-02 	-1.092744e-01 	5.099770e-02 	1.927803e-01 	4.132707e-01 	2.336026e-01 	7.976197e-02 	1.883112e-01 	1.413576e-01 	2.146107e-01 	 
2.967834e-01 	5.226424e-02 	6.064899e-02 	1.349949e-03 	2.499281e-02 	1.768224e-01 	5.855585e-02 	2.567790e-01 	1.243510e-01 	-1.075076e-01 	5.288976e-02 	1.858416e-01 	4.146883e-01 	2.322335e-01 	6.618542e-02 	1.728200e-01 	1.422814e-01 	2.109556e-01 	 
3.123474e-01 	5.215432e-02 	6.010972e-02 	-1.559609e-03 	7.697773e-02 	1.394725e-01 	2.045592e-02 	2.876313e-01 	1.567355e-01 	-9.410637e-02 	5.373943e-02 	1.781913e-01 	4.099215e-01 	2.319240e-01 	4.643673e-02 	1.490859e-01 	1.484760e-01 	2.067414e-01 	 
3.280792e-01 	5.202907e-02 	5.924350e-02 	4.032592e-03 	1.169738e-01 	8.029535e-02 	1.674910e-02 	2.961113e-01 	1.834716e-01 	-7.136177e-02 	5.324706e-02 	1.624052e-01 	3.980192e-01 	2.336208e-01 	2.337565e-02 	1.199634e-01 	1.588871e-01 	2.007151e-01 	 
3.436432e-01 	5.186323e-02 	5.823173e-02 	1.527246e-02 	1.306543e-01 	3.229613e-02 	5.124274e-02 	2.812212e-01 	2.051730e-01 	-4.387461e-02 	5.609493e-02 	1.366114e-01 	3.785826e-01 	2.363633e-01 	4.541809e-03 	8.908126e-02 	1.710637e-01 	1.923484e-01 	 
3.593750e-01 	5.164728e-02 	5.729080e-02 	2.759136e-02 	1.083539e-01 	1.255532e-02 	1.090377e-01 	2.470227e-01 	2.325573e-01 	-1.800174e-02 	6.471366e-02 	1.021835e-01 	3.490657e-01 	2.386280e-01 	-5.280675e-03 	5.812270e-02 	1.832335e-01 	1.813079e-01 	 
3.749237e-01 	5.139706e-02 	5.659866e-02 	3.590085e-02 	5.508213e-02 	1.486533e-02 	1.637897e-01 	1.992105e-01 	2.554518e-01 	6.721716e-04 	7.335331e-02 	6.305419e-02 	3.078983e-01 	2.401642e-01 	-6.001263e-03 	2.921001e-02 	1.938463e-01 	1.681044e-01 	 
3.904877e-01 	5.111254e-02 	5.617137e-02 	3.664114e-02 	-4.910009e-03 	3.458034e-02 	1.939336e-01 	1.468782e-01 	2.639093e-01 	1.229769e-02 	7.606612e-02 	2.287956e-02 	2.571665e-01 	2.440098e-01 	-1.776968e-03 	2.856997e-03 	2.022400e-01 	1.530923e-01 	 
4.062195e-01 	5.078885e-02 	5.592850e-02 	2.808372e-02 	-4.397636e-02 	7.666870e-02 	1.906871e-01 	9.614896e-02 	2.650259e-01 	2.041567e-02 	7.303249e-02 	-1.269400e-02 	2.046801e-01 	2.546397e-01 	2.969691e-03 	-2.047363e-02 	2.080085e-01 	1.365478e-01 	 
4.217682e-01 	5.044512e-02 	5.573950e-02 	1.255653e-02 	-4.961440e-02 	1.305326e-01 	1.609788e-01 	3.916547e-02 	2.712079e-01 	2.930195e-02 	6.801655e-02 	-3.530694e-02 	1.609537e-01 	2.733768e-01 	6.390449e-03 	-3.990380e-02 	2.110398e-01 	1.195017e-01 	 
4.373322e-01 	5.010455e-02 	5.545666e-02 	-3.831414e-03 	-2.547546e-02 	1.712014e-01 	1.177184e-01 	-2.519868e-02 	2.861888e-01 	4.197135e-02 	6.391098e-02 	-3.928537e-02 	1.304565e-01 	2.978722e-01 	1.122718e-02 	-5.592117e-02 	2.119583e-01 	1.032348e-01 	 
4.530487e-01 	4.978408e-02 	5.495112e-02 	-1.376350e-02 	2.017057e-02 	1.777413e-01 	7.396103e-02 	-5.541088e-02 	3.016772e-01 	5.876749e-02 	6.269061e-02 	-2.409791e-02 	1.136765e-01 	3.237953e-01 	2.277614e-02 	-6.926869e-02 	2.115829e-01 	9.014819e-02 	 
4.686127e-01 	4.948988e-02 	5.421529e-02 	-1.271696e-02 	7.118239e-02 	1.468707e-01 	4.823676e-02 	-1.505446e-02 	3.024238e-01 	7.923774e-02 	6.353644e-02 	3.622559e-03 	1.084910e-01 	3.453398e-01 	4.355705e-02 	-8.024735e-02 	2.105718e-01 	8.333194e-02 	 
4.843445e-01 	4.922375e-02 	5.333391e-02 	-1.769612e-03 	1.094456e-01 	9.520480e-02 	5.266796e-02 	5.935134e-02 	2.824550e-01 	1.044078e-01 	6.192892e-02 	3.698987e-02 	1.101545e-01 	3.575059e-01 	7.111027e-02 	-8.932419e-02 	2.091374e-01 	8.395822e-02 	 
4.999084e-01 	4.901296e-02 	5.249205e-02 	1.372001e-02 	1.173588e-01 	5.005910e-02 	7.959789e-02 	1.137078e-01 	2.587650e-01 	1.322901e-01 	5.451547e-02 	7.192212e-02 	1.135555e-01 	3.547679e-01 	9.832327e-02 	-9.547395e-02 	2.072105e-01 	9.046801e-02 	 
5.154724e-01 	4.886685e-02 	5.188124e-02 	2.760333e-02 	8.790094e-02 	2.522267e-02 	1.144880e-01 	1.389891e-01 	2.411752e-01 	1.591172e-01 	4.269575e-02 	1.070475e-01 	1.146305e-01 	3.343590e-01 	1.209800e-01 	-9.673694e-02 	2.045159e-01 	9.914584e-02 	 
5.312042e-01 	4.879359e-02 	5.163416e-02 	3.454123e-02 	3.236195e-02 	2.048178e-02 	1.484123e-01 	1.430935e-01 	2.165935e-01 	1.813197e-01 	2.946173e-02 	1.373406e-01 	1.103560e-01 	3.006618e-01 	1.397356e-01 	-9.063960e-02 	2.007631e-01 	1.066001e-01 	 
