   n        time         Cl         Cd
  896180   153.61565   0.5084722   0.2039760
  896200   153.61910   0.5084738   0.2039383
  896220   153.62255   0.5084724   0.2039003
  896240   153.62601   0.5084662   0.2038617
  896260   153.62946   0.5084541   0.2038223
  896280   153.63291   0.5084356   0.2037820
  896300   153.63636   0.5084102   0.2037407
  896320   153.63981   0.5083782   0.2036984
  896340   153.64326   0.5083403   0.2036552
  896360   153.64672   0.5082977   0.2036112
  896380   153.65017   0.5082515   0.2035668
  896400   153.65362   0.5082033   0.2035221
  896420   153.65707   0.5081555   0.2034778
  896440   153.66052   0.5081102   0.2034343
  896460   153.66397   0.5080688   0.2033919
  896480   153.66743   0.5080321   0.2033511
  896500   153.67088   0.5080001   0.2033118
  896520   153.67433   0.5079726   0.2032744
  896540   153.67778   0.5079490   0.2032389
  896560   153.68123   0.5079285   0.2032052
  896580   153.68468   0.5079105   0.2031732
  896600   153.68813   0.5078945   0.2031428
  896620   153.69159   0.5078802   0.2031136
  896640   153.69504   0.5078671   0.2030854
  896660   153.69849   0.5078551   0.2030578
  896680   153.70194   0.5078443   0.2030304
  896700   153.70539   0.5078346   0.2030032
  896720   153.70884   0.5078260   0.2029758
  896740   153.71230   0.5078191   0.2029481
  896760   153.71575   0.5078145   0.2029201
  896780   153.71920   0.5078130   0.2028917
  896800   153.72265   0.5078153   0.2028630
  896820   153.72610   0.5078219   0.2028343
  896840   153.72955   0.5078332   0.2028054
  896860   153.73300   0.5078496   0.2027767
  896880   153.73645   0.5078713   0.2027481
  896900   153.73990   0.5078985   0.2027200
  896920   153.74335   0.5079308   0.2026923
  896940   153.74680   0.5079676   0.2026651
  896960   153.75026   0.5080079   0.2026379
  896980   153.75371   0.5080504   0.2026106
  897000   153.75716   0.5080934   0.2025828
  897020   153.76061   0.5081354   0.2025541
  897040   153.76406   0.5081752   0.2025240
  897060   153.76751   0.5082118   0.2024923
  897080   153.77096   0.5082437   0.2024585
  897100   153.77441   0.5082701   0.2024223
  897120   153.77786   0.5082908   0.2023837
  897140   153.78131   0.5083057   0.2023427
  897160   153.78476   0.5083153   0.2022994
  897180   153.78821   0.5083197   0.2022539
  897200   153.79166   0.5083197   0.2022064
  897220   153.79511   0.5083168   0.2021574
  897240   153.79856   0.5083133   0.2021074
  897260   153.80201   0.5083116   0.2020571
  897280   153.80546   0.5083130   0.2020072
  897300   153.80891   0.5083186   0.2019581
  897320   153.81236   0.5083294   0.2019103
  897340   153.81581   0.5083462   0.2018640
  897360   153.81926   0.5083698   0.2018196
  897380   153.82271   0.5084007   0.2017772
  897400   153.82616   0.5084391   0.2017370
  897420   153.82961   0.5084848   0.2016988
  897440   153.83306   0.5085375   0.2016627
  897460   153.83651   0.5085976   0.2016284
  897480   153.83996   0.5086652   0.2015961
  897500   153.84341   0.5087388   0.2015654
  897520   153.84686   0.5088166   0.2015357
  897540   153.85031   0.5088979   0.2015068
  897560   153.85376   0.5089827   0.2014784
  897580   153.85721   0.5090706   0.2014507
  897600   153.86065   0.5091614   0.2014239
  897620   153.86410   0.5092544   0.2013980
  897640   153.86755   0.5093486   0.2013728
  897660   153.87100   0.5094424   0.2013480
  897680   153.87445   0.5095342   0.2013232
  897700   153.87790   0.5096223   0.2012982
  897720   153.88135   0.5097049   0.2012729
  897740   153.88480   0.5097807   0.2012472
  897760   153.88825   0.5098485   0.2012210
  897780   153.89169   0.5099072   0.2011938
  897800   153.89514   0.5099563   0.2011655
  897820   153.89859   0.5099954   0.2011361
  897840   153.90204   0.5100249   0.2011055
  897860   153.90549   0.5100455   0.2010739
  897880   153.90894   0.5100586   0.2010414
  897900   153.91239   0.5100660   0.2010083
  897920   153.91583   0.5100695   0.2009750
  897940   153.91928   0.5100712   0.2009419
  897960   153.92273   0.5100735   0.2009096
  897980   153.92618   0.5100787   0.2008785
  898000   153.92963   0.5100880   0.2008488
  898020   153.93308   0.5101015   0.2008204
  898040   153.93652   0.5101188   0.2007929
  898060   153.93997   0.5101394   0.2007661
  898080   153.94342   0.5101622   0.2007396
  898100   153.94687   0.5101853   0.2007130
  898120   153.95032   0.5102067   0.2006858
  898140   153.95376   0.5102258   0.2006578
  898160   153.95721   0.5102424   0.2006289
  898180   153.96066   0.5102565   0.2005990
  898200   153.96411   0.5102683   0.2005683
  898220   153.96756   0.5102783   0.2005366
  898240   153.97100   0.5102873   0.2005042
  898260   153.97445   0.5102966   0.2004712
  898280   153.97790   0.5103072   0.2004380
  898300   153.98135   0.5103196   0.2004048
  898320   153.98480   0.5103348   0.2003718
  898340   153.98824   0.5103539   0.2003392
  898360   153.99169   0.5103773   0.2003071
  898380   153.99514   0.5104048   0.2002756
  898400   153.99859   0.5104363   0.2002448
  898420   154.00204   0.5104717   0.2002145
  898440   154.00549   0.5105104   0.2001846
  898460   154.00893   0.5105513   0.2001549
  898480   154.01238   0.5105937   0.2001258
  898500   154.01583   0.5106366   0.2000974
  898520   154.01928   0.5106795   0.2000700
  898540   154.02273   0.5107224   0.2000436
  898560   154.02618   0.5107659   0.2000184
  898580   154.02962   0.5108101   0.1999943
  898600   154.03307   0.5108547   0.1999712
  898620   154.03652   0.5109000   0.1999493
  898640   154.03997   0.5109459   0.1999285
  898660   154.04342   0.5109916   0.1999091
  898680   154.04686   0.5110364   0.1998907
  898700   154.05031   0.5110797   0.1998733
  898720   154.05376   0.5111208   0.1998567
  898740   154.05721   0.5111601   0.1998407
  898760   154.06066   0.5111977   0.1998251
  898780   154.06411   0.5112342   0.1998096
  898800   154.06755   0.5112699   0.1997941
  898820   154.07100   0.5113051   0.1997783
  898840   154.07445   0.5113398   0.1997621
  898860   154.07790   0.5113739   0.1997453
  898880   154.08135   0.5114074   0.1997277
  898900   154.08479   0.5114397   0.1997089
  898920   154.08824   0.5114698   0.1996886
  898940   154.09169   0.5114964   0.1996666
  898960   154.09514   0.5115183   0.1996426
  898980   154.09859   0.5115347   0.1996165
  899000   154.10203   0.5115449   0.1995884
  899020   154.10548   0.5115476   0.1995582
  899040   154.10893   0.5115415   0.1995260
  899060   154.11238   0.5115257   0.1994919
  899080   154.11583   0.5115007   0.1994562
  899100   154.11927   0.5114676   0.1994192
  899120   154.12272   0.5114278   0.1993812
  899140   154.12617   0.5113828   0.1993426
  899160   154.12962   0.5113343   0.1993037
  899180   154.13307   0.5112847   0.1992649
  899200   154.13651   0.5112360   0.1992265
  899220   154.13996   0.5111898   0.1991890
  899240   154.14341   0.5111477   0.1991526
  899260   154.14686   0.5111116   0.1991181
  899280   154.15031   0.5110830   0.1990858
  899300   154.15375   0.5110631   0.1990560
  899320   154.15720   0.5110520   0.1990290
  899340   154.16065   0.5110499   0.1990048
  899360   154.16410   0.5110567   0.1989835
  899380   154.16755   0.5110719   0.1989651
  899400   154.17099   0.5110947   0.1989492
  899420   154.17444   0.5111241   0.1989354
  899440   154.17789   0.5111586   0.1989234
  899460   154.18134   0.5111974   0.1989128
  899480   154.18479   0.5112403   0.1989035
  899500   154.18824   0.5112875   0.1988953
  899520   154.19168   0.5113382   0.1988880
  899540   154.19513   0.5113915   0.1988813
  899560   154.19858   0.5114466   0.1988751
  899580   154.20203   0.5115023   0.1988692
  899600   154.20548   0.5115579   0.1988634
  899620   154.20893   0.5116122   0.1988575
  899640   154.21238   0.5116639   0.1988511
  899660   154.21583   0.5117121   0.1988443
  899680   154.21927   0.5117571   0.1988369
  899700   154.22272   0.5117995   0.1988290
  899720   154.22617   0.5118408   0.1988204
  899740   154.22962   0.5118830   0.1988112
  899760   154.23307   0.5119286   0.1988016
  899780   154.23652   0.5119785   0.1987916
  899800   154.23997   0.5120333   0.1987815
  899820   154.24342   0.5120932   0.1987716
  899840   154.24686   0.5121575   0.1987619
  899860   154.25031   0.5122248   0.1987523
  899880   154.25376   0.5122937   0.1987430
  899900   154.25721   0.5123632   0.1987342
  899920   154.26066   0.5124322   0.1987257
  899940   154.26411   0.5125003   0.1987176
  899960   154.26756   0.5125668   0.1987098
  899980   154.27101   0.5126309   0.1987021
  900000   154.27445   0.5126925   0.1986943
  900020   154.27790   0.5127522   0.1986865
  900040   154.28135   0.5128107   0.1986785
  900060   154.28480   0.5128677   0.1986699
  900080   154.28825   0.5129234   0.1986604
  900100   154.29170   0.5129782   0.1986496
  900120   154.29515   0.5130330   0.1986379
  900140   154.29859   0.5130885   0.1986252
  900160   154.30204   0.5131450   0.1986118
  900180   154.30549   0.5132026   0.1985977
  900200   154.30894   0.5132621   0.1985830
  900220   154.31239   0.5133242   0.1985680
  900240   154.31583   0.5133893   0.1985528
  900260   154.31928   0.5134566   0.1985374
  900280   154.32273   0.5135258   0.1985217
  900300   154.32618   0.5135969   0.1985058
  900320   154.32962   0.5136697   0.1984899
  900340   154.33307   0.5137440   0.1984741
  900360   154.33652   0.5138200   0.1984587
  900380   154.33997   0.5138980   0.1984438
  900400   154.34341   0.5139784   0.1984300
  900420   154.34686   0.5140609   0.1984173
  900440   154.35031   0.5141445   0.1984059
  900460   154.35376   0.5142281   0.1983957
  900480   154.35720   0.5143117   0.1983867
  900500   154.36065   0.5143950   0.1983791
  900520   154.36410   0.5144776   0.1983729
  900540   154.36755   0.5145588   0.1983680
  900560   154.37099   0.5146387   0.1983643
  900580   154.37444   0.5147172   0.1983619
  900600   154.37789   0.5147938   0.1983607
  900620   154.38133   0.5148684   0.1983607
  900640   154.38478   0.5149412   0.1983620
  900660   154.38823   0.5150124   0.1983644
  900680   154.39168   0.5150821   0.1983680
  900700   154.39512   0.5151502   0.1983727
  900720   154.39857   0.5152172   0.1983784
  900740   154.40202   0.5152837   0.1983851
  900760   154.40546   0.5153506   0.1983929
  900780   154.40891   0.5154191   0.1984019
  900800   154.41235   0.5154892   0.1984124
  900820   154.41580   0.5155614   0.1984242
  900840   154.41925   0.5156374   0.1984374
  900860   154.42269   0.5157159   0.1984515
  900880   154.42614   0.5157960   0.1984662
  900900   154.42959   0.5158778   0.1984813
  900920   154.43303   0.5159609   0.1984966
  900940   154.43648   0.5160452   0.1985119
  900960   154.43992   0.5161301   0.1985272
  900980   154.44337   0.5162154   0.1985428
  901000   154.44682   0.5163026   0.1985590
  901020   154.45026   0.5163932   0.1985766
  901040   154.45371   0.5164879   0.1985960
  901060   154.45715   0.5165874   0.1986176
  901080   154.46060   0.5166926   0.1986417
  901100   154.46404   0.5168041   0.1986682
  901120   154.46749   0.5169218   0.1986969
  901140   154.47093   0.5170446   0.1987278
  901160   154.47438   0.5171713   0.1987607
  901180   154.47782   0.5173007   0.1987954
  901200   154.48127   0.5174313   0.1988318
  901220   154.48471   0.5175624   0.1988699
  901240   154.48816   0.5176932   0.1989092
  901260   154.49160   0.5178234   0.1989496
  901280   154.49505   0.5179526   0.1989910
  901300   154.49849   0.5180805   0.1990331
  901320   154.50194   0.5182061   0.1990758
  901340   154.50538   0.5183286   0.1991188
  901360   154.50883   0.5184474   0.1991621
  901380   154.51227   0.5185624   0.1992056
  901400   154.51572   0.5186731   0.1992493
  901420   154.51916   0.5187796   0.1992934
  901440   154.52261   0.5188822   0.1993375
  901460   154.52605   0.5189811   0.1993817
  901480   154.52950   0.5190770   0.1994260
  901500   154.53294   0.5191714   0.1994704
  901520   154.53638   0.5192657   0.1995153
  901540   154.53983   0.5193613   0.1995609
  901560   154.54327   0.5194599   0.1996073
  901580   154.54672   0.5195633   0.1996549
  901600   154.55016   0.5196727   0.1997040
  901620   154.55360   0.5197888   0.1997548
  901640   154.55705   0.5199120   0.1998076
  901660   154.56049   0.5200422   0.1998624
  901680   154.56394   0.5201786   0.1999193
  901700   154.56738   0.5203198   0.1999784
  901720   154.57082   0.5204662   0.2000396
  901740   154.57427   0.5206170   0.2001024
  901760   154.57771   0.5207703   0.2001659
  901780   154.58115   0.5209264   0.2002304
  901800   154.58460   0.5210830   0.2002956
  901820   154.58804   0.5212382   0.2003604
  901840   154.59148   0.5213910   0.2004244
  901860   154.59493   0.5215395   0.2004874
  901880   154.59837   0.5216814   0.2005493
  901900   154.60181   0.5218157   0.2006094
  901920   154.60526   0.5219420   0.2006673
  901940   154.60870   0.5220606   0.2007227
  901960   154.61214   0.5221722   0.2007755
  901980   154.61559   0.5222778   0.2008256
  902000   154.61903   0.5223779   0.2008731
  902020   154.62247   0.5224740   0.2009182
  902040   154.62592   0.5225679   0.2009609
  902060   154.62936   0.5226614   0.2010017
  902080   154.63280   0.5227557   0.2010408
  902100   154.63625   0.5228517   0.2010786
  902120   154.63969   0.5229502   0.2011155
  902140   154.64313   0.5230520   0.2011515
  902160   154.64658   0.5231568   0.2011867
  902180   154.65002   0.5232634   0.2012209
  902200   154.65346   0.5233704   0.2012539
  902220   154.65691   0.5234761   0.2012857
  902240   154.66035   0.5235802   0.2013162
  902260   154.66379   0.5236832   0.2013456
  902280   154.66724   0.5237860   0.2013742
  902300   154.67068   0.5238900   0.2014024
  902320   154.67412   0.5239967   0.2014306
  902340   154.67757   0.5241074   0.2014591
  902360   154.68101   0.5242236   0.2014880
  902380   154.68446   0.5243462   0.2015175
  902400   154.68790   0.5244755   0.2015479
  902420   154.69134   0.5246116   0.2015794
  902440   154.69479   0.5247543   0.2016122
  902460   154.69823   0.5249036   0.2016466
  902480   154.70168   0.5250594   0.2016827
  902500   154.70512   0.5252218   0.2017208
  902520   154.70856   0.5253909   0.2017610
  902540   154.71201   0.5255671   0.2018034
  902560   154.71545   0.5257506   0.2018481
  902580   154.71890   0.5259406   0.2018951
  902600   154.72234   0.5261358   0.2019440
  902620   154.72578   0.5263348   0.2019950
  902640   154.72923   0.5265362   0.2020477
  902660   154.73267   0.5267380   0.2021018
  902680   154.73612   0.5269388   0.2021570
  902700   154.73956   0.5271378   0.2022128
  902720   154.74300   0.5273342   0.2022692
  902740   154.74645   0.5275277   0.2023259
  902760   154.74989   0.5277196   0.2023827
  902780   154.75333   0.5279117   0.2024396
  902800   154.75678   0.5281041   0.2024962
  902820   154.76022   0.5282971   0.2025524
  902840   154.76367   0.5284921   0.2026085
  902860   154.76711   0.5286895   0.2026647
  902880   154.77055   0.5288882   0.2027212
  902900   154.77400   0.5290869   0.2027779
  902920   154.77744   0.5292847   0.2028348
  902940   154.78088   0.5294809   0.2028919
  902960   154.78432   0.5296748   0.2029490
  902980   154.78777   0.5298663   0.2030058
  903000   154.79121   0.5300558   0.2030623
  903020   154.79465   0.5302438   0.2031183
  903040   154.79810   0.5304303   0.2031737
  903060   154.80154   0.5306149   0.2032284
  903080   154.80498   0.5307970   0.2032823
  903100   154.80842   0.5309761   0.2033353
  903120   154.81186   0.5311514   0.2033876
  903140   154.81531   0.5313223   0.2034391
  903160   154.81875   0.5314886   0.2034897
  903180   154.82219   0.5316510   0.2035396
  903200   154.82563   0.5318106   0.2035890
  903220   154.82907   0.5319685   0.2036384
  903240   154.83251   0.5321257   0.2036880
  903260   154.83595   0.5322828   0.2037381
  903280   154.83940   0.5324400   0.2037889
  903300   154.84284   0.5325972   0.2038404
  903320   154.84628   0.5327539   0.2038928
  903340   154.84972   0.5329088   0.2039459
  903360   154.85316   0.5330610   0.2039996
  903380   154.85660   0.5332092   0.2040538
  903400   154.86004   0.5333524   0.2041084
  903420   154.86348   0.5334895   0.2041633
  903440   154.86692   0.5336201   0.2042181
  903460   154.87036   0.5337439   0.2042728
  903480   154.87381   0.5338611   0.2043272
  903500   154.87725   0.5339720   0.2043812
  903520   154.88069   0.5340770   0.2044346
  903540   154.88413   0.5341770   0.2044871
  903560   154.88757   0.5342733   0.2045389
  903580   154.89101   0.5343673   0.2045900
  903600   154.89445   0.5344604   0.2046405
  903620   154.89789   0.5345541   0.2046903
  903640   154.90133   0.5346499   0.2047397
  903660   154.90478   0.5347494   0.2047890
  903680   154.90822   0.5348538   0.2048384
  903700   154.91166   0.5349638   0.2048882
  903720   154.91510   0.5350796   0.2049386
  903740   154.91854   0.5352005   0.2049895
  903760   154.92198   0.5353257   0.2050411
  903780   154.92542   0.5354545   0.2050932
  903800   154.92887   0.5355859   0.2051456
  903820   154.93231   0.5357192   0.2051984
  903840   154.93575   0.5358544   0.2052516
  903860   154.93919   0.5359916   0.2053052
  903880   154.94263   0.5361309   0.2053591
  903900   154.94607   0.5362724   0.2054132
  903920   154.94951   0.5364164   0.2054676
  903940   154.95296   0.5365631   0.2055220
  903960   154.95640   0.5367124   0.2055764
  903980   154.95984   0.5368641   0.2056307
  904000   154.96328   0.5370180   0.2056848
  904020   154.96672   0.5371737   0.2057388
  904040   154.97016   0.5373304   0.2057925
  904060   154.97360   0.5374879   0.2058461
  904080   154.97704   0.5376457   0.2058996
  904100   154.98049   0.5378038   0.2059532
  904120   154.98393   0.5379620   0.2060067
  904140   154.98737   0.5381201   0.2060605
  904160   154.99081   0.5382776   0.2061143
  904180   154.99425   0.5384340   0.2061683
  904200   154.99769   0.5385886   0.2062222
  904220   155.00113   0.5387413   0.2062759
  904240   155.00457   0.5388918   0.2063292
  904260   155.00802   0.5390398   0.2063817
  904280   155.01146   0.5391857   0.2064335
  904300   155.01490   0.5393304   0.2064846
  904320   155.01834   0.5394752   0.2065350
  904340   155.02178   0.5396217   0.2065849
  904360   155.02522   0.5397707   0.2066344
  904380   155.02867   0.5399235   0.2066835
  904400   155.03211   0.5400809   0.2067324
  904420   155.03555   0.5402434   0.2067814
  904440   155.03899   0.5404109   0.2068307
  904460   155.04243   0.5405833   0.2068802
  904480   155.04587   0.5407610   0.2069300
  904500   155.04932   0.5409441   0.2069803
  904520   155.05276   0.5411321   0.2070310
  904540   155.05620   0.5413242   0.2070821
  904560   155.05964   0.5415208   0.2071337
  904580   155.06308   0.5417221   0.2071861
  904600   155.06652   0.5419264   0.2072388
  904620   155.06997   0.5421331   0.2072915
  904640   155.07341   0.5423419   0.2073441
  904660   155.07685   0.5425494   0.2073968
  904680   155.08029   0.5427532   0.2074493
  904700   155.08373   0.5429535   0.2075018
  904720   155.08717   0.5431476   0.2075536
  904740   155.09061   0.5433335   0.2076048
  904760   155.09406   0.5435113   0.2076556
  904780   155.09750   0.5436815   0.2077062
  904800   155.10094   0.5438436   0.2077566
  904820   155.10438   0.5439966   0.2078061
  904840   155.10782   0.5441396   0.2078544
  904860   155.11126   0.5442735   0.2079011
  904880   155.11471   0.5443998   0.2079465
  904900   155.11815   0.5445181   0.2079907
  904920   155.12159   0.5446281   0.2080337
  904940   155.12503   0.5447309   0.2080754
  904960   155.12847   0.5448283   0.2081157
  904980   155.13192   0.5449213   0.2081546
  905000   155.13536   0.5450106   0.2081920
  905020   155.13880   0.5450973   0.2082279
  905040   155.14224   0.5451832   0.2082625
  905060   155.14568   0.5452708   0.2082960
  905080   155.14913   0.5453615   0.2083284
  905100   155.15257   0.5454557   0.2083598
  905120   155.15601   0.5455528   0.2083902
  905140   155.15945   0.5456526   0.2084200
  905160   155.16289   0.5457542   0.2084492
  905180   155.16633   0.5458565   0.2084781
  905200   155.16978   0.5459582   0.2085065
  905220   155.17322   0.5460589   0.2085346
  905240   155.17666   0.5461583   0.2085623
  905260   155.18010   0.5462563   0.2085898
  905280   155.18354   0.5463528   0.2086169
  905300   155.18699   0.5464485   0.2086440
  905320   155.19043   0.5465443   0.2086715
  905340   155.19387   0.5466412   0.2086995
  905360   155.19731   0.5467396   0.2087283
  905380   155.20075   0.5468395   0.2087579
  905400   155.20419   0.5469406   0.2087884
  905420   155.20764   0.5470424   0.2088198
  905440   155.21108   0.5471443   0.2088519
  905460   155.21452   0.5472456   0.2088848
  905480   155.21796   0.5473456   0.2089183
  905500   155.22140   0.5474440   0.2089524
  905520   155.22484   0.5475398   0.2089868
  905540   155.22829   0.5476327   0.2090214
  905560   155.23173   0.5477233   0.2090560
  905580   155.23517   0.5478126   0.2090904
  905600   155.23861   0.5479010   0.2091244
  905620   155.24206   0.5479884   0.2091577
  905640   155.24550   0.5480758   0.2091903
  905660   155.24894   0.5481644   0.2092222
  905680   155.25238   0.5482555   0.2092537
  905700   155.25582   0.5483502   0.2092848
  905720   155.25927   0.5484505   0.2093162
  905740   155.26271   0.5485581   0.2093481
  905760   155.26615   0.5486740   0.2093810
  905780   155.26959   0.5487985   0.2094150
  905800   155.27304   0.5489321   0.2094503
  905820   155.27648   0.5490752   0.2094874
  905840   155.27992   0.5492263   0.2095260
  905860   155.28337   0.5493834   0.2095661
  905880   155.28681   0.5495451   0.2096075
  905900   155.29025   0.5497101   0.2096503
  905920   155.29369   0.5498771   0.2096943
  905940   155.29714   0.5500457   0.2097396
  905960   155.30058   0.5502169   0.2097867
  905980   155.30402   0.5503920   0.2098362
  906000   155.30747   0.5505712   0.2098882
  906020   155.31091   0.5507555   0.2099432
  906040   155.31435   0.5509465   0.2100017
  906060   155.31780   0.5511450   0.2100639
  906080   155.32124   0.5513506   0.2101299
  906100   155.32468   0.5515629   0.2101997
  906120   155.32813   0.5517828   0.2102734
  906140   155.33157   0.5520109   0.2103512
  906160   155.33501   0.5522460   0.2104327
  906180   155.33846   0.5524865   0.2105174
  906200   155.34190   0.5527321   0.2106052
  906220   155.34534   0.5529828   0.2106958
  906240   155.34879   0.5532379   0.2107889
  906260   155.35223   0.5534960   0.2108839
  906280   155.35567   0.5537563   0.2109803
  906300   155.35912   0.5540179   0.2110778
  906320   155.36256   0.5542793   0.2111758
  906340   155.36600   0.5545386   0.2112735
  906360   155.36945   0.5547955   0.2113705
  906380   155.37289   0.5550514   0.2114670
  906400   155.37633   0.5553069   0.2115627
  906420   155.37978   0.5555612   0.2116573
  906440   155.38322   0.5558143   0.2117508
  906460   155.38667   0.5560670   0.2118433
  906480   155.39011   0.5563189   0.2119349
  906500   155.39355   0.5565695   0.2120254
  906520   155.39700   0.5568187   0.2121149
  906540   155.40044   0.5570656   0.2122034
  906560   155.40388   0.5573096   0.2122911
  906580   155.40733   0.5575502   0.2123780
  906600   155.41077   0.5577865   0.2124640
  906620   155.41421   0.5580166   0.2125489
  906640   155.41766   0.5582395   0.2126326
  906660   155.42110   0.5584546   0.2127147
  906680   155.42454   0.5586600   0.2127950
  906700   155.42799   0.5588547   0.2128732
  906720   155.43143   0.5590394   0.2129494
  906740   155.43487   0.5592156   0.2130238
  906760   155.43832   0.5593848   0.2130964
  906780   155.44176   0.5595495   0.2131679
  906800   155.44520   0.5597129   0.2132387
  906820   155.44865   0.5598771   0.2133093
  906840   155.45209   0.5600439   0.2133801
  906860   155.45553   0.5602154   0.2134517
  906880   155.45898   0.5603941   0.2135246
  906900   155.46242   0.5605803   0.2135991
  906920   155.46586   0.5607740   0.2136752
  906940   155.46931   0.5609754   0.2137532
  906960   155.47275   0.5611839   0.2138329
  906980   155.47619   0.5613978   0.2139141
  907000   155.47964   0.5616156   0.2139963
  907020   155.48308   0.5618360   0.2140791
  907040   155.48652   0.5620583   0.2141624
  907060   155.48997   0.5622816   0.2142458
  907080   155.49341   0.5625055   0.2143293
  907100   155.49685   0.5627295   0.2144127
  907120   155.50030   0.5629531   0.2144960
  907140   155.50374   0.5631756   0.2145790
  907160   155.50718   0.5633961   0.2146613
  907180   155.51063   0.5636141   0.2147426
  907200   155.51407   0.5638291   0.2148229
  907220   155.51751   0.5640408   0.2149020
  907240   155.52096   0.5642485   0.2149798
  907260   155.52440   0.5644511   0.2150561
  907280   155.52784   0.5646470   0.2151307
  907300   155.53128   0.5648351   0.2152034
  907320   155.53473   0.5650155   0.2152744
  907340   155.53817   0.5651885   0.2153440
  907360   155.54161   0.5653548   0.2154122
  907380   155.54506   0.5655152   0.2154794
  907400   155.54850   0.5656710   0.2155455
  907420   155.55194   0.5658236   0.2156108
  907440   155.55538   0.5659735   0.2156753
  907460   155.55883   0.5661217   0.2157393
  907480   155.56227   0.5662690   0.2158029
  907500   155.56571   0.5664163   0.2158664
  907520   155.56915   0.5665639   0.2159298
  907540   155.57260   0.5667124   0.2159933
  907560   155.57604   0.5668626   0.2160569
  907580   155.57948   0.5670146   0.2161209
  907600   155.58292   0.5671689   0.2161854
  907620   155.58637   0.5673257   0.2162503
  907640   155.58981   0.5674849   0.2163156
  907660   155.59325   0.5676469   0.2163814
  907680   155.59669   0.5678123   0.2164476
  907700   155.60014   0.5679808   0.2165139
  907720   155.60358   0.5681516   0.2165802
  907740   155.60702   0.5683242   0.2166465
  907760   155.61046   0.5684988   0.2167129
  907780   155.61391   0.5686756   0.2167796
  907800   155.61735   0.5688540   0.2168464
  907820   155.62079   0.5690330   0.2169132
  907840   155.62423   0.5692122   0.2169800
  907860   155.62768   0.5693913   0.2170467
  907880   155.63112   0.5695700   0.2171136
  907900   155.63456   0.5697480   0.2171810
  907920   155.63800   0.5699256   0.2172489
  907940   155.64145   0.5701034   0.2173175
  907960   155.64489   0.5702819   0.2173871
  907980   155.64833   0.5704608   0.2174577
  908000   155.65177   0.5706393   0.2175294
  908020   155.65522   0.5708169   0.2176022
  908040   155.65866   0.5709926   0.2176759
  908060   155.66210   0.5711653   0.2177502
  908080   155.66554   0.5713337   0.2178248
  908100   155.66899   0.5714968   0.2178993
  908120   155.67243   0.5716539   0.2179733
  908140   155.67587   0.5718049   0.2180468
  908160   155.67931   0.5719503   0.2181197
  908180   155.68276   0.5720907   0.2181919
  908200   155.68620   0.5722272   0.2182636
  908220   155.68964   0.5723608   0.2183349
  908240   155.69309   0.5724924   0.2184060
  908260   155.69653   0.5726230   0.2184770
  908280   155.69997   0.5727533   0.2185479
  908300   155.70342   0.5728840   0.2186186
  908320   155.70686   0.5730161   0.2186890
  908340   155.71030   0.5731504   0.2187593
  908360   155.71375   0.5732875   0.2188293
  908380   155.71719   0.5734280   0.2188992
  908400   155.72063   0.5735723   0.2189690
  908420   155.72408   0.5737202   0.2190385
  908440   155.72752   0.5738721   0.2191078
  908460   155.73096   0.5740293   0.2191772
  908480   155.73441   0.5741923   0.2192470
  908500   155.73785   0.5743610   0.2193172
  908520   155.74130   0.5745349   0.2193878
  908540   155.74474   0.5747140   0.2194592
  908560   155.74818   0.5748982   0.2195313
  908580   155.75163   0.5750864   0.2196041
  908600   155.75507   0.5752774   0.2196777
  908620   155.75852   0.5754709   0.2197524
  908640   155.76196   0.5756672   0.2198283
  908660   155.76541   0.5758661   0.2199056
  908680   155.76885   0.5760672   0.2199844
  908700   155.77230   0.5762696   0.2200645
  908720   155.77574   0.5764741   0.2201459
  908740   155.77919   0.5766810   0.2202287
  908760   155.78263   0.5768887   0.2203126
  908780   155.78607   0.5770949   0.2203969
  908800   155.78952   0.5772999   0.2204813
  908820   155.79296   0.5775047   0.2205657
  908840   155.79641   0.5777078   0.2206494
  908860   155.79985   0.5779067   0.2207315
  908880   155.80330   0.5781009   0.2208117
  908900   155.80674   0.5782910   0.2208900
  908920   155.81019   0.5784760   0.2209661
  908940   155.81363   0.5786558   0.2210399
  908960   155.81708   0.5788320   0.2211117
  908980   155.82052   0.5790071   0.2211819
  909000   155.82397   0.5791825   0.2212507
  909020   155.82741   0.5793599   0.2213186
  909040   155.83086   0.5795416   0.2213859
  909060   155.83430   0.5797290   0.2214530
  909080   155.83775   0.5799224   0.2215202
  909100   155.84119   0.5801207   0.2215873
  909120   155.84464   0.5803232   0.2216545
  909140   155.84808   0.5805294   0.2217218
  909160   155.85153   0.5807381   0.2217893
  909180   155.85497   0.5809469   0.2218566
  909200   155.85842   0.5811542   0.2219237
  909220   155.86186   0.5813589   0.2219905
  909240   155.86531   0.5815598   0.2220570
  909260   155.86875   0.5817565   0.2221234
  909280   155.87220   0.5819490   0.2221897
  909300   155.87564   0.5821374   0.2222562
  909320   155.87909   0.5823220   0.2223228
  909340   155.88253   0.5825033   0.2223897
  909360   155.88597   0.5826817   0.2224571
  909380   155.88942   0.5828571   0.2225248
  909400   155.89286   0.5830292   0.2225930
  909420   155.89631   0.5831978   0.2226614
  909440   155.89975   0.5833623   0.2227298
  909460   155.90320   0.5835218   0.2227978
  909480   155.90664   0.5836759   0.2228651
