   n        time         Cl         Cd
  934500   160.21515   0.6045877   0.2602525
  934520   160.21859   0.6045186   0.2602191
  934540   160.22202   0.6044554   0.2601874
  934560   160.22546   0.6043984   0.2601577
  934580   160.22890   0.6043479   0.2601300
  934600   160.23234   0.6043041   0.2601046
  934620   160.23578   0.6042666   0.2600814
  934640   160.23922   0.6042351   0.2600601
  934660   160.24266   0.6042093   0.2600403
  934680   160.24609   0.6041891   0.2600216
  934700   160.24953   0.6041743   0.2600039
  934720   160.25297   0.6041645   0.2599873
  934740   160.25641   0.6041602   0.2599718
  934760   160.25985   0.6041619   0.2599578
  934780   160.26329   0.6041696   0.2599453
  934800   160.26672   0.6041826   0.2599341
  934820   160.27016   0.6041997   0.2599241
  934840   160.27360   0.6042199   0.2599151
  934860   160.27704   0.6042428   0.2599071
  934880   160.28047   0.6042683   0.2599001
  934900   160.28391   0.6042966   0.2598939
  934920   160.28735   0.6043280   0.2598885
  934940   160.29079   0.6043627   0.2598839
  934960   160.29423   0.6044005   0.2598798
  934980   160.29766   0.6044407   0.2598763
  935000   160.30110   0.6044827   0.2598733
  935020   160.30454   0.6045255   0.2598707
  935040   160.30798   0.6045681   0.2598680
  935060   160.31141   0.6046097   0.2598651
  935080   160.31485   0.6046495   0.2598619
  935100   160.31829   0.6046862   0.2598581
  935120   160.32173   0.6047185   0.2598533
  935140   160.32516   0.6047461   0.2598476
  935160   160.32860   0.6047693   0.2598409
  935180   160.33204   0.6047878   0.2598331
  935200   160.33548   0.6048012   0.2598239
  935220   160.33891   0.6048092   0.2598132
  935240   160.34235   0.6048110   0.2598005
  935260   160.34579   0.6048052   0.2597855
  935280   160.34922   0.6047903   0.2597677
  935300   160.35266   0.6047642   0.2597467
  935320   160.35610   0.6047250   0.2597223
  935340   160.35954   0.6046727   0.2596944
  935360   160.36297   0.6046092   0.2596636
  935380   160.36641   0.6045374   0.2596305
  935400   160.36985   0.6044611   0.2595962
  935420   160.37328   0.6043842   0.2595619
  935440   160.37672   0.6043095   0.2595282
  935460   160.38016   0.6042387   0.2594953
  935480   160.38360   0.6041728   0.2594638
  935500   160.38703   0.6041123   0.2594338
  935520   160.39047   0.6040571   0.2594058
  935540   160.39391   0.6040068   0.2593798
  935560   160.39734   0.6039610   0.2593559
  935580   160.40078   0.6039198   0.2593342
  935600   160.40422   0.6038840   0.2593149
  935620   160.40765   0.6038543   0.2592982
  935640   160.41109   0.6038309   0.2592840
  935660   160.41453   0.6038143   0.2592725
  935680   160.41796   0.6038044   0.2592634
  935700   160.42140   0.6038006   0.2592565
  935720   160.42484   0.6038017   0.2592514
  935740   160.42827   0.6038058   0.2592476
  935760   160.43171   0.6038107   0.2592445
  935780   160.43515   0.6038148   0.2592418
  935800   160.43858   0.6038167   0.2592391
  935820   160.44202   0.6038153   0.2592361
  935840   160.44546   0.6038102   0.2592327
  935860   160.44889   0.6038012   0.2592288
  935880   160.45233   0.6037885   0.2592242
  935900   160.45577   0.6037720   0.2592189
  935920   160.45920   0.6037515   0.2592127
  935940   160.46264   0.6037273   0.2592057
  935960   160.46608   0.6036996   0.2591978
  935980   160.46951   0.6036678   0.2591891
  936000   160.47295   0.6036312   0.2591795
  936020   160.47639   0.6035888   0.2591688
  936040   160.47982   0.6035403   0.2591569
  936060   160.48326   0.6034855   0.2591438
  936080   160.48669   0.6034239   0.2591294
  936100   160.49013   0.6033556   0.2591136
  936120   160.49357   0.6032813   0.2590966
  936140   160.49700   0.6032024   0.2590788
  936160   160.50044   0.6031205   0.2590604
  936180   160.50388   0.6030371   0.2590416
  936200   160.50731   0.6029538   0.2590227
  936220   160.51075   0.6028725   0.2590043
  936240   160.51418   0.6027952   0.2589865
  936260   160.51762   0.6027231   0.2589697
  936280   160.52106   0.6026561   0.2589539
  936300   160.52449   0.6025935   0.2589387
  936320   160.52793   0.6025353   0.2589242
  936340   160.53136   0.6024817   0.2589106
  936360   160.53480   0.6024317   0.2588975
  936380   160.53824   0.6023854   0.2588848
  936400   160.54167   0.6023428   0.2588725
  936420   160.54511   0.6023033   0.2588609
  936440   160.54855   0.6022673   0.2588501
  936460   160.55198   0.6022350   0.2588398
  936480   160.55542   0.6022061   0.2588298
  936500   160.55886   0.6021810   0.2588203
  936520   160.56229   0.6021603   0.2588116
  936540   160.56573   0.6021445   0.2588036
  936560   160.56917   0.6021344   0.2587966
  936580   160.57260   0.6021305   0.2587910
  936600   160.57604   0.6021325   0.2587869
  936620   160.57948   0.6021388   0.2587842
  936640   160.58291   0.6021487   0.2587827
  936660   160.58635   0.6021623   0.2587825
  936680   160.58979   0.6021799   0.2587839
  936700   160.59322   0.6022015   0.2587870
  936720   160.59666   0.6022262   0.2587916
  936740   160.60010   0.6022528   0.2587975
  936760   160.60353   0.6022805   0.2588047
  936780   160.60697   0.6023084   0.2588128
  936800   160.61041   0.6023352   0.2588217
  936820   160.61384   0.6023597   0.2588310
  936840   160.61728   0.6023813   0.2588403
  936860   160.62072   0.6023999   0.2588493
  936880   160.62415   0.6024152   0.2588579
  936900   160.62759   0.6024268   0.2588661
  936920   160.63103   0.6024346   0.2588738
  936940   160.63446   0.6024390   0.2588810
  936960   160.63790   0.6024404   0.2588878
  936980   160.64134   0.6024384   0.2588942
  937000   160.64478   0.6024329   0.2588999
  937020   160.64821   0.6024239   0.2589050
  937040   160.65165   0.6024109   0.2589093
  937060   160.65509   0.6023929   0.2589126
  937080   160.65852   0.6023701   0.2589147
  937100   160.66196   0.6023424   0.2589154
  937120   160.66540   0.6023094   0.2589143
  937140   160.66883   0.6022713   0.2589114
  937160   160.67227   0.6022293   0.2589069
  937180   160.67571   0.6021847   0.2589012
  937200   160.67915   0.6021388   0.2588950
  937220   160.68258   0.6020928   0.2588889
  937240   160.68602   0.6020477   0.2588831
  937260   160.68946   0.6020037   0.2588779
  937280   160.69290   0.6019615   0.2588733
  937300   160.69633   0.6019213   0.2588694
  937320   160.69977   0.6018831   0.2588660
  937340   160.70321   0.6018463   0.2588628
  937360   160.70665   0.6018106   0.2588598
  937380   160.71009   0.6017760   0.2588569
  937400   160.71352   0.6017425   0.2588542
  937420   160.71696   0.6017106   0.2588516
  937440   160.72040   0.6016799   0.2588490
  937460   160.72384   0.6016503   0.2588464
  937480   160.72728   0.6016210   0.2588436
  937500   160.73071   0.6015921   0.2588407
  937520   160.73415   0.6015636   0.2588378
  937540   160.73759   0.6015361   0.2588350
  937560   160.74103   0.6015106   0.2588326
  937580   160.74447   0.6014889   0.2588311
  937600   160.74790   0.6014728   0.2588309
  937620   160.75134   0.6014634   0.2588323
  937640   160.75478   0.6014615   0.2588356
  937660   160.75822   0.6014675   0.2588413
  937680   160.76166   0.6014815   0.2588494
  937700   160.76510   0.6015034   0.2588601
  937720   160.76853   0.6015324   0.2588733
  937740   160.77197   0.6015677   0.2588889
  937760   160.77541   0.6016083   0.2589066
  937780   160.77885   0.6016533   0.2589263
  937800   160.78229   0.6017017   0.2589476
  937820   160.78572   0.6017527   0.2589703
  937840   160.78916   0.6018052   0.2589941
  937860   160.79260   0.6018581   0.2590187
  937880   160.79604   0.6019102   0.2590437
  937900   160.79947   0.6019603   0.2590688
  937920   160.80291   0.6020074   0.2590936
  937940   160.80635   0.6020504   0.2591175
  937960   160.80979   0.6020880   0.2591401
  937980   160.81322   0.6021192   0.2591611
  938000   160.81666   0.6021429   0.2591801
  938020   160.82010   0.6021589   0.2591970
  938040   160.82354   0.6021674   0.2592118
  938060   160.82697   0.6021687   0.2592245
  938080   160.83041   0.6021636   0.2592351
  938100   160.83385   0.6021529   0.2592439
  938120   160.83729   0.6021381   0.2592509
  938140   160.84072   0.6021202   0.2592562
  938160   160.84416   0.6021003   0.2592601
  938180   160.84760   0.6020792   0.2592626
  938200   160.85103   0.6020574   0.2592638
  938220   160.85447   0.6020352   0.2592639
  938240   160.85791   0.6020125   0.2592630
  938260   160.86135   0.6019891   0.2592614
  938280   160.86478   0.6019649   0.2592593
  938300   160.86822   0.6019390   0.2592568
  938320   160.87166   0.6019108   0.2592537
  938340   160.87509   0.6018796   0.2592501
  938360   160.87853   0.6018441   0.2592457
  938380   160.88197   0.6018031   0.2592404
  938400   160.88541   0.6017559   0.2592341
  938420   160.88884   0.6017027   0.2592266
  938440   160.89228   0.6016436   0.2592180
  938460   160.89572   0.6015788   0.2592080
  938480   160.89916   0.6015087   0.2591968
  938500   160.90259   0.6014345   0.2591844
  938520   160.90603   0.6013577   0.2591709
  938540   160.90947   0.6012792   0.2591564
  938560   160.91291   0.6011996   0.2591407
  938580   160.91635   0.6011188   0.2591240
  938600   160.91978   0.6010366   0.2591062
  938620   160.92322   0.6009519   0.2590868
  938640   160.92666   0.6008634   0.2590656
  938660   160.93010   0.6007694   0.2590420
  938680   160.93354   0.6006692   0.2590158
  938700   160.93698   0.6005631   0.2589870
  938720   160.94041   0.6004517   0.2589555
  938740   160.94385   0.6003355   0.2589214
  938760   160.94729   0.6002155   0.2588850
  938780   160.95073   0.6000937   0.2588466
  938800   160.95417   0.5999723   0.2588069
  938820   160.95761   0.5998522   0.2587662
  938840   160.96105   0.5997343   0.2587247
  938860   160.96449   0.5996201   0.2586832
  938880   160.96792   0.5995110   0.2586420
  938900   160.97136   0.5994079   0.2586017
  938920   160.97480   0.5993107   0.2585625
  938940   160.97824   0.5992202   0.2585247
  938960   160.98168   0.5991372   0.2584889
  938980   160.98512   0.5990616   0.2584552
  939000   160.98856   0.5989924   0.2584237
  939020   160.99200   0.5989285   0.2583944
  939040   160.99544   0.5988694   0.2583672
  939060   160.99888   0.5988146   0.2583422
  939080   161.00232   0.5987631   0.2583194
  939100   161.00576   0.5987141   0.2582987
  939120   161.00920   0.5986675   0.2582803
  939140   161.01264   0.5986236   0.2582640
  939160   161.01608   0.5985829   0.2582499
  939180   161.01952   0.5985458   0.2582379
  939200   161.02296   0.5985128   0.2582278
  939220   161.02640   0.5984843   0.2582198
  939240   161.02984   0.5984609   0.2582138
  939260   161.03328   0.5984428   0.2582100
  939280   161.03672   0.5984301   0.2582084
  939300   161.04017   0.5984229   0.2582089
  939320   161.04361   0.5984210   0.2582117
  939340   161.04705   0.5984248   0.2582166
  939360   161.05049   0.5984345   0.2582237
  939380   161.05393   0.5984503   0.2582330
  939400   161.05737   0.5984723   0.2582444
  939420   161.06081   0.5985006   0.2582578
  939440   161.06426   0.5985356   0.2582734
  939460   161.06770   0.5985773   0.2582913
  939480   161.07114   0.5986254   0.2583117
  939500   161.07458   0.5986797   0.2583346
  939520   161.07802   0.5987401   0.2583604
  939540   161.08146   0.5988060   0.2583892
  939560   161.08491   0.5988765   0.2584211
  939580   161.08835   0.5989499   0.2584559
  939600   161.09179   0.5990250   0.2584933
  939620   161.09523   0.5991008   0.2585332
  939640   161.09867   0.5991766   0.2585752
  939660   161.10212   0.5992519   0.2586191
  939680   161.10556   0.5993267   0.2586649
  939700   161.10900   0.5994011   0.2587121
  939720   161.11244   0.5994753   0.2587607
  939740   161.11588   0.5995494   0.2588106
  939760   161.11933   0.5996234   0.2588615
  939780   161.12277   0.5996973   0.2589131
  939800   161.12621   0.5997710   0.2589651
  939820   161.12965   0.5998444   0.2590173
  939840   161.13310   0.5999168   0.2590694
  939860   161.13654   0.5999876   0.2591213
  939880   161.13998   0.6000556   0.2591726
  939900   161.14342   0.6001196   0.2592233
  939920   161.14687   0.6001789   0.2592735
  939940   161.15031   0.6002331   0.2593230
  939960   161.15375   0.6002818   0.2593717
  939980   161.15720   0.6003251   0.2594196
  940000   161.16064   0.6003638   0.2594667
  940020   161.16408   0.6003990   0.2595130
  940040   161.16753   0.6004318   0.2595583
  940060   161.17097   0.6004630   0.2596026
  940080   161.17441   0.6004931   0.2596459
  940100   161.17786   0.6005228   0.2596879
  940120   161.18130   0.6005522   0.2597284
  940140   161.18474   0.6005814   0.2597674
  940160   161.18819   0.6006097   0.2598044
  940180   161.19163   0.6006360   0.2598390
  940200   161.19507   0.6006593   0.2598707
  940220   161.19852   0.6006789   0.2598993
  940240   161.20196   0.6006941   0.2599243
  940260   161.20540   0.6007046   0.2599456
  940280   161.20885   0.6007095   0.2599629
  940300   161.21229   0.6007084   0.2599763
  940320   161.21573   0.6007009   0.2599857
  940340   161.21918   0.6006872   0.2599912
  940360   161.22262   0.6006685   0.2599931
  940380   161.22606   0.6006461   0.2599918
  940400   161.22951   0.6006211   0.2599877
  940420   161.23295   0.6005945   0.2599812
  940440   161.23640   0.6005674   0.2599728
  940460   161.23984   0.6005410   0.2599628
  940480   161.24328   0.6005161   0.2599518
  940500   161.24673   0.6004931   0.2599399
  940520   161.25017   0.6004722   0.2599274
  940540   161.25361   0.6004536   0.2599143
  940560   161.25706   0.6004375   0.2599005
  940580   161.26050   0.6004235   0.2598860
  940600   161.26395   0.6004116   0.2598709
  940620   161.26739   0.6004026   0.2598553
  940640   161.27083   0.6003971   0.2598395
  940660   161.27428   0.6003955   0.2598234
  940680   161.27772   0.6003977   0.2598072
  940700   161.28117   0.6004036   0.2597910
  940720   161.28461   0.6004130   0.2597749
  940740   161.28806   0.6004257   0.2597589
  940760   161.29150   0.6004410   0.2597430
  940780   161.29495   0.6004577   0.2597267
  940800   161.29839   0.6004749   0.2597101
  940820   161.30184   0.6004916   0.2596929
  940840   161.30528   0.6005067   0.2596752
  940860   161.30873   0.6005189   0.2596567
  940880   161.31217   0.6005279   0.2596374
  940900   161.31562   0.6005338   0.2596170
  940920   161.31906   0.6005365   0.2595954
  940940   161.32251   0.6005353   0.2595722
  940960   161.32595   0.6005299   0.2595471
  940980   161.32940   0.6005196   0.2595201
  941000   161.33285   0.6005039   0.2594916
  941020   161.33629   0.6004830   0.2594618
  941040   161.33974   0.6004571   0.2594312
  941060   161.34318   0.6004272   0.2593998
  941080   161.34663   0.6003942   0.2593677
  941100   161.35007   0.6003590   0.2593351
  941120   161.35352   0.6003220   0.2593019
  941140   161.35697   0.6002834   0.2592685
  941160   161.36041   0.6002437   0.2592348
  941180   161.36386   0.6002022   0.2592009
  941200   161.36731   0.6001589   0.2591667
  941220   161.37075   0.6001146   0.2591325
  941240   161.37420   0.6000699   0.2590987
  941260   161.37764   0.6000255   0.2590654
  941280   161.38109   0.5999817   0.2590330
  941300   161.38454   0.5999386   0.2590018
  941320   161.38798   0.5998969   0.2589718
  941340   161.39143   0.5998575   0.2589434
  941360   161.39488   0.5998207   0.2589167
  941380   161.39833   0.5997867   0.2588918
  941400   161.40177   0.5997552   0.2588689
  941420   161.40522   0.5997255   0.2588480
  941440   161.40867   0.5996974   0.2588294
  941460   161.41212   0.5996719   0.2588129
  941480   161.41556   0.5996501   0.2587984
  941500   161.41901   0.5996321   0.2587857
  941520   161.42246   0.5996169   0.2587747
  941540   161.42591   0.5996036   0.2587652
  941560   161.42935   0.5995923   0.2587572
  941580   161.43280   0.5995831   0.2587505
  941600   161.43625   0.5995759   0.2587448
  941620   161.43970   0.5995711   0.2587402
  941640   161.44314   0.5995696   0.2587366
  941660   161.44659   0.5995720   0.2587344
  941680   161.45004   0.5995782   0.2587337
  941700   161.45349   0.5995889   0.2587348
  941720   161.45693   0.5996034   0.2587374
  941740   161.46038   0.5996213   0.2587416
  941760   161.46383   0.5996428   0.2587476
  941780   161.46728   0.5996679   0.2587558
  941800   161.47072   0.5996964   0.2587661
  941820   161.47417   0.5997280   0.2587787
  941840   161.47762   0.5997630   0.2587937
  941860   161.48107   0.5998016   0.2588111
  941880   161.48451   0.5998437   0.2588309
  941900   161.48796   0.5998893   0.2588533
  941920   161.49141   0.5999384   0.2588782
  941940   161.49486   0.5999909   0.2589056
  941960   161.49830   0.6000471   0.2589354
  941980   161.50175   0.6001073   0.2589673
  942000   161.50520   0.6001720   0.2590012
  942020   161.50864   0.6002413   0.2590368
  942040   161.51209   0.6003150   0.2590738
  942060   161.51554   0.6003925   0.2591119
  942080   161.51899   0.6004734   0.2591511
  942100   161.52243   0.6005567   0.2591910
  942120   161.52588   0.6006416   0.2592317
  942140   161.52933   0.6007277   0.2592728
  942160   161.53278   0.6008141   0.2593142
  942180   161.53622   0.6009006   0.2593557
  942200   161.53967   0.6009870   0.2593973
  942220   161.54312   0.6010732   0.2594390
  942240   161.54657   0.6011584   0.2594807
  942260   161.55001   0.6012422   0.2595222
  942280   161.55346   0.6013241   0.2595632
  942300   161.55691   0.6014035   0.2596035
  942320   161.56036   0.6014802   0.2596429
  942340   161.56380   0.6015546   0.2596814
  942360   161.56725   0.6016272   0.2597189
  942380   161.57070   0.6016986   0.2597556
  942400   161.57415   0.6017696   0.2597917
  942420   161.57759   0.6018412   0.2598278
  942440   161.58104   0.6019141   0.2598643
  942460   161.58449   0.6019883   0.2599017
  942480   161.58794   0.6020633   0.2599401
  942500   161.59138   0.6021396   0.2599800
  942520   161.59483   0.6022179   0.2600214
  942540   161.59828   0.6022969   0.2600640
  942560   161.60173   0.6023748   0.2601076
  942580   161.60518   0.6024507   0.2601519
  942600   161.60862   0.6025244   0.2601967
  942620   161.61207   0.6025953   0.2602417
  942640   161.61552   0.6026628   0.2602865
  942660   161.61897   0.6027264   0.2603308
  942680   161.62242   0.6027861   0.2603745
  942700   161.62587   0.6028422   0.2604174
  942720   161.62931   0.6028952   0.2604593
  942740   161.63276   0.6029452   0.2604999
  942760   161.63621   0.6029922   0.2605391
  942780   161.63966   0.6030357   0.2605765
  942800   161.64311   0.6030753   0.2606122
  942820   161.64656   0.6031101   0.2606457
  942840   161.65001   0.6031397   0.2606769
  942860   161.65345   0.6031642   0.2607058
  942880   161.65690   0.6031840   0.2607323
  942900   161.66035   0.6031994   0.2607565
  942920   161.66380   0.6032113   0.2607783
  942940   161.66725   0.6032210   0.2607980
  942960   161.67070   0.6032298   0.2608158
  942980   161.67415   0.6032391   0.2608321
  943000   161.67760   0.6032500   0.2608473
  943020   161.68104   0.6032631   0.2608620
  943040   161.68449   0.6032787   0.2608765
  943060   161.68794   0.6032963   0.2608910
  943080   161.69139   0.6033154   0.2609056
  943100   161.69484   0.6033356   0.2609205
  943120   161.69829   0.6033565   0.2609358
  943140   161.70174   0.6033785   0.2609517
  943160   161.70519   0.6034023   0.2609684
  943180   161.70863   0.6034292   0.2609860
  943200   161.71208   0.6034607   0.2610049
  943220   161.71553   0.6034983   0.2610252
  943240   161.71898   0.6035433   0.2610472
  943260   161.72243   0.6035961   0.2610708
  943280   161.72588   0.6036563   0.2610961
  943300   161.72933   0.6037229   0.2611226
  943320   161.73278   0.6037939   0.2611503
  943340   161.73623   0.6038669   0.2611787
  943360   161.73968   0.6039400   0.2612075
  943380   161.74312   0.6040120   0.2612367
  943400   161.74657   0.6040823   0.2612661
  943420   161.75002   0.6041508   0.2612960
  943440   161.75347   0.6042171   0.2613262
  943460   161.75692   0.6042804   0.2613565
  943480   161.76037   0.6043405   0.2613864
  943500   161.76382   0.6043972   0.2614157
  943520   161.76727   0.6044501   0.2614443
  943540   161.77072   0.6044982   0.2614721
  943560   161.77417   0.6045416   0.2614991
  943580   161.77762   0.6045818   0.2615254
  943600   161.78107   0.6046204   0.2615512
  943620   161.78451   0.6046575   0.2615765
  943640   161.78796   0.6046932   0.2616007
  943660   161.79141   0.6047279   0.2616239
  943680   161.79486   0.6047606   0.2616464
  943700   161.79831   0.6047903   0.2616684
  943720   161.80176   0.6048165   0.2616900
  943740   161.80521   0.6048370   0.2617110
  943760   161.80866   0.6048517   0.2617315
  943780   161.81211   0.6048616   0.2617522
  943800   161.81556   0.6048652   0.2617725
  943820   161.81900   0.6048629   0.2617922
  943840   161.82245   0.6048562   0.2618114
  943860   161.82590   0.6048464   0.2618304
  943880   161.82935   0.6048352   0.2618499
  943900   161.83280   0.6048243   0.2618702
  943920   161.83625   0.6048145   0.2618917
  943940   161.83970   0.6048064   0.2619145
  943960   161.84315   0.6048009   0.2619388
  943980   161.84659   0.6047984   0.2619644
  944000   161.85004   0.6047986   0.2619912
  944020   161.85349   0.6048007   0.2620192
  944040   161.85694   0.6048042   0.2620481
  944060   161.86039   0.6048089   0.2620779
  944080   161.86384   0.6048144   0.2621084
  944100   161.86729   0.6048204   0.2621394
  944120   161.87074   0.6048271   0.2621708
  944140   161.87419   0.6048352   0.2622026
  944160   161.87764   0.6048472   0.2622353
  944180   161.88109   0.6048653   0.2622691
  944200   161.88453   0.6048913   0.2623043
  944220   161.88798   0.6049266   0.2623411
  944240   161.89143   0.6049726   0.2623797
  944260   161.89488   0.6050299   0.2624203
  944280   161.89833   0.6050979   0.2624626
  944300   161.90178   0.6051747   0.2625066
  944320   161.90523   0.6052578   0.2625518
  944340   161.90868   0.6053443   0.2625977
  944360   161.91213   0.6054317   0.2626440
  944380   161.91558   0.6055177   0.2626905
  944400   161.91903   0.6056011   0.2627373
  944420   161.92249   0.6056807   0.2627842
  944440   161.92594   0.6057560   0.2628313
  944460   161.92939   0.6058276   0.2628787
  944480   161.93284   0.6058968   0.2629268
  944500   161.93629   0.6059653   0.2629760
  944520   161.93974   0.6060343   0.2630266
  944540   161.94319   0.6061048   0.2630786
  944560   161.94664   0.6061789   0.2631326
  944580   161.95009   0.6062579   0.2631886
  944600   161.95354   0.6063419   0.2632466
  944620   161.95699   0.6064306   0.2633065
  944640   161.96044   0.6065243   0.2633682
  944660   161.96390   0.6066232   0.2634317
  944680   161.96735   0.6067268   0.2634967
  944700   161.97080   0.6068345   0.2635627
  944720   161.97425   0.6069464   0.2636295
  944740   161.97770   0.6070623   0.2636970
  944760   161.98115   0.6071821   0.2637649
  944780   161.98460   0.6073062   0.2638333
  944800   161.98806   0.6074350   0.2639020
  944820   161.99151   0.6075687   0.2639707
  944840   161.99496   0.6077066   0.2640392
  944860   161.99841   0.6078475   0.2641070
  944880   162.00186   0.6079895   0.2641735
  944900   162.00531   0.6081317   0.2642384
  944920   162.00876   0.6082729   0.2643012
  944940   162.01222   0.6084113   0.2643616
  944960   162.01567   0.6085451   0.2644191
  944980   162.01912   0.6086725   0.2644738
  945000   162.02257   0.6087925   0.2645256
  945020   162.02602   0.6089043   0.2645747
  945040   162.02948   0.6090072   0.2646211
  945060   162.03293   0.6091006   0.2646646
  945080   162.03638   0.6091845   0.2647052
  945100   162.03983   0.6092595   0.2647428
  945120   162.04328   0.6093256   0.2647773
  945140   162.04673   0.6093834   0.2648088
  945160   162.05019   0.6094335   0.2648373
  945180   162.05364   0.6094760   0.2648628
  945200   162.05709   0.6095109   0.2648855
  945220   162.06054   0.6095386   0.2649053
  945240   162.06400   0.6095596   0.2649225
  945260   162.06745   0.6095746   0.2649372
  945280   162.07090   0.6095840   0.2649495
  945300   162.07435   0.6095882   0.2649595
  945320   162.07781   0.6095873   0.2649671
  945340   162.08126   0.6095811   0.2649724
  945360   162.08471   0.6095698   0.2649753
  945380   162.08817   0.6095538   0.2649760
  945400   162.09162   0.6095335   0.2649747
  945420   162.09507   0.6095091   0.2649714
  945440   162.09853   0.6094805   0.2649660
  945460   162.10198   0.6094478   0.2649585
  945480   162.10543   0.6094117   0.2649489
  945500   162.10889   0.6093729   0.2649375
  945520   162.11234   0.6093319   0.2649244
  945540   162.11579   0.6092896   0.2649097
  945560   162.11925   0.6092469   0.2648937
  945580   162.12270   0.6092046   0.2648765
  945600   162.12615   0.6091637   0.2648585
  945620   162.12961   0.6091252   0.2648400
  945640   162.13306   0.6090894   0.2648213
  945660   162.13651   0.6090566   0.2648027
  945680   162.13997   0.6090267   0.2647846
  945700   162.14342   0.6089996   0.2647671
  945720   162.14688   0.6089744   0.2647504
  945740   162.15033   0.6089503   0.2647347
  945760   162.15378   0.6089272   0.2647203
  945780   162.15724   0.6089050   0.2647073
  945800   162.16069   0.6088833   0.2646958
  945820   162.16414   0.6088622   0.2646859
  945840   162.16760   0.6088420   0.2646778
  945860   162.17105   0.6088238   0.2646715
  945880   162.17451   0.6088090   0.2646673
  945900   162.17796   0.6087984   0.2646655
  945920   162.18142   0.6087924   0.2646660
  945940   162.18487   0.6087909   0.2646687
  945960   162.18832   0.6087943   0.2646738
  945980   162.19178   0.6088027   0.2646812
  946000   162.19523   0.6088161   0.2646911
  946020   162.19869   0.6088338   0.2647034
  946040   162.20214   0.6088557   0.2647180
  946060   162.20560   0.6088824   0.2647349
  946080   162.20905   0.6089146   0.2647541
  946100   162.21250   0.6089525   0.2647755
  946120   162.21596   0.6089953   0.2647992
  946140   162.21941   0.6090424   0.2648255
  946160   162.22287   0.6090927   0.2648539
  946180   162.22632   0.6091445   0.2648834
  946200   162.22978   0.6091962   0.2649133
  946220   162.23323   0.6092468   0.2649432
  946240   162.23669   0.6092951   0.2649733
  946260   162.24014   0.6093398   0.2650034
  946280   162.24360   0.6093794   0.2650331
  946300   162.24705   0.6094126   0.2650620
  946320   162.25051   0.6094389   0.2650900
  946340   162.25396   0.6094581   0.2651170
  946360   162.25742   0.6094709   0.2651432
  946380   162.26087   0.6094783   0.2651687
  946400   162.26433   0.6094812   0.2651939
  946420   162.26778   0.6094809   0.2652189
  946440   162.27124   0.6094787   0.2652440
  946460   162.27469   0.6094760   0.2652696
  946480   162.27815   0.6094737   0.2652960
  946500   162.28160   0.6094730   0.2653234
  946520   162.28506   0.6094747   0.2653521
  946540   162.28851   0.6094797   0.2653822
  946560   162.29197   0.6094885   0.2654139
  946580   162.29542   0.6095016   0.2654473
  946600   162.29888   0.6095194   0.2654826
  946620   162.30234   0.6095424   0.2655199
  946640   162.30579   0.6095706   0.2655592
  946660   162.30925   0.6096036   0.2656005
  946680   162.31270   0.6096410   0.2656435
  946700   162.31616   0.6096824   0.2656882
  946720   162.31961   0.6097276   0.2657342
  946740   162.32307   0.6097761   0.2657815
  946760   162.32652   0.6098272   0.2658296
  946780   162.32998   0.6098808   0.2658783
  946800   162.33344   0.6099362   0.2659274
  946820   162.33689   0.6099926   0.2659767
  946840   162.34035   0.6100495   0.2660257
  946860   162.34381   0.6101066   0.2660744
  946880   162.34726   0.6101638   0.2661223
  946900   162.35072   0.6102214   0.2661691
  946920   162.35417   0.6102790   0.2662149
  946940   162.35763   0.6103366   0.2662595
  946960   162.36109   0.6103941   0.2663031
  946980   162.36454   0.6104508   0.2663455
  947000   162.36800   0.6105064   0.2663866
  947020   162.37146   0.6105607   0.2664265
  947040   162.37491   0.6106135   0.2664652
  947060   162.37837   0.6106642   0.2665026
  947080   162.38183   0.6107122   0.2665389
  947100   162.38528   0.6107576   0.2665740
  947120   162.38874   0.6108005   0.2666076
  947140   162.39220   0.6108407   0.2666399
  947160   162.39566   0.6108774   0.2666709
  947180   162.39911   0.6109111   0.2667009
  947200   162.40257   0.6109421   0.2667299
  947220   162.40603   0.6109703   0.2667575
  947240   162.40948   0.6109959   0.2667838
  947260   162.41294   0.6110190   0.2668088
  947280   162.41640   0.6110397   0.2668329
  947300   162.41986   0.6110582   0.2668559
  947320   162.42332   0.6110745   0.2668780
  947340   162.42677   0.6110885   0.2668992
  947360   162.43023   0.6111004   0.2669195
  947380   162.43369   0.6111098   0.2669386
  947400   162.43715   0.6111169   0.2669564
  947420   162.44061   0.6111222   0.2669731
  947440   162.44406   0.6111259   0.2669885
  947460   162.44752   0.6111278   0.2670028
  947480   162.45098   0.6111282   0.2670159
  947500   162.45444   0.6111279   0.2670279
  947520   162.45790   0.6111277   0.2670391
  947540   162.46135   0.6111279   0.2670496
  947560   162.46481   0.6111282   0.2670592
  947580   162.46827   0.6111280   0.2670681
  947600   162.47173   0.6111271   0.2670764
  947620   162.47519   0.6111250   0.2670842
  947640   162.47865   0.6111221   0.2670917
  947660   162.48211   0.6111194   0.2670987
  947680   162.48556   0.6111175   0.2671053
  947700   162.48902   0.6111173   0.2671116
  947720   162.49248   0.6111199   0.2671176
  947740   162.49594   0.6111268   0.2671237
  947760   162.49940   0.6111390   0.2671298
  947780   162.50286   0.6111568   0.2671362
  947800   162.50632   0.6111796   0.2671427
