   n        time         Cl         Cd
 1092320   187.41511   0.6035796   0.2644462
 1092340   187.41854   0.6035180   0.2644263
 1092360   187.42198   0.6034548   0.2644058
 1092380   187.42541   0.6033886   0.2643846
 1092400   187.42885   0.6033190   0.2643626
 1092420   187.43228   0.6032457   0.2643395
 1092440   187.43572   0.6031690   0.2643152
 1092460   187.43915   0.6030898   0.2642896
 1092480   187.44259   0.6030095   0.2642629
 1092500   187.44602   0.6029298   0.2642357
 1092520   187.44946   0.6028528   0.2642084
 1092540   187.45290   0.6027801   0.2641815
 1092560   187.45633   0.6027127   0.2641552
 1092580   187.45977   0.6026515   0.2641296
 1092600   187.46320   0.6025965   0.2641046
 1092620   187.46664   0.6025454   0.2640798
 1092640   187.47008   0.6024947   0.2640548
 1092660   187.47351   0.6024401   0.2640289
 1092680   187.47695   0.6023778   0.2640011
 1092700   187.48039   0.6023063   0.2639714
 1092720   187.48382   0.6022234   0.2639396
 1092740   187.48726   0.6021296   0.2639055
 1092760   187.49069   0.6020259   0.2638695
 1092780   187.49413   0.6019118   0.2638317
 1092800   187.49757   0.6017881   0.2637922
 1092820   187.50100   0.6016567   0.2637516
 1092840   187.50444   0.6015195   0.2637102
 1092860   187.50788   0.6013783   0.2636681
 1092880   187.51131   0.6012359   0.2636254
 1092900   187.51475   0.6010950   0.2635823
 1092920   187.51819   0.6009568   0.2635385
 1092940   187.52162   0.6008223   0.2634943
 1092960   187.52506   0.6006925   0.2634500
 1092980   187.52850   0.6005681   0.2634059
 1093000   187.53193   0.6004498   0.2633625
 1093020   187.53537   0.6003385   0.2633201
 1093040   187.53881   0.6002353   0.2632792
 1093060   187.54224   0.6001409   0.2632403
 1093080   187.54568   0.6000559   0.2632034
 1093100   187.54912   0.5999805   0.2631688
 1093120   187.55255   0.5999150   0.2631364
 1093140   187.55599   0.5998598   0.2631064
 1093160   187.55942   0.5998135   0.2630786
 1093180   187.56286   0.5997732   0.2630526
 1093200   187.56630   0.5997367   0.2630277
 1093220   187.56973   0.5996988   0.2630028
 1093240   187.57317   0.5996542   0.2629774
 1093260   187.57661   0.5996026   0.2629518
 1093280   187.58004   0.5995417   0.2629250
 1093300   187.58348   0.5994696   0.2628964
 1093320   187.58692   0.5993890   0.2628664
 1093340   187.59035   0.5993016   0.2628356
 1093360   187.59379   0.5992080   0.2628037
 1093380   187.59723   0.5991108   0.2627707
 1093400   187.60066   0.5990130   0.2627372
 1093420   187.60410   0.5989166   0.2627039
 1093440   187.60754   0.5988243   0.2626713
 1093460   187.61098   0.5987382   0.2626402
 1093480   187.61441   0.5986575   0.2626105
 1093500   187.61785   0.5985818   0.2625821
 1093520   187.62129   0.5985100   0.2625553
 1093540   187.62473   0.5984408   0.2625298
 1093560   187.62816   0.5983737   0.2625059
 1093580   187.63160   0.5983079   0.2624831
 1093600   187.63504   0.5982409   0.2624610
 1093620   187.63848   0.5981723   0.2624393
 1093640   187.64192   0.5981020   0.2624175
 1093660   187.64535   0.5980288   0.2623954
 1093680   187.64879   0.5979541   0.2623729
 1093700   187.65223   0.5978790   0.2623504
 1093720   187.65567   0.5978044   0.2623279
 1093740   187.65911   0.5977330   0.2623058
 1093760   187.66255   0.5976656   0.2622841
 1093780   187.66598   0.5976018   0.2622627
 1093800   187.66942   0.5975429   0.2622418
 1093820   187.67286   0.5974903   0.2622212
 1093840   187.67630   0.5974443   0.2622009
 1093860   187.67974   0.5974043   0.2621804
 1093880   187.68318   0.5973706   0.2621599
 1093900   187.68662   0.5973433   0.2621391
 1093920   187.69005   0.5973225   0.2621185
 1093940   187.69349   0.5973089   0.2620985
 1093960   187.69693   0.5973021   0.2620795
 1093980   187.70037   0.5973007   0.2620615
 1094000   187.70381   0.5973035   0.2620448
 1094020   187.70725   0.5973093   0.2620296
 1094040   187.71069   0.5973167   0.2620157
 1094060   187.71412   0.5973241   0.2620026
 1094080   187.71756   0.5973294   0.2619898
 1094100   187.72100   0.5973300   0.2619766
 1094120   187.72444   0.5973243   0.2619626
 1094140   187.72788   0.5973106   0.2619474
 1094160   187.73132   0.5972871   0.2619306
 1094180   187.73476   0.5972533   0.2619122
 1094200   187.73819   0.5972094   0.2618920
 1094220   187.74163   0.5971556   0.2618701
 1094240   187.74507   0.5970924   0.2618465
 1094260   187.74851   0.5970213   0.2618214
 1094280   187.75195   0.5969430   0.2617948
 1094300   187.75539   0.5968587   0.2617668
 1094320   187.75883   0.5967695   0.2617374
 1094340   187.76226   0.5966754   0.2617065
 1094360   187.76570   0.5965771   0.2616743
 1094380   187.76914   0.5964759   0.2616412
 1094400   187.77258   0.5963724   0.2616074
 1094420   187.77602   0.5962681   0.2615732
 1094440   187.77946   0.5961645   0.2615392
 1094460   187.78290   0.5960630   0.2615057
 1094480   187.78634   0.5959654   0.2614735
 1094500   187.78977   0.5958724   0.2614429
 1094520   187.79321   0.5957838   0.2614145
 1094540   187.79665   0.5957004   0.2613884
 1094560   187.80009   0.5956227   0.2613651
 1094580   187.80353   0.5955509   0.2613448
 1094600   187.80697   0.5954869   0.2613279
 1094620   187.81041   0.5954331   0.2613148
 1094640   187.81385   0.5953906   0.2613057
 1094660   187.81729   0.5953611   0.2613007
 1094680   187.82073   0.5953454   0.2612998
 1094700   187.82416   0.5953425   0.2613026
 1094720   187.82760   0.5953512   0.2613086
 1094740   187.83104   0.5953688   0.2613172
 1094760   187.83448   0.5953910   0.2613274
 1094780   187.83792   0.5954157   0.2613385
 1094800   187.84136   0.5954418   0.2613502
 1094820   187.84480   0.5954686   0.2613620
 1094840   187.84824   0.5954960   0.2613739
 1094860   187.85168   0.5955241   0.2613855
 1094880   187.85511   0.5955516   0.2613964
 1094900   187.85855   0.5955770   0.2614062
 1094920   187.86199   0.5955985   0.2614145
 1094940   187.86543   0.5956135   0.2614205
 1094960   187.86887   0.5956208   0.2614242
 1094980   187.87231   0.5956191   0.2614251
 1095000   187.87575   0.5956077   0.2614234
 1095020   187.87918   0.5955871   0.2614190
 1095040   187.88262   0.5955586   0.2614125
 1095060   187.88606   0.5955247   0.2614043
 1095080   187.88950   0.5954880   0.2613949
 1095100   187.89294   0.5954511   0.2613849
 1095120   187.89638   0.5954168   0.2613751
 1095140   187.89982   0.5953877   0.2613662
 1095160   187.90325   0.5953659   0.2613585
 1095180   187.90669   0.5953521   0.2613526
 1095200   187.91013   0.5953454   0.2613484
 1095220   187.91357   0.5953441   0.2613461
 1095240   187.91701   0.5953464   0.2613455
 1095260   187.92045   0.5953500   0.2613466
 1095280   187.92388   0.5953521   0.2613489
 1095300   187.92732   0.5953504   0.2613520
 1095320   187.93076   0.5953438   0.2613554
 1095340   187.93420   0.5953312   0.2613590
 1095360   187.93764   0.5953121   0.2613624
 1095380   187.94108   0.5952864   0.2613657
 1095400   187.94452   0.5952545   0.2613689
 1095420   187.94796   0.5952174   0.2613720
 1095440   187.95140   0.5951754   0.2613751
 1095460   187.95483   0.5951296   0.2613781
 1095480   187.95827   0.5950816   0.2613810
 1095500   187.96171   0.5950328   0.2613835
 1095520   187.96515   0.5949847   0.2613857
 1095540   187.96859   0.5949386   0.2613876
 1095560   187.97203   0.5948953   0.2613891
 1095580   187.97547   0.5948559   0.2613900
 1095600   187.97891   0.5948210   0.2613903
 1095620   187.98235   0.5947912   0.2613899
 1095640   187.98579   0.5947669   0.2613885
 1095660   187.98923   0.5947474   0.2613857
 1095680   187.99267   0.5947322   0.2613814
 1095700   187.99611   0.5947212   0.2613756
 1095720   187.99955   0.5947144   0.2613684
 1095740   188.00299   0.5947114   0.2613600
 1095760   188.00643   0.5947123   0.2613508
 1095780   188.00987   0.5947165   0.2613410
 1095800   188.01331   0.5947243   0.2613313
 1095820   188.01675   0.5947364   0.2613219
 1095840   188.02019   0.5947528   0.2613130
 1095860   188.02363   0.5947732   0.2613047
 1095880   188.02707   0.5947970   0.2612967
 1095900   188.03051   0.5948243   0.2612889
 1095920   188.03395   0.5948548   0.2612809
 1095940   188.03738   0.5948874   0.2612725
 1095960   188.04082   0.5949192   0.2612632
 1095980   188.04426   0.5949479   0.2612524
 1096000   188.04770   0.5949711   0.2612398
 1096020   188.05114   0.5949865   0.2612253
 1096040   188.05458   0.5949928   0.2612087
 1096060   188.05802   0.5949893   0.2611902
 1096080   188.06146   0.5949765   0.2611703
 1096100   188.06490   0.5949569   0.2611497
 1096120   188.06834   0.5949322   0.2611289
 1096140   188.07178   0.5949033   0.2611080
 1096160   188.07522   0.5948715   0.2610871
 1096180   188.07866   0.5948365   0.2610663
 1096200   188.08210   0.5947983   0.2610454
 1096220   188.08554   0.5947570   0.2610243
 1096240   188.08898   0.5947132   0.2610033
 1096260   188.09242   0.5946687   0.2609828
 1096280   188.09586   0.5946241   0.2609628
 1096300   188.09930   0.5945799   0.2609433
 1096320   188.10274   0.5945362   0.2609242
 1096340   188.10617   0.5944922   0.2609053
 1096360   188.10961   0.5944476   0.2608863
 1096380   188.11305   0.5944016   0.2608673
 1096400   188.11649   0.5943525   0.2608480
 1096420   188.11993   0.5942995   0.2608282
 1096440   188.12337   0.5942427   0.2608081
 1096460   188.12681   0.5941828   0.2607882
 1096480   188.13025   0.5941205   0.2607685
 1096500   188.13369   0.5940564   0.2607490
 1096520   188.13713   0.5939910   0.2607297
 1096540   188.14056   0.5939250   0.2607104
 1096560   188.14400   0.5938596   0.2606911
 1096580   188.14744   0.5937961   0.2606719
 1096600   188.15088   0.5937359   0.2606531
 1096620   188.15432   0.5936797   0.2606346
 1096640   188.15776   0.5936274   0.2606163
 1096660   188.16119   0.5935791   0.2605980
 1096680   188.16463   0.5935344   0.2605794
 1096700   188.16807   0.5934923   0.2605603
 1096720   188.17151   0.5934527   0.2605405
 1096740   188.17495   0.5934144   0.2605197
 1096760   188.17838   0.5933759   0.2604975
 1096780   188.18182   0.5933367   0.2604741
 1096800   188.18526   0.5932948   0.2604494
 1096820   188.18870   0.5932475   0.2604231
 1096840   188.19213   0.5931922   0.2603952
 1096860   188.19557   0.5931274   0.2603657
 1096880   188.19901   0.5930534   0.2603347
 1096900   188.20245   0.5929713   0.2603026
 1096920   188.20589   0.5928835   0.2602698
 1096940   188.20932   0.5927928   0.2602367
 1096960   188.21276   0.5927012   0.2602036
 1096980   188.21620   0.5926103   0.2601707
 1097000   188.21964   0.5925229   0.2601383
 1097020   188.22307   0.5924409   0.2601069
 1097040   188.22651   0.5923659   0.2600769
 1097060   188.22995   0.5923003   0.2600489
 1097080   188.23338   0.5922450   0.2600228
 1097100   188.23682   0.5922001   0.2599989
 1097120   188.24026   0.5921650   0.2599771
 1097140   188.24370   0.5921394   0.2599576
 1097160   188.24713   0.5921225   0.2599404
 1097180   188.25057   0.5921124   0.2599252
 1097200   188.25401   0.5921068   0.2599117
 1097220   188.25744   0.5921046   0.2598998
 1097240   188.26088   0.5921044   0.2598891
 1097260   188.26432   0.5921048   0.2598794
 1097280   188.26776   0.5921046   0.2598707
 1097300   188.27119   0.5921035   0.2598628
 1097320   188.27463   0.5921017   0.2598554
 1097340   188.27807   0.5920989   0.2598485
 1097360   188.28150   0.5920947   0.2598417
 1097380   188.28494   0.5920898   0.2598355
 1097400   188.28838   0.5920846   0.2598301
 1097420   188.29181   0.5920787   0.2598255
 1097440   188.29525   0.5920730   0.2598220
 1097460   188.29869   0.5920680   0.2598199
 1097480   188.30212   0.5920636   0.2598190
 1097500   188.30556   0.5920602   0.2598194
 1097520   188.30900   0.5920582   0.2598209
 1097540   188.31243   0.5920574   0.2598231
 1097560   188.31587   0.5920575   0.2598256
 1097580   188.31931   0.5920586   0.2598280
 1097600   188.32274   0.5920599   0.2598301
 1097620   188.32618   0.5920612   0.2598319
 1097640   188.32962   0.5920624   0.2598333
 1097660   188.33305   0.5920631   0.2598343
 1097680   188.33649   0.5920633   0.2598351
 1097700   188.33992   0.5920634   0.2598356
 1097720   188.34336   0.5920633   0.2598359
 1097740   188.34680   0.5920631   0.2598361
 1097760   188.35023   0.5920625   0.2598361
 1097780   188.35367   0.5920613   0.2598362
 1097800   188.35711   0.5920596   0.2598362
 1097820   188.36054   0.5920576   0.2598364
 1097840   188.36398   0.5920566   0.2598369
 1097860   188.36741   0.5920573   0.2598379
 1097880   188.37085   0.5920595   0.2598396
 1097900   188.37428   0.5920628   0.2598417
 1097920   188.37772   0.5920664   0.2598444
 1097940   188.38115   0.5920694   0.2598475
 1097960   188.38459   0.5920708   0.2598507
 1097980   188.38802   0.5920697   0.2598538
 1098000   188.39146   0.5920651   0.2598565
 1098020   188.39489   0.5920553   0.2598586
 1098040   188.39833   0.5920395   0.2598599
 1098060   188.40176   0.5920176   0.2598608
 1098080   188.40520   0.5919890   0.2598611
 1098100   188.40863   0.5919542   0.2598612
 1098120   188.41207   0.5919144   0.2598611
 1098140   188.41550   0.5918704   0.2598611
 1098160   188.41893   0.5918237   0.2598612
 1098180   188.42237   0.5917762   0.2598616
 1098200   188.42580   0.5917285   0.2598623
 1098220   188.42924   0.5916808   0.2598631
 1098240   188.43267   0.5916338   0.2598641
 1098260   188.43610   0.5915871   0.2598650
 1098280   188.43954   0.5915396   0.2598655
 1098300   188.44297   0.5914901   0.2598650
 1098320   188.44640   0.5914382   0.2598634
 1098340   188.44984   0.5913840   0.2598602
 1098360   188.45327   0.5913275   0.2598553
 1098380   188.45670   0.5912693   0.2598484
 1098400   188.46014   0.5912099   0.2598396
 1098420   188.46357   0.5911496   0.2598290
 1098440   188.46700   0.5910896   0.2598165
 1098460   188.47044   0.5910319   0.2598028
 1098480   188.47387   0.5909778   0.2597884
 1098500   188.47730   0.5909280   0.2597737
 1098520   188.48074   0.5908832   0.2597592
 1098540   188.48417   0.5908441   0.2597454
 1098560   188.48760   0.5908114   0.2597325
 1098580   188.49103   0.5907850   0.2597210
 1098600   188.49447   0.5907644   0.2597107
 1098620   188.49790   0.5907485   0.2597016
 1098640   188.50133   0.5907359   0.2596934
 1098660   188.50477   0.5907253   0.2596863
 1098680   188.50820   0.5907151   0.2596799
 1098700   188.51163   0.5907055   0.2596745
 1098720   188.51507   0.5906973   0.2596703
 1098740   188.51850   0.5906912   0.2596672
 1098760   188.52193   0.5906888   0.2596653
 1098780   188.52537   0.5906917   0.2596645
 1098800   188.52880   0.5907009   0.2596649
 1098820   188.53223   0.5907165   0.2596664
 1098840   188.53567   0.5907380   0.2596689
 1098860   188.53910   0.5907634   0.2596716
 1098880   188.54253   0.5907906   0.2596740
 1098900   188.54597   0.5908172   0.2596753
 1098920   188.54940   0.5908432   0.2596751
 1098940   188.55283   0.5908688   0.2596731
 1098960   188.55627   0.5908949   0.2596693
 1098980   188.55970   0.5909222   0.2596640
 1099000   188.56313   0.5909506   0.2596570
 1099020   188.56657   0.5909802   0.2596485
 1099040   188.57000   0.5910091   0.2596383
 1099060   188.57344   0.5910358   0.2596260
 1099080   188.57687   0.5910592   0.2596116
 1099100   188.58030   0.5910786   0.2595950
 1099120   188.58374   0.5910948   0.2595767
 1099140   188.58717   0.5911096   0.2595573
 1099160   188.59060   0.5911243   0.2595376
 1099180   188.59404   0.5911397   0.2595180
 1099200   188.59747   0.5911559   0.2594990
 1099220   188.60091   0.5911724   0.2594806
 1099240   188.60434   0.5911887   0.2594627
 1099260   188.60777   0.5912034   0.2594452
 1099280   188.61121   0.5912152   0.2594276
 1099300   188.61464   0.5912227   0.2594095
 1099320   188.61807   0.5912242   0.2593906
 1099340   188.62151   0.5912179   0.2593706
 1099360   188.62494   0.5912023   0.2593490
 1099380   188.62837   0.5911770   0.2593252
 1099400   188.63181   0.5911441   0.2592994
 1099420   188.63524   0.5911059   0.2592723
 1099440   188.63868   0.5910621   0.2592442
 1099460   188.64211   0.5910136   0.2592147
 1099480   188.64554   0.5909624   0.2591838
 1099500   188.64898   0.5909092   0.2591520
 1099520   188.65241   0.5908540   0.2591199
 1099540   188.65585   0.5907977   0.2590880
 1099560   188.65928   0.5907411   0.2590567
 1099580   188.66271   0.5906838   0.2590256
 1099600   188.66615   0.5906259   0.2589947
 1099620   188.66958   0.5905680   0.2589639
 1099640   188.67302   0.5905092   0.2589329
 1099660   188.67645   0.5904497   0.2589016
 1099680   188.67989   0.5903892   0.2588699
 1099700   188.68332   0.5903264   0.2588376
 1099720   188.68675   0.5902623   0.2588049
 1099740   188.69019   0.5901994   0.2587723
 1099760   188.69362   0.5901381   0.2587399
 1099780   188.69706   0.5900791   0.2587078
 1099800   188.70049   0.5900241   0.2586764
 1099820   188.70393   0.5899725   0.2586459
 1099840   188.70736   0.5899237   0.2586162
 1099860   188.71080   0.5898774   0.2585878
 1099880   188.71423   0.5898326   0.2585607
 1099900   188.71767   0.5897879   0.2585349
 1099920   188.72110   0.5897433   0.2585108
 1099940   188.72454   0.5896995   0.2584888
 1099960   188.72797   0.5896580   0.2584691
 1099980   188.73140   0.5896216   0.2584521
 1100000   188.73484   0.5895936   0.2584380
 1100020   188.73827   0.5895754   0.2584267
 1100040   188.74171   0.5895681   0.2584183
 1100060   188.74514   0.5895728   0.2584127
 1100080   188.74858   0.5895896   0.2584100
 1100100   188.75201   0.5896175   0.2584100
 1100120   188.75545   0.5896563   0.2584124
 1100140   188.75888   0.5897043   0.2584170
 1100160   188.76232   0.5897599   0.2584232
 1100180   188.76575   0.5898228   0.2584310
 1100200   188.76918   0.5898926   0.2584399
 1100220   188.77262   0.5899654   0.2584494
 1100240   188.77605   0.5900406   0.2584590
 1100260   188.77949   0.5901141   0.2584677
 1100280   188.78292   0.5901835   0.2584749
 1100300   188.78636   0.5902463   0.2584800
 1100320   188.78979   0.5903002   0.2584823
 1100340   188.79322   0.5903457   0.2584818
 1100360   188.79666   0.5903798   0.2584777
 1100380   188.80009   0.5904023   0.2584699
 1100400   188.80352   0.5904116   0.2584582
 1100420   188.80696   0.5904067   0.2584425
 1100440   188.81039   0.5903887   0.2584233
 1100460   188.81383   0.5903586   0.2584006
 1100480   188.81726   0.5903188   0.2583752
 1100500   188.82069   0.5902738   0.2583479
 1100520   188.82413   0.5902284   0.2583197
 1100540   188.82756   0.5901870   0.2582918
 1100560   188.83099   0.5901532   0.2582652
 1100580   188.83443   0.5901289   0.2582405
 1100600   188.83786   0.5901142   0.2582181
 1100620   188.84129   0.5901076   0.2581979
 1100640   188.84473   0.5901061   0.2581799
 1100660   188.84816   0.5901064   0.2581634
 1100680   188.85159   0.5901054   0.2581482
 1100700   188.85503   0.5900992   0.2581332
 1100720   188.85846   0.5900840   0.2581177
 1100740   188.86190   0.5900582   0.2581009
 1100760   188.86533   0.5900217   0.2580826
 1100780   188.86876   0.5899764   0.2580629
 1100800   188.87220   0.5899264   0.2580420
 1100820   188.87563   0.5898783   0.2580204
 1100840   188.87906   0.5898380   0.2579988
 1100860   188.88250   0.5898089   0.2579778
 1100880   188.88593   0.5897904   0.2579574
 1100900   188.88937   0.5897790   0.2579374
 1100920   188.89280   0.5897696   0.2579173
 1100940   188.89623   0.5897581   0.2578965
 1100960   188.89967   0.5897432   0.2578748
 1100980   188.90310   0.5897251   0.2578521
 1101000   188.90654   0.5897044   0.2578285
 1101020   188.90997   0.5896815   0.2578037
 1101040   188.91340   0.5896564   0.2577780
 1101060   188.91684   0.5896295   0.2577514
 1101080   188.92027   0.5895996   0.2577238
 1101100   188.92371   0.5895652   0.2576951
 1101120   188.92714   0.5895248   0.2576654
 1101140   188.93058   0.5894768   0.2576345
 1101160   188.93401   0.5894204   0.2576023
 1101180   188.93744   0.5893565   0.2575692
 1101200   188.94088   0.5892857   0.2575354
 1101220   188.94431   0.5892096   0.2575011
 1101240   188.94775   0.5891303   0.2574668
 1101260   188.95118   0.5890488   0.2574328
 1101280   188.95462   0.5889663   0.2573991
 1101300   188.95805   0.5888834   0.2573662
 1101320   188.96149   0.5887993   0.2573340
 1101340   188.96492   0.5887143   0.2573029
 1101360   188.96836   0.5886298   0.2572733
 1101380   188.97179   0.5885472   0.2572455
 1101400   188.97523   0.5884688   0.2572196
 1101420   188.97866   0.5883968   0.2571959
 1101440   188.98210   0.5883332   0.2571745
 1101460   188.98553   0.5882784   0.2571555
 1101480   188.98897   0.5882308   0.2571383
 1101500   188.99240   0.5881894   0.2571226
 1101520   188.99584   0.5881527   0.2571080
 1101540   188.99927   0.5881195   0.2570941
 1101560   189.00271   0.5880901   0.2570809
 1101580   189.00614   0.5880657   0.2570684
 1101600   189.00958   0.5880469   0.2570566
 1101620   189.01301   0.5880349   0.2570456
 1101640   189.01645   0.5880297   0.2570353
 1101660   189.01988   0.5880296   0.2570254
 1101680   189.02332   0.5880322   0.2570155
 1101700   189.02675   0.5880342   0.2570053
 1101720   189.03019   0.5880350   0.2569951
 1101740   189.03362   0.5880359   0.2569849
 1101760   189.03706   0.5880376   0.2569748
 1101780   189.04049   0.5880419   0.2569645
 1101800   189.04393   0.5880474   0.2569538
 1101820   189.04736   0.5880510   0.2569421
 1101840   189.05080   0.5880493   0.2569286
 1101860   189.05423   0.5880380   0.2569127
 1101880   189.05767   0.5880157   0.2568938
 1101900   189.06110   0.5879780   0.2568712
 1101920   189.06454   0.5879255   0.2568448
 1101940   189.06797   0.5878582   0.2568146
 1101960   189.07141   0.5877751   0.2567803
 1101980   189.07484   0.5876792   0.2567424
 1102000   189.07828   0.5875702   0.2567007
 1102020   189.08171   0.5874512   0.2566554
 1102040   189.08515   0.5873255   0.2566075
 1102060   189.08859   0.5871928   0.2565571
 1102080   189.09202   0.5870561   0.2565046
 1102100   189.09546   0.5869173   0.2564503
 1102120   189.09889   0.5867769   0.2563944
 1102140   189.10233   0.5866340   0.2563368
 1102160   189.10577   0.5864885   0.2562776
 1102180   189.10920   0.5863399   0.2562170
 1102200   189.11264   0.5861870   0.2561551
 1102220   189.11607   0.5860299   0.2560921
 1102240   189.11951   0.5858694   0.2560284
 1102260   189.12295   0.5857078   0.2559645
 1102280   189.12638   0.5855479   0.2559011
 1102300   189.12982   0.5853917   0.2558382
 1102320   189.13326   0.5852420   0.2557761
 1102340   189.13669   0.5851010   0.2557154
 1102360   189.14013   0.5849702   0.2556561
 1102380   189.14357   0.5848511   0.2555986
 1102400   189.14700   0.5847458   0.2555430
 1102420   189.15044   0.5846561   0.2554896
 1102440   189.15388   0.5845831   0.2554387
 1102460   189.15732   0.5845277   0.2553906
 1102480   189.16075   0.5844888   0.2553450
 1102500   189.16419   0.5844629   0.2553017
 1102520   189.16763   0.5844447   0.2552599
 1102540   189.17106   0.5844289   0.2552188
 1102560   189.17450   0.5844111   0.2551776
 1102580   189.17794   0.5843872   0.2551354
 1102600   189.18138   0.5843549   0.2550916
 1102620   189.18481   0.5843136   0.2550457
 1102640   189.18825   0.5842644   0.2549979
 1102660   189.19169   0.5842093   0.2549488
 1102680   189.19513   0.5841517   0.2548990
 1102700   189.19857   0.5840940   0.2548492
 1102720   189.20200   0.5840376   0.2547994
 1102740   189.20544   0.5839833   0.2547499
 1102760   189.20888   0.5839326   0.2547009
 1102780   189.21232   0.5838868   0.2546525
 1102800   189.21576   0.5838461   0.2546050
 1102820   189.21919   0.5838105   0.2545586
 1102840   189.22263   0.5837803   0.2545135
 1102860   189.22607   0.5837553   0.2544696
 1102880   189.22951   0.5837362   0.2544273
 1102900   189.23295   0.5837242   0.2543868
 1102920   189.23639   0.5837188   0.2543482
 1102940   189.23982   0.5837194   0.2543116
 1102960   189.24326   0.5837250   0.2542768
 1102980   189.24670   0.5837334   0.2542434
 1103000   189.25014   0.5837407   0.2542109
 1103020   189.25358   0.5837440   0.2541786
 1103040   189.25701   0.5837416   0.2541462
 1103060   189.26045   0.5837314   0.2541132
 1103080   189.26389   0.5837097   0.2540790
 1103100   189.26733   0.5836748   0.2540432
 1103120   189.27077   0.5836272   0.2540061
 1103140   189.27420   0.5835672   0.2539679
 1103160   189.27764   0.5834946   0.2539282
 1103180   189.28108   0.5834101   0.2538872
 1103200   189.28452   0.5833141   0.2538447
 1103220   189.28795   0.5832070   0.2538008
 1103240   189.29139   0.5830894   0.2537553
 1103260   189.29483   0.5829621   0.2537085
 1103280   189.29827   0.5828262   0.2536604
 1103300   189.30170   0.5826851   0.2536118
 1103320   189.30514   0.5825417   0.2535633
 1103340   189.30858   0.5823975   0.2535152
 1103360   189.31202   0.5822548   0.2534678
 1103380   189.31545   0.5821147   0.2534216
 1103400   189.31889   0.5819792   0.2533771
 1103420   189.32233   0.5818505   0.2533346
 1103440   189.32577   0.5817294   0.2532941
 1103460   189.32920   0.5816159   0.2532557
 1103480   189.33264   0.5815113   0.2532197
 1103500   189.33608   0.5814165   0.2531862
 1103520   189.33952   0.5813311   0.2531550
 1103540   189.34295   0.5812554   0.2531262
 1103560   189.34639   0.5811900   0.2530995
 1103580   189.34983   0.5811356   0.2530753
 1103600   189.35327   0.5810936   0.2530537
 1103620   189.35670   0.5810664   0.2530354
 1103640   189.36014   0.5810555   0.2530207
 1103660   189.36358   0.5810597   0.2530097
 1103680   189.36702   0.5810783   0.2530025
 1103700   189.37045   0.5811103   0.2529990
 1103720   189.37389   0.5811521   0.2529986
 1103740   189.37733   0.5812007   0.2530009
 1103760   189.38077   0.5812541   0.2530057
 1103780   189.38420   0.5813080   0.2530119
 1103800   189.38764   0.5813578   0.2530186
 1103820   189.39108   0.5814022   0.2530259
 1103840   189.39452   0.5814408   0.2530335
 1103860   189.39795   0.5814709   0.2530405
 1103880   189.40139   0.5814929   0.2530466
 1103900   189.40483   0.5815085   0.2530517
 1103920   189.40826   0.5815167   0.2530557
 1103940   189.41170   0.5815177   0.2530587
 1103960   189.41514   0.5815145   0.2530613
 1103980   189.41858   0.5815072   0.2530635
 1104000   189.42201   0.5814954   0.2530653
 1104020   189.42545   0.5814813   0.2530670
 1104040   189.42889   0.5814663   0.2530685
 1104060   189.43232   0.5814503   0.2530696
 1104080   189.43576   0.5814336   0.2530700
 1104100   189.43920   0.5814164   0.2530697
 1104120   189.44263   0.5813990   0.2530686
 1104140   189.44607   0.5813811   0.2530665
 1104160   189.44950   0.5813610   0.2530633
 1104180   189.45294   0.5813380   0.2530590
 1104200   189.45638   0.5813128   0.2530535
 1104220   189.45981   0.5812849   0.2530469
 1104240   189.46325   0.5812543   0.2530392
 1104260   189.46668   0.5812219   0.2530305
 1104280   189.47012   0.5811877   0.2530208
 1104300   189.47355   0.5811526   0.2530102
 1104320   189.47699   0.5811176   0.2529989
 1104340   189.48042   0.5810818   0.2529868
 1104360   189.48386   0.5810453   0.2529737
 1104380   189.48730   0.5810084   0.2529594
 1104400   189.49073   0.5809701   0.2529434
 1104420   189.49417   0.5809304   0.2529253
 1104440   189.49760   0.5808902   0.2529051
 1104460   189.50104   0.5808499   0.2528827
 1104480   189.50447   0.5808100   0.2528585
 1104500   189.50790   0.5807710   0.2528326
 1104520   189.51134   0.5807325   0.2528052
 1104540   189.51477   0.5806943   0.2527767
 1104560   189.51821   0.5806564   0.2527476
 1104580   189.52164   0.5806182   0.2527180
 1104600   189.52508   0.5805800   0.2526883
 1104620   189.52851   0.5805433   0.2526589
 1104640   189.53195   0.5805086   0.2526299
 1104660   189.53538   0.5804759   0.2526016
 1104680   189.53882   0.5804456   0.2525742
 1104700   189.54225   0.5804171   0.2525479
 1104720   189.54568   0.5803890   0.2525223
 1104740   189.54912   0.5803600   0.2524970
 1104760   189.55255   0.5803264   0.2524715
 1104780   189.55599   0.5802861   0.2524452
 1104800   189.55942   0.5802389   0.2524183
 1104820   189.56285   0.5801837   0.2523906
 1104840   189.56629   0.5801213   0.2523618
 1104860   189.56972   0.5800532   0.2523323
 1104880   189.57315   0.5799810   0.2523022
 1104900   189.57659   0.5799064   0.2522716
 1104920   189.58002   0.5798296   0.2522402
 1104940   189.58345   0.5797506   0.2522081
 1104960   189.58689   0.5796695   0.2521751
 1104980   189.59032   0.5795869   0.2521414
 1105000   189.59375   0.5795027   0.2521066
