"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
7.36686e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.26223e-01	2.10489e-01	-2.35079e+00	-4.75508e-01	4.51118e-02	0.00000e+00
7.35222e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.25176e-01	2.10070e-01	-2.36387e+00	-4.74403e-01	4.60293e-02	0.00000e+00
7.33988e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24293e-01	2.09717e-01	-2.37491e+00	-4.73276e-01	4.69405e-02	0.00000e+00
7.32970e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.23565e-01	2.09426e-01	-2.38401e+00	-4.72126e-01	4.78462e-02	0.00000e+00
7.32152e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.22979e-01	2.09192e-01	-2.39133e+00	-4.70952e-01	4.87467e-02	0.00000e+00
7.31515e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.22523e-01	2.09009e-01	-2.39704e+00	-4.69753e-01	4.96427e-02	0.00000e+00
7.31037e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.22180e-01	2.08872e-01	-2.40132e+00	-4.68530e-01	5.05344e-02	0.00000e+00
7.30695e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.21935e-01	2.08774e-01	-2.40438e+00	-4.67281e-01	5.14223e-02	0.00000e+00
7.30467e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.21772e-01	2.08709e-01	-2.40642e+00	-4.66007e-01	5.23065e-02	0.00000e+00
7.30331e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.21674e-01	2.08670e-01	-2.40765e+00	-4.64705e-01	5.31874e-02	0.00000e+00
7.30268e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.21629e-01	2.08652e-01	-2.40821e+00	-4.63376e-01	5.40651e-02	0.00000e+00
7.30268e-01	-6.93908e-18	0.00000e+00	0.00000e+00	5.21628e-01	2.08651e-01	-2.40823e+00	-4.62019e-01	5.49397e-02	0.00000e+00
7.30322e-01	-1.38770e-17	0.00000e+00	0.00000e+00	5.21666e-01	2.08666e-01	-2.40775e+00	-4.60634e-01	5.58114e-02	0.00000e+00
7.30430e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.21742e-01	2.08697e-01	-2.40680e+00	-4.59220e-01	5.66803e-02	0.00000e+00
7.30594e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.21858e-01	2.08743e-01	-2.40535e+00	-4.57777e-01	5.75464e-02	0.00000e+00
7.30816e-01	7.40168e-22	0.00000e+00	0.00000e+00	5.22016e-01	2.08806e-01	-2.40337e+00	-4.56304e-01	5.84098e-02	0.00000e+00
7.31095e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.22214e-01	2.08886e-01	-2.40089e+00	-4.54800e-01	5.92704e-02	0.00000e+00
7.31423e-01	1.38782e-17	0.00000e+00	0.00000e+00	5.22448e-01	2.08979e-01	-2.39798e+00	-4.53266e-01	6.01282e-02	0.00000e+00
7.31784e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.22705e-01	2.09082e-01	-2.39476e+00	-4.51701e-01	6.09832e-02	0.00000e+00
7.32155e-01	-2.08165e-17	0.00000e+00	0.00000e+00	5.22969e-01	2.09188e-01	-2.39146e+00	-4.50104e-01	6.18353e-02	0.00000e+00
7.32508e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23221e-01	2.09288e-01	-2.38831e+00	-4.48476e-01	6.26844e-02	0.00000e+00
7.32818e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23443e-01	2.09377e-01	-2.38554e+00	-4.46815e-01	6.35304e-02	0.00000e+00
7.33067e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.23620e-01	2.09448e-01	-2.38332e+00	-4.45121e-01	6.43733e-02	0.00000e+00
7.33247e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.23750e-01	2.09500e-01	-2.38170e+00	-4.43394e-01	6.52129e-02	0.00000e+00
7.33367e-01	6.93908e-18	0.00000e+00	0.00000e+00	5.23836e-01	2.09534e-01	-2.38062e+00	-4.41634e-01	6.60490e-02	0.00000e+00
7.33443e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.23890e-01	2.09556e-01	-2.37995e+00	-4.39840e-01	6.68815e-02	0.00000e+00
7.33494e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.23927e-01	2.09571e-01	-2.37949e+00	-4.38013e-01	6.77103e-02	0.00000e+00
7.33538e-01	-6.93797e-18	0.00000e+00	0.00000e+00	5.23957e-01	2.09583e-01	-2.37910e+00	-4.36151e-01	6.85351e-02	0.00000e+00
7.33582e-01	-3.70084e-22	0.00000e+00	0.00000e+00	5.23989e-01	2.09596e-01	-2.37871e+00	-4.34254e-01	6.93558e-02	0.00000e+00
7.33629e-01	6.93908e-18	0.00000e+00	0.00000e+00	5.24022e-01	2.09609e-01	-2.37830e+00	-4.32323e-01	7.01722e-02	0.00000e+00
7.33674e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.24054e-01	2.09621e-01	-2.37790e+00	-4.30357e-01	7.09841e-02	0.00000e+00
7.33711e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24080e-01	2.09632e-01	-2.37757e+00	-4.28356e-01	7.17913e-02	0.00000e+00
7.33742e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24102e-01	2.09641e-01	-2.37730e+00	-4.26319e-01	7.25936e-02	0.00000e+00
7.33769e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24121e-01	2.09648e-01	-2.37706e+00	-4.24247e-01	7.33908e-02	0.00000e+00
7.33804e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.24145e-01	2.09658e-01	-2.37675e+00	-4.22139e-01	7.41826e-02	0.00000e+00
7.33853e-01	-2.08161e-17	0.00000e+00	0.00000e+00	5.24180e-01	2.09672e-01	-2.37632e+00	-4.19995e-01	7.49689e-02	0.00000e+00
7.33919e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.24227e-01	2.09691e-01	-2.37574e+00	-4.17814e-01	7.57494e-02	0.00000e+00
7.33997e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24282e-01	2.09713e-01	-2.37505e+00	-4.15598e-01	7.65239e-02	0.00000e+00
7.34076e-01	6.93908e-18	0.00000e+00	0.00000e+00	5.24338e-01	2.09735e-01	-2.37434e+00	-4.13345e-01	7.72921e-02	0.00000e+00
7.34145e-01	6.93834e-18	0.00000e+00	0.00000e+00	5.24387e-01	2.09755e-01	-2.37373e+00	-4.11056e-01	7.80538e-02	0.00000e+00
7.34198e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.24426e-01	2.09770e-01	-2.37325e+00	-4.08730e-01	7.88089e-02	0.00000e+00
7.34237e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.24454e-01	2.09782e-01	-2.37290e+00	-4.06368e-01	7.95570e-02	0.00000e+00
7.34273e-01	2.08161e-17	0.00000e+00	0.00000e+00	5.24479e-01	2.09792e-01	-2.37258e+00	-4.03968e-01	8.02979e-02	0.00000e+00
7.34322e-01	-6.93982e-18	0.00000e+00	0.00000e+00	5.24515e-01	2.09806e-01	-2.37213e+00	-4.01532e-01	8.10314e-02	0.00000e+00
7.34405e-01	3.70084e-22	0.00000e+00	0.00000e+00	5.24574e-01	2.09830e-01	-2.37140e+00	-3.99059e-01	8.17572e-02	0.00000e+00
7.34519e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.24656e-01	2.09862e-01	-2.37037e+00	-3.96550e-01	8.24751e-02	0.00000e+00
7.34659e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.24756e-01	2.09902e-01	-2.36912e+00	-3.94003e-01	8.31849e-02	0.00000e+00
7.34811e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.24865e-01	2.09946e-01	-2.36776e+00	-3.91420e-01	8.38863e-02	0.00000e+00
7.34947e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24963e-01	2.09985e-01	-2.36654e+00	-3.88799e-01	8.45791e-02	0.00000e+00
7.35045e-01	6.93797e-18	0.00000e+00	0.00000e+00	5.25033e-01	2.10013e-01	-2.36566e+00	-3.86142e-01	8.52631e-02	0.00000e+00
7.35110e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.25080e-01	2.10032e-01	-2.36507e+00	-3.83448e-01	8.59380e-02	0.00000e+00
7.35176e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.25127e-01	2.10051e-01	-2.36448e+00	-3.80717e-01	8.66036e-02	0.00000e+00
7.35265e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.25191e-01	2.10077e-01	-2.36368e+00	-3.77950e-01	8.72596e-02	0.00000e+00
7.35385e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.25277e-01	2.10111e-01	-2.36261e+00	-3.75146e-01	8.79059e-02	0.00000e+00
7.35489e-01	6.93945e-18	0.00000e+00	0.00000e+00	5.25351e-01	2.10140e-01	-2.36169e+00	-3.72305e-01	8.85422e-02	0.00000e+00
7.35494e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.25355e-01	2.10142e-01	-2.36163e+00	-3.69427e-01	8.91683e-02	0.00000e+00
7.35338e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.25241e-01	2.10097e-01	-2.36305e+00	-3.66514e-01	8.97840e-02	0.00000e+00
7.35029e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.25019e-01	2.10007e-01	-2.36584e+00	-3.63564e-01	9.03891e-02	0.00000e+00
7.34600e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.24712e-01	2.09885e-01	-2.36967e+00	-3.60577e-01	9.09833e-02	0.00000e+00
7.34102e-01	6.93797e-18	0.00000e+00	0.00000e+00	5.24357e-01	2.09743e-01	-2.37411e+00	-3.57555e-01	9.15665e-02	0.00000e+00
7.33805e-01	-1.38778e-17	0.00000e+00	0.00000e+00	5.24151e-01	2.09660e-01	-2.37668e+00	-3.54497e-01	9.21384e-02	0.00000e+00
7.33447e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.23887e-01	2.09555e-01	-2.37999e+00	-3.51403e-01	9.26989e-02	0.00000e+00
7.32473e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.23191e-01	2.09276e-01	-2.38868e+00	-3.48273e-01	9.32478e-02	0.00000e+00
7.31380e-01	1.38778e-17	0.00000e+00	0.00000e+00	5.22416e-01	2.08967e-01	-2.39837e+00	-3.45109e-01	9.37848e-02	0.00000e+00
7.30608e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.21868e-01	2.08747e-01	-2.40522e+00	-3.41908e-01	9.43098e-02	0.00000e+00
7.30421e-01	-6.93982e-18	0.00000e+00	0.00000e+00	5.21741e-01	2.08696e-01	-2.40681e+00	-3.38673e-01	9.48226e-02	0.00000e+00
7.31014e-01	-1.38774e-17	0.00000e+00	0.00000e+00	5.22155e-01	2.08862e-01	-2.40164e+00	-3.35403e-01	9.53230e-02	0.00000e+00
7.31279e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.22331e-01	2.08933e-01	-2.39943e+00	-3.32099e-01	9.58109e-02	0.00000e+00
7.30400e-01	-2.08169e-17	0.00000e+00	0.00000e+00	5.21684e-01	2.08673e-01	-2.40753e+00	-3.28759e-01	9.62860e-02	0.00000e+00
7.29651e-01	6.93871e-18	0.00000e+00	0.00000e+00	5.21160e-01	2.08464e-01	-2.41407e+00	-3.25386e-01	9.67483e-02	0.00000e+00
7.29952e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.21345e-01	2.08538e-01	-2.41175e+00	-3.21979e-01	9.71976e-02	0.00000e+00
7.29625e-01	-7.40168e-22	0.00000e+00	0.00000e+00	5.21072e-01	2.08429e-01	-2.41518e+00	-3.18538e-01	9.76337e-02	0.00000e+00
7.30160e-01	6.93797e-18	0.00000e+00	0.00000e+00	5.21592e-01	2.08637e-01	-2.40867e+00	-3.15064e-01	9.80565e-02	0.00000e+00
7.39546e-01	-6.93834e-18	0.00000e+00	0.00000e+00	5.28356e-01	2.11343e-01	-2.32412e+00	-3.11557e-01	9.84658e-02	0.00000e+00
7.59816e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.42708e-01	2.17083e-01	-2.14473e+00	-3.08016e-01	9.88616e-02	0.00000e+00
7.79913e-01	-1.38782e-17	0.00000e+00	0.00000e+00	5.57210e-01	2.22884e-01	-1.96345e+00	-3.04444e-01	9.92436e-02	0.00000e+00
7.91710e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.65491e-01	2.26196e-01	-1.85993e+00	-3.00839e-01	9.96118e-02	0.00000e+00
7.95496e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.68087e-01	2.27235e-01	-1.82749e+00	-2.97201e-01	9.99660e-02	0.00000e+00
7.99344e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.70990e-01	2.28396e-01	-1.79119e+00	-2.93533e-01	1.00306e-01	0.00000e+00
8.04850e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.74916e-01	2.29966e-01	-1.74213e+00	-2.89832e-01	1.00632e-01	0.00000e+00
8.00863e-01	-2.08161e-17	0.00000e+00	0.00000e+00	5.71943e-01	2.28777e-01	-1.77928e+00	-2.86101e-01	1.00944e-01	0.00000e+00
7.99636e-01	1.38774e-17	0.00000e+00	0.00000e+00	5.71163e-01	2.28465e-01	-1.78903e+00	-2.82339e-01	1.01242e-01	0.00000e+00
8.17848e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.84100e-01	2.33640e-01	-1.62732e+00	-2.78547e-01	1.01525e-01	0.00000e+00
8.30782e-01	-6.93945e-18	0.00000e+00	0.00000e+00	5.93498e-01	2.37399e-01	-1.50985e+00	-2.74725e-01	1.01793e-01	0.00000e+00
8.33981e-01	0.00000e+00	0.00000e+00	0.00000e+00	5.95773e-01	2.38309e-01	-1.48140e+00	-2.70873e-01	1.02047e-01	0.00000e+00
8.44706e-01	-6.93797e-18	0.00000e+00	0.00000e+00	6.03413e-01	2.41365e-01	-1.38591e+00	-2.66992e-01	1.02286e-01	0.00000e+00
8.54006e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.10062e-01	2.44025e-01	-1.30280e+00	-2.63081e-01	1.02511e-01	0.00000e+00
8.55852e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.11281e-01	2.44513e-01	-1.28756e+00	-2.59143e-01	1.02721e-01	0.00000e+00
8.53451e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.09590e-01	2.43836e-01	-1.30869e+00	-2.55176e-01	1.02916e-01	0.00000e+00
8.48236e-01	1.38782e-17	0.00000e+00	0.00000e+00	6.05880e-01	2.42352e-01	-1.35508e+00	-2.51181e-01	1.03096e-01	0.00000e+00
8.49585e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.06875e-01	2.42750e-01	-1.34264e+00	-2.47159e-01	1.03262e-01	0.00000e+00
8.60932e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.15023e-01	2.46009e-01	-1.24078e+00	-2.43110e-01	1.03413e-01	0.00000e+00
8.70390e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.21726e-01	2.48690e-01	-1.15700e+00	-2.39035e-01	1.03548e-01	0.00000e+00
8.68105e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.20041e-01	2.48017e-01	-1.17805e+00	-2.34933e-01	1.03669e-01	0.00000e+00
8.60735e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14814e-01	2.45925e-01	-1.24340e+00	-2.30806e-01	1.03775e-01	0.00000e+00
8.59690e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14065e-01	2.45626e-01	-1.25276e+00	-2.26653e-01	1.03866e-01	0.00000e+00
8.62387e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.15986e-01	2.46394e-01	-1.22875e+00	-2.22475e-01	1.03942e-01	0.00000e+00
8.65626e-01	-6.93908e-18	0.00000e+00	0.00000e+00	6.18321e-01	2.47328e-01	-1.19956e+00	-2.18273e-01	1.04003e-01	0.00000e+00
8.70775e-01	6.93945e-18	0.00000e+00	0.00000e+00	6.21987e-01	2.48795e-01	-1.15373e+00	-2.14047e-01	1.04049e-01	0.00000e+00
8.71825e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.22714e-01	2.49085e-01	-1.14465e+00	-2.09798e-01	1.04081e-01	0.00000e+00
8.70225e-01	3.46954e-17	0.00000e+00	0.00000e+00	6.21603e-01	2.48641e-01	-1.15853e+00	-2.05525e-01	1.04098e-01	0.00000e+00
8.74898e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.24953e-01	2.49981e-01	-1.11666e+00	-2.01230e-01	1.04100e-01	0.00000e+00
8.81360e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.29564e-01	2.51826e-01	-1.05902e+00	-1.96913e-01	1.04087e-01	0.00000e+00
8.84004e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.31444e-01	2.52577e-01	-1.03553e+00	-1.92573e-01	1.04059e-01	0.00000e+00
8.86747e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.33398e-01	2.53359e-01	-1.01110e+00	-1.88213e-01	1.04017e-01	0.00000e+00
8.88251e-01	1.38778e-17	0.00000e+00	0.00000e+00	6.34458e-01	2.53783e-01	-9.97846e-01	-1.83832e-01	1.03960e-01	0.00000e+00
8.83373e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.30918e-01	2.52367e-01	-1.04210e+00	-1.79431e-01	1.03889e-01	0.00000e+00
8.78222e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.27300e-01	2.50920e-01	-1.08732e+00	-1.75010e-01	1.03804e-01	0.00000e+00
8.81294e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.29520e-01	2.51808e-01	-1.05957e+00	-1.70569e-01	1.03704e-01	0.00000e+00
8.85769e-01	6.93834e-18	0.00000e+00	0.00000e+00	6.32710e-01	2.53084e-01	-1.01969e+00	-1.66110e-01	1.03590e-01	0.00000e+00
8.86032e-01	-2.77552e-17	0.00000e+00	0.00000e+00	6.32876e-01	2.53150e-01	-1.01762e+00	-1.61633e-01	1.03461e-01	0.00000e+00
8.86809e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.33425e-01	2.53370e-01	-1.01076e+00	-1.57138e-01	1.03319e-01	0.00000e+00
8.89780e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.35557e-01	2.54223e-01	-9.84108e-01	-1.52625e-01	1.03162e-01	0.00000e+00
8.93571e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38284e-01	2.55314e-01	-9.50020e-01	-1.48096e-01	1.02992e-01	0.00000e+00
8.97391e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.40996e-01	2.56399e-01	-9.16116e-01	-1.43550e-01	1.02808e-01	0.00000e+00
9.00118e-01	-6.93834e-18	0.00000e+00	0.00000e+00	6.42947e-01	2.57179e-01	-8.91731e-01	-1.38989e-01	1.02610e-01	0.00000e+00
9.03010e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45021e-01	2.58009e-01	-8.65803e-01	-1.34412e-01	1.02399e-01	0.00000e+00
9.05153e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46533e-01	2.58613e-01	-8.46907e-01	-1.29821e-01	1.02174e-01	0.00000e+00
9.04356e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45962e-01	2.58385e-01	-8.54043e-01	-1.25216e-01	1.01937e-01	0.00000e+00
9.03816e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45585e-01	2.58234e-01	-8.58759e-01	-1.20597e-01	1.01685e-01	0.00000e+00
9.03707e-01	0.00000e+00	-5.20394e-18	0.00000e+00	6.45495e-01	2.58198e-01	-8.59886e-01	-1.15964e-01	1.01421e-01	0.00000e+00
9.00778e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43386e-01	2.57354e-01	-8.86247e-01	-1.11320e-01	1.01144e-01	0.00000e+00
8.99432e-01	6.93945e-18	-3.46945e-18	0.00000e+00	6.42468e-01	2.56987e-01	-8.97722e-01	-1.06663e-01	1.00855e-01	0.00000e+00
9.03755e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45564e-01	2.58226e-01	-8.59022e-01	-1.01994e-01	1.00552e-01	0.00000e+00
9.09421e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.49619e-01	2.59847e-01	-8.08338e-01	-9.73145e-02	1.00238e-01	0.00000e+00
9.14297e-01	1.38778e-17	-1.73458e-18	0.00000e+00	6.53091e-01	2.61236e-01	-7.64934e-01	-9.26245e-02	9.99105e-02	0.00000e+00
9.19282e-01	0.00000e+00	1.73458e-18	0.00000e+00	6.56649e-01	2.62659e-01	-7.20462e-01	-8.79246e-02	9.95714e-02	0.00000e+00
9.22829e-01	1.11025e-21	0.00000e+00	0.00000e+00	6.59166e-01	2.63667e-01	-6.88991e-01	-8.32153e-02	9.92202e-02	0.00000e+00
9.22540e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.58942e-01	2.63577e-01	-6.91803e-01	-7.84971e-02	9.88572e-02	0.00000e+00
9.19851e-01	-6.93945e-18	3.46954e-18	0.00000e+00	6.57028e-01	2.62811e-01	-7.15725e-01	-7.37705e-02	9.84826e-02	0.00000e+00
9.19291e-01	-1.38782e-17	1.73458e-18	0.00000e+00	6.56641e-01	2.62656e-01	-7.20563e-01	-6.90362e-02	9.80964e-02	0.00000e+00
9.21544e-01	-3.70084e-22	-1.73449e-18	0.00000e+00	6.58254e-01	2.63302e-01	-7.00393e-01	-6.42947e-02	9.76990e-02	0.00000e+00
9.23456e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59614e-01	2.63846e-01	-6.83398e-01	-5.95465e-02	9.72904e-02	0.00000e+00
9.24841e-01	-1.11025e-21	0.00000e+00	0.00000e+00	6.60609e-01	2.64244e-01	-6.70957e-01	-5.47921e-02	9.68709e-02	0.00000e+00
9.27746e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.62688e-01	2.65075e-01	-6.44966e-01	-5.00322e-02	9.64405e-02	0.00000e+00
9.30414e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.64587e-01	2.65835e-01	-6.21238e-01	-4.52671e-02	9.59996e-02	0.00000e+00
9.29947e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.64230e-01	2.65692e-01	-6.25691e-01	-4.04976e-02	9.55482e-02	0.00000e+00
