"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.88468e-02	-7.99545e-04	8.48074e-04	-6.16014e-05	-1.17527e-01	-4.70251e-02	-5.14970e-01	0.00000e+00	-2.86000e-02
-5.57603e-04	2.47919e-05	-2.63162e-05	-1.31333e-05	-4.41018e-01	-1.76407e-01	-5.14918e-01	2.24940e-03	-2.86000e-02
4.35484e-03	3.08840e-05	1.94217e-04	-1.66736e-05	-3.18929e-01	-1.27574e-01	-5.14761e-01	4.49391e-03	-2.86000e-02
1.25583e-02	6.32055e-05	5.62622e-04	-1.98426e-05	-3.81842e-01	-1.52742e-01	-5.14499e-01	6.72854e-03	-2.86000e-02
1.59710e-02	1.48012e-04	7.04453e-04	-1.81835e-05	-3.92376e-01	-1.56957e-01	-5.14131e-01	8.94828e-03	-2.86000e-02
1.95590e-02	1.92559e-04	8.60166e-04	-1.76601e-05	-4.48491e-01	-1.79405e-01	-5.13659e-01	1.11483e-02	-2.86000e-02
2.23038e-02	2.80816e-04	9.64990e-04	-1.42517e-05	-5.37073e-01	-2.14838e-01	-5.13086e-01	1.33239e-02	-2.86000e-02
2.38764e-02	3.37494e-04	1.02156e-03	-1.20143e-05	-5.91414e-01	-2.36575e-01	-5.12413e-01	1.54711e-02	-2.86000e-02
2.50070e-02	4.01951e-04	1.05262e-03	-9.04016e-06	-6.84665e-01	-2.73876e-01	-5.11645e-01	1.75860e-02	-2.86000e-02
2.54043e-02	4.52523e-04	1.05136e-03	-6.68876e-06	-7.48950e-01	-2.99590e-01	-5.10831e-01	1.95640e-02	-2.86000e-02
2.54629e-02	4.88457e-04	1.03804e-03	-5.07297e-06	-8.09880e-01	-3.23962e-01	-5.10013e-01	2.13513e-02	-2.86000e-02
2.53338e-02	5.22454e-04	1.01475e-03	-3.59468e-06	-8.68446e-01	-3.47389e-01	-5.09188e-01	2.29996e-02	-2.86000e-02
2.49797e-02	5.43327e-04	9.85521e-04	-2.85262e-06	-9.11251e-01	-3.64511e-01	-5.08353e-01	2.45433e-02	-2.86000e-02
2.45566e-02	5.62583e-04	9.52528e-04	-2.19950e-06	-9.57526e-01	-3.83020e-01	-5.07506e-01	2.60066e-02	-2.86000e-02
2.40562e-02	5.75570e-04	9.18200e-04	-1.98597e-06	-9.93882e-01	-3.97563e-01	-5.06643e-01	2.74070e-02	-2.86000e-02
2.35015e-02	5.84904e-04	8.82408e-04	-1.99596e-06	-1.02841e+00	-4.11372e-01	-5.05760e-01	2.87582e-02	-2.86000e-02
2.29468e-02	5.92236e-04	8.47151e-04	-2.20875e-06	-1.06025e+00	-4.24110e-01	-5.04856e-01	3.00706e-02	-2.86000e-02
2.23594e-02	5.96034e-04	8.11844e-04	-2.68615e-06	-1.08730e+00	-4.34930e-01	-5.03927e-01	3.13526e-02	-2.86000e-02
2.17704e-02	5.98135e-04	7.77037e-04	-3.31069e-06	-1.11355e+00	-4.45428e-01	-5.02971e-01	3.26109e-02	-2.86000e-02
2.11690e-02	5.98064e-04	7.42577e-04	-4.12721e-06	-1.13664e+00	-4.54664e-01	-5.01985e-01	3.38510e-02	-2.86000e-02
2.05580e-02	5.95974e-04	7.08619e-04	-5.10429e-06	-1.15751e+00	-4.63014e-01	-5.00967e-01	3.50772e-02	-2.86000e-02
1.99741e-02	5.93248e-04	6.76263e-04	-6.21711e-06	-1.17701e+00	-4.70812e-01	-4.99913e-01	3.62933e-02	-2.86000e-02
1.93825e-02	5.88822e-04	6.44428e-04	-7.47666e-06	-1.19404e+00	-4.77623e-01	-4.98823e-01	3.75023e-02	-2.86000e-02
1.88146e-02	5.83851e-04	6.14068e-04	-8.85188e-06	-1.20984e+00	-4.83945e-01	-4.97692e-01	3.87066e-02	-2.86000e-02
1.82500e-02	5.77762e-04	5.84530e-04	-1.03433e-05	-1.22387e+00	-4.89554e-01	-4.96519e-01	3.99082e-02	-2.86000e-02
1.77074e-02	5.71250e-04	5.56374e-04	-1.19376e-05	-1.23637e+00	-4.94554e-01	-4.95303e-01	4.11087e-02	-2.86000e-02
1.71963e-02	5.64723e-04	5.29864e-04	-1.36315e-05	-1.24759e+00	-4.99045e-01	-4.94039e-01	4.23094e-02	-2.86000e-02
1.66992e-02	5.57711e-04	5.04412e-04	-1.54130e-05	-1.25734e+00	-5.02941e-01	-4.92728e-01	4.35113e-02	-2.86000e-02
1.62230e-02	5.50507e-04	4.80207e-04	-1.72713e-05	-1.26592e+00	-5.06373e-01	-4.91366e-01	4.47152e-02	-2.86000e-02
1.57769e-02	5.43513e-04	4.57471e-04	-1.92102e-05	-1.27326e+00	-5.09312e-01	-4.89952e-01	4.59216e-02	-2.86000e-02
1.53557e-02	5.36627e-04	4.36008e-04	-2.12105e-05	-1.27947e+00	-5.11795e-01	-4.88484e-01	4.71309e-02	-2.86000e-02
1.49663e-02	5.30173e-04	4.15971e-04	-2.32716e-05	-1.28467e+00	-5.13874e-01	-4.86960e-01	4.83433e-02	-2.86000e-02
1.46072e-02	5.24166e-04	3.97257e-04	-2.53888e-05	-1.28885e+00	-5.15548e-01	-4.85379e-01	4.95588e-02	-2.86000e-02
1.42744e-02	5.18527e-04	3.79720e-04	-2.75476e-05	-1.29216e+00	-5.16871e-01	-4.83738e-01	5.07774e-02	-2.86000e-02
1.39719e-02	5.13470e-04	3.63414e-04	-2.97537e-05	-1.29466e+00	-5.17869e-01	-4.82036e-01	5.19989e-02	-2.86000e-02
1.36971e-02	5.08956e-04	3.48216e-04	-3.19969e-05	-1.29642e+00	-5.18572e-01	-4.80273e-01	5.32231e-02	-2.86000e-02
1.34574e-02	5.05325e-04	3.34263e-04	-3.42730e-05	-1.29754e+00	-5.19022e-01	-4.78446e-01	5.44496e-02	-2.86000e-02
1.32539e-02	5.02668e-04	3.21520e-04	-3.65477e-05	-1.29809e+00	-5.19240e-01	-4.76553e-01	5.56779e-02	-2.86000e-02
1.30801e-02	5.00800e-04	3.09774e-04	-3.87675e-05	-1.29815e+00	-5.19264e-01	-4.74595e-01	5.69076e-02	-2.86000e-02
1.29409e-02	4.99951e-04	2.99097e-04	-4.09311e-05	-1.29781e+00	-5.19130e-01	-4.72568e-01	5.81382e-02	-2.86000e-02
1.28321e-02	4.99996e-04	2.89334e-04	-4.30048e-05	-1.29716e+00	-5.18869e-01	-4.70473e-01	5.93690e-02	-2.86000e-02
1.27600e-02	5.01236e-04	2.80578e-04	-4.49652e-05	-1.29625e+00	-5.18505e-01	-4.68309e-01	6.05995e-02	-2.86000e-02
1.27176e-02	5.03432e-04	2.72614e-04	-4.67162e-05	-1.29511e+00	-5.18047e-01	-4.66073e-01	6.18288e-02	-2.86000e-02
1.27079e-02	5.06740e-04	2.65455e-04	-4.81591e-05	-1.29376e+00	-5.17511e-01	-4.63765e-01	6.30564e-02	-2.86000e-02
1.27294e-02	5.11130e-04	2.59026e-04	-4.91626e-05	-1.29225e+00	-5.16904e-01	-4.61385e-01	6.42815e-02	-2.86000e-02
1.27774e-02	5.16441e-04	2.53195e-04	-4.95715e-05	-1.29057e+00	-5.16233e-01	-4.58931e-01	6.55033e-02	-2.86000e-02
1.28532e-02	5.22750e-04	2.47954e-04	-4.92019e-05	-1.28867e+00	-5.15474e-01	-4.56402e-01	6.67211e-02	-2.86000e-02
1.29465e-02	5.29654e-04	2.43063e-04	-4.77939e-05	-1.28648e+00	-5.14599e-01	-4.53798e-01	6.79340e-02	-2.86000e-02
1.30551e-02	5.37086e-04	2.38464e-04	-4.51593e-05	-1.28394e+00	-5.13579e-01	-4.51119e-01	6.91413e-02	-2.86000e-02
1.31677e-02	5.44582e-04	2.33949e-04	-4.10435e-05	-1.28087e+00	-5.12353e-01	-4.48362e-01	7.03420e-02	-2.86000e-02
1.32874e-02	5.52283e-04	2.29544e-04	-3.51597e-05	-1.27722e+00	-5.10892e-01	-4.45529e-01	7.15355e-02	-2.86000e-02
1.33902e-02	5.59185e-04	2.24877e-04	-2.71901e-05	-1.27286e+00	-5.09148e-01	-4.42617e-01	7.27208e-02	-2.86000e-02
1.34715e-02	5.65091e-04	2.19879e-04	-1.68830e-05	-1.26752e+00	-5.07014e-01	-4.39628e-01	7.38971e-02	-2.86000e-02
1.35312e-02	5.69989e-04	2.14580e-04	-3.77587e-06	-1.26124e+00	-5.04500e-01	-4.36560e-01	7.50636e-02	-2.86000e-02
1.35443e-02	5.72796e-04	2.08679e-04	1.28439e-05	-1.25397e+00	-5.01593e-01	-4.33413e-01	7.62194e-02	-2.86000e-02
1.35123e-02	5.73589e-04	2.02185e-04	3.32079e-05	-1.24580e+00	-4.98324e-01	-4.30187e-01	7.73636e-02	-2.86000e-02
1.34465e-02	5.72799e-04	1.95418e-04	5.67585e-05	-1.23658e+00	-4.94637e-01	-4.26881e-01	7.84954e-02	-2.86000e-02
1.32874e-02	5.67899e-04	1.87496e-04	8.44616e-05	-1.22719e+00	-4.90881e-01	-4.23496e-01	7.96140e-02	-2.86000e-02
1.30047e-02	5.57538e-04	1.78203e-04	1.16802e-04	-1.21818e+00	-4.87277e-01	-4.20030e-01	8.07186e-02	-2.86000e-02
1.27554e-02	5.48469e-04	1.69633e-04	1.48029e-04	-1.20820e+00	-4.83287e-01	-4.16485e-01	8.18083e-02	-2.86000e-02
1.25249e-02	5.40127e-04	1.61390e-04	1.75152e-04	-1.20155e+00	-4.80627e-01	-4.12859e-01	8.28822e-02	-2.86000e-02
1.22000e-02	5.27388e-04	1.52895e-04	2.06607e-04	-1.19796e+00	-4.79190e-01	-4.09154e-01	8.39397e-02	-2.86000e-02
1.20943e-02	5.24083e-04	1.47149e-04	2.39982e-04	-1.19117e+00	-4.76474e-01	-4.05368e-01	8.49798e-02	-2.86000e-02
1.20574e-02	5.23790e-04	1.41965e-04	2.59458e-04	-1.19118e+00	-4.76476e-01	-4.01503e-01	8.60019e-02	-2.86000e-02
1.13823e-02	4.95390e-04	1.30598e-04	2.81537e-04	-1.19883e+00	-4.79540e-01	-3.97558e-01	8.70051e-02	-2.86000e-02
1.07034e-02	4.66567e-04	1.20121e-04	3.38952e-04	-1.19306e+00	-4.77232e-01	-3.93533e-01	8.79886e-02	-2.86000e-02
1.14015e-02	4.97939e-04	1.24281e-04	4.09579e-04	-1.17381e+00	-4.69531e-01	-3.89429e-01	8.89518e-02	-2.86000e-02
1.29257e-02	5.65779e-04	1.35660e-04	4.27215e-04	-1.15825e+00	-4.63309e-01	-3.85245e-01	8.98938e-02	-2.86000e-02
1.34682e-02	5.90935e-04	1.35258e-04	3.79016e-04	-1.14734e+00	-4.58945e-01	-3.80983e-01	9.08140e-02	-2.86000e-02
1.25541e-02	5.52205e-04	1.19774e-04	3.32920e-04	-1.13564e+00	-4.54261e-01	-3.76643e-01	9.17117e-02	-2.86000e-02
1.10310e-02	4.86107e-04	1.00986e-04	3.25202e-04	-1.12340e+00	-4.49365e-01	-3.72224e-01	9.25862e-02	-2.86000e-02
9.50342e-03	4.19273e-04	8.47375e-05	3.12946e-04	-1.10206e+00	-4.40831e-01	-3.67728e-01	9.34369e-02	-2.86000e-02
8.21949e-03	3.63310e-04	6.97769e-05	2.75696e-04	-1.06579e+00	-4.26322e-01	-3.63154e-01	9.42631e-02	-2.86000e-02
7.28170e-03	3.22305e-04	5.94591e-05	2.48640e-04	-1.02570e+00	-4.10285e-01	-3.58504e-01	9.50642e-02	-2.86000e-02
6.56750e-03	2.91195e-04	5.07713e-05	2.30274e-04	-9.93280e-01	-3.97316e-01	-3.53778e-01	9.58396e-02	-2.86000e-02
5.47699e-03	2.43235e-04	3.99825e-05	1.91654e-04	-9.78704e-01	-3.91485e-01	-3.48976e-01	9.65887e-02	-2.86000e-02
3.96396e-03	1.76165e-04	2.82267e-05	1.45552e-04	-9.72669e-01	-3.89070e-01	-3.44100e-01	9.73110e-02	-2.86000e-02
2.86995e-03	1.27662e-04	1.97133e-05	1.15408e-04	-9.50815e-01	-3.80328e-01	-3.39150e-01	9.80060e-02	-2.86000e-02
2.53250e-03	1.12789e-04	1.64660e-05	9.80656e-05	-9.20656e-01	-3.68264e-01	-3.34126e-01	9.86732e-02	-2.86000e-02
2.22894e-03	9.93626e-05	1.38472e-05	8.94526e-05	-9.01504e-01	-3.60603e-01	-3.29029e-01	9.93121e-02	-2.86000e-02
1.81136e-03	8.08073e-05	1.08388e-05	8.42249e-05	-8.86808e-01	-3.54725e-01	-3.23861e-01	9.99222e-02	-2.86000e-02
1.81011e-03	8.08627e-05	9.91491e-06	7.15939e-05	-8.69810e-01	-3.47925e-01	-3.18621e-01	1.00503e-01	-2.86000e-02
2.09359e-03	9.36289e-05	1.05630e-05	6.03824e-05	-8.57732e-01	-3.43094e-01	-3.13312e-01	1.01055e-01	-2.86000e-02
