x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
3.111950e-01 	 -5.358560e-01 	3.082450e-01 	 -5.341130e-01 	3.111950e-01 	 -5.358030e-01 	3.141490e-01 	 -5.333980e-01 	3.111950e-01 	 -5.323350e-01 	3.082450e-01 	 -5.315130e-01 	3.111950e-01 	 -5.320290e-01 	3.141490e-01 	 -5.311060e-01 	3.111950e-01 	 -5.315920e-01 	3.082450e-01 	 -5.320780e-01 	3.111950e-01 	 -5.309880e-01 	3.141490e-01 	 -5.329790e-01 	3.111950e-01 	 -5.369820e-01 	3.082450e-01 	 -5.368280e-01 	3.111950e-01 	 -5.365880e-01 	3.141490e-01 	 -5.364280e-01 	3.111950e-01 	 -5.358560e-01 	3.111950e-01 	 -5.339101e-01 	 
3.164520e-01 	 -5.358400e-01 	3.135920e-01 	 -5.341540e-01 	3.164520e-01 	 -5.355050e-01 	3.193160e-01 	 -5.334320e-01 	3.164520e-01 	 -5.317110e-01 	3.135920e-01 	 -5.316760e-01 	3.164520e-01 	 -5.319370e-01 	3.193160e-01 	 -5.310430e-01 	3.164520e-01 	 -5.313740e-01 	3.135920e-01 	 -5.316120e-01 	3.164520e-01 	 -5.304150e-01 	3.193160e-01 	 -5.327270e-01 	3.164520e-01 	 -5.369510e-01 	3.135920e-01 	 -5.366450e-01 	3.164520e-01 	 -5.363290e-01 	3.193160e-01 	 -5.362570e-01 	3.164520e-01 	 -5.358400e-01 	3.164520e-01 	 -5.337322e-01 	 
3.216400e-01 	 -5.358000e-01 	3.188680e-01 	 -5.340240e-01 	3.216400e-01 	 -5.349540e-01 	3.244150e-01 	 -5.331470e-01 	3.216400e-01 	 -5.312160e-01 	3.188680e-01 	 -5.318430e-01 	3.216400e-01 	 -5.315710e-01 	3.244150e-01 	 -5.308110e-01 	3.216400e-01 	 -5.311910e-01 	3.188680e-01 	 -5.312780e-01 	3.216400e-01 	 -5.300320e-01 	3.244150e-01 	 -5.324530e-01 	3.216400e-01 	 -5.368730e-01 	3.188680e-01 	 -5.363340e-01 	3.216400e-01 	 -5.359700e-01 	3.244150e-01 	 -5.361200e-01 	3.216400e-01 	 -5.358000e-01 	3.216400e-01 	 -5.334951e-01 	 
3.267570e-01 	 -5.356850e-01 	3.240720e-01 	 -5.338130e-01 	3.267570e-01 	 -5.344020e-01 	3.294450e-01 	 -5.326780e-01 	3.267570e-01 	 -5.312170e-01 	3.240720e-01 	 -5.317860e-01 	3.267570e-01 	 -5.309410e-01 	3.294450e-01 	 -5.306280e-01 	3.267570e-01 	 -5.312920e-01 	3.240720e-01 	 -5.309620e-01 	3.267570e-01 	 -5.298290e-01 	3.294450e-01 	 -5.320820e-01 	3.267570e-01 	 -5.367140e-01 	3.240720e-01 	 -5.358930e-01 	3.267570e-01 	 -5.355020e-01 	3.294450e-01 	 -5.358370e-01 	3.267570e-01 	 -5.356850e-01 	3.267570e-01 	 -5.332321e-01 	 
3.318020e-01 	 -5.353180e-01 	3.292040e-01 	 -5.336330e-01 	3.318020e-01 	 -5.340110e-01 	3.344050e-01 	 -5.320880e-01 	3.318020e-01 	 -5.316070e-01 	3.292040e-01 	 -5.316850e-01 	3.318020e-01 	 -5.304840e-01 	3.344050e-01 	 -5.304230e-01 	3.318020e-01 	 -5.310880e-01 	3.292040e-01 	 -5.305750e-01 	3.318020e-01 	 -5.295870e-01 	3.344050e-01 	 -5.317450e-01 	3.318020e-01 	 -5.364240e-01 	3.292040e-01 	 -5.354510e-01 	3.318020e-01 	 -5.349020e-01 	3.344050e-01 	 -5.352840e-01 	3.318020e-01 	 -5.353180e-01 	3.318020e-01 	 -5.329190e-01 	 
3.367750e-01 	 -5.346570e-01 	3.342610e-01 	 -5.332200e-01 	3.367750e-01 	 -5.333800e-01 	3.392930e-01 	 -5.314240e-01 	3.367750e-01 	 -5.316460e-01 	3.342610e-01 	 -5.314390e-01 	3.367750e-01 	 -5.301510e-01 	3.392930e-01 	 -5.300570e-01 	3.367750e-01 	 -5.303030e-01 	3.342610e-01 	 -5.302480e-01 	3.367750e-01 	 -5.292070e-01 	3.392930e-01 	 -5.316200e-01 	3.367750e-01 	 -5.360650e-01 	3.342610e-01 	 -5.350660e-01 	3.367750e-01 	 -5.341940e-01 	3.392930e-01 	 -5.346310e-01 	3.367750e-01 	 -5.346570e-01 	3.367750e-01 	 -5.324685e-01 	 
3.416750e-01 	 -5.340080e-01 	3.392440e-01 	 -5.326480e-01 	3.416750e-01 	 -5.325090e-01 	3.441090e-01 	 -5.308530e-01 	3.416750e-01 	 -5.318010e-01 	3.392440e-01 	 -5.310400e-01 	3.416750e-01 	 -5.296200e-01 	3.441090e-01 	 -5.293950e-01 	3.416750e-01 	 -5.295070e-01 	3.392440e-01 	 -5.301110e-01 	3.416750e-01 	 -5.286890e-01 	3.441090e-01 	 -5.316770e-01 	3.416750e-01 	 -5.356400e-01 	3.392440e-01 	 -5.346530e-01 	3.416750e-01 	 -5.334510e-01 	3.441090e-01 	 -5.340230e-01 	3.416750e-01 	 -5.340080e-01 	3.416750e-01 	 -5.319784e-01 	 
3.465000e-01 	 -5.335530e-01 	3.441510e-01 	 -5.321760e-01 	3.465000e-01 	 -5.317980e-01 	3.488530e-01 	 -5.302690e-01 	3.465000e-01 	 -5.323790e-01 	3.441510e-01 	 -5.308080e-01 	3.465000e-01 	 -5.290530e-01 	3.488530e-01 	 -5.284880e-01 	3.465000e-01 	 -5.289790e-01 	3.441510e-01 	 -5.300740e-01 	3.465000e-01 	 -5.281550e-01 	3.488530e-01 	 -5.316700e-01 	3.465000e-01 	 -5.351130e-01 	3.441510e-01 	 -5.341570e-01 	3.465000e-01 	 -5.327500e-01 	3.488530e-01 	 -5.334350e-01 	3.465000e-01 	 -5.335530e-01 	3.465000e-01 	 -5.315535e-01 	 
3.512510e-01 	 -5.331910e-01 	3.489830e-01 	 -5.317220e-01 	3.512510e-01 	 -5.313510e-01 	3.535230e-01 	 -5.295250e-01 	3.512510e-01 	 -5.323720e-01 	3.489830e-01 	 -5.305750e-01 	3.512510e-01 	 -5.284780e-01 	3.535230e-01 	 -5.275630e-01 	3.512510e-01 	 -5.285250e-01 	3.489830e-01 	 -5.299740e-01 	3.512510e-01 	 -5.276000e-01 	3.535230e-01 	 -5.313760e-01 	3.512510e-01 	 -5.345140e-01 	3.489830e-01 	 -5.335950e-01 	3.512510e-01 	 -5.321220e-01 	3.535230e-01 	 -5.328440e-01 	3.512510e-01 	 -5.331910e-01 	3.512510e-01 	 -5.310893e-01 	 
3.559260e-01 	 -5.328120e-01 	3.537370e-01 	 -5.312570e-01 	3.559260e-01 	 -5.309620e-01 	3.581190e-01 	 -5.287870e-01 	3.559260e-01 	 -5.316610e-01 	3.537370e-01 	 -5.300310e-01 	3.559260e-01 	 -5.276200e-01 	3.581190e-01 	 -5.267220e-01 	3.559260e-01 	 -5.280950e-01 	3.537370e-01 	 -5.295820e-01 	3.559260e-01 	 -5.269500e-01 	3.581190e-01 	 -5.307910e-01 	3.559260e-01 	 -5.338620e-01 	3.537370e-01 	 -5.329090e-01 	3.559260e-01 	 -5.315260e-01 	3.581190e-01 	 -5.321900e-01 	3.559260e-01 	 -5.328120e-01 	3.559260e-01 	 -5.305041e-01 	 
3.605250e-01 	 -5.323310e-01 	3.584130e-01 	 -5.307370e-01 	3.605250e-01 	 -5.303970e-01 	3.626400e-01 	 -5.281890e-01 	3.605250e-01 	 -5.309740e-01 	3.584130e-01 	 -5.293870e-01 	3.605250e-01 	 -5.268280e-01 	3.626400e-01 	 -5.259010e-01 	3.605250e-01 	 -5.277680e-01 	3.584130e-01 	 -5.288610e-01 	3.605250e-01 	 -5.265550e-01 	3.626400e-01 	 -5.299920e-01 	3.605250e-01 	 -5.330820e-01 	3.584130e-01 	 -5.320650e-01 	3.605250e-01 	 -5.309010e-01 	3.626400e-01 	 -5.313900e-01 	3.605250e-01 	 -5.323310e-01 	3.605250e-01 	 -5.298641e-01 	 
3.650470e-01 	 -5.316920e-01 	3.630110e-01 	 -5.299960e-01 	3.650470e-01 	 -5.296130e-01 	3.670850e-01 	 -5.274980e-01 	3.650470e-01 	 -5.303430e-01 	3.630110e-01 	 -5.287350e-01 	3.650470e-01 	 -5.265060e-01 	3.670850e-01 	 -5.251890e-01 	3.650470e-01 	 -5.275680e-01 	3.630110e-01 	 -5.281580e-01 	3.650470e-01 	 -5.265750e-01 	3.670850e-01 	 -5.290610e-01 	3.650470e-01 	 -5.321760e-01 	3.630110e-01 	 -5.312480e-01 	3.650470e-01 	 -5.302190e-01 	3.670850e-01 	 -5.305410e-01 	3.650470e-01 	 -5.316920e-01 	3.650470e-01 	 -5.292241e-01 	 
3.694910e-01 	 -5.308080e-01 	3.675310e-01 	 -5.292070e-01 	3.694910e-01 	 -5.286700e-01 	3.714540e-01 	 -5.264080e-01 	3.694910e-01 	 -5.295560e-01 	3.675310e-01 	 -5.278990e-01 	3.694910e-01 	 -5.263280e-01 	3.714540e-01 	 -5.245800e-01 	3.694910e-01 	 -5.273710e-01 	3.675310e-01 	 -5.276130e-01 	3.694910e-01 	 -5.265470e-01 	3.714540e-01 	 -5.281640e-01 	3.694910e-01 	 -5.313290e-01 	3.675310e-01 	 -5.305350e-01 	3.694910e-01 	 -5.294660e-01 	3.714540e-01 	 -5.297480e-01 	3.694910e-01 	 -5.308080e-01 	3.694910e-01 	 -5.285316e-01 	 
3.738560e-01 	 -5.296610e-01 	3.719700e-01 	 -5.283300e-01 	3.738560e-01 	 -5.276940e-01 	3.757460e-01 	 -5.251230e-01 	3.738560e-01 	 -5.285390e-01 	3.719700e-01 	 -5.269700e-01 	3.738560e-01 	 -5.259600e-01 	3.757460e-01 	 -5.237380e-01 	3.738560e-01 	 -5.268740e-01 	3.719700e-01 	 -5.270540e-01 	3.738560e-01 	 -5.261520e-01 	3.757460e-01 	 -5.273950e-01 	3.738560e-01 	 -5.305710e-01 	3.719700e-01 	 -5.298150e-01 	3.738560e-01 	 -5.285460e-01 	3.757460e-01 	 -5.288290e-01 	3.738560e-01 	 -5.296610e-01 	3.738560e-01 	 -5.277007e-01 	 
3.781440e-01 	 -5.284010e-01 	3.763290e-01 	 -5.271470e-01 	3.781440e-01 	 -5.268870e-01 	3.799610e-01 	 -5.240370e-01 	3.781440e-01 	 -5.273340e-01 	3.763290e-01 	 -5.261300e-01 	3.781440e-01 	 -5.254200e-01 	3.799610e-01 	 -5.226460e-01 	3.781440e-01 	 -5.260290e-01 	3.763290e-01 	 -5.264830e-01 	3.781440e-01 	 -5.254980e-01 	3.799610e-01 	 -5.266640e-01 	3.781440e-01 	 -5.296170e-01 	3.763290e-01 	 -5.290990e-01 	3.781440e-01 	 -5.275760e-01 	3.799610e-01 	 -5.276120e-01 	3.781440e-01 	 -5.284010e-01 	3.781440e-01 	 -5.267636e-01 	 
3.823520e-01 	 -5.271440e-01 	3.806080e-01 	 -5.260040e-01 	3.823520e-01 	 -5.261830e-01 	3.840980e-01 	 -5.231140e-01 	3.823520e-01 	 -5.261520e-01 	3.806080e-01 	 -5.254770e-01 	3.823520e-01 	 -5.247190e-01 	3.840980e-01 	 -5.216240e-01 	3.823520e-01 	 -5.250650e-01 	3.806080e-01 	 -5.259250e-01 	3.823520e-01 	 -5.248250e-01 	3.840980e-01 	 -5.258750e-01 	3.823520e-01 	 -5.283460e-01 	3.806080e-01 	 -5.283010e-01 	3.823520e-01 	 -5.267470e-01 	3.840980e-01 	 -5.263560e-01 	3.823520e-01 	 -5.271440e-01 	3.823520e-01 	 -5.258236e-01 	 
3.864800e-01 	 -5.258160e-01 	3.848050e-01 	 -5.250360e-01 	3.864800e-01 	 -5.253710e-01 	3.881570e-01 	 -5.221570e-01 	3.864800e-01 	 -5.250300e-01 	3.848050e-01 	 -5.249320e-01 	3.864800e-01 	 -5.237630e-01 	3.881570e-01 	 -5.207420e-01 	3.864800e-01 	 -5.240480e-01 	3.848050e-01 	 -5.252580e-01 	3.864800e-01 	 -5.241910e-01 	3.881570e-01 	 -5.250810e-01 	3.864800e-01 	 -5.270420e-01 	3.848050e-01 	 -5.273130e-01 	3.864800e-01 	 -5.258190e-01 	3.881570e-01 	 -5.252810e-01 	3.864800e-01 	 -5.258160e-01 	3.864800e-01 	 -5.248645e-01 	 
3.905280e-01 	 -5.243610e-01 	3.889210e-01 	 -5.238990e-01 	3.905280e-01 	 -5.243890e-01 	3.921370e-01 	 -5.211020e-01 	3.905280e-01 	 -5.238600e-01 	3.889210e-01 	 -5.243550e-01 	3.905280e-01 	 -5.225270e-01 	3.921370e-01 	 -5.199300e-01 	3.905280e-01 	 -5.229990e-01 	3.889210e-01 	 -5.245100e-01 	3.905280e-01 	 -5.234910e-01 	3.921370e-01 	 -5.243380e-01 	3.905280e-01 	 -5.258900e-01 	3.889210e-01 	 -5.262820e-01 	3.905280e-01 	 -5.246150e-01 	3.921370e-01 	 -5.240440e-01 	3.905280e-01 	 -5.243610e-01 	3.905280e-01 	 -5.238208e-01 	 
3.944950e-01 	 -5.229240e-01 	3.929550e-01 	 -5.226300e-01 	3.944950e-01 	 -5.232570e-01 	3.960380e-01 	 -5.200530e-01 	3.944950e-01 	 -5.225840e-01 	3.929550e-01 	 -5.237520e-01 	3.944950e-01 	 -5.211950e-01 	3.960380e-01 	 -5.191150e-01 	3.944950e-01 	 -5.220090e-01 	3.929550e-01 	 -5.237160e-01 	3.944950e-01 	 -5.227300e-01 	3.960380e-01 	 -5.235540e-01 	3.944950e-01 	 -5.247050e-01 	3.929550e-01 	 -5.252460e-01 	3.944950e-01 	 -5.233680e-01 	3.960380e-01 	 -5.224300e-01 	3.944950e-01 	 -5.229240e-01 	3.944950e-01 	 -5.227172e-01 	 
3.983820e-01 	 -5.216340e-01 	3.969060e-01 	 -5.212370e-01 	3.983820e-01 	 -5.219870e-01 	3.998590e-01 	 -5.191770e-01 	3.983820e-01 	 -5.212010e-01 	3.969060e-01 	 -5.230750e-01 	3.983820e-01 	 -5.200430e-01 	3.998590e-01 	 -5.182140e-01 	3.983820e-01 	 -5.210610e-01 	3.969060e-01 	 -5.227640e-01 	3.983820e-01 	 -5.219220e-01 	3.998590e-01 	 -5.226590e-01 	3.983820e-01 	 -5.234080e-01 	3.969060e-01 	 -5.241680e-01 	3.983820e-01 	 -5.221120e-01 	3.998590e-01 	 -5.208060e-01 	3.983820e-01 	 -5.216340e-01 	3.983820e-01 	 -5.215942e-01 	 
4.021870e-01 	 -5.203470e-01 	4.007750e-01 	 -5.196060e-01 	4.021870e-01 	 -5.205380e-01 	4.036010e-01 	 -5.182590e-01 	4.021870e-01 	 -5.199200e-01 	4.007750e-01 	 -5.222260e-01 	4.021870e-01 	 -5.191430e-01 	4.036010e-01 	 -5.172170e-01 	4.021870e-01 	 -5.200210e-01 	4.007750e-01 	 -5.216420e-01 	4.021870e-01 	 -5.210320e-01 	4.036010e-01 	 -5.217220e-01 	4.021870e-01 	 -5.221830e-01 	4.007750e-01 	 -5.230750e-01 	4.021870e-01 	 -5.205870e-01 	4.036010e-01 	 -5.194180e-01 	4.021870e-01 	 -5.203470e-01 	4.021870e-01 	 -5.204284e-01 	 
4.059110e-01 	 -5.189360e-01 	4.045610e-01 	 -5.182140e-01 	4.059110e-01 	 -5.190490e-01 	4.072630e-01 	 -5.170090e-01 	4.059110e-01 	 -5.189220e-01 	4.045610e-01 	 -5.211750e-01 	4.059110e-01 	 -5.182130e-01 	4.072630e-01 	 -5.160760e-01 	4.059110e-01 	 -5.188750e-01 	4.045610e-01 	 -5.203760e-01 	4.059110e-01 	 -5.201070e-01 	4.072630e-01 	 -5.207380e-01 	4.059110e-01 	 -5.211140e-01 	4.045610e-01 	 -5.218170e-01 	4.059110e-01 	 -5.188240e-01 	4.072630e-01 	 -5.182000e-01 	4.059110e-01 	 -5.189360e-01 	4.059110e-01 	 -5.192106e-01 	 
4.095530e-01 	 -5.173680e-01 	4.082630e-01 	 -5.172240e-01 	4.095530e-01 	 -5.177110e-01 	4.108440e-01 	 -5.156300e-01 	4.095530e-01 	 -5.180570e-01 	4.082630e-01 	 -5.200160e-01 	4.095530e-01 	 -5.170920e-01 	4.108440e-01 	 -5.147700e-01 	4.095530e-01 	 -5.177330e-01 	4.082630e-01 	 -5.189730e-01 	4.095530e-01 	 -5.191710e-01 	4.108440e-01 	 -5.196660e-01 	4.095530e-01 	 -5.200430e-01 	4.082630e-01 	 -5.202700e-01 	4.095530e-01 	 -5.172300e-01 	4.108440e-01 	 -5.169220e-01 	4.095530e-01 	 -5.173680e-01 	4.095530e-01 	 -5.179555e-01 	 
4.131130e-01 	 -5.155670e-01 	4.118820e-01 	 -5.160170e-01 	4.131130e-01 	 -5.163900e-01 	4.143460e-01 	 -5.144370e-01 	4.131130e-01 	 -5.170390e-01 	4.118820e-01 	 -5.188960e-01 	4.131130e-01 	 -5.159530e-01 	4.143460e-01 	 -5.135080e-01 	4.131130e-01 	 -5.165160e-01 	4.118820e-01 	 -5.176240e-01 	4.131130e-01 	 -5.182420e-01 	4.143460e-01 	 -5.186620e-01 	4.131130e-01 	 -5.188390e-01 	4.118820e-01 	 -5.186170e-01 	4.131130e-01 	 -5.158310e-01 	4.143460e-01 	 -5.152780e-01 	4.131130e-01 	 -5.155670e-01 	4.131130e-01 	 -5.166461e-01 	 
4.165910e-01 	 -5.137410e-01 	4.154180e-01 	 -5.144460e-01 	4.165910e-01 	 -5.148880e-01 	4.177660e-01 	 -5.134620e-01 	4.165910e-01 	 -5.156760e-01 	4.154180e-01 	 -5.177810e-01 	4.165910e-01 	 -5.147440e-01 	4.177660e-01 	 -5.125520e-01 	4.165910e-01 	 -5.150270e-01 	4.154180e-01 	 -5.164160e-01 	4.165910e-01 	 -5.174100e-01 	4.177660e-01 	 -5.178100e-01 	4.165910e-01 	 -5.175070e-01 	4.154180e-01 	 -5.170950e-01 	4.165910e-01 	 -5.142300e-01 	4.177660e-01 	 -5.135900e-01 	4.165910e-01 	 -5.137410e-01 	4.165910e-01 	 -5.153009e-01 	 
4.199870e-01 	 -5.120910e-01 	4.188700e-01 	 -5.128190e-01 	4.199870e-01 	 -5.132490e-01 	4.211070e-01 	 -5.125020e-01 	4.199870e-01 	 -5.139550e-01 	4.188700e-01 	 -5.165510e-01 	4.199870e-01 	 -5.134350e-01 	4.211070e-01 	 -5.118250e-01 	4.199870e-01 	 -5.133040e-01 	4.188700e-01 	 -5.152500e-01 	4.199870e-01 	 -5.165560e-01 	4.211070e-01 	 -5.170120e-01 	4.199870e-01 	 -5.161240e-01 	4.188700e-01 	 -5.158090e-01 	4.199870e-01 	 -5.125040e-01 	4.211070e-01 	 -5.122510e-01 	4.199870e-01 	 -5.120910e-01 	4.199870e-01 	 -5.139605e-01 	 
4.233020e-01 	 -5.103860e-01 	4.222390e-01 	 -5.112510e-01 	4.233020e-01 	 -5.115920e-01 	4.243660e-01 	 -5.113010e-01 	4.233020e-01 	 -5.121270e-01 	4.222390e-01 	 -5.152230e-01 	4.233020e-01 	 -5.122580e-01 	4.243660e-01 	 -5.108760e-01 	4.233020e-01 	 -5.115690e-01 	4.222390e-01 	 -5.141530e-01 	4.233020e-01 	 -5.155450e-01 	4.243660e-01 	 -5.161930e-01 	4.233020e-01 	 -5.148210e-01 	4.222390e-01 	 -5.147000e-01 	4.233020e-01 	 -5.109540e-01 	4.243660e-01 	 -5.110590e-01 	4.233020e-01 	 -5.103860e-01 	4.233020e-01 	 -5.126114e-01 	 
4.265340e-01 	 -5.086430e-01 	4.255240e-01 	 -5.096780e-01 	4.265340e-01 	 -5.098800e-01 	4.275450e-01 	 -5.098750e-01 	4.265340e-01 	 -5.106180e-01 	4.255240e-01 	 -5.138790e-01 	4.265340e-01 	 -5.110540e-01 	4.275450e-01 	 -5.095250e-01 	4.265340e-01 	 -5.098920e-01 	4.255240e-01 	 -5.129930e-01 	4.265340e-01 	 -5.145530e-01 	4.275450e-01 	 -5.152720e-01 	4.265340e-01 	 -5.136100e-01 	4.255240e-01 	 -5.134130e-01 	4.265340e-01 	 -5.095320e-01 	4.275450e-01 	 -5.099370e-01 	4.265340e-01 	 -5.086430e-01 	4.265340e-01 	 -5.112351e-01 	 
4.296840e-01 	 -5.071500e-01 	4.287250e-01 	 -5.079540e-01 	4.296840e-01 	 -5.080540e-01 	4.306440e-01 	 -5.084260e-01 	4.296840e-01 	 -5.096560e-01 	4.287250e-01 	 -5.125560e-01 	4.296840e-01 	 -5.096250e-01 	4.306440e-01 	 -5.081420e-01 	4.296840e-01 	 -5.081240e-01 	4.287250e-01 	 -5.116380e-01 	4.296840e-01 	 -5.136680e-01 	4.306440e-01 	 -5.142510e-01 	4.296840e-01 	 -5.123860e-01 	4.287250e-01 	 -5.117850e-01 	4.296840e-01 	 -5.082060e-01 	4.306440e-01 	 -5.089170e-01 	4.296840e-01 	 -5.071500e-01 	4.296840e-01 	 -5.098640e-01 	 
4.327520e-01 	 -5.057240e-01 	4.318430e-01 	 -5.061950e-01 	4.327520e-01 	 -5.063030e-01 	4.336620e-01 	 -5.070620e-01 	4.327520e-01 	 -5.088590e-01 	4.318430e-01 	 -5.112500e-01 	4.327520e-01 	 -5.080790e-01 	4.336620e-01 	 -5.069810e-01 	4.327520e-01 	 -5.063050e-01 	4.318430e-01 	 -5.103160e-01 	4.327520e-01 	 -5.127290e-01 	4.336620e-01 	 -5.133120e-01 	4.327520e-01 	 -5.111650e-01 	4.318430e-01 	 -5.100800e-01 	4.327520e-01 	 -5.070540e-01 	4.336620e-01 	 -5.077820e-01 	4.327520e-01 	 -5.057240e-01 	4.327520e-01 	 -5.085247e-01 	 
4.357380e-01 	 -5.041110e-01 	4.348770e-01 	 -5.046090e-01 	4.357380e-01 	 -5.046850e-01 	4.365990e-01 	 -5.057360e-01 	4.357380e-01 	 -5.077160e-01 	4.348770e-01 	 -5.099320e-01 	4.357380e-01 	 -5.064700e-01 	4.365990e-01 	 -5.058700e-01 	4.357380e-01 	 -5.046650e-01 	4.348770e-01 	 -5.091070e-01 	4.357380e-01 	 -5.117050e-01 	4.365990e-01 	 -5.125110e-01 	4.357380e-01 	 -5.100430e-01 	4.348770e-01 	 -5.083800e-01 	4.357380e-01 	 -5.059250e-01 	4.365990e-01 	 -5.062930e-01 	4.357380e-01 	 -5.041110e-01 	4.357380e-01 	 -5.071688e-01 	 
4.386420e-01 	 -5.024770e-01 	4.378290e-01 	 -5.031010e-01 	4.386420e-01 	 -5.029420e-01 	4.394570e-01 	 -5.043220e-01 	4.386420e-01 	 -5.064100e-01 	4.378290e-01 	 -5.086750e-01 	4.386420e-01 	 -5.048350e-01 	4.394570e-01 	 -5.046880e-01 	4.386420e-01 	 -5.032350e-01 	4.378290e-01 	 -5.078600e-01 	4.386420e-01 	 -5.107700e-01 	4.394570e-01 	 -5.116410e-01 	4.386420e-01 	 -5.089280e-01 	4.378290e-01 	 -5.068320e-01 	4.386420e-01 	 -5.047340e-01 	4.394570e-01 	 -5.044870e-01 	4.386420e-01 	 -5.024770e-01 	4.386420e-01 	 -5.057891e-01 	 
4.414660e-01 	 -5.009490e-01 	4.406980e-01 	 -5.015000e-01 	4.414660e-01 	 -5.010710e-01 	4.422350e-01 	 -5.027670e-01 	4.414660e-01 	 -5.054240e-01 	4.406980e-01 	 -5.076670e-01 	4.414660e-01 	 -5.032730e-01 	4.422350e-01 	 -5.034010e-01 	4.414660e-01 	 -5.019450e-01 	4.406980e-01 	 -5.066100e-01 	4.414660e-01 	 -5.100060e-01 	4.422350e-01 	 -5.105400e-01 	4.414660e-01 	 -5.078010e-01 	4.406980e-01 	 -5.057040e-01 	4.414660e-01 	 -5.036220e-01 	4.422350e-01 	 -5.025900e-01 	4.414660e-01 	 -5.009490e-01 	4.414660e-01 	 -5.044599e-01 	 
4.442080e-01 	 -4.993320e-01 	4.434840e-01 	 -4.997390e-01 	4.442080e-01 	 -4.992920e-01 	4.449330e-01 	 -5.011830e-01 	4.442080e-01 	 -5.046760e-01 	4.434840e-01 	 -5.068400e-01 	4.442080e-01 	 -5.018730e-01 	4.449330e-01 	 -5.019380e-01 	4.442080e-01 	 -5.007780e-01 	4.434840e-01 	 -5.054350e-01 	4.442080e-01 	 -5.092270e-01 	4.449330e-01 	 -5.093490e-01 	4.442080e-01 	 -5.067420e-01 	4.434840e-01 	 -5.047370e-01 	4.442080e-01 	 -5.025420e-01 	4.449330e-01 	 -5.007360e-01 	4.442080e-01 	 -4.993320e-01 	4.442080e-01 	 -5.031618e-01 	 
4.468700e-01 	 -4.977280e-01 	4.461880e-01 	 -4.979170e-01 	4.468700e-01 	 -4.976080e-01 	4.475530e-01 	 -4.996450e-01 	4.468700e-01 	 -5.037580e-01 	4.461880e-01 	 -5.058850e-01 	4.468700e-01 	 -5.005750e-01 	4.475530e-01 	 -5.004510e-01 	4.468700e-01 	 -4.996160e-01 	4.461880e-01 	 -5.042840e-01 	4.468700e-01 	 -5.083160e-01 	4.475530e-01 	 -5.082950e-01 	4.468700e-01 	 -5.057050e-01 	4.461880e-01 	 -5.036550e-01 	4.468700e-01 	 -5.012320e-01 	4.475530e-01 	 -4.989710e-01 	4.468700e-01 	 -4.977280e-01 	4.468700e-01 	 -5.018452e-01 	 
4.494510e-01 	 -4.963710e-01 	4.488100e-01 	 -4.961470e-01 	4.494510e-01 	 -4.959410e-01 	4.500930e-01 	 -4.981210e-01 	4.494510e-01 	 -5.025890e-01 	4.488100e-01 	 -5.047940e-01 	4.494510e-01 	 -4.992870e-01 	4.500930e-01 	 -4.991700e-01 	4.494510e-01 	 -4.982390e-01 	4.488100e-01 	 -5.031060e-01 	4.494510e-01 	 -5.073480e-01 	4.500930e-01 	 -5.073250e-01 	4.494510e-01 	 -5.047970e-01 	4.488100e-01 	 -5.025890e-01 	4.494510e-01 	 -4.998060e-01 	4.500930e-01 	 -4.972630e-01 	4.494510e-01 	 -4.963710e-01 	4.494510e-01 	 -5.005449e-01 	 
4.519530e-01 	 -4.949390e-01 	4.513520e-01 	 -4.943300e-01 	4.519530e-01 	 -4.944060e-01 	4.525550e-01 	 -4.967370e-01 	4.519530e-01 	 -5.012960e-01 	4.513520e-01 	 -5.037320e-01 	4.519530e-01 	 -4.980810e-01 	4.525550e-01 	 -4.980070e-01 	4.519530e-01 	 -4.965920e-01 	4.513520e-01 	 -5.018880e-01 	4.519530e-01 	 -5.063200e-01 	4.525550e-01 	 -5.063330e-01 	4.519530e-01 	 -5.041320e-01 	4.513520e-01 	 -5.015950e-01 	4.519530e-01 	 -4.986940e-01 	4.525550e-01 	 -4.955710e-01 	4.519530e-01 	 -4.949390e-01 	4.519530e-01 	 -4.992701e-01 	 
4.543750e-01 	 -4.931670e-01 	4.538120e-01 	 -4.926120e-01 	4.543750e-01 	 -4.931110e-01 	4.549390e-01 	 -4.955800e-01 	4.543750e-01 	 -5.000710e-01 	4.538120e-01 	 -5.026470e-01 	4.543750e-01 	 -4.969010e-01 	4.549390e-01 	 -4.967620e-01 	4.543750e-01 	 -4.950020e-01 	4.538120e-01 	 -5.007050e-01 	4.543750e-01 	 -5.052720e-01 	4.549390e-01 	 -5.054320e-01 	4.543750e-01 	 -5.036380e-01 	4.538120e-01 	 -5.007040e-01 	4.543750e-01 	 -4.979940e-01 	4.549390e-01 	 -4.940240e-01 	4.543750e-01 	 -4.931670e-01 	4.543750e-01 	 -4.980464e-01 	 
