"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.90991e-02	-4.99571e-04	1.13100e-03	8.42564e-04	-4.55264e-01	-1.82129e-01	-5.00000e-01	0.00000e+00	1.10000e-01
3.55786e-03	2.58923e-04	1.98679e-04	2.38756e-04	-7.09329e-01	-2.83741e-01	-4.99947e-01	2.24938e-03	1.10000e-01
8.85580e-03	3.00875e-04	4.97637e-04	2.89464e-04	-6.31349e-01	-2.52549e-01	-4.99788e-01	4.49373e-03	1.10000e-01
1.47782e-02	3.54103e-04	8.30191e-04	2.95822e-04	-7.25401e-01	-2.90173e-01	-4.99521e-01	6.72789e-03	1.10000e-01
1.62297e-02	4.16709e-04	8.91991e-04	2.71587e-04	-7.58679e-01	-3.03485e-01	-4.99148e-01	8.94671e-03	1.10000e-01
1.83464e-02	4.53128e-04	9.96115e-04	2.66257e-04	-8.40873e-01	-3.36363e-01	-4.98669e-01	1.11452e-02	1.10000e-01
1.97411e-02	5.14938e-04	1.04858e-03	2.39619e-04	-9.32561e-01	-3.73039e-01	-4.98087e-01	1.33187e-02	1.10000e-01
2.03785e-02	5.48712e-04	1.06089e-03	2.26981e-04	-1.00016e+00	-4.00079e-01	-4.97406e-01	1.54629e-02	1.10000e-01
2.08309e-02	5.87639e-04	1.05870e-03	2.04946e-04	-1.09380e+00	-4.37535e-01	-4.96627e-01	1.75740e-02	1.10000e-01
2.07957e-02	6.13820e-04	1.03058e-03	1.90409e-04	-1.15815e+00	-4.63276e-01	-4.95802e-01	1.95479e-02	1.10000e-01
2.06021e-02	6.30419e-04	9.97203e-04	1.77899e-04	-1.21997e+00	-4.88001e-01	-4.94973e-01	2.13312e-02	1.10000e-01
2.02394e-02	6.42989e-04	9.55306e-04	1.65477e-04	-1.27329e+00	-5.09331e-01	-4.94137e-01	2.29754e-02	1.10000e-01
1.97671e-02	6.46997e-04	9.11208e-04	1.57997e-04	-1.31384e+00	-5.25548e-01	-4.93292e-01	2.45147e-02	1.10000e-01
1.92525e-02	6.49043e-04	8.65754e-04	1.48836e-04	-1.35407e+00	-5.41640e-01	-4.92435e-01	2.59730e-02	1.10000e-01
1.86449e-02	6.44918e-04	8.18233e-04	1.42701e-04	-1.38418e+00	-5.53685e-01	-4.91561e-01	2.73679e-02	1.10000e-01
1.80126e-02	6.38055e-04	7.71160e-04	1.36223e-04	-1.41187e+00	-5.64760e-01	-4.90669e-01	2.87129e-02	1.10000e-01
1.73503e-02	6.28176e-04	7.24442e-04	1.30453e-04	-1.43488e+00	-5.73965e-01	-4.89756e-01	3.00185e-02	1.10000e-01
1.66476e-02	6.14791e-04	6.77838e-04	1.25150e-04	-1.45312e+00	-5.81258e-01	-4.88819e-01	3.12928e-02	1.10000e-01
1.59405e-02	5.99376e-04	6.32870e-04	1.19583e-04	-1.46919e+00	-5.87684e-01	-4.87855e-01	3.25427e-02	1.10000e-01
1.52059e-02	5.81270e-04	5.88513e-04	1.14079e-04	-1.48126e+00	-5.92514e-01	-4.86861e-01	3.37735e-02	1.10000e-01
1.44654e-02	5.61113e-04	5.45882e-04	1.08167e-04	-1.49069e+00	-5.96286e-01	-4.85836e-01	3.49897e-02	1.10000e-01
1.37143e-02	5.39040e-04	5.04641e-04	1.01893e-04	-1.49765e+00	-5.99070e-01	-4.84776e-01	3.61949e-02	1.10000e-01
1.29607e-02	5.15425e-04	4.65134e-04	9.53089e-05	-1.50187e+00	-6.00754e-01	-4.83680e-01	3.73921e-02	1.10000e-01
1.22079e-02	4.90291e-04	4.27670e-04	8.78016e-05	-1.50428e+00	-6.01718e-01	-4.82544e-01	3.85838e-02	1.10000e-01
1.14653e-02	4.64021e-04	3.92661e-04	7.90881e-05	-1.50458e+00	-6.01837e-01	-4.81368e-01	3.97721e-02	1.10000e-01
1.07473e-02	4.37267e-04	3.60648e-04	6.90333e-05	-1.50322e+00	-6.01293e-01	-4.80148e-01	4.09584e-02	1.10000e-01
1.00532e-02	4.10412e-04	3.31245e-04	5.82060e-05	-1.50034e+00	-6.00143e-01	-4.78883e-01	4.21442e-02	1.10000e-01
9.38126e-03	3.83710e-04	3.04075e-04	4.72256e-05	-1.49618e+00	-5.98478e-01	-4.77570e-01	4.33304e-02	1.10000e-01
8.71279e-03	3.56474e-04	2.78484e-04	3.59323e-05	-1.49124e+00	-5.96500e-01	-4.76208e-01	4.45179e-02	1.10000e-01
8.04333e-03	3.28435e-04	2.54466e-04	2.36088e-05	-1.48563e+00	-5.94257e-01	-4.74795e-01	4.57072e-02	1.10000e-01
7.40667e-03	3.00929e-04	2.33220e-04	9.74109e-06	-1.47966e+00	-5.91868e-01	-4.73328e-01	4.68987e-02	1.10000e-01
6.84835e-03	2.76102e-04	2.15802e-04	-4.98606e-06	-1.47360e+00	-5.89444e-01	-4.71807e-01	4.80926e-02	1.10000e-01
6.39651e-03	2.55737e-04	2.02190e-04	-1.86154e-05	-1.46783e+00	-5.87134e-01	-4.70230e-01	4.92891e-02	1.10000e-01
6.02404e-03	2.39426e-04	1.90447e-04	-2.88341e-05	-1.46276e+00	-5.85109e-01	-4.68595e-01	5.04880e-02	1.10000e-01
5.65811e-03	2.24575e-04	1.77648e-04	-3.40502e-05	-1.45863e+00	-5.83454e-01	-4.66900e-01	5.16893e-02	1.10000e-01
5.21559e-03	2.07704e-04	1.61287e-04	-3.40833e-05	-1.45548e+00	-5.82193e-01	-4.65144e-01	5.28928e-02	1.10000e-01
4.65792e-03	1.86823e-04	1.40766e-04	-3.01227e-05	-1.45325e+00	-5.81304e-01	-4.63325e-01	5.40980e-02	1.10000e-01
4.00349e-03	1.62207e-04	1.17343e-04	-2.37787e-05	-1.45184e+00	-5.80739e-01	-4.61443e-01	5.53047e-02	1.10000e-01
3.30869e-03	1.35839e-04	9.31639e-05	-1.61622e-05	-1.45100e+00	-5.80401e-01	-4.59496e-01	5.65123e-02	1.10000e-01
2.62784e-03	1.09847e-04	6.99301e-05	-7.65979e-06	-1.45032e+00	-5.80131e-01	-4.57483e-01	5.77204e-02	1.10000e-01
1.98225e-03	8.51278e-05	4.81656e-05	1.87488e-06	-1.44941e+00	-5.79763e-01	-4.55402e-01	5.89284e-02	1.10000e-01
1.34621e-03	6.06596e-05	2.70725e-05	1.30665e-05	-1.44790e+00	-5.79162e-01	-4.53253e-01	6.01356e-02	1.10000e-01
6.44085e-04	3.33167e-05	4.61261e-06	2.69312e-05	-1.44545e+00	-5.78182e-01	-4.51034e-01	6.13415e-02	1.10000e-01
-1.82021e-04	7.47680e-07	-2.07889e-05	4.44475e-05	-1.44150e+00	-5.76598e-01	-4.48745e-01	6.25454e-02	1.10000e-01
-1.09695e-03	-3.56539e-05	-4.80376e-05	6.55109e-05	-1.43585e+00	-5.74340e-01	-4.46384e-01	6.37464e-02	1.10000e-01
-2.03649e-03	-7.34712e-05	-7.49445e-05	8.90444e-05	-1.42897e+00	-5.71586e-01	-4.43951e-01	6.49440e-02	1.10000e-01
-2.97595e-03	-1.11620e-04	-1.00972e-04	1.13770e-04	-1.42123e+00	-5.68490e-01	-4.41446e-01	6.61374e-02	1.10000e-01
-3.82580e-03	-1.46159e-04	-1.24347e-04	1.39314e-04	-1.41227e+00	-5.64906e-01	-4.38866e-01	6.73258e-02	1.10000e-01
-4.42550e-03	-1.70247e-04	-1.41536e-04	1.64855e-04	-1.40196e+00	-5.60779e-01	-4.36212e-01	6.85084e-02	1.10000e-01
-4.76149e-03	-1.83561e-04	-1.51808e-04	1.88438e-04	-1.39154e+00	-5.56611e-01	-4.33483e-01	6.96844e-02	1.10000e-01
-5.00886e-03	-1.94274e-04	-1.57400e-04	2.04493e-04	-1.37978e+00	-5.51908e-01	-4.30678e-01	7.08530e-02	1.10000e-01
-5.17864e-03	-2.03530e-04	-1.56637e-04	2.05519e-04	-1.36186e+00	-5.44741e-01	-4.27797e-01	7.20134e-02	1.10000e-01
-5.09380e-03	-2.03915e-04	-1.44908e-04	1.86346e-04	-1.33612e+00	-5.34444e-01	-4.24839e-01	7.31648e-02	1.10000e-01
-4.71618e-03	-1.93286e-04	-1.22365e-04	1.45799e-04	-1.30453e+00	-5.21809e-01	-4.21805e-01	7.43064e-02	1.10000e-01
