x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
-4.594960e-01 	 8.978050e-04 	-4.745950e-01 	 2.701000e-03 	-4.594960e-01 	 4.654610e-03 	-4.443890e-01 	 1.073980e-03 	-4.594960e-01 	 3.308690e-03 	-4.745950e-01 	 1.304760e-02 	-4.594960e-01 	 7.874220e-04 	-4.443890e-01 	 1.195940e-03 	-4.594960e-01 	 7.571150e-04 	-4.745950e-01 	 1.308010e-02 	-4.594960e-01 	 3.201380e-03 	-4.443890e-01 	 1.674190e-03 	-4.594960e-01 	 4.553720e-03 	-4.745950e-01 	 2.158170e-03 	-4.594960e-01 	 9.554760e-04 	-4.443890e-01 	 6.782970e-04 	-4.594960e-01 	 8.978050e-04 	-4.594960e-01 	 3.271959e-03 	 
-4.574830e-01 	 8.544070e-04 	-4.725680e-01 	 2.162370e-03 	-4.574830e-01 	 4.304900e-03 	-4.423880e-01 	 8.841780e-04 	-4.574830e-01 	 2.627840e-03 	-4.725680e-01 	 1.290480e-02 	-4.574830e-01 	 5.080200e-04 	-4.423880e-01 	 1.036410e-03 	-4.574830e-01 	 4.392250e-04 	-4.725680e-01 	 1.294090e-02 	-4.574830e-01 	 2.498080e-03 	-4.423880e-01 	 1.486670e-03 	-4.574830e-01 	 4.223220e-03 	-4.725680e-01 	 1.556740e-03 	-4.574830e-01 	 9.103810e-04 	-4.423880e-01 	 7.515580e-04 	-4.574830e-01 	 8.544070e-04 	-4.574830e-01 	 2.996712e-03 	 
-4.554020e-01 	 7.985160e-04 	-4.704730e-01 	 1.566010e-03 	-4.554020e-01 	 3.892040e-03 	-4.403220e-01 	 9.764940e-04 	-4.554020e-01 	 1.982250e-03 	-4.704730e-01 	 1.279440e-02 	-4.554020e-01 	 3.287320e-04 	-4.403220e-01 	 8.300670e-04 	-4.554020e-01 	 2.024580e-04 	-4.704730e-01 	 1.283210e-02 	-4.554020e-01 	 1.831880e-03 	-4.403220e-01 	 1.481710e-03 	-4.554020e-01 	 3.861610e-03 	-4.704730e-01 	 9.032890e-04 	-4.554020e-01 	 8.117820e-04 	-4.403220e-01 	 7.471080e-04 	-4.554020e-01 	 7.985160e-04 	-4.554020e-01 	 2.743468e-03 	 
-4.532530e-01 	 7.317790e-04 	-4.683090e-01 	 9.502690e-04 	-4.532530e-01 	 3.439780e-03 	-4.381880e-01 	 1.164330e-03 	-4.532530e-01 	 1.346210e-03 	-4.683090e-01 	 1.272440e-02 	-4.532530e-01 	 2.030270e-04 	-4.381880e-01 	 8.571040e-04 	-4.532530e-01 	 2.640330e-05 	-4.683090e-01 	 1.276000e-02 	-4.532530e-01 	 1.203150e-03 	-4.381880e-01 	 1.810720e-03 	-4.532530e-01 	 3.471580e-03 	-4.683090e-01 	 3.507450e-04 	-4.532530e-01 	 7.114910e-04 	-4.381880e-01 	 6.987160e-04 	-4.532530e-01 	 7.317790e-04 	-4.532530e-01 	 2.540087e-03 	 
-4.510340e-01 	 6.943360e-04 	-4.660730e-01 	 4.666400e-04 	-4.510340e-01 	 2.870960e-03 	-4.359860e-01 	 1.167590e-03 	-4.510340e-01 	 6.440850e-04 	-4.660730e-01 	 1.268720e-02 	-4.510340e-01 	 1.000010e-04 	-4.359860e-01 	 1.001660e-03 	-4.510340e-01 	 -6.757080e-05 	-4.660730e-01 	 1.271760e-02 	-4.510340e-01 	 5.776620e-04 	-4.359860e-01 	 1.757750e-03 	-4.510340e-01 	 2.876170e-03 	-4.660730e-01 	 6.852620e-05 	-4.510340e-01 	 6.439800e-04 	-4.359860e-01 	 7.016790e-04 	-4.510340e-01 	 6.943360e-04 	-4.510340e-01 	 2.329565e-03 	 
-4.487450e-01 	 6.712790e-04 	-4.637650e-01 	 2.588890e-04 	-4.487450e-01 	 2.032020e-03 	-4.337150e-01 	 1.070750e-03 	-4.487450e-01 	 -1.820210e-04 	-4.637650e-01 	 1.268380e-02 	-4.487450e-01 	 2.798410e-06 	-4.337150e-01 	 9.556940e-04 	-4.487450e-01 	 -6.610900e-05 	-4.637650e-01 	 1.270790e-02 	-4.487450e-01 	 -1.057730e-04 	-4.337150e-01 	 1.446320e-03 	-4.487450e-01 	 2.033460e-03 	-4.637650e-01 	 1.154970e-04 	-4.487450e-01 	 5.862680e-04 	-4.337150e-01 	 7.143210e-04 	-4.487450e-01 	 6.712790e-04 	-4.487450e-01 	 2.093904e-03 	 
-4.463840e-01 	 6.217020e-04 	-4.613850e-01 	 3.882800e-04 	-4.463840e-01 	 1.082100e-03 	-4.313740e-01 	 1.143190e-03 	-4.463840e-01 	 -1.096950e-03 	-4.613850e-01 	 1.271120e-02 	-4.463840e-01 	 -7.872900e-05 	-4.313740e-01 	 7.107060e-04 	-4.463840e-01 	 1.448610e-06 	-4.613850e-01 	 1.272940e-02 	-4.463840e-01 	 -8.993820e-04 	-4.313740e-01 	 1.418000e-03 	-4.463840e-01 	 1.219180e-03 	-4.613850e-01 	 4.323510e-04 	-4.463840e-01 	 5.175250e-04 	-4.313740e-01 	 6.702990e-04 	-4.463840e-01 	 6.217020e-04 	-4.463840e-01 	 1.893648e-03 	 
-4.439510e-01 	 5.839970e-04 	-4.589310e-01 	 8.185670e-04 	-4.439510e-01 	 2.348260e-04 	-4.289620e-01 	 9.275660e-04 	-4.439510e-01 	 -2.036490e-03 	-4.589310e-01 	 1.276480e-02 	-4.439510e-01 	 -9.453630e-05 	-4.289620e-01 	 5.406240e-04 	-4.439510e-01 	 7.754510e-05 	-4.589310e-01 	 1.277740e-02 	-4.439510e-01 	 -1.780010e-03 	-4.289620e-01 	 1.517280e-03 	-4.439510e-01 	 4.220940e-04 	-4.589310e-01 	 9.114800e-04 	-4.439510e-01 	 4.728690e-04 	-4.289620e-01 	 6.302680e-04 	-4.439510e-01 	 5.839970e-04 	-4.439510e-01 	 1.726605e-03 	 
-4.414460e-01 	 5.821150e-04 	-4.564020e-01 	 1.355180e-03 	-4.414460e-01 	 -7.823830e-04 	-4.264790e-01 	 -3.306140e-04 	-4.414460e-01 	 -2.975950e-03 	-4.564020e-01 	 1.284590e-02 	-4.414460e-01 	 -1.353130e-05 	-4.264790e-01 	 5.668750e-04 	-4.414460e-01 	 1.145120e-04 	-4.564020e-01 	 1.285320e-02 	-4.414460e-01 	 -2.636430e-03 	-4.264790e-01 	 7.834940e-04 	-4.414460e-01 	 -5.327180e-04 	-4.564020e-01 	 1.429770e-03 	-4.414460e-01 	 4.451680e-04 	-4.264790e-01 	 7.175120e-04 	-4.414460e-01 	 5.821150e-04 	-4.414460e-01 	 1.470836e-03 	 
-4.388660e-01 	 6.171010e-04 	-4.537980e-01 	 1.742940e-03 	-4.388660e-01 	 -1.882740e-03 	-4.239230e-01 	 -2.633920e-03 	-4.388660e-01 	 -3.825800e-03 	-4.537980e-01 	 1.294400e-02 	-4.388660e-01 	 1.423720e-04 	-4.239230e-01 	 6.181960e-04 	-4.388660e-01 	 1.142150e-04 	-4.537980e-01 	 1.294650e-02 	-4.388660e-01 	 -3.385980e-03 	-4.239230e-01 	 -1.795960e-03 	-4.388660e-01 	 -1.380450e-03 	-4.537980e-01 	 1.813660e-03 	-4.388660e-01 	 4.546880e-04 	-4.239230e-01 	 8.777260e-04 	-4.388660e-01 	 6.171010e-04 	-4.388660e-01 	 1.057862e-03 	 
-4.362120e-01 	 7.036320e-04 	-4.511190e-01 	 1.915640e-03 	-4.362120e-01 	 -2.131730e-03 	-4.212950e-01 	 -5.434640e-03 	-4.362120e-01 	 -4.425500e-03 	-4.511190e-01 	 1.305830e-02 	-4.362120e-01 	 3.087450e-04 	-4.212950e-01 	 5.723450e-04 	-4.362120e-01 	 1.294500e-04 	-4.511190e-01 	 1.305510e-02 	-4.362120e-01 	 -4.024700e-03 	-4.212950e-01 	 -5.281020e-03 	-4.362120e-01 	 -1.910950e-03 	-4.511190e-01 	 1.985810e-03 	-4.362120e-01 	 5.662110e-04 	-4.212950e-01 	 9.365400e-04 	-4.362120e-01 	 7.036320e-04 	-4.362120e-01 	 6.309921e-04 	 
-4.334830e-01 	 7.720260e-04 	-4.483620e-01 	 1.994280e-03 	-4.334830e-01 	 -1.535160e-03 	-4.185920e-01 	 -7.526280e-03 	-4.334830e-01 	 -4.761490e-03 	-4.483620e-01 	 1.317670e-02 	-4.334830e-01 	 4.363040e-04 	-4.185920e-01 	 5.185640e-04 	-4.334830e-01 	 2.070180e-04 	-4.483620e-01 	 1.316770e-02 	-4.334830e-01 	 -4.511930e-03 	-4.185920e-01 	 -7.071530e-03 	-4.334830e-01 	 -2.175010e-03 	-4.483620e-01 	 2.014650e-03 	-4.334830e-01 	 7.036260e-04 	-4.185920e-01 	 8.598450e-04 	-4.334830e-01 	 7.720260e-04 	-4.334830e-01 	 4.141964e-04 	 
-4.306780e-01 	 7.451610e-04 	-4.455290e-01 	 2.038560e-03 	-4.306780e-01 	 -1.384540e-03 	-4.158160e-01 	 -7.046560e-03 	-4.306780e-01 	 -5.008860e-03 	-4.455290e-01 	 1.330550e-02 	-4.306780e-01 	 5.218240e-04 	-4.158160e-01 	 5.300080e-04 	-4.306780e-01 	 3.114110e-04 	-4.455290e-01 	 1.328740e-02 	-4.306780e-01 	 -4.756510e-03 	-4.158160e-01 	 -6.131190e-03 	-4.306780e-01 	 -1.598130e-03 	-4.455290e-01 	 1.873010e-03 	-4.306780e-01 	 7.596490e-04 	-4.158160e-01 	 7.528320e-04 	-4.306780e-01 	 7.451610e-04 	-4.306780e-01 	 5.261604e-04 	 
-4.277970e-01 	 6.717220e-04 	-4.426170e-01 	 1.945330e-03 	-4.277970e-01 	 -1.863130e-03 	-4.129650e-01 	 -4.054900e-03 	-4.277970e-01 	 -5.178640e-03 	-4.426170e-01 	 1.342890e-02 	-4.277970e-01 	 5.668620e-04 	-4.129650e-01 	 5.616360e-04 	-4.277970e-01 	 3.700710e-04 	-4.426170e-01 	 1.339020e-02 	-4.277970e-01 	 -4.815850e-03 	-4.129650e-01 	 -3.628850e-03 	-4.277970e-01 	 -2.439450e-04 	-4.426170e-01 	 1.529560e-03 	-4.277970e-01 	 7.419670e-04 	-4.129650e-01 	 6.822520e-04 	-4.277970e-01 	 6.717220e-04 	-4.277970e-01 	 8.691122e-04 	 
-4.248390e-01 	 6.100600e-04 	-4.396280e-01 	 1.641060e-03 	-4.248390e-01 	 -1.831390e-03 	-4.100390e-01 	 -1.170290e-03 	-4.248390e-01 	 -5.093800e-03 	-4.396280e-01 	 1.354200e-02 	-4.248390e-01 	 5.258710e-04 	-4.100390e-01 	 4.940980e-04 	-4.248390e-01 	 4.035950e-04 	-4.396280e-01 	 1.347150e-02 	-4.248390e-01 	 -4.865740e-03 	-4.100390e-01 	 -1.130090e-03 	-4.248390e-01 	 2.798100e-04 	-4.396280e-01 	 1.246930e-03 	-4.248390e-01 	 6.675630e-04 	-4.100390e-01 	 6.354980e-04 	-4.248390e-01 	 6.100600e-04 	-4.248390e-01 	 1.178631e-03 	 
-4.218050e-01 	 5.240710e-04 	-4.365600e-01 	 1.276810e-03 	-4.218050e-01 	 -9.034900e-04 	-4.070380e-01 	 3.911200e-04 	-4.218050e-01 	 -4.716180e-03 	-4.365600e-01 	 1.363930e-02 	-4.218050e-01 	 4.457940e-04 	-4.070380e-01 	 2.028210e-04 	-4.218050e-01 	 5.084790e-04 	-4.365600e-01 	 1.353120e-02 	-4.218050e-01 	 -4.929190e-03 	-4.070380e-01 	 7.035450e-04 	-4.218050e-01 	 -3.569840e-04 	-4.365600e-01 	 1.154640e-03 	-4.218050e-01 	 5.123320e-04 	-4.070380e-01 	 5.893450e-04 	-4.218050e-01 	 5.240710e-04 	-4.218050e-01 	 1.358687e-03 	 
-4.186930e-01 	 4.039630e-04 	-4.334130e-01 	 9.855380e-04 	-4.186930e-01 	 -1.794420e-04 	-4.039610e-01 	 1.665930e-03 	-4.186930e-01 	 -4.073400e-03 	-4.334130e-01 	 1.369820e-02 	-4.186930e-01 	 5.382480e-04 	-4.039610e-01 	 -2.432170e-04 	-4.186930e-01 	 7.013060e-04 	-4.334130e-01 	 1.354430e-02 	-4.186930e-01 	 -4.639590e-03 	-4.039610e-01 	 1.741540e-03 	-4.186930e-01 	 -3.981930e-04 	-4.334130e-01 	 9.951020e-04 	-4.186930e-01 	 3.126340e-04 	-4.039610e-01 	 5.330080e-04 	-4.186930e-01 	 4.039630e-04 	-4.186930e-01 	 1.528817e-03 	 
-4.155030e-01 	 3.211110e-04 	-4.301870e-01 	 6.384990e-04 	-4.155030e-01 	 6.388800e-05 	-4.008080e-01 	 2.605500e-03 	-4.155030e-01 	 -3.141080e-03 	-4.301870e-01 	 1.372630e-02 	-4.155030e-01 	 9.043000e-04 	-4.008080e-01 	 -7.975040e-04 	-4.155030e-01 	 8.804510e-04 	-4.301870e-01 	 1.351230e-02 	-4.155030e-01 	 -3.862030e-03 	-4.008080e-01 	 2.295920e-03 	-4.155030e-01 	 1.115050e-03 	-4.301870e-01 	 6.924140e-04 	-4.155030e-01 	 1.517000e-04 	-4.008080e-01 	 4.375750e-04 	-4.155030e-01 	 3.211110e-04 	-4.155030e-01 	 1.756794e-03 	 
-4.122350e-01 	 3.198940e-04 	-4.268810e-01 	 2.948320e-04 	-4.122350e-01 	 9.580370e-04 	-3.975780e-01 	 2.255880e-03 	-4.122350e-01 	 -2.294200e-03 	-4.268810e-01 	 1.373600e-02 	-4.122350e-01 	 1.289040e-03 	-3.975780e-01 	 -1.586290e-03 	-4.122350e-01 	 9.880560e-04 	-4.268810e-01 	 1.344650e-02 	-4.122350e-01 	 -2.955330e-03 	-3.975780e-01 	 2.714130e-03 	-4.122350e-01 	 2.439160e-03 	-4.268810e-01 	 4.158980e-04 	-4.122350e-01 	 5.781100e-05 	-3.975780e-01 	 2.806470e-04 	-4.122350e-01 	 3.198940e-04 	-4.122350e-01 	 1.922351e-03 	 
-4.088900e-01 	 3.574240e-04 	-4.234960e-01 	 2.274050e-04 	-4.088900e-01 	 2.480010e-03 	-3.942720e-01 	 1.347720e-03 	-4.088900e-01 	 -1.981440e-03 	-4.234960e-01 	 1.370360e-02 	-4.088900e-01 	 1.424240e-03 	-3.942720e-01 	 -2.523640e-03 	-4.088900e-01 	 1.138010e-03 	-4.234960e-01 	 1.328740e-02 	-4.088900e-01 	 -2.188020e-03 	-3.942720e-01 	 2.678680e-03 	-4.088900e-01 	 2.314660e-03 	-4.234960e-01 	 2.027460e-04 	-4.088900e-01 	 1.312690e-06 	-3.942720e-01 	 9.677910e-05 	-4.088900e-01 	 3.574240e-04 	-4.088900e-01 	 1.936724e-03 	 
-4.054650e-01 	 3.169300e-04 	-4.200300e-01 	 2.275500e-04 	-4.054650e-01 	 3.023500e-03 	-3.908890e-01 	 1.133420e-03 	-4.054650e-01 	 -1.940090e-03 	-4.200300e-01 	 1.359910e-02 	-4.054650e-01 	 1.374580e-03 	-3.908890e-01 	 -3.457140e-03 	-4.054650e-01 	 1.394710e-03 	-4.200300e-01 	 1.300470e-02 	-4.054650e-01 	 -1.526280e-03 	-3.908890e-01 	 2.311960e-03 	-4.054650e-01 	 2.182430e-03 	-4.200300e-01 	 2.235380e-05 	-4.054650e-01 	 -5.062360e-05 	-3.908890e-01 	 -5.874340e-05 	-4.054650e-01 	 3.169300e-04 	-4.054650e-01 	 1.875017e-03 	 
-4.019630e-01 	 1.255190e-04 	-4.164850e-01 	 1.057750e-05 	-4.019630e-01 	 2.892870e-03 	-3.874290e-01 	 1.807110e-03 	-4.019630e-01 	 -1.722720e-03 	-4.164850e-01 	 1.340720e-02 	-4.019630e-01 	 1.272240e-03 	-3.874290e-01 	 -4.591720e-03 	-4.019630e-01 	 1.564940e-03 	-4.164850e-01 	 1.275540e-02 	-4.019630e-01 	 -1.102720e-03 	-3.874290e-01 	 2.041000e-03 	-4.019630e-01 	 2.903930e-03 	-4.164850e-01 	 -6.616350e-05 	-4.019630e-01 	 -1.513910e-04 	-3.874290e-01 	 -1.621960e-04 	-4.019630e-01 	 1.255190e-04 	-4.019630e-01 	 1.829964e-03 	 
-3.983820e-01 	 -1.458940e-04 	-4.128590e-01 	 -1.788480e-04 	-3.983820e-01 	 3.098870e-03 	-3.838920e-01 	 2.903830e-03 	-3.983820e-01 	 -1.508440e-03 	-4.128590e-01 	 1.311130e-02 	-3.983820e-01 	 1.007530e-03 	-3.838920e-01 	 -6.094640e-03 	-3.983820e-01 	 1.361370e-03 	-4.128590e-01 	 1.252490e-02 	-3.983820e-01 	 -1.169850e-03 	-3.838920e-01 	 1.826770e-03 	-3.983820e-01 	 2.975790e-03 	-4.128590e-01 	 -6.993040e-05 	-3.983820e-01 	 -3.176010e-04 	-3.838920e-01 	 -2.546410e-04 	-3.983820e-01 	 -1.458940e-04 	-3.983820e-01 	 1.701448e-03 	 
-3.947230e-01 	 -3.768660e-04 	-4.091540e-01 	 -2.097480e-04 	-3.947230e-01 	 3.122760e-03 	-3.802790e-01 	 3.607310e-03 	-3.947230e-01 	 -1.570800e-03 	-4.091540e-01 	 1.275270e-02 	-3.947230e-01 	 4.489220e-04 	-3.802790e-01 	 -7.626170e-03 	-3.947230e-01 	 7.022470e-04 	-4.091540e-01 	 1.220000e-02 	-3.947230e-01 	 -1.437630e-03 	-3.802790e-01 	 2.239720e-03 	-3.947230e-01 	 2.435220e-03 	-4.091540e-01 	 -8.387290e-05 	-3.947230e-01 	 -4.667200e-04 	-3.802790e-01 	 -3.775950e-04 	-3.947230e-01 	 -3.768660e-04 	-3.947230e-01 	 1.469565e-03 	 
-3.909850e-01 	 -5.132710e-04 	-4.053680e-01 	 -3.174940e-04 	-3.909850e-01 	 2.694500e-03 	-3.765880e-01 	 3.347430e-03 	-3.909850e-01 	 -1.749150e-03 	-4.053680e-01 	 1.232740e-02 	-3.909850e-01 	 -2.156310e-04 	-3.765880e-01 	 -8.789320e-03 	-3.909850e-01 	 -1.500370e-04 	-4.053680e-01 	 1.209430e-02 	-3.909850e-01 	 -1.398010e-03 	-3.765880e-01 	 3.307800e-03 	-3.909850e-01 	 2.747810e-03 	-4.053680e-01 	 -1.406070e-04 	-3.909850e-01 	 -5.270450e-04 	-3.765880e-01 	 -5.064870e-04 	-3.909850e-01 	 -5.132710e-04 	-3.909850e-01 	 1.276407e-03 	 
-3.871690e-01 	 -5.480460e-04 	-4.015030e-01 	 -5.301870e-04 	-3.871690e-01 	 2.441130e-03 	-3.728210e-01 	 2.790310e-03 	-3.871690e-01 	 -1.722490e-03 	-4.015030e-01 	 1.195920e-02 	-3.871690e-01 	 -7.455040e-04 	-3.728210e-01 	 -9.831020e-03 	-3.871690e-01 	 -8.525930e-04 	-4.015030e-01 	 1.205740e-02 	-3.871690e-01 	 -1.156120e-03 	-3.728210e-01 	 3.973240e-03 	-3.871690e-01 	 3.471480e-03 	-4.015030e-01 	 -2.445880e-04 	-3.871690e-01 	 -5.576870e-04 	-3.728210e-01 	 -6.271970e-04 	-3.871690e-01 	 -5.480460e-04 	-3.871690e-01 	 1.137017e-03 	 
-3.832740e-01 	 -5.376960e-04 	-3.975580e-01 	 -6.639610e-04 	-3.832740e-01 	 2.559910e-03 	-3.689780e-01 	 3.208020e-03 	-3.832740e-01 	 -1.358690e-03 	-3.975580e-01 	 1.206620e-02 	-3.832740e-01 	 -1.262200e-03 	-3.689780e-01 	 -1.114950e-02 	-3.832740e-01 	 -1.417970e-03 	-3.975580e-01 	 1.138230e-02 	-3.832740e-01 	 -9.183240e-04 	-3.689780e-01 	 4.288180e-03 	-3.832740e-01 	 3.330270e-03 	-3.975580e-01 	 -4.370520e-04 	-3.832740e-01 	 -6.670600e-04 	-3.689780e-01 	 -7.591690e-04 	-3.832740e-01 	 -5.376960e-04 	-3.832740e-01 	 1.007386e-03 	 
-3.793020e-01 	 -6.084450e-04 	-3.935330e-01 	 -7.481280e-04 	-3.793020e-01 	 2.536900e-03 	-3.650570e-01 	 4.188500e-03 	-3.793020e-01 	 -8.789030e-04 	-3.935330e-01 	 1.248860e-02 	-3.793020e-01 	 -1.815680e-03 	-3.650570e-01 	 -1.233640e-02 	-3.793020e-01 	 -2.077750e-03 	-3.935330e-01 	 1.070340e-02 	-3.793020e-01 	 -6.911700e-04 	-3.650570e-01 	 4.618600e-03 	-3.793020e-01 	 2.485230e-03 	-3.935330e-01 	 -6.796630e-04 	-3.793020e-01 	 -8.430020e-04 	-3.650570e-01 	 -8.857070e-04 	-3.793020e-01 	 -6.084450e-04 	-3.793020e-01 	 8.734081e-04 	 
-3.752510e-01 	 -7.974130e-04 	-3.894290e-01 	 -8.906870e-04 	-3.752510e-01 	 2.341570e-03 	-3.610610e-01 	 4.254800e-03 	-3.752510e-01 	 -5.184770e-04 	-3.894290e-01 	 1.241970e-02 	-3.752510e-01 	 -2.129820e-03 	-3.610610e-01 	 -1.274770e-02 	-3.752510e-01 	 -2.590360e-03 	-3.894290e-01 	 1.140150e-02 	-3.752510e-01 	 -5.131950e-04 	-3.610610e-01 	 4.525290e-03 	-3.752510e-01 	 2.040460e-03 	-3.894290e-01 	 -8.932060e-04 	-3.752510e-01 	 -9.745500e-04 	-3.610610e-01 	 -9.844840e-04 	-3.752510e-01 	 -7.974130e-04 	-3.752510e-01 	 7.732950e-04 	 
-3.711240e-01 	 -1.006680e-03 	-3.852450e-01 	 -1.007160e-03 	-3.711240e-01 	 2.297810e-03 	-3.569890e-01 	 3.630590e-03 	-3.711240e-01 	 -2.464120e-04 	-3.852450e-01 	 1.186600e-02 	-3.711240e-01 	 -2.387060e-03 	-3.569890e-01 	 -1.258470e-02 	-3.711240e-01 	 -2.694300e-03 	-3.852450e-01 	 1.292570e-02 	-3.711240e-01 	 -3.361890e-04 	-3.569890e-01 	 4.121810e-03 	-3.711240e-01 	 2.091430e-03 	-3.852450e-01 	 -1.105870e-03 	-3.711240e-01 	 -1.039330e-03 	-3.569890e-01 	 -1.073310e-03 	-3.711240e-01 	 -1.006680e-03 	-3.711240e-01 	 7.320970e-04 	 
-3.669190e-01 	 -1.155270e-03 	-3.809830e-01 	 -9.764310e-04 	-3.669190e-01 	 2.095390e-03 	-3.528410e-01 	 3.396290e-03 	-3.669190e-01 	 8.969990e-05 	-3.809830e-01 	 1.180890e-02 	-3.669190e-01 	 -2.704180e-03 	-3.528410e-01 	 -1.245790e-02 	-3.669190e-01 	 -2.690340e-03 	-3.809830e-01 	 1.346820e-02 	-3.669190e-01 	 -1.551270e-05 	-3.528410e-01 	 3.712920e-03 	-3.669190e-01 	 1.797760e-03 	-3.809830e-01 	 -1.306700e-03 	-3.669190e-01 	 -1.136670e-03 	-3.528410e-01 	 -1.183300e-03 	-3.669190e-01 	 -1.155270e-03 	-3.669190e-01 	 6.816227e-04 	 
-3.626370e-01 	 -1.242540e-03 	-3.766430e-01 	 -7.853460e-04 	-3.626370e-01 	 1.565680e-03 	-3.486180e-01 	 3.446830e-03 	-3.626370e-01 	 7.120490e-04 	-3.766430e-01 	 1.248270e-02 	-3.626370e-01 	 -2.547220e-03 	-3.486180e-01 	 -1.225010e-02 	-3.626370e-01 	 -2.705760e-03 	-3.766430e-01 	 1.255410e-02 	-3.626370e-01 	 5.043740e-04 	-3.486180e-01 	 3.204260e-03 	-3.626370e-01 	 1.355760e-03 	-3.766430e-01 	 -1.347320e-03 	-3.626370e-01 	 -1.294140e-03 	-3.486180e-01 	 -1.309390e-03 	-3.626370e-01 	 -1.242540e-03 	-3.626370e-01 	 6.530234e-04 	 
-3.582780e-01 	 -1.328560e-03 	-3.722240e-01 	 -5.976010e-04 	-3.582780e-01 	 1.027920e-03 	-3.443190e-01 	 3.407950e-03 	-3.582780e-01 	 1.528560e-03 	-3.722240e-01 	 1.251910e-02 	-3.582780e-01 	 -2.197060e-03 	-3.443190e-01 	 -1.144860e-02 	-3.582780e-01 	 -2.423880e-03 	-3.722240e-01 	 1.103100e-02 	-3.582780e-01 	 1.193160e-03 	-3.443190e-01 	 2.967450e-03 	-3.582780e-01 	 1.272150e-03 	-3.722240e-01 	 -1.189660e-03 	-3.582780e-01 	 -1.419800e-03 	-3.443190e-01 	 -1.423570e-03 	-3.582780e-01 	 -1.328560e-03 	-3.582780e-01 	 6.817646e-04 	 
-3.538440e-01 	 -1.485940e-03 	-3.677280e-01 	 -7.048950e-04 	-3.538440e-01 	 4.846370e-04 	-3.399470e-01 	 3.328030e-03 	-3.538440e-01 	 1.909740e-03 	-3.677280e-01 	 1.109050e-02 	-3.538440e-01 	 -2.310050e-03 	-3.399470e-01 	 -1.000370e-02 	-3.538440e-01 	 -1.819250e-03 	-3.677280e-01 	 9.503420e-03 	-3.538440e-01 	 1.990470e-03 	-3.399470e-01 	 2.913310e-03 	-3.538440e-01 	 1.218090e-03 	-3.677280e-01 	 -1.022060e-03 	-3.538440e-01 	 -1.471900e-03 	-3.399470e-01 	 -1.533050e-03 	-3.538440e-01 	 -1.485940e-03 	-3.538440e-01 	 6.236125e-04 	 
-3.493340e-01 	 -1.673580e-03 	-3.631540e-01 	 -1.074390e-03 	-3.493340e-01 	 7.551440e-05 	-3.355000e-01 	 3.209310e-03 	-3.493340e-01 	 1.784010e-03 	-3.631540e-01 	 9.739030e-03 	-3.493340e-01 	 -2.139700e-03 	-3.355000e-01 	 -7.983950e-03 	-3.493340e-01 	 -9.227430e-04 	-3.631540e-01 	 8.219490e-03 	-3.493340e-01 	 2.736290e-03 	-3.355000e-01 	 2.528000e-03 	-3.493340e-01 	 9.214480e-04 	-3.631540e-01 	 -1.025980e-03 	-3.493340e-01 	 -1.542560e-03 	-3.355000e-01 	 -1.655510e-03 	-3.493340e-01 	 -1.673580e-03 	-3.493340e-01 	 5.600647e-04 	 
-3.447490e-01 	 -1.778230e-03 	-3.585040e-01 	 -1.222800e-03 	-3.447490e-01 	 1.700500e-04 	-3.309800e-01 	 2.878910e-03 	-3.447490e-01 	 1.916920e-03 	-3.585040e-01 	 9.284970e-03 	-3.447490e-01 	 -9.553960e-04 	-3.309800e-01 	 -5.302250e-03 	-3.447490e-01 	 3.414730e-04 	-3.585040e-01 	 7.281700e-03 	-3.447490e-01 	 3.211700e-03 	-3.309800e-01 	 2.132290e-03 	-3.447490e-01 	 4.929810e-04 	-3.585040e-01 	 -1.148810e-03 	-3.447490e-01 	 -1.716260e-03 	-3.309800e-01 	 -1.766610e-03 	-3.447490e-01 	 -1.778230e-03 	-3.447490e-01 	 7.083769e-04 	 
-3.400890e-01 	 -1.796770e-03 	-3.537780e-01 	 -1.030490e-03 	-3.400890e-01 	 4.811310e-04 	-3.263860e-01 	 2.339610e-03 	-3.400890e-01 	 2.372360e-03 	-3.537780e-01 	 8.354020e-03 	-3.400890e-01 	 6.168960e-04 	-3.263860e-01 	 -2.401420e-03 	-3.400890e-01 	 1.551730e-03 	-3.537780e-01 	 6.567500e-03 	-3.400890e-01 	 3.404700e-03 	-3.263860e-01 	 2.087190e-03 	-3.400890e-01 	 1.769730e-04 	-3.537780e-01 	 -1.244350e-03 	-3.400890e-01 	 -1.946930e-03 	-3.263860e-01 	 -1.847150e-03 	-3.400890e-01 	 -1.796770e-03 	-3.400890e-01 	 9.346018e-04 	 
