x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
-1.463090e-02 	 -2.202610e-03 	-2.333470e-02 	 -2.050470e-03 	-1.463090e-02 	 -1.565610e-03 	-5.912670e-03 	 -8.343500e-04 	-1.463090e-02 	 -8.037170e-04 	-2.333470e-02 	 -5.036260e-04 	-1.463090e-02 	 -6.137400e-04 	-5.912670e-03 	 -2.513730e-04 	-1.463090e-02 	 -1.356550e-04 	-2.333470e-02 	 -5.234210e-04 	-1.463090e-02 	 -1.106320e-03 	-5.912670e-03 	 -1.206700e-03 	-1.463090e-02 	 -1.749560e-03 	-2.333470e-02 	 -2.120600e-03 	-1.463090e-02 	 -1.878390e-03 	-5.912670e-03 	 -1.889800e-03 	-1.463090e-02 	 -2.202610e-03 	 
-9.169430e-03 	 -2.114280e-03 	-1.777880e-02 	 -2.006840e-03 	-9.169430e-03 	 -1.421500e-03 	-5.456540e-04 	 -7.192090e-04 	-9.169430e-03 	 -8.077500e-04 	-1.777880e-02 	 -6.833450e-04 	-9.169430e-03 	 -6.665680e-04 	-5.456540e-04 	 -5.168770e-04 	-9.169430e-03 	 -1.504080e-04 	-1.777880e-02 	 -4.658890e-04 	-9.169430e-03 	 -1.065600e-03 	-5.456540e-04 	 -1.165080e-03 	-9.169430e-03 	 -1.627790e-03 	-1.777880e-02 	 -2.049900e-03 	-9.169430e-03 	 -1.779910e-03 	-5.456540e-04 	 -1.789500e-03 	-9.169430e-03 	 -2.114280e-03 	 
-3.705330e-03 	 -1.976300e-03 	-1.222030e-02 	 -2.043870e-03 	-3.705330e-03 	 -1.329130e-03 	4.823840e-03 	 -7.073860e-04 	-3.705330e-03 	 -7.630140e-04 	-1.222030e-02 	 -6.858450e-04 	-3.705330e-03 	 -4.645690e-04 	4.823840e-03 	 -7.400170e-04 	-3.705330e-03 	 -3.098700e-04 	-1.222030e-02 	 -5.046540e-04 	-3.705330e-03 	 -1.058580e-03 	4.823840e-03 	 -1.188360e-03 	-3.705330e-03 	 -1.514760e-03 	-1.222030e-02 	 -2.034900e-03 	-3.705330e-03 	 -1.720270e-03 	4.823840e-03 	 -1.742490e-03 	-3.705330e-03 	 -1.976300e-03 	 
1.760600e-03 	 -1.837330e-03 	-6.659710e-03 	 -2.098590e-03 	1.760600e-03 	 -1.315150e-03 	1.019500e-02 	 -7.712170e-04 	1.760600e-03 	 -7.578260e-04 	-6.659710e-03 	 -6.638910e-04 	1.760600e-03 	 -2.194560e-04 	1.019500e-02 	 -6.483850e-04 	1.760600e-03 	 -6.136020e-04 	-6.659710e-03 	 -7.650000e-04 	1.760600e-03 	 -1.057680e-03 	1.019500e-02 	 -1.353870e-03 	1.760600e-03 	 -1.539590e-03 	-6.659710e-03 	 -2.003490e-03 	1.760600e-03 	 -1.659160e-03 	1.019500e-02 	 -1.706800e-03 	1.760600e-03 	 -1.837330e-03 	 
7.227560e-03 	 -1.745130e-03 	-1.098010e-03 	 -2.112900e-03 	7.227560e-03 	 -1.293760e-03 	1.556710e-02 	 -8.069740e-04 	7.227560e-03 	 -7.622980e-04 	-1.098010e-03 	 -7.173200e-04 	7.227560e-03 	 -1.196670e-04 	1.556710e-02 	 -2.535690e-04 	7.227560e-03 	 -8.006240e-04 	-1.098010e-03 	 -1.073930e-03 	7.227560e-03 	 -1.049990e-03 	1.556710e-02 	 -1.526000e-03 	7.227560e-03 	 -1.652420e-03 	-1.098010e-03 	 -1.934620e-03 	7.227560e-03 	 -1.590030e-03 	1.556710e-02 	 -1.666960e-03 	7.227560e-03 	 -1.745130e-03 	 
1.269480e-02 	 -1.700910e-03 	4.464030e-03 	 -2.039960e-03 	1.269480e-02 	 -1.267320e-03 	2.093940e-02 	 -7.487010e-04 	1.269480e-02 	 -7.575750e-04 	4.464030e-03 	 -7.605050e-04 	1.269480e-02 	 -1.057960e-04 	2.093940e-02 	 3.739430e-05 	1.269480e-02 	 -8.285290e-04 	4.464030e-03 	 -1.244140e-03 	1.269480e-02 	 -1.021140e-03 	2.093940e-02 	 -1.531540e-03 	1.269480e-02 	 -1.675190e-03 	4.464030e-03 	 -1.845950e-03 	1.269480e-02 	 -1.546780e-03 	2.093940e-02 	 -1.631030e-03 	1.269480e-02 	 -1.700910e-03 	 
1.816140e-02 	 -1.680200e-03 	1.002560e-02 	 -1.891590e-03 	1.816140e-02 	 -1.304780e-03 	2.631100e-02 	 -7.186260e-04 	1.816140e-02 	 -7.459310e-04 	1.002560e-02 	 -6.991480e-04 	1.816140e-02 	 -8.665200e-05 	2.631100e-02 	 4.474890e-05 	1.816140e-02 	 -7.851080e-04 	1.002560e-02 	 -1.266050e-03 	1.816140e-02 	 -1.040790e-03 	2.631100e-02 	 -1.422910e-03 	1.816140e-02 	 -1.565320e-03 	1.002560e-02 	 -1.738550e-03 	1.816140e-02 	 -1.539100e-03 	2.631100e-02 	 -1.601500e-03 	1.816140e-02 	 -1.680200e-03 	 
2.362670e-02 	 -1.650720e-03 	1.558590e-02 	 -1.745440e-03 	2.362670e-02 	 -1.399970e-03 	3.168110e-02 	 -8.444280e-04 	2.362670e-02 	 -6.809640e-04 	1.558590e-02 	 -5.630440e-04 	2.362670e-02 	 -1.008940e-04 	3.168110e-02 	 -6.747250e-06 	2.362670e-02 	 -6.418630e-04 	1.558590e-02 	 -1.137840e-03 	2.362670e-02 	 -1.143850e-03 	3.168110e-02 	 -1.295790e-03 	2.362670e-02 	 -1.446710e-03 	1.558590e-02 	 -1.615130e-03 	2.362670e-02 	 -1.530630e-03 	3.168110e-02 	 -1.561240e-03 	2.362670e-02 	 -1.650720e-03 	 
2.908980e-02 	 -1.592120e-03 	2.114400e-02 	 -1.670460e-03 	2.908980e-02 	 -1.507420e-03 	3.704900e-02 	 -1.051130e-03 	2.908980e-02 	 -5.959710e-04 	2.114400e-02 	 -4.591440e-04 	2.908980e-02 	 -2.042630e-04 	3.704900e-02 	 -3.510120e-05 	2.908980e-02 	 -4.438210e-04 	2.114400e-02 	 -8.590010e-04 	2.908980e-02 	 -1.141230e-03 	3.704900e-02 	 -1.119290e-03 	2.908980e-02 	 -1.375890e-03 	2.114400e-02 	 -1.508400e-03 	2.908980e-02 	 -1.482660e-03 	3.704900e-02 	 -1.498640e-03 	2.908980e-02 	 -1.592120e-03 	 
3.454990e-02 	 -1.515320e-03 	2.669920e-02 	 -1.646480e-03 	3.454990e-02 	 -1.583920e-03 	4.241400e-02 	 -1.183420e-03 	3.454990e-02 	 -5.847470e-04 	2.669920e-02 	 -4.332330e-04 	3.454990e-02 	 -2.841300e-04 	4.241400e-02 	 -1.649990e-04 	3.454990e-02 	 -3.310450e-04 	2.669920e-02 	 -5.875250e-04 	3.454990e-02 	 -9.387040e-04 	4.241400e-02 	 -9.306900e-04 	3.454990e-02 	 -1.296550e-03 	2.669920e-02 	 -1.439980e-03 	3.454990e-02 	 -1.401550e-03 	4.241400e-02 	 -1.423450e-03 	3.454990e-02 	 -1.515320e-03 	 
4.000630e-02 	 -1.443330e-03 	3.225070e-02 	 -1.598480e-03 	4.000630e-02 	 -1.595350e-03 	4.777510e-02 	 -1.210150e-03 	4.000630e-02 	 -6.718440e-04 	3.225070e-02 	 -4.859210e-04 	4.000630e-02 	 -2.644630e-04 	4.777510e-02 	 -3.413990e-04 	4.000630e-02 	 -3.271850e-04 	3.225070e-02 	 -4.890230e-04 	4.000630e-02 	 -7.257500e-04 	4.777510e-02 	 -8.619870e-04 	4.000630e-02 	 -1.208670e-03 	3.225070e-02 	 -1.393110e-03 	4.000630e-02 	 -1.325780e-03 	4.777510e-02 	 -1.356020e-03 	4.000630e-02 	 -1.443330e-03 	 
4.545810e-02 	 -1.383140e-03 	3.779770e-02 	 -1.516120e-03 	4.545810e-02 	 -1.547070e-03 	5.313170e-02 	 -1.212320e-03 	4.545810e-02 	 -8.589000e-04 	3.779770e-02 	 -6.553620e-04 	4.545810e-02 	 -3.114170e-04 	5.313170e-02 	 -4.081180e-04 	4.545810e-02 	 -3.424770e-04 	3.779770e-02 	 -4.992100e-04 	4.545810e-02 	 -6.161970e-04 	5.313170e-02 	 -8.850340e-04 	4.545810e-02 	 -1.142630e-03 	3.779770e-02 	 -1.346190e-03 	4.545810e-02 	 -1.275180e-03 	5.313170e-02 	 -1.303790e-03 	4.545810e-02 	 -1.383140e-03 	 
5.090460e-02 	 -1.322890e-03 	4.333920e-02 	 -1.456400e-03 	5.090460e-02 	 -1.441360e-03 	5.848290e-02 	 -1.226980e-03 	5.090460e-02 	 -1.096170e-03 	4.333920e-02 	 -8.828200e-04 	5.090460e-02 	 -4.820470e-04 	5.848290e-02 	 -3.697770e-04 	5.090460e-02 	 -2.631010e-04 	4.333920e-02 	 -4.543910e-04 	5.090460e-02 	 -5.569640e-04 	5.848290e-02 	 -8.668620e-04 	5.090460e-02 	 -1.060600e-03 	4.333920e-02 	 -1.303840e-03 	5.090460e-02 	 -1.235140e-03 	5.848290e-02 	 -1.260670e-03 	5.090460e-02 	 -1.322890e-03 	 
5.634490e-02 	 -1.250920e-03 	4.887460e-02 	 -1.426820e-03 	5.634490e-02 	 -1.289480e-03 	6.382810e-02 	 -1.171780e-03 	5.634490e-02 	 -1.200570e-03 	4.887460e-02 	 -9.332030e-04 	5.634490e-02 	 -5.881900e-04 	6.382810e-02 	 -3.239630e-04 	5.634490e-02 	 -1.215340e-04 	4.887460e-02 	 -3.603570e-04 	5.634490e-02 	 -5.578360e-04 	6.382810e-02 	 -8.128910e-04 	5.634490e-02 	 -9.650250e-04 	4.887460e-02 	 -1.279240e-03 	5.634490e-02 	 -1.190900e-03 	6.382810e-02 	 -1.219190e-03 	5.634490e-02 	 -1.250920e-03 	 
6.177820e-02 	 -1.168980e-03 	5.440300e-02 	 -1.382950e-03 	6.177820e-02 	 -1.157220e-03 	6.916630e-02 	 -1.006790e-03 	6.177820e-02 	 -1.051340e-03 	5.440300e-02 	 -7.183670e-04 	6.177820e-02 	 -5.894200e-04 	6.916630e-02 	 -3.246760e-04 	6.177820e-02 	 -1.173250e-04 	5.440300e-02 	 -3.601000e-04 	6.177820e-02 	 -6.512730e-04 	6.916630e-02 	 -8.012570e-04 	6.177820e-02 	 -9.321070e-04 	5.440300e-02 	 -1.263550e-03 	6.177820e-02 	 -1.144820e-03 	6.916630e-02 	 -1.179310e-03 	6.177820e-02 	 -1.168980e-03 	 
6.720380e-02 	 -1.087620e-03 	5.992350e-02 	 -1.324260e-03 	6.720380e-02 	 -1.073210e-03 	7.449680e-02 	 -8.659640e-04 	6.720380e-02 	 -7.743390e-04 	5.992350e-02 	 -5.011100e-04 	6.720380e-02 	 -5.866630e-04 	7.449680e-02 	 -3.603370e-04 	6.720380e-02 	 -2.669660e-04 	5.992350e-02 	 -4.694530e-04 	6.720380e-02 	 -7.757890e-04 	7.449680e-02 	 -8.214810e-04 	6.720380e-02 	 -9.564950e-04 	5.992350e-02 	 -1.224030e-03 	6.720380e-02 	 -1.101050e-03 	7.449680e-02 	 -1.147470e-03 	6.720380e-02 	 -1.087620e-03 	 
7.262090e-02 	 -1.015140e-03 	6.543550e-02 	 -1.286000e-03 	7.262090e-02 	 -1.004280e-03 	7.981890e-02 	 -8.611280e-04 	7.262090e-02 	 -5.635650e-04 	6.543550e-02 	 -4.719320e-04 	7.262090e-02 	 -5.687930e-04 	7.981890e-02 	 -4.062850e-04 	7.262090e-02 	 -3.874500e-04 	6.543550e-02 	 -5.461540e-04 	7.262090e-02 	 -8.440790e-04 	7.981890e-02 	 -8.269360e-04 	7.262090e-02 	 -9.482880e-04 	6.543550e-02 	 -1.142110e-03 	7.262090e-02 	 -1.057650e-03 	7.981890e-02 	 -1.125640e-03 	7.262090e-02 	 -1.015140e-03 	 
7.802870e-02 	 -9.572970e-04 	7.093800e-02 	 -1.260360e-03 	7.802870e-02 	 -9.612230e-04 	8.513170e-02 	 -9.125020e-04 	7.802870e-02 	 -4.930770e-04 	7.093800e-02 	 -4.977920e-04 	7.802870e-02 	 -5.116410e-04 	8.513170e-02 	 -4.604540e-04 	7.802870e-02 	 -4.671840e-04 	7.093800e-02 	 -5.326220e-04 	7.802870e-02 	 -8.380510e-04 	8.513170e-02 	 -8.189230e-04 	7.802870e-02 	 -9.009280e-04 	7.093800e-02 	 -1.042850e-03 	7.802870e-02 	 -1.014610e-03 	8.513170e-02 	 -1.106440e-03 	7.802870e-02 	 -9.572970e-04 	 
8.342630e-02 	 -9.164240e-04 	7.643030e-02 	 -1.211810e-03 	8.342630e-02 	 -9.608630e-04 	9.043450e-02 	 -9.079130e-04 	8.342630e-02 	 -5.480460e-04 	7.643030e-02 	 -4.856780e-04 	8.342630e-02 	 -4.748250e-04 	9.043450e-02 	 -4.688810e-04 	8.342630e-02 	 -5.712830e-04 	7.643030e-02 	 -5.371500e-04 	8.342630e-02 	 -8.014000e-04 	9.043450e-02 	 -8.053470e-04 	8.342630e-02 	 -8.830600e-04 	7.643030e-02 	 -9.733380e-04 	8.342630e-02 	 -9.752750e-04 	9.043450e-02 	 -1.081860e-03 	8.342630e-02 	 -9.164240e-04 	 
8.881300e-02 	 -8.866250e-04 	8.191160e-02 	 -1.136740e-03 	8.881300e-02 	 -9.537020e-04 	9.572660e-02 	 -8.505970e-04 	8.881300e-02 	 -6.419180e-04 	8.191160e-02 	 -5.229280e-04 	8.881300e-02 	 -4.974190e-04 	9.572660e-02 	 -3.695630e-04 	8.881300e-02 	 -5.809370e-04 	8.191160e-02 	 -6.259710e-04 	8.881300e-02 	 -7.526870e-04 	9.572660e-02 	 -7.662840e-04 	8.881300e-02 	 -8.909130e-04 	8.191160e-02 	 -9.500560e-04 	8.881300e-02 	 -9.435560e-04 	9.572660e-02 	 -1.051320e-03 	8.881300e-02 	 -8.866250e-04 	 
9.418810e-02 	 -8.578870e-04 	8.738100e-02 	 -1.060770e-03 	9.418810e-02 	 -9.136490e-04 	1.010070e-01 	 -7.916750e-04 	9.418810e-02 	 -6.818720e-04 	8.738100e-02 	 -6.080890e-04 	9.418810e-02 	 -5.311110e-04 	1.010070e-01 	 -2.518330e-04 	9.418810e-02 	 -4.307650e-04 	8.738100e-02 	 -6.790480e-04 	9.418810e-02 	 -6.562860e-04 	1.010070e-01 	 -7.066510e-04 	9.418810e-02 	 -8.629510e-04 	8.738100e-02 	 -9.475410e-04 	9.418810e-02 	 -9.201580e-04 	1.010070e-01 	 -1.019790e-03 	9.418810e-02 	 -8.578870e-04 	 
9.955060e-02 	 -8.284200e-04 	9.283780e-02 	 -9.998080e-04 	9.955060e-02 	 -8.817910e-04 	1.062750e-01 	 -7.583030e-04 	9.955060e-02 	 -6.645860e-04 	9.283780e-02 	 -6.373280e-04 	9.955060e-02 	 -4.919260e-04 	1.062750e-01 	 -2.440120e-04 	9.955060e-02 	 -2.849200e-04 	9.283780e-02 	 -5.673640e-04 	9.955060e-02 	 -5.041650e-04 	1.062750e-01 	 -6.711450e-04 	9.955060e-02 	 -7.917090e-04 	9.283780e-02 	 -9.365330e-04 	9.955060e-02 	 -9.024250e-04 	1.062750e-01 	 -9.920250e-04 	9.955060e-02 	 -8.284200e-04 	 
1.049000e-01 	 -8.070630e-04 	9.828120e-02 	 -9.489200e-04 	1.049000e-01 	 -8.822030e-04 	1.115300e-01 	 -7.509510e-04 	1.049000e-01 	 -6.150680e-04 	9.828120e-02 	 -5.716090e-04 	1.049000e-01 	 -3.897090e-04 	1.115300e-01 	 -3.096410e-04 	1.049000e-01 	 -2.394110e-04 	9.828120e-02 	 -3.705990e-04 	1.049000e-01 	 -3.631770e-04 	1.115300e-01 	 -6.702850e-04 	1.049000e-01 	 -7.220200e-04 	9.828120e-02 	 -9.156120e-04 	1.049000e-01 	 -8.910460e-04 	1.115300e-01 	 -9.701090e-04 	1.049000e-01 	 -8.070630e-04 	 
1.102350e-01 	 -7.977690e-04 	1.037100e-01 	 -9.003770e-04 	1.102350e-01 	 -8.946850e-04 	1.167720e-01 	 -7.517840e-04 	1.102350e-01 	 -5.535230e-04 	1.037100e-01 	 -4.661140e-04 	1.102350e-01 	 -3.303470e-04 	1.167720e-01 	 -3.485180e-04 	1.102350e-01 	 -2.060370e-04 	1.037100e-01 	 -2.273340e-04 	1.102350e-01 	 -3.226590e-04 	1.167720e-01 	 -6.579160e-04 	1.102350e-01 	 -6.832210e-04 	1.037100e-01 	 -9.049570e-04 	1.102350e-01 	 -8.885960e-04 	1.167720e-01 	 -9.540600e-04 	1.102350e-01 	 -7.977690e-04 	 
1.155560e-01 	 -7.927090e-04 	1.091240e-01 	 -8.533000e-04 	1.155560e-01 	 -8.983500e-04 	1.219980e-01 	 -7.395260e-04 	1.155560e-01 	 -5.240390e-04 	1.091240e-01 	 -4.187510e-04 	1.155560e-01 	 -3.570290e-04 	1.219980e-01 	 -3.571990e-04 	1.155560e-01 	 -1.600380e-04 	1.091240e-01 	 -1.416880e-04 	1.155560e-01 	 -3.970480e-04 	1.219980e-01 	 -6.097520e-04 	1.155560e-01 	 -6.744690e-04 	1.091240e-01 	 -9.119800e-04 	1.155560e-01 	 -8.943560e-04 	1.219980e-01 	 -9.422000e-04 	1.155560e-01 	 -7.927090e-04 	 
1.208610e-01 	 -7.832390e-04 	1.145230e-01 	 -8.167570e-04 	1.208610e-01 	 -8.837250e-04 	1.272100e-01 	 -7.026480e-04 	1.208610e-01 	 -5.272530e-04 	1.145230e-01 	 -4.781920e-04 	1.208610e-01 	 -4.139350e-04 	1.272100e-01 	 -3.823260e-04 	1.208610e-01 	 -1.828750e-04 	1.145230e-01 	 -1.138440e-04 	1.208610e-01 	 -5.000410e-04 	1.272100e-01 	 -5.627150e-04 	1.208610e-01 	 -6.857630e-04 	1.145230e-01 	 -9.204550e-04 	1.208610e-01 	 -9.019740e-04 	1.272100e-01 	 -9.324370e-04 	1.208610e-01 	 -7.832390e-04 	 
1.261490e-01 	 -7.716910e-04 	1.199050e-01 	 -7.973010e-04 	1.261490e-01 	 -8.524140e-04 	1.324050e-01 	 -6.513240e-04 	1.261490e-01 	 -5.280430e-04 	1.199050e-01 	 -5.727040e-04 	1.261490e-01 	 -4.542660e-04 	1.324050e-01 	 -4.222680e-04 	1.261490e-01 	 -2.771540e-04 	1.199050e-01 	 -1.915820e-04 	1.261490e-01 	 -5.439450e-04 	1.324050e-01 	 -5.547930e-04 	1.261490e-01 	 -7.093900e-04 	1.199050e-01 	 -9.120640e-04 	1.261490e-01 	 -9.024320e-04 	1.324050e-01 	 -9.240520e-04 	1.261490e-01 	 -7.716910e-04 	 
1.314210e-01 	 -7.674430e-04 	1.252690e-01 	 -7.901870e-04 	1.314210e-01 	 -8.180080e-04 	1.375830e-01 	 -6.180190e-04 	1.314210e-01 	 -5.266140e-04 	1.252690e-01 	 -5.942380e-04 	1.314210e-01 	 -4.586120e-04 	1.375830e-01 	 -4.307130e-04 	1.314210e-01 	 -3.627760e-04 	1.252690e-01 	 -3.213920e-04 	1.314210e-01 	 -5.257970e-04 	1.375830e-01 	 -5.731510e-04 	1.314210e-01 	 -7.341610e-04 	1.252690e-01 	 -8.900770e-04 	1.314210e-01 	 -8.907910e-04 	1.375830e-01 	 -9.193290e-04 	1.314210e-01 	 -7.674430e-04 	 
1.366740e-01 	 -7.752590e-04 	1.306150e-01 	 -7.833590e-04 	1.366740e-01 	 -7.938850e-04 	1.427440e-01 	 -6.152150e-04 	1.366740e-01 	 -5.197320e-04 	1.306150e-01 	 -5.363930e-04 	1.366740e-01 	 -4.070660e-04 	1.427440e-01 	 -3.910440e-04 	1.366740e-01 	 -3.965830e-04 	1.306150e-01 	 -3.988790e-04 	1.366740e-01 	 -5.041690e-04 	1.427440e-01 	 -5.848780e-04 	1.366740e-01 	 -7.509630e-04 	1.306150e-01 	 -8.699460e-04 	1.366740e-01 	 -8.721540e-04 	1.427440e-01 	 -9.199050e-04 	1.366740e-01 	 -7.752590e-04 	 
1.419090e-01 	 -7.918790e-04 	1.359430e-01 	 -7.697450e-04 	1.419090e-01 	 -7.812060e-04 	1.478870e-01 	 -6.212370e-04 	1.419090e-01 	 -4.978680e-04 	1.359430e-01 	 -4.807800e-04 	1.419090e-01 	 -3.090700e-04 	1.478870e-01 	 -3.465480e-04 	1.419090e-01 	 -3.839830e-04 	1.359430e-01 	 -4.079920e-04 	1.419090e-01 	 -5.246180e-04 	1.478870e-01 	 -5.870520e-04 	1.419090e-01 	 -7.640820e-04 	1.359430e-01 	 -8.604240e-04 	1.419090e-01 	 -8.586660e-04 	1.478870e-01 	 -9.268330e-04 	1.419090e-01 	 -7.918790e-04 	 
1.471250e-01 	 -8.110560e-04 	1.412500e-01 	 -7.518430e-04 	1.471250e-01 	 -7.720930e-04 	1.530100e-01 	 -6.219780e-04 	1.471250e-01 	 -4.889390e-04 	1.412500e-01 	 -4.610110e-04 	1.471250e-01 	 -2.104950e-04 	1.530100e-01 	 -3.396010e-04 	1.471250e-01 	 -3.559500e-04 	1.412500e-01 	 -3.955650e-04 	1.471250e-01 	 -5.661210e-04 	1.530100e-01 	 -5.938000e-04 	1.471250e-01 	 -7.786970e-04 	1.412500e-01 	 -8.583060e-04 	1.471250e-01 	 -8.580780e-04 	1.530100e-01 	 -9.367090e-04 	1.471250e-01 	 -8.110560e-04 	 
1.523210e-01 	 -8.285600e-04 	1.465380e-01 	 -7.383510e-04 	1.523210e-01 	 -7.669240e-04 	1.581140e-01 	 -6.262290e-04 	1.523210e-01 	 -5.042020e-04 	1.465380e-01 	 -4.455670e-04 	1.523210e-01 	 -1.595580e-04 	1.581140e-01 	 -3.635030e-04 	1.523210e-01 	 -3.541560e-04 	1.465380e-01 	 -4.046060e-04 	1.523210e-01 	 -5.822190e-04 	1.581140e-01 	 -6.077470e-04 	1.523210e-01 	 -7.904040e-04 	1.465380e-01 	 -8.592350e-04 	1.523210e-01 	 -8.689250e-04 	1.581140e-01 	 -9.419370e-04 	1.523210e-01 	 -8.285600e-04 	 
1.574950e-01 	 -8.415310e-04 	1.518040e-01 	 -7.340880e-04 	1.574950e-01 	 -7.748280e-04 	1.631970e-01 	 -6.366650e-04 	1.574950e-01 	 -5.077140e-04 	1.518040e-01 	 -4.319100e-04 	1.574950e-01 	 -1.829810e-04 	1.631970e-01 	 -3.933390e-04 	1.574950e-01 	 -3.856720e-04 	1.518040e-01 	 -4.361320e-04 	1.574950e-01 	 -5.720240e-04 	1.631970e-01 	 -6.263670e-04 	1.574950e-01 	 -7.929600e-04 	1.518040e-01 	 -8.632300e-04 	1.574950e-01 	 -8.860930e-04 	1.631970e-01 	 -9.372850e-04 	1.574950e-01 	 -8.415310e-04 	 
1.626490e-01 	 -8.461110e-04 	1.570480e-01 	 -7.367770e-04 	1.626490e-01 	 -7.913110e-04 	1.682590e-01 	 -6.451420e-04 	1.626490e-01 	 -4.851120e-04 	1.570480e-01 	 -4.432860e-04 	1.626490e-01 	 -2.660330e-04 	1.682590e-01 	 -4.202080e-04 	1.626490e-01 	 -4.271860e-04 	1.570480e-01 	 -4.577470e-04 	1.626490e-01 	 -5.611560e-04 	1.682590e-01 	 -6.495460e-04 	1.626490e-01 	 -7.856390e-04 	1.570480e-01 	 -8.740380e-04 	1.626490e-01 	 -9.042020e-04 	1.682590e-01 	 -9.265660e-04 	1.626490e-01 	 -8.461110e-04 	 
1.677790e-01 	 -8.412020e-04 	1.622700e-01 	 -7.420200e-04 	1.677790e-01 	 -7.995310e-04 	1.732990e-01 	 -6.531080e-04 	1.677790e-01 	 -4.693530e-04 	1.622700e-01 	 -4.696450e-04 	1.677790e-01 	 -3.588990e-04 	1.732990e-01 	 -4.395260e-04 	1.677790e-01 	 -4.679200e-04 	1.622700e-01 	 -4.619960e-04 	1.677790e-01 	 -5.555530e-04 	1.732990e-01 	 -6.687540e-04 	1.677790e-01 	 -7.744320e-04 	1.622700e-01 	 -8.921450e-04 	1.677790e-01 	 -9.184790e-04 	1.732990e-01 	 -9.178650e-04 	1.677790e-01 	 -8.412020e-04 	 
1.728870e-01 	 -8.275800e-04 	1.674680e-01 	 -7.492150e-04 	1.728870e-01 	 -7.936550e-04 	1.783160e-01 	 -6.710220e-04 	1.728870e-01 	 -4.852210e-04 	1.674680e-01 	 -4.909810e-04 	1.728870e-01 	 -4.230780e-04 	1.783160e-01 	 -4.452420e-04 	1.728870e-01 	 -5.077830e-04 	1.674680e-01 	 -4.708040e-04 	1.728870e-01 	 -5.499200e-04 	1.783160e-01 	 -6.742910e-04 	1.728870e-01 	 -7.670720e-04 	1.674680e-01 	 -9.114990e-04 	1.728870e-01 	 -9.234980e-04 	1.783160e-01 	 -9.159610e-04 	1.728870e-01 	 -8.275800e-04 	 
1.779710e-01 	 -8.068960e-04 	1.726420e-01 	 -7.609010e-04 	1.779710e-01 	 -7.848490e-04 	1.833100e-01 	 -6.980190e-04 	1.779710e-01 	 -5.188200e-04 	1.726420e-01 	 -5.074170e-04 	1.779710e-01 	 -4.530880e-04 	1.833100e-01 	 -4.441100e-04 	1.779710e-01 	 -5.440060e-04 	1.726420e-01 	 -4.827250e-04 	1.779710e-01 	 -5.498800e-04 	1.833100e-01 	 -6.745280e-04 	1.779710e-01 	 -7.686310e-04 	1.726420e-01 	 -9.228060e-04 	1.779710e-01 	 -9.158240e-04 	1.833100e-01 	 -9.199960e-04 	1.779710e-01 	 -8.068960e-04 	 
1.830310e-01 	 -7.861280e-04 	1.777910e-01 	 -7.829120e-04 	1.830310e-01 	 -7.843260e-04 	1.882800e-01 	 -7.195540e-04 	1.830310e-01 	 -5.475860e-04 	1.777910e-01 	 -5.202410e-04 	1.830310e-01 	 -4.704270e-04 	1.882800e-01 	 -4.519010e-04 	1.830310e-01 	 -5.744640e-04 	1.777910e-01 	 -4.765410e-04 	1.830310e-01 	 -5.641890e-04 	1.882800e-01 	 -6.879030e-04 	1.830310e-01 	 -7.803940e-04 	1.777910e-01 	 -9.235840e-04 	1.830310e-01 	 -8.987810e-04 	1.882800e-01 	 -9.277270e-04 	1.830310e-01 	 -7.861280e-04 	 
1.880650e-01 	 -7.742280e-04 	1.829140e-01 	 -8.156290e-04 	1.880650e-01 	 -7.893640e-04 	1.932250e-01 	 -7.239260e-04 	1.880650e-01 	 -5.686100e-04 	1.829140e-01 	 -5.257250e-04 	1.880650e-01 	 -5.104570e-04 	1.932250e-01 	 -4.736980e-04 	1.880650e-01 	 -5.984120e-04 	1.829140e-01 	 -4.575400e-04 	1.880650e-01 	 -5.878060e-04 	1.932250e-01 	 -7.151830e-04 	1.880650e-01 	 -7.996350e-04 	1.829140e-01 	 -9.173020e-04 	1.880650e-01 	 -8.820030e-04 	1.932250e-01 	 -9.370440e-04 	1.880650e-01 	 -7.742280e-04 	 
1.930740e-01 	 -7.710130e-04 	1.880110e-01 	 -8.499340e-04 	1.930740e-01 	 -7.891560e-04 	1.981450e-01 	 -7.165950e-04 	1.930740e-01 	 -5.890630e-04 	1.880110e-01 	 -5.327400e-04 	1.930740e-01 	 -5.801090e-04 	1.981450e-01 	 -5.024870e-04 	1.930740e-01 	 -6.178090e-04 	1.880110e-01 	 -4.637560e-04 	1.930740e-01 	 -6.079250e-04 	1.981450e-01 	 -7.421480e-04 	1.930740e-01 	 -8.218110e-04 	1.880110e-01 	 -9.091240e-04 	1.930740e-01 	 -8.743010e-04 	1.981450e-01 	 -9.474550e-04 	1.930740e-01 	 -7.710130e-04 	 
