"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.79644e-02	-4.70173e-04	1.06029e-03	-8.23877e-04	-4.02332e-01	-1.60955e-01	-5.01880e-01	0.00000e+00	5.72000e-02
3.47335e-03	2.41635e-04	1.93833e-04	-2.26836e-04	-6.57998e-01	-2.63208e-01	-5.01827e-01	2.24938e-03	5.72000e-02
8.30990e-03	2.82527e-04	4.65347e-04	-2.70051e-04	-5.77490e-01	-2.31005e-01	-5.01668e-01	4.49375e-03	5.72000e-02
1.40696e-02	3.30821e-04	7.88607e-04	-2.81617e-04	-6.67230e-01	-2.66903e-01	-5.01402e-01	6.72797e-03	5.72000e-02
1.55296e-02	3.96155e-04	8.51090e-04	-2.56062e-04	-6.99105e-01	-2.79654e-01	-5.01029e-01	8.94691e-03	5.72000e-02
1.75699e-02	4.28894e-04	9.51905e-04	-2.54900e-04	-7.73206e-01	-3.09295e-01	-5.00552e-01	1.11456e-02	5.72000e-02
1.90062e-02	4.90664e-04	1.00755e-03	-2.26474e-04	-8.64013e-01	-3.45619e-01	-4.99971e-01	1.33194e-02	5.72000e-02
1.96624e-02	5.22888e-04	1.02228e-03	-2.14985e-04	-9.25258e-01	-3.70117e-01	-4.99290e-01	1.54639e-02	5.72000e-02
2.01709e-02	5.61720e-04	1.02443e-03	-1.92959e-04	-1.01635e+00	-4.06556e-01	-4.98513e-01	1.75755e-02	5.72000e-02
2.01862e-02	5.87593e-04	1.00047e-03	-1.77375e-04	-1.07803e+00	-4.31225e-01	-4.97689e-01	1.95493e-02	5.72000e-02
2.00438e-02	6.04204e-04	9.71195e-04	-1.64979e-04	-1.13663e+00	-4.54664e-01	-4.96864e-01	2.13290e-02	5.72000e-02
1.97468e-02	6.17753e-04	9.33865e-04	-1.51776e-04	-1.18896e+00	-4.75595e-01	-4.96035e-01	2.29638e-02	5.72000e-02
1.93148e-02	6.21782e-04	8.93261e-04	-1.43998e-04	-1.22700e+00	-4.90812e-01	-4.95202e-01	2.44861e-02	5.72000e-02
1.88594e-02	6.24985e-04	8.51923e-04	-1.34359e-04	-1.26618e+00	-5.06485e-01	-4.94363e-01	2.59187e-02	5.72000e-02
1.83144e-02	6.21971e-04	8.08809e-04	-1.28043e-04	-1.29473e+00	-5.17905e-01	-4.93516e-01	2.72781e-02	5.72000e-02
1.77510e-02	6.16909e-04	7.66135e-04	-1.21290e-04	-1.32140e+00	-5.28571e-01	-4.92661e-01	2.85772e-02	5.72000e-02
1.71568e-02	6.08717e-04	7.23855e-04	-1.15538e-04	-1.34335e+00	-5.37351e-01	-4.91795e-01	2.98259e-02	5.72000e-02
1.65346e-02	5.97822e-04	6.81977e-04	-1.10266e-04	-1.36114e+00	-5.44464e-01	-4.90917e-01	3.10320e-02	5.72000e-02
1.59075e-02	5.85108e-04	6.41488e-04	-1.04897e-04	-1.37666e+00	-5.50675e-01	-4.90027e-01	3.22020e-02	5.72000e-02
1.52590e-02	5.70004e-04	6.01783e-04	-9.98175e-05	-1.38850e+00	-5.55411e-01	-4.89122e-01	3.33412e-02	5.72000e-02
1.46097e-02	5.53401e-04	5.63639e-04	-9.44417e-05	-1.39820e+00	-5.59290e-01	-4.88202e-01	3.44540e-02	5.72000e-02
1.39504e-02	5.35066e-04	5.26680e-04	-8.89564e-05	-1.40550e+00	-5.62206e-01	-4.87265e-01	3.55442e-02	5.72000e-02
1.32890e-02	5.15445e-04	4.91143e-04	-8.33528e-05	-1.41046e+00	-5.64191e-01	-4.86310e-01	3.66150e-02	5.72000e-02
1.26261e-02	4.94537e-04	4.57108e-04	-7.73114e-05	-1.41380e+00	-5.65527e-01	-4.85335e-01	3.76689e-02	5.72000e-02
1.19640e-02	4.72490e-04	4.24698e-04	-7.06323e-05	-1.41527e+00	-5.66115e-01	-4.84341e-01	3.87083e-02	5.72000e-02
1.13078e-02	4.49459e-04	3.94171e-04	-6.30178e-05	-1.41526e+00	-5.66109e-01	-4.83325e-01	3.97353e-02	5.72000e-02
1.06704e-02	4.26129e-04	3.65860e-04	-5.46472e-05	-1.41390e+00	-5.65567e-01	-4.82287e-01	4.07514e-02	5.72000e-02
1.00469e-02	4.02540e-04	3.39402e-04	-4.57938e-05	-1.41127e+00	-5.64513e-01	-4.81225e-01	4.17583e-02	5.72000e-02
9.43391e-03	3.78697e-04	3.14537e-04	-3.66921e-05	-1.40770e+00	-5.63084e-01	-4.80138e-01	4.27571e-02	5.72000e-02
8.82570e-03	3.54490e-04	2.90978e-04	-2.73272e-05	-1.40325e+00	-5.61305e-01	-4.79026e-01	4.37490e-02	5.72000e-02
8.21843e-03	3.29728e-04	2.68655e-04	-1.74066e-05	-1.39817e+00	-5.59271e-01	-4.77887e-01	4.47350e-02	5.72000e-02
7.62064e-03	3.04767e-04	2.47861e-04	-6.67169e-06	-1.39259e+00	-5.57039e-01	-4.76721e-01	4.57158e-02	5.72000e-02
7.04797e-03	2.80320e-04	2.29024e-04	4.80453e-06	-1.38666e+00	-5.54668e-01	-4.75526e-01	4.66921e-02	5.72000e-02
6.52486e-03	2.57587e-04	2.12646e-04	1.64944e-05	-1.38063e+00	-5.52254e-01	-4.74301e-01	4.76646e-02	5.72000e-02
6.05426e-03	2.37005e-04	1.98364e-04	2.74934e-05	-1.37467e+00	-5.49872e-01	-4.73047e-01	4.86337e-02	5.72000e-02
5.62990e-03	2.18631e-04	1.85505e-04	3.68216e-05	-1.36904e+00	-5.47620e-01	-4.71761e-01	4.95998e-02	5.72000e-02
5.22977e-03	2.01793e-04	1.73010e-04	4.36928e-05	-1.36392e+00	-5.45572e-01	-4.70443e-01	5.05633e-02	5.72000e-02
4.82850e-03	1.85528e-04	1.59924e-04	4.77442e-05	-1.35943e+00	-5.43776e-01	-4.69092e-01	5.15245e-02	5.72000e-02
4.40401e-03	1.68876e-04	1.45599e-04	4.90530e-05	-1.35565e+00	-5.42262e-01	-4.67708e-01	5.24835e-02	5.72000e-02
3.94632e-03	1.51288e-04	1.29900e-04	4.80267e-05	-1.35256e+00	-5.41028e-01	-4.66289e-01	5.34405e-02	5.72000e-02
3.46222e-03	1.32858e-04	1.13262e-04	4.52601e-05	-1.35013e+00	-5.40055e-01	-4.64835e-01	5.43956e-02	5.72000e-02
2.96762e-03	1.14081e-04	9.63599e-05	4.13343e-05	-1.34828e+00	-5.39312e-01	-4.63346e-01	5.53488e-02	5.72000e-02
2.48420e-03	9.57128e-05	8.00012e-05	3.67521e-05	-1.34692e+00	-5.38769e-01	-4.61820e-01	5.63002e-02	5.72000e-02
2.03252e-03	7.85106e-05	6.48844e-05	3.18856e-05	-1.34598e+00	-5.38392e-01	-4.60256e-01	5.72498e-02	5.72000e-02
1.62753e-03	6.30660e-05	5.14383e-05	2.69472e-05	-1.34538e+00	-5.38153e-01	-4.58655e-01	5.81974e-02	5.72000e-02
1.27742e-03	4.97322e-05	3.98345e-05	2.20029e-05	-1.34506e+00	-5.38026e-01	-4.57016e-01	5.91431e-02	5.72000e-02
9.79335e-04	3.84170e-05	2.99217e-05	1.69788e-05	-1.34496e+00	-5.37986e-01	-4.55338e-01	6.00866e-02	5.72000e-02
7.23761e-04	2.87559e-05	2.13678e-05	1.18457e-05	-1.34501e+00	-5.38005e-01	-4.53620e-01	6.10279e-02	5.72000e-02
5.01243e-04	2.03712e-05	1.38778e-05	6.67426e-06	-1.34514e+00	-5.38057e-01	-4.51862e-01	6.19667e-02	5.72000e-02
3.08234e-04	1.31060e-05	7.36318e-06	1.53506e-06	-1.34531e+00	-5.38126e-01	-4.50063e-01	6.29029e-02	5.72000e-02
1.48854e-04	7.13172e-06	1.91998e-06	-3.49052e-06	-1.34552e+00	-5.38209e-01	-4.48223e-01	6.38363e-02	5.72000e-02
2.92107e-05	2.73642e-06	-2.37606e-06	-8.24907e-06	-1.34582e+00	-5.38328e-01	-4.46342e-01	6.47666e-02	5.72000e-02
-4.98971e-05	-1.46551e-08	-5.58690e-06	-1.27404e-05	-1.34626e+00	-5.38505e-01	-4.44419e-01	6.56937e-02	5.72000e-02
-8.94778e-05	-1.10977e-06	-7.87117e-06	-1.72645e-05	-1.34689e+00	-5.38756e-01	-4.42453e-01	6.66171e-02	5.72000e-02
-8.02460e-05	-4.51533e-08	-9.28151e-06	-2.22554e-05	-1.34774e+00	-5.39096e-01	-4.40444e-01	6.75368e-02	5.72000e-02
-1.19830e-05	3.68187e-06	-9.78656e-06	-2.80405e-05	-1.34898e+00	-5.39577e-01	-4.38393e-01	6.84524e-02	5.72000e-02
1.02322e-04	9.48942e-06	-9.67076e-06	-3.46227e-05	-1.35086e+00	-5.40347e-01	-4.36297e-01	6.93636e-02	5.72000e-02
2.44227e-04	1.64963e-05	-9.16155e-06	-4.14585e-05	-1.35336e+00	-5.41344e-01	-4.34158e-01	7.02701e-02	5.72000e-02
4.24087e-04	2.50778e-05	-7.89005e-06	-4.76822e-05	-1.35625e+00	-5.42500e-01	-4.31974e-01	7.11716e-02	5.72000e-02
6.40169e-04	3.50284e-05	-5.57309e-06	-5.23391e-05	-1.35983e+00	-5.43932e-01	-4.29746e-01	7.20677e-02	5.72000e-02
8.26826e-04	4.33011e-05	-2.96719e-06	-5.42921e-05	-1.36438e+00	-5.45754e-01	-4.27472e-01	7.29583e-02	5.72000e-02
9.35789e-04	4.76640e-05	-5.46025e-07	-5.21822e-05	-1.36928e+00	-5.47713e-01	-4.25154e-01	7.38429e-02	5.72000e-02
9.90575e-04	4.92012e-05	2.13020e-06	-4.57761e-05	-1.37407e+00	-5.49630e-01	-4.22791e-01	7.47212e-02	5.72000e-02
1.03262e-03	5.00382e-05	5.07355e-06	-3.74842e-05	-1.37892e+00	-5.51570e-01	-4.20381e-01	7.55928e-02	5.72000e-02
1.06297e-03	5.05641e-05	7.35948e-06	-3.04339e-05	-1.38378e+00	-5.53511e-01	-4.17926e-01	7.64575e-02	5.72000e-02
1.05302e-03	4.94648e-05	8.63595e-06	-2.44461e-05	-1.38827e+00	-5.55310e-01	-4.15426e-01	7.73148e-02	5.72000e-02
1.09801e-03	5.07812e-05	1.09490e-05	-1.74100e-05	-1.39257e+00	-5.57029e-01	-4.12879e-01	7.81645e-02	5.72000e-02
1.39065e-03	6.32573e-05	1.66501e-05	-1.10855e-05	-1.39939e+00	-5.59755e-01	-4.10285e-01	7.90061e-02	5.72000e-02
1.79568e-03	8.11730e-05	2.25810e-05	-9.47482e-06	-1.41138e+00	-5.64555e-01	-4.07646e-01	7.98394e-02	5.72000e-02
1.90476e-03	8.64413e-05	2.23088e-05	-1.43627e-05	-1.42578e+00	-5.70314e-01	-4.04960e-01	8.06640e-02	5.72000e-02
1.68040e-03	7.72928e-05	1.56782e-05	-2.57637e-05	-1.43837e+00	-5.75348e-01	-4.02227e-01	8.14796e-02	5.72000e-02
1.35978e-03	6.38048e-05	7.80759e-06	-3.83691e-05	-1.44920e+00	-5.79680e-01	-3.99448e-01	8.22857e-02	5.72000e-02
9.06776e-04	4.39365e-05	-1.93608e-07	-4.64468e-05	-1.45905e+00	-5.83621e-01	-3.96622e-01	8.30821e-02	5.72000e-02
4.63511e-04	2.46840e-05	-8.63235e-06	-5.91841e-05	-1.46631e+00	-5.86524e-01	-3.93749e-01	8.38683e-02	5.72000e-02
4.58125e-04	2.59382e-05	-1.49483e-05	-8.50716e-05	-1.47079e+00	-5.88319e-01	-3.90830e-01	8.46442e-02	5.72000e-02
5.12219e-04	2.95800e-05	-1.98053e-05	-1.08754e-04	-1.47559e+00	-5.90241e-01	-3.87864e-01	8.54092e-02	5.72000e-02
-1.50300e-05	6.01276e-06	-2.73090e-05	-1.18481e-04	-1.47584e+00	-5.90140e-01	-3.84851e-01	8.61632e-02	5.72000e-02
-6.26012e-04	-2.12832e-05	-3.57415e-05	-1.27104e-04	-1.46531e+00	-5.86119e-01	-3.81792e-01	8.69057e-02	5.72000e-02
-7.73115e-04	-2.72121e-05	-4.10975e-05	-1.46507e-04	-1.44984e+00	-5.79931e-01	-3.78686e-01	8.76364e-02	5.72000e-02
-7.20115e-04	-2.38860e-05	-4.56205e-05	-1.75013e-04	-1.42900e+00	-5.71590e-01	-3.75534e-01	8.83550e-02	5.72000e-02
-6.98728e-04	-2.18425e-05	-5.14701e-05	-2.06259e-04	-1.39739e+00	-5.58942e-01	-3.72335e-01	8.90612e-02	5.72000e-02
-7.46142e-04	-2.38415e-05	-5.39256e-05	-2.22065e-04	-1.36269e+00	-5.45060e-01	-3.69090e-01	8.97547e-02	5.72000e-02
-6.73318e-04	-2.12340e-05	-5.13270e-05	-2.20168e-04	-1.32340e+00	-5.29346e-01	-3.65799e-01	9.04351e-02	5.72000e-02
-1.70526e-04	1.72229e-06	-4.94887e-05	-2.39515e-04	-1.26592e+00	-5.06298e-01	-3.62462e-01	9.11021e-02	5.72000e-02
6.56973e-04	4.05231e-05	-5.14215e-05	-2.85061e-04	-1.19706e+00	-4.78849e-01	-3.59078e-01	9.17555e-02	5.72000e-02
1.26328e-03	6.80205e-05	-4.90686e-05	-3.03473e-04	-1.13289e+00	-4.53173e-01	-3.55650e-01	9.23950e-02	5.72000e-02
1.50595e-03	7.72016e-05	-3.94553e-05	-2.66366e-04	-1.07207e+00	-4.28839e-01	-3.52176e-01	9.30202e-02	5.72000e-02
1.76574e-03	8.65531e-05	-2.56334e-05	-2.05811e-04	-1.01723e+00	-4.06899e-01	-3.48656e-01	9.36308e-02	5.72000e-02
2.20965e-03	1.04601e-04	-1.18261e-05	-1.59000e-04	-9.71175e-01	-3.88473e-01	-3.45092e-01	9.42267e-02	5.72000e-02
2.86655e-03	1.33134e-04	-1.18899e-06	-1.28786e-04	-9.21621e-01	-3.68651e-01	-3.41482e-01	9.48076e-02	5.72000e-02
3.86709e-03	1.77393e-04	1.09224e-05	-9.36383e-05	-8.72189e-01	-3.48878e-01	-3.37829e-01	9.53731e-02	5.72000e-02
4.62881e-03	2.10666e-04	2.27156e-05	-5.43799e-05	-8.40444e-01	-3.36180e-01	-3.34130e-01	9.59230e-02	5.72000e-02
4.72769e-03	2.14522e-04	2.64057e-05	-3.08049e-05	-8.21911e-01	-3.28766e-01	-3.30388e-01	9.64572e-02	5.72000e-02
4.82597e-03	2.18797e-04	2.70838e-05	-2.29106e-05	-8.06566e-01	-3.22628e-01	-3.26602e-01	9.69753e-02	5.72000e-02
5.12336e-03	2.31966e-04	2.99328e-05	-1.04947e-05	-7.93324e-01	-3.17332e-01	-3.22773e-01	9.74771e-02	5.72000e-02
5.24601e-03	2.37028e-04	3.34678e-05	1.61777e-05	-7.77292e-01	-3.10919e-01	-3.18901e-01	9.79624e-02	5.72000e-02
5.33228e-03	2.40590e-04	3.58756e-05	4.05044e-05	-7.61885e-01	-3.04756e-01	-3.14985e-01	9.84310e-02	5.72000e-02
5.31756e-03	2.39953e-04	3.46850e-05	4.11682e-05	-7.55749e-01	-3.02302e-01	-3.11028e-01	9.88827e-02	5.72000e-02
5.14487e-03	2.32489e-04	2.96345e-05	2.56809e-05	-7.52377e-01	-3.00953e-01	-3.07028e-01	9.93173e-02	5.72000e-02
5.12702e-03	2.31793e-04	2.74799e-05	2.38349e-05	-7.47515e-01	-2.99008e-01	-3.02987e-01	9.97347e-02	5.72000e-02
