"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.73186e-02	-5.30479e-04	1.01195e-03	-6.96030e-04	-3.03729e-01	-1.21512e-01	-4.96270e-01	0.00000e+00	-1.69400e-01
3.09228e-03	1.94394e-04	1.71694e-04	-1.79104e-04	-5.53774e-01	-2.21516e-01	-4.96217e-01	2.24938e-03	-1.69400e-01
7.50203e-03	2.33408e-04	4.17680e-04	-2.22847e-04	-4.72127e-01	-1.88858e-01	-4.96057e-01	4.49368e-03	-1.69400e-01
1.26922e-02	2.67065e-04	7.08363e-04	-2.23261e-04	-5.50131e-01	-2.20062e-01	-4.95789e-01	6.72772e-03	-1.69400e-01
1.36318e-02	3.17942e-04	7.44684e-04	-1.91792e-04	-5.68227e-01	-2.27301e-01	-4.95414e-01	8.94631e-03	-1.69400e-01
1.50768e-02	3.33618e-04	8.16212e-04	-1.82361e-04	-6.21782e-01	-2.48724e-01	-4.94934e-01	1.11444e-02	-1.69400e-01
1.58636e-02	3.73788e-04	8.41963e-04	-1.46328e-04	-6.87109e-01	-2.74854e-01	-4.94350e-01	1.33173e-02	-1.69400e-01
1.58283e-02	3.81389e-04	8.27134e-04	-1.25581e-04	-7.19131e-01	-2.87663e-01	-4.93666e-01	1.54608e-02	-1.69400e-01
1.55454e-02	3.89992e-04	7.97238e-04	-9.32836e-05	-7.75268e-01	-3.10117e-01	-4.92885e-01	1.75709e-02	-1.69400e-01
1.47549e-02	3.83395e-04	7.43016e-04	-6.67986e-05	-8.00682e-01	-3.20282e-01	-4.92057e-01	1.95431e-02	-1.69400e-01
1.38006e-02	3.65660e-04	6.85152e-04	-4.26764e-05	-8.22583e-01	-3.29042e-01	-4.91227e-01	2.13213e-02	-1.69400e-01
1.26931e-02	3.43680e-04	6.21146e-04	-1.73885e-05	-8.38241e-01	-3.35304e-01	-4.90394e-01	2.29547e-02	-1.69400e-01
1.14460e-02	3.11115e-04	5.55344e-04	2.99834e-06	-8.40201e-01	-3.36088e-01	-4.89557e-01	2.44756e-02	-1.69400e-01
1.01746e-02	2.76836e-04	4.90359e-04	2.54664e-05	-8.43465e-01	-3.37392e-01	-4.88714e-01	2.59066e-02	-1.69400e-01
8.83076e-03	2.36499e-04	4.25723e-04	4.45890e-05	-8.37107e-01	-3.34848e-01	-4.87863e-01	2.72644e-02	-1.69400e-01
7.51304e-03	1.95505e-04	3.64530e-04	6.32130e-05	-8.29986e-01	-3.31999e-01	-4.87004e-01	2.85618e-02	-1.69400e-01
6.22576e-03	1.53868e-04	3.06985e-04	7.94922e-05	-8.19738e-01	-3.27899e-01	-4.86134e-01	2.98086e-02	-1.69400e-01
5.02723e-03	1.13996e-04	2.55212e-04	9.35304e-05	-8.07576e-01	-3.23034e-01	-4.85253e-01	3.10127e-02	-1.69400e-01
3.98849e-03	7.88558e-05	2.11642e-04	1.05460e-04	-7.95699e-01	-3.18283e-01	-4.84359e-01	3.21806e-02	-1.69400e-01
3.14516e-03	5.03685e-05	1.76981e-04	1.13584e-04	-7.83226e-01	-3.13293e-01	-4.83450e-01	3.33175e-02	-1.69400e-01
2.50888e-03	3.01227e-05	1.50434e-04	1.16783e-04	-7.72114e-01	-3.08849e-01	-4.82527e-01	3.44278e-02	-1.69400e-01
