"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.69027e-02	-4.74651e-04	1.00090e-03	7.40735e-04	-2.67223e-01	-1.06910e-01	-5.00000e-01	0.00000e+00	1.65000e-01
3.58972e-03	2.00269e-04	2.03355e-04	1.74702e-04	-4.95812e-01	-1.98331e-01	-4.99947e-01	2.24938e-03	1.65000e-01
7.78335e-03	2.26744e-04	4.40947e-04	2.10573e-04	-4.23399e-01	-1.69367e-01	-4.99788e-01	4.49373e-03	1.65000e-01
1.26626e-02	2.67623e-04	7.16489e-04	2.11046e-04	-5.01167e-01	-2.00477e-01	-4.99521e-01	6.72789e-03	1.65000e-01
1.38061e-02	3.18149e-04	7.65790e-04	1.85582e-04	-5.22217e-01	-2.08897e-01	-4.99148e-01	8.94671e-03	1.65000e-01
1.54560e-02	3.42847e-04	8.48623e-04	1.76323e-04	-5.82491e-01	-2.33007e-01	-4.98669e-01	1.11452e-02	1.65000e-01
1.65009e-02	3.88445e-04	8.88754e-04	1.45354e-04	-6.51607e-01	-2.60654e-01	-4.98087e-01	1.33187e-02	1.65000e-01
1.68191e-02	4.07606e-04	8.91131e-04	1.27577e-04	-6.95832e-01	-2.78344e-01	-4.97406e-01	1.54629e-02	1.65000e-01
1.69202e-02	4.29102e-04	8.78938e-04	1.00024e-04	-7.61761e-01	-3.04716e-01	-4.96627e-01	1.75740e-02	1.65000e-01
1.65542e-02	4.37257e-04	8.43120e-04	7.84800e-05	-8.01110e-01	-3.20455e-01	-4.95802e-01	1.95472e-02	1.65000e-01
1.60255e-02	4.36261e-04	8.02057e-04	5.91944e-05	-8.37099e-01	-3.34850e-01	-4.94975e-01	2.13264e-02	1.65000e-01
1.53368e-02	4.30726e-04	7.53859e-04	3.96032e-05	-8.66107e-01	-3.46453e-01	-4.94145e-01	2.29608e-02	1.65000e-01
1.45182e-02	4.16144e-04	7.02978e-04	2.43691e-05	-8.82824e-01	-3.53139e-01	-4.93311e-01	2.44826e-02	1.65000e-01
1.36478e-02	3.99064e-04	6.51002e-04	7.43122e-06	-8.99203e-01	-3.59690e-01	-4.92470e-01	2.59146e-02	1.65000e-01
1.26751e-02	3.75282e-04	5.97264e-04	-6.78657e-06	-9.06109e-01	-3.62452e-01	-4.91622e-01	2.72736e-02	1.65000e-01
1.16635e-02	3.48484e-04	5.43795e-04	-2.15524e-05	-9.10805e-01	-3.64329e-01	-4.90765e-01	2.85721e-02	1.65000e-01
1.06050e-02	3.17706e-04	4.90806e-04	-3.56232e-05	-9.10935e-01	-3.64380e-01	-4.89898e-01	2.98201e-02	1.65000e-01
9.51185e-03	2.83812e-04	4.38633e-04	-4.95321e-05	-9.07369e-01	-3.62953e-01	-4.89019e-01	3.10255e-02	1.65000e-01
8.40910e-03	2.47901e-04	3.88248e-04	-6.32495e-05	-9.01631e-01	-3.60658e-01	-4.88127e-01	3.21948e-02	1.65000e-01
7.30703e-03	2.10699e-04	3.39844e-04	-7.59277e-05	-8.92933e-01	-3.57178e-01	-4.87221e-01	3.33333e-02	1.65000e-01
6.22735e-03	1.73317e-04	2.94045e-04	-8.76441e-05	-8.82865e-01	-3.53150e-01	-4.86300e-01	3.44453e-02	1.65000e-01
5.19505e-03	1.36727e-04	2.51765e-04	-9.83571e-05	-8.71537e-01	-3.48618e-01	-4.85362e-01	3.55346e-02	1.65000e-01
4.25889e-03	1.02872e-04	2.14725e-04	-1.08073e-04	-8.59461e-01	-3.43788e-01	-4.84406e-01	3.66044e-02	1.65000e-01
3.46788e-03	7.40338e-05	1.84281e-04	-1.16095e-04	-8.47537e-01	-3.39018e-01	-4.83431e-01	3.76573e-02	1.65000e-01
2.83540e-03	5.15729e-05	1.59937e-04	-1.20797e-04	-8.36001e-01	-3.34403e-01	-4.82435e-01	3.86957e-02	1.65000e-01
2.33368e-03	3.51797e-05	1.39681e-04	-1.20775e-04	-8.25599e-01	-3.30243e-01	-4.81419e-01	3.97215e-02	1.65000e-01
1.89059e-03	2.25810e-05	1.20136e-04	-1.15393e-04	-8.16648e-01	-3.26662e-01	-4.80380e-01	4.07365e-02	1.65000e-01
1.44099e-03	1.11006e-05	9.89284e-05	-1.05449e-04	-8.09186e-01	-3.23677e-01	-4.79317e-01	4.17421e-02	1.65000e-01
9.59346e-04	-8.23851e-07	7.56440e-05	-9.25881e-05	-8.03228e-01	-3.21294e-01	-4.78230e-01	4.27397e-02	1.65000e-01
4.72597e-04	-1.28534e-05	5.19465e-05	-7.86559e-05	-7.98492e-01	-3.19401e-01	-4.77117e-01	4.37302e-02	1.65000e-01
4.26172e-05	-2.32292e-05	3.06852e-05	-6.50701e-05	-7.94831e-01	-3.17959e-01	-4.75977e-01	4.47148e-02	1.65000e-01
-2.73647e-04	-3.00654e-05	1.41780e-05	-5.25907e-05	-7.92026e-01	-3.16808e-01	-4.74811e-01	4.56941e-02	1.65000e-01
-4.52150e-04	-3.24761e-05	3.27292e-06	-4.14681e-05	-7.89936e-01	-3.15973e-01	-4.73615e-01	4.66689e-02	1.65000e-01
-5.07215e-04	-3.09541e-05	-2.61504e-06	-3.18283e-05	-7.88528e-01	-3.15410e-01	-4.72390e-01	4.76398e-02	1.65000e-01
-4.74697e-04	-2.68756e-05	-4.70917e-06	-2.40082e-05	-7.87728e-01	-3.15091e-01	-4.71135e-01	4.86073e-02	1.65000e-01
-3.88195e-04	-2.15710e-05	-4.06123e-06	-1.86061e-05	-7.87483e-01	-3.14993e-01	-4.69849e-01	4.95717e-02	1.65000e-01
-2.69424e-04	-1.58205e-05	-1.41341e-06	-1.58633e-05	-7.87733e-01	-3.15093e-01	-4.68531e-01	5.05335e-02	1.65000e-01
-1.29703e-04	-9.83113e-06	2.60399e-06	-1.53283e-05	-7.88429e-01	-3.15371e-01	-4.67181e-01	5.14929e-02	1.65000e-01
3.29783e-05	-3.11903e-06	7.51887e-06	-1.58911e-05	-7.89525e-01	-3.15812e-01	-4.65797e-01	5.24501e-02	1.65000e-01
2.29616e-04	5.17749e-06	1.30435e-05	-1.61662e-05	-7.91022e-01	-3.16409e-01	-4.64378e-01	5.34052e-02	1.65000e-01
4.63686e-04	1.54318e-05	1.88774e-05	-1.52847e-05	-7.93031e-01	-3.17213e-01	-4.62925e-01	5.43583e-02	1.65000e-01
