"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.78464e-02	-7.56564e-04	8.03073e-04	-2.98858e-05	-3.73373e-02	-1.49486e-02	-5.14970e-01	0.00000e+00	-8.36000e-02
-3.93550e-04	2.08653e-05	-1.87312e-05	2.89081e-05	-3.42856e-01	-1.37142e-01	-5.14918e-01	2.24940e-03	-8.36000e-02
4.23210e-03	2.69246e-05	1.89032e-04	3.76906e-05	-2.27324e-01	-9.09313e-02	-5.14761e-01	4.49391e-03	-8.36000e-02
1.18607e-02	5.64017e-05	5.31834e-04	4.03942e-05	-2.86112e-01	-1.14450e-01	-5.14499e-01	6.72854e-03	-8.36000e-02
1.50055e-02	1.36104e-04	6.62429e-04	4.46555e-05	-2.93922e-01	-1.17575e-01	-5.14131e-01	8.94828e-03	-8.36000e-02
1.83286e-02	1.77343e-04	8.06794e-04	4.74338e-05	-3.43740e-01	-1.37503e-01	-5.13659e-01	1.11483e-02	-8.36000e-02
2.08848e-02	2.60136e-04	9.04409e-04	5.30630e-05	-4.23752e-01	-1.69509e-01	-5.13086e-01	1.33239e-02	-8.36000e-02
2.23235e-02	3.12726e-04	9.56076e-04	5.73440e-05	-4.71005e-01	-1.88411e-01	-5.12413e-01	1.54711e-02	-8.36000e-02
2.33051e-02	3.71876e-04	9.82039e-04	6.22669e-05	-5.54495e-01	-2.21807e-01	-5.11645e-01	1.75860e-02	-8.36000e-02
2.35941e-02	4.17652e-04	9.77587e-04	6.68108e-05	-6.10257e-01	-2.44112e-01	-5.10831e-01	1.95633e-02	-8.36000e-02
2.35613e-02	4.49220e-04	9.61842e-04	7.06146e-05	-6.62812e-01	-2.65135e-01	-5.10015e-01	2.13464e-02	-8.36000e-02
2.33129e-02	4.77958e-04	9.35270e-04	7.43502e-05	-7.12814e-01	-2.85135e-01	-5.09196e-01	2.29845e-02	-8.36000e-02
2.28655e-02	4.94144e-04	9.03895e-04	7.74926e-05	-7.47577e-01	-2.99040e-01	-5.08372e-01	2.45101e-02	-8.36000e-02
2.23748e-02	5.09037e-04	8.70017e-04	8.06081e-05	-7.85589e-01	-3.14245e-01	-5.07542e-01	2.59462e-02	-8.36000e-02
2.17947e-02	5.17298e-04	8.34506e-04	8.35175e-05	-8.13453e-01	-3.25390e-01	-5.06704e-01	2.73094e-02	-8.36000e-02
2.11878e-02	5.22593e-04	7.98685e-04	8.63437e-05	-8.39973e-01	-3.35998e-01	-5.05858e-01	2.86125e-02	-8.36000e-02
2.05503e-02	5.24861e-04	7.62539e-04	8.91257e-05	-8.62934e-01	-3.45182e-01	-5.05000e-01	2.98654e-02	-8.36000e-02
1.98797e-02	5.23619e-04	7.26440e-04	9.18389e-05	-8.81898e-01	-3.52767e-01	-5.04131e-01	3.10762e-02	-8.36000e-02
1.92242e-02	5.21170e-04	6.91534e-04	9.46787e-05	-8.99452e-01	-3.59789e-01	-5.03249e-01	3.22512e-02	-8.36000e-02
1.85582e-02	5.16338e-04	6.57373e-04	9.75906e-05	-9.13687e-01	-3.65482e-01	-5.02352e-01	3.33957e-02	-8.36000e-02
1.78952e-02	5.10063e-04	6.24108e-04	1.00628e-04	-9.26142e-01	-3.70464e-01	-5.01440e-01	3.45143e-02	-8.36000e-02
1.72150e-02	5.01759e-04	5.91129e-04	1.03712e-04	-9.36627e-01	-3.74658e-01	-5.00510e-01	3.56106e-02	-8.36000e-02
1.65499e-02	4.92459e-04	5.59550e-04	1.07071e-04	-9.44964e-01	-3.77992e-01	-4.99562e-01	3.66878e-02	-8.36000e-02
1.58936e-02	4.82166e-04	5.29063e-04	1.10682e-04	-9.51872e-01	-3.80756e-01	-4.98595e-01	3.77487e-02	-8.36000e-02
1.52266e-02	4.70360e-04	4.99029e-04	1.14465e-04	-9.56976e-01	-3.82797e-01	-4.97607e-01	3.87955e-02	-8.36000e-02
1.45706e-02	4.57786e-04	4.70145e-04	1.18589e-04	-9.60546e-01	-3.84224e-01	-4.96597e-01	3.98302e-02	-8.36000e-02
1.39166e-02	4.44248e-04	4.42093e-04	1.23043e-04	-9.62714e-01	-3.85091e-01	-4.95564e-01	4.08545e-02	-8.36000e-02
1.32653e-02	4.29842e-04	4.14873e-04	1.27899e-04	-9.63367e-01	-3.85352e-01	-4.94507e-01	4.18700e-02	-8.36000e-02
1.26158e-02	4.14591e-04	3.88449e-04	1.33183e-04	-9.62746e-01	-3.85104e-01	-4.93425e-01	4.28779e-02	-8.36000e-02
1.19613e-02	3.98337e-04	3.62599e-04	1.38875e-04	-9.60777e-01	-3.84316e-01	-4.92317e-01	4.38792e-02	-8.36000e-02
1.13057e-02	3.81245e-04	3.37432e-04	1.45033e-04	-9.57559e-01	-3.83028e-01	-4.91182e-01	4.48750e-02	-8.36000e-02
1.06449e-02	3.63219e-04	3.12827e-04	1.51656e-04	-9.53160e-01	-3.81269e-01	-4.90018e-01	4.58660e-02	-8.36000e-02
9.97944e-03	3.44311e-04	2.88795e-04	1.58799e-04	-9.47592e-01	-3.79041e-01	-4.88826e-01	4.68529e-02	-8.36000e-02
9.30670e-03	3.24468e-04	2.65259e-04	1.66428e-04	-9.40968e-01	-3.76391e-01	-4.87604e-01	4.78364e-02	-8.36000e-02
8.62504e-03	3.03661e-04	2.42168e-04	1.74452e-04	-9.33335e-01	-3.73338e-01	-4.86350e-01	4.88169e-02	-8.36000e-02
