"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
-1.54446e-04	-3.44606e-06	-1.04462e-05	2.38553e-05	-8.04102e-01	-3.21636e-01	-4.40000e-01	6.75209e-02	1.63316e-01
-1.85202e-04	-4.70229e-06	-1.11064e-05	2.21208e-05	-8.04621e-01	-3.21845e-01	-4.40000e-01	6.68058e-02	1.65000e-01
-1.20323e-04	-2.28240e-06	-8.97835e-06	2.17622e-05	-8.03557e-01	-3.21418e-01	-4.40000e-01	6.77351e-02	1.62800e-01
2.98461e-05	2.90858e-06	-3.06943e-06	1.28674e-05	-8.01077e-01	-3.20431e-01	-4.40000e-01	6.85120e-02	1.60902e-01
1.86139e-04	9.07683e-06	1.54981e-06	7.81679e-06	-8.00691e-01	-3.20277e-01	-4.40000e-01	6.86328e-02	1.60600e-01
8.87501e-04	3.58755e-05	2.35115e-05	-1.93574e-05	-7.99321e-01	-3.19729e-01	-4.40000e-01	6.94867e-02	1.58400e-01
8.94168e-04	3.60404e-05	2.39219e-05	-2.02869e-05	-7.99289e-01	-3.19716e-01	-4.40000e-01	6.95058e-02	1.58348e-01
1.61168e-03	6.44250e-05	4.31834e-05	-4.31568e-05	-7.98349e-01	-3.19341e-01	-4.40000e-01	7.02825e-02	1.56200e-01
1.67850e-03	6.61725e-05	4.69539e-05	-5.46041e-05	-7.97364e-01	-3.18947e-01	-4.40000e-01	7.05021e-02	1.55550e-01
2.10334e-03	8.24151e-05	5.85965e-05	-7.57635e-05	-7.96863e-01	-3.18747e-01	-4.40000e-01	7.10143e-02	1.54000e-01
2.29920e-03	8.87373e-05	6.62066e-05	-1.02066e-04	-7.96453e-01	-3.18583e-01	-4.40000e-01	7.15011e-02	1.52388e-01
2.42645e-03	9.32961e-05	6.99541e-05	-1.12083e-04	-7.97598e-01	-3.19041e-01	-4.40000e-01	7.16747e-02	1.51800e-01
2.69301e-03	1.02923e-04	7.69241e-05	-1.41979e-04	-8.05567e-01	-3.22231e-01	-4.40000e-01	7.22524e-02	1.49600e-01
2.63375e-03	1.00461e-04	7.50705e-05	-1.52584e-04	-8.09537e-01	-3.23818e-01	-4.40000e-01	7.25026e-02	1.48492e-01
2.39578e-03	9.09873e-05	6.79711e-05	-1.52779e-04	-8.14427e-01	-3.25774e-01	-4.40000e-01	7.27436e-02	1.47400e-01
1.66538e-03	6.21342e-05	4.89002e-05	-1.56050e-04	-8.17562e-01	-3.27033e-01	-4.40000e-01	7.31419e-02	1.45200e-01
7.40474e-04	2.40634e-05	3.04642e-05	-1.98229e-04	-8.16423e-01	-3.26578e-01	-4.40000e-01	7.34466e-02	1.43000e-01
6.19575e-04	1.93798e-05	2.74302e-05	-2.19454e-04	-8.18319e-01	-3.27369e-01	-4.40000e-01	7.35066e-02	1.42360e-01
5.58886e-04	1.75192e-05	2.44717e-05	-2.75674e-04	-8.24164e-01	-3.29767e-01	-4.40000e-01	7.36492e-02	1.40800e-01
1.28428e-03	5.11092e-05	2.80896e-05	-3.40748e-04	-8.43769e-01	-3.37533e-01	-4.40000e-01	7.37507e-02	1.38600e-01
2.34263e-03	1.00161e-04	3.33637e-05	-3.54550e-04	-8.70340e-01	-3.48148e-01	-4.40000e-01	7.37507e-02	1.36400e-01
3.36588e-03	1.47789e-04	3.87710e-05	-3.30573e-04	-8.95331e-01	-3.58140e-01	-4.40000e-01	7.36492e-02	1.34200e-01
4.29391e-03	1.91896e-04	4.29099e-05	-3.11750e-04	-9.14503e-01	-3.65808e-01	-4.40000e-01	7.34466e-02	1.32000e-01
4.05569e-03	1.80355e-04	4.23007e-05	-3.18528e-04	-9.09508e-01	-3.63810e-01	-4.40000e-01	7.35066e-02	1.32640e-01
5.02249e-03	2.30102e-04	3.93885e-05	-3.37119e-04	-9.24323e-01	-3.69736e-01	-4.40000e-01	7.31419e-02	1.29800e-01
5.69805e-03	2.69815e-04	2.77360e-05	-4.07123e-04	-9.38265e-01	-3.75314e-01	-4.40000e-01	7.27436e-02	1.27600e-01
5.59194e-03	2.79192e-04	-2.58661e-06	-4.86831e-04	-9.61507e-01	-3.84614e-01	-4.40000e-01	7.22524e-02	1.25400e-01
5.86634e-03	2.83511e-04	1.72879e-05	-4.45579e-04	-9.50415e-01	-3.80176e-01	-4.40000e-01	7.25026e-02	1.26508e-01
4.63342e-03	2.55511e-04	-5.55494e-05	-5.82278e-04	-9.94754e-01	-3.97919e-01	-4.40000e-01	7.16747e-02	1.23200e-01
2.49793e-03	1.84252e-04	-1.38183e-04	-6.88737e-04	-1.04251e+00	-4.17053e-01	-4.40000e-01	7.10143e-02	1.21000e-01
4.09918e-03	2.38006e-04	-7.70283e-05	-6.13983e-04	-1.00592e+00	-4.02389e-01	-4.40000e-01	7.15011e-02	1.22612e-01
-2.50285e-04	9.12324e-05	-2.46228e-04	-8.34215e-04	-1.12918e+00	-4.51485e-01	-4.40000e-01	7.02825e-02	1.18800e-01
1.91955e-04	1.04573e-04	-2.25836e-04	-8.10104e-04	-1.10662e+00	-4.42449e-01	-4.40000e-01	7.05021e-02	1.19450e-01
-1.80263e-03	4.52294e-05	-3.21870e-04	-9.36962e-04	-1.24927e+00	-4.99605e-01	-4.40000e-01	6.94867e-02	1.16600e-01
-1.81901e-03	4.42479e-05	-3.21702e-04	-9.36680e-04	-1.24774e+00	-4.99000e-01	-4.40000e-01	6.95058e-02	1.16652e-01
-3.96586e-04	1.13652e-04	-3.05597e-04	-9.14388e-04	-1.32873e+00	-5.32188e-01	-4.40000e-01	6.86328e-02	1.14400e-01
1.90883e-03	2.18414e-04	-2.61758e-04	-8.84311e-04	-1.38311e+00	-5.53268e-01	-4.40000e-01	6.77351e-02	1.12200e-01
-3.04110e-04	1.18545e-04	-3.05016e-04	-9.11804e-04	-1.34605e+00	-5.39102e-01	-4.40000e-01	6.85120e-02	1.14098e-01
3.87796e-03	3.04934e-04	-2.14968e-04	-8.38035e-04	-1.42871e+00	-5.71827e-01	-4.40000e-01	6.68058e-02	1.10000e-01
2.67035e-03	2.50010e-04	-2.41037e-04	-8.58247e-04	-1.39874e+00	-5.59804e-01	-4.40000e-01	6.75209e-02	1.11684e-01
4.59867e-03	3.32509e-04	-1.84532e-04	-8.00249e-04	-1.47757e+00	-5.91063e-01	-4.40000e-01	6.58583e-02	1.07800e-01
4.98401e-03	3.46635e-04	-1.75911e-04	-7.89248e-04	-1.43237e+00	-5.72980e-01	-4.40000e-01	6.65325e-02	1.09355e-01
4.64432e-03	3.06961e-04	-1.20439e-04	-6.17011e-04	-1.51322e+00	-6.05311e-01	-4.40000e-01	6.49068e-02	1.05600e-01
5.08893e-03	3.41044e-04	-1.45561e-04	-7.14562e-04	-1.47976e+00	-5.91933e-01	-4.40000e-01	6.55467e-02	1.07069e-01
4.85878e-03	2.83554e-04	-4.66433e-05	-4.45121e-04	-1.51021e+00	-6.04096e-01	-4.40000e-01	6.39668e-02	1.03400e-01
4.87380e-03	3.11229e-04	-1.03237e-04	-5.93550e-04	-1.51471e+00	-6.05905e-01	-4.40000e-01	6.45636e-02	1.04785e-01
3.50008e-03	1.74899e-04	2.49032e-05	-1.47802e-04	-1.48381e+00	-5.93528e-01	-4.40000e-01	6.30546e-02	1.01200e-01
4.29279e-03	2.41016e-04	-2.19083e-05	-3.39192e-04	-1.49788e+00	-5.99161e-01	-4.40000e-01	6.35832e-02	1.02463e-01
3.15173e-03	1.34436e-04	6.61158e-05	-9.91692e-06	-1.46377e+00	-5.85510e-01	-4.40000e-01	6.21870e-02	9.90000e-02
2.77881e-03	1.27708e-04	4.11019e-05	-5.20483e-05	-1.47173e+00	-5.88692e-01	-4.40000e-01	6.26054e-02	1.00048e-01
3.45353e-03	1.50605e-04	6.31897e-05	-5.12183e-05	-1.44778e+00	-5.79112e-01	-4.40000e-01	6.13814e-02	9.68000e-02
3.21688e-03	1.39863e-04	6.04529e-05	-4.14930e-05	-1.45084e+00	-5.80336e-01	-4.40000e-01	6.16302e-02	9.74687e-02
5.09160e-03	2.13480e-04	1.04609e-04	-3.79307e-05	-1.45886e+00	-5.83545e-01	-4.40000e-01	6.06551e-02	9.46000e-02
5.08467e-03	2.13229e-04	1.04406e-04	-3.80706e-05	-1.45885e+00	-5.83541e-01	-4.40000e-01	6.06575e-02	9.46071e-02
6.50068e-03	2.61815e-04	1.47322e-04	9.95832e-06	-1.44676e+00	-5.78705e-01	-4.40000e-01	6.00175e-02	9.24000e-02
4.14703e-03	1.70677e-04	8.36342e-05	-4.23357e-05	-1.42697e+00	-5.70791e-01	-4.40000e-01	5.94911e-02	9.02000e-02
5.23587e-03	2.12789e-04	1.12679e-04	-1.83595e-05	-1.43253e+00	-5.73012e-01	-4.40000e-01	5.96873e-02	9.10077e-02
1.77777e-03	7.47680e-05	3.16807e-05	-6.25092e-05	-1.42890e+00	-5.71563e-01	-4.40000e-01	5.90832e-02	8.80000e-02
1.35530e-03	5.53281e-05	2.64487e-05	-4.86537e-05	-1.43089e+00	-5.72357e-01	-4.40000e-01	5.88079e-02	8.58000e-02
1.30673e-03	5.19036e-05	2.77133e-05	-4.60647e-05	-1.43243e+00	-5.72971e-01	-4.40000e-01	5.86680e-02	8.36000e-02
1.33541e-03	5.35844e-05	2.74993e-05	-4.66033e-05	-1.43186e+00	-5.72746e-01	-4.40000e-01	5.87194e-02	8.43959e-02
1.03866e-03	4.01320e-05	2.40293e-05	-4.38395e-05	-1.43459e+00	-5.73837e-01	-4.40000e-01	5.86680e-02	8.14000e-02
9.40525e-04	3.59790e-05	2.24865e-05	-4.20261e-05	-1.43560e+00	-5.74240e-01	-4.40000e-01	5.87194e-02	8.06041e-02
8.12518e-04	3.03944e-05	2.08184e-05	-4.01171e-05	-1.43741e+00	-5.74966e-01	-4.40000e-01	5.88079e-02	7.92000e-02
7.80175e-04	2.89825e-05	2.07944e-05	-3.09856e-05	-1.44164e+00	-5.76658e-01	-4.40000e-01	5.90832e-02	7.70000e-02
7.80296e-04	3.06308e-05	1.84265e-05	-8.11470e-06	-1.44467e+00	-5.77869e-01	-4.40000e-01	5.94911e-02	7.48000e-02
7.29980e-04	2.90526e-05	1.67005e-05	-4.40795e-06	-1.44498e+00	-5.77993e-01	-4.40000e-01	5.96873e-02	7.39923e-02
7.20132e-04	2.94501e-05	1.54849e-05	8.61769e-07	-1.44660e+00	-5.78641e-01	-4.40000e-01	6.00175e-02	7.26000e-02
4.21018e-04	1.47569e-05	1.40691e-05	-1.85948e-05	-1.45572e+00	-5.82288e-01	-4.40000e-01	6.06551e-02	7.04000e-02
4.19196e-04	1.46727e-05	1.40450e-05	-1.86279e-05	-1.45577e+00	-5.82309e-01	-4.40000e-01	6.06575e-02	7.03929e-02
-4.86072e-04	-2.28263e-05	-5.82399e-06	-9.62732e-06	-1.46978e+00	-5.87913e-01	-4.40000e-01	6.13814e-02	6.82000e-02
-7.63328e-04	-3.26632e-05	-1.55307e-05	1.94034e-06	-1.47131e+00	-5.88525e-01	-4.40000e-01	6.16302e-02	6.75313e-02
-1.18223e-03	-4.58756e-05	-3.37123e-05	2.15221e-05	-1.47342e+00	-5.89369e-01	-4.40000e-01	6.21870e-02	6.60000e-02
-1.22915e-03	-4.44011e-05	-4.20562e-05	3.86007e-05	-1.47301e+00	-5.89203e-01	-4.40000e-01	6.26054e-02	6.49516e-02
-1.57439e-03	-5.36016e-05	-6.11936e-05	7.23255e-05	-1.47309e+00	-5.89234e-01	-4.40000e-01	6.30546e-02	6.38000e-02
-2.01099e-03	-6.81922e-05	-7.97980e-05	1.03736e-04	-1.47672e+00	-5.90685e-01	-4.40000e-01	6.35832e-02	6.25373e-02
-2.81221e-03	-9.85842e-05	-1.06160e-04	1.36070e-04	-1.47931e+00	-5.91720e-01	-4.40000e-01	6.39668e-02	6.16000e-02
-3.18349e-03	-1.13196e-04	-1.18191e-04	1.48520e-04	-1.48237e+00	-5.92945e-01	-4.40000e-01	6.45636e-02	6.02147e-02
-3.50478e-03	-1.26726e-04	-1.26847e-04	1.53778e-04	-1.48447e+00	-5.93784e-01	-4.40000e-01	6.49068e-02	5.94000e-02
-3.20205e-03	-1.12576e-04	-1.23466e-04	1.61990e-04	-1.48199e+00	-5.92792e-01	-4.40000e-01	6.55467e-02	5.79313e-02
-3.20050e-03	-1.12665e-04	-1.23836e-04	1.64171e-04	-1.48115e+00	-5.92457e-01	-4.40000e-01	6.58583e-02	5.72000e-02
-2.76524e-03	-9.27024e-05	-1.17549e-04	1.73475e-04	-1.47051e+00	-5.88198e-01	-4.40000e-01	6.65325e-02	5.56448e-02
-2.66651e-03	-8.91450e-05	-1.14201e-04	1.71505e-04	-1.46639e+00	-5.86552e-01	-4.40000e-01	6.68058e-02	5.50000e-02
-2.15259e-03	-6.84957e-05	-1.00259e-04	1.63186e-04	-1.44818e+00	-5.79266e-01	-4.40000e-01	6.75209e-02	5.33159e-02
-1.94666e-03	-6.08387e-05	-9.30974e-05	1.55868e-04	-1.44230e+00	-5.76915e-01	-4.40000e-01	6.77351e-02	5.28000e-02
-1.11918e-03	-2.89155e-05	-6.74986e-05	1.32890e-04	-1.42128e+00	-5.68507e-01	-4.40000e-01	6.85120e-02	5.09018e-02
-9.03152e-04	-2.03067e-05	-6.12463e-05	1.27478e-04	-1.41645e+00	-5.66574e-01	-4.40000e-01	6.86328e-02	5.06000e-02
7.34416e-04	4.71668e-05	-2.11135e-05	1.06685e-04	-1.40334e+00	-5.61340e-01	-4.40000e-01	6.94867e-02	4.84000e-02
7.83953e-04	4.94173e-05	-2.04605e-05	1.07734e-04	-1.40332e+00	-5.61332e-01	-4.40000e-01	6.95058e-02	4.83484e-02
2.77264e-03	1.38011e-04	1.01080e-05	1.37919e-04	-1.40430e+00	-5.61722e-01	-4.40000e-01	7.02825e-02	4.62000e-02
3.51807e-03	1.72097e-04	1.80598e-05	1.61379e-04	-1.40040e+00	-5.60165e-01	-4.40000e-01	7.05021e-02	4.55501e-02
5.29210e-03	2.52402e-04	3.92903e-05	2.08416e-04	-1.39604e+00	-5.58421e-01	-4.40000e-01	7.10143e-02	4.40000e-02
7.16966e-03	3.34654e-04	6.40627e-05	2.56532e-04	-1.37290e+00	-5.49166e-01	-4.40000e-01	7.15011e-02	4.23879e-02
7.91278e-03	3.67274e-04	7.40633e-05	2.73656e-04	-1.36536e+00	-5.46150e-01	-4.40000e-01	7.16747e-02	4.18000e-02
9.68378e-03	4.37092e-04	1.10573e-04	2.76565e-04	-1.33177e+00	-5.32713e-01	-4.40000e-01	7.22524e-02	3.96000e-02
1.01438e-02	4.51734e-04	1.25753e-04	2.52642e-04	-1.32061e+00	-5.28251e-01	-4.40000e-01	7.25026e-02	3.84919e-02
1.06424e-02	4.68104e-04	1.41710e-04	2.28097e-04	-1.30991e+00	-5.23969e-01	-4.40000e-01	7.27436e-02	3.74000e-02
1.12943e-02	4.87504e-04	1.64383e-04	1.80818e-04	-1.28620e+00	-5.14486e-01	-4.40000e-01	7.31419e-02	3.52000e-02
1.18224e-02	5.03052e-04	1.82758e-04	1.34985e-04	-1.26813e+00	-5.07259e-01	-4.40000e-01	7.34466e-02	3.30000e-02
1.19384e-02	5.06490e-04	1.86758e-04	1.18203e-04	-1.26566e+00	-5.06270e-01	-4.40000e-01	7.35066e-02	3.23597e-02
1.22220e-02	5.14927e-04	1.96520e-04	7.75315e-05	-1.25969e+00	-5.03880e-01	-4.40000e-01	7.36492e-02	3.08000e-02
1.24189e-02	5.20769e-04	2.03110e-04	1.83760e-05	-1.25447e+00	-5.01795e-01	-4.40000e-01	7.37507e-02	2.86000e-02
1.23815e-02	5.19296e-04	2.02259e-04	-3.93516e-05	-1.25692e+00	-5.02771e-01	-4.40000e-01	7.37507e-02	2.64000e-02
1.22691e-02	5.17417e-04	1.95985e-04	-9.79686e-05	-1.26597e+00	-5.06392e-01	-4.40000e-01	7.36492e-02	2.42000e-02
1.20797e-02	5.14746e-04	1.84825e-04	-1.56956e-04	-1.28131e+00	-5.12529e-01	-4.40000e-01	7.34466e-02	2.20000e-02
1.21368e-02	5.15608e-04	1.88087e-04	-1.39880e-04	-1.27687e+00	-5.10754e-01	-4.40000e-01	7.35066e-02	2.26403e-02
1.16682e-02	5.04909e-04	1.66615e-04	-2.12532e-04	-1.30410e+00	-5.21644e-01	-4.40000e-01	7.31419e-02	1.98000e-02
1.10609e-02	4.88094e-04	1.43300e-04	-2.59879e-04	-1.33326e+00	-5.33311e-01	-4.40000e-01	7.27436e-02	1.76000e-02
1.02077e-02	4.60865e-04	1.16236e-04	-2.92256e-04	-1.36777e+00	-5.47114e-01	-4.40000e-01	7.22524e-02	1.54000e-02
