"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
3.54821e-03	1.31289e-04	1.27297e-04	-1.96475e-04	-8.44899e-01	-3.37964e-01	-4.30000e-01	7.19654e-02	1.62800e-01
4.60362e-03	1.60228e-04	1.89868e-04	-3.08693e-04	-8.34001e-01	-3.33607e-01	-4.30000e-01	7.11292e-02	1.65000e-01
3.46038e-03	1.30486e-04	1.17973e-04	-1.75559e-04	-8.45683e-01	-3.38277e-01	-4.30000e-01	7.20785e-02	1.62498e-01
2.43133e-03	1.00857e-04	5.89257e-05	-5.87482e-05	-8.34903e-01	-3.33962e-01	-4.30000e-01	7.27741e-02	1.60600e-01
2.19387e-03	9.37694e-05	4.55326e-05	-3.15373e-05	-8.31265e-01	-3.32507e-01	-4.30000e-01	7.30689e-02	1.59771e-01
2.07668e-03	8.83151e-05	4.36479e-05	-3.06368e-05	-8.25679e-01	-3.30272e-01	-4.30000e-01	7.35453e-02	1.58400e-01
1.78937e-03	7.29260e-05	4.48833e-05	-5.61849e-05	-8.22713e-01	-3.29086e-01	-4.30000e-01	7.40616e-02	1.56841e-01
1.77394e-03	7.03039e-05	4.96243e-05	-7.50361e-05	-8.22528e-01	-3.29013e-01	-4.30000e-01	7.42692e-02	1.56200e-01
1.54838e-03	5.56485e-05	5.76194e-05	-1.31223e-04	-8.26380e-01	-3.30555e-01	-4.30000e-01	7.49351e-02	1.54000e-01
1.52625e-03	5.44159e-05	5.76545e-05	-1.37085e-04	-8.27997e-01	-3.31202e-01	-4.30000e-01	7.50565e-02	1.53561e-01
1.83401e-03	6.67204e-05	6.48843e-05	-1.62240e-04	-8.36233e-01	-3.34497e-01	-4.30000e-01	7.55327e-02	1.51800e-01
2.11423e-03	7.94197e-05	6.63523e-05	-1.75049e-04	-8.50071e-01	-3.40032e-01	-4.30000e-01	7.60536e-02	1.49635e-01
2.11677e-03	7.95430e-05	6.63398e-05	-1.75284e-04	-8.50354e-01	-3.40146e-01	-4.30000e-01	7.60619e-02	1.49600e-01
2.12156e-03	8.19749e-05	5.87439e-05	-1.64670e-04	-8.76784e-01	-3.50718e-01	-4.30000e-01	7.65066e-02	1.47400e-01
1.69344e-03	6.73716e-05	4.02661e-05	-1.17363e-04	-9.01765e-01	-3.60709e-01	-4.30000e-01	7.68716e-02	1.45200e-01
1.42397e-03	5.76375e-05	3.04980e-05	-8.81121e-05	-9.08160e-01	-3.63266e-01	-4.30000e-01	7.70528e-02	1.43772e-01
1.45411e-03	5.97495e-05	2.83487e-05	-7.64812e-05	-9.13293e-01	-3.65319e-01	-4.30000e-01	7.71485e-02	1.43000e-01
1.89282e-03	7.86956e-05	3.35068e-05	-1.01965e-04	-9.11095e-01	-3.64440e-01	-4.30000e-01	7.73329e-02	1.40800e-01
2.57168e-03	1.08499e-04	4.04228e-05	-1.54723e-04	-9.00660e-01	-3.60267e-01	-4.30000e-01	7.74258e-02	1.38600e-01
3.41193e-03	1.46502e-04	4.62598e-05	-1.81549e-04	-8.90855e-01	-3.56345e-01	-4.30000e-01	7.74258e-02	1.36400e-01
4.42432e-03	1.92214e-04	5.45234e-05	-1.85435e-04	-8.78692e-01	-3.51480e-01	-4.30000e-01	7.73329e-02	1.34200e-01
5.40471e-03	2.37490e-04	6.13094e-05	-1.98170e-04	-8.66804e-01	-3.46725e-01	-4.30000e-01	7.71485e-02	1.32000e-01
5.41157e-03	2.42768e-04	5.07187e-05	-2.34163e-04	-8.78974e-01	-3.51594e-01	-4.30000e-01	7.68716e-02	1.29800e-01
5.57951e-03	2.46508e-04	6.07318e-05	-2.06848e-04	-8.68425e-01	-3.47374e-01	-4.30000e-01	7.70528e-02	1.31228e-01
5.10015e-03	2.36761e-04	2.95875e-05	-2.92040e-04	-9.02836e-01	-3.61140e-01	-4.30000e-01	7.65066e-02	1.27600e-01
5.63487e-03	2.69637e-04	1.57190e-05	-3.58447e-04	-9.27234e-01	-3.70901e-01	-4.30000e-01	7.60619e-02	1.25400e-01
5.03363e-03	2.51071e-04	-8.23241e-06	-3.84271e-04	-9.84981e-01	-3.94002e-01	-4.30000e-01	7.55327e-02	1.23200e-01
5.61292e-03	2.68834e-04	1.50251e-05	-3.59545e-04	-9.28391e-01	-3.71364e-01	-4.30000e-01	7.60536e-02	1.25365e-01
5.81099e-03	2.95855e-04	-1.89728e-05	-4.40795e-04	-1.03379e+00	-4.13527e-01	-4.30000e-01	7.49351e-02	1.21000e-01
5.65876e-03	2.87502e-04	-1.85417e-05	-4.34655e-04	-1.02459e+00	-4.09844e-01	-4.30000e-01	7.50565e-02	1.21439e-01
5.65063e-03	3.03460e-04	-5.31516e-05	-5.19313e-04	-1.06961e+00	-4.27847e-01	-4.30000e-01	7.42692e-02	1.18800e-01
4.07345e-03	2.46917e-04	-1.06558e-04	-5.90365e-04	-1.12131e+00	-4.48494e-01	-4.30000e-01	7.35453e-02	1.16600e-01
5.25627e-03	2.91703e-04	-7.40485e-05	-5.55738e-04	-1.08076e+00	-4.32288e-01	-4.30000e-01	7.40616e-02	1.18159e-01
5.49537e-03	3.16718e-04	-9.36062e-05	-5.96908e-04	-1.16124e+00	-4.64520e-01	-4.30000e-01	7.27741e-02	1.14400e-01
5.21836e-03	2.99521e-04	-8.95226e-05	-5.68399e-04	-1.13874e+00	-4.55518e-01	-4.30000e-01	7.30689e-02	1.15229e-01
8.54947e-03	4.51402e-04	-3.19798e-05	-5.48485e-04	-1.19565e+00	-4.78270e-01	-4.30000e-01	7.19654e-02	1.12200e-01
8.56488e-03	4.48753e-04	-2.48980e-05	-5.27700e-04	-1.18422e+00	-4.73699e-01	-4.30000e-01	7.20785e-02	1.12502e-01
1.07331e-02	5.65774e-04	-3.00882e-05	-7.03267e-04	-1.27132e+00	-5.08544e-01	-4.30000e-01	7.11292e-02	1.10000e-01
1.16309e-02	6.33461e-04	-7.51338e-05	-9.13510e-04	-1.31683e+00	-5.26753e-01	-4.30000e-01	7.02762e-02	1.07800e-01
1.08196e-02	5.70667e-04	-3.10187e-05	-7.12674e-04	-1.27327e+00	-5.09325e-01	-4.30000e-01	7.10905e-02	1.09898e-01
9.60172e-03	5.69077e-04	-1.66785e-04	-1.07250e-03	-1.36292e+00	-5.45201e-01	-4.30000e-01	6.94222e-02	1.05600e-01
1.22107e-02	6.59329e-04	-6.46485e-05	-9.18398e-04	-1.32588e+00	-5.30372e-01	-4.30000e-01	7.01049e-02	1.07351e-01
4.44452e-03	3.38186e-04	-2.48680e-04	-1.07742e-03	-1.43854e+00	-5.75534e-01	-4.30000e-01	6.85809e-02	1.03400e-01
8.82427e-03	5.41116e-04	-1.95045e-04	-1.11759e-03	-1.36640e+00	-5.46597e-01	-4.30000e-01	6.91217e-02	1.04803e-01
1.86410e-03	1.48241e-04	-1.17867e-04	-5.20321e-04	-1.48451e+00	-5.93836e-01	-4.30000e-01	6.77672e-02	1.01200e-01
2.05247e-03	2.07678e-04	-2.31690e-04	-9.19928e-04	-1.47857e+00	-5.91541e-01	-4.30000e-01	6.81411e-02	1.02199e-01
3.39393e-03	1.61783e-04	2.98588e-05	-1.10474e-04	-1.45646e+00	-5.82586e-01	-4.30000e-01	6.69960e-02	9.90000e-02
3.31430e-03	1.64363e-04	1.50483e-05	-1.41924e-04	-1.45796e+00	-5.83188e-01	-4.30000e-01	6.71629e-02	9.94676e-02
3.92585e-03	1.68794e-04	7.22035e-05	-1.14720e-05	-1.51768e+00	-6.07072e-01	-4.30000e-01	6.62808e-02	9.68000e-02
5.51733e-03	2.19132e-04	1.35517e-04	1.23016e-04	-1.56270e+00	-6.25082e-01	-4.30000e-01	6.56337e-02	9.46000e-02
4.19936e-03	1.77202e-04	8.38784e-05	1.60355e-05	-1.52213e+00	-6.08855e-01	-4.30000e-01	6.61872e-02	9.64756e-02
4.97282e-03	1.97447e-04	1.17635e-04	8.52205e-05	-1.54877e+00	-6.19509e-01	-4.30000e-01	6.50739e-02	9.24000e-02
5.02324e-03	1.97744e-04	1.23699e-04	1.05405e-04	-1.55484e+00	-6.21938e-01	-4.30000e-01	6.52140e-02	9.29414e-02
3.28316e-03	1.28563e-04	7.86004e-05	9.18204e-05	-1.52982e+00	-6.11931e-01	-4.30000e-01	6.46075e-02	9.02000e-02
2.28685e-03	8.84444e-05	5.53465e-05	9.76192e-05	-1.50648e+00	-6.02594e-01	-4.30000e-01	6.42516e-02	8.80000e-02
