"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.70272e-02	-4.55277e-04	1.00831e-03	-7.26410e-04	-2.76529e-01	-1.10632e-01	-5.00000e-01	0.00000e+00	-1.10000e-01
3.12603e-03	1.99038e-04	1.75918e-04	-1.75854e-04	-4.94041e-01	-1.97623e-01	-4.99947e-01	2.24938e-03	-1.10000e-01
7.73503e-03	2.28813e-04	4.37882e-04	-2.12650e-04	-4.22884e-01	-1.69161e-01	-4.99788e-01	4.49373e-03	-1.10000e-01
1.27930e-02	2.70003e-04	7.23925e-04	-2.12612e-04	-5.00424e-01	-2.00180e-01	-4.99521e-01	6.72789e-03	-1.10000e-01
1.38807e-02	3.19793e-04	7.69946e-04	-1.86581e-04	-5.20514e-01	-2.08216e-01	-4.99148e-01	8.94671e-03	-1.10000e-01
1.55678e-02	3.45393e-04	8.54748e-04	-1.77430e-04	-5.83140e-01	-2.33267e-01	-4.98669e-01	1.11452e-02	-1.10000e-01
1.65868e-02	3.90416e-04	8.93401e-04	-1.46004e-04	-6.50602e-01	-2.60252e-01	-4.98087e-01	1.33187e-02	-1.10000e-01
1.69020e-02	4.09719e-04	8.95494e-04	-1.28260e-04	-6.95800e-01	-2.78332e-01	-4.97406e-01	1.54629e-02	-1.10000e-01
1.69933e-02	4.31200e-04	8.82644e-04	-1.00682e-04	-7.61837e-01	-3.04746e-01	-4.96627e-01	1.75740e-02	-1.10000e-01
1.66149e-02	4.39042e-04	8.46136e-04	-7.89346e-05	-8.00505e-01	-3.20213e-01	-4.95802e-01	1.95472e-02	-1.10000e-01
1.60828e-02	4.38057e-04	8.04818e-04	-5.97098e-05	-8.37249e-01	-3.34910e-01	-4.94975e-01	2.13264e-02	-1.10000e-01
1.53803e-02	4.32237e-04	7.55845e-04	-4.00453e-05	-8.65738e-01	-3.46305e-01	-4.94145e-01	2.29608e-02	-1.10000e-01
1.45571e-02	4.17482e-04	7.04734e-04	-2.47659e-05	-8.82613e-01	-3.53054e-01	-4.93311e-01	2.44826e-02	-1.10000e-01
1.36782e-02	4.00209e-04	6.52294e-04	-7.80341e-06	-8.99035e-01	-3.59623e-01	-4.92470e-01	2.59146e-02	-1.10000e-01
1.26971e-02	3.76153e-04	5.98160e-04	6.47916e-06	-9.05728e-01	-3.62299e-01	-4.91622e-01	2.72736e-02	-1.10000e-01
1.16807e-02	3.49181e-04	5.44474e-04	2.12827e-05	-9.10588e-01	-3.64242e-01	-4.90765e-01	2.85721e-02	-1.10000e-01
1.06148e-02	3.18178e-04	4.91136e-04	3.54107e-05	-9.10532e-01	-3.64219e-01	-4.89898e-01	2.98201e-02	-1.10000e-01
9.51789e-03	2.84117e-04	4.38820e-04	4.93464e-05	-9.06990e-01	-3.62802e-01	-4.89019e-01	3.10255e-02	-1.10000e-01
8.41030e-03	2.48055e-04	3.88213e-04	6.30919e-05	-9.01199e-01	-3.60485e-01	-4.88127e-01	3.21948e-02	-1.10000e-01
7.30512e-03	2.10714e-04	3.39701e-04	7.58002e-05	-8.92420e-01	-3.56973e-01	-4.87221e-01	3.33333e-02	-1.10000e-01
6.22353e-03	1.73248e-04	2.93833e-04	8.75498e-05	-8.82340e-01	-3.52940e-01	-4.86300e-01	3.44453e-02	-1.10000e-01
5.18934e-03	1.36588e-04	2.51479e-04	9.82691e-05	-8.70916e-01	-3.48370e-01	-4.85362e-01	3.55346e-02	-1.10000e-01
4.25174e-03	1.02683e-04	2.14380e-04	1.07959e-04	-8.58793e-01	-3.43520e-01	-4.84406e-01	3.66044e-02	-1.10000e-01
3.45886e-03	7.37907e-05	1.83849e-04	1.15942e-04	-8.46793e-01	-3.38720e-01	-4.83431e-01	3.76573e-02	-1.10000e-01
2.82492e-03	5.12709e-05	1.59455e-04	1.20600e-04	-8.35159e-01	-3.34066e-01	-4.82435e-01	3.86957e-02	-1.10000e-01
2.32246e-03	3.48442e-05	1.39178e-04	1.20537e-04	-8.24662e-01	-3.29868e-01	-4.81419e-01	3.97215e-02	-1.10000e-01
1.87741e-03	2.21834e-05	1.19550e-04	1.15068e-04	-8.15591e-01	-3.26239e-01	-4.80380e-01	4.07365e-02	-1.10000e-01
1.42234e-03	1.05497e-05	9.80850e-05	1.04919e-04	-8.08069e-01	-3.23231e-01	-4.79317e-01	4.17421e-02	-1.10000e-01
9.30422e-04	-1.64912e-06	7.43043e-05	9.17110e-05	-8.02054e-01	-3.20825e-01	-4.78230e-01	4.27397e-02	-1.10000e-01
4.31425e-04	-1.39678e-05	4.99687e-05	7.72775e-05	-7.97239e-01	-3.18900e-01	-4.77117e-01	4.37302e-02	-1.10000e-01
-9.93729e-06	-2.45352e-05	2.80177e-05	6.29764e-05	-7.93469e-01	-3.17280e-01	-4.75977e-01	4.47148e-02	-1.10000e-01
-3.35611e-04	-3.14564e-05	1.08402e-05	4.95985e-05	-7.90545e-01	-3.16216e-01	-4.74811e-01	4.56941e-02	-1.10000e-01
-5.22348e-04	-3.39505e-05	-6.56369e-07	3.76196e-05	-7.88381e-01	-3.15351e-01	-4.73615e-01	4.66689e-02	-1.10000e-01
-5.89472e-04	-3.27912e-05	-7.11083e-06	2.74053e-05	-7.86953e-01	-3.14781e-01	-4.72390e-01	4.76398e-02	-1.10000e-01
-5.79518e-04	-2.95853e-05	-9.99047e-06	1.92389e-05	-7.86157e-01	-3.14462e-01	-4.71135e-01	4.86073e-02	-1.10000e-01
-5.23722e-04	-2.54478e-05	-1.04188e-05	1.33167e-05	-7.85862e-01	-3.14344e-01	-4.69849e-01	4.95717e-02	-1.10000e-01
-4.25220e-04	-2.03218e-05	-8.68564e-06	9.55537e-06	-7.85944e-01	-3.14377e-01	-4.68531e-01	5.05335e-02	-1.10000e-01
-2.75118e-04	-1.35557e-05	-4.88949e-06	7.46545e-06	-7.86414e-01	-3.14565e-01	-4.67181e-01	5.14929e-02	-1.10000e-01
-7.17957e-05	-4.70411e-06	4.76233e-07	6.05998e-06	-7.87406e-01	-3.14962e-01	-4.65797e-01	5.24501e-02	-1.10000e-01
1.77586e-04	6.23416e-06	6.73227e-06	4.31376e-06	-7.89046e-01	-3.15618e-01	-4.64378e-01	5.34052e-02	-1.10000e-01
4.61706e-04	1.89018e-05	1.33339e-05	1.78519e-06	-7.91404e-01	-3.16562e-01	-4.62925e-01	5.43583e-02	-1.10000e-01
7.68040e-04	3.27466e-05	1.99281e-05	-1.36458e-06	-7.94503e-01	-3.17802e-01	-4.61435e-01	5.53096e-02	-1.10000e-01
1.06280e-03	4.61765e-05	2.58515e-05	-4.64786e-06	-7.98351e-01	-3.19341e-01	-4.59910e-01	5.62590e-02	-1.10000e-01
1.26670e-03	5.55998e-05	2.94524e-05	-7.26065e-06	-8.02875e-01	-3.21151e-01	-4.58347e-01	5.72066e-02	-1.10000e-01
1.29007e-03	5.69566e-05	2.89913e-05	-8.16681e-06	-8.07527e-01	-3.23012e-01	-4.56747e-01	5.81521e-02	-1.10000e-01
1.12999e-03	4.99425e-05	2.49102e-05	-6.74973e-06	-8.11374e-01	-3.24550e-01	-4.55108e-01	5.90956e-02	-1.10000e-01
9.04650e-04	3.97185e-05	2.01140e-05	-3.67377e-06	-8.14147e-01	-3.25659e-01	-4.53431e-01	6.00370e-02	-1.10000e-01
7.36647e-04	3.18880e-05	1.69849e-05	-4.90274e-07	-8.16294e-01	-3.26518e-01	-4.51714e-01	6.09761e-02	-1.10000e-01
6.43960e-04	2.74593e-05	1.54573e-05	1.97999e-06	-8.18179e-01	-3.27272e-01	-4.49957e-01	6.19127e-02	-1.10000e-01
5.89649e-04	2.47422e-05	1.47927e-05	4.36142e-06	-8.20027e-01	-3.28011e-01	-4.48160e-01	6.28467e-02	-1.10000e-01
5.76248e-04	2.36562e-05	1.53887e-05	7.64090e-06	-8.22115e-01	-3.28846e-01	-4.46322e-01	6.37778e-02	-1.10000e-01
6.19032e-04	2.49608e-05	1.73697e-05	1.13481e-05	-8.24721e-01	-3.29889e-01	-4.44442e-01	6.47058e-02	-1.10000e-01
6.73500e-04	2.70115e-05	1.91416e-05	1.40995e-05	-8.27923e-01	-3.31169e-01	-4.42520e-01	6.56305e-02	-1.10000e-01
6.97250e-04	2.79638e-05	1.97688e-05	1.57398e-05	-8.31490e-01	-3.32596e-01	-4.40556e-01	6.65517e-02	-1.10000e-01
6.97333e-04	2.78635e-05	1.99616e-05	1.73778e-05	-8.35327e-01	-3.34131e-01	-4.38549e-01	6.74690e-02	-1.10000e-01
6.42399e-04	2.52075e-05	1.94148e-05	1.98397e-05	-8.39372e-01	-3.35749e-01	-4.36499e-01	6.83822e-02	-1.10000e-01
4.94313e-04	1.84384e-05	1.71860e-05	2.24049e-05	-8.42954e-01	-3.37182e-01	-4.34406e-01	6.92910e-02	-1.10000e-01
3.53665e-04	1.22298e-05	1.46557e-05	2.36530e-05	-8.45607e-01	-3.38243e-01	-4.32269e-01	7.01950e-02	-1.10000e-01
3.52976e-04	1.24235e-05	1.42150e-05	2.33684e-05	-8.48380e-01	-3.39353e-01	-4.30087e-01	7.10941e-02	-1.10000e-01
4.33439e-04	1.61781e-05	1.52711e-05	2.30454e-05	-8.52269e-01	-3.40908e-01	-4.27861e-01	7.19879e-02	-1.10000e-01
4.61400e-04	1.75272e-05	1.55639e-05	2.35574e-05	-8.56746e-01	-3.42699e-01	-4.25591e-01	7.28760e-02	-1.10000e-01
4.45164e-04	1.69092e-05	1.51040e-05	2.40070e-05	-8.61395e-01	-3.44559e-01	-4.23275e-01	7.37581e-02	-1.10000e-01
4.54785e-04	1.74265e-05	1.51111e-05	2.43036e-05	-8.66272e-01	-3.46509e-01	-4.20914e-01	7.46339e-02	-1.10000e-01
4.95416e-04	1.91506e-05	1.60948e-05	2.62686e-05	-8.71306e-01	-3.48523e-01	-4.18508e-01	7.55031e-02	-1.10000e-01
5.02835e-04	1.91660e-05	1.72201e-05	3.06263e-05	-8.76745e-01	-3.50699e-01	-4.16056e-01	7.63653e-02	-1.10000e-01
4.00867e-04	1.43140e-05	1.66946e-05	3.51002e-05	-8.82146e-01	-3.52859e-01	-4.13559e-01	7.72201e-02	-1.10000e-01
2.45799e-04	7.32658e-06	1.47714e-05	3.77503e-05	-8.86620e-01	-3.54649e-01	-4.11015e-01	7.80673e-02	-1.10000e-01
1.71166e-04	4.03503e-06	1.38000e-05	3.91241e-05	-8.91111e-01	-3.56447e-01	-4.08425e-01	7.89065e-02	-1.10000e-01
1.00842e-04	1.01904e-06	1.26641e-05	3.92914e-05	-8.96622e-01	-3.58652e-01	-4.05789e-01	7.97374e-02	-1.10000e-01
-1.16661e-04	-8.34752e-06	8.72738e-06	3.65706e-05	-9.01930e-01	-3.60770e-01	-4.03107e-01	8.05595e-02	-1.10000e-01
-3.80296e-04	-1.95724e-05	3.50289e-06	3.09343e-05	-9.06335e-01	-3.62533e-01	-4.00378e-01	8.13726e-02	-1.10000e-01
-5.46450e-04	-2.65215e-05	-9.18548e-08	2.51967e-05	-9.11116e-01	-3.64446e-01	-3.97602e-01	8.21763e-02	-1.10000e-01
-6.81992e-04	-3.23375e-05	-2.44743e-06	2.20943e-05	-9.16507e-01	-3.66602e-01	-3.94781e-01	8.29702e-02	-1.10000e-01
