"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
-8.25678e-04	-3.03711e-05	-2.95962e-05	1.01997e-05	-7.43141e-01	-2.97256e-01	-4.70000e-01	4.95740e-02	1.64827e-01
-8.28172e-04	-3.02769e-05	-2.99672e-05	1.07351e-05	-7.43389e-01	-2.97355e-01	-4.70000e-01	4.94589e-02	1.65000e-01
-8.10745e-04	-3.11891e-05	-2.69762e-05	6.28658e-06	-7.40604e-01	-2.96241e-01	-4.70000e-01	5.05564e-02	1.63310e-01
-8.03524e-04	-3.10469e-05	-2.64879e-05	5.98698e-06	-7.39637e-01	-2.95855e-01	-4.70000e-01	5.08784e-02	1.62800e-01
-7.75892e-04	-3.04620e-05	-2.46200e-05	4.29206e-06	-7.38006e-01	-2.95202e-01	-4.70000e-01	5.15395e-02	1.61738e-01
-7.54407e-04	-2.91090e-05	-2.44360e-05	6.33793e-06	-7.35880e-01	-2.94352e-01	-4.70000e-01	5.22308e-02	1.60600e-01
-7.47493e-04	-2.88206e-05	-2.40648e-05	6.28907e-06	-7.35214e-01	-2.94085e-01	-4.70000e-01	5.25236e-02	1.60103e-01
-7.68585e-04	-2.86567e-05	-2.56949e-05	1.06047e-05	-7.32252e-01	-2.92901e-01	-4.70000e-01	5.35023e-02	1.58400e-01
-7.68720e-04	-2.86612e-05	-2.56947e-05	1.06034e-05	-7.32238e-01	-2.92895e-01	-4.70000e-01	5.35090e-02	1.58388e-01
-8.51885e-04	-3.22102e-05	-2.70695e-05	1.04934e-05	-7.29662e-01	-2.91864e-01	-4.70000e-01	5.44961e-02	1.56540e-01
-8.77813e-04	-3.33530e-05	-2.75438e-05	1.04917e-05	-7.29104e-01	-2.91641e-01	-4.70000e-01	5.46735e-02	1.56200e-01
-1.01427e-03	-4.01321e-05	-2.84040e-05	4.91214e-06	-7.27114e-01	-2.90845e-01	-4.70000e-01	5.54852e-02	1.54534e-01
-1.07059e-03	-4.29863e-05	-2.87341e-05	2.63613e-06	-7.26359e-01	-2.90543e-01	-4.70000e-01	5.57395e-02	1.54000e-01
-1.18902e-03	-4.97368e-05	-2.75045e-05	-8.94085e-06	-7.24808e-01	-2.89923e-01	-4.70000e-01	5.64766e-02	1.52305e-01
