t* circ (  0.3333,  0.4000)
  9.0001200E+01  6.8098037E-03  6.8116705E-03  6.8225038E-03  6.7770491E-03  6.7375535E-03  6.7459297E-03  6.7532597E-03  6.7595498E-03  6.7647696E-03  6.7689908E-03  6.7721047E-03  6.7739824E-03  6.7744864E-03  6.7734195E-03  6.7707531E-03  6.7665194E-03  6.7607285E-03  6.7533878E-03  6.7446478E-03  6.7348313E-03  6.7241537E-03  6.7126414E-03  6.7490115E-03  6.7907425E-03  6.7767965E-03  6.7626467E-03  6.7485857E-03  6.7909834E-03  6.7778009E-03  6.7655554E-03  6.7143926E-03  6.7047279E-03  6.6964087E-03  6.6893378E-03  6.6834135E-03  6.6786089E-03  6.7264096E-03  6.7239695E-03  6.7228855E-03  6.7233074E-03  6.6739059E-03  6.6776656E-03  6.6831522E-03  6.6903043E-03  6.6990282E-03  6.7091956E-03  6.7607852E-03  6.7734463E-03  6.7869557E-03  6.7443140E-03  6.7587375E-03  6.7734125E-03  6.7882234E-03  6.7479407E-03  6.7149352E-03  6.7290177E-03  6.7421707E-03  6.7539691E-03  6.7640976E-03  6.7724554E-03  6.7790843E-03  6.7841496E-03  6.7877667E-03  6.7897379E-03  6.7895802E-03  6.7870554E-03  6.7824413E-03  6.7761875E-03  6.7686834E-03  6.7601899E-03  6.7509040E-03  6.7410512E-03  6.7789257E-03  6.8231658E-03  6.8130255E-03  6.8029069E-03  6.7927731E-03  6.8386198E-03  6.8287288E-03  6.8193514E-03  6.7703008E-03  6.7626137E-03  6.7558930E-03  6.7501750E-03  6.7454887E-03  6.7418603E-03  6.7913480E-03  6.7898490E-03  6.7893202E-03  6.7897122E-03  6.7389244E-03  6.7413757E-03  6.7451318E-03  6.7502870E-03  6.7568605E-03  6.7647918E-03  6.8141015E-03  6.8242045E-03  6.8349683E-03  6.7892869E-03  6.8005315E-03
  9.0201100E+01  6.8731819E-03  6.8756855E-03  6.8871394E-03  6.8429581E-03  6.8054138E-03  6.8158256E-03  6.8253687E-03  6.8340145E-03  6.8416299E-03  6.8478675E-03  6.8524795E-03  6.8553984E-03  6.8566127E-03  6.8560272E-03  6.8535120E-03  6.8491075E-03  6.8430211E-03  6.8355074E-03  6.8267676E-03  6.8169029E-03  6.8061173E-03  6.7946785E-03  6.8317029E-03  6.8751054E-03  6.8622798E-03  6.8494011E-03  6.8366417E-03  6.8812624E-03  6.8693013E-03  6.8581363E-03  6.8080320E-03  6.7987746E-03  6.7906783E-03  6.7839701E-03  6.7788597E-03  6.7754718E-03  6.8252739E-03  6.8252278E-03  6.8266072E-03  6.8292255E-03  6.7812686E-03  6.7857795E-03  6.7909450E-03  6.7964984E-03  6.8021037E-03  6.8073857E-03  6.8517618E-03  6.8558467E-03  6.8593576E-03  6.8049835E-03  6.8074219E-03  6.8092911E-03  6.8107998E-03  6.7572092E-03  6.7107755E-03  6.7135128E-03  6.7171557E-03  6.7214774E-03  6.7260530E-03  6.7304092E-03  6.7340675E-03  6.7367159E-03  6.7383708E-03  6.7393427E-03  6.7399969E-03  6.7405405E-03  6.7409983E-03  6.7412677E-03  6.7412272E-03  6.7407995E-03  6.7399555E-03  6.7387157E-03  6.7862343E-03  6.8396760E-03  6.8375003E-03  6.8351621E-03  6.8326467E-03  6.8869474E-03  6.8838583E-03  6.8806510E-03  6.8370389E-03  6.8342797E-03  6.8320887E-03  6.8306548E-03  6.8300683E-03  6.8303379E-03  6.8834162E-03  6.8851346E-03  6.8873773E-03  6.8899650E-03  6.8407875E-03  6.8436758E-03  6.8465968E-03  6.8494258E-03  6.8520220E-03  6.8544038E-03  6.8974639E-03  6.9010828E-03  6.9064160E-03  6.8562471E-03  6.8652154E-03
  9.0401100E+01  6.8687902E-03  6.8714918E-03  6.8814493E-03  6.8368420E-03  6.7983645E-03  6.8087865E-03  6.8191846E-03  6.8294864E-03  6.8395039E-03  6.8489008E-03  6.8572717E-03  6.8642284E-03  6.8695127E-03  6.8729656E-03  6.8744110E-03  6.8737114E-03  6.8709847E-03  6.8666186E-03  6.8609813E-03  6.8543312E-03  6.8469043E-03  6.8389386E-03  6.8790237E-03  6.9258396E-03  6.9167795E-03  6.9073839E-03  6.8975134E-03  6.9445145E-03  6.9336343E-03  6.9226631E-03  6.8715380E-03  6.8611741E-03  6.8516024E-03  6.8432236E-03  6.8363858E-03  6.8313001E-03  6.8798184E-03  6.8782379E-03  6.8781486E-03  6.8792675E-03  6.8294494E-03  6.8321181E-03  6.8351715E-03  6.8383819E-03  6.8415330E-03  6.8443709E-03  6.8869853E-03  6.8883486E-03  6.8886629E-03  6.8319685E-03  6.8305270E-03  6.8286913E-03  6.8268298E-03  6.7716227E-03  6.7226037E-03  6.7221610E-03  6.7224158E-03  6.7233878E-03  6.7251395E-03  6.7278108E-03  6.7315398E-03  6.7363529E-03  6.7421060E-03  6.7484807E-03  6.7550114E-03  6.7611952E-03  6.7666167E-03  6.7710135E-03  6.7742185E-03  6.7760216E-03  6.7762141E-03  6.7747139E-03  6.8197781E-03  6.8697689E-03  6.8647130E-03  6.8589675E-03  6.8524337E-03  6.9012960E-03  6.8935161E-03  6.8857157E-03  6.8376068E-03  6.8310406E-03  6.8254424E-03  6.8208306E-03  6.8171720E-03  6.8144704E-03  6.8638581E-03  6.8631357E-03  6.8633883E-03  6.8646164E-03  6.8155550E-03  6.8186244E-03  6.8225443E-03  6.8272323E-03  6.8326249E-03  6.8386873E-03  6.8863013E-03  6.8936422E-03  6.9015510E-03  6.8531575E-03  6.8620467E-03
  9.0601100E+01  6.8705054E-03  6.8728657E-03  6.8815155E-03  6.8342137E-03  6.7925899E-03  6.7998007E-03  6.8067391E-03  6.8132418E-03  6.8191090E-03  6.8241541E-03  6.8282985E-03  6.8315116E-03  6.8337980E-03  6.8351457E-03  6.8355028E-03  6.8347884E-03  6.8329232E-03  6.8298710E-03  6.8256716E-03  6.8204521E-03  6.8143969E-03  6.8076916E-03  6.8488341E-03  6.8962397E-03  6.8881730E-03  6.8800041E-03  6.8718423E-03  6.9202700E-03  6.9121403E-03  6.9042058E-03  6.8557241E-03  6.8487384E-03  6.8425047E-03  6.8372031E-03  6.8329552E-03  6.8297657E-03  6.8784998E-03  6.8770663E-03  6.8763548E-03  6.8763655E-03  6.8260450E-03  6.8277237E-03  6.8303491E-03  6.8338488E-03  6.8380907E-03  6.8429518E-03  6.8892405E-03  6.8950194E-03  6.9010296E-03  6.8508738E-03  6.8566775E-03  6.8621910E-03  6.8673447E-03  6.8173945E-03  6.7735970E-03  6.7774935E-03  6.7810557E-03  6.7842417E-03  6.7869790E-03  6.7891872E-03  6.7907982E-03  6.7917782E-03  6.7921102E-03  6.7917624E-03  6.7906771E-03  6.7887899E-03  6.7860967E-03  6.7826753E-03  6.7785988E-03  6.7738132E-03  6.7681545E-03  6.7614968E-03  6.8023772E-03  6.8484064E-03  6.8386629E-03  6.8282034E-03  6.8172356E-03  6.8624981E-03  6.8512648E-03  6.8404189E-03  6.7892746E-03  6.7799559E-03  6.7717211E-03  6.7648602E-03  6.7597136E-03  6.7566195E-03  6.8070420E-03  6.8086242E-03  6.8124902E-03  6.8183917E-03  6.7745184E-03  6.7833435E-03  6.7931608E-03  6.8037183E-03  6.8147039E-03  6.8257945E-03  6.8774493E-03  6.8881948E-03  6.8988786E-03  6.8529939E-03  6.8632605E-03
  9.0801100E+01  6.8821958E-03  6.8850544E-03  6.8945140E-03  6.8488610E-03  6.8105031E-03  6.8203651E-03  6.8296497E-03  6.8374442E-03  6.8431482E-03  6.8471810E-03  6.8501426E-03  6.8521676E-03  6.8530557E-03  6.8524529E-03  6.8502767E-03  6.8464914E-03  6.8411126E-03  6.8340991E-03  6.8254338E-03  6.8151173E-03  6.8032392E-03  6.7901308E-03  6.8237697E-03  6.8641776E-03  6.8498606E-03  6.8360961E-03  6.8230410E-03  6.8671691E-03  6.8555754E-03  6.8448201E-03  6.7940545E-03  6.7854223E-03  6.7782242E-03  6.7726807E-03  6.7688015E-03  6.7664122E-03  6.8172365E-03  6.8172202E-03  6.8182646E-03  6.8203622E-03  6.7717424E-03  6.7759104E-03  6.7810153E-03  6.7870403E-03  6.7940441E-03  6.8020695E-03  6.8520868E-03  6.8618800E-03  6.8722640E-03  6.8259356E-03  6.8368082E-03  6.8477193E-03  6.8584491E-03  6.8133279E-03  6.7746732E-03  6.7832612E-03  6.7908197E-03  6.7971953E-03  6.8022524E-03  6.8058907E-03  6.8080694E-03  6.8088304E-03  6.8082896E-03  6.8066111E-03  6.8039784E-03  6.8005651E-03  6.7965062E-03  6.7918792E-03  6.7867280E-03  6.7811059E-03  6.7750460E-03  6.7684782E-03  6.8095180E-03  6.8561873E-03  6.8471462E-03  6.8374078E-03  6.8271970E-03  6.8733848E-03  6.8627422E-03  6.8520675E-03  6.8007290E-03  6.7902173E-03  6.7801431E-03  6.7710840E-03  6.7636442E-03  6.7582443E-03  6.8060935E-03  6.8053988E-03  6.8074086E-03  6.8121069E-03  6.7681192E-03  6.7769054E-03  6.7871368E-03  6.7986463E-03  6.8113000E-03  6.8249059E-03  6.8797577E-03  6.8942237E-03  6.9082613E-03  6.8642092E-03  6.8752757E-03
  9.1001000E+01  6.8352741E-03  6.8363000E-03  6.8453744E-03  6.8009290E-03  6.7622575E-03  6.7719405E-03  6.7810372E-03  6.7894313E-03  6.7968932E-03  6.8030274E-03  6.8075394E-03  6.8103536E-03  6.8114667E-03  6.8107489E-03  6.8079818E-03  6.8029863E-03  6.7956688E-03  6.7861506E-03  6.7748283E-03  6.7623050E-03  6.7492955E-03  6.7364103E-03  6.7725743E-03  6.8156580E-03  6.8045833E-03  6.7943137E-03  6.7849990E-03  6.8336103E-03  6.8269825E-03  6.8215352E-03  6.7764100E-03  6.7727573E-03  6.7700365E-03  6.7679024E-03  6.7661197E-03  6.7647117E-03  6.8150392E-03  6.8147210E-03  6.8153634E-03  6.8171675E-03  6.7688803E-03  6.7729615E-03  6.7781034E-03  6.7843050E-03  6.7915737E-03  6.7998734E-03  6.8499947E-03  6.8601981E-03  6.8712109E-03  6.8263619E-03  6.8383498E-03  6.8505047E-03  6.8626063E-03  6.8195981E-03  6.7824973E-03  6.7930735E-03  6.8028343E-03  6.8116077E-03  6.8192275E-03  6.8255129E-03  6.8302665E-03  6.8333161E-03  6.8345540E-03  6.8339483E-03  6.8315330E-03  6.8274013E-03  6.8217053E-03  6.8146519E-03  6.8064958E-03  6.7975204E-03  6.7880052E-03  6.7781799E-03  6.8167157E-03  6.8618112E-03  6.8517446E-03  6.8420121E-03  6.8327543E-03  6.8808301E-03  6.8725832E-03  6.8648424E-03  6.8172958E-03  6.8104621E-03  6.8041180E-03  6.7983979E-03  6.7934946E-03  6.7896582E-03  6.8385009E-03  6.8371919E-03  6.8370774E-03  6.8380308E-03  6.7884035E-03  6.7911891E-03  6.7948214E-03  6.7992709E-03  6.8043853E-03  6.8099506E-03  6.8562321E-03  6.8624491E-03  6.8690448E-03  6.8203271E-03  6.8279806E-03
  9.1200900E+01  6.8550309E-03  6.8552819E-03  6.8635599E-03  6.8153859E-03  6.7727422E-03  6.7776100E-03  6.7810398E-03  6.7831794E-03  6.7844982E-03  6.7854995E-03  6.7867816E-03  6.7887114E-03  6.7913589E-03  6.7946051E-03  6.7980593E-03  6.8011773E-03  6.8034213E-03  6.8041387E-03  6.8029105E-03  6.7995466E-03  6.7941123E-03  6.7870516E-03  6.8272957E-03  6.8732226E-03  6.8631838E-03  6.8531558E-03  6.8436242E-03  6.8918229E-03  6.8831016E-03  6.8751047E-03  6.8277552E-03  6.8220026E-03  6.8169597E-03  6.8123238E-03  6.8076907E-03  6.8029326E-03  6.8507086E-03  6.8472032E-03  6.8448467E-03  6.8437920E-03  6.7920860E-03  6.7936502E-03  6.7964825E-03  6.8005113E-03  6.8056845E-03  6.8119011E-03  6.8598315E-03  6.8677982E-03  6.8763813E-03  6.8286354E-03  6.8379129E-03  6.8473321E-03  6.8567587E-03  6.8109326E-03  6.7715216E-03  6.7801374E-03  6.7883204E-03  6.7959898E-03  6.8030693E-03  6.8094649E-03  6.8150484E-03  6.8196771E-03  6.8232228E-03  6.8255797E-03  6.8266737E-03  6.8264502E-03  6.8248528E-03  6.8218784E-03  6.8175663E-03  6.8120207E-03  6.8053904E-03  6.7978139E-03  6.8377998E-03  6.8838213E-03  6.8743240E-03  6.8647001E-03  6.8551503E-03  6.9025645E-03  6.8934487E-03  6.8846738E-03  6.8358784E-03  6.8282515E-03  6.8213569E-03  6.8152754E-03  6.8100885E-03  6.8058591E-03  6.8541809E-03  6.8519344E-03  6.8508678E-03  6.8511156E-03  6.8011657E-03  6.8039891E-03  6.8079556E-03  6.8129581E-03  6.8188374E-03  6.8253710E-03  6.8728000E-03  6.8799403E-03  6.8873730E-03  6.8382021E-03  6.8466176E-03
  9.1400900E+01  6.8889676E-03  6.8928311E-03  6.9041739E-03  6.8592229E-03  6.8197447E-03  6.8280846E-03  6.8353400E-03  6.8416063E-03  6.8469646E-03  6.8514496E-03  6.8551777E-03  6.8583701E-03  6.8612153E-03  6.8637447E-03  6.8657481E-03  6.8668701E-03  6.8667158E-03  6.8649392E-03  6.8614051E-03  6.8560974E-03  6.8491820E-03  6.8407964E-03  6.8800646E-03  6.9246258E-03  6.9127691E-03  6.9001830E-03  6.8871475E-03  6.9311982E-03  6.9189095E-03  6.9075623E-03  6.8566052E-03  6.8478034E-03  6.8403612E-03  6.8342046E-03  6.8292845E-03  6.8255784E-03  6.8749790E-03  6.8735114E-03  6.8730601E-03  6.8736037E-03  6.8230181E-03  6.8254263E-03  6.8287292E-03  6.8328576E-03  6.8377368E-03  6.8432997E-03  6.8903622E-03  6.8971599E-03  6.9044384E-03  6.8552116E-03  6.8629664E-03  6.8707379E-03  6.8783627E-03  6.8301511E-03  6.7881635E-03  6.7944699E-03  6.8001784E-03  6.8052142E-03  6.8095240E-03  6.8130875E-03  6.8159042E-03  6.8179714E-03  6.8192684E-03  6.8197694E-03  6.8194570E-03  6.8183223E-03  6.8163662E-03  6.8135926E-03  6.8099882E-03  6.8054982E-03  6.8000390E-03  6.7935617E-03  6.8346336E-03  6.8809734E-03  6.8712340E-03  6.8611410E-03  6.8514244E-03  6.8989120E-03  6.8911938E-03  6.8844986E-03  6.8374749E-03  6.8315952E-03  6.8257955E-03  6.8200587E-03  6.8145516E-03  6.8095265E-03  6.8562322E-03  6.8528782E-03  6.8512075E-03  6.8519492E-03  6.8044260E-03  6.8099375E-03  6.8170494E-03  6.8251829E-03  6.8340083E-03  6.8434003E-03  6.8941664E-03  6.9046119E-03  6.9154914E-03  6.8696781E-03  6.8811947E-03
  9.1601000E+01  6.8813930E-03  6.8860414E-03  6.8970813E-03  6.8522814E-03  6.8134580E-03  6.8221600E-03  6.8301536E-03  6.8374617E-03  6.8440070E-03  6.8496417E-03  6.8541830E-03  6.8574916E-03  6.8595107E-03  6.8602266E-03  6.8596224E-03  6.8576663E-03  6.8543587E-03  6.8498060E-03  6.8442267E-03  6.8378928E-03  6.8310502E-03  6.8238329E-03  6.8644257E-03  6.9109816E-03  6.9022451E-03  6.8930444E-03  6.8834431E-03  6.9301459E-03  6.9200585E-03  6.9102512E-03  6.8602308E-03  6.8523664E-03  6.8461669E-03  6.8419637E-03  6.8397544E-03  6.8391608E-03  6.8903789E-03  6.8913830E-03  6.8927536E-03  6.8944603E-03  6.8458679E-03  6.8484038E-03  6.8514099E-03  6.8548626E-03  6.8586981E-03  6.8628349E-03  6.9082281E-03  6.9128736E-03  6.9177668E-03  6.8664676E-03  6.8718852E-03  6.8776295E-03  6.8836472E-03  6.8357929E-03  6.7935648E-03  6.7991879E-03  6.8042836E-03  6.8086916E-03  6.8123367E-03  6.8152087E-03  6.8173251E-03  6.8187004E-03  6.8193240E-03  6.8191672E-03  6.8181949E-03  6.8163768E-03  6.8136934E-03  6.8101315E-03  6.8056897E-03  6.8003866E-03  6.7942818E-03  6.7874696E-03  6.8286013E-03  6.8756610E-03  6.8674763E-03  6.8595234E-03  6.8519219E-03  6.9013921E-03  6.8937711E-03  6.8860357E-03  6.8373145E-03  6.8303221E-03  6.8242792E-03  6.8190670E-03  6.8143294E-03  6.8098456E-03  6.8570012E-03  6.8533065E-03  6.8505373E-03  6.8490903E-03  6.7977292E-03  6.7997996E-03  6.8039734E-03  6.8103631E-03  6.8188849E-03  6.8291967E-03  6.8815802E-03  6.8939568E-03  6.9066610E-03  6.8622934E-03  6.8744271E-03
  9.1800900E+01  6.8187546E-03  6.8232697E-03  6.8349424E-03  6.7936168E-03  6.7587269E-03  6.7712972E-03  6.7832337E-03  6.7941114E-03  6.8035063E-03  6.8111531E-03  6.8170231E-03  6.8211708E-03  6.8236909E-03  6.8246045E-03  6.8238673E-03  6.8214159E-03  6.8172565E-03  6.8114234E-03  6.8039605E-03  6.7948317E-03  6.7841479E-03  6.7722356E-03  6.8080274E-03  6.8502248E-03  6.8380802E-03  6.8265829E-03  6.8157398E-03  6.8618126E-03  6.8522661E-03  6.8434685E-03  6.7944325E-03  6.7873246E-03  6.7810544E-03  6.7755883E-03  6.7709439E-03  6.7672353E-03  6.8161277E-03  6.8146898E-03  6.8145685E-03  6.8158064E-03  6.7669035E-03  6.7709176E-03  6.7763655E-03  6.7832173E-03  6.7912906E-03  6.8003529E-03  6.8511460E-03  6.8614685E-03  6.8721095E-03  6.8258448E-03  6.8361450E-03  6.8459783E-03  6.8550279E-03  6.8080495E-03  6.7664856E-03  6.7727302E-03  6.7781479E-03  6.7827620E-03  6.7866361E-03  6.7897909E-03  6.7922749E-03  6.7940414E-03  6.7950230E-03  6.7951191E-03  6.7942188E-03  6.7922670E-03  6.7892312E-03  6.7850998E-03  6.7798733E-03  6.7735558E-03  6.7661676E-03  6.7577557E-03  6.7969603E-03  6.8421168E-03  6.8313100E-03  6.8201672E-03  6.8086775E-03  6.8529839E-03  6.8402271E-03  6.8267728E-03  6.7723779E-03  6.7589535E-03  6.7471590E-03  6.7382773E-03  6.7334440E-03  6.7332545E-03  6.7881248E-03  6.7947658E-03  6.8026695E-03  6.8108027E-03  6.7679574E-03  6.7748569E-03  6.7807564E-03  6.7858656E-03  6.7905439E-03  6.7950849E-03  6.8404973E-03  6.8456939E-03  6.8518407E-03  6.8038432E-03  6.8128084E-03
