"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.05669e+00	5.43664e-01	4.75776e-01	5.54670e-04	8.29173e-01	5.49751e-01	9.40022e-02	1	5.80000e-02	-4.70000e-01	5.80000e-02	-8.25000e-02
-2.03720e+00	5.45209e-01	4.70709e-01	5.52583e-04	8.30876e-01	5.51310e-01	9.56357e-02	1	5.90000e-02	-4.70000e-01	5.90000e-02	-8.25000e-02
-2.01788e+00	5.46559e-01	4.65666e-01	5.46856e-04	8.32549e-01	5.52855e-01	9.72839e-02	1	6.00000e-02	-4.70000e-01	6.00000e-02	-8.25000e-02
-1.99928e+00	5.47695e-01	4.60575e-01	5.40766e-04	8.34143e-01	5.54343e-01	9.89481e-02	1	6.10000e-02	-4.70000e-01	6.10000e-02	-8.25000e-02
-1.98125e+00	5.48614e-01	4.55459e-01	5.33609e-04	8.35679e-01	5.55786e-01	1.00631e-01	1	6.20000e-02	-4.70000e-01	6.20000e-02	-8.25000e-02
-1.96351e+00	5.49337e-01	4.50376e-01	5.23697e-04	8.37188e-01	5.57205e-01	1.02327e-01	1	6.30000e-02	-4.70000e-01	6.30000e-02	-8.25000e-02
-1.94642e+00	5.50019e-01	4.45409e-01	5.13648e-04	8.38646e-01	5.58572e-01	1.03966e-01	1	6.40000e-02	-4.70000e-01	6.40000e-02	-8.25000e-02
-1.92977e+00	5.50696e-01	4.40605e-01	5.02216e-04	8.40072e-01	5.59904e-01	1.05540e-01	1	6.50000e-02	-4.70000e-01	6.50000e-02	-8.25000e-02
-1.91342e+00	5.51401e-01	4.35991e-01	4.88759e-04	8.41478e-01	5.61212e-01	1.07037e-01	1	6.60000e-02	-4.70000e-01	6.60000e-02	-8.25000e-02
-1.89767e+00	5.52227e-01	4.31620e-01	4.75290e-04	8.42836e-01	5.62472e-01	1.08414e-01	1	6.70000e-02	-4.70000e-01	6.70000e-02	-8.25000e-02
-1.88230e+00	5.53085e-01	4.27408e-01	4.60905e-04	8.44160e-01	5.63702e-01	1.09721e-01	1	6.80000e-02	-4.70000e-01	6.80000e-02	-8.25000e-02
-1.86718e+00	5.53905e-01	4.23287e-01	4.45299e-04	8.45457e-01	5.64911e-01	1.10996e-01	1	6.90000e-02	-4.70000e-01	6.90000e-02	-8.25000e-02
-1.85252e+00	5.54697e-01	4.19239e-01	4.30160e-04	8.46712e-01	5.66084e-01	1.12235e-01	1	7.00000e-02	-4.70000e-01	7.00000e-02	-8.25000e-02
-1.83822e+00	5.55400e-01	4.15233e-01	4.14970e-04	8.47932e-01	5.67228e-01	1.13463e-01	1	7.10000e-02	-4.70000e-01	7.10000e-02	-8.25000e-02
-1.82418e+00	5.55937e-01	4.11249e-01	3.99016e-04	8.49127e-01	5.68351e-01	1.14704e-01	1	7.20000e-02	-4.70000e-01	7.20000e-02	-8.25000e-02
-1.81054e+00	5.56415e-01	4.07320e-01	3.83659e-04	8.50289e-01	5.69442e-01	1.15926e-01	1	7.30000e-02	-4.70000e-01	7.30000e-02	-8.25000e-02
-1.79727e+00	5.56841e-01	4.03453e-01	3.68884e-04	8.51421e-01	5.70504e-01	1.17127e-01	1	7.40000e-02	-4.70000e-01	7.40000e-02	-8.25000e-02
-1.78410e+00	5.57177e-01	3.99659e-01	3.53921e-04	8.52545e-01	5.71557e-01	1.18321e-01	1	7.50000e-02	-4.70000e-01	7.50000e-02	-8.25000e-02
-1.77135e+00	5.57517e-01	3.95990e-01	3.39496e-04	8.53634e-01	5.72578e-01	1.19463e-01	1	7.60000e-02	-4.70000e-01	7.60000e-02	-8.25000e-02
-1.75891e+00	5.57868e-01	3.92416e-01	3.25655e-04	8.54697e-01	5.73573e-01	1.20567e-01	1	7.70000e-02	-4.70000e-01	7.70000e-02	-8.25000e-02
-1.74656e+00	5.58198e-01	3.88923e-01	3.12569e-04	8.55750e-01	5.74561e-01	1.21649e-01	1	7.80000e-02	-4.70000e-01	7.80000e-02	-8.25000e-02
-1.73450e+00	5.58529e-01	3.85556e-01	3.00038e-04	8.56777e-01	5.75526e-01	1.22685e-01	1	7.90000e-02	-4.70000e-01	7.90000e-02	-8.25000e-02
-1.72270e+00	5.58858e-01	3.82261e-01	2.88014e-04	8.57781e-01	5.76470e-01	1.23693e-01	1	8.00000e-02	-4.70000e-01	8.00000e-02	-8.25000e-02
-1.71114e+00	5.59182e-01	3.79034e-01	2.76525e-04	8.58764e-01	5.77395e-01	1.24676e-01	1	8.10000e-02	-4.70000e-01	8.10000e-02	-8.25000e-02
-1.69957e+00	5.59439e-01	3.75865e-01	2.66705e-04	8.59745e-01	5.78320e-01	1.25654e-01	1	8.20000e-02	-4.70000e-01	8.20000e-02	-8.25000e-02
-1.68826e+00	5.59672e-01	3.72753e-01	2.57286e-04	8.60705e-01	5.79225e-01	1.26614e-01	1	8.30000e-02	-4.70000e-01	8.30000e-02	-8.25000e-02
-1.67714e+00	5.59886e-01	3.69690e-01	2.48271e-04	8.61649e-01	5.80115e-01	1.27559e-01	1	8.40000e-02	-4.70000e-01	8.40000e-02	-8.25000e-02
-1.66626e+00	5.60055e-01	3.66689e-01	2.40002e-04	8.62572e-01	5.80985e-01	1.28488e-01	1	8.50000e-02	-4.70000e-01	8.50000e-02	-8.25000e-02
-1.65531e+00	5.60161e-01	3.63720e-01	2.33596e-04	8.63501e-01	5.81861e-01	1.29423e-01	1	8.60000e-02	-4.70000e-01	8.60000e-02	-8.25000e-02
-1.64454e+00	5.60248e-01	3.60796e-01	2.27435e-04	8.64416e-01	5.82723e-01	1.30346e-01	1	8.70000e-02	-4.70000e-01	8.70000e-02	-8.25000e-02
-1.63404e+00	5.60311e-01	3.57948e-01	2.21556e-04	8.65308e-01	5.83562e-01	1.31244e-01	1	8.80000e-02	-4.70000e-01	8.80000e-02	-8.25000e-02
-1.62372e+00	5.60362e-01	3.55155e-01	2.16015e-04	8.66184e-01	5.84388e-01	1.32126e-01	1	8.90000e-02	-4.70000e-01	8.90000e-02	-8.25000e-02
-1.61322e+00	5.60361e-01	3.52382e-01	2.12516e-04	8.67075e-01	5.85228e-01	1.33019e-01	1	9.00000e-02	-4.70000e-01	9.00000e-02	-8.25000e-02
-1.60303e+00	5.60357e-01	3.49699e-01	2.09086e-04	8.67939e-01	5.86043e-01	1.33879e-01	1	9.10000e-02	-4.70000e-01	9.10000e-02	-8.25000e-02
-1.59297e+00	5.60350e-01	3.47062e-01	2.05697e-04	8.68791e-01	5.86848e-01	1.34725e-01	1	9.20000e-02	-4.70000e-01	9.20000e-02	-8.25000e-02
-1.58308e+00	5.60340e-01	3.44481e-01	2.02351e-04	8.69629e-01	5.87640e-01	1.35553e-01	1	9.30000e-02	-4.70000e-01	9.30000e-02	-8.25000e-02
-1.57326e+00	5.60307e-01	3.41957e-01	1.99957e-04	8.70458e-01	5.88425e-01	1.36367e-01	1	9.40000e-02	-4.70000e-01	9.40000e-02	-8.25000e-02
-1.56345e+00	5.60253e-01	3.39461e-01	1.98068e-04	8.71287e-01	5.89210e-01	1.37179e-01	1	9.50000e-02	-4.70000e-01	9.50000e-02	-8.25000e-02
-1.55385e+00	5.60194e-01	3.37023e-01	1.96009e-04	8.72098e-01	5.89978e-01	1.37971e-01	1	9.60000e-02	-4.70000e-01	9.60000e-02	-8.25000e-02
-1.54444e+00	5.60128e-01	3.34635e-01	1.93759e-04	8.72892e-01	5.90731e-01	1.38746e-01	1	9.70000e-02	-4.70000e-01	9.70000e-02	-8.25000e-02
-1.53513e+00	5.60054e-01	3.32281e-01	1.91320e-04	8.73677e-01	5.91475e-01	1.39512e-01	1	9.80000e-02	-4.70000e-01	9.80000e-02	-8.25000e-02
-1.52594e+00	5.59948e-01	3.29972e-01	1.89191e-04	8.74453e-01	5.92211e-01	1.40268e-01	1	9.90000e-02	-4.70000e-01	9.90000e-02	-8.25000e-02
-1.51680e+00	5.59824e-01	3.27690e-01	1.86927e-04	8.75224e-01	5.92942e-01	1.41019e-01	1	1.00000e-01	-4.70000e-01	1.00000e-01	-8.25000e-02
-1.50783e+00	5.59693e-01	3.25449e-01	1.84281e-04	8.75982e-01	5.93660e-01	1.41757e-01	1	1.01000e-01	-4.70000e-01	1.01000e-01	-8.25000e-02
-1.49907e+00	5.59555e-01	3.23258e-01	1.81207e-04	8.76721e-01	5.94360e-01	1.42478e-01	1	1.02000e-01	-4.70000e-01	1.02000e-01	-8.25000e-02
-1.49040e+00	5.59409e-01	3.21096e-01	1.77760e-04	8.77452e-01	5.95053e-01	1.43191e-01	1	1.03000e-01	-4.70000e-01	1.03000e-01	-8.25000e-02
-1.48193e+00	5.59251e-01	3.18982e-01	1.73911e-04	8.78167e-01	5.95732e-01	1.43888e-01	1	1.04000e-01	-4.70000e-01	1.04000e-01	-8.25000e-02
-1.47348e+00	5.59073e-01	3.16890e-01	1.69775e-04	8.78879e-01	5.96407e-01	1.44581e-01	1	1.05000e-01	-4.70000e-01	1.05000e-01	-8.25000e-02
-1.46517e+00	5.58892e-01	3.14834e-01	1.65247e-04	8.79579e-01	5.97072e-01	1.45263e-01	1	1.06000e-01	-4.70000e-01	1.06000e-01	-8.25000e-02
-1.45708e+00	5.58712e-01	3.12827e-01	1.60289e-04	8.80261e-01	5.97719e-01	1.45926e-01	1	1.07000e-01	-4.70000e-01	1.07000e-01	-8.25000e-02
-1.44907e+00	5.58527e-01	3.10846e-01	1.55003e-04	8.80935e-01	5.98360e-01	1.46582e-01	1	1.08000e-01	-4.70000e-01	1.08000e-01	-8.25000e-02
-1.44127e+00	5.58344e-01	3.08913e-01	1.49334e-04	8.81592e-01	5.98984e-01	1.47219e-01	1	1.09000e-01	-4.70000e-01	1.09000e-01	-8.25000e-02
-1.43356e+00	5.58156e-01	3.07008e-01	1.43403e-04	8.82239e-01	5.99601e-01	1.47848e-01	1	1.10000e-01	-4.70000e-01	1.10000e-01	-8.25000e-02
-1.42592e+00	5.57953e-01	3.05123e-01	1.37506e-04	8.82882e-01	6.00212e-01	1.48471e-01	1	1.11000e-01	-4.70000e-01	1.11000e-01	-8.25000e-02
-1.41847e+00	5.57752e-01	3.03279e-01	1.31489e-04	8.83508e-01	6.00808e-01	1.49079e-01	1	1.12000e-01	-4.70000e-01	1.12000e-01	-8.25000e-02
-1.41108e+00	5.57547e-01	3.01457e-01	1.25420e-04	8.84129e-01	6.01400e-01	1.49681e-01	1	1.13000e-01	-4.70000e-01	1.13000e-01	-8.25000e-02
-1.40389e+00	5.57343e-01	2.99675e-01	1.19323e-04	8.84733e-01	6.01975e-01	1.50266e-01	1	1.14000e-01	-4.70000e-01	1.14000e-01	-8.25000e-02
-1.39678e+00	5.57136e-01	2.97917e-01	1.13250e-04	8.85329e-01	6.02543e-01	1.50844e-01	1	1.15000e-01	-4.70000e-01	1.15000e-01	-8.25000e-02
-1.38979e+00	5.56927e-01	2.96187e-01	1.07237e-04	8.85916e-01	6.03102e-01	1.51413e-01	1	1.16000e-01	-4.70000e-01	1.16000e-01	-8.25000e-02
-1.38295e+00	5.56716e-01	2.94488e-01	1.01353e-04	8.86490e-01	6.03650e-01	1.51970e-01	1	1.17000e-01	-4.70000e-01	1.17000e-01	-8.25000e-02
-1.37611e+00	5.56492e-01	2.92797e-01	9.63821e-05	8.87064e-01	6.04197e-01	1.52527e-01	1	1.18000e-01	-4.70000e-01	1.18000e-01	-8.25000e-02
-1.36945e+00	5.56266e-01	2.91142e-01	9.19934e-05	8.87623e-01	6.04729e-01	1.53069e-01	1	1.19000e-01	-4.70000e-01	1.19000e-01	-8.25000e-02
-1.36284e+00	5.56036e-01	2.89503e-01	8.79204e-05	8.88178e-01	6.05259e-01	1.53608e-01	1	1.20000e-01	-4.70000e-01	1.20000e-01	-8.25000e-02
-1.35634e+00	5.55804e-01	2.87891e-01	8.42306e-05	8.88723e-01	6.05779e-01	1.54138e-01	1	1.21000e-01	-4.70000e-01	1.21000e-01	-8.25000e-02
-1.34994e+00	5.55571e-01	2.86303e-01	8.09459e-05	8.89260e-01	6.06290e-01	1.54659e-01	1	1.22000e-01	-4.70000e-01	1.22000e-01	-8.25000e-02
-1.34359e+00	5.55334e-01	2.84732e-01	7.80149e-05	8.89793e-01	6.06798e-01	1.55176e-01	1	1.23000e-01	-4.70000e-01	1.23000e-01	-8.25000e-02
-1.33739e+00	5.55098e-01	2.83192e-01	7.55908e-05	8.90313e-01	6.07295e-01	1.55681e-01	1	1.24000e-01	-4.70000e-01	1.24000e-01	-8.25000e-02
-1.33121e+00	5.54859e-01	2.81666e-01	7.35219e-05	8.90831e-01	6.07789e-01	1.56183e-01	1	1.25000e-01	-4.70000e-01	1.25000e-01	-8.25000e-02
-1.32515e+00	5.54618e-01	2.80166e-01	7.19362e-05	8.91339e-01	6.08274e-01	1.56676e-01	1	1.26000e-01	-4.70000e-01	1.26000e-01	-8.25000e-02
-1.31914e+00	5.54375e-01	2.78683e-01	7.08553e-05	8.91842e-01	6.08755e-01	1.57164e-01	1	1.27000e-01	-4.70000e-01	1.27000e-01	-8.25000e-02
-1.31312e+00	5.54123e-01	2.77208e-01	7.11841e-05	8.92346e-01	6.09236e-01	1.57652e-01	1	1.28000e-01	-4.70000e-01	1.28000e-01	-8.25000e-02
-1.30721e+00	5.53870e-01	2.75759e-01	7.19604e-05	8.92841e-01	6.09709e-01	1.58130e-01	1	1.29000e-01	-4.70000e-01	1.29000e-01	-8.25000e-02
-1.30132e+00	5.53613e-01	2.74321e-01	7.30502e-05	8.93335e-01	6.10180e-01	1.58607e-01	1	1.30000e-01	-4.70000e-01	1.30000e-01	-8.25000e-02
-1.29552e+00	5.53356e-01	2.72907e-01	7.45383e-05	8.93820e-01	6.10644e-01	1.59075e-01	1	1.31000e-01	-4.70000e-01	1.31000e-01	-8.25000e-02
-1.28976e+00	5.53098e-01	2.71507e-01	7.63286e-05	8.94301e-01	6.11105e-01	1.59539e-01	1	1.32000e-01	-4.70000e-01	1.32000e-01	-8.25000e-02
-1.28406e+00	5.52838e-01	2.70123e-01	7.84142e-05	8.94779e-01	6.11561e-01	1.59999e-01	1	1.33000e-01	-4.70000e-01	1.33000e-01	-8.25000e-02
-1.27842e+00	5.52576e-01	2.68759e-01	8.07895e-05	8.95250e-01	6.12012e-01	1.60453e-01	1	1.34000e-01	-4.70000e-01	1.34000e-01	-8.25000e-02
-1.27280e+00	5.52311e-01	2.67404e-01	8.33657e-05	8.95720e-01	6.12462e-01	1.60905e-01	1	1.35000e-01	-4.70000e-01	1.35000e-01	-8.25000e-02
-1.26727e+00	5.52044e-01	2.66071e-01	8.61875e-05	8.96182e-01	6.12904e-01	1.61349e-01	1	1.36000e-01	-4.70000e-01	1.36000e-01	-8.25000e-02
-1.26177e+00	5.51776e-01	2.64749e-01	8.91687e-05	8.96643e-01	6.13344e-01	1.61791e-01	1	1.37000e-01	-4.70000e-01	1.37000e-01	-8.25000e-02
-1.25630e+00	5.51507e-01	2.63443e-01	9.22988e-05	8.97100e-01	6.13782e-01	1.62229e-01	1	1.38000e-01	-4.70000e-01	1.38000e-01	-8.25000e-02
-1.25090e+00	5.51236e-01	2.62153e-01	9.55200e-05	8.97551e-01	6.14214e-01	1.62661e-01	1	1.39000e-01	-4.70000e-01	1.39000e-01	-8.25000e-02
-1.24552e+00	5.50961e-01	2.60871e-01	9.88068e-05	8.98001e-01	6.14644e-01	1.63092e-01	1	1.40000e-01	-4.70000e-01	1.40000e-01	-8.25000e-02
-1.24020e+00	5.50680e-01	2.59607e-01	1.02136e-04	8.98445e-01	6.15070e-01	1.63519e-01	1	1.41000e-01	-4.70000e-01	1.41000e-01	-8.25000e-02
-1.23491e+00	5.50401e-01	2.58355e-01	1.05467e-04	8.98887e-01	6.15493e-01	1.63941e-01	1	1.42000e-01	-4.70000e-01	1.42000e-01	-8.25000e-02
-1.22966e+00	5.50127e-01	2.57118e-01	1.08776e-04	8.99326e-01	6.15913e-01	1.64358e-01	1	1.43000e-01	-4.70000e-01	1.43000e-01	-8.25000e-02
-1.22446e+00	5.49849e-01	2.55893e-01	1.11932e-04	8.99760e-01	6.16329e-01	1.64772e-01	1	1.44000e-01	-4.70000e-01	1.44000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.45000e-01	-4.70000e-01	1.45000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.46000e-01	-4.70000e-01	1.46000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.47000e-01	-4.70000e-01	1.47000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.48000e-01	-4.70000e-01	1.48000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.49000e-01	-4.70000e-01	1.49000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.50000e-01	-4.70000e-01	1.50000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.51000e-01	-4.70000e-01	1.51000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.52000e-01	-4.70000e-01	1.52000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.53000e-01	-4.70000e-01	1.53000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.54000e-01	-4.70000e-01	1.54000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.55000e-01	-4.70000e-01	1.55000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.56000e-01	-4.70000e-01	1.56000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.57000e-01	-4.70000e-01	1.57000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.58000e-01	-4.70000e-01	1.58000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.59000e-01	-4.70000e-01	1.59000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.60000e-01	-4.70000e-01	1.60000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.61000e-01	-4.70000e-01	1.61000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.62000e-01	-4.70000e-01	1.62000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.63000e-01	-4.70000e-01	1.63000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.64000e-01	-4.70000e-01	1.64000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.65000e-01	-4.70000e-01	1.65000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.66000e-01	-4.70000e-01	1.66000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.67000e-01	-4.70000e-01	1.67000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.68000e-01	-4.70000e-01	1.68000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.69000e-01	-4.70000e-01	1.69000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-01	-4.70000e-01	1.70000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.71000e-01	-4.70000e-01	1.71000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.72000e-01	-4.70000e-01	1.72000e-01	-8.25000e-02
