"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.36572e+00	4.19677e-01	2.87908e-01	-6.83023e-05	7.62884e-01	5.25028e-01	1.41659e-01	1	7.40000e-02	-4.30000e-01	7.40000e-02	-8.25000e-02
-2.35246e+00	5.39610e-01	3.66121e-01	-8.54222e-05	7.83952e-01	5.26089e-01	1.01508e-01	1	7.50000e-02	-4.30000e-01	7.50000e-02	-8.25000e-02
-2.33466e+00	6.07999e-01	4.06981e-01	-7.09149e-05	7.99480e-01	5.27513e-01	7.70721e-02	1	7.60000e-02	-4.30000e-01	7.60000e-02	-8.25000e-02
-2.31440e+00	6.28682e-01	4.14101e-01	-5.71177e-05	8.05837e-01	5.29134e-01	7.09898e-02	1	7.70000e-02	-4.30000e-01	7.70000e-02	-8.25000e-02
-2.29408e+00	6.33190e-01	4.10248e-01	-4.36121e-05	8.08561e-01	5.30759e-01	7.14936e-02	1	7.80000e-02	-4.30000e-01	7.80000e-02	-8.25000e-02
-2.27433e+00	6.33225e-01	4.03636e-01	-2.87578e-05	8.10274e-01	5.32339e-01	7.37428e-02	1	7.90000e-02	-4.30000e-01	7.90000e-02	-8.25000e-02
-2.25521e+00	6.33882e-01	3.97706e-01	-1.20652e-05	8.11933e-01	5.33869e-01	7.56034e-02	1	8.00000e-02	-4.30000e-01	8.00000e-02	-8.25000e-02
-2.23658e+00	6.35080e-01	3.92372e-01	5.92056e-06	8.13605e-01	5.35360e-01	7.71451e-02	1	8.10000e-02	-4.30000e-01	8.10000e-02	-8.25000e-02
-2.21840e+00	6.35877e-01	3.87025e-01	2.51776e-05	8.15207e-01	5.36814e-01	7.87700e-02	1	8.20000e-02	-4.30000e-01	8.20000e-02	-8.25000e-02
-2.20068e+00	6.36023e-01	3.81527e-01	4.56467e-05	8.16722e-01	5.38232e-01	8.05788e-02	1	8.30000e-02	-4.30000e-01	8.30000e-02	-8.25000e-02
-2.18340e+00	6.35917e-01	3.76130e-01	6.70687e-05	8.18191e-01	5.39613e-01	8.24072e-02	1	8.40000e-02	-4.30000e-01	8.40000e-02	-8.25000e-02
-2.16655e+00	6.36033e-01	3.71105e-01	8.90770e-05	8.19650e-01	5.40962e-01	8.40652e-02	1	8.50000e-02	-4.30000e-01	8.50000e-02	-8.25000e-02
-2.15007e+00	6.36500e-01	3.66500e-01	1.11434e-04	8.21099e-01	5.42280e-01	8.55098e-02	1	8.60000e-02	-4.30000e-01	8.60000e-02	-8.25000e-02
-2.13392e+00	6.37069e-01	3.62143e-01	1.34040e-04	8.22520e-01	5.43572e-01	8.68500e-02	1	8.70000e-02	-4.30000e-01	8.70000e-02	-8.25000e-02
-2.11806e+00	6.37398e-01	3.57819e-01	1.54627e-04	8.23897e-01	5.44841e-01	8.82294e-02	1	8.80000e-02	-4.30000e-01	8.80000e-02	-8.25000e-02
-2.10252e+00	6.37363e-01	3.53472e-01	1.74387e-04	8.25230e-01	5.46084e-01	8.96956e-02	1	8.90000e-02	-4.30000e-01	8.90000e-02	-8.25000e-02
-2.08732e+00	6.37081e-01	3.49177e-01	1.93379e-04	8.26530e-01	5.47300e-01	9.12016e-02	1	9.00000e-02	-4.30000e-01	9.00000e-02	-8.25000e-02
-2.07243e+00	6.36756e-01	3.45045e-01	2.11398e-04	8.27809e-01	5.48491e-01	9.26681e-02	1	9.10000e-02	-4.30000e-01	9.10000e-02	-8.25000e-02
-2.05784e+00	6.36531e-01	3.41139e-01	2.28224e-04	8.29070e-01	5.49658e-01	9.40435e-02	1	9.20000e-02	-4.30000e-01	9.20000e-02	-8.25000e-02
-2.04354e+00	6.36432e-01	3.37453e-01	2.43711e-04	8.30310e-01	5.50803e-01	9.53228e-02	1	9.30000e-02	-4.30000e-01	9.30000e-02	-8.25000e-02
-2.02949e+00	6.36398e-01	3.33938e-01	2.57810e-04	8.31526e-01	5.51926e-01	9.65337e-02	1	9.40000e-02	-4.30000e-01	9.40000e-02	-8.25000e-02
-2.01570e+00	6.36337e-01	3.30530e-01	2.70533e-04	8.32716e-01	5.53030e-01	9.77160e-02	1	9.50000e-02	-4.30000e-01	9.50000e-02	-8.25000e-02
-2.00217e+00	6.36153e-01	3.27183e-01	2.81865e-04	8.33879e-01	5.54112e-01	9.89063e-02	1	9.60000e-02	-4.30000e-01	9.60000e-02	-8.25000e-02
-1.98892e+00	6.35801e-01	3.23884e-01	2.86728e-04	8.35015e-01	5.55172e-01	1.00118e-01	1	9.70000e-02	-4.30000e-01	9.70000e-02	-8.25000e-02
-1.97590e+00	6.35356e-01	3.20657e-01	2.89027e-04	8.36133e-01	5.56214e-01	1.01330e-01	1	9.80000e-02	-4.30000e-01	9.80000e-02	-8.25000e-02
-1.96309e+00	6.34865e-01	3.17521e-01	2.89546e-04	8.37234e-01	5.57239e-01	1.02526e-01	1	9.90000e-02	-4.30000e-01	9.90000e-02	-8.25000e-02
-1.95048e+00	6.34363e-01	3.14489e-01	2.88255e-04	8.38319e-01	5.58247e-01	1.03695e-01	1	1.00000e-01	-4.30000e-01	1.00000e-01	-8.25000e-02
-1.93808e+00	6.33880e-01	3.11577e-01	2.85038e-04	8.39385e-01	5.59239e-01	1.04824e-01	1	1.01000e-01	-4.30000e-01	1.01000e-01	-8.25000e-02
-1.92591e+00	6.33424e-01	3.08796e-01	2.79720e-04	8.40430e-01	5.60213e-01	1.05909e-01	1	1.02000e-01	-4.30000e-01	1.02000e-01	-8.25000e-02
-1.91390e+00	6.32970e-01	3.06099e-01	2.72651e-04	8.41460e-01	5.61174e-01	1.06969e-01	1	1.03000e-01	-4.30000e-01	1.03000e-01	-8.25000e-02
-1.90203e+00	6.32510e-01	3.03475e-01	2.63895e-04	8.42476e-01	5.62123e-01	1.08009e-01	1	1.04000e-01	-4.30000e-01	1.04000e-01	-8.25000e-02
-1.89032e+00	6.32030e-01	3.00918e-01	2.53445e-04	8.43478e-01	5.63060e-01	1.09034e-01	1	1.05000e-01	-4.30000e-01	1.05000e-01	-8.25000e-02
-1.87880e+00	6.31506e-01	2.98437e-01	2.41076e-04	8.44463e-01	5.63982e-01	1.10047e-01	1	1.06000e-01	-4.30000e-01	1.06000e-01	-8.25000e-02
-1.86739e+00	6.30945e-01	2.96002e-01	2.25139e-04	8.45439e-01	5.64895e-01	1.11055e-01	1	1.07000e-01	-4.30000e-01	1.07000e-01	-8.25000e-02
-1.85606e+00	6.30349e-01	2.93610e-01	2.04814e-04	8.46408e-01	5.65801e-01	1.12060e-01	1	1.08000e-01	-4.30000e-01	1.08000e-01	-8.25000e-02
-1.84488e+00	6.29718e-01	2.91281e-01	1.83209e-04	8.47365e-01	5.66695e-01	1.13056e-01	1	1.09000e-01	-4.30000e-01	1.09000e-01	-8.25000e-02
-1.83384e+00	6.29066e-01	2.89015e-01	1.60516e-04	8.48310e-01	5.67578e-01	1.14039e-01	1	1.10000e-01	-4.30000e-01	1.10000e-01	-8.25000e-02
-1.82290e+00	6.28402e-01	2.86798e-01	1.37036e-04	8.49246e-01	5.68454e-01	1.15011e-01	1	1.11000e-01	-4.30000e-01	1.11000e-01	-8.25000e-02
-1.81206e+00	6.27729e-01	2.84634e-01	1.12836e-04	8.50173e-01	5.69321e-01	1.15970e-01	1	1.12000e-01	-4.30000e-01	1.12000e-01	-8.25000e-02
-1.80139e+00	6.27056e-01	2.82547e-01	8.79268e-05	8.51085e-01	5.70175e-01	1.16908e-01	1	1.13000e-01	-4.30000e-01	1.13000e-01	-8.25000e-02
-1.79080e+00	6.26380e-01	2.80503e-01	6.26558e-05	8.51988e-01	5.71022e-01	1.17833e-01	1	1.14000e-01	-4.30000e-01	1.14000e-01	-8.25000e-02
-1.78029e+00	6.25704e-01	2.78501e-01	3.71083e-05	8.52884e-01	5.71862e-01	1.18748e-01	1	1.15000e-01	-4.30000e-01	1.15000e-01	-8.25000e-02
-1.76995e+00	6.25024e-01	2.76567e-01	1.13803e-05	8.53764e-01	5.72690e-01	1.19642e-01	1	1.16000e-01	-4.30000e-01	1.16000e-01	-8.25000e-02
-1.75969e+00	6.24337e-01	2.74666e-01	-1.43104e-05	8.54638e-01	5.73510e-01	1.20528e-01	1	1.17000e-01	-4.30000e-01	1.17000e-01	-8.25000e-02
-1.74951e+00	6.23644e-01	2.72797e-01	-3.99022e-05	8.55504e-01	5.74325e-01	1.21407e-01	1	1.18000e-01	-4.30000e-01	1.18000e-01	-8.25000e-02
-1.73949e+00	6.22939e-01	2.70983e-01	-6.51432e-05	8.56357e-01	5.75126e-01	1.22271e-01	1	1.19000e-01	-4.30000e-01	1.19000e-01	-8.25000e-02
-1.72953e+00	6.22222e-01	2.69195e-01	-9.02224e-05	8.57205e-01	5.75923e-01	1.23130e-01	1	1.20000e-01	-4.30000e-01	1.20000e-01	-8.25000e-02
-1.71961e+00	6.21493e-01	2.67433e-01	-1.15007e-04	8.58049e-01	5.76717e-01	1.23985e-01	1	1.21000e-01	-4.30000e-01	1.21000e-01	-8.25000e-02
-1.70985e+00	6.20753e-01	2.65721e-01	-1.38764e-04	8.58879e-01	5.77498e-01	1.24826e-01	1	1.22000e-01	-4.30000e-01	1.22000e-01	-8.25000e-02
-1.70016e+00	6.20008e-01	2.64034e-01	-1.61732e-04	8.59703e-01	5.78273e-01	1.25661e-01	1	1.23000e-01	-4.30000e-01	1.23000e-01	-8.25000e-02
-1.69056e+00	6.19258e-01	2.62377e-01	-1.83857e-04	8.60520e-01	5.79041e-01	1.26487e-01	1	1.24000e-01	-4.30000e-01	1.24000e-01	-8.25000e-02
-1.68110e+00	6.18506e-01	2.60764e-01	-2.04885e-04	8.61324e-01	5.79798e-01	1.27300e-01	1	1.25000e-01	-4.30000e-01	1.25000e-01	-8.25000e-02
-1.67170e+00	6.17752e-01	2.59174e-01	-2.25121e-04	8.62122e-01	5.80550e-01	1.28105e-01	1	1.26000e-01	-4.30000e-01	1.26000e-01	-8.25000e-02
-1.66240e+00	6.16997e-01	2.57617e-01	-2.44422e-04	8.62912e-01	5.81293e-01	1.28901e-01	1	1.27000e-01	-4.30000e-01	1.27000e-01	-8.25000e-02
-1.65322e+00	6.16244e-01	2.56095e-01	-2.62719e-04	8.63691e-01	5.82028e-01	1.29684e-01	1	1.28000e-01	-4.30000e-01	1.28000e-01	-8.25000e-02
-1.64409e+00	6.15490e-01	2.54593e-01	-2.80282e-04	8.64465e-01	5.82758e-01	1.30461e-01	1	1.29000e-01	-4.30000e-01	1.29000e-01	-8.25000e-02
-1.63508e+00	6.14738e-01	2.53127e-01	-2.96841e-04	8.65229e-01	5.83479e-01	1.31226e-01	1	1.30000e-01	-4.30000e-01	1.30000e-01	-8.25000e-02
-1.62614e+00	6.13986e-01	2.51684e-01	-3.12587e-04	8.65986e-01	5.84194e-01	1.31983e-01	1	1.31000e-01	-4.30000e-01	1.31000e-01	-8.25000e-02
-1.61726e+00	6.13233e-01	2.50259e-01	-3.27678e-04	8.66739e-01	5.84905e-01	1.32734e-01	1	1.32000e-01	-4.30000e-01	1.32000e-01	-8.25000e-02
-1.60851e+00	6.12482e-01	2.48871e-01	-3.41728e-04	8.67480e-01	5.85605e-01	1.33472e-01	1	1.33000e-01	-4.30000e-01	1.33000e-01	-8.25000e-02
-1.59980e+00	6.11730e-01	2.47496e-01	-3.55190e-04	8.68217e-01	5.86301e-01	1.34206e-01	1	1.34000e-01	-4.30000e-01	1.34000e-01	-8.25000e-02
-1.59117e+00	6.10977e-01	2.46144e-01	-3.67935e-04	8.68947e-01	5.86992e-01	1.34932e-01	1	1.35000e-01	-4.30000e-01	1.35000e-01	-8.25000e-02
-1.58264e+00	6.10224e-01	2.44816e-01	-3.79887e-04	8.69669e-01	5.87675e-01	1.35649e-01	1	1.36000e-01	-4.30000e-01	1.36000e-01	-8.25000e-02
-1.57414e+00	6.09470e-01	2.43502e-01	-3.91336e-04	8.70388e-01	5.88355e-01	1.36363e-01	1	1.37000e-01	-4.30000e-01	1.37000e-01	-8.25000e-02
-1.56574e+00	6.08717e-01	2.42213e-01	-4.01992e-04	8.71098e-01	5.89026e-01	1.37067e-01	1	1.38000e-01	-4.30000e-01	1.38000e-01	-8.25000e-02
-1.55740e+00	6.07963e-01	2.40941e-01	-4.12087e-04	8.71804e-01	5.89694e-01	1.37765e-01	1	1.39000e-01	-4.30000e-01	1.39000e-01	-8.25000e-02
-1.54910e+00	6.07208e-01	2.39682e-01	-4.21613e-04	8.72505e-01	5.90358e-01	1.38459e-01	1	1.40000e-01	-4.30000e-01	1.40000e-01	-8.25000e-02
-1.54088e+00	6.06452e-01	2.38447e-01	-4.30258e-04	8.73200e-01	5.91015e-01	1.39144e-01	1	1.41000e-01	-4.30000e-01	1.41000e-01	-8.25000e-02
-1.53269e+00	6.05696e-01	2.37222e-01	-4.38562e-04	8.73892e-01	5.91670e-01	1.39827e-01	1	1.42000e-01	-4.30000e-01	1.42000e-01	-8.25000e-02
-1.52458e+00	6.04942e-01	2.36018e-01	-4.46294e-04	8.74577e-01	5.92319e-01	1.40501e-01	1	1.43000e-01	-4.30000e-01	1.43000e-01	-8.25000e-02
-1.51653e+00	6.04191e-01	2.34831e-01	-4.53525e-04	8.75256e-01	5.92963e-01	1.41168e-01	1	1.44000e-01	-4.30000e-01	1.44000e-01	-8.25000e-02
-1.50852e+00	6.03440e-01	2.33655e-01	-4.60444e-04	8.75932e-01	5.93604e-01	1.41832e-01	1	1.45000e-01	-4.30000e-01	1.45000e-01	-8.25000e-02
-1.50061e+00	6.02693e-01	2.32502e-01	-4.66667e-04	8.76600e-01	5.94237e-01	1.42486e-01	1	1.46000e-01	-4.30000e-01	1.46000e-01	-8.25000e-02
-1.49273e+00	6.01947e-01	2.31359e-01	-4.72605e-04	8.77264e-01	5.94867e-01	1.43136e-01	1	1.47000e-01	-4.30000e-01	1.47000e-01	-8.25000e-02
-1.48492e+00	6.01203e-01	2.30231e-01	-4.78079e-04	8.77923e-01	5.95492e-01	1.43779e-01	1	1.48000e-01	-4.30000e-01	1.48000e-01	-8.25000e-02
-1.47717e+00	6.00463e-01	2.29120e-01	-4.83080e-04	8.78575e-01	5.96112e-01	1.44416e-01	1	1.49000e-01	-4.30000e-01	1.49000e-01	-8.25000e-02
-1.46946e+00	5.99725e-01	2.28017e-01	-4.87839e-04	8.79225e-01	5.96729e-01	1.45049e-01	1	1.50000e-01	-4.30000e-01	1.50000e-01	-8.25000e-02
-1.46185e+00	5.98989e-01	2.26933e-01	-4.92079e-04	8.79866e-01	5.97338e-01	1.45673e-01	1	1.51000e-01	-4.30000e-01	1.51000e-01	-8.25000e-02
-1.45427e+00	5.98255e-01	2.25858e-01	-4.96059e-04	8.80504e-01	5.97944e-01	1.46293e-01	1	1.52000e-01	-4.30000e-01	1.52000e-01	-8.25000e-02
-1.44674e+00	5.97521e-01	2.24794e-01	-4.99714e-04	8.81138e-01	5.98547e-01	1.46909e-01	1	1.53000e-01	-4.30000e-01	1.53000e-01	-8.25000e-02
-1.43929e+00	5.96795e-01	2.23748e-01	-5.03012e-04	8.81765e-01	5.99143e-01	1.47516e-01	1	1.54000e-01	-4.30000e-01	1.54000e-01	-8.25000e-02
-1.43187e+00	5.96070e-01	2.22708e-01	-5.06174e-04	8.82389e-01	5.99736e-01	1.48120e-01	1	1.55000e-01	-4.30000e-01	1.55000e-01	-8.25000e-02
-1.42452e+00	5.95347e-01	2.21682e-01	-5.09110e-04	8.83007e-01	6.00324e-01	1.48718e-01	1	1.56000e-01	-4.30000e-01	1.56000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.57000e-01	-4.30000e-01	1.57000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.58000e-01	-4.30000e-01	1.58000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.59000e-01	-4.30000e-01	1.59000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.60000e-01	-4.30000e-01	1.60000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.61000e-01	-4.30000e-01	1.61000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.62000e-01	-4.30000e-01	1.62000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.63000e-01	-4.30000e-01	1.63000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.64000e-01	-4.30000e-01	1.64000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.65000e-01	-4.30000e-01	1.65000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.66000e-01	-4.30000e-01	1.66000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.67000e-01	-4.30000e-01	1.67000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.68000e-01	-4.30000e-01	1.68000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.69000e-01	-4.30000e-01	1.69000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-01	-4.30000e-01	1.70000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.71000e-01	-4.30000e-01	1.71000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.72000e-01	-4.30000e-01	1.72000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.73000e-01	-4.30000e-01	1.73000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.74000e-01	-4.30000e-01	1.74000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.75000e-01	-4.30000e-01	1.75000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.76000e-01	-4.30000e-01	1.76000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.77000e-01	-4.30000e-01	1.77000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.78000e-01	-4.30000e-01	1.78000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.79000e-01	-4.30000e-01	1.79000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-01	-4.30000e-01	1.80000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.81000e-01	-4.30000e-01	1.81000e-01	-8.25000e-02
