"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	3.20000e-02	-4.10000e-01	3.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.30000e-02	-4.10000e-01	3.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.40000e-02	-4.10000e-01	3.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.50000e-02	-4.10000e-01	3.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.60000e-02	-4.10000e-01	3.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.70000e-02	-4.10000e-01	3.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.80000e-02	-4.10000e-01	3.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.90000e-02	-4.10000e-01	3.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.00000e-02	-4.10000e-01	4.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.10000e-02	-4.10000e-01	4.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.20000e-02	-4.10000e-01	4.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.30000e-02	-4.10000e-01	4.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.40000e-02	-4.10000e-01	4.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.50000e-02	-4.10000e-01	4.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.60000e-02	-4.10000e-01	4.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.70000e-02	-4.10000e-01	4.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.80000e-02	-4.10000e-01	4.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.90000e-02	-4.10000e-01	4.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.00000e-02	-4.10000e-01	5.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-4.10000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.20000e-02	-4.10000e-01	5.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.30000e-02	-4.10000e-01	5.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.40000e-02	-4.10000e-01	5.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.50000e-02	-4.10000e-01	5.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.60000e-02	-4.10000e-01	5.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.70000e-02	-4.10000e-01	5.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.80000e-02	-4.10000e-01	5.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.90000e-02	-4.10000e-01	5.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.00000e-02	-4.10000e-01	6.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.10000e-02	-4.10000e-01	6.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.20000e-02	-4.10000e-01	6.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.30000e-02	-4.10000e-01	6.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.40000e-02	-4.10000e-01	6.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.50000e-02	-4.10000e-01	6.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.60000e-02	-4.10000e-01	6.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.70000e-02	-4.10000e-01	6.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.80000e-02	-4.10000e-01	6.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.90000e-02	-4.10000e-01	6.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.00000e-02	-4.10000e-01	7.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.10000e-02	-4.10000e-01	7.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.20000e-02	-4.10000e-01	7.20000e-02	-8.25000e-02
-2.37168e+00	-7.04035e-03	-2.69239e-03	-2.70458e-04	7.34904e-01	5.24551e-01	2.09804e-01	1	7.30000e-02	-4.10000e-01	7.30000e-02	-8.25000e-02
-2.37160e+00	-1.71361e-02	-6.67741e-03	-7.52184e-04	7.35697e-01	5.24557e-01	2.09730e-01	1	7.40000e-02	-4.10000e-01	7.40000e-02	-8.25000e-02
-2.37154e+00	-2.41166e-02	-9.46304e-03	-1.41149e-03	7.36342e-01	5.24563e-01	2.09642e-01	1	7.50000e-02	-4.10000e-01	7.50000e-02	-8.25000e-02
-2.37148e+00	-2.84758e-02	-1.11644e-02	-2.16688e-03	7.36847e-01	5.24567e-01	2.09572e-01	1	7.60000e-02	-4.10000e-01	7.60000e-02	-8.25000e-02
-2.37142e+00	-3.09267e-02	-1.21149e-02	-2.50169e-03	7.37225e-01	5.24572e-01	2.09528e-01	1	7.70000e-02	-4.10000e-01	7.70000e-02	-8.25000e-02
-2.37140e+00	-3.19331e-02	-1.26011e-02	-2.02681e-03	7.37499e-01	5.24574e-01	2.09509e-01	1	7.80000e-02	-4.10000e-01	7.80000e-02	-8.25000e-02
-2.37140e+00	-3.15504e-02	-1.26706e-02	-7.50748e-04	7.37679e-01	5.24574e-01	2.09516e-01	1	7.90000e-02	-4.10000e-01	7.90000e-02	-8.25000e-02
-2.37128e+00	-2.92810e-02	-1.19438e-02	8.46749e-04	7.37781e-01	5.24583e-01	2.09562e-01	1	8.00000e-02	-4.10000e-01	8.00000e-02	-8.25000e-02
-2.37115e+00	-2.31254e-02	-9.13809e-03	2.03369e-03	7.37770e-01	5.24594e-01	2.09666e-01	1	8.10000e-02	-4.10000e-01	8.10000e-02	-8.25000e-02
-2.37123e+00	-8.07663e-03	-1.38224e-03	2.16020e-03	7.37566e-01	5.24587e-01	2.09799e-01	1	8.20000e-02	-4.10000e-01	8.20000e-02	-8.25000e-02
-2.37119e+00	2.70102e-02	1.73108e-02	1.28329e-03	7.37269e-01	5.24591e-01	2.09504e-01	1	8.30000e-02	-4.10000e-01	8.30000e-02	-8.25000e-02
-2.37058e+00	1.04603e-01	5.88443e-02	6.03362e-04	7.38252e-01	5.24640e-01	2.05393e-01	1	8.40000e-02	-4.10000e-01	8.40000e-02	-8.25000e-02
-2.36880e+00	2.33185e-01	1.27843e-01	5.69980e-04	7.43536e-01	5.24782e-01	1.90225e-01	1	8.50000e-02	-4.10000e-01	8.50000e-02	-8.25000e-02
-2.36318e+00	3.97987e-01	2.16200e-01	5.91008e-04	7.58075e-01	5.25231e-01	1.54595e-01	1	8.60000e-02	-4.10000e-01	8.60000e-02	-8.25000e-02
-2.35204e+00	5.44437e-01	2.93549e-01	4.03199e-04	7.78726e-01	5.26123e-01	1.11388e-01	1	8.70000e-02	-4.10000e-01	8.70000e-02	-8.25000e-02
-2.33579e+00	6.34902e-01	3.38964e-01	2.22259e-04	7.96592e-01	5.27422e-01	8.08326e-02	1	8.80000e-02	-4.10000e-01	8.80000e-02	-8.25000e-02
-2.31658e+00	6.64313e-01	3.50114e-01	1.36517e-04	8.05046e-01	5.28960e-01	7.14872e-02	1	8.90000e-02	-4.10000e-01	8.90000e-02	-8.25000e-02
-2.29710e+00	6.68662e-01	3.47518e-01	7.69222e-05	8.08157e-01	5.30518e-01	7.16632e-02	1	9.00000e-02	-4.10000e-01	9.00000e-02	-8.25000e-02
-2.27813e+00	6.68330e-01	3.42534e-01	1.83981e-05	8.09935e-01	5.32035e-01	7.35380e-02	1	9.10000e-02	-4.10000e-01	9.10000e-02	-8.25000e-02
-2.25972e+00	6.68369e-01	3.37906e-01	-3.95803e-05	8.11579e-01	5.33508e-01	7.51735e-02	1	9.20000e-02	-4.10000e-01	9.20000e-02	-8.25000e-02
-2.24179e+00	6.68346e-01	3.33410e-01	-9.74028e-05	8.13160e-01	5.34943e-01	7.67663e-02	1	9.30000e-02	-4.10000e-01	9.30000e-02	-8.25000e-02
-2.22431e+00	6.67746e-01	3.28798e-01	-1.53806e-04	8.14664e-01	5.36341e-01	7.85265e-02	1	9.40000e-02	-4.10000e-01	9.40000e-02	-8.25000e-02
-2.20727e+00	6.66949e-01	3.24268e-01	-2.06752e-04	8.16125e-01	5.37704e-01	8.03013e-02	1	9.50000e-02	-4.10000e-01	9.50000e-02	-8.25000e-02
-2.19064e+00	6.66512e-01	3.20088e-01	-2.56539e-04	8.17573e-01	5.39034e-01	8.18740e-02	1	9.60000e-02	-4.10000e-01	9.60000e-02	-8.25000e-02
-2.17437e+00	6.66429e-01	3.16233e-01	-3.04303e-04	8.19006e-01	5.40336e-01	8.32555e-02	1	9.70000e-02	-4.10000e-01	9.70000e-02	-8.25000e-02
-2.15841e+00	6.66281e-01	3.12485e-01	-3.49759e-04	8.20402e-01	5.41613e-01	8.46149e-02	1	9.80000e-02	-4.10000e-01	9.80000e-02	-8.25000e-02
-2.14274e+00	6.65792e-01	3.08715e-01	-3.90866e-04	8.21754e-01	5.42867e-01	8.60621e-02	1	9.90000e-02	-4.10000e-01	9.90000e-02	-8.25000e-02
-2.12736e+00	6.65025e-01	3.04965e-01	-4.27793e-04	8.23074e-01	5.44097e-01	8.75715e-02	1	1.00000e-01	-4.10000e-01	1.00000e-01	-8.25000e-02
-2.11226e+00	6.64209e-01	3.01344e-01	-4.61653e-04	8.24373e-01	5.45305e-01	8.90551e-02	1	1.01000e-01	-4.10000e-01	1.01000e-01	-8.25000e-02
-2.09744e+00	6.63518e-01	2.97920e-01	-4.92665e-04	8.25656e-01	5.46491e-01	9.04494e-02	1	1.02000e-01	-4.10000e-01	1.02000e-01	-8.25000e-02
-2.08286e+00	6.62981e-01	2.94693e-01	-5.21005e-04	8.26922e-01	5.47657e-01	9.17471e-02	1	1.03000e-01	-4.10000e-01	1.03000e-01	-8.25000e-02
-2.06851e+00	6.62516e-01	2.91612e-01	-5.46860e-04	8.28165e-01	5.48805e-01	9.29828e-02	1	1.04000e-01	-4.10000e-01	1.04000e-01	-8.25000e-02
-2.05437e+00	6.62002e-01	2.88611e-01	-5.70426e-04	8.29385e-01	5.49936e-01	9.42058e-02	1	1.05000e-01	-4.10000e-01	1.05000e-01	-8.25000e-02
-2.04050e+00	6.61316e-01	2.85661e-01	-5.91480e-04	8.30578e-01	5.51046e-01	9.54561e-02	1	1.06000e-01	-4.10000e-01	1.06000e-01	-8.25000e-02
-2.02685e+00	6.60511e-01	2.82768e-01	-6.10751e-04	8.31753e-01	5.52138e-01	9.67205e-02	1	1.07000e-01	-4.10000e-01	1.07000e-01	-8.25000e-02
-2.01340e+00	6.59648e-01	2.79954e-01	-6.28547e-04	8.32911e-01	5.53214e-01	9.79772e-02	1	1.08000e-01	-4.10000e-01	1.08000e-01	-8.25000e-02
-2.00015e+00	6.58773e-01	2.77235e-01	-6.45094e-04	8.34053e-01	5.54274e-01	9.92104e-02	1	1.09000e-01	-4.10000e-01	1.09000e-01	-8.25000e-02
-1.98708e+00	6.57920e-01	2.74620e-01	-6.60593e-04	8.35179e-01	5.55319e-01	1.00409e-01	1	1.10000e-01	-4.10000e-01	1.10000e-01	-8.25000e-02
-1.97424e+00	6.57113e-01	2.72135e-01	-6.74966e-04	8.36283e-01	5.56346e-01	1.01559e-01	1	1.11000e-01	-4.10000e-01	1.11000e-01	-8.25000e-02
-1.96159e+00	6.56322e-01	2.69740e-01	-6.88636e-04	8.37370e-01	5.57358e-01	1.02678e-01	1	1.12000e-01	-4.10000e-01	1.12000e-01	-8.25000e-02
-1.94910e+00	6.55529e-01	2.67415e-01	-7.01820e-04	8.38441e-01	5.58358e-01	1.03778e-01	1	1.13000e-01	-4.10000e-01	1.13000e-01	-8.25000e-02
-1.93676e+00	6.54722e-01	2.65151e-01	-7.14626e-04	8.39499e-01	5.59345e-01	1.04863e-01	1	1.14000e-01	-4.10000e-01	1.14000e-01	-8.25000e-02
-1.92462e+00	6.53881e-01	2.62954e-01	-7.27019e-04	8.40540e-01	5.60316e-01	1.05937e-01	1	1.15000e-01	-4.10000e-01	1.15000e-01	-8.25000e-02
-1.91265e+00	6.53005e-01	2.60815e-01	-7.39130e-04	8.41566e-01	5.61274e-01	1.07002e-01	1	1.16000e-01	-4.10000e-01	1.16000e-01	-8.25000e-02
-1.90081e+00	6.52106e-01	2.58724e-01	-7.51076e-04	8.42580e-01	5.62221e-01	1.08059e-01	1	1.17000e-01	-4.10000e-01	1.17000e-01	-8.25000e-02
-1.88911e+00	6.51186e-01	2.56680e-01	-7.62880e-04	8.43584e-01	5.63157e-01	1.09108e-01	1	1.18000e-01	-4.10000e-01	1.18000e-01	-8.25000e-02
-1.87761e+00	6.50250e-01	2.54712e-01	-7.74322e-04	8.44570e-01	5.64077e-01	1.10137e-01	1	1.19000e-01	-4.10000e-01	1.19000e-01	-8.25000e-02
-1.86624e+00	6.49316e-01	2.52795e-01	-7.85582e-04	8.45544e-01	5.64986e-01	1.11151e-01	1	1.20000e-01	-4.10000e-01	1.20000e-01	-8.25000e-02
-1.85499e+00	6.48382e-01	2.50925e-01	-7.96673e-04	8.46507e-01	5.65886e-01	1.12151e-01	1	1.21000e-01	-4.10000e-01	1.21000e-01	-8.25000e-02
-1.84390e+00	6.47457e-01	2.49116e-01	-8.07410e-04	8.47456e-01	5.66774e-01	1.13131e-01	1	1.22000e-01	-4.10000e-01	1.22000e-01	-8.25000e-02
-1.83296e+00	6.46537e-01	2.47362e-01	-8.17716e-04	8.48391e-01	5.67649e-01	1.14092e-01	1	1.23000e-01	-4.10000e-01	1.23000e-01	-8.25000e-02
-1.82212e+00	6.45620e-01	2.45644e-01	-8.27720e-04	8.49316e-01	5.68516e-01	1.15041e-01	1	1.24000e-01	-4.10000e-01	1.24000e-01	-8.25000e-02
-1.81141e+00	6.44703e-01	2.43968e-01	-8.36563e-04	8.50230e-01	5.69373e-01	1.15976e-01	1	1.25000e-01	-4.10000e-01	1.25000e-01	-8.25000e-02
-1.80085e+00	6.43783e-01	2.42339e-01	-8.44081e-04	8.51130e-01	5.70217e-01	1.16896e-01	1	1.26000e-01	-4.10000e-01	1.26000e-01	-8.25000e-02
-1.79038e+00	6.42857e-01	2.40738e-01	-8.51103e-04	8.52023e-01	5.71055e-01	1.17809e-01	1	1.27000e-01	-4.10000e-01	1.27000e-01	-8.25000e-02
-1.78000e+00	6.41926e-01	2.39169e-01	-8.57467e-04	8.52908e-01	5.71885e-01	1.18713e-01	1	1.28000e-01	-4.10000e-01	1.28000e-01	-8.25000e-02
-1.76976e+00	6.40988e-01	2.37643e-01	-8.62776e-04	8.53781e-01	5.72705e-01	1.19605e-01	1	1.29000e-01	-4.10000e-01	1.29000e-01	-8.25000e-02
-1.75959e+00	6.40045e-01	2.36141e-01	-8.67470e-04	8.54648e-01	5.73518e-01	1.20490e-01	1	1.30000e-01	-4.10000e-01	1.30000e-01	-8.25000e-02
-1.74952e+00	6.39099e-01	2.34670e-01	-8.71335e-04	8.55507e-01	5.74324e-01	1.21367e-01	1	1.31000e-01	-4.10000e-01	1.31000e-01	-8.25000e-02
-1.73956e+00	6.38151e-01	2.33238e-01	-8.74023e-04	8.56355e-01	5.75121e-01	1.22232e-01	1	1.32000e-01	-4.10000e-01	1.32000e-01	-8.25000e-02
-1.72966e+00	6.37203e-01	2.31828e-01	-8.76041e-04	8.57198e-01	5.75913e-01	1.23090e-01	1	1.33000e-01	-4.10000e-01	1.33000e-01	-8.25000e-02
-1.71986e+00	6.36256e-01	2.30449e-01	-8.77064e-04	8.58032e-01	5.76697e-01	1.23938e-01	1	1.34000e-01	-4.10000e-01	1.34000e-01	-8.25000e-02
-1.71017e+00	6.35313e-01	2.29103e-01	-8.76980e-04	8.58856e-01	5.77472e-01	1.24773e-01	1	1.35000e-01	-4.10000e-01	1.35000e-01	-8.25000e-02
-1.70054e+00	6.34371e-01	2.27776e-01	-8.76243e-04	8.59675e-01	5.78242e-01	1.25602e-01	1	1.36000e-01	-4.10000e-01	1.36000e-01	-8.25000e-02
-1.69102e+00	6.33434e-01	2.26481e-01	-8.74404e-04	8.60484e-01	5.79004e-01	1.26419e-01	1	1.37000e-01	-4.10000e-01	1.37000e-01	-8.25000e-02
-1.68159e+00	6.32501e-01	2.25210e-01	-8.71716e-04	8.61284e-01	5.79758e-01	1.27226e-01	1	1.38000e-01	-4.10000e-01	1.38000e-01	-8.25000e-02
-1.67222e+00	6.31570e-01	2.23956e-01	-8.68458e-04	8.62080e-01	5.80508e-01	1.28026e-01	1	1.39000e-01	-4.10000e-01	1.39000e-01	-8.25000e-02
-1.66299e+00	6.30643e-01	2.22734e-01	-8.64130e-04	8.62863e-01	5.81247e-01	1.28814e-01	1	1.40000e-01	-4.10000e-01	1.40000e-01	-8.25000e-02
-1.65382e+00	6.29719e-01	2.21528e-01	-8.59309e-04	8.63641e-01	5.81980e-01	1.29594e-01	1	1.41000e-01	-4.10000e-01	1.41000e-01	-8.25000e-02
-1.64473e+00	6.28796e-01	2.20339e-01	-8.53966e-04	8.64412e-01	5.82708e-01	1.30368e-01	1	1.42000e-01	-4.10000e-01	1.42000e-01	-8.25000e-02
-1.63576e+00	6.27878e-01	2.19178e-01	-8.47948e-04	8.65172e-01	5.83425e-01	1.31129e-01	1	1.43000e-01	-4.10000e-01	1.43000e-01	-8.25000e-02
-1.62685e+00	6.26960e-01	2.18029e-01	-8.41668e-04	8.65928e-01	5.84138e-01	1.31886e-01	1	1.44000e-01	-4.10000e-01	1.44000e-01	-8.25000e-02
-1.61804e+00	6.26046e-01	2.16901e-01	-8.35011e-04	8.66674e-01	5.84843e-01	1.32633e-01	1	1.45000e-01	-4.10000e-01	1.45000e-01	-8.25000e-02
-1.60932e+00	6.25135e-01	2.15792e-01	-8.28143e-04	8.67413e-01	5.85540e-01	1.33372e-01	1	1.46000e-01	-4.10000e-01	1.46000e-01	-8.25000e-02
-1.60066e+00	6.24225e-01	2.14695e-01	-8.21156e-04	8.68146e-01	5.86233e-01	1.34105e-01	1	1.47000e-01	-4.10000e-01	1.47000e-01	-8.25000e-02
-1.59213e+00	6.23321e-01	2.13623e-01	-8.14084e-04	8.68868e-01	5.86915e-01	1.34826e-01	1	1.48000e-01	-4.10000e-01	1.48000e-01	-8.25000e-02
-1.58366e+00	6.22420e-01	2.12564e-01	-8.07037e-04	8.69585e-01	5.87593e-01	1.35542e-01	1	1.49000e-01	-4.10000e-01	1.49000e-01	-8.25000e-02
-1.57526e+00	6.21523e-01	2.11519e-01	-8.00033e-04	8.70295e-01	5.88265e-01	1.36250e-01	1	1.50000e-01	-4.10000e-01	1.50000e-01	-8.25000e-02
-1.56698e+00	6.20632e-01	2.10496e-01	-7.93202e-04	8.70996e-01	5.88927e-01	1.36948e-01	1	1.51000e-01	-4.10000e-01	1.51000e-01	-8.25000e-02
-1.55875e+00	6.19743e-01	2.09482e-01	-7.86456e-04	8.71692e-01	5.89586e-01	1.37641e-01	1	1.52000e-01	-4.10000e-01	1.52000e-01	-8.25000e-02
-1.55062e+00	6.18861e-01	2.08487e-01	-7.79936e-04	8.72379e-01	5.90236e-01	1.38324e-01	1	1.53000e-01	-4.10000e-01	1.53000e-01	-8.25000e-02
-1.54256e+00	6.17983e-01	2.07506e-01	-7.73620e-04	8.73060e-01	5.90881e-01	1.39000e-01	1	1.54000e-01	-4.10000e-01	1.54000e-01	-8.25000e-02
-1.53456e+00	6.17110e-01	2.06536e-01	-7.67455e-04	8.73735e-01	5.91521e-01	1.39671e-01	1	1.55000e-01	-4.10000e-01	1.55000e-01	-8.25000e-02
-1.52667e+00	6.16242e-01	2.05586e-01	-7.61621e-04	8.74401e-01	5.92152e-01	1.40331e-01	1	1.56000e-01	-4.10000e-01	1.56000e-01	-8.25000e-02
-1.51883e+00	6.15376e-01	2.04643e-01	-7.55899e-04	8.75062e-01	5.92779e-01	1.40987e-01	1	1.57000e-01	-4.10000e-01	1.57000e-01	-8.25000e-02
-1.51107e+00	6.14515e-01	2.03714e-01	-7.50388e-04	8.75717e-01	5.93400e-01	1.41636e-01	1	1.58000e-01	-4.10000e-01	1.58000e-01	-8.25000e-02
-1.50339e+00	6.13661e-01	2.02800e-01	-7.45113e-04	8.76365e-01	5.94014e-01	1.42277e-01	1	1.59000e-01	-4.10000e-01	1.59000e-01	-8.25000e-02
-1.49575e+00	6.12810e-01	2.01894e-01	-7.39960e-04	8.77009e-01	5.94626e-01	1.42913e-01	1	1.60000e-01	-4.10000e-01	1.60000e-01	-8.25000e-02
-1.48820e+00	6.11963e-01	2.01003e-01	-7.35032e-04	8.77646e-01	5.95230e-01	1.43542e-01	1	1.61000e-01	-4.10000e-01	1.61000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.62000e-01	-4.10000e-01	1.62000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.63000e-01	-4.10000e-01	1.63000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.64000e-01	-4.10000e-01	1.64000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.65000e-01	-4.10000e-01	1.65000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.66000e-01	-4.10000e-01	1.66000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.67000e-01	-4.10000e-01	1.67000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.68000e-01	-4.10000e-01	1.68000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.69000e-01	-4.10000e-01	1.69000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-01	-4.10000e-01	1.70000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.71000e-01	-4.10000e-01	1.71000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.72000e-01	-4.10000e-01	1.72000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.73000e-01	-4.10000e-01	1.73000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.74000e-01	-4.10000e-01	1.74000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.75000e-01	-4.10000e-01	1.75000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.76000e-01	-4.10000e-01	1.76000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.77000e-01	-4.10000e-01	1.77000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.78000e-01	-4.10000e-01	1.78000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.79000e-01	-4.10000e-01	1.79000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-01	-4.10000e-01	1.80000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.81000e-01	-4.10000e-01	1.81000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.82000e-01	-4.10000e-01	1.82000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.83000e-01	-4.10000e-01	1.83000e-01	-8.25000e-02
