x y z x+ y+ z+
   0.32912    0.03833    0.11000   13.21665    0.92078    8.24064
   0.33256    0.03763    0.11000   12.28545    0.86333    7.72041
   0.33598    0.03693    0.11000   12.75222    0.90397    8.07743
   0.33937    0.03624    0.11000   13.77702    0.98524    8.79649
   0.34273    0.03555    0.11000   14.01133    1.01095    9.01843
   0.34606    0.03486    0.11000   13.72499    0.99922    8.90609
   0.34937    0.03418    0.11000   13.72165    1.00807    8.97696
   0.35265    0.03350    0.11000   13.91009    1.03130    9.17549
   0.35590    0.03282    0.11000   14.11769    1.05637    9.38988
   0.35912    0.03215    0.11000   14.31047    1.08077    9.59774
   0.36232    0.03147    0.11000   14.46321    1.10258    9.78182
   0.36549    0.03081    0.11000   14.95025    1.15048   10.19678
   0.36863    0.03014    0.11000   15.72746    1.22180   10.81804
   0.37175    0.02948    0.11000   15.89771    1.24684   11.02844
   0.37484    0.02882    0.11000   15.28783    1.21053   10.69629
   0.37790    0.02817    0.11000   14.64215    1.17061   10.33255
   0.38093    0.02751    0.11000   14.10418    1.13851   10.03865
   0.38394    0.02687    0.11000   13.62355    1.11042    9.78031
   0.38692    0.02622    0.11000   13.39155    1.10216    9.69692
   0.38988    0.02558    0.11000   12.82353    1.06572    9.36595
   0.39281    0.02494    0.11000   11.91135    0.99960    8.77504
   0.39572    0.02431    0.11000   11.89741    1.00821    8.84061
   0.39860    0.02368    0.11000   12.99909    1.11235    9.74267
   0.40145    0.02305    0.11000   13.87989    1.19937   10.49266
   0.40428    0.02242    0.11000   13.78716    1.20301   10.51222
   0.40709    0.02180    0.11000   13.12712    1.15659   10.09477
   0.40987    0.02118    0.11000   12.32416    1.09641    9.55819
   0.41262    0.02057    0.11000   11.42924    1.02666    8.93943
   0.41536    0.01996    0.11000   10.54086    0.95602    8.31421
   0.41807    0.01935    0.11000   10.03384    0.91876    7.98063
   0.42075    0.01875    0.11000   10.03005    0.92720    8.04399
   0.42342    0.01814    0.11000   10.17347    0.94936    8.22619
   0.42606    0.01755    0.11000   10.04053    0.94578    8.18492
   0.42868    0.01695    0.11000    9.53013    0.90606    7.83150
   0.43128    0.01636    0.11000    8.99044    0.86264    7.44681
   0.43386    0.01577    0.11000    8.82751    0.85473    7.36926
   0.43642    0.01518    0.11000    9.00278    0.87955    7.57360
   0.43896    0.01460    0.11000    8.96836    0.88397    7.60194
   0.44148    0.01402    0.11000    8.64894    0.85994    7.38581
   0.44398    0.01344    0.11000    8.50386    0.85278    7.31487
   0.44646    0.01286    0.11000    8.31681    0.84107    7.20502
   0.44893    0.01229    0.11000    8.25521    0.84175    7.20140
   0.45137    0.01172    0.11000    8.36203    0.85954    7.34395
   0.45380    0.01115    0.11000    8.38001    0.86820    7.40808
   0.45622    0.01058    0.11000    8.06524    0.84202    7.17520
   0.45862    0.01001    0.11000    7.46075    0.78475    6.67815
   0.46100    0.00945    0.11000    6.88939    0.72991    6.20310
   0.46337    0.00889    0.11000    6.51348    0.69494    5.89785
   0.46573    0.00833    0.11000    6.13217    0.65869    5.58255
   0.46808    0.00777    0.11000    5.51953    0.59674    5.05056
   0.47041    0.00721    0.11000    5.28723    0.57520    4.86144
   0.47273    0.00666    0.11000    5.80460    0.63525    5.36145
   0.47504    0.00610    0.11000    6.35300    0.69920    5.89281
   0.47734    0.00555    0.11000    6.77541    0.74968    6.30921
   0.47963    0.00499    0.11000    6.68229    0.74310    6.24482
   0.48192    0.00444    0.11000    6.39818    0.71485    5.99865
   0.48420    0.00389    0.11000    6.76967    0.75965    6.36520
   0.48647    0.00333    0.11000    7.17773    0.80866    6.76581
   0.48873    0.00278    0.11000    7.19121    0.81313    6.79294
   0.49099    0.00222    0.11000    6.62450    0.75150    6.26850
   0.49325    0.00167    0.11000    7.04722    0.80175    6.67735
   0.49550    0.00111    0.11000    8.94498    1.02017    8.48322
   0.49775    0.00056    0.11000    7.36328    0.84152    6.98659
   0.50000    0.00000    0.11000    9.99983    1.14484    9.48955
  -0.50188    0.00000    0.10780   40.44257    6.75590   39.54382
  -0.50183    0.00225    0.10780   25.68542    4.21900   25.12166
  -0.50167    0.00449    0.10780   27.01630    4.36300   26.42345
  -0.50140    0.00673    0.10780   30.46891    4.84001   29.80029
  -0.50103    0.00895    0.10780   30.66048    4.79196   29.98759
  -0.50055    0.01115    0.10780   32.38117    4.98082   31.67032
  -0.49997    0.01332    0.10780   32.73342    4.95799   32.01459
  -0.49929    0.01546    0.10780   32.98330    4.92074   32.25859
  -0.49851    0.01758    0.10780   32.43923    4.89043   32.53047
  -0.49769    0.01955    0.10780   29.94401    4.76657   32.14524
  -0.49686    0.02133    0.10780   27.50318    4.67335   31.92562
  -0.49604    0.02296    0.10780   25.45082    4.54840   31.45044
  -0.49521    0.02448    0.10780   23.71931    4.40921   30.84372
  -0.49437    0.02591    0.10780   22.31133    4.27740   30.25684
  -0.49353    0.02726    0.10780   21.00539    4.12456   29.49307
  -0.49268    0.02855    0.10780   19.87926    3.97573   28.72665
  -0.49183    0.02978    0.10780   18.83811    3.81889   27.87601
  -0.49096    0.03097    0.10780   17.86638    3.65637   26.95651
  -0.49009    0.03212    0.10780   16.96735    3.49320   26.00472
  -0.48920    0.03324    0.10780   16.09586    3.32340   24.97704
  -0.48831    0.03433    0.10780   15.26437    3.15238   23.91338
  -0.48740    0.03539    0.10780   14.45239    2.97803   22.79914
  -0.48648    0.03643    0.10780   13.65384    2.80137   21.63965
  -0.48554    0.03745    0.10780   12.87398    2.62519   20.45673
  -0.48459    0.03846    0.10780   12.10517    2.44887   19.24933
  -0.48362    0.03944    0.10780   11.35673    2.27605   18.04223
  -0.48263    0.04042    0.10780   10.62975    2.10753   16.84616
  -0.48163    0.04138    0.10780    9.92960    1.94551   15.67687
  -0.48061    0.04233    0.10780    9.26623    1.79194   14.55598
  -0.47956    0.04327    0.10780    8.64473    1.64864   13.49642
  -0.47850    0.04421    0.10780    8.07111    1.51663   12.51094
  -0.47742    0.04513    0.10780    7.53764    1.39460   11.59006
  -0.47631    0.04605    0.10780    7.02999    1.27974   10.71378
  -0.47519    0.04696    0.10780    6.52876    1.16871    9.85431
  -0.47404    0.04787    0.10780    6.02260    1.05967    8.99699
  -0.47286    0.04877    0.10780    5.51466    0.95328    8.14878
  -0.47166    0.04967    0.10780    5.02245    0.85268    7.33693
  -0.47044    0.05056    0.10780    4.58389    0.76407    6.61673
  -0.46919    0.05145    0.10780    4.24718    0.69490    6.05527
  -0.46792    0.05234    0.10780    4.02153    0.64572    5.66087
  -0.46661    0.05322    0.10780    3.84236    0.60537    5.33824
  -0.46529    0.05410    0.10780    3.63250    0.56152    4.97946
  -0.46393    0.05498    0.10780    3.36009    0.50957    4.54349
  -0.46254    0.05585    0.10780    3.03776    0.45197    4.05097
  -0.46113    0.05672    0.10780    2.68979    0.39261    3.53673
  -0.45968    0.05759    0.10780    2.30244    0.32972    2.98453
  -0.45821    0.05846    0.10780    1.78445    0.25073    2.28001
  -0.45670    0.05932    0.10780    0.75679    0.10434    0.95301
  -0.45517    0.06018    0.10780    1.68314    0.22773    2.08879
  -0.45360    0.06104    0.10780    2.66164    0.35347    3.25493
  -0.45200    0.06189    0.10780    3.42270    0.44620    4.12438
  -0.45037    0.06274    0.10780    4.01349    0.51371    4.76529
  -0.44871    0.06359    0.10780    4.53624    0.57017    5.30683
  -0.44702    0.06444    0.10780    5.12907    0.63320    5.91215
  -0.44529    0.06528    0.10780    5.76108    0.69875    6.54304
  -0.44352    0.06612    0.10780    6.20941    0.74003    6.94872
  -0.44173    0.06695    0.10780    6.33162    0.74170    6.98171
  -0.43990    0.06778    0.10780    6.23066    0.71756    6.77005
  -0.43803    0.06861    0.10780    6.11273    0.69228    6.54523
  -0.43614    0.06943    0.10780    6.07483    0.67672    6.41039
  -0.43420    0.07025    0.10780    6.11966    0.67075    6.36456
  -0.43223    0.07107    0.10780    6.30637    0.68026    6.46461
  -0.43023    0.07188    0.10780    6.77142    0.71903    6.84227
  -0.42819    0.07268    0.10780    7.57087    0.79165    7.54160
  -0.42611    0.07348    0.10780    8.47697    0.87308    8.32527
  -0.42400    0.07427    0.10780    9.07444    0.92086    8.78739
  -0.42185    0.07506    0.10780    9.13845    0.91391    8.72653
  -0.41967    0.07585    0.10780    8.86390    0.87385    8.34772
  -0.41745    0.07662    0.10780    8.56161    0.83230    7.95281
  -0.41519    0.07739    0.10780    8.31592    0.79738    7.61995
  -0.41290    0.07816    0.10780    8.34816    0.78975    7.54674
  -0.41057    0.07891    0.10780    8.89462    0.83038    7.93371
  -0.40820    0.07967    0.10780    9.29524    0.85662    8.18167
  -0.40580    0.08041    0.10780    8.85689    0.80595    7.69398
  -0.40336    0.08114    0.10780    8.11722    0.72952    6.96026
  -0.40088    0.08187    0.10780    7.83944    0.69600    6.63602
  -0.39837    0.08259    0.10780    7.70327    0.67583    6.43812
  -0.39582    0.08331    0.10780    7.66710    0.66485    6.32753
  -0.39323    0.08401    0.10780    7.52163    0.64480    6.13043
  -0.39060    0.08470    0.10780    7.41894    0.62892    5.97254
  -0.38794    0.08539    0.10780    8.12712    0.68148    6.46329
  -0.38524    0.08607    0.10780    6.87532    0.57033    5.40214
  -0.38250    0.08674    0.10780    3.87299    0.31792    3.00703
  -0.37973    0.08739    0.10780    8.02732    0.65218    6.15948
  -0.37692    0.08804    0.10780    8.54653    0.68740    6.48192
  -0.37407    0.08868    0.10780    7.55017    0.60129    5.66069
  -0.37119    0.08931    0.10780    8.47440    0.66840    6.28181
  -0.36827    0.08993    0.10780   10.27178    0.80251    7.52917
  -0.36531    0.09053    0.10780   10.89921    0.84366    7.90097
  -0.36232    0.09113    0.10780   11.00921    0.84446    7.89385
  -0.35929    0.09172    0.10780   11.55761    0.87863    8.19801
  -0.35623    0.09229    0.10780   12.10908    0.91255    8.49812
  -0.35313    0.09285    0.10780   11.65476    0.87082    8.09368
  -0.34999    0.09340    0.10780   10.52177    0.77957    7.23142
  -0.34682    0.09394    0.10780   10.20081    0.74958    6.93941
  -0.34361    0.09447    0.10780   10.84554    0.79052    7.30384
  -0.34037    0.09498    0.10780   12.90462    0.93316    8.60444
  -0.33709    0.09548    0.10780   13.42251    0.96311    8.86233
  -0.33378    0.09597    0.10780   12.29539    0.87550    8.03995
  -0.33043    0.09645    0.10780   11.58045    0.81845    7.50055
  -0.32705    0.09692    0.10780   10.57488    0.74189    6.78515
  -0.32363    0.09737    0.10780    9.68476    0.67455    6.15674
  -0.32018    0.09780    0.10780   10.82730    0.74880    6.82052
  -0.31670    0.09823    0.10780   12.91994    0.88726    8.06595
  -0.31319    0.09864    0.10780   14.14824    0.96498    8.75499
  -0.30964    0.09904    0.10780   14.74961    0.99926    9.04793
  -0.30606    0.09942    0.10780   16.14251    1.08644    9.81778
  -0.30244    0.09979    0.10780   18.37569    1.22867   11.08201
  -0.29880    0.10014    0.10780   19.19218    1.27506   11.47871
  -0.29512    0.10049    0.10780   19.11465    1.26202   11.33931
  -0.29141    0.10081    0.10780   19.80777    1.29972   11.65640
  -0.28767    0.10113    0.10780   20.68113    1.34880   12.07450
  -0.28390    0.10143    0.10780   21.44272    1.39014   12.42217
  -0.28010    0.10171    0.10780   22.66610    1.46077   13.03100
  -0.27626    0.10198    0.10780   23.76771    1.52299   13.56217
  -0.27240    0.10223    0.10780   24.08280    1.53442   13.64090
  -0.26851    0.10247    0.10780   24.16867    1.53120   13.59071
  -0.26459    0.10270    0.10780   24.53831    1.54612   13.70078
  -0.26064    0.10291    0.10780   25.08026    1.57167   13.90586
  -0.25667    0.10311    0.10780   25.69165    1.60142   14.14753
  -0.25266    0.10329    0.10780   26.05788    1.61577   14.25303
  -0.24863    0.10345    0.10780   25.90240    1.59782   14.07479
  -0.24457    0.10360    0.10780   25.88892    1.58888   13.97676
  -0.24049    0.10374    0.10780   26.38369    1.61112   14.15381
  -0.23637    0.10386    0.10780   26.22155    1.59334   13.97968
