x y z x+ y+ z+
  -0.32534    0.03989    0.10000    4.53382    0.43318    3.98475
  -0.32230    0.03987    0.10000    4.51501    0.42816    3.94991
  -0.31925    0.03983    0.10000    4.49542    0.42315    3.91465
  -0.31618    0.03979    0.10000    4.47506    0.41814    3.87900
  -0.31309    0.03974    0.10000    4.45414    0.41314    3.84314
  -0.31000    0.03968    0.10000    4.43272    0.40816    3.80711
  -0.30689    0.03962    0.10000    4.41078    0.40319    3.77093
  -0.30376    0.03954    0.10000    4.38853    0.39829    3.73479
  -0.30062    0.03946    0.10000    4.36591    0.39341    3.69864
  -0.29747    0.03937    0.10000    4.34302    0.38858    3.66257
  -0.29430    0.03927    0.10000    4.31987    0.38379    3.62661
  -0.29112    0.03917    0.10000    4.29648    0.37904    3.59075
  -0.28792    0.03905    0.10000    4.27307    0.37437    3.55521
  -0.28471    0.03893    0.10000    4.24965    0.36975    3.52002
  -0.28149    0.03880    0.10000    4.22645    0.36523    3.48530
  -0.27825    0.03867    0.10000    4.20368    0.36081    3.45127
  -0.27500    0.03852    0.10000    4.18140    0.35649    3.41799
  -0.27173    0.03837    0.10000    4.15976    0.35229    3.38552
  -0.26845    0.03821    0.10000    4.13884    0.34822    3.35396
  -0.26516    0.03804    0.10000    4.11840    0.34425    3.32311
  -0.26185    0.03787    0.10000    4.09825    0.34038    3.29280
  -0.25853    0.03769    0.10000    4.07797    0.33653    3.26269
  -0.25520    0.03750    0.10000    4.05732    0.33272    3.23260
  -0.25185    0.03730    0.10000    4.03582    0.32888    3.20214
  -0.24849    0.03710    0.10000    4.01360    0.32507    3.17142
  -0.24511    0.03688    0.10000    3.99077    0.32126    3.14055
  -0.24172    0.03666    0.10000    3.96722    0.31743    3.10943
  -0.23832    0.03644    0.10000    3.94282    0.31361    3.07797
  -0.23491    0.03620    0.10000    3.91737    0.30975    3.04601
  -0.23148    0.03596    0.10000    3.89084    0.30587    3.01356
  -0.22804    0.03571    0.10000    3.86426    0.30205    2.98140
  -0.22458    0.03546    0.10000    3.83883    0.29835    2.95044
  -0.22112    0.03520    0.10000    3.81639    0.29496    2.92209
  -0.21764    0.03493    0.10000    3.79869    0.29198    2.89768
  -0.21415    0.03465    0.10000    3.78587    0.28941    2.87723
  -0.21064    0.03436    0.10000    3.77577    0.28710    2.85910
  -0.20713    0.03407    0.10000    3.76518    0.28478    2.84082
  -0.20360    0.03378    0.10000    3.75415    0.28248    2.82243
  -0.20006    0.03347    0.10000    3.74768    0.28054    2.80769
  -0.19651    0.03316    0.10000    3.75009    0.27931    2.79979
  -0.19294    0.03284    0.10000    3.75886    0.27857    2.79678
  -0.18937    0.03252    0.10000    3.76674    0.27779    2.79322
  -0.18578    0.03218    0.10000    3.77064    0.27674    2.78686
  -0.18218    0.03185    0.10000    3.77406    0.27568    2.78031
  -0.17857    0.03150    0.10000    3.78219    0.27499    2.77736
  -0.17495    0.03115    0.10000    3.79608    0.27474    2.77877
  -0.17132    0.03079    0.10000    3.81223    0.27466    2.78192
  -0.16768    0.03043    0.10000    3.82058    0.27405    2.77950
  -0.16403    0.03005    0.10000    3.80682    0.27187    2.76119
  -0.16037    0.02968    0.10000    3.77157    0.26821    2.72756
  -0.15669    0.02929    0.10000    3.74482    0.26519    2.70038
  -0.15301    0.02890    0.10000    3.75623    0.26491    2.70092
  -0.14932    0.02851    0.10000    3.77904    0.26544    2.70974
  -0.14562    0.02810    0.10000    3.73200    0.26110    2.66870
  -0.14190    0.02769    0.10000    3.56673    0.24857    2.54370
  -0.13818    0.02728    0.10000    3.34378    0.23214    2.37845
  -0.13445    0.02686    0.10000    3.19080    0.22070    2.26380
  -0.13071    0.02643    0.10000    3.17320    0.21868    2.24566
  -0.12697    0.02600    0.10000    3.24645    0.22293    2.29186
  -0.12321    0.02556    0.10000    3.33241    0.22803    2.34689
  -0.11945    0.02511    0.10000    3.36621    0.22955    2.36514
  -0.11567    0.02466    0.10000    3.27922    0.22287    2.29875
  -0.11189    0.02421    0.10000    3.01754    0.20442    2.11059
  -0.10810    0.02374    0.10000    2.66313    0.17983    1.85865
  -0.10431    0.02328    0.10000    2.56611    0.17274    1.78714
  -0.10050    0.02280    0.10000    2.85069    0.19131    1.98125
  -0.09669    0.02232    0.10000    3.25257    0.21763    2.25602
  -0.09287    0.02184    0.10000    3.57845    0.23874    2.47723
  -0.08905    0.02135    0.10000    3.73459    0.24845    2.58043
  -0.08522    0.02086    0.10000    3.84574    0.25514    2.65236
  -0.08138    0.02036    0.10000    4.13302    0.27347    2.84544
  -0.07754    0.01985    0.10000    4.40075    0.29042    3.02456
  -0.07369    0.01934    0.10000    4.17870    0.27507    2.86718
  -0.06983    0.01883    0.10000    3.59533    0.23608    2.46296
  -0.06597    0.01831    0.10000    3.74280    0.24518    2.56003
  -0.06211    0.01778    0.10000    4.81402    0.31462    3.28784
  -0.05823    0.01725    0.10000    5.73444    0.37393    3.91087
  -0.05436    0.01672    0.10000    6.30784    0.41043    4.29604
  -0.05048    0.01618    0.10000    6.81947    0.44278    4.63841
  -0.04659    0.01563    0.10000    7.47507    0.48436    5.07796
  -0.04270    0.01508    0.10000    8.47853    0.54831    5.75276
  -0.03881    0.01453    0.10000    9.59868    0.61957    6.50539
  -0.03491    0.01397    0.10000   10.46717    0.67440    7.08636
  -0.03101    0.01341    0.10000   11.08413    0.71290    7.49640
  -0.02711    0.01285    0.10000   11.69863    0.75115    7.90440
  -0.02320    0.01228    0.10000   12.23714    0.78446    8.26079
  -0.01929    0.01170    0.10000   12.62675    0.80818    8.51661
  -0.01538    0.01112    0.10000   13.51160    0.86354    9.10627
  -0.01146    0.01054    0.10000   15.22698    0.97179   10.25489
  -0.00754    0.00996    0.10000   16.72982    1.06627   11.25947
  -0.00363    0.00937    0.10000   16.89213    1.07524   11.36176
   0.00030    0.00877    0.10000   15.61429    0.99270   10.49646
   0.00422    0.00817    0.10000   13.74124    0.87263    9.23276
   0.00814    0.00757    0.10000   12.62771    0.80105    8.48086
   0.01207    0.00697    0.10000   12.70756    0.80531    8.53125
   0.01599    0.00636    0.10000   12.91053    0.81740    8.66473
   0.01992    0.00575    0.10000   12.64956    0.80018    8.48735
   0.02385    0.00513    0.10000   12.25134    0.77436    8.21846
   0.02777    0.00451    0.10000   11.97585    0.75639    8.03246
   0.03170    0.00389    0.10000   11.88894    0.75039    7.97344
   0.03563    0.00327    0.10000   11.84359    0.74708    7.94276
   0.03956    0.00264    0.10000   11.47131    0.72320    7.69328
   0.04348    0.00201    0.10000   10.14946    0.63956    6.80732
   0.04741    0.00138    0.10000    8.19283    0.51605    5.49575
   0.05133    0.00074    0.10000    6.39170    0.40246    4.28839
   0.05525    0.00010    0.10000    5.35186    0.33689    3.59163
   0.05917   -0.00054    0.10000    5.29360    0.33315    3.55362
   0.06309   -0.00119    0.10000    5.33081    0.33544    3.57991
   0.06701   -0.00183    0.10000    4.99314    0.31417    3.35454
   0.07092   -0.00248    0.10000    5.21080    0.32785    3.50244
   0.07484   -0.00313    0.10000    5.22319    0.32865    3.51264
   0.07875   -0.00379    0.10000    5.00132    0.31472    3.36541
   0.08265   -0.00445    0.10000    7.22337    0.45462    4.86375
   0.08656   -0.00510    0.10000    8.32860    0.52431    5.61185
   0.09046   -0.00577    0.10000    8.23919    0.51883    5.55579
   0.09435   -0.00643    0.10000    8.33747    0.52521    5.62661
   0.09825   -0.00709    0.10000    9.15977    0.57725    6.18687
   0.10214   -0.00776    0.10000    9.83644    0.62019    6.65001
   0.10602   -0.00843    0.10000    9.59671    0.60541    6.49423
   0.10990   -0.00910    0.10000    8.74624    0.55209    5.92476
   0.11378   -0.00977    0.10000    8.99099    0.56792    6.09713
   0.11765   -0.01045    0.10000    9.95984    0.62958    6.76178
   0.12152   -0.01112    0.10000   10.33062    0.65354    7.02181
   0.12538   -0.01180    0.10000   10.05495    0.63664    6.84287
   0.12924   -0.01248    0.10000    9.73778    0.61713    6.63556
   0.13309   -0.01316    0.10000    9.93572    0.63028    6.77953
   0.13693   -0.01384    0.10000   10.45881    0.66416    7.14638
   0.14077   -0.01453    0.10000   10.70208    0.68036    7.32316
   0.14461   -0.01521    0.10000   10.47749    0.66685    7.18018
   0.14843   -0.01590    0.10000   10.30614    0.65675    7.07367
   0.15226   -0.01658    0.10000   10.51551    0.67095    7.22889
   0.15607   -0.01727    0.10000   10.69232    0.68315    7.36251
   0.15988   -0.01796    0.10000   10.78057    0.68975    7.43585
   0.16368   -0.01865    0.10000   11.06643    0.70908    7.64633
   0.16747   -0.01934    0.10000   11.45055    0.73480    7.92591
   0.17126   -0.02003    0.10000   11.53074    0.74112    7.99609
   0.17504   -0.02072    0.10000   11.11690    0.71569    7.72366
   0.17881   -0.02142    0.10000   10.79610    0.69621    7.51527
   0.18257   -0.02211    0.10000   11.18404    0.72250    7.80074
   0.18633   -0.02281    0.10000   11.53661    0.74662    8.06296
   0.19008   -0.02350    0.10000   11.26002    0.73009    7.88595
   0.19382   -0.02420    0.10000   10.81238    0.70241    7.58846
   0.19755   -0.02489    0.10000   10.70810    0.69702    7.53152
   0.20127   -0.02559    0.10000   10.83213    0.70653    7.63556
   0.20498   -0.02629    0.10000   10.94177    0.71517    7.73017
   0.20869   -0.02698    0.10000   10.97823    0.71910    7.77369
   0.21238   -0.02768    0.10000   10.84708    0.71207    7.69874
   0.21607   -0.02838    0.10000   10.55169    0.69424    7.50686
   0.21975   -0.02908    0.10000   10.38804    0.68505    7.40826
   0.22342   -0.02977    0.10000   10.38357    0.68638    7.42324
   0.22708   -0.03047    0.10000   10.32321    0.68404    7.39851
   0.23073   -0.03117    0.10000   10.23433    0.67983    7.35337
   0.23437   -0.03187    0.10000   10.24526    0.68226    7.38012
   0.23800   -0.03257    0.10000   10.27924    0.68628    7.42389
   0.24162   -0.03327    0.10000   10.25379    0.68639    7.42508
   0.24523   -0.03396    0.10000   10.19114    0.68401    7.39948
   0.24883   -0.03466    0.10000   10.13541    0.68212    7.37896
   0.25242   -0.03536    0.10000   10.12286    0.68317    7.39005
   0.25600   -0.03606    0.10000   10.24593    0.69341    7.50067
   0.25957   -0.03676    0.10000   10.51009    0.71332    7.71565
   0.26313   -0.03745    0.10000   10.62569    0.72326    7.82267
   0.26668   -0.03815    0.10000   10.40267    0.71017    7.68046
   0.27022   -0.03885    0.10000   10.06099    0.68891    7.44971
   0.27375   -0.03954    0.10000    9.87238    0.67803    7.33144
   0.27727   -0.04024    0.10000    9.84245    0.67806    7.33079
   0.28077   -0.04094    0.10000    9.83251    0.67949    7.34518
   0.28427   -0.04163    0.10000    9.80281    0.67958    7.34497
   0.28775   -0.04233    0.10000    9.80610    0.68197    7.36966
   0.29123   -0.04302    0.10000    9.85339    0.68748    7.42776
   0.29469   -0.04371    0.10000    9.87228    0.69105    7.46481
   0.29814   -0.04441    0.10000    9.79786    0.68812    7.43138
   0.30159   -0.04510    0.10000    9.61187    0.67732    7.31297
   0.30502   -0.04579    0.10000    9.28937    0.65680    7.08967
   0.30843   -0.04648    0.10000    8.90857    0.63202    6.82036
   0.31184   -0.04717    0.10000    8.72603    0.62120    6.70166
   0.31524   -0.04786    0.10000    8.79694    0.62841    6.77748
   0.31863   -0.04855    0.10000    8.90168    0.63812    6.87990
   0.32200   -0.04924    0.10000    8.98574    0.64640    6.96697
   0.32537   -0.04993    0.10000    9.10165    0.65707    7.07938
   0.32872   -0.05062    0.10000    9.06362    0.65665    7.07232
   0.33206   -0.05131    0.10000    8.71307    0.63352    6.82055
   0.33539   -0.05199    0.10000    8.25707    0.60254    6.48430
   0.33871   -0.05268    0.10000    8.02406    0.58765    6.32152
   0.34202   -0.05336    0.10000    8.00026    0.58805    6.32298
   0.34532   -0.05405    0.10000    8.02884    0.59231    6.36587
   0.34861   -0.05473    0.10000    8.15200    0.60360    6.48418
   0.35188   -0.05541    0.10000    8.33697    0.61958    6.65247
   0.35515   -0.05610    0.10000    8.34214    0.62225    6.67781
   0.35841   -0.05678    0.10000    8.09649    0.60615    6.50171
   0.36165   -0.05746    0.10000    7.78653    0.58510    6.27256
   0.36489   -0.05814    0.10000    7.53892    0.56860    6.09221
   0.36811   -0.05882    0.10000    7.43017    0.56248    6.02313
   0.37132   -0.05950    0.10000    7.44180    0.56545    6.05132
   0.37453   -0.06018    0.10000    7.40908    0.56505    6.04334
   0.37772   -0.06085    0.10000    7.32959    0.56106    5.99686
   0.38090   -0.06153    0.10000    7.30319    0.56110    5.99342
   0.38408   -0.06221    0.10000    7.35588    0.56723    6.05486
   0.38724   -0.06288    0.10000    7.44248    0.57601    6.14444
   0.39039   -0.06356    0.10000    7.46051    0.57952    6.17749
   0.39354   -0.06423    0.10000    7.34965    0.57299    6.10343
   0.39667   -0.06491    0.10000    7.23624    0.56618    6.02656
   0.39980   -0.06558    0.10000    7.23599    0.56820    6.04348
   0.40291   -0.06626    0.10000    7.27553    0.57336    6.09350
   0.40602   -0.06693    0.10000    7.29074    0.57659    6.12304
   0.40912   -0.06760    0.10000    7.29579    0.57902    6.14385
   0.41221   -0.06827    0.10000    7.29369    0.58087    6.15837
   0.41529   -0.06895    0.10000    7.26428    0.58052    6.14945
   0.41837   -0.06962    0.10000    7.21580    0.57862    6.12397
   0.42143   -0.07029    0.10000    7.19899    0.57923    6.12487
   0.42449   -0.07096    0.10000    7.22133    0.58294    6.15874
   0.42754   -0.07163    0.10000    7.19544    0.58276    6.15112
   0.43058   -0.07230    0.10000    7.04965    0.57280    6.04025
   0.43362   -0.07297    0.10000    6.83057    0.55676    5.86552
   0.43665   -0.07364    0.10000    6.64735    0.54352    5.72044
   0.43967   -0.07432    0.10000    6.58282    0.53989    5.67661
   0.44268   -0.07499    0.10000    6.64290    0.54647    5.73976
   0.44569   -0.07566    0.10000    6.72310    0.55470    5.82010
   0.44870   -0.07633    0.10000    6.65894    0.55098    5.77504
   0.45169   -0.07700    0.10000    6.37527    0.52897    5.53857
   0.45469   -0.07767    0.10000    6.02264    0.50108    5.24074
   0.45767   -0.07834    0.10000    5.89901    0.49209    5.14103
   0.46066   -0.07902    0.10000    6.07621    0.50818    5.30308
   0.46363   -0.07969    0.10000    6.32706    0.53048    5.52938
   0.46661   -0.08036    0.10000    6.41620    0.53926    5.61419
   0.46958   -0.08104    0.10000    6.26871    0.52810    5.49129
   0.47254   -0.08171    0.10000    5.97240    0.50424    5.23696
   0.47551   -0.08239    0.10000    5.64894    0.47795    4.95775
   0.47847   -0.08307    0.10000    5.48726    0.46522    4.81959
   0.48143   -0.08375    0.10000    5.58777    0.47467    4.91108
   0.48438   -0.08443    0.10000    5.69063    0.48429    5.00412
   0.48734   -0.08511    0.10000    5.62735    0.47973    4.95041
   0.49029   -0.08579    0.10000    5.55150    0.47403    4.88500
   0.49324   -0.08647    0.10000    5.77677    0.49401    5.08392
   0.49619   -0.08716    0.10000    6.23800    0.53422    5.48999
  -0.50000    0.00000    0.09733   27.71325    3.73590   24.63405
  -0.49945    0.00295    0.09733   22.99135    3.04345   20.52671
  -0.49837    0.00575    0.09733   27.66365    3.58885   24.67698
  -0.49683    0.00832    0.09733   29.48485    3.75986   26.27393
  -0.49494    0.01065    0.09733   28.35073    3.56396   25.24180
  -0.49280    0.01276    0.09733   28.25270    3.51031   25.14005
  -0.49048    0.01466    0.09733   25.85507    3.18103   22.99824
  -0.48802    0.01638    0.09733   24.07839    2.93829   21.41300
  -0.48547    0.01795    0.09733   22.59632    2.75935   20.24797
  -0.48287    0.01936    0.09733   20.23284    2.50722   18.51097
  -0.48029    0.02063    0.09733   18.77795    2.36765   17.58287
  -0.47772    0.02179    0.09733   17.36686    2.21718   16.55452
  -0.47515    0.02285    0.09733   16.04199    2.06609   15.50797
  -0.47259    0.02383    0.09733   15.07544    1.95366   14.73793
  -0.47004    0.02474    0.09733   13.99116    1.82059   13.80210
  -0.46748    0.02559    0.09733   13.07188    1.70534   12.98997
  -0.46493    0.02639    0.09733   12.23017    1.59756   12.22586
  -0.46238    0.02715    0.09733   11.37823    1.48658   11.42876
  -0.45983    0.02786    0.09733   10.66111    1.39200   10.74951
  -0.45727    0.02853    0.09733    9.94381    1.29661   10.05653
  -0.45472    0.02916    0.09733    9.28266    1.20799    9.40966
  -0.45216    0.02977    0.09733    8.67852    1.12644    8.81222
  -0.44960    0.03034    0.09733    8.07312    1.04468    8.20702
  -0.44704    0.03089    0.09733    7.51830    0.96947    7.64821
  -0.44447    0.03141    0.09733    6.97534    0.89603    7.09763
  -0.44189    0.03191    0.09733    6.44400    0.82432    6.55613
  -0.43932    0.03238    0.09733    5.93753    0.75608    6.03797
  -0.43673    0.03283    0.09733    5.42536    0.68755    5.51270
  -0.43414    0.03326    0.09733    4.92471    0.62096    4.99850
  -0.43154    0.03367    0.09733    4.41837    0.55419    4.47850
  -0.42894    0.03407    0.09733    3.89881    0.48632    3.94553
  -0.42633    0.03445    0.09733    3.36275    0.41706    3.39677
  -0.42371    0.03481    0.09733    2.78050    0.34282    2.80287
  -0.42109    0.03515    0.09733    2.12000    0.25981    2.13225
  -0.41845    0.03548    0.09733    1.24357    0.15145    1.24772
  -0.41581    0.03579    0.09733    1.06794    0.12924    1.06873
  -0.41316    0.03609    0.09733    1.88973    0.22721    1.88589
  -0.41050    0.03638    0.09733    2.40456    0.28718    2.39269
  -0.40783    0.03665    0.09733    2.78896    0.33085    2.76671
  -0.40515    0.03691    0.09733    3.09506    0.36466    3.06061
  -0.40246    0.03715    0.09733    3.34695    0.39162    3.29878
  -0.39976    0.03739    0.09733    3.55737    0.41331    3.49420
  -0.39705    0.03761    0.09733    3.73568    0.43093    3.65639
  -0.39433    0.03782    0.09733    3.88751    0.44524    3.79121
  -0.39160    0.03802    0.09733    4.01737    0.45677    3.90328
  -0.38885    0.03821    0.09733    4.12856    0.46601    3.99605
  -0.38610    0.03839    0.09733    4.22355    0.47322    4.07211
  -0.38333    0.03856    0.09733    4.30454    0.47872    4.13373
  -0.38055    0.03871    0.09733    4.37336    0.48277    4.18288
  -0.37776    0.03886    0.09733    4.43127    0.48550    4.22092
  -0.37496    0.03899    0.09733    4.47976    0.48708    4.24934
  -0.37215    0.03912    0.09733    4.51982    0.48775    4.26927
  -0.36932    0.03924    0.09733    4.55249    0.48755    4.28179
  -0.36648    0.03934    0.09733    4.57853    0.48660    4.28768
  -0.36363    0.03944    0.09733    4.59854    0.48504    4.28767
  -0.36076    0.03953    0.09733    4.61322    0.48287    4.28247
  -0.35789    0.03961    0.09733    4.62315    0.48021    4.27266
  -0.35499    0.03968    0.09733    4.62886    0.47715    4.25885
  -0.35209    0.03974    0.09733    4.63078    0.47369    4.24148
  -0.34917    0.03979    0.09733    4.62939    0.46995    4.22104
  -0.34624    0.03983    0.09733    4.62497    0.46594    4.19788
  -0.34330    0.03987    0.09733    4.61793    0.46167    4.17240
  -0.34034    0.03989    0.09733    4.60846    0.45724    4.14480
  -0.33737    0.03991    0.09733    4.59692    0.45264    4.11546
  -0.33438    0.03992    0.09733    4.58348    0.44791    4.08456
  -0.33138    0.03992    0.09733    4.56841    0.44310    4.05241
  -0.32837    0.03991    0.09733    4.55193    0.43819    4.01921
  -0.32534    0.03989    0.09733    4.53431    0.43322    3.98518
  -0.32230    0.03987    0.09733    4.51561    0.42822    3.95044
  -0.31925    0.03983    0.09733    4.49613    0.42322    3.91527
  -0.31618    0.03979    0.09733    4.47589    0.41822    3.87972
  -0.31309    0.03974    0.09733    4.45507    0.41323    3.84394
  -0.31000    0.03968    0.09733    4.43374    0.40826    3.80798
  -0.30689    0.03962    0.09733    4.41188    0.40329    3.77187
  -0.30376    0.03954    0.09733    4.38970    0.39839    3.73578
  -0.30062    0.03946    0.09733    4.36712    0.39352    3.69966
  -0.29747    0.03937    0.09733    4.34425    0.38869    3.66361
  -0.29430    0.03927    0.09733    4.32110    0.38390    3.62764
  -0.29112    0.03917    0.09733    4.29768    0.37915    3.59176
  -0.28792    0.03905    0.09733    4.27426    0.37448    3.55620
  -0.28471    0.03893    0.09733    4.25083    0.36985    3.52100
  -0.28149    0.03880    0.09733    4.22763    0.36533    3.48627
  -0.27825    0.03867    0.09733    4.20487    0.36091    3.45224
  -0.27500    0.03852    0.09733    4.18259    0.35660    3.41896
  -0.27173    0.03837    0.09733    4.16092    0.35238    3.38646
  -0.26845    0.03821    0.09733    4.13992    0.34831    3.35484
  -0.26516    0.03804    0.09733    4.11938    0.34433    3.32390
  -0.26185    0.03787    0.09733    4.09909    0.34045    3.29348
  -0.25853    0.03769    0.09733    4.07868    0.33659    3.26326
  -0.25520    0.03750    0.09733    4.05793    0.33277    3.23308
  -0.25185    0.03730    0.09733    4.03635    0.32892    3.20256
  -0.24849    0.03710    0.09733    4.01405    0.32511    3.17178
  -0.24511    0.03688    0.09733    3.99105    0.32128    3.14077
  -0.24172    0.03666    0.09733    3.96720    0.31742    3.10941
  -0.23832    0.03644    0.09733    3.94245    0.31358    3.07768
  -0.23491    0.03620    0.09733    3.91680    0.30971    3.04557
  -0.23148    0.03596    0.09733    3.89034    0.30583    3.01317
  -0.22804    0.03571    0.09733    3.86403    0.30203    2.98122
  -0.22458    0.03546    0.09733    3.83881    0.29835    2.95043
  -0.22112    0.03520    0.09733    3.81619    0.29495    2.92195
  -0.21764    0.03493    0.09733    3.79769    0.29190    2.89691
  -0.21415    0.03465    0.09733    3.78328    0.28922    2.87527
  -0.21064    0.03436    0.09733    3.77116    0.28675    2.85561
  -0.20713    0.03407    0.09733    3.75906    0.28431    2.83620
  -0.20360    0.03378    0.09733    3.74756    0.28198    2.81748
  -0.20006    0.03347    0.09733    3.74086    0.28003    2.80258
  -0.19651    0.03316    0.09733    3.74159    0.27868    2.79344
  -0.19294    0.03284    0.09733    3.74667    0.27767    2.78771
  -0.18937    0.03252    0.09733    3.75016    0.27656    2.78093
  -0.18578    0.03218    0.09733    3.75082    0.27529    2.77221
  -0.18218    0.03185    0.09733    3.75255    0.27411    2.76446
  -0.17857    0.03150    0.09733    3.75943    0.27334    2.76065
  -0.17495    0.03115    0.09733    3.77185    0.27298    2.76103
  -0.17132    0.03079    0.09733    3.78695    0.27284    2.76347
  -0.16768    0.03043    0.09733    3.79468    0.27219    2.76066
  -0.16403    0.03005    0.09733    3.77895    0.26988    2.74097
  -0.16037    0.02968    0.09733    3.73872    0.26588    2.70380
  -0.15669    0.02929    0.09733    3.70475    0.26235    2.67148
  -0.15301    0.02890    0.09733    3.70833    0.26153    2.66647
  -0.14932    0.02851    0.09733    3.72587    0.26170    2.67162
  -0.14562    0.02810    0.09733    3.68439    0.25777    2.63465
  -0.14190    0.02769    0.09733    3.53536    0.24638    2.52133
  -0.13818    0.02728    0.09733    3.32151    0.23059    2.36260
  -0.13445    0.02686    0.09733    3.16055    0.21860    2.24234
  -0.13071    0.02643    0.09733    3.13832    0.21628    2.22097
  -0.12697    0.02600    0.09733    3.23708    0.22228    2.28524
  -0.12321    0.02556    0.09733    3.36438    0.23021    2.36940
  -0.11945    0.02511    0.09733    3.40477    0.23218    2.39223
  -0.11567    0.02466    0.09733    3.29764    0.22412    2.31166
  -0.11189    0.02421    0.09733    3.06964    0.20794    2.14703
  -0.10810    0.02374    0.09733    2.80833    0.18963    1.95999
  -0.10431    0.02328    0.09733    2.72882    0.18369    1.90046
  -0.10050    0.02280    0.09733    2.92466    0.19627    2.03266
  -0.09669    0.02232    0.09733    3.20782    0.21464    2.22498
  -0.09287    0.02184    0.09733    3.44280    0.22969    2.38332
  -0.08905    0.02135    0.09733    3.46529    0.23054    2.39436
