x y z x+ y+ z+
  -0.32968    0.09616    0.22000   34.03284    0.69486   13.52881
  -0.32514    0.09678    0.22000   33.84497    0.68398   13.28661
  -0.32054    0.09738    0.22000   33.63069    0.67287   13.04134
  -0.31588    0.09796    0.22000   33.39109    0.66160   12.79367
  -0.31115    0.09851    0.22000   33.12522    0.65016   12.54328
  -0.30637    0.09904    0.22000   32.82679    0.63846   12.28787
  -0.30153    0.09954    0.22000   32.49857    0.62653   12.02862
  -0.29664    0.10002    0.22000   32.13794    0.61420   11.76466
  -0.29169    0.10047    0.22000   31.74450    0.60163   11.49596
  -0.28668    0.10090    0.22000   31.31403    0.58867   11.22118
  -0.28161    0.10130    0.22000   30.84867    0.57538   10.94115
  -0.27650    0.10167    0.22000   30.34148    0.56157   10.65351
  -0.27132    0.10202    0.22000   29.79407    0.54735   10.35908
  -0.26610    0.10234    0.22000   29.20496    0.53268   10.05736
  -0.26083    0.10263    0.22000   28.56917    0.51742    9.74685
  -0.25550    0.10290    0.22000   27.88686    0.50163    9.42776
  -0.25013    0.10314    0.22000   27.15354    0.48521    9.09863
  -0.24470    0.10336    0.22000   26.36045    0.46800    8.75678
  -0.23923    0.10354    0.22000   25.51020    0.45009    8.40325
  -0.23371    0.10370    0.22000   24.59487    0.43127    8.03563
  -0.22815    0.10383    0.22000   23.60789    0.41155    7.65196
  -0.22254    0.10394    0.22000   22.54502    0.39077    7.25110
  -0.21689    0.10402    0.22000   21.40295    0.36892    6.83225
  -0.21120    0.10407    0.22000   20.17455    0.34588    6.39332
  -0.20547    0.10410    0.22000   18.85488    0.32154    5.93303
  -0.19969    0.10410    0.22000   17.43351    0.29580    5.44834
  -0.19388    0.10407    0.22000   15.89986    0.26845    4.93623
  -0.18803    0.10402    0.22000   14.23803    0.23924    4.39208
  -0.18214    0.10393    0.22000   12.42346    0.20778    3.80869
  -0.17622    0.10383    0.22000   10.41114    0.17335    3.17277
  -0.17026    0.10370    0.22000    8.10992    0.13444    2.45731
  -0.16427    0.10354    0.22000    5.30571    0.08759    1.59876
  -0.15825    0.10336    0.22000    4.10628    0.06751    1.23077
  -0.15219    0.10315    0.22000    6.62534    0.10850    1.97569
  -0.14611    0.10291    0.22000    8.37783    0.13667    2.48610
  -0.14000    0.10266    0.22000    9.63250    0.15657    2.84509
  -0.13386    0.10237    0.22000   10.55781    0.17102    3.10449
  -0.12770    0.10207    0.22000   11.23515    0.18137    3.28964
  -0.12151    0.10174    0.22000   11.70919    0.18842    3.41462
  -0.11530    0.10138    0.22000   12.01032    0.19266    3.48905
  -0.10906    0.10101    0.22000   12.16617    0.19459    3.52155
  -0.10281    0.10061    0.22000   12.20228    0.19462    3.51998
  -0.09654    0.10018    0.22000   12.14251    0.19313    3.49155
  -0.09025    0.09974    0.22000   12.01017    0.19054    3.44318
  -0.08394    0.09927    0.22000   11.82474    0.18716    3.38059
  -0.07762    0.09879    0.22000   11.60524    0.18326    3.30931
  -0.07128    0.09828    0.22000   11.36326    0.17906    3.23265
  -0.06493    0.09775    0.22000   11.10618    0.17467    3.15269
  -0.05857    0.09720    0.22000   10.84289    0.17021    3.07195
  -0.05219    0.09664    0.22000   10.58634    0.16591    2.99403
  -0.04581    0.09605    0.22000   10.34873    0.16192    2.92233
  -0.03943    0.09545    0.22000   10.12770    0.15825    2.85610
  -0.03303    0.09482    0.22000    9.91433    0.15472    2.79277
  -0.02663    0.09418    0.22000    9.72127    0.15153    2.73586
  -0.02023    0.09352    0.22000    9.57973    0.14919    2.69410
  -0.01382    0.09285    0.22000    9.52112    0.14817    2.67624
  -0.00742    0.09215    0.22000    9.55374    0.14858    2.68459
  -0.00101    0.09145    0.22000    9.68831    0.15059    2.72213
   0.00539    0.09072    0.22000    9.92660    0.15424    2.78937
   0.01179    0.08998    0.22000   10.21594    0.15872    2.87155
   0.01819    0.08923    0.22000   10.47359    0.16272    2.94549
   0.02458    0.08846    0.22000   10.65615    0.16559    2.99898
   0.03096    0.08768    0.22000   10.81979    0.16819    3.04784
   0.03734    0.08689    0.22000   11.14454    0.17334    3.14286
   0.04370    0.08608    0.22000   11.75071    0.18289    3.31822
   0.05006    0.08526    0.22000   12.61631    0.19654    3.56813
   0.05640    0.08443    0.22000   13.61153    0.21229    3.85631
   0.06273    0.08359    0.22000   14.36746    0.22434    4.07841
   0.06905    0.08274    0.22000   14.59883    0.22829    4.15301
   0.07535    0.08188    0.22000   14.44027    0.22620    4.11760
   0.08163    0.08100    0.22000   14.56375    0.22855    4.16346
   0.08789    0.08012    0.22000   15.71799    0.24716    4.50589
   0.09413    0.07923    0.22000   17.14615    0.27025    4.92994
   0.10036    0.07833    0.22000   18.40274    0.29075    5.30810
   0.10656    0.07743    0.22000   19.95804    0.31616    5.77624
   0.11274    0.07651    0.22000   21.75031    0.34555    6.31761
   0.11889    0.07559    0.22000   23.14808    0.36890    6.74921
   0.12502    0.07466    0.22000   22.28050    0.35624    6.52234
   0.13112    0.07372    0.22000   20.97952    0.33665    6.16743
   0.13719    0.07278    0.22000   30.88742    0.49748    9.12034
   0.14324    0.07184    0.22000   44.47729    0.71919   13.19409
   0.14925    0.07089    0.22000   45.32295    0.73598   13.51016
   0.15524    0.06993    0.22000   32.07114    0.52312    9.60837
   0.16119    0.06897    0.22000   33.05301    0.54171    9.95473
   0.16711    0.06801    0.22000   40.17158    0.66155   12.16500
   0.17299    0.06704    0.22000   31.78456    0.52617    9.68001
   0.17884    0.06607    0.22000   77.83464    1.29553   23.84459
   0.18465    0.06510    0.22000   95.99684    1.60674   29.58847
   0.19043    0.06412    0.22000   93.58957    1.57579   29.02913
   0.19616    0.06315    0.22000   82.19993    1.39258   25.66324
   0.20186    0.06217    0.22000   66.92283    1.14112   21.03485
   0.20752    0.06119    0.22000   49.93268    0.85707   15.80400
   0.21313    0.06021    0.22000   35.92945    0.62103   11.45362
   0.21871    0.05924    0.22000   30.84290    0.53694    9.90491
   0.22424    0.05826    0.22000   32.84001    0.57601   10.62659
   0.22973    0.05728    0.22000   35.92258    0.63492   11.71511
   0.23517    0.05630    0.22000   39.81247    0.70930   13.08819
   0.24057    0.05532    0.22000   42.92155    0.77102   14.22694
   0.24592    0.05435    0.22000   45.64028    0.82688   15.25643
   0.25122    0.05338    0.22000   42.25829    0.77236   14.24879
   0.25648    0.05241    0.22000   15.74360    0.29037    5.35581
   0.26169    0.05144    0.22000   46.94112    0.87381   16.11475
   0.26685    0.05047    0.22000   46.73013    0.87828   16.19237
   0.27196    0.04951    0.22000   31.15329    0.59130   10.89812
   0.27702    0.04855    0.22000   44.38956    0.85109   15.68046
   0.28203    0.04759    0.22000   45.06211    0.87302   16.07730
   0.28699    0.04664    0.22000   22.65854    0.44366    8.16675
   0.29190    0.04570    0.22000   46.60681    0.92261   16.97372
   0.29676    0.04475    0.22000   53.28187    1.06659   19.61143
   0.30156    0.04381    0.22000   38.40073    0.77752   14.28774
   0.30631    0.04288    0.22000   30.68660    0.62863   11.54412
   0.31100    0.04195    0.22000   31.58129    0.65474   12.01493
   0.31564    0.04103    0.22000   27.55364    0.57828   10.60332
   0.32023    0.04012    0.22000   25.18886    0.53528    9.80692
   0.32477    0.03921    0.22000   28.49609    0.61333   11.22690
   0.32924    0.03830    0.22000   33.33114    0.72675   13.29126
   0.33367    0.03740    0.22000   33.09591    0.73125   13.36043
   0.33803    0.03651    0.22000   29.87414    0.66900   12.21116
   0.34235    0.03563    0.22000   26.97471    0.61238   11.16664
   0.34660    0.03475    0.22000   24.27714    0.55888   10.18013
   0.35080    0.03388    0.22000   20.27909    0.47351    8.61539
   0.35495    0.03302    0.22000    9.05364    0.21446    3.89766
   0.35904    0.03216    0.22000   21.58362    0.51880    9.41762
   0.36307    0.03132    0.22000   21.93641    0.53515    9.70282
   0.36705    0.03048    0.22000   13.44064    0.33285    6.02757
   0.37097    0.02964    0.22000   13.32602    0.33507    6.06020
   0.37484    0.02882    0.22000   20.98066    0.53573    9.67707
   0.37865    0.02800    0.22000   25.28597    0.65582   11.83069
   0.38241    0.02720    0.22000   26.71039    0.70377   12.67890
   0.38611    0.02640    0.22000   27.19209    0.72799   13.09719
   0.38976    0.02561    0.22000   26.18656    0.71243   12.79987
   0.39335    0.02482    0.22000   26.61033    0.73581   13.20157
   0.39689    0.02405    0.22000   25.87743    0.72734   13.03158
   0.40037    0.02328    0.22000   20.98950    0.59978   10.73056
   0.40381    0.02253    0.22000   15.79797    0.45898    8.19986
   0.40719    0.02178    0.22000   13.35799    0.39462    7.03993
   0.41051    0.02104    0.22000   11.22968    0.33736    6.00960
   0.41379    0.02031    0.22000    8.71381    0.26622    4.73544
   0.41702    0.01959    0.22000    6.18947    0.19232    3.41582
   0.42019    0.01887    0.22000    5.06953    0.16021    2.84125
   0.42332    0.01817    0.22000    6.04514    0.19429    3.44070
   0.42640    0.01747    0.22000    7.59758    0.24834    4.39145
   0.42943    0.01678    0.22000    8.89765    0.29579    5.22261
   0.43242    0.01610    0.22000   10.24721    0.34643    6.10759
   0.43535    0.01543    0.22000   12.19041    0.41907    7.37724
   0.43825    0.01476    0.22000   14.55704    0.50881    8.94369
   0.44110    0.01410    0.22000   16.99828    0.60401   10.60127
   0.44391    0.01345    0.22000   19.06362    0.68854   12.06681
   0.44667    0.01281    0.22000   19.98869    0.73369   12.83886
   0.44940    0.01218    0.22000   19.31418    0.72029   12.58560
   0.45208    0.01155    0.22000   17.27123    0.65424   11.41464
   0.45473    0.01093    0.22000   13.86169    0.53320    9.28903
   0.45734    0.01031    0.22000    9.83442    0.38401    6.67999
   0.45992    0.00971    0.22000   10.69963    0.42396    7.36395
   0.46247    0.00910    0.22000   13.38418    0.53793    9.32979
   0.46498    0.00851    0.22000   16.04465    0.65381   11.32276
   0.46746    0.00792    0.22000   18.02053    0.74416   12.86825
   0.46991    0.00733    0.22000   18.98958    0.79424   13.71413
   0.47234    0.00675    0.22000   19.58651    0.82927   14.29758
   0.47473    0.00618    0.22000   20.88091    0.89436   15.39695
   0.47711    0.00560    0.22000   23.18284    1.00384   17.25614
   0.47946    0.00503    0.22000   25.41931    1.11198   19.08656
   0.48180    0.00447    0.22000   26.21240    1.15758   19.83935
   0.48411    0.00391    0.22000   25.11724    1.11886   19.14694
   0.48641    0.00334    0.22000   22.79653    1.02346   17.48788
   0.48870    0.00279    0.22000   20.64423    0.93330   15.92292
   0.49097    0.00223    0.22000   19.56019    0.88963   15.15468
   0.49324    0.00167    0.22000   18.50053    0.84572   14.38425
   0.49550    0.00111    0.22000   16.64220    0.76388   12.97191
   0.49775    0.00056    0.22000   14.18669    0.65316   11.07413
   0.50000    0.00000    0.22000   11.21053    0.51721    8.75502
  -0.50000    0.00000    0.21819    3.93207    0.26454    3.16436
  -0.49995    0.00225    0.21819    9.09767    0.60175    7.32346
  -0.49979    0.00449    0.21819   12.71222    0.82678   10.23315
  -0.49952    0.00673    0.21819   15.50052    0.99147   12.47770
  -0.49915    0.00895    0.21819   17.71103    1.11472   14.25709
  -0.49867    0.01115    0.21819   19.65999    1.21775   15.82589
  -0.49809    0.01332    0.21819   21.27991    1.29779   17.12970
  -0.49741    0.01546    0.21819   22.67044    1.36181   18.24880
  -0.49663    0.01757    0.21819   23.30303    1.41432   19.23028
  -0.49580    0.01955    0.21819   22.69547    1.45259   20.02796
  -0.49497    0.02133    0.21819   21.70720    1.47897   20.65781
  -0.49414    0.02297    0.21819   20.99223    1.49736   21.17566
  -0.49330    0.02450    0.21819   20.47330    1.50983   21.60667
  -0.49245    0.02595    0.21819   20.10194    1.51736   21.96641
  -0.49158    0.02734    0.21819   19.85341    1.52151   22.27406
  -0.49070    0.02867    0.21819   19.69416    1.52203   22.52531
  -0.48980    0.02996    0.21819   19.61982    1.52032   22.74028
  -0.48888    0.03121    0.21819   19.61549    1.51662   22.92132
  -0.48794    0.03244    0.21819   19.67198    1.51095   23.07301
  -0.48697    0.03364    0.21819   19.78129    1.50380   23.19866
  -0.48598    0.03482    0.21819   19.93329    1.49514   23.29674
  -0.48496    0.03599    0.21819   20.13155    1.48558   23.37988
  -0.48390    0.03715    0.21819   20.35861    1.47475   23.43532
  -0.48282    0.03830    0.21819   20.61747    1.46306   23.47319
  -0.48170    0.03944    0.21819   20.90813    1.45071   23.49879
  -0.48054    0.04058    0.21819   21.21434    1.43726   23.49856
  -0.47935    0.04171    0.21819   21.54924    1.42352   23.49158
  -0.47811    0.04284    0.21819   21.89452    1.40894   23.46180
  -0.47684    0.04397    0.21819   22.25745    1.39400   23.42078
  -0.47552    0.04510    0.21819   22.63348    1.37865   23.36671
  -0.47415    0.04623    0.21819   23.02085    1.36293   23.30054
  -0.47274    0.04736    0.21819   23.41914    1.34701   23.22461
  -0.47128    0.04849    0.21819   23.82430    1.33080   23.13722
  -0.46978    0.04962    0.21819   24.22880    1.31440   23.03343
  -0.46822    0.05076    0.21819   24.63951    1.29757   22.92214
  -0.46661    0.05189    0.21819   25.05690    1.28101   22.80528
  -0.46495    0.05302    0.21819   25.46995    1.26431   22.67476
  -0.46323    0.05416    0.21819   25.88795    1.24758   22.54051
  -0.46146    0.05529    0.21819   26.30141    1.23080   22.39565
  -0.45964    0.05643    0.21819   26.71253    1.21428   22.24354
  -0.45775    0.05756    0.21819   27.12073    1.19776   22.08518
  -0.45581    0.05869    0.21819   27.52260    1.18135   21.91917
  -0.45381    0.05983    0.21819   27.92172    1.16504   21.74910
  -0.45175    0.06096    0.21819   28.31831    1.14911   21.57639
  -0.44963    0.06209    0.21819   28.70390    1.13312   21.39541
  -0.44745    0.06321    0.21819   29.08206    1.11740   21.20974
  -0.44520    0.06433    0.21819   29.45252    1.10196   21.02037
  -0.44289    0.06545    0.21819   29.81392    1.08667   20.82696
  -0.44052    0.06657    0.21819   30.16827    1.07171   20.63166
  -0.43809    0.06768    0.21819   30.51139    1.05704   20.43222
  -0.43559    0.06878    0.21819   30.84421    1.04256   20.22982
  -0.43303    0.06988    0.21819   31.16832    1.02842   20.02612
  -0.43040    0.07097    0.21819   31.47574    1.01443   19.81674
  -0.42770    0.07205    0.21819   31.77331    1.00070   19.60650
  -0.42494    0.07313    0.21819   32.06034    0.98728   19.39541
  -0.42211    0.07419    0.21819   32.34088    0.97426   19.18616
  -0.41921    0.07525    0.21819   32.60130    0.96130   18.97087
  -0.41625    0.07630    0.21819   32.84634    0.94856   18.75321
  -0.41322    0.07733    0.21819   33.08424    0.93614   18.53807
  -0.41013    0.07836    0.21819   33.30548    0.92393   18.32019
  -0.40696    0.07937    0.21819   33.51142    0.91195   18.10087
  -0.40373    0.08037    0.21819   33.70327    0.90015   17.88098
  -0.40043    0.08136    0.21819   33.87885    0.88847   17.65953
  -0.39707    0.08233    0.21819   34.03863    0.87702   17.43706
  -0.39363    0.08329    0.21819   34.18274    0.86571   17.21395
  -0.39013    0.08423    0.21819   34.31245    0.85456   16.99107
  -0.38656    0.08516    0.21819   34.41930    0.84343   16.76429
  -0.38293    0.08607    0.21819   34.51445    0.83258   16.53925
  -0.37922    0.08696    0.21819   34.58754    0.82171   16.31134
  -0.37545    0.08784    0.21819   34.64826    0.81103   16.08518
  -0.37162    0.08869    0.21819   34.68743    0.80038   15.85651
  -0.36772    0.08953    0.21819   34.70957    0.78966   15.62769
  -0.36375    0.09035    0.21819   34.71022    0.77910   15.39682
  -0.35971    0.09115    0.21819   34.69581    0.76858   15.16692
  -0.35561    0.09193    0.21819   34.65855    0.75811   14.93455
  -0.35145    0.09269    0.21819   34.60347    0.74758   14.70206
  -0.34722    0.09343    0.21819   34.52686    0.73700   14.46806
  -0.34293    0.09414    0.21819   34.43102    0.72647   14.23344
  -0.33858    0.09484    0.21819   34.31353    0.71585   13.99739
  -0.33416    0.09551    0.21819   34.17515    0.70522   13.76024
  -0.32968    0.09616    0.21819   34.01263    0.69445   13.52078
  -0.32514    0.09678    0.21819   33.82631    0.68360   13.27928
  -0.32054    0.09738    0.21819   33.61366    0.67253   13.03473
  -0.31588    0.09796    0.21819   33.37574    0.66129   12.78778
  -0.31115    0.09851    0.21819   33.11128    0.64989   12.53800
  -0.30637    0.09904    0.21819   32.81425    0.63821   12.28318
  -0.30153    0.09954    0.21819   32.48705    0.62631   12.02436
  -0.29664    0.10002    0.21819   32.12727    0.61399   11.76075
  -0.29169    0.10047    0.21819   31.73426    0.60144   11.49226
  -0.28668    0.10090    0.21819   31.30385    0.58848   11.21753
  -0.28161    0.10130    0.21819   30.83834    0.57519   10.93748
  -0.27650    0.10167    0.21819   30.33032    0.56136   10.64960
  -0.27132    0.10202    0.21819   29.78197    0.54713   10.35488
  -0.26610    0.10234    0.21819   29.19126    0.53243   10.05264
  -0.26083    0.10263    0.21819   28.55354    0.51714    9.74151
  -0.25550    0.10290    0.21819   27.86912    0.50131    9.42176
  -0.25013    0.10314    0.21819   27.13344    0.48485    9.09190
  -0.24470    0.10336    0.21819   26.33815    0.46761    8.74937
  -0.23923    0.10354    0.21819   25.48609    0.44966    8.39531
  -0.23371    0.10370    0.21819   24.56963    0.43083    8.02738
  -0.22815    0.10383    0.21819   23.58210    0.41110    7.64359
  -0.22254    0.10394    0.21819   22.51973    0.39033    7.24297
  -0.21689    0.10402    0.21819   21.37929    0.36852    6.82470
  -0.21120    0.10407    0.21819   20.15384    0.34553    6.38676
  -0.20547    0.10410    0.21819   18.83866    0.32127    5.92793
  -0.19969    0.10410    0.21819   17.42409    0.29565    5.44540
  -0.19388    0.10407    0.21819   15.89927    0.26844    4.93605
  -0.18803    0.10402    0.21819   14.24937    0.23943    4.39558
  -0.18214    0.10393    0.21819   12.45044    0.20823    3.81696
  -0.17622    0.10383    0.21819   10.45942    0.17415    3.18749
  -0.17026    0.10370    0.21819    8.19072    0.13578    2.48179
  -0.16427    0.10354    0.21819    5.45173    0.09000    1.64276
  -0.15825    0.10336    0.21819    4.07014    0.06692    1.21994
  -0.15219    0.10315    0.21819    6.53388    0.10700    1.94842
  -0.14611    0.10291    0.21819    8.30336    0.13546    2.46401
  -0.14000    0.10266    0.21819    9.57532    0.15564    2.82820
  -0.13386    0.10237    0.21819   10.51753    0.17037    3.09265
  -0.12770    0.10207    0.21819   11.21131    0.18098    3.28266
  -0.12151    0.10174    0.21819   11.70070    0.18828    3.41214
  -0.11530    0.10138    0.21819   12.01498    0.19273    3.49040
  -0.10906    0.10101    0.21819   12.18095    0.19483    3.52583
  -0.10281    0.10061    0.21819   12.22356    0.19496    3.52612
  -0.09654    0.10018    0.21819   12.16644    0.19351    3.49843
  -0.09025    0.09974    0.21819   12.03303    0.19091    3.44973
  -0.08394    0.09927    0.21819   11.84278    0.18744    3.38575
  -0.07762    0.09879    0.21819   11.61547    0.18343    3.31223
  -0.07128    0.09828    0.21819   11.36424    0.17908    3.23292
  -0.06493    0.09775    0.21819   11.09910    0.17456    3.15068
  -0.05857    0.09720    0.21819   10.83119    0.17003    3.06863
  -0.05219    0.09664    0.21819   10.57292    0.16569    2.99023
  -0.04581    0.09605    0.21819   10.33441    0.16170    2.91828
  -0.03943    0.09545    0.21819   10.11246    0.15801    2.85180
  -0.03303    0.09482    0.21819    9.89944    0.15449    2.78858
  -0.02663    0.09418    0.21819    9.71197    0.15139    2.73325
  -0.02023    0.09352    0.21819    9.58540    0.14928    2.69569
  -0.01382    0.09285    0.21819    9.55537    0.14870    2.68587
  -0.00742    0.09215    0.21819    9.63493    0.14984    2.70740
  -0.00101    0.09145    0.21819    9.82496    0.15271    2.76052
   0.00539    0.09072    0.21819   10.09837    0.15691    2.83763
   0.01179    0.08998    0.21819   10.38432    0.16133    2.91888
   0.01819    0.08923    0.21819   10.61161    0.16487    2.98430
   0.02458    0.08846    0.21819   10.75074    0.16706    3.02560
   0.03096    0.08768    0.21819   10.85308    0.16871    3.05722
   0.03734    0.08689    0.21819   11.09668    0.17259    3.12937
   0.04370    0.08608    0.21819   11.64406    0.18123    3.28811
   0.05006    0.08526    0.21819   12.54929    0.19550    3.54918
   0.05640    0.08443    0.21819   13.70657    0.21377    3.88324
   0.06273    0.08359    0.21819   14.65751    0.22887    4.16074
   0.06905    0.08274    0.21819   14.99958    0.23456    4.26701
   0.07535    0.08188    0.21819   14.84805    0.23259    4.23388
   0.08163    0.08100    0.21819   14.73053    0.23117    4.21114
   0.08789    0.08012    0.21819   15.51034    0.24390    4.44636
   0.09413    0.07923    0.21819   16.85866    0.26571    4.84728
   0.10036    0.07833    0.21819   18.01229    0.28458    5.19548
   0.10656    0.07743    0.21819   19.43752    0.30791    5.62559
   0.11274    0.07651    0.21819   21.43192    0.34049    6.22513
   0.11889    0.07559    0.21819   23.33778    0.37193    6.80452
   0.12502    0.07466    0.21819   23.43874    0.37476    6.86140
   0.13112    0.07372    0.21819   21.84551    0.35054    6.42201
   0.13719    0.07278    0.21819   28.81478    0.46410    8.50834
   0.14324    0.07184    0.21819   43.02111    0.69565   12.76212
   0.14925    0.07089    0.21819   47.65162    0.77380   14.20431
   0.15524    0.06993    0.21819   35.52184    0.57941   10.64218
   0.16119    0.06897    0.21819   29.41004    0.48201    8.85756
   0.16711    0.06801    0.21819   39.80354    0.65549   12.05354
   0.17299    0.06704    0.21819   21.82551    0.36131    6.64697
   0.17884    0.06607    0.21819   69.59675    1.15841   21.32092
   0.18465    0.06510    0.21819   95.57294    1.59965   29.45782
   0.19043    0.06412    0.21819   97.41770    1.64024   30.21653
   0.19616    0.06315    0.21819   86.99318    1.47379   27.15971
   0.20186    0.06217    0.21819   72.29399    1.23270   22.72308
   0.20752    0.06119    0.21819   55.40047    0.95093   17.53458
   0.21313    0.06021    0.21819   39.60339    0.68453   12.62480
   0.21871    0.05924    0.21819   32.67990    0.56892   10.49484
   0.22424    0.05826    0.21819   34.67009    0.60811   11.21878
   0.22973    0.05728    0.21819   37.47365    0.66233   12.22095
   0.23517    0.05630    0.21819   39.72020    0.70766   13.05786
   0.24057    0.05532    0.21819   42.88074    0.77029   14.21341
   0.24592    0.05435    0.21819   46.86802    0.84912   15.66684
   0.25122    0.05338    0.21819   39.58143    0.72343   13.34620
   0.25648    0.05241    0.21819   31.59280    0.58268   10.74754
   0.26169    0.05144    0.21819   53.31881    0.99253   18.30419
   0.26685    0.05047    0.21819   43.61107    0.81966   15.11159
   0.27196    0.04951    0.21819   38.11304    0.72340   13.33280
   0.27702    0.04855    0.21819   46.81294    0.89755   16.53652
   0.28203    0.04759    0.21819   43.84660    0.84947   15.64364
   0.28699    0.04664    0.21819   26.14799    0.51198    9.42443
   0.29190    0.04570    0.21819   44.28599    0.87667   16.12850
   0.29676    0.04475    0.21819   56.22463    1.12550   20.69456
   0.30156    0.04381    0.21819   50.93850    1.03137   18.95266
