   n        time         Cl         Cd         AoA         M
 2101100   369.19843   0.7455983   0.3737551  20.0000000   0.3000000
 2101120   369.20203   0.7452771   0.3736779  20.0000000   0.3000000
 2101140   369.20564   0.7449579   0.3736015  20.0000000   0.3000000
 2101160   369.20924   0.7446405   0.3735260  20.0000000   0.3000000
 2101180   369.21285   0.7443250   0.3734511  20.0000000   0.3000000
 2101200   369.21646   0.7440113   0.3733771  20.0000000   0.3000000
 2101220   369.22006   0.7436991   0.3733038  20.0000000   0.3000000
 2101240   369.22367   0.7433880   0.3732310  20.0000000   0.3000000
 2101260   369.22728   0.7430777   0.3731587  20.0000000   0.3000000
 2101280   369.23088   0.7427676   0.3730868  20.0000000   0.3000000
 2101300   369.23449   0.7424576   0.3730152  20.0000000   0.3000000
 2101320   369.23809   0.7421472   0.3729440  20.0000000   0.3000000
 2101340   369.24170   0.7418363   0.3728731  20.0000000   0.3000000
 2101360   369.24530   0.7415245   0.3728024  20.0000000   0.3000000
 2101380   369.24891   0.7412113   0.3727316  20.0000000   0.3000000
 2101400   369.25252   0.7408963   0.3726605  20.0000000   0.3000000
 2101420   369.25612   0.7405789   0.3725889  20.0000000   0.3000000
 2101440   369.25973   0.7402589   0.3725166  20.0000000   0.3000000
 2101460   369.26333   0.7399359   0.3724433  20.0000000   0.3000000
 2101480   369.26694   0.7396095   0.3723690  20.0000000   0.3000000
 2101500   369.27054   0.7392792   0.3722934  20.0000000   0.3000000
 2101520   369.27415   0.7389449   0.3722164  20.0000000   0.3000000
 2101540   369.27776   0.7386062   0.3721381  20.0000000   0.3000000
 2101560   369.28136   0.7382628   0.3720582  20.0000000   0.3000000
 2101580   369.28497   0.7379146   0.3719769  20.0000000   0.3000000
 2101600   369.28857   0.7375615   0.3718940  20.0000000   0.3000000
 2101620   369.29218   0.7372031   0.3718095  20.0000000   0.3000000
 2101640   369.29578   0.7368394   0.3717233  20.0000000   0.3000000
 2101660   369.29939   0.7364706   0.3716353  20.0000000   0.3000000
 2101680   369.30299   0.7360964   0.3715457  20.0000000   0.3000000
 2101700   369.30660   0.7357170   0.3714544  20.0000000   0.3000000
 2101720   369.31020   0.7353321   0.3713610  20.0000000   0.3000000
 2101740   369.31381   0.7349416   0.3712657  20.0000000   0.3000000
 2101760   369.31741   0.7345456   0.3711684  20.0000000   0.3000000
 2101780   369.32102   0.7341445   0.3710689  20.0000000   0.3000000
 2101800   369.32462   0.7337383   0.3709675  20.0000000   0.3000000
 2101820   369.32823   0.7333274   0.3708640  20.0000000   0.3000000
 2101840   369.33183   0.7329122   0.3707587  20.0000000   0.3000000
 2101860   369.33544   0.7324930   0.3706516  20.0000000   0.3000000
 2101880   369.33904   0.7320702   0.3705429  20.0000000   0.3000000
 2101900   369.34265   0.7316443   0.3704327  20.0000000   0.3000000
 2101920   369.34625   0.7312158   0.3703213  20.0000000   0.3000000
 2101940   369.34986   0.7307854   0.3702090  20.0000000   0.3000000
 2101960   369.35346   0.7303537   0.3700961  20.0000000   0.3000000
 2101980   369.35707   0.7299214   0.3699827  20.0000000   0.3000000
 2102000   369.36067   0.7294892   0.3698692  20.0000000   0.3000000
 2102020   369.36428   0.7290578   0.3697560  20.0000000   0.3000000
 2102040   369.36788   0.7286282   0.3696434  20.0000000   0.3000000
 2102060   369.37149   0.7282011   0.3695319  20.0000000   0.3000000
 2102080   369.37509   0.7277773   0.3694216  20.0000000   0.3000000
 2102100   369.37870   0.7273576   0.3693129  20.0000000   0.3000000
 2102120   369.38230   0.7269424   0.3692060  20.0000000   0.3000000
 2102140   369.38591   0.7265325   0.3691011  20.0000000   0.3000000
 2102160   369.38951   0.7261283   0.3689984  20.0000000   0.3000000
 2102180   369.39312   0.7257302   0.3688981  20.0000000   0.3000000
 2102200   369.39672   0.7253385   0.3688004  20.0000000   0.3000000
 2102220   369.40033   0.7249531   0.3687052  20.0000000   0.3000000
 2102240   369.40393   0.7245741   0.3686126  20.0000000   0.3000000
 2102260   369.40754   0.7242013   0.3685225  20.0000000   0.3000000
 2102280   369.41114   0.7238342   0.3684350  20.0000000   0.3000000
 2102300   369.41475   0.7234725   0.3683497  20.0000000   0.3000000
 2102320   369.41835   0.7231155   0.3682666  20.0000000   0.3000000
 2102340   369.42196   0.7227627   0.3681854  20.0000000   0.3000000
 2102360   369.42556   0.7224133   0.3681058  20.0000000   0.3000000
 2102380   369.42917   0.7220669   0.3680275  20.0000000   0.3000000
 2102400   369.43277   0.7217231   0.3679504  20.0000000   0.3000000
 2102420   369.43638   0.7213815   0.3678742  20.0000000   0.3000000
 2102440   369.43998   0.7210418   0.3677988  20.0000000   0.3000000
 2102460   369.44359   0.7207040   0.3677242  20.0000000   0.3000000
 2102480   369.44719   0.7203676   0.3676501  20.0000000   0.3000000
 2102500   369.45080   0.7200326   0.3675763  20.0000000   0.3000000
 2102520   369.45440   0.7196985   0.3675027  20.0000000   0.3000000
 2102540   369.45801   0.7193650   0.3674291  20.0000000   0.3000000
 2102560   369.46161   0.7190317   0.3673553  20.0000000   0.3000000
 2102580   369.46522   0.7186977   0.3672808  20.0000000   0.3000000
 2102600   369.46882   0.7183629   0.3672054  20.0000000   0.3000000
 2102620   369.47243   0.7180267   0.3671290  20.0000000   0.3000000
 2102640   369.47603   0.7176887   0.3670515  20.0000000   0.3000000
 2102660   369.47964   0.7173487   0.3669725  20.0000000   0.3000000
 2102680   369.48324   0.7170064   0.3668923  20.0000000   0.3000000
 2102700   369.48685   0.7166618   0.3668106  20.0000000   0.3000000
 2102720   369.49045   0.7163149   0.3667278  20.0000000   0.3000000
 2102740   369.49406   0.7159658   0.3666437  20.0000000   0.3000000
 2102760   369.49766   0.7156148   0.3665587  20.0000000   0.3000000
 2102780   369.50127   0.7152620   0.3664729  20.0000000   0.3000000
 2102800   369.50487   0.7149079   0.3663865  20.0000000   0.3000000
 2102820   369.50848   0.7145526   0.3662997  20.0000000   0.3000000
 2102840   369.51209   0.7141963   0.3662125  20.0000000   0.3000000
 2102860   369.51569   0.7138392   0.3661252  20.0000000   0.3000000
 2102880   369.51930   0.7134815   0.3660377  20.0000000   0.3000000
 2102900   369.52290   0.7131234   0.3659502  20.0000000   0.3000000
 2102920   369.52651   0.7127653   0.3658628  20.0000000   0.3000000
 2102940   369.53011   0.7124074   0.3657757  20.0000000   0.3000000
 2102960   369.53372   0.7120498   0.3656889  20.0000000   0.3000000
 2102980   369.53732   0.7116927   0.3656025  20.0000000   0.3000000
 2103000   369.54093   0.7113361   0.3655165  20.0000000   0.3000000
 2103020   369.54453   0.7109801   0.3654310  20.0000000   0.3000000
 2103040   369.54814   0.7106248   0.3653461  20.0000000   0.3000000
 2103060   369.55174   0.7102703   0.3652619  20.0000000   0.3000000
 2103080   369.55535   0.7099166   0.3651784  20.0000000   0.3000000
 2103100   369.55896   0.7095638   0.3650958  20.0000000   0.3000000
 2103120   369.56256   0.7092117   0.3650140  20.0000000   0.3000000
 2103140   369.56617   0.7088599   0.3649328  20.0000000   0.3000000
 2103160   369.56977   0.7085082   0.3648521  20.0000000   0.3000000
 2103180   369.57338   0.7081563   0.3647717  20.0000000   0.3000000
 2103200   369.57698   0.7078040   0.3646916  20.0000000   0.3000000
 2103220   369.58059   0.7074514   0.3646120  20.0000000   0.3000000
 2103240   369.58418   0.7070990   0.3645332  20.0000000   0.3000000
 2103260   369.58776   0.7067470   0.3644543  20.0000000   0.3000000
 2103280   369.59133   0.7063950   0.3643757  20.0000000   0.3000000
 2103300   369.59489   0.7060431   0.3642969  20.0000000   0.3000000
 2103320   369.59843   0.7056909   0.3642179  20.0000000   0.3000000
 2103340   369.60197   0.7053380   0.3641385  20.0000000   0.3000000
 2103360   369.60549   0.7049841   0.3640586  20.0000000   0.3000000
 2103380   369.60900   0.7046288   0.3639780  20.0000000   0.3000000
 2103400   369.61250   0.7042719   0.3638967  20.0000000   0.3000000
 2103420   369.61600   0.7039130   0.3638146  20.0000000   0.3000000
 2103440   369.61948   0.7035519   0.3637316  20.0000000   0.3000000
 2103460   369.62297   0.7031886   0.3636475  20.0000000   0.3000000
 2103480   369.62644   0.7028230   0.3635624  20.0000000   0.3000000
 2103500   369.62992   0.7024554   0.3634766  20.0000000   0.3000000
 2103520   369.63339   0.7020863   0.3633901  20.0000000   0.3000000
 2103540   369.63685   0.7017159   0.3633029  20.0000000   0.3000000
 2103560   369.64031   0.7013447   0.3632152  20.0000000   0.3000000
 2103580   369.64378   0.7009731   0.3631273  20.0000000   0.3000000
 2103600   369.64724   0.7006021   0.3630405  20.0000000   0.3000000
 2103620   369.65068   0.7002335   0.3629549  20.0000000   0.3000000
 2103640   369.65411   0.6998680   0.3628700  20.0000000   0.3000000
 2103660   369.65753   0.6995054   0.3627862  20.0000000   0.3000000
 2103680   369.66093   0.6991459   0.3627033  20.0000000   0.3000000
 2103700   369.66432   0.6987891   0.3626215  20.0000000   0.3000000
 2103720   369.66771   0.6984347   0.3625407  20.0000000   0.3000000
 2103740   369.67108   0.6980823   0.3624609  20.0000000   0.3000000
 2103760   369.67445   0.6977318   0.3623819  20.0000000   0.3000000
 2103780   369.67781   0.6973826   0.3623037  20.0000000   0.3000000
 2103800   369.68118   0.6970343   0.3622260  20.0000000   0.3000000
 2103820   369.68453   0.6966867   0.3621487  20.0000000   0.3000000
 2103840   369.68789   0.6963395   0.3620718  20.0000000   0.3000000
 2103860   369.69124   0.6959924   0.3619950  20.0000000   0.3000000
 2103880   369.69460   0.6956450   0.3619181  20.0000000   0.3000000
 2103900   369.69796   0.6952972   0.3618412  20.0000000   0.3000000
 2103920   369.70133   0.6949488   0.3617642  20.0000000   0.3000000
 2103940   369.70470   0.6945998   0.3616872  20.0000000   0.3000000
 2103960   369.70807   0.6942502   0.3616100  20.0000000   0.3000000
 2103980   369.71145   0.6938998   0.3615323  20.0000000   0.3000000
 2104000   369.71484   0.6935484   0.3614540  20.0000000   0.3000000
 2104020   369.71823   0.6931959   0.3613760  20.0000000   0.3000000
 2104040   369.72162   0.6928430   0.3612978  20.0000000   0.3000000
 2104060   369.72502   0.6924899   0.3612191  20.0000000   0.3000000
 2104080   369.72841   0.6921358   0.3611397  20.0000000   0.3000000
 2104100   369.73181   0.6917802   0.3610591  20.0000000   0.3000000
 2104120   369.73521   0.6914222   0.3609772  20.0000000   0.3000000
 2104140   369.73863   0.6910614   0.3608942  20.0000000   0.3000000
 2104160   369.74205   0.6906975   0.3608095  20.0000000   0.3000000
 2104180   369.74548   0.6903297   0.3607227  20.0000000   0.3000000
 2104200   369.74894   0.6899576   0.3606346  20.0000000   0.3000000
 2104220   369.75241   0.6895814   0.3605445  20.0000000   0.3000000
 2104240   369.75590   0.6892004   0.3604528  20.0000000   0.3000000
 2104260   369.75942   0.6888147   0.3603594  20.0000000   0.3000000
 2104280   369.76296   0.6884242   0.3602643  20.0000000   0.3000000
 2104300   369.76654   0.6880293   0.3601680  20.0000000   0.3000000
 2104320   369.77013   0.6876306   0.3600710  20.0000000   0.3000000
 2104340   369.77374   0.6872308   0.3599755  20.0000000   0.3000000
 2104360   369.77735   0.6868322   0.3598803  20.0000000   0.3000000
 2104380   369.78096   0.6864354   0.3597861  20.0000000   0.3000000
 2104400   369.78457   0.6860408   0.3596927  20.0000000   0.3000000
 2104420   369.78817   0.6856486   0.3596004  20.0000000   0.3000000
 2104440   369.79178   0.6852590   0.3595095  20.0000000   0.3000000
 2104460   369.79539   0.6848725   0.3594201  20.0000000   0.3000000
 2104480   369.79900   0.6844892   0.3593322  20.0000000   0.3000000
 2104500   369.80261   0.6841090   0.3592460  20.0000000   0.3000000
 2104520   369.80621   0.6837313   0.3591611  20.0000000   0.3000000
 2104540   369.80982   0.6833558   0.3590773  20.0000000   0.3000000
 2104560   369.81343   0.6829821   0.3589946  20.0000000   0.3000000
 2104580   369.81704   0.6826098   0.3589129  20.0000000   0.3000000
 2104600   369.82065   0.6822385   0.3588322  20.0000000   0.3000000
 2104620   369.82425   0.6818678   0.3587523  20.0000000   0.3000000
 2104640   369.82786   0.6814972   0.3586729  20.0000000   0.3000000
 2104660   369.83147   0.6811268   0.3585941  20.0000000   0.3000000
 2104680   369.83508   0.6807566   0.3585157  20.0000000   0.3000000
 2104700   369.83869   0.6803866   0.3584377  20.0000000   0.3000000
 2104720   369.84229   0.6800173   0.3583602  20.0000000   0.3000000
 2104740   369.84590   0.6796492   0.3582834  20.0000000   0.3000000
 2104760   369.84951   0.6792831   0.3582077  20.0000000   0.3000000
 2104780   369.85312   0.6789197   0.3581334  20.0000000   0.3000000
 2104800   369.85673   0.6785593   0.3580604  20.0000000   0.3000000
 2104820   369.86034   0.6782019   0.3579888  20.0000000   0.3000000
 2104840   369.86394   0.6778478   0.3579186  20.0000000   0.3000000
 2104860   369.86755   0.6774974   0.3578501  20.0000000   0.3000000
 2104880   369.87116   0.6771506   0.3577832  20.0000000   0.3000000
 2104900   369.87477   0.6768075   0.3577179  20.0000000   0.3000000
 2104920   369.87838   0.6764680   0.3576543  20.0000000   0.3000000
 2104940   369.88199   0.6761325   0.3575925  20.0000000   0.3000000
 2104960   369.88559   0.6758010   0.3575326  20.0000000   0.3000000
 2104980   369.88920   0.6754734   0.3574746  20.0000000   0.3000000
 2105000   369.89281   0.6751500   0.3574186  20.0000000   0.3000000
 2105020   369.89642   0.6748309   0.3573646  20.0000000   0.3000000
 2105040   369.90003   0.6745161   0.3573126  20.0000000   0.3000000
 2105060   369.90364   0.6742059   0.3572627  20.0000000   0.3000000
 2105080   369.90725   0.6739003   0.3572151  20.0000000   0.3000000
 2105100   369.91086   0.6735992   0.3571695  20.0000000   0.3000000
 2105120   369.91446   0.6733026   0.3571260  20.0000000   0.3000000
 2105140   369.91807   0.6730105   0.3570847  20.0000000   0.3000000
 2105160   369.92168   0.6727233   0.3570458  20.0000000   0.3000000
 2105180   369.92529   0.6724408   0.3570094  20.0000000   0.3000000
 2105200   369.92890   0.6721628   0.3569752  20.0000000   0.3000000
 2105220   369.93251   0.6718886   0.3569431  20.0000000   0.3000000
 2105240   369.93612   0.6716182   0.3569133  20.0000000   0.3000000
 2105260   369.93973   0.6713512   0.3568856  20.0000000   0.3000000
 2105280   369.94334   0.6710870   0.3568598  20.0000000   0.3000000
 2105300   369.94695   0.6708254   0.3568358  20.0000000   0.3000000
 2105320   369.95055   0.6705657   0.3568135  20.0000000   0.3000000
 2105340   369.95416   0.6703074   0.3567927  20.0000000   0.3000000
 2105360   369.95777   0.6700502   0.3567731  20.0000000   0.3000000
 2105380   369.96138   0.6697935   0.3567546  20.0000000   0.3000000
 2105400   369.96499   0.6695368   0.3567370  20.0000000   0.3000000
 2105420   369.96860   0.6692798   0.3567200  20.0000000   0.3000000
 2105440   369.97221   0.6690223   0.3567036  20.0000000   0.3000000
 2105460   369.97582   0.6687640   0.3566874  20.0000000   0.3000000
 2105480   369.97943   0.6685046   0.3566714  20.0000000   0.3000000
 2105500   369.98304   0.6682438   0.3566553  20.0000000   0.3000000
 2105520   369.98665   0.6679813   0.3566389  20.0000000   0.3000000
 2105540   369.99026   0.6677170   0.3566221  20.0000000   0.3000000
 2105560   369.99387   0.6674507   0.3566048  20.0000000   0.3000000
 2105580   369.99748   0.6671826   0.3565870  20.0000000   0.3000000
 2105600   370.00109   0.6669129   0.3565686  20.0000000   0.3000000
 2105620   370.00470   0.6666416   0.3565498  20.0000000   0.3000000
 2105640   370.00831   0.6663690   0.3565306  20.0000000   0.3000000
 2105660   370.01192   0.6660951   0.3565111  20.0000000   0.3000000
 2105680   370.01553   0.6658202   0.3564912  20.0000000   0.3000000
 2105700   370.01914   0.6655442   0.3564709  20.0000000   0.3000000
 2105720   370.02275   0.6652676   0.3564503  20.0000000   0.3000000
 2105740   370.02636   0.6649905   0.3564296  20.0000000   0.3000000
 2105760   370.02997   0.6647130   0.3564086  20.0000000   0.3000000
 2105780   370.03358   0.6644354   0.3563875  20.0000000   0.3000000
 2105800   370.03719   0.6641579   0.3563664  20.0000000   0.3000000
 2105820   370.04080   0.6638809   0.3563453  20.0000000   0.3000000
 2105840   370.04441   0.6636046   0.3563243  20.0000000   0.3000000
 2105860   370.04802   0.6633292   0.3563035  20.0000000   0.3000000
 2105880   370.05163   0.6630547   0.3562829  20.0000000   0.3000000
 2105900   370.05524   0.6627810   0.3562623  20.0000000   0.3000000
 2105920   370.05885   0.6625084   0.3562420  20.0000000   0.3000000
 2105940   370.06246   0.6622365   0.3562217  20.0000000   0.3000000
 2105960   370.06607   0.6619653   0.3562017  20.0000000   0.3000000
 2105980   370.06968   0.6616944   0.3561817  20.0000000   0.3000000
 2106000   370.07329   0.6614235   0.3561616  20.0000000   0.3000000
 2106020   370.07691   0.6611521   0.3561414  20.0000000   0.3000000
 2106040   370.08052   0.6608797   0.3561209  20.0000000   0.3000000
 2106060   370.08413   0.6606057   0.3560998  20.0000000   0.3000000
 2106080   370.08774   0.6603295   0.3560779  20.0000000   0.3000000
 2106100   370.09135   0.6600507   0.3560550  20.0000000   0.3000000
 2106120   370.09496   0.6597691   0.3560311  20.0000000   0.3000000
 2106140   370.09857   0.6594842   0.3560060  20.0000000   0.3000000
 2106160   370.10218   0.6591961   0.3559797  20.0000000   0.3000000
 2106180   370.10579   0.6589046   0.3559521  20.0000000   0.3000000
 2106200   370.10941   0.6586096   0.3559232  20.0000000   0.3000000
 2106220   370.11302   0.6583110   0.3558928  20.0000000   0.3000000
 2106240   370.11663   0.6580091   0.3558611  20.0000000   0.3000000
 2106260   370.12024   0.6577040   0.3558278  20.0000000   0.3000000
 2106280   370.12385   0.6573960   0.3557930  20.0000000   0.3000000
 2106300   370.12746   0.6570853   0.3557568  20.0000000   0.3000000
 2106320   370.13107   0.6567723   0.3557192  20.0000000   0.3000000
 2106340   370.13469   0.6564575   0.3556803  20.0000000   0.3000000
 2106360   370.13830   0.6561409   0.3556402  20.0000000   0.3000000
 2106380   370.14191   0.6558229   0.3555989  20.0000000   0.3000000
 2106400   370.14552   0.6555038   0.3555564  20.0000000   0.3000000
 2106420   370.14913   0.6551838   0.3555129  20.0000000   0.3000000
 2106440   370.15275   0.6548634   0.3554685  20.0000000   0.3000000
 2106460   370.15636   0.6545427   0.3554234  20.0000000   0.3000000
 2106480   370.15997   0.6542221   0.3553776  20.0000000   0.3000000
 2106500   370.16358   0.6539013   0.3553313  20.0000000   0.3000000
 2106520   370.16720   0.6535807   0.3552843  20.0000000   0.3000000
 2106540   370.17081   0.6532604   0.3552370  20.0000000   0.3000000
 2106560   370.17442   0.6529406   0.3551892  20.0000000   0.3000000
 2106580   370.17803   0.6526213   0.3551410  20.0000000   0.3000000
 2106600   370.18165   0.6523027   0.3550924  20.0000000   0.3000000
 2106620   370.18526   0.6519849   0.3550435  20.0000000   0.3000000
 2106640   370.18887   0.6516681   0.3549943  20.0000000   0.3000000
 2106660   370.19248   0.6513524   0.3549450  20.0000000   0.3000000
 2106680   370.19610   0.6510379   0.3548955  20.0000000   0.3000000
 2106700   370.19971   0.6507247   0.3548458  20.0000000   0.3000000
 2106720   370.20332   0.6504128   0.3547961  20.0000000   0.3000000
 2106740   370.20694   0.6501021   0.3547462  20.0000000   0.3000000
 2106760   370.21055   0.6497927   0.3546962  20.0000000   0.3000000
 2106780   370.21416   0.6494852   0.3546464  20.0000000   0.3000000
 2106800   370.21778   0.6491792   0.3545967  20.0000000   0.3000000
 2106820   370.22139   0.6488746   0.3545470  20.0000000   0.3000000
 2106840   370.22500   0.6485712   0.3544972  20.0000000   0.3000000
 2106860   370.22862   0.6482690   0.3544474  20.0000000   0.3000000
 2106880   370.23223   0.6479679   0.3543975  20.0000000   0.3000000
 2106900   370.23584   0.6476676   0.3543474  20.0000000   0.3000000
 2106920   370.23946   0.6473679   0.3542973  20.0000000   0.3000000
 2106940   370.24307   0.6470684   0.3542467  20.0000000   0.3000000
 2106960   370.24668   0.6467684   0.3541954  20.0000000   0.3000000
 2106980   370.25030   0.6464676   0.3541434  20.0000000   0.3000000
 2107000   370.25391   0.6461660   0.3540905  20.0000000   0.3000000
 2107020   370.25753   0.6458637   0.3540371  20.0000000   0.3000000
 2107040   370.26114   0.6455606   0.3539831  20.0000000   0.3000000
 2107060   370.26475   0.6452567   0.3539284  20.0000000   0.3000000
 2107080   370.26837   0.6449515   0.3538730  20.0000000   0.3000000
 2107100   370.27198   0.6446453   0.3538169  20.0000000   0.3000000
 2107120   370.27560   0.6443383   0.3537600  20.0000000   0.3000000
 2107140   370.27921   0.6440308   0.3537028  20.0000000   0.3000000
 2107160   370.28283   0.6437236   0.3536453  20.0000000   0.3000000
 2107180   370.28644   0.6434170   0.3535879  20.0000000   0.3000000
 2107200   370.29005   0.6431116   0.3535308  20.0000000   0.3000000
 2107220   370.29367   0.6428079   0.3534742  20.0000000   0.3000000
 2107240   370.29728   0.6425064   0.3534184  20.0000000   0.3000000
 2107260   370.30090   0.6422073   0.3533635  20.0000000   0.3000000
 2107280   370.30451   0.6419108   0.3533095  20.0000000   0.3000000
 2107300   370.30813   0.6416170   0.3532565  20.0000000   0.3000000
 2107320   370.31174   0.6413257   0.3532043  20.0000000   0.3000000
 2107340   370.31536   0.6410369   0.3531531  20.0000000   0.3000000
 2107360   370.31897   0.6407504   0.3531027  20.0000000   0.3000000
 2107380   370.32259   0.6404660   0.3530530  20.0000000   0.3000000
 2107400   370.32620   0.6401839   0.3530040  20.0000000   0.3000000
 2107420   370.32982   0.6399041   0.3529558  20.0000000   0.3000000
 2107440   370.33344   0.6396268   0.3529084  20.0000000   0.3000000
 2107460   370.33705   0.6393523   0.3528618  20.0000000   0.3000000
 2107480   370.34067   0.6390807   0.3528161  20.0000000   0.3000000
 2107500   370.34428   0.6388125   0.3527714  20.0000000   0.3000000
 2107520   370.34790   0.6385480   0.3527278  20.0000000   0.3000000
 2107540   370.35151   0.6382874   0.3526854  20.0000000   0.3000000
 2107560   370.35513   0.6380310   0.3526441  20.0000000   0.3000000
 2107580   370.35875   0.6377789   0.3526041  20.0000000   0.3000000
 2107600   370.36236   0.6375312   0.3525652  20.0000000   0.3000000
 2107620   370.36598   0.6372875   0.3525274  20.0000000   0.3000000
 2107640   370.36959   0.6370476   0.3524906  20.0000000   0.3000000
 2107660   370.37321   0.6368112   0.3524546  20.0000000   0.3000000
 2107680   370.37683   0.6365780   0.3524192  20.0000000   0.3000000
 2107700   370.38044   0.6363476   0.3523844  20.0000000   0.3000000
 2107720   370.38406   0.6361195   0.3523499  20.0000000   0.3000000
 2107740   370.38768   0.6358933   0.3523156  20.0000000   0.3000000
 2107760   370.39129   0.6356684   0.3522813  20.0000000   0.3000000
 2107780   370.39491   0.6354446   0.3522467  20.0000000   0.3000000
 2107800   370.39853   0.6352215   0.3522118  20.0000000   0.3000000
 2107820   370.40215   0.6349989   0.3521764  20.0000000   0.3000000
 2107840   370.40576   0.6347765   0.3521404  20.0000000   0.3000000
 2107860   370.40938   0.6345542   0.3521035  20.0000000   0.3000000
 2107880   370.41300   0.6343318   0.3520658  20.0000000   0.3000000
 2107900   370.41662   0.6341093   0.3520271  20.0000000   0.3000000
 2107920   370.42023   0.6338865   0.3519873  20.0000000   0.3000000
 2107940   370.42385   0.6336636   0.3519467  20.0000000   0.3000000
 2107960   370.42747   0.6334408   0.3519052  20.0000000   0.3000000
 2107980   370.43109   0.6332182   0.3518629  20.0000000   0.3000000
 2108000   370.43470   0.6329959   0.3518201  20.0000000   0.3000000
 2108020   370.43832   0.6327742   0.3517767  20.0000000   0.3000000
 2108040   370.44194   0.6325533   0.3517330  20.0000000   0.3000000
 2108060   370.44556   0.6323335   0.3516890  20.0000000   0.3000000
 2108080   370.44918   0.6321152   0.3516452  20.0000000   0.3000000
 2108100   370.45280   0.6318989   0.3516016  20.0000000   0.3000000
 2108120   370.45642   0.6316848   0.3515586  20.0000000   0.3000000
 2108140   370.46003   0.6314733   0.3515162  20.0000000   0.3000000
 2108160   370.46365   0.6312643   0.3514746  20.0000000   0.3000000
 2108180   370.46727   0.6310578   0.3514337  20.0000000   0.3000000
 2108200   370.47089   0.6308537   0.3513935  20.0000000   0.3000000
 2108220   370.47451   0.6306517   0.3513537  20.0000000   0.3000000
 2108240   370.47813   0.6304513   0.3513141  20.0000000   0.3000000
 2108260   370.48175   0.6302523   0.3512745  20.0000000   0.3000000
 2108280   370.48537   0.6300543   0.3512349  20.0000000   0.3000000
 2108300   370.48899   0.6298570   0.3511949  20.0000000   0.3000000
 2108320   370.49261   0.6296604   0.3511546  20.0000000   0.3000000
 2108340   370.49623   0.6294642   0.3511139  20.0000000   0.3000000
 2108360   370.49985   0.6292682   0.3510725  20.0000000   0.3000000
 2108380   370.50347   0.6290724   0.3510305  20.0000000   0.3000000
 2108400   370.50709   0.6288767   0.3509880  20.0000000   0.3000000
 2108420   370.51071   0.6286813   0.3509449  20.0000000   0.3000000
 2108440   370.51433   0.6284863   0.3509013  20.0000000   0.3000000
 2108460   370.51795   0.6282916   0.3508573  20.0000000   0.3000000
 2108480   370.52157   0.6280973   0.3508130  20.0000000   0.3000000
 2108500   370.52519   0.6279034   0.3507682  20.0000000   0.3000000
 2108520   370.52882   0.6277096   0.3507231  20.0000000   0.3000000
 2108540   370.53244   0.6275157   0.3506776  20.0000000   0.3000000
 2108560   370.53606   0.6273212   0.3506314  20.0000000   0.3000000
 2108580   370.53968   0.6271260   0.3505845  20.0000000   0.3000000
 2108600   370.54330   0.6269298   0.3505370  20.0000000   0.3000000
 2108620   370.54692   0.6267327   0.3504888  20.0000000   0.3000000
 2108640   370.55054   0.6265346   0.3504399  20.0000000   0.3000000
 2108660   370.55417   0.6263355   0.3503905  20.0000000   0.3000000
 2108680   370.55779   0.6261353   0.3503406  20.0000000   0.3000000
 2108700   370.56141   0.6259342   0.3502902  20.0000000   0.3000000
 2108720   370.56503   0.6257320   0.3502392  20.0000000   0.3000000
 2108740   370.56865   0.6255290   0.3501876  20.0000000   0.3000000
 2108760   370.57227   0.6253249   0.3501356  20.0000000   0.3000000
 2108780   370.57590   0.6251199   0.3500829  20.0000000   0.3000000
 2108800   370.57952   0.6249140   0.3500296  20.0000000   0.3000000
 2108820   370.58314   0.6247074   0.3499758  20.0000000   0.3000000
 2108840   370.58676   0.6245006   0.3499216  20.0000000   0.3000000
 2108860   370.59039   0.6242938   0.3498672  20.0000000   0.3000000
 2108880   370.59401   0.6240872   0.3498127  20.0000000   0.3000000
 2108900   370.59763   0.6238809   0.3497582  20.0000000   0.3000000
 2108920   370.60125   0.6236750   0.3497037  20.0000000   0.3000000
 2108940   370.60488   0.6234693   0.3496493  20.0000000   0.3000000
 2108960   370.60850   0.6232639   0.3495950  20.0000000   0.3000000
 2108980   370.61212   0.6230583   0.3495405  20.0000000   0.3000000
 2109000   370.61575   0.6228526   0.3494858  20.0000000   0.3000000
 2109020   370.61937   0.6226467   0.3494310  20.0000000   0.3000000
 2109040   370.62299   0.6224405   0.3493759  20.0000000   0.3000000
 2109060   370.62662   0.6222340   0.3493206  20.0000000   0.3000000
 2109080   370.63024   0.6220272   0.3492650  20.0000000   0.3000000
 2109100   370.63386   0.6218202   0.3492092  20.0000000   0.3000000
 2109120   370.63749   0.6216131   0.3491531  20.0000000   0.3000000
 2109140   370.64111   0.6214059   0.3490967  20.0000000   0.3000000
 2109160   370.64473   0.6211986   0.3490401  20.0000000   0.3000000
 2109180   370.64836   0.6209913   0.3489832  20.0000000   0.3000000
 2109200   370.65198   0.6207839   0.3489260  20.0000000   0.3000000
 2109220   370.65561   0.6205767   0.3488685  20.0000000   0.3000000
 2109240   370.65923   0.6203698   0.3488110  20.0000000   0.3000000
 2109260   370.66286   0.6201633   0.3487533  20.0000000   0.3000000
 2109280   370.66648   0.6199576   0.3486958  20.0000000   0.3000000
 2109300   370.67010   0.6197529   0.3486384  20.0000000   0.3000000
