   n        time         Cl         Cd
  466300    79.09607   0.5822466   0.2794321
  466320    79.09957   0.5820846   0.2793691
  466340    79.10307   0.5819285   0.2793086
  466360    79.10656   0.5817787   0.2792506
  466380    79.11006   0.5816357   0.2791953
  466400    79.11356   0.5815001   0.2791426
  466420    79.11706   0.5813726   0.2790927
  466440    79.12055   0.5812535   0.2790455
  466460    79.12405   0.5811429   0.2790010
  466480    79.12755   0.5810406   0.2789591
  466500    79.13105   0.5809461   0.2789196
  466520    79.13455   0.5808590   0.2788824
  466540    79.13804   0.5807781   0.2788472
  466560    79.14154   0.5807025   0.2788140
  466580    79.14504   0.5806313   0.2787824
  466600    79.14854   0.5805635   0.2787524
  466620    79.15203   0.5804988   0.2787237
  466640    79.15553   0.5804367   0.2786965
  466660    79.15903   0.5803772   0.2786708
  466680    79.16253   0.5803202   0.2786465
  466700    79.16603   0.5802658   0.2786238
  466720    79.16952   0.5802139   0.2786026
  466740    79.17302   0.5801643   0.2785827
  466760    79.17652   0.5801175   0.2785643
  466780    79.18001   0.5800738   0.2785476
  466800    79.18351   0.5800334   0.2785325
  466820    79.18701   0.5799959   0.2785191
  466840    79.19051   0.5799610   0.2785074
  466860    79.19400   0.5799282   0.2784972
  466880    79.19750   0.5798969   0.2784885
  466900    79.20100   0.5798665   0.2784811
  466920    79.20449   0.5798362   0.2784746
  466940    79.20799   0.5798051   0.2784690
  466960    79.21149   0.5797728   0.2784637
  466980    79.21499   0.5797387   0.2784586
  467000    79.21848   0.5797031   0.2784535
  467020    79.22198   0.5796661   0.2784482
  467040    79.22548   0.5796282   0.2784425
  467060    79.22897   0.5795903   0.2784364
  467080    79.23247   0.5795533   0.2784301
  467100    79.23597   0.5795178   0.2784236
  467120    79.23946   0.5794844   0.2784173
  467140    79.24296   0.5794538   0.2784112
  467160    79.24646   0.5794267   0.2784059
  467180    79.24995   0.5794038   0.2784017
  467200    79.25345   0.5793864   0.2783989
  467220    79.25695   0.5793754   0.2783980
  467240    79.26044   0.5793708   0.2783993
  467260    79.26394   0.5793721   0.2784027
  467280    79.26743   0.5793793   0.2784084
  467300    79.27093   0.5793916   0.2784162
  467320    79.27443   0.5794078   0.2784258
  467340    79.27792   0.5794274   0.2784367
  467360    79.28142   0.5794492   0.2784488
  467380    79.28492   0.5794713   0.2784618
  467400    79.28841   0.5794929   0.2784751
  467420    79.29191   0.5795131   0.2784883
  467440    79.29540   0.5795317   0.2785012
  467460    79.29890   0.5795490   0.2785139
  467480    79.30240   0.5795653   0.2785263
  467500    79.30589   0.5795805   0.2785383
  467520    79.30939   0.5795943   0.2785498
  467540    79.31288   0.5796064   0.2785609
  467560    79.31638   0.5796164   0.2785717
  467580    79.31988   0.5796242   0.2785821
  467600    79.32337   0.5796289   0.2785919
  467620    79.32687   0.5796299   0.2786009
  467640    79.33036   0.5796271   0.2786091
  467660    79.33386   0.5796203   0.2786165
  467680    79.33736   0.5796091   0.2786228
  467700    79.34085   0.5795931   0.2786278
  467720    79.34435   0.5795722   0.2786312
  467740    79.34784   0.5795459   0.2786326
  467760    79.35134   0.5795139   0.2786316
  467780    79.35484   0.5794757   0.2786278
  467800    79.35833   0.5794308   0.2786212
  467820    79.36183   0.5793783   0.2786115
  467840    79.36532   0.5793175   0.2785984
  467860    79.36882   0.5792480   0.2785819
  467880    79.37231   0.5791697   0.2785620
  467900    79.37581   0.5790824   0.2785387
  467920    79.37931   0.5789860   0.2785117
  467940    79.38280   0.5788809   0.2784811
  467960    79.38630   0.5787678   0.2784471
  467980    79.38979   0.5786474   0.2784098
  468000    79.39329   0.5785204   0.2783696
  468020    79.39678   0.5783875   0.2783266
  468040    79.40028   0.5782491   0.2782812
  468060    79.40378   0.5781052   0.2782333
  468080    79.40727   0.5779554   0.2781829
  468100    79.41077   0.5777992   0.2781298
  468120    79.41426   0.5776358   0.2780738
  468140    79.41776   0.5774652   0.2780149
  468160    79.42125   0.5772875   0.2779530
  468180    79.42475   0.5771033   0.2778881
  468200    79.42824   0.5769137   0.2778203
  468220    79.43174   0.5767201   0.2777498
  468240    79.43524   0.5765243   0.2776770
  468260    79.43873   0.5763280   0.2776024
  468280    79.44223   0.5761331   0.2775264
  468300    79.44572   0.5759416   0.2774497
  468320    79.44922   0.5757549   0.2773729
  468340    79.45271   0.5755743   0.2772964
  468360    79.45621   0.5754009   0.2772207
  468380    79.45970   0.5752353   0.2771461
  468400    79.46320   0.5750781   0.2770731
  468420    79.46669   0.5749292   0.2770017
  468440    79.47019   0.5747883   0.2769318
  468460    79.47368   0.5746546   0.2768634
  468480    79.47718   0.5745270   0.2767962
  468500    79.48067   0.5744042   0.2767298
  468520    79.48417   0.5742850   0.2766639
  468540    79.48766   0.5741682   0.2765981
  468560    79.49116   0.5740527   0.2765322
  468580    79.49465   0.5739376   0.2764659
  468600    79.49815   0.5738219   0.2763989
  468620    79.50164   0.5737051   0.2763310
  468640    79.50514   0.5735864   0.2762622
  468660    79.50863   0.5734654   0.2761924
  468680    79.51213   0.5733420   0.2761215
  468700    79.51562   0.5732164   0.2760496
  468720    79.51911   0.5730890   0.2759767
  468740    79.52261   0.5729602   0.2759026
  468760    79.52610   0.5728302   0.2758276
  468780    79.52960   0.5726988   0.2757515
  468800    79.53309   0.5725653   0.2756742
  468820    79.53659   0.5724292   0.2755958
  468840    79.54008   0.5722897   0.2755162
  468860    79.54358   0.5721460   0.2754353
  468880    79.54707   0.5719973   0.2753528
  468900    79.55056   0.5718428   0.2752685
  468920    79.55406   0.5716820   0.2751822
  468940    79.55755   0.5715148   0.2750938
  468960    79.56105   0.5713409   0.2750031
  468980    79.56454   0.5711600   0.2749100
  469000    79.56803   0.5709729   0.2748145
  469020    79.57153   0.5707799   0.2747166
  469040    79.57502   0.5705816   0.2746165
  469060    79.57852   0.5703786   0.2745142
  469080    79.58201   0.5701718   0.2744103
  469100    79.58550   0.5699620   0.2743049
  469120    79.58900   0.5697501   0.2741984
  469140    79.59249   0.5695371   0.2740912
  469160    79.59598   0.5693251   0.2739838
  469180    79.59948   0.5691161   0.2738766
  469200    79.60297   0.5689116   0.2737702
  469220    79.60647   0.5687132   0.2736647
  469240    79.60996   0.5685223   0.2735607
  469260    79.61345   0.5683406   0.2734585
  469280    79.61695   0.5681692   0.2733585
  469300    79.62044   0.5680087   0.2732611
  469320    79.62393   0.5678597   0.2731663
  469340    79.62743   0.5677227   0.2730746
  469360    79.63092   0.5675981   0.2729861
  469380    79.63441   0.5674856   0.2729008
  469400    79.63790   0.5673844   0.2728186
  469420    79.64140   0.5672937   0.2727393
  469440    79.64489   0.5672121   0.2726628
  469460    79.64838   0.5671384   0.2725889
  469480    79.65188   0.5670712   0.2725174
  469500    79.65537   0.5670089   0.2724482
  469520    79.65886   0.5669490   0.2723807
  469540    79.66235   0.5668892   0.2723147
  469560    79.66585   0.5668273   0.2722496
  469580    79.66934   0.5667615   0.2721850
  469600    79.67283   0.5666910   0.2721207
  469620    79.67632   0.5666152   0.2720564
  469640    79.67982   0.5665339   0.2719921
  469660    79.68331   0.5664473   0.2719277
  469680    79.68680   0.5663551   0.2718632
  469700    79.69029   0.5662566   0.2717983
  469720    79.69378   0.5661517   0.2717331
  469740    79.69728   0.5660401   0.2716675
  469760    79.70077   0.5659210   0.2716013
  469780    79.70426   0.5657937   0.2715343
  469800    79.70775   0.5656575   0.2714662
  469820    79.71124   0.5655115   0.2713967
  469840    79.71473   0.5653557   0.2713256
  469860    79.71823   0.5651914   0.2712529
  469880    79.72172   0.5650202   0.2711789
  469900    79.72521   0.5648436   0.2711040
  469920    79.72870   0.5646632   0.2710284
  469940    79.73219   0.5644808   0.2709524
  469960    79.73568   0.5642984   0.2708765
  469980    79.73917   0.5641173   0.2708010
  470000    79.74266   0.5639382   0.2707260
  470020    79.74615   0.5637620   0.2706515
  470040    79.74964   0.5635895   0.2705778
  470060    79.75313   0.5634213   0.2705051
  470080    79.75662   0.5632573   0.2704336
  470100    79.76012   0.5630971   0.2703633
  470120    79.76361   0.5629395   0.2702942
  470140    79.76710   0.5627827   0.2702259
  470160    79.77059   0.5626250   0.2701582
  470180    79.77408   0.5624656   0.2700908
  470200    79.77757   0.5623040   0.2700235
  470220    79.78106   0.5621394   0.2699561
  470240    79.78455   0.5619711   0.2698883
  470260    79.78804   0.5617996   0.2698202
  470280    79.79153   0.5616254   0.2697516
  470300    79.79502   0.5614485   0.2696825
  470320    79.79851   0.5612698   0.2696129
  470340    79.80200   0.5610902   0.2695430
  470360    79.80548   0.5609104   0.2694728
  470380    79.80897   0.5607307   0.2694025
  470400    79.81246   0.5605524   0.2693324
  470420    79.81595   0.5603761   0.2692628
  470440    79.81944   0.5602023   0.2691939
  470460    79.82293   0.5600313   0.2691257
  470480    79.82642   0.5598631   0.2690582
  470500    79.82991   0.5596974   0.2689914
  470520    79.83340   0.5595347   0.2689252
  470540    79.83689   0.5593750   0.2688597
  470560    79.84038   0.5592184   0.2687949
  470580    79.84387   0.5590654   0.2687310
  470600    79.84736   0.5589162   0.2686679
  470620    79.85085   0.5587706   0.2686056
  470640    79.85434   0.5586287   0.2685442
  470660    79.85783   0.5584916   0.2684839
  470680    79.86133   0.5583609   0.2684252
  470700    79.86482   0.5582379   0.2683684
  470720    79.86831   0.5581236   0.2683138
  470740    79.87180   0.5580193   0.2682618
  470760    79.87529   0.5579259   0.2682127
  470780    79.87878   0.5578444   0.2681664
  470800    79.88227   0.5577753   0.2681231
  470820    79.88576   0.5577178   0.2680828
  470840    79.88925   0.5576708   0.2680453
  470860    79.89274   0.5576326   0.2680105
  470880    79.89623   0.5576013   0.2679779
  470900    79.89972   0.5575750   0.2679474
  470920    79.90321   0.5575517   0.2679184
  470940    79.90670   0.5575301   0.2678906
  470960    79.91019   0.5575096   0.2678638
  470980    79.91368   0.5574892   0.2678378
  471000    79.91718   0.5574682   0.2678124
  471020    79.92067   0.5574461   0.2677875
  471040    79.92416   0.5574226   0.2677632
  471060    79.92765   0.5573976   0.2677393
  471080    79.93114   0.5573704   0.2677157
  471100    79.93463   0.5573404   0.2676924
  471120    79.93812   0.5573067   0.2676690
  471140    79.94161   0.5572684   0.2676455
  471160    79.94511   0.5572250   0.2676216
  471180    79.94860   0.5571766   0.2675974
  471200    79.95209   0.5571237   0.2675730
  471220    79.95558   0.5570675   0.2675487
  471240    79.95907   0.5570094   0.2675247
  471260    79.96256   0.5569499   0.2675011
  471280    79.96605   0.5568896   0.2674778
  471300    79.96954   0.5568288   0.2674547
  471320    79.97304   0.5567676   0.2674317
  471340    79.97653   0.5567058   0.2674086
  471360    79.98002   0.5566434   0.2673853
  471380    79.98351   0.5565801   0.2673618
  471400    79.98700   0.5565164   0.2673380
  471420    79.99049   0.5564530   0.2673144
  471440    79.99398   0.5563896   0.2672907
  471460    79.99747   0.5563258   0.2672671
  471480    80.00096   0.5562612   0.2672434
  471500    80.00445   0.5561960   0.2672196
  471520    80.00794   0.5561301   0.2671958
  471540    80.01143   0.5560628   0.2671719
  471560    80.01492   0.5559929   0.2671474
  471580    80.01841   0.5559192   0.2671221
  471600    80.02189   0.5558404   0.2670955
  471620    80.02538   0.5557556   0.2670677
  471640    80.02887   0.5556638   0.2670384
  471660    80.03236   0.5555646   0.2670076
  471680    80.03585   0.5554579   0.2669753
  471700    80.03934   0.5553437   0.2669418
  471720    80.04283   0.5552220   0.2669072
  471740    80.04631   0.5550934   0.2668720
  471760    80.04980   0.5549594   0.2668367
  471780    80.05329   0.5548212   0.2668016
  471800    80.05678   0.5546794   0.2667672
  471820    80.06027   0.5545352   0.2667338
  471840    80.06376   0.5543919   0.2667020
  471860    80.06725   0.5542527   0.2666722
  471880    80.07073   0.5541191   0.2666446
  471900    80.07422   0.5539923   0.2666194
  471920    80.07771   0.5538750   0.2665971
  471940    80.08120   0.5537693   0.2665782
  471960    80.08469   0.5536755   0.2665628
  471980    80.08818   0.5535934   0.2665509
  472000    80.09166   0.5535240   0.2665427
  472020    80.09515   0.5534679   0.2665383
  472040    80.09864   0.5534248   0.2665378
  472060    80.10213   0.5533947   0.2665411
  472080    80.10562   0.5533776   0.2665483
  472100    80.10911   0.5533737   0.2665591
  472120    80.11260   0.5533822   0.2665731
  472140    80.11608   0.5534023   0.2665902
  472160    80.11957   0.5534331   0.2666103
  472180    80.12306   0.5534731   0.2666331
  472200    80.12655   0.5535202   0.2666581
  472220    80.13004   0.5535723   0.2666851
  472240    80.13353   0.5536275   0.2667135
  472260    80.13702   0.5536843   0.2667429
  472280    80.14051   0.5537410   0.2667728
  472300    80.14399   0.5537961   0.2668029
  472320    80.14748   0.5538488   0.2668326
  472340    80.15097   0.5538990   0.2668617
  472360    80.15446   0.5539462   0.2668898
  472380    80.15795   0.5539892   0.2669167
  472400    80.16144   0.5540269   0.2669421
  472420    80.16493   0.5540578   0.2669657
  472440    80.16842   0.5540804   0.2669872
  472460    80.17190   0.5540934   0.2670064
  472480    80.17539   0.5540965   0.2670235
  472500    80.17888   0.5540898   0.2670384
  472520    80.18237   0.5540737   0.2670516
  472540    80.18586   0.5540491   0.2670632
  472560    80.18935   0.5540177   0.2670736
  472580    80.19284   0.5539820   0.2670833
  472600    80.19632   0.5539444   0.2670928
  472620    80.19981   0.5539076   0.2671025
  472640    80.20330   0.5538738   0.2671127
  472660    80.20679   0.5538449   0.2671235
  472680    80.21028   0.5538220   0.2671351
  472700    80.21377   0.5538054   0.2671472
  472720    80.21725   0.5537954   0.2671598
  472740    80.22074   0.5537918   0.2671726
  472760    80.22423   0.5537934   0.2671852
  472780    80.22772   0.5537996   0.2671977
  472800    80.23121   0.5538095   0.2672099
  472820    80.23469   0.5538224   0.2672217
  472840    80.23818   0.5538375   0.2672332
  472860    80.24167   0.5538543   0.2672443
  472880    80.24516   0.5538722   0.2672550
  472900    80.24865   0.5538906   0.2672651
  472920    80.25213   0.5539091   0.2672747
  472940    80.25562   0.5539274   0.2672838
  472960    80.25911   0.5539451   0.2672924
  472980    80.26260   0.5539616   0.2673005
  473000    80.26608   0.5539763   0.2673083
  473020    80.26957   0.5539890   0.2673155
  473040    80.27306   0.5539990   0.2673220
  473060    80.27655   0.5540056   0.2673278
  473080    80.28004   0.5540085   0.2673325
  473100    80.28352   0.5540076   0.2673359
  473120    80.28701   0.5540030   0.2673379
  473140    80.29050   0.5539947   0.2673381
  473160    80.29398   0.5539834   0.2673362
  473180    80.29747   0.5539695   0.2673320
  473200    80.30096   0.5539532   0.2673252
  473220    80.30445   0.5539344   0.2673155
  473240    80.30793   0.5539132   0.2673028
  473260    80.31142   0.5538896   0.2672870
  473280    80.31491   0.5538633   0.2672680
  473300    80.31840   0.5538333   0.2672457
  473320    80.32188   0.5537991   0.2672202
  473340    80.32537   0.5537595   0.2671914
  473360    80.32886   0.5537129   0.2671594
  473380    80.33235   0.5536573   0.2671241
  473400    80.33583   0.5535918   0.2670856
  473420    80.33932   0.5535163   0.2670441
  473440    80.34281   0.5534310   0.2669998
  473460    80.34629   0.5533365   0.2669529
  473480    80.34978   0.5532340   0.2669038
  473500    80.35327   0.5531248   0.2668529
  473520    80.35676   0.5530097   0.2668005
  473540    80.36024   0.5528896   0.2667469
  473560    80.36373   0.5527658   0.2666923
  473580    80.36722   0.5526393   0.2666369
  473600    80.37071   0.5525108   0.2665807
  473620    80.37419   0.5523806   0.2665238
  473640    80.37768   0.5522489   0.2664665
  473660    80.38117   0.5521156   0.2664087
  473680    80.38465   0.5519812   0.2663506
  473700    80.38814   0.5518461   0.2662922
  473720    80.39163   0.5517116   0.2662339
  473740    80.39512   0.5515792   0.2661761
  473760    80.39860   0.5514501   0.2661189
  473780    80.40209   0.5513259   0.2660625
  473800    80.40558   0.5512082   0.2660073
  473820    80.40907   0.5510981   0.2659537
  473840    80.41255   0.5509958   0.2659018
  473860    80.41604   0.5509017   0.2658518
  473880    80.41953   0.5508158   0.2658036
  473900    80.42301   0.5507377   0.2657571
  473920    80.42650   0.5506661   0.2657121
  473940    80.42999   0.5505997   0.2656682
  473960    80.43348   0.5505383   0.2656253
  473980    80.43696   0.5504803   0.2655830
  474000    80.44045   0.5504238   0.2655414
  474020    80.44394   0.5503693   0.2655003
  474040    80.44743   0.5503143   0.2654597
  474060    80.45091   0.5502565   0.2654192
  474080    80.45440   0.5501964   0.2653789
  474100    80.45789   0.5501315   0.2653382
  474120    80.46137   0.5500620   0.2652965
  474140    80.46486   0.5499885   0.2652541
  474160    80.46835   0.5499104   0.2652108
  474180    80.47184   0.5498281   0.2651667
  474200    80.47532   0.5497425   0.2651215
  474220    80.47881   0.5496541   0.2650754
  474240    80.48230   0.5495632   0.2650286
  474260    80.48579   0.5494703   0.2649812
  474280    80.48927   0.5493764   0.2649333
  474300    80.49276   0.5492825   0.2648851
  474320    80.49625   0.5491894   0.2648366
  474340    80.49973   0.5490979   0.2647880
  474360    80.50322   0.5490086   0.2647394
  474380    80.50671   0.5489213   0.2646906
  474400    80.51020   0.5488355   0.2646415
  474420    80.51368   0.5487502   0.2645920
  474440    80.51717   0.5486649   0.2645422
  474460    80.52066   0.5485793   0.2644923
  474480    80.52415   0.5484932   0.2644423
  474500    80.52764   0.5484070   0.2643926
  474520    80.53112   0.5483212   0.2643433
  474540    80.53461   0.5482363   0.2642945
  474560    80.53810   0.5481524   0.2642462
  474580    80.54159   0.5480693   0.2641982
  474600    80.54507   0.5479870   0.2641507
  474620    80.54856   0.5479055   0.2641037
  474640    80.55205   0.5478244   0.2640570
  474660    80.55554   0.5477432   0.2640104
  474680    80.55902   0.5476611   0.2639637
  474700    80.56251   0.5475773   0.2639164
  474720    80.56600   0.5474912   0.2638683
  474740    80.56949   0.5474018   0.2638192
  474760    80.57298   0.5473085   0.2637686
  474780    80.57646   0.5472113   0.2637164
  474800    80.57995   0.5471113   0.2636627
  474820    80.58344   0.5470096   0.2636077
  474840    80.58693   0.5469083   0.2635516
  474860    80.59042   0.5468091   0.2634949
  474880    80.59390   0.5467131   0.2634377
  474900    80.59739   0.5466208   0.2633801
  474920    80.60088   0.5465326   0.2633224
  474940    80.60437   0.5464488   0.2632646
  474960    80.60786   0.5463695   0.2632069
  474980    80.61134   0.5462944   0.2631491
  475000    80.61483   0.5462225   0.2630913
  475020    80.61832   0.5461531   0.2630332
  475040    80.62181   0.5460858   0.2629749
  475060    80.62530   0.5460203   0.2629163
  475080    80.62879   0.5459554   0.2628572
  475100    80.63227   0.5458902   0.2627976
  475120    80.63576   0.5458234   0.2627371
  475140    80.63925   0.5457544   0.2626755
  475160    80.64274   0.5456826   0.2626126
  475180    80.64623   0.5456076   0.2625480
  475200    80.64972   0.5455291   0.2624819
  475220    80.65321   0.5454470   0.2624139
  475240    80.65669   0.5453611   0.2623442
  475260    80.66018   0.5452716   0.2622726
  475280    80.66367   0.5451787   0.2621994
  475300    80.66716   0.5450832   0.2621246
  475320    80.67065   0.5449868   0.2620488
  475340    80.67414   0.5448915   0.2619725
  475360    80.67763   0.5447987   0.2618959
  475380    80.68112   0.5447096   0.2618195
  475400    80.68460   0.5446251   0.2617435
  475420    80.68809   0.5445453   0.2616682
  475440    80.69158   0.5444705   0.2615938
  475460    80.69507   0.5444009   0.2615205
  475480    80.69856   0.5443362   0.2614485
  475500    80.70205   0.5442762   0.2613781
  475520    80.70554   0.5442203   0.2613094
  475540    80.70903   0.5441679   0.2612424
  475560    80.71252   0.5441182   0.2611773
  475580    80.71600   0.5440701   0.2611142
  475600    80.71949   0.5440229   0.2610531
  475620    80.72298   0.5439769   0.2609940
  475640    80.72647   0.5439321   0.2609368
  475660    80.72996   0.5438889   0.2608815
  475680    80.73345   0.5438485   0.2608280
  475700    80.73694   0.5438120   0.2607764
  475720    80.74043   0.5437801   0.2607269
  475740    80.74392   0.5437532   0.2606794
  475760    80.74740   0.5437313   0.2606343
  475780    80.75089   0.5437142   0.2605915
  475800    80.75438   0.5437016   0.2605513
  475820    80.75787   0.5436929   0.2605138
  475840    80.76136   0.5436869   0.2604788
  475860    80.76485   0.5436830   0.2604462
  475880    80.76834   0.5436799   0.2604158
  475900    80.77182   0.5436763   0.2603870
  475920    80.77531   0.5436711   0.2603596
  475940    80.77880   0.5436631   0.2603330
  475960    80.78229   0.5436516   0.2603067
  475980    80.78578   0.5436359   0.2602804
  476000    80.78926   0.5436160   0.2602538
  476020    80.79275   0.5435917   0.2602266
  476040    80.79624   0.5435630   0.2601987
  476060    80.79973   0.5435300   0.2601699
  476080    80.80322   0.5434924   0.2601402
  476100    80.80670   0.5434504   0.2601096
  476120    80.81019   0.5434042   0.2600781
  476140    80.81368   0.5433538   0.2600460
  476160    80.81717   0.5432992   0.2600134
  476180    80.82066   0.5432402   0.2599804
  476200    80.82414   0.5431770   0.2599471
  476220    80.82763   0.5431098   0.2599133
  476240    80.83112   0.5430386   0.2598791
  476260    80.83461   0.5429641   0.2598444
  476280    80.83809   0.5428868   0.2598092
  476300    80.84158   0.5428078   0.2597737
  476320    80.84507   0.5427274   0.2597380
  476340    80.84856   0.5426461   0.2597019
  476360    80.85205   0.5425642   0.2596657
  476380    80.85553   0.5424820   0.2596294
  476400    80.85902   0.5424000   0.2595933
  476420    80.86251   0.5423185   0.2595574
  476440    80.86600   0.5422373   0.2595219
  476460    80.86948   0.5421564   0.2594870
  476480    80.87297   0.5420764   0.2594529
  476500    80.87646   0.5419973   0.2594195
  476520    80.87995   0.5419187   0.2593867
  476540    80.88344   0.5418404   0.2593547
  476560    80.88692   0.5417619   0.2593231
  476580    80.89041   0.5416831   0.2592920
  476600    80.89390   0.5416036   0.2592613
  476620    80.89739   0.5415236   0.2592311
  476640    80.90087   0.5414435   0.2592014
  476660    80.90436   0.5413637   0.2591723
  476680    80.90785   0.5412848   0.2591438
  476700    80.91133   0.5412072   0.2591160
  476720    80.91482   0.5411318   0.2590892
  476740    80.91831   0.5410593   0.2590633
  476760    80.92180   0.5409906   0.2590387
  476780    80.92528   0.5409263   0.2590154
  476800    80.92877   0.5408669   0.2589938
  476820    80.93226   0.5408126   0.2589738
  476840    80.93575   0.5407632   0.2589556
  476860    80.93923   0.5407185   0.2589392
  476880    80.94272   0.5406782   0.2589247
  476900    80.94621   0.5406418   0.2589121
  476920    80.94970   0.5406086   0.2589014
  476940    80.95318   0.5405780   0.2588924
  476960    80.95667   0.5405494   0.2588852
  476980    80.96016   0.5405228   0.2588796
  477000    80.96365   0.5404985   0.2588757
  477020    80.96713   0.5404766   0.2588733
  477040    80.97062   0.5404573   0.2588723
  477060    80.97411   0.5404401   0.2588725
  477080    80.97760   0.5404243   0.2588736
  477100    80.98109   0.5404090   0.2588751
  477120    80.98457   0.5403933   0.2588769
  477140    80.98806   0.5403765   0.2588788
  477160    80.99155   0.5403578   0.2588805
  477180    80.99504   0.5403376   0.2588822
  477200    80.99853   0.5403162   0.2588838
  477220    81.00201   0.5402945   0.2588855
  477240    81.00550   0.5402732   0.2588874
  477260    81.00899   0.5402533   0.2588896
  477280    81.01248   0.5402354   0.2588924
  477300    81.01597   0.5402202   0.2588958
  477320    81.01945   0.5402081   0.2589000
  477340    81.02294   0.5401996   0.2589053
  477360    81.02643   0.5401948   0.2589117
  477380    81.02992   0.5401941   0.2589192
  477400    81.03341   0.5401969   0.2589278
  477420    81.03690   0.5402025   0.2589374
  477440    81.04038   0.5402101   0.2589478
  477460    81.04387   0.5402188   0.2589587
  477480    81.04736   0.5402280   0.2589699
  477500    81.05085   0.5402375   0.2589813
  477520    81.05434   0.5402469   0.2589927
  477540    81.05783   0.5402559   0.2590040
  477560    81.06132   0.5402644   0.2590151
  477580    81.06480   0.5402724   0.2590256
  477600    81.06829   0.5402795   0.2590355
  477620    81.07178   0.5402851   0.2590443
  477640    81.07527   0.5402888   0.2590518
  477660    81.07876   0.5402902   0.2590579
  477680    81.08225   0.5402885   0.2590622
  477700    81.08574   0.5402832   0.2590646
  477720    81.08922   0.5402750   0.2590650
  477740    81.09271   0.5402636   0.2590635
  477760    81.09620   0.5402493   0.2590599
  477780    81.09969   0.5402327   0.2590543
  477800    81.10318   0.5402133   0.2590464
  477820    81.10667   0.5401906   0.2590362
  477840    81.11016   0.5401650   0.2590237
  477860    81.11365   0.5401358   0.2590087
  477880    81.11713   0.5401028   0.2589913
  477900    81.12062   0.5400664   0.2589716
  477920    81.12411   0.5400262   0.2589496
  477940    81.12760   0.5399826   0.2589254
  477960    81.13109   0.5399366   0.2588995
  477980    81.13458   0.5398883   0.2588720
  478000    81.13807   0.5398376   0.2588429
  478020    81.14156   0.5397834   0.2588120
  478040    81.14504   0.5397249   0.2587791
  478060    81.14853   0.5396620   0.2587445
  478080    81.15202   0.5395940   0.2587080
  478100    81.15551   0.5395200   0.2586697
  478120    81.15900   0.5394388   0.2586290
  478140    81.16249   0.5393497   0.2585857
  478160    81.16598   0.5392535   0.2585399
  478180    81.16947   0.5391513   0.2584916
  478200    81.17296   0.5390441   0.2584410
  478220    81.17645   0.5389324   0.2583878
  478240    81.17993   0.5388163   0.2583322
  478260    81.18342   0.5386966   0.2582745
  478280    81.18691   0.5385746   0.2582150
  478300    81.19040   0.5384522   0.2581546
  478320    81.19389   0.5383314   0.2580937
  478340    81.19738   0.5382134   0.2580327
  478360    81.20087   0.5380993   0.2579719
  478380    81.20436   0.5379908   0.2579118
  478400    81.20785   0.5378897   0.2578529
  478420    81.21134   0.5377974   0.2577960
  478440    81.21483   0.5377150   0.2577413
  478460    81.21831   0.5376424   0.2576890
  478480    81.22180   0.5375800   0.2576394
  478500    81.22529   0.5375282   0.2575924
  478520    81.22878   0.5374870   0.2575481
  478540    81.23227   0.5374559   0.2575063
  478560    81.23576   0.5374342   0.2574668
  478580    81.23925   0.5374214   0.2574294
  478600    81.24274   0.5374174   0.2573942
  478620    81.24623   0.5374208   0.2573609
  478640    81.24972   0.5374301   0.2573293
  478660    81.25321   0.5374444   0.2572994
  478680    81.25670   0.5374629   0.2572711
  478700    81.26019   0.5374844   0.2572443
  478720    81.26368   0.5375077   0.2572188
  478740    81.26716   0.5375322   0.2571946
  478760    81.27065   0.5375569   0.2571715
  478780    81.27414   0.5375807   0.2571494
  478800    81.27763   0.5376022   0.2571280
  478820    81.28112   0.5376200   0.2571070
  478840    81.28461   0.5376331   0.2570860
  478860    81.28810   0.5376415   0.2570650
  478880    81.29159   0.5376451   0.2570438
  478900    81.29508   0.5376437   0.2570222
  478920    81.29857   0.5376377   0.2570002
  478940    81.30206   0.5376277   0.2569777
  478960    81.30555   0.5376133   0.2569545
  478980    81.30904   0.5375935   0.2569304
  479000    81.31253   0.5375681   0.2569053
  479020    81.31602   0.5375373   0.2568792
  479040    81.31951   0.5375004   0.2568520
  479060    81.32300   0.5374575   0.2568238
  479080    81.32649   0.5374094   0.2567949
  479100    81.32998   0.5373568   0.2567654
  479120    81.33347   0.5373008   0.2567357
  479140    81.33696   0.5372420   0.2567056
  479160    81.34045   0.5371813   0.2566754
  479180    81.34394   0.5371190   0.2566448
  479200    81.34742   0.5370565   0.2566138
  479220    81.35091   0.5369933   0.2565826
  479240    81.35440   0.5369296   0.2565515
  479260    81.35789   0.5368660   0.2565199
  479280    81.36138   0.5368018   0.2564878
  479300    81.36487   0.5367364   0.2564550
  479320    81.36836   0.5366680   0.2564209
  479340    81.37185   0.5365952   0.2563849
  479360    81.37534   0.5365169   0.2563468
  479380    81.37883   0.5364324   0.2563065
  479400    81.38232   0.5363407   0.2562639
  479420    81.38581   0.5362413   0.2562186
  479440    81.38930   0.5361348   0.2561707
  479460    81.39279   0.5360221   0.2561202
  479480    81.39627   0.5359042   0.2560672
  479500    81.39976   0.5357822   0.2560119
  479520    81.40325   0.5356571   0.2559544
  479540    81.40674   0.5355301   0.2558950
  479560    81.41023   0.5354019   0.2558339
  479580    81.41372   0.5352729   0.2557713
  479600    81.41721   0.5351434   0.2557070
