   n        time         Cl         Cd
  208020    34.94097   0.6212474   0.2932860
  208040    34.94440   0.6212724   0.2931241
  208060    34.94783   0.6212885   0.2929611
  208080    34.95126   0.6212977   0.2927992
  208100    34.95469   0.6213036   0.2926406
  208120    34.95812   0.6213088   0.2924866
  208140    34.96155   0.6213151   0.2923369
  208160    34.96498   0.6213243   0.2921912
  208180    34.96841   0.6213388   0.2920499
  208200    34.97184   0.6213605   0.2919127
  208220    34.97527   0.6213962   0.2917820
  208240    34.97870   0.6214509   0.2916601
  208260    34.98213   0.6215317   0.2915506
  208280    34.98556   0.6216429   0.2914547
  208300    34.98899   0.6217877   0.2913741
  208320    34.99242   0.6219609   0.2913070
  208340    34.99585   0.6221513   0.2912493
  208360    34.99928   0.6223503   0.2911977
  208380    35.00271   0.6225537   0.2911512
  208400    35.00614   0.6227562   0.2911086
  208420    35.00957   0.6229539   0.2910692
  208440    35.01300   0.6231452   0.2910326
  208460    35.01643   0.6233288   0.2909983
  208480    35.01986   0.6235034   0.2909658
  208500    35.02329   0.6236695   0.2909352
  208520    35.02672   0.6238290   0.2909080
  208540    35.03012   0.6239850   0.2908851
  208560    35.03351   0.6241399   0.2908655
  208580    35.03689   0.6242945   0.2908506
  208600    35.04025   0.6244535   0.2908396
  208620    35.04361   0.6246214   0.2908335
  208640    35.04698   0.6248013   0.2908326
  208660    35.05035   0.6249961   0.2908381
  208680    35.05373   0.6252094   0.2908499
  208700    35.05712   0.6254434   0.2908692
  208720    35.06053   0.6257012   0.2908960
  208740    35.06396   0.6259840   0.2909311
  208760    35.06739   0.6262910   0.2909748
  208780    35.07082   0.6266215   0.2910251
  208800    35.07425   0.6269735   0.2910818
  208820    35.07768   0.6273452   0.2911439
  208840    35.08111   0.6277338   0.2912111
  208860    35.08454   0.6281365   0.2912828
  208880    35.08796   0.6285479   0.2913590
  208900    35.09136   0.6289653   0.2914368
  208920    35.09475   0.6293885   0.2915149
  208940    35.09815   0.6298154   0.2915936
  208960    35.10154   0.6302432   0.2916719
  208980    35.10494   0.6306740   0.2917508
  209000    35.10833   0.6311059   0.2918299
  209020    35.11171   0.6315390   0.2919072
  209040    35.11510   0.6319694   0.2919833
  209060    35.11850   0.6323966   0.2920565
  209080    35.12190   0.6328162   0.2921267
  209100    35.12532   0.6332237   0.2921919
  209120    35.12875   0.6336156   0.2922514
  209140    35.13218   0.6339908   0.2923058
  209160    35.13561   0.6343526   0.2923553
  209180    35.13903   0.6347053   0.2924018
  209200    35.14246   0.6350558   0.2924480
  209220    35.14589   0.6354075   0.2924952
  209240    35.14932   0.6357592   0.2925417
  209260    35.15275   0.6361072   0.2925856
  209280    35.15618   0.6364471   0.2926248
  209300    35.15960   0.6367741   0.2926584
  209320    35.16301   0.6370867   0.2926850
  209340    35.16640   0.6373830   0.2927038
  209360    35.16978   0.6376628   0.2927139
  209380    35.17316   0.6379254   0.2927154
  209400    35.17653   0.6381723   0.2927085
  209420    35.17991   0.6384067   0.2926941
  209440    35.18328   0.6386329   0.2926741
  209460    35.18667   0.6388574   0.2926521
  209480    35.19005   0.6390871   0.2926319
  209500    35.19342   0.6393281   0.2926167
  209520    35.19679   0.6395857   0.2926077
  209540    35.20016   0.6398644   0.2926061
  209560    35.20355   0.6401616   0.2926116
  209580    35.20694   0.6404753   0.2926223
  209600    35.21035   0.6408039   0.2926381
  209620    35.21378   0.6411444   0.2926575
  209640    35.21720   0.6414925   0.2926804
  209660    35.22062   0.6418464   0.2927047
  209680    35.22404   0.6422064   0.2927313
  209700    35.22745   0.6425770   0.2927603
  209720    35.23087   0.6429585   0.2927943
  209740    35.23427   0.6433512   0.2928329
  209760    35.23768   0.6437556   0.2928755
  209780    35.24109   0.6441709   0.2929222
  209800    35.24451   0.6445960   0.2929726
  209820    35.24794   0.6450270   0.2930268
  209840    35.25137   0.6454616   0.2930832
  209860    35.25480   0.6458995   0.2931417
  209880    35.25823   0.6463391   0.2932020
  209900    35.26166   0.6467782   0.2932632
  209920    35.26509   0.6472163   0.2933252
  209940    35.26852   0.6476533   0.2933877
  209960    35.27195   0.6480900   0.2934513
  209980    35.27538   0.6485271   0.2935164
  210000    35.27881   0.6489653   0.2935838
  210020    35.28224   0.6494060   0.2936540
  210040    35.28568   0.6498508   0.2937273
  210060    35.28911   0.6502998   0.2938033
  210080    35.29254   0.6507526   0.2938814
  210100    35.29597   0.6512080   0.2939604
  210120    35.29940   0.6516645   0.2940392
  210140    35.30283   0.6521208   0.2941178
  210160    35.30626   0.6525752   0.2941953
  210180    35.30969   0.6530263   0.2942721
  210200    35.31312   0.6534723   0.2943482
  210220    35.31654   0.6539112   0.2944243
  210240    35.31996   0.6543437   0.2945002
  210260    35.32336   0.6547710   0.2945765
  210280    35.32677   0.6551930   0.2946531
  210300    35.33017   0.6556103   0.2947303
  210320    35.33357   0.6560237   0.2948086
  210340    35.33698   0.6564336   0.2948877
  210360    35.34039   0.6568404   0.2949675
  210380    35.34381   0.6572443   0.2950482
  210400    35.34724   0.6576460   0.2951301
  210420    35.35067   0.6580477   0.2952142
  210440    35.35410   0.6584522   0.2953013
  210460    35.35753   0.6588603   0.2953921
  210480    35.36096   0.6592752   0.2954880
  210500    35.36439   0.6596980   0.2955895
  210520    35.36782   0.6601271   0.2956955
  210540    35.37125   0.6605614   0.2958056
  210560    35.37468   0.6609998   0.2959189
  210580    35.37811   0.6614410   0.2960352
  210600    35.38154   0.6618835   0.2961537
  210620    35.38497   0.6623289   0.2962752
  210640    35.38840   0.6627780   0.2963996
  210660    35.39183   0.6632319   0.2965274
  210680    35.39526   0.6636921   0.2966591
  210700    35.39869   0.6641613   0.2967958
  210720    35.40212   0.6646402   0.2969371
  210740    35.40554   0.6651317   0.2970844
  210760    35.40897   0.6656362   0.2972376
  210780    35.41240   0.6661516   0.2973953
  210800    35.41583   0.6666775   0.2975570
  210820    35.41926   0.6672125   0.2977221
  210840    35.42269   0.6677555   0.2978901
  210860    35.42612   0.6683045   0.2980603
  210880    35.42955   0.6688565   0.2982314
  210900    35.43297   0.6694120   0.2984039
  210920    35.43640   0.6699695   0.2985785
  210940    35.43980   0.6705250   0.2987550
  210960    35.44318   0.6710852   0.2989297
  210980    35.44660   0.6716519   0.2991055
  211000    35.45003   0.6722198   0.2992839
  211020    35.45346   0.6727890   0.2994633
  211040    35.45689   0.6733587   0.2996441
  211060    35.46032   0.6739286   0.2998257
  211080    35.46375   0.6744975   0.3000085
  211100    35.46718   0.6750653   0.3001922
  211120    35.47061   0.6756326   0.3003771
  211140    35.47404   0.6761998   0.3005631
  211160    35.47747   0.6767690   0.3007505
  211180    35.48090   0.6773431   0.3009391
  211200    35.48433   0.6779220   0.3011287
  211220    35.48776   0.6785041   0.3013189
  211240    35.49119   0.6790884   0.3015092
  211260    35.49462   0.6796719   0.3016988
  211280    35.49805   0.6802527   0.3018875
  211300    35.50148   0.6808308   0.3020758
  211320    35.50491   0.6814043   0.3022628
  211340    35.50835   0.6819712   0.3024483
  211360    35.51178   0.6825303   0.3026318
  211380    35.51521   0.6830813   0.3028135
  211400    35.51864   0.6836242   0.3029930
  211420    35.52207   0.6841604   0.3031707
  211440    35.52550   0.6846912   0.3033466
  211460    35.52893   0.6852198   0.3035211
  211480    35.53237   0.6857477   0.3036947
  211500    35.53580   0.6862764   0.3038673
  211520    35.53923   0.6868059   0.3040391
  211540    35.54266   0.6873365   0.3042103
  211560    35.54609   0.6878696   0.3043811
  211580    35.54953   0.6884014   0.3045505
  211600    35.55296   0.6889344   0.3047189
  211620    35.55639   0.6894676   0.3048874
  211640    35.55982   0.6900003   0.3050569
  211660    35.56326   0.6905359   0.3052281
  211680    35.56669   0.6910744   0.3054009
  211700    35.57012   0.6916164   0.3055755
  211720    35.57355   0.6921639   0.3057527
  211740    35.57698   0.6927178   0.3059328
  211760    35.58042   0.6932773   0.3061155
  211780    35.58385   0.6938432   0.3063011
  211800    35.58728   0.6944162   0.3064899
  211820    35.59071   0.6949960   0.3066815
  211840    35.59415   0.6955830   0.3068758
  211860    35.59758   0.6961773   0.3070723
  211880    35.60101   0.6967787   0.3072705
  211900    35.60444   0.6973872   0.3074699
  211920    35.60787   0.6980021   0.3076699
  211940    35.61131   0.6986221   0.3078695
  211960    35.61474   0.6992458   0.3080683
  211980    35.61817   0.6998724   0.3082660
  212000    35.62160   0.7005010   0.3084627
  212020    35.62504   0.7011313   0.3086587
  212040    35.62847   0.7017632   0.3088544
  212060    35.63190   0.7023968   0.3090501
  212080    35.63533   0.7030321   0.3092458
  212100    35.63877   0.7036686   0.3094417
  212120    35.64220   0.7043064   0.3096379
  212140    35.64563   0.7049456   0.3098349
  212160    35.64906   0.7055844   0.3100324
  212180    35.65250   0.7062199   0.3102300
  212200    35.65593   0.7068505   0.3104279
  212220    35.65936   0.7074762   0.3106264
  212240    35.66279   0.7080977   0.3108258
  212260    35.66623   0.7087151   0.3110261
  212280    35.66966   0.7093294   0.3112270
  212300    35.67309   0.7099438   0.3114289
  212320    35.67652   0.7105605   0.3116320
  212340    35.67996   0.7111806   0.3118365
  212360    35.68339   0.7118043   0.3120421
  212380    35.68682   0.7124320   0.3122486
  212400    35.69025   0.7130643   0.3124568
  212420    35.69369   0.7137003   0.3126667
  212440    35.69712   0.7143374   0.3128778
  212460    35.70055   0.7149755   0.3130905
  212480    35.70399   0.7156160   0.3133062
  212500    35.70742   0.7162581   0.3135248
  212520    35.71085   0.7169010   0.3137461
  212540    35.71429   0.7175459   0.3139711
  212560    35.71772   0.7181934   0.3142004
  212580    35.72116   0.7188429   0.3144341
  212600    35.72459   0.7194943   0.3146719
  212620    35.72802   0.7201482   0.3149142
  212640    35.73146   0.7208050   0.3151608
  212660    35.73489   0.7214645   0.3154110
  212680    35.73833   0.7221258   0.3156640
  212700    35.74176   0.7227885   0.3159190
  212720    35.74520   0.7234524   0.3161753
  212740    35.74863   0.7241174   0.3164320
  212760    35.75207   0.7247831   0.3166883
  212780    35.75550   0.7254499   0.3169438
  212800    35.75894   0.7261196   0.3171989
  212820    35.76237   0.7267933   0.3174539
  212840    35.76581   0.7274704   0.3177088
  212860    35.76924   0.7281510   0.3179642
  212880    35.77268   0.7288360   0.3182205
  212900    35.77611   0.7295263   0.3184782
  212920    35.77955   0.7302227   0.3187377
  212940    35.78298   0.7309264   0.3189989
  212960    35.78642   0.7316394   0.3192621
  212980    35.78985   0.7323610   0.3195268
  213000    35.79329   0.7330857   0.3197911
  213020    35.79672   0.7338096   0.3200544
  213040    35.80016   0.7345300   0.3203167
  213060    35.80359   0.7352440   0.3205773
  213080    35.80703   0.7359494   0.3208354
  213100    35.81047   0.7366465   0.3210911
  213120    35.81390   0.7373373   0.3213457
  213140    35.81734   0.7380213   0.3215985
  213160    35.82077   0.7386983   0.3218490
  213180    35.82421   0.7393726   0.3220990
  213200    35.82765   0.7400480   0.3223489
  213220    35.83108   0.7407260   0.3225978
  213240    35.83452   0.7414086   0.3228457
  213260    35.83795   0.7420987   0.3230935
  213280    35.84139   0.7427960   0.3233410
  213300    35.84483   0.7434985   0.3235873
  213320    35.84826   0.7442046   0.3238320
  213340    35.85170   0.7449134   0.3240745
  213360    35.85513   0.7456236   0.3243145
  213380    35.85857   0.7463338   0.3245514
  213400    35.86201   0.7470417   0.3247845
  213420    35.86544   0.7477461   0.3250135
  213440    35.86888   0.7484454   0.3252387
  213460    35.87232   0.7491387   0.3254607
  213480    35.87575   0.7498259   0.3256803
  213500    35.87919   0.7505080   0.3258981
  213520    35.88263   0.7511866   0.3261150
  213540    35.88606   0.7518623   0.3263310
  213560    35.88950   0.7525347   0.3265460
  213580    35.89294   0.7532048   0.3267605
  213600    35.89638   0.7538737   0.3269754
  213620    35.89981   0.7545413   0.3271913
  213640    35.90325   0.7552071   0.3274082
  213660    35.90669   0.7558714   0.3276262
  213680    35.91013   0.7565341   0.3278452
  213700    35.91356   0.7571948   0.3280651
  213720    35.91700   0.7578535   0.3282862
  213740    35.92044   0.7585109   0.3285086
  213760    35.92388   0.7591674   0.3287323
  213780    35.92731   0.7598230   0.3289574
  213800    35.93075   0.7604772   0.3291838
  213820    35.93419   0.7611296   0.3294114
  213840    35.93763   0.7617790   0.3296399
  213860    35.94107   0.7624231   0.3298683
  213880    35.94450   0.7630613   0.3300961
  213900    35.94794   0.7636961   0.3303235
  213920    35.95138   0.7643293   0.3305505
  213940    35.95482   0.7649624   0.3307770
  213960    35.95826   0.7655978   0.3310030
  213980    35.96170   0.7662380   0.3312292
  214000    35.96513   0.7668861   0.3314564
  214020    35.96857   0.7675448   0.3316857
  214040    35.97201   0.7682161   0.3319178
  214060    35.97545   0.7689004   0.3321534
  214080    35.97889   0.7695960   0.3323928
  214100    35.98232   0.7703016   0.3326364
  214120    35.98576   0.7710165   0.3328842
  214140    35.98920   0.7717374   0.3331361
  214160    35.99264   0.7724618   0.3333921
  214180    35.99608   0.7731899   0.3336522
  214200    35.99951   0.7739204   0.3339163
  214220    36.00295   0.7746506   0.3341838
  214240    36.00639   0.7753777   0.3344541
  214260    36.00983   0.7760980   0.3347256
  214280    36.01327   0.7768085   0.3349968
  214300    36.01670   0.7775076   0.3352665
  214320    36.02014   0.7781937   0.3355339
  214340    36.02358   0.7788674   0.3357983
  214360    36.02702   0.7795294   0.3360593
  214380    36.03046   0.7801806   0.3363165
  214400    36.03390   0.7808233   0.3365700
  214420    36.03733   0.7814604   0.3368201
  214440    36.04077   0.7820950   0.3370673
  214460    36.04421   0.7827302   0.3373121
  214480    36.04765   0.7833697   0.3375554
  214500    36.05109   0.7840177   0.3377980
  214520    36.05453   0.7846775   0.3380406
  214540    36.05797   0.7853503   0.3382835
  214560    36.06141   0.7860345   0.3385264
  214580    36.06484   0.7867262   0.3387688
  214600    36.06828   0.7874194   0.3390098
  214620    36.07172   0.7881067   0.3392482
  214640    36.07516   0.7887812   0.3394831
  214660    36.07860   0.7894386   0.3397137
  214680    36.08204   0.7900773   0.3399397
  214700    36.08548   0.7906968   0.3401610
  214720    36.08892   0.7912976   0.3403776
  214740    36.09236   0.7918823   0.3405896
  214760    36.09580   0.7924540   0.3407974
  214780    36.09924   0.7930125   0.3410008
  214800    36.10268   0.7935603   0.3411999
  214820    36.10612   0.7941014   0.3413953
  214840    36.10955   0.7946366   0.3415872
  214860    36.11299   0.7951684   0.3417758
  214880    36.11643   0.7957000   0.3419615
  214900    36.11987   0.7962331   0.3421450
  214920    36.12331   0.7967684   0.3423272
  214940    36.12675   0.7973059   0.3425086
  214960    36.13019   0.7978446   0.3426892
  214980    36.13363   0.7983831   0.3428693
  215000    36.13707   0.7989208   0.3430491
  215020    36.14051   0.7994586   0.3432291
  215040    36.14395   0.7999966   0.3434097
  215060    36.14739   0.8005360   0.3435915
  215080    36.15083   0.8010804   0.3437756
  215100    36.15427   0.8016341   0.3439632
  215120    36.15771   0.8022010   0.3441549
  215140    36.16116   0.8027850   0.3443517
  215160    36.16460   0.8033891   0.3445537
  215180    36.16804   0.8040162   0.3447612
  215200    36.17148   0.8046686   0.3449743
  215220    36.17492   0.8053461   0.3451924
  215240    36.17836   0.8060465   0.3454145
  215260    36.18180   0.8067670   0.3456397
  215280    36.18524   0.8075044   0.3458673
  215300    36.18868   0.8082544   0.3460962
  215320    36.19212   0.8090125   0.3463260
  215340    36.19556   0.8097741   0.3465557
  215360    36.19900   0.8105344   0.3467845
  215380    36.20245   0.8112883   0.3470115
  215400    36.20589   0.8120306   0.3472359
  215420    36.20933   0.8127565   0.3474570
  215440    36.21277   0.8134621   0.3476745
  215460    36.21621   0.8141443   0.3478880
  215480    36.21965   0.8148014   0.3480973
  215500    36.22309   0.8154322   0.3483018
  215520    36.22654   0.8160360   0.3485014
  215540    36.22998   0.8166142   0.3486960
  215560    36.23342   0.8171695   0.3488858
  215580    36.23686   0.8177049   0.3490710
  215600    36.24030   0.8182237   0.3492517
  215620    36.24374   0.8187279   0.3494278
  215640    36.24719   0.8192191   0.3495990
  215660    36.25063   0.8196997   0.3497657
  215680    36.25407   0.8201729   0.3499282
  215700    36.25751   0.8206408   0.3500870
  215720    36.26095   0.8211054   0.3502427
  215740    36.26439   0.8215697   0.3503959
  215760    36.26784   0.8220358   0.3505472
  215780    36.27128   0.8225054   0.3506970
  215800    36.27472   0.8229805   0.3508462
  215820    36.27816   0.8234618   0.3509954
  215840    36.28160   0.8239490   0.3511447
  215860    36.28505   0.8244425   0.3512945
  215880    36.28849   0.8249425   0.3514450
  215900    36.29193   0.8254489   0.3515960
  215920    36.29537   0.8259600   0.3517473
  215940    36.29881   0.8264730   0.3518980
  215960    36.30225   0.8269853   0.3520476
  215980    36.30569   0.8274948   0.3521959
  216000    36.30914   0.8280011   0.3523427
  216020    36.31258   0.8285042   0.3524881
  216040    36.31602   0.8290038   0.3526321
  216060    36.31946   0.8294996   0.3527744
  216080    36.32290   0.8299916   0.3529153
  216100    36.32634   0.8304804   0.3530548
  216120    36.32978   0.8309666   0.3531934
  216140    36.33322   0.8314507   0.3533315
  216160    36.33666   0.8319336   0.3534697
  216180    36.34010   0.8324170   0.3536087
  216200    36.34354   0.8329040   0.3537493
  216220    36.34698   0.8333987   0.3538924
  216240    36.35042   0.8339047   0.3540389
  216260    36.35386   0.8344234   0.3541887
  216280    36.35730   0.8349537   0.3543415
  216300    36.36074   0.8354921   0.3544960
  216320    36.36419   0.8360348   0.3546515
  216340    36.36763   0.8365775   0.3548070
  216360    36.37107   0.8371166   0.3549616
  216380    36.37451   0.8376500   0.3551146
  216400    36.37795   0.8381770   0.3552654
  216420    36.38139   0.8386977   0.3554136
  216440    36.38483   0.8392115   0.3555590
  216460    36.38827   0.8397183   0.3557015
  216480    36.39171   0.8402188   0.3558416
  216500    36.39515   0.8407120   0.3559799
  216520    36.39859   0.8411968   0.3561164
  216540    36.40203   0.8416724   0.3562507
  216560    36.40547   0.8421361   0.3563821
  216580    36.40891   0.8425835   0.3565091
  216600    36.41235   0.8430113   0.3566302
  216620    36.41579   0.8434147   0.3567433
  216640    36.41923   0.8437901   0.3568466
  216660    36.42267   0.8441375   0.3569388
  216680    36.42611   0.8444596   0.3570201
  216700    36.42955   0.8447578   0.3570903
  216720    36.43298   0.8450356   0.3571508
  216740    36.43642   0.8452979   0.3572035
  216760    36.43986   0.8455492   0.3572502
  216780    36.44330   0.8457945   0.3572925
  216800    36.44674   0.8460382   0.3573318
  216820    36.45018   0.8462827   0.3573683
  216840    36.45362   0.8465289   0.3574018
  216860    36.45706   0.8467769   0.3574330
  216880    36.46050   0.8470253   0.3574617
  216900    36.46394   0.8472726   0.3574879
  216920    36.46738   0.8475174   0.3575113
  216940    36.47082   0.8477586   0.3575316
  216960    36.47426   0.8479950   0.3575483
  216980    36.47770   0.8482260   0.3575610
  217000    36.48114   0.8484504   0.3575698
  217020    36.48458   0.8486671   0.3575745
  217040    36.48802   0.8488739   0.3575751
  217060    36.49146   0.8490689   0.3575714
  217080    36.49490   0.8492496   0.3575632
  217100    36.49834   0.8494138   0.3575504
  217120    36.50178   0.8495613   0.3575334
  217140    36.50521   0.8496927   0.3575129
  217160    36.50865   0.8498082   0.3574894
  217180    36.51209   0.8499092   0.3574634
  217200    36.51553   0.8499969   0.3574352
  217220    36.51897   0.8500719   0.3574046
  217240    36.52241   0.8501351   0.3573712
  217260    36.52585   0.8501879   0.3573346
  217280    36.52928   0.8502320   0.3572945
  217300    36.53272   0.8502694   0.3572508
  217320    36.53616   0.8503020   0.3572035
  217340    36.53960   0.8503323   0.3571530
  217360    36.54304   0.8503631   0.3570998
  217380    36.54647   0.8503968   0.3570444
  217400    36.54991   0.8504348   0.3569872
  217420    36.55335   0.8504777   0.3569285
  217440    36.55679   0.8505263   0.3568691
  217460    36.56022   0.8505813   0.3568098
  217480    36.56366   0.8506435   0.3567514
  217500    36.56710   0.8507133   0.3566949
  217520    36.57054   0.8507913   0.3566410
  217540    36.57397   0.8508786   0.3565907
  217560    36.57741   0.8509763   0.3565446
  217580    36.58085   0.8510853   0.3565034
  217600    36.58428   0.8512060   0.3564674
  217620    36.58772   0.8513381   0.3564364
  217640    36.59116   0.8514807   0.3564101
  217660    36.59459   0.8516331   0.3563877
  217680    36.59803   0.8517951   0.3563687
  217700    36.60147   0.8519674   0.3563527
  217720    36.60490   0.8521511   0.3563393
  217740    36.60834   0.8523471   0.3563282
  217760    36.61177   0.8525560   0.3563190
  217780    36.61521   0.8527774   0.3563115
  217800    36.61865   0.8530109   0.3563056
  217820    36.62208   0.8532554   0.3563015
  217840    36.62552   0.8535082   0.3562989
  217860    36.62895   0.8537658   0.3562973
  217880    36.63239   0.8540240   0.3562962
  217900    36.63582   0.8542778   0.3562951
  217920    36.63926   0.8545221   0.3562934
  217940    36.64269   0.8547531   0.3562910
  217960    36.64613   0.8549689   0.3562882
  217980    36.64956   0.8551691   0.3562854
  218000    36.65300   0.8553545   0.3562832
  218020    36.65643   0.8555276   0.3562821
  218040    36.65987   0.8556915   0.3562827
  218060    36.66330   0.8558495   0.3562853
  218080    36.66674   0.8560040   0.3562897
  218100    36.67017   0.8561556   0.3562952
  218120    36.67360   0.8563038   0.3563011
  218140    36.67704   0.8564479   0.3563065
  218160    36.68047   0.8565880   0.3563108
  218180    36.68391   0.8567242   0.3563136
  218200    36.68734   0.8568568   0.3563147
  218220    36.69077   0.8569858   0.3563140
  218240    36.69421   0.8571112   0.3563120
  218260    36.69764   0.8572326   0.3563088
  218280    36.70107   0.8573490   0.3563051
  218300    36.70451   0.8574588   0.3563007
  218320    36.70794   0.8575605   0.3562956
  218340    36.71137   0.8576540   0.3562899
  218360    36.71480   0.8577408   0.3562836
  218380    36.71824   0.8578224   0.3562763
  218400    36.72167   0.8578998   0.3562680
  218420    36.72510   0.8579730   0.3562583
  218440    36.72853   0.8580418   0.3562474
  218460    36.73196   0.8581062   0.3562352
  218480    36.73539   0.8581659   0.3562221
  218500    36.73882   0.8582211   0.3562079
  218520    36.74226   0.8582722   0.3561929
  218540    36.74569   0.8583202   0.3561773
  218560    36.74912   0.8583647   0.3561610
  218580    36.75255   0.8584056   0.3561439
  218600    36.75598   0.8584430   0.3561257
  218620    36.75941   0.8584782   0.3561066
  218640    36.76284   0.8585127   0.3560867
  218660    36.76627   0.8585477   0.3560663
  218680    36.76970   0.8585841   0.3560457
  218700    36.77313   0.8586222   0.3560252
  218720    36.77656   0.8586617   0.3560048
  218740    36.77999   0.8587023   0.3559848
  218760    36.78342   0.8587444   0.3559654
  218780    36.78685   0.8587884   0.3559467
  218800    36.79028   0.8588348   0.3559287
  218820    36.79371   0.8588851   0.3559118
  218840    36.79714   0.8589414   0.3558960
  218860    36.80057   0.8590063   0.3558818
  218880    36.80400   0.8590822   0.3558697
  218900    36.80742   0.8591717   0.3558601
  218920    36.81085   0.8592765   0.3558533
  218940    36.81428   0.8593966   0.3558495
  218960    36.81771   0.8595301   0.3558484
  218980    36.82114   0.8596746   0.3558496
  219000    36.82457   0.8598279   0.3558528
  219020    36.82800   0.8599879   0.3558574
  219040    36.83143   0.8601529   0.3558629
  219060    36.83486   0.8603214   0.3558690
  219080    36.83829   0.8604925   0.3558756
  219100    36.84172   0.8606666   0.3558827
  219120    36.84515   0.8608445   0.3558906
  219140    36.84858   0.8610263   0.3558993
  219160    36.85201   0.8612113   0.3559086
  219180    36.85544   0.8614002   0.3559188
  219200    36.85887   0.8615937   0.3559302
  219220    36.86229   0.8617918   0.3559430
  219240    36.86572   0.8619946   0.3559575
  219260    36.86915   0.8622027   0.3559742
  219280    36.87258   0.8624158   0.3559934
  219300    36.87601   0.8626331   0.3560152
  219320    36.87944   0.8628532   0.3560392
  219340    36.88287   0.8630769   0.3560659
  219360    36.88630   0.8633028   0.3560958
  219380    36.88973   0.8635294   0.3561287
  219400    36.89316   0.8637558   0.3561649
  219420    36.89659   0.8639827   0.3562047
  219440    36.90002   0.8642114   0.3562483
  219460    36.90345   0.8644425   0.3562958
  219480    36.90688   0.8646759   0.3563469
  219500    36.91031   0.8649125   0.3564010
  219520    36.91373   0.8651551   0.3564584
  219540    36.91716   0.8654048   0.3565187
  219560    36.92059   0.8656605   0.3565817
  219580    36.92402   0.8659213   0.3566469
  219600    36.92745   0.8661873   0.3567143
  219620    36.93088   0.8664579   0.3567836
  219640    36.93431   0.8667318   0.3568546
  219660    36.93773   0.8670082   0.3569273
  219680    36.94116   0.8672864   0.3570020
  219700    36.94459   0.8675651   0.3570788
  219720    36.94802   0.8678435   0.3571582
  219740    36.95145   0.8681214   0.3572408
  219760    36.95487   0.8683985   0.3573274
  219780    36.95830   0.8686746   0.3574188
  219800    36.96173   0.8689502   0.3575155
  219820    36.96516   0.8692258   0.3576178
  219840    36.96858   0.8695020   0.3577257
  219860    36.97201   0.8697804   0.3578393
  219880    36.97544   0.8700620   0.3579584
  219900    36.97886   0.8703475   0.3580827
  219920    36.98229   0.8706379   0.3582118
  219940    36.98572   0.8709345   0.3583457
  219960    36.98914   0.8712378   0.3584841
  219980    36.99257   0.8715472   0.3586262
  220000    36.99599   0.8718620   0.3587714
  220020    36.99942   0.8721808   0.3589189
  220040    37.00284   0.8725012   0.3590676
  220060    37.00627   0.8728201   0.3592162
  220080    37.00970   0.8731351   0.3593633
  220100    37.01312   0.8734447   0.3595077
  220120    37.01655   0.8737475   0.3596482
  220140    37.01997   0.8740430   0.3597833
  220160    37.02340   0.8743313   0.3599127
  220180    37.02682   0.8746121   0.3600364
  220200    37.03025   0.8748845   0.3601543
  220220    37.03367   0.8751480   0.3602661
  220240    37.03710   0.8754023   0.3603721
  220260    37.04052   0.8756481   0.3604733
  220280    37.04394   0.8758860   0.3605706
  220300    37.04737   0.8761168   0.3606649
  220320    37.05079   0.8763429   0.3607574
  220340    37.05422   0.8765673   0.3608492
  220360    37.05764   0.8767921   0.3609412
  220380    37.06107   0.8770190   0.3610344
  220400    37.06449   0.8772497   0.3611296
  220420    37.06791   0.8774853   0.3612277
  220440    37.07134   0.8777261   0.3613289
  220460    37.07476   0.8779728   0.3614335
  220480    37.07819   0.8782262   0.3615421
  220500    37.08161   0.8784865   0.3616549
  220520    37.08504   0.8787540   0.3617721
  220540    37.08846   0.8790282   0.3618935
  220560    37.09188   0.8793077   0.3620183
  220580    37.09531   0.8795915   0.3621464
  220600    37.09873   0.8798786   0.3622773
  220620    37.10215   0.8801670   0.3624105
  220640    37.10558   0.8804553   0.3625458
  220660    37.10900   0.8807423   0.3626828
  220680    37.11243   0.8810265   0.3628212
  220700    37.11585   0.8813067   0.3629609
  220720    37.11927   0.8815831   0.3631021
  220740    37.12270   0.8818562   0.3632448
  220760    37.12612   0.8821263   0.3633892
  220780    37.12954   0.8823938   0.3635355
  220800    37.13297   0.8826594   0.3636836
  220820    37.13639   0.8829235   0.3638331
  220840    37.13981   0.8831861   0.3639835
  220860    37.14324   0.8834470   0.3641347
  220880    37.14666   0.8837055   0.3642864
  220900    37.15008   0.8839610   0.3644380
  220920    37.15351   0.8842129   0.3645891
  220940    37.15693   0.8844607   0.3647397
  220960    37.16035   0.8847047   0.3648904
  220980    37.16377   0.8849454   0.3650416
  221000    37.16720   0.8851828   0.3651933
  221020    37.17062   0.8854170   0.3653458
  221040    37.17404   0.8856476   0.3654988
  221060    37.17746   0.8858749   0.3656524
  221080    37.18089   0.8860997   0.3658068
  221100    37.18431   0.8863226   0.3659620
  221120    37.18773   0.8865448   0.3661184
  221140    37.19115   0.8867675   0.3662766
  221160    37.19457   0.8869920   0.3664370
  221180    37.19800   0.8872199   0.3666004
  221200    37.20142   0.8874525   0.3667674
  221220    37.20484   0.8876914   0.3669388
  221240    37.20826   0.8879392   0.3671157
  221260    37.21168   0.8881979   0.3672989
  221280    37.21510   0.8884702   0.3674895
  221300    37.21852   0.8887576   0.3676883
  221320    37.22194   0.8890611   0.3678957
