   n        time         Cl         Cd
 1126880   197.51764   0.6890514   0.4132949
 1126900   197.52108   0.6888478   0.4131626
 1126920   197.52454   0.6886437   0.4130314
 1126940   197.52800   0.6884444   0.4129075
 1126960   197.53143   0.6882534   0.4127891
 1126980   197.53486   0.6880758   0.4126795
 1127000   197.53827   0.6879081   0.4125766
 1127020   197.54168   0.6877485   0.4124795
 1127040   197.54508   0.6875962   0.4123890
 1127060   197.54848   0.6874503   0.4123043
 1127080   197.55186   0.6873075   0.4122230
 1127100   197.55525   0.6871668   0.4121445
 1127120   197.55863   0.6870259   0.4120681
 1127140   197.56201   0.6868832   0.4119915
 1127160   197.56540   0.6867405   0.4119156
 1127180   197.56880   0.6865969   0.4118398
 1127200   197.57223   0.6864511   0.4117641
 1127220   197.57567   0.6863025   0.4116882
 1127240   197.57912   0.6861510   0.4116136
 1127260   197.58255   0.6859983   0.4115401
 1127280   197.58598   0.6858468   0.4114685
 1127300   197.58940   0.6856956   0.4113967
 1127320   197.59283   0.6855414   0.4113251
 1127340   197.59625   0.6853860   0.4112547
 1127360   197.59966   0.6852294   0.4111855
 1127380   197.60306   0.6850712   0.4111174
 1127400   197.60644   0.6849105   0.4110494
 1127420   197.60981   0.6847457   0.4109810
 1127440   197.61316   0.6845778   0.4109117
 1127460   197.61650   0.6844068   0.4108410
 1127480   197.61984   0.6842298   0.4107667
 1127500   197.62319   0.6840487   0.4106903
 1127520   197.62655   0.6838626   0.4106121
 1127540   197.62993   0.6836710   0.4105305
 1127560   197.63331   0.6834733   0.4104472
 1127580   197.63671   0.6832716   0.4103627
 1127600   197.64011   0.6830703   0.4102788
 1127620   197.64351   0.6828747   0.4101991
 1127640   197.64693   0.6826866   0.4101239
 1127660   197.65036   0.6825086   0.4100560
 1127680   197.65378   0.6823424   0.4099952
 1127700   197.65720   0.6821937   0.4099448
 1127720   197.66061   0.6820639   0.4099048
 1127740   197.66401   0.6819595   0.4098778
 1127760   197.66741   0.6818784   0.4098641
 1127780   197.67082   0.6818231   0.4098628
 1127800   197.67423   0.6817921   0.4098726
 1127820   197.67767   0.6817830   0.4098931
 1127840   197.68111   0.6817927   0.4099250
 1127860   197.68453   0.6818215   0.4099653
 1127880   197.68792   0.6818681   0.4100117
 1127900   197.69133   0.6819290   0.4100623
 1127920   197.69473   0.6820009   0.4101167
 1127940   197.69815   0.6820797   0.4101727
 1127960   197.70158   0.6821630   0.4102291
 1127980   197.70505   0.6822525   0.4102865
 1128000   197.70854   0.6823460   0.4103462
 1128020   197.71204   0.6824418   0.4104076
 1128040   197.71554   0.6825407   0.4104697
 1128060   197.71905   0.6826405   0.4105329
 1128080   197.72256   0.6827330   0.4105946
 1128100   197.72604   0.6828144   0.4106523
 1128120   197.72951   0.6828839   0.4107065
 1128140   197.73297   0.6829455   0.4107586
 1128160   197.73642   0.6830041   0.4108112
 1128180   197.73983   0.6830674   0.4108707
 1128200   197.74318   0.6831422   0.4109339
 1128220   197.74651   0.6832295   0.4109997
 1128240   197.74979   0.6833272   0.4110708
 1128260   197.75302   0.6834342   0.4111403
 1128280   197.75626   0.6835472   0.4112067
 1128300   197.75949   0.6836620   0.4112731
 1128320   197.76275   0.6837749   0.4113332
 1128340   197.76604   0.6838772   0.4113872
 1128360   197.76936   0.6839665   0.4114317
 1128380   197.77272   0.6840436   0.4114667
 1128400   197.77613   0.6841052   0.4114914
 1128420   197.77954   0.6841480   0.4115110
 1128440   197.78292   0.6841766   0.4115206
 1128460   197.78628   0.6841938   0.4115215
 1128480   197.78965   0.6842003   0.4115138
 1128500   197.79304   0.6841940   0.4114977
 1128520   197.79646   0.6841753   0.4114750
 1128540   197.79990   0.6841422   0.4114468
 1128560   197.80336   0.6840942   0.4114124
 1128580   197.80682   0.6840319   0.4113717
 1128600   197.81028   0.6839526   0.4113249
 1128620   197.81374   0.6838601   0.4112730
 1128640   197.81720   0.6837575   0.4112179
 1128660   197.82066   0.6836493   0.4111621
 1128680   197.82412   0.6835367   0.4111060
 1128700   197.82759   0.6834215   0.4110500
 1128720   197.83105   0.6833000   0.4109917
 1128740   197.83452   0.6831682   0.4109279
 1128760   197.83798   0.6830250   0.4108586
 1128780   197.84145   0.6828717   0.4107844
 1128800   197.84492   0.6827056   0.4107037
 1128820   197.84840   0.6825240   0.4106148
 1128840   197.85188   0.6823268   0.4105177
 1128860   197.85536   0.6821136   0.4104127
 1128880   197.85883   0.6818882   0.4103012
 1128900   197.86229   0.6816569   0.4101864
 1128920   197.86574   0.6814221   0.4100708
 1128940   197.86917   0.6811846   0.4099528
 1128960   197.87259   0.6809441   0.4098322
 1128980   197.87600   0.6807001   0.4097095
 1129000   197.87942   0.6804528   0.4095836
 1129020   197.88284   0.6802026   0.4094556
 1129040   197.88628   0.6799469   0.4093242
 1129060   197.88974   0.6796843   0.4091874
 1129080   197.89322   0.6794135   0.4090467
 1129100   197.89671   0.6791338   0.4089001
 1129120   197.90023   0.6788461   0.4087496
 1129140   197.90374   0.6785536   0.4085969
 1129160   197.90723   0.6782585   0.4084437
 1129180   197.91071   0.6779644   0.4082900
 1129200   197.91418   0.6776680   0.4081338
 1129220   197.91764   0.6773697   0.4079761
 1129240   197.92110   0.6770664   0.4078154
 1129260   197.92457   0.6767533   0.4076483
 1129280   197.92804   0.6764287   0.4074731
 1129300   197.93153   0.6760900   0.4072880
 1129320   197.93504   0.6757381   0.4070940
 1129340   197.93855   0.6753762   0.4068948
 1129360   197.94205   0.6750038   0.4066873
 1129380   197.94556   0.6746188   0.4064717
 1129400   197.94908   0.6742208   0.4062477
 1129420   197.95260   0.6738077   0.4060151
 1129440   197.95613   0.6733787   0.4057737
 1129460   197.95966   0.6729384   0.4055247
 1129480   197.96321   0.6724824   0.4052656
 1129500   197.96676   0.6720106   0.4049961
 1129520   197.97031   0.6715268   0.4047190
 1129540   197.97387   0.6710324   0.4044350
 1129560   197.97740   0.6705320   0.4041460
 1129580   197.98093   0.6700275   0.4038517
 1129600   197.98444   0.6695173   0.4035515
 1129620   197.98794   0.6690023   0.4032466
 1129640   197.99142   0.6684876   0.4029404
 1129660   197.99488   0.6679745   0.4026321
 1129680   197.99833   0.6674631   0.4023228
 1129700   198.00175   0.6669544   0.4020127
 1129720   198.00516   0.6664453   0.4016983
 1129740   198.00858   0.6659364   0.4013806
 1129760   198.01202   0.6654239   0.4010575
 1129780   198.01547   0.6649106   0.4007322
 1129800   198.01895   0.6643931   0.4004008
 1129820   198.02245   0.6638694   0.4000642
 1129840   198.02598   0.6633425   0.3997221
 1129860   198.02951   0.6628098   0.3993766
 1129880   198.03303   0.6622776   0.3990294
 1129900   198.03654   0.6617479   0.3986802
 1129920   198.04004   0.6612239   0.3983322
 1129940   198.04352   0.6607042   0.3979841
 1129960   198.04700   0.6601884   0.3976368
 1129980   198.05049   0.6596767   0.3972908
 1130000   198.05397   0.6591711   0.3969480
 1130020   198.05745   0.6586708   0.3966076
 1130040   198.06092   0.6581796   0.3962712
 1130060   198.06438   0.6577025   0.3959417
 1130080   198.06782   0.6572399   0.3956188
 1130100   198.07125   0.6567919   0.3953022
 1130120   198.07468   0.6563589   0.3949918
 1130140   198.07810   0.6559358   0.3946849
 1130160   198.08152   0.6555283   0.3943844
 1130180   198.08495   0.6551361   0.3940899
 1130200   198.08839   0.6547580   0.3938020
 1130220   198.09186   0.6543935   0.3935196
 1130240   198.09534   0.6540463   0.3932464
 1130260   198.09883   0.6537134   0.3929793
 1130280   198.10234   0.6533927   0.3927170
 1130300   198.10586   0.6530859   0.3924617
 1130320   198.10937   0.6527903   0.3922109
 1130340   198.11289   0.6525030   0.3919642
 1130360   198.11640   0.6522265   0.3917234
 1130380   198.11989   0.6519551   0.3914849
 1130400   198.12336   0.6516934   0.3912521
 1130420   198.12680   0.6514361   0.3910193
 1130440   198.13023   0.6511887   0.3907906
 1130460   198.13364   0.6509468   0.3905624
 1130480   198.13705   0.6507119   0.3903357
 1130500   198.14046   0.6504855   0.3901111
 1130520   198.14387   0.6502654   0.3898876
 1130540   198.14727   0.6500577   0.3896712
 1130560   198.15066   0.6498563   0.3894548
 1130580   198.15405   0.6496641   0.3892412
 1130600   198.15744   0.6494803   0.3890307
 1130620   198.16086   0.6493020   0.3888183
 1130640   198.16430   0.6491294   0.3886075
 1130660   198.16776   0.6489576   0.3883954
 1130680   198.17125   0.6487868   0.3881808
 1130700   198.17477   0.6486162   0.3879644
 1130720   198.17833   0.6484407   0.3877429
 1130740   198.18191   0.6482642   0.3875231
 1130760   198.18547   0.6480875   0.3873022
 1130780   198.18903   0.6479070   0.3870807
 1130800   198.19258   0.6477217   0.3868558
 1130820   198.19612   0.6475320   0.3866276
 1130840   198.19966   0.6473381   0.3864007
 1130860   198.20316   0.6471458   0.3861756
 1130880   198.20665   0.6469586   0.3859548
 1130900   198.21012   0.6467791   0.3857389
 1130920   198.21359   0.6466095   0.3855270
 1130940   198.21707   0.6464525   0.3853227
 1130960   198.22055   0.6463133   0.3851264
 1130980   198.22406   0.6461938   0.3849405
 1131000   198.22760   0.6460957   0.3847648
 1131020   198.23116   0.6460171   0.3845988
 1131040   198.23474   0.6459583   0.3844445
 1131060   198.23832   0.6459213   0.3843034
 1131080   198.24190   0.6459058   0.3841743
 1131100   198.24547   0.6459099   0.3840565
 1131120   198.24904   0.6459320   0.3839486
 1131140   198.25260   0.6459698   0.3838495
 1131160   198.25617   0.6460226   0.3837585
 1131180   198.25973   0.6460882   0.3836739
 1131200   198.26329   0.6461616   0.3835920
 1131220   198.26686   0.6462458   0.3835144
 1131240   198.27043   0.6463391   0.3834397
 1131260   198.27401   0.6464441   0.3833688
 1131280   198.27761   0.6465609   0.3833014
 1131300   198.28121   0.6466880   0.3832372
 1131320   198.28482   0.6468203   0.3831745
 1131340   198.28842   0.6469543   0.3831096
 1131360   198.29204   0.6470803   0.3830373
 1131380   198.29567   0.6471948   0.3829577
 1131400   198.29931   0.6472913   0.3828684
 1131420   198.30293   0.6473661   0.3827675
 1131440   198.30655   0.6474210   0.3826562
 1131460   198.31017   0.6474577   0.3825344
 1131480   198.31378   0.6474778   0.3824032
 1131500   198.31740   0.6474850   0.3822649
 1131520   198.32099   0.6474748   0.3821199
 1131540   198.32454   0.6474519   0.3819683
 1131560   198.32805   0.6474150   0.3818101
 1131580   198.33153   0.6473664   0.3816461
 1131600   198.33497   0.6473025   0.3814724
 1131620   198.33840   0.6472305   0.3812939
 1131640   198.34183   0.6471532   0.3811100
 1131660   198.34526   0.6470747   0.3809252
 1131680   198.34868   0.6469984   0.3807415
 1131700   198.35209   0.6469257   0.3805547
 1131720   198.35552   0.6468574   0.3803674
 1131740   198.35896   0.6467909   0.3801734
 1131760   198.36242   0.6467246   0.3799747
 1131780   198.36590   0.6466555   0.3797709
 1131800   198.36938   0.6465847   0.3795607
 1131820   198.37288   0.6465084   0.3793443
 1131840   198.37639   0.6464218   0.3791198
 1131860   198.37992   0.6463219   0.3788845
 1131880   198.38348   0.6462022   0.3786361
 1131900   198.38706   0.6460748   0.3783817
 1131920   198.39067   0.6459383   0.3781218
 1131940   198.39430   0.6458052   0.3778616
 1131960   198.39793   0.6456796   0.3776070
 1131980   198.40155   0.6455662   0.3773583
 1132000   198.40517   0.6454684   0.3771171
 1132020   198.40879   0.6453842   0.3768824
 1132040   198.41241   0.6453143   0.3766540
 1132060   198.41604   0.6452542   0.3764306
 1132080   198.41967   0.6451971   0.3762106
 1132100   198.42327   0.6451356   0.3759904
 1132120   198.42685   0.6450615   0.3757663
 1132140   198.43042   0.6449748   0.3755326
 1132160   198.43399   0.6448704   0.3752921
 1132180   198.43755   0.6447530   0.3750459
 1132200   198.44111   0.6446239   0.3747952
 1132220   198.44466   0.6444871   0.3745410
 1132240   198.44822   0.6443493   0.3742880
 1132260   198.45174   0.6442180   0.3740423
 1132280   198.45524   0.6441008   0.3738035
 1132300   198.45874   0.6440034   0.3735734
 1132320   198.46224   0.6439331   0.3733562
 1132340   198.46576   0.6438944   0.3731532
 1132360   198.46929   0.6438925   0.3729666
 1132380   198.47284   0.6439295   0.3727978
 1132400   198.47642   0.6440099   0.3726477
 1132420   198.48002   0.6441323   0.3725187
 1132440   198.48362   0.6442952   0.3724099
 1132460   198.48723   0.6444937   0.3723154
 1132480   198.49085   0.6447216   0.3722338
 1132500   198.49449   0.6449737   0.3721623
 1132520   198.49812   0.6452476   0.3721023
 1132540   198.50176   0.6455394   0.3720506
 1132560   198.50539   0.6458487   0.3720069
 1132580   198.50903   0.6461758   0.3719712
 1132600   198.51266   0.6465234   0.3719451
 1132620   198.51630   0.6468913   0.3719276
 1132640   198.51993   0.6472833   0.3719209
 1132660   198.52356   0.6476984   0.3719254
 1132680   198.52719   0.6481348   0.3719399
 1132700   198.53081   0.6485866   0.3719613
 1132720   198.53444   0.6490490   0.3719871
 1132740   198.53808   0.6495174   0.3720152
 1132760   198.54171   0.6499928   0.3720473
 1132780   198.54535   0.6504753   0.3720835
 1132800   198.54898   0.6509666   0.3721246
 1132820   198.55261   0.6514648   0.3721692
 1132840   198.55625   0.6519748   0.3722200
 1132860   198.55988   0.6524954   0.3722757
 1132880   198.56352   0.6530266   0.3723360
 1132900   198.56715   0.6535641   0.3723976
 1132920   198.57079   0.6541067   0.3724595
 1132940   198.57442   0.6546498   0.3725186
 1132960   198.57806   0.6551892   0.3725725
 1132980   198.58169   0.6557244   0.3726211
 1133000   198.58533   0.6562537   0.3726636
 1133020   198.58896   0.6567786   0.3727015
 1133040   198.59260   0.6573020   0.3727366
 1133060   198.59623   0.6578269   0.3727707
 1133080   198.59986   0.6583578   0.3728072
 1133100   198.60350   0.6589005   0.3728487
 1133120   198.60713   0.6594589   0.3728963
 1133140   198.61077   0.6600385   0.3729535
 1133160   198.61440   0.6606433   0.3730233
 1133180   198.61802   0.6612710   0.3731059
 1133200   198.62163   0.6619215   0.3731988
 1133220   198.62524   0.6625913   0.3732999
 1133240   198.62885   0.6632755   0.3734075
 1133260   198.63248   0.6639806   0.3735253
 1133280   198.63612   0.6647107   0.3736571
 1133300   198.63975   0.6654700   0.3738043
 1133320   198.64338   0.6662460   0.3739593
 1133340   198.64701   0.6670206   0.3741159
 1133360   198.65056   0.6677648   0.3742700
 1133380   198.65403   0.6684786   0.3744120
 1133400   198.65738   0.6691542   0.3745554
 1133420   198.66057   0.6697910   0.3746902
 1133440   198.66368   0.6704083   0.3748137
 1133460   198.66679   0.6710234   0.3749371
 1133480   198.66992   0.6716622   0.3750720
 1133500   198.67303   0.6723091   0.3752175
 1133520   198.67615   0.6729841   0.3753740
 1133540   198.67933   0.6737040   0.3755391
 1133560   198.68257   0.6744639   0.3757222
 1133580   198.68579   0.6752416   0.3759137
 1133600   198.68907   0.6760491   0.3761035
 1133620   198.69244   0.6768812   0.3762975
 1133640   198.69586   0.6777133   0.3764889
 1133660   198.69932   0.6785424   0.3766715
 1133680   198.70286   0.6793721   0.3768519
 1133700   198.70639   0.6801834   0.3770241
 1133720   198.70996   0.6809911   0.3771865
 1133740   198.71357   0.6817857   0.3773445
 1133760   198.71720   0.6825682   0.3774948
 1133780   198.72083   0.6833341   0.3776367
 1133800   198.72447   0.6840786   0.3777684
 1133820   198.72810   0.6848041   0.3778894
 1133840   198.73172   0.6855123   0.3780021
 1133860   198.73533   0.6861967   0.3781035
 1133880   198.73894   0.6868601   0.3781944
 1133900   198.74254   0.6875110   0.3782795
 1133920   198.74614   0.6881402   0.3783547
 1133940   198.74973   0.6887561   0.3784244
 1133960   198.75332   0.6893669   0.3784922
 1133980   198.75691   0.6899647   0.3785546
 1134000   198.76050   0.6905523   0.3786138
 1134020   198.76409   0.6911286   0.3786680
 1134040   198.76769   0.6916920   0.3787151
 1134060   198.77128   0.6922477   0.3787579
 1134080   198.77487   0.6927980   0.3787973
 1134100   198.77847   0.6933442   0.3788341
 1134120   198.78207   0.6938852   0.3788665
 1134140   198.78568   0.6944228   0.3788961
 1134160   198.78929   0.6949536   0.3789205
 1134180   198.79290   0.6954758   0.3789390
 1134200   198.79651   0.6959881   0.3789500
 1134220   198.80013   0.6964922   0.3789545
 1134240   198.80377   0.6969892   0.3789551
 1134260   198.80740   0.6974787   0.3789521
 1134280   198.81103   0.6979589   0.3789449
 1134300   198.81466   0.6984282   0.3789326
 1134320   198.81829   0.6988899   0.3789172
 1134340   198.82192   0.6993468   0.3789008
 1134360   198.82556   0.6998025   0.3788855
 1134380   198.82919   0.7002567   0.3788709
 1134400   198.83282   0.7007083   0.3788564
 1134420   198.83645   0.7011604   0.3788438
 1134440   198.84008   0.7016151   0.3788342
 1134460   198.84371   0.7020742   0.3788280
 1134480   198.84734   0.7025395   0.3788263
 1134500   198.85097   0.7030121   0.3788298
 1134520   198.85460   0.7034944   0.3788399
 1134540   198.85824   0.7039873   0.3788571
 1134560   198.86187   0.7044949   0.3788838
 1134580   198.86550   0.7050195   0.3789211
 1134600   198.86913   0.7055639   0.3789705
 1134620   198.87276   0.7061289   0.3790327
 1134640   198.87639   0.7067149   0.3791081
 1134660   198.88002   0.7073218   0.3791969
 1134680   198.88365   0.7079481   0.3792984
 1134700   198.88728   0.7085918   0.3794113
 1134720   198.89091   0.7092491   0.3795335
 1134740   198.89454   0.7099159   0.3796628
 1134760   198.89817   0.7105871   0.3797959
 1134780   198.90180   0.7112568   0.3799296
 1134800   198.90543   0.7119186   0.3800600
 1134820   198.90906   0.7125649   0.3801823
 1134840   198.91269   0.7131931   0.3802948
 1134860   198.91631   0.7138003   0.3803960
 1134880   198.91994   0.7143844   0.3804848
 1134900   198.92357   0.7149466   0.3805619
 1134920   198.92720   0.7154874   0.3806274
 1134940   198.93083   0.7160084   0.3806823
 1134960   198.93446   0.7165113   0.3807277
 1134980   198.93809   0.7169982   0.3807654
 1135000   198.94172   0.7174712   0.3807969
 1135020   198.94535   0.7179308   0.3808225
 1135040   198.94898   0.7183767   0.3808421
 1135060   198.95260   0.7188070   0.3808540
 1135080   198.95623   0.7192194   0.3808569
 1135100   198.95986   0.7196116   0.3808488
 1135120   198.96349   0.7199810   0.3808281
 1135140   198.96712   0.7203265   0.3807937
 1135160   198.97075   0.7206485   0.3807459
 1135180   198.97438   0.7209480   0.3806851
 1135200   198.97800   0.7212263   0.3806117
 1135220   198.98163   0.7214842   0.3805257
 1135240   198.98526   0.7217246   0.3804287
 1135260   198.98889   0.7219507   0.3803227
 1135280   198.99252   0.7221602   0.3802064
 1135300   198.99614   0.7223578   0.3800830
 1135320   198.99977   0.7225449   0.3799533
 1135340   199.00340   0.7227205   0.3798169
 1135360   199.00703   0.7228881   0.3796758
 1135380   199.01065   0.7230421   0.3795265
 1135400   199.01428   0.7231858   0.3793709
 1135420   199.01791   0.7233202   0.3792092
 1135440   199.02154   0.7234481   0.3790435
 1135460   199.02516   0.7235691   0.3788755
 1135480   199.02876   0.7236890   0.3787086
 1135500   199.03236   0.7238063   0.3785412
 1135520   199.03596   0.7239251   0.3783753
 1135540   199.03956   0.7240475   0.3782118
 1135560   199.04317   0.7241740   0.3780512
 1135580   199.04679   0.7243033   0.3778939
 1135600   199.05041   0.7244358   0.3777400
 1135620   199.05402   0.7245722   0.3775903
 1135640   199.05763   0.7247130   0.3774441
 1135660   199.06124   0.7248558   0.3772995
 1135680   199.06485   0.7250015   0.3771572
 1135700   199.06847   0.7251481   0.3770155
 1135720   199.07210   0.7252904   0.3768736
 1135740   199.07572   0.7254258   0.3767287
 1135760   199.07935   0.7255490   0.3765780
 1135780   199.08298   0.7256576   0.3764207
 1135800   199.08660   0.7257494   0.3762557
 1135820   199.09023   0.7258184   0.3760785
 1135840   199.09385   0.7258624   0.3758871
 1135860   199.09748   0.7258820   0.3756817
 1135880   199.10111   0.7258733   0.3754594
 1135900   199.10473   0.7258386   0.3752218
 1135920   199.10836   0.7257801   0.3749705
 1135940   199.11198   0.7256996   0.3747071
 1135960   199.11561   0.7256040   0.3744364
 1135980   199.11923   0.7254939   0.3741586
 1136000   199.12286   0.7253737   0.3738768
 1136020   199.12648   0.7252494   0.3735946
 1136040   199.13011   0.7251217   0.3733122
 1136060   199.13373   0.7249907   0.3730295
 1136080   199.13736   0.7248558   0.3727459
 1136100   199.14098   0.7247192   0.3724629
 1136120   199.14461   0.7245776   0.3721782
 1136140   199.14823   0.7244275   0.3718885
 1136160   199.15186   0.7242703   0.3715944
 1136180   199.15548   0.7241050   0.3712951
 1136200   199.15911   0.7239329   0.3709916
 1136220   199.16271   0.7237547   0.3706883
 1136240   199.16627   0.7235754   0.3703879
 1136260   199.16980   0.7233947   0.3700882
 1136280   199.17329   0.7232120   0.3697897
 1136300   199.17675   0.7230282   0.3694913
 1136320   199.18020   0.7228448   0.3691931
 1136340   199.18367   0.7226626   0.3688945
 1136360   199.18715   0.7224814   0.3685962
 1136380   199.19064   0.7222979   0.3682972
 1136400   199.19415   0.7221139   0.3679969
 1136420   199.19766   0.7219253   0.3676948
 1136440   199.20116   0.7217314   0.3673913
 1136460   199.20465   0.7215338   0.3670848
 1136480   199.20813   0.7213268   0.3667733
 1136500   199.21160   0.7211135   0.3664571
 1136520   199.21506   0.7208903   0.3661340
 1136540   199.21853   0.7206545   0.3658020
 1136560   199.22201   0.7204067   0.3654605
 1136580   199.22550   0.7201455   0.3651100
 1136600   199.22900   0.7198708   0.3647500
 1136620   199.23251   0.7195811   0.3643793
 1136640   199.23603   0.7192774   0.3639983
 1136660   199.23957   0.7189611   0.3636080
 1136680   199.24312   0.7186333   0.3632095
 1136700   199.24669   0.7182943   0.3628021
 1136720   199.25026   0.7179456   0.3623864
 1136740   199.25386   0.7175894   0.3619643
 1136760   199.25746   0.7172261   0.3615354
 1136780   199.26108   0.7168568   0.3611005
 1136800   199.26470   0.7164827   0.3606619
 1136820   199.26832   0.7161068   0.3602203
 1136840   199.27194   0.7157259   0.3597745
 1136860   199.27556   0.7153455   0.3593276
 1136880   199.27918   0.7149642   0.3588796
 1136900   199.28280   0.7145828   0.3584314
 1136920   199.28642   0.7142025   0.3579839
 1136940   199.29004   0.7138214   0.3575359
 1136960   199.29367   0.7134422   0.3570894
 1136980   199.29729   0.7130666   0.3566455
 1137000   199.30091   0.7126902   0.3562016
 1137020   199.30453   0.7123140   0.3557582
 1137040   199.30814   0.7119382   0.3553157
 1137060   199.31176   0.7115630   0.3548742
 1137080   199.31538   0.7111889   0.3544335
 1137100   199.31900   0.7108161   0.3539937
 1137120   199.32262   0.7104467   0.3535557
 1137140   199.32624   0.7100849   0.3531217
 1137160   199.32986   0.7097333   0.3526932
 1137180   199.33348   0.7093937   0.3522712
 1137200   199.33710   0.7090704   0.3518579
 1137220   199.34072   0.7087642   0.3514531
 1137240   199.34433   0.7084767   0.3510581
 1137260   199.34795   0.7082116   0.3506752
 1137280   199.35157   0.7079696   0.3503045
 1137300   199.35519   0.7077505   0.3499459
 1137320   199.35881   0.7075531   0.3495988
 1137340   199.36242   0.7073774   0.3492631
 1137360   199.36604   0.7072248   0.3489400
 1137380   199.36966   0.7070962   0.3486303
 1137400   199.37328   0.7069923   0.3483345
 1137420   199.37689   0.7069154   0.3480541
 1137440   199.38051   0.7068664   0.3477898
 1137460   199.38413   0.7068457   0.3475417
 1137480   199.38774   0.7068551   0.3473110
 1137500   199.39136   0.7068917   0.3470955
 1137520   199.39498   0.7069516   0.3468928
 1137540   199.39859   0.7070331   0.3467020
 1137560   199.40221   0.7071310   0.3465201
 1137580   199.40583   0.7072419   0.3463444
 1137600   199.40944   0.7073643   0.3461740
 1137620   199.41306   0.7074974   0.3460077
 1137640   199.41668   0.7076420   0.3458460
 1137660   199.42029   0.7077959   0.3456878
 1137680   199.42391   0.7079605   0.3455339
 1137700   199.42752   0.7081376   0.3453854
 1137720   199.43114   0.7083279   0.3452430
 1137740   199.43475   0.7085309   0.3451062
 1137760   199.43837   0.7087454   0.3449747
 1137780   199.44198   0.7089720   0.3448493
 1137800   199.44560   0.7092051   0.3447265
 1137820   199.44921   0.7094485   0.3446088
 1137840   199.45283   0.7097062   0.3444992
 1137860   199.45644   0.7099759   0.3443960
 1137880   199.46006   0.7102618   0.3443023
 1137900   199.46367   0.7105621   0.3442167
 1137920   199.46728   0.7108746   0.3441374
 1137940   199.47090   0.7112005   0.3440652
 1137960   199.47451   0.7115374   0.3439985
 1137980   199.47813   0.7118828   0.3439354
 1138000   199.48174   0.7122377   0.3438766
 1138020   199.48535   0.7126044   0.3438234
 1138040   199.48897   0.7129809   0.3437748
 1138060   199.49258   0.7133663   0.3437309
 1138080   199.49619   0.7137605   0.3436918
 1138100   199.49981   0.7141660   0.3436597
 1138120   199.50342   0.7145855   0.3436366
 1138140   199.50703   0.7150204   0.3436235
 1138160   199.51064   0.7154746   0.3436230
 1138180   199.51426   0.7159480   0.3436350
 1138200   199.51787   0.7164412   0.3436599
 1138220   199.52148   0.7169557   0.3436986
 1138240   199.52509   0.7174928   0.3437518
 1138260   199.52871   0.7180529   0.3438202
 1138280   199.53232   0.7186366   0.3439045
 1138300   199.53593   0.7192403   0.3440029
 1138320   199.53954   0.7198611   0.3441145
 1138340   199.54315   0.7204952   0.3442381
 1138360   199.54674   0.7211371   0.3443726
 1138380   199.55029   0.7217819   0.3445137
 1138400   199.55383   0.7224322   0.3446596
 1138420   199.55738   0.7230907   0.3448105
 1138440   199.56094   0.7237583   0.3449662
 1138460   199.56452   0.7244321   0.3451256
 1138480   199.56813   0.7251089   0.3452879
 1138500   199.57174   0.7257820   0.3454508
 1138520   199.57535   0.7264483   0.3456113
 1138540   199.57896   0.7271058   0.3457690
 1138560   199.58257   0.7277514   0.3459218
 1138580   199.58618   0.7283822   0.3460682
 1138600   199.58979   0.7290002   0.3462096
 1138620   199.59340   0.7296059   0.3463462
 1138640   199.59701   0.7301952   0.3464751
 1138660   199.60062   0.7307742   0.3466000
 1138680   199.60423   0.7313415   0.3467196
 1138700   199.60784   0.7318961   0.3468329
 1138720   199.61145   0.7324396   0.3469409
 1138740   199.61506   0.7329741   0.3470450
 1138760   199.61867   0.7334983   0.3471445
 1138780   199.62228   0.7340138   0.3472406
 1138800   199.62589   0.7345195   0.3473328
 1138820   199.62950   0.7350137   0.3474201
 1138840   199.63310   0.7354976   0.3475033
 1138860   199.63671   0.7359718   0.3475829
 1138880   199.64032   0.7364366   0.3476595
 1138900   199.64393   0.7368912   0.3477324
 1138920   199.64754   0.7373371   0.3478024
 1138940   199.65115   0.7377768   0.3478710
 1138960   199.65476   0.7382103   0.3479377
 1138980   199.65836   0.7386385   0.3480029
 1139000   199.66197   0.7390617   0.3480664
 1139020   199.66558   0.7394810   0.3481288
 1139040   199.66919   0.7398982   0.3481910
 1139060   199.67279   0.7403110   0.3482512
 1139080   199.67640   0.7407186   0.3483088
 1139100   199.68001   0.7411236   0.3483657
 1139120   199.68361   0.7415284   0.3484237
 1139140   199.68721   0.7419325   0.3484813
 1139160   199.69082   0.7423352   0.3485379
 1139180   199.69442   0.7427392   0.3485960
 1139200   199.69803   0.7431480   0.3486570
 1139220   199.70164   0.7435636   0.3487222
 1139240   199.70524   0.7439884   0.3487926
 1139260   199.70885   0.7444235   0.3488686
 1139280   199.71246   0.7448698   0.3489508
 1139300   199.71606   0.7453290   0.3490400
 1139320   199.71967   0.7458013   0.3491365
 1139340   199.72328   0.7462865   0.3492399
 1139360   199.72688   0.7467854   0.3493508
 1139380   199.73049   0.7472975   0.3494690
 1139400   199.73409   0.7478207   0.3495933
 1139420   199.73770   0.7483541   0.3497234
 1139440   199.74130   0.7488959   0.3498584
 1139460   199.74491   0.7494431   0.3499968
 1139480   199.74852   0.7499921   0.3501366
 1139500   199.75212   0.7505398   0.3502763
 1139520   199.75573   0.7510840   0.3504149
 1139540   199.75933   0.7516229   0.3505517
 1139560   199.76294   0.7521546   0.3506856
