t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  3.2125030E+02         9.3843496E-01         1.0536490E-01         1.3853990E-01        -1.5662539E-05         6.6866159E-01         9.4373983E-01         8.4672704E-02         9.3582615E-02         1.8250910E-04         6.7442912E-01         9.4405216E-01         9.7415611E-02         9.2747875E-02         1.3480245E-03         6.7454857E-01         9.4497252E-01         6.1112233E-02         4.9313523E-02        -1.3623186E-03         6.7539823E-01         9.1953546E-01         1.1350740E-01         9.2369154E-02         3.2147266E-02         6.5221179E-01         9.6783322E-01         3.2375303E-01         3.9898705E-02         2.8597562E-02         6.8328279E-01         8.9548564E-01         4.7191501E-02         1.5648143E-01         1.1381362E-02         6.2721646E-01         9.6127069E-01         3.5548946E-01         1.3974720E-01         6.4016216E-02         6.7610431E-01         9.7400278E-01         2.9293934E-01         1.3457276E-01        -3.0085578E-04         6.8872547E-01
  3.2137530E+02         9.3913108E-01         1.0387156E-01         1.3678029E-01        -2.9030451E-04         6.6921282E-01         9.4414973E-01         8.0862783E-02         8.9635231E-02        -1.5139519E-04         6.7477018E-01         9.4467604E-01         8.9472122E-02         8.5149072E-02         1.4646763E-03         6.7528397E-01         9.4721127E-01         4.5829076E-02         4.2507563E-02        -5.9584208E-04         6.7770320E-01         9.5117271E-01         1.0905405E-01         2.1965940E-02         5.4478548E-02         6.7891753E-01         9.3332177E-01         3.1918415E-01         1.9390830E-01        -1.2682505E-01         6.5623933E-01         9.5080429E-01         3.7012469E-02         1.7697184E-01         4.0085483E-02         6.7787808E-01         9.4793540E-01         3.7014258E-01         3.0001234E-02         5.5779573E-02         6.6320527E-01         9.6179152E-01         3.0027914E-01         1.1364068E-01        -3.8727799E-03         6.8022859E-01
  3.2150030E+02         9.3994743E-01         1.0264380E-01         1.3532241E-01        -8.1974344E-05         6.6989809E-01         9.4497615E-01         7.7648193E-02         8.6362273E-02        -1.6872365E-04         6.7549330E-01         9.4532931E-01         8.2326449E-02         8.0052264E-02         1.3793760E-03         6.7599726E-01         9.4565791E-01         1.9130653E-02         5.2853402E-02        -3.4763096E-03         6.7590469E-01         9.3575454E-01         4.0475808E-02         6.8276785E-02        -8.9345966E-03         6.6616279E-01         9.3007374E-01         4.1981451E-03         1.7573437E-01        -2.2238174E-02         6.5261561E-01         9.7652245E-01         2.7044544E-01         1.0372008E-01         4.3494288E-02         6.9074565E-01         9.2678457E-01         2.4810185E-01         1.3894036E-02        -2.9251678E-02         6.5389937E-01         9.4921845E-01         1.7730705E-01         1.1625313E-01         2.8323188E-02         6.7180240E-01
  3.2162520E+02         9.4102603E-01         1.0106216E-01         1.3337925E-01        -1.3058585E-04         6.7080808E-01         9.4564652E-01         7.4911065E-02         8.3492033E-02        -1.8584488E-04         6.7606974E-01         9.4576776E-01         7.8437246E-02         7.5995497E-02         1.1868681E-03         6.7638195E-01         9.3793112E-01         4.5514915E-02         5.1158220E-02        -5.2534143E-04         6.6850054E-01         9.5982313E-01         1.6483133E-01         1.6615957E-02         4.0441483E-02         6.8118906E-01         9.7307670E-01         2.3374026E-01         1.1057165E-01         2.5540382E-02         6.9017524E-01         9.5854372E-01         3.3305123E-01        -3.3337414E-02        -3.2620627E-02         6.7268282E-01         9.3213117E-01         2.3606695E-01         1.8533094E-01         2.9931797E-02         6.6100371E-01         9.5321435E-01         2.7326977E-01         7.3268406E-02        -9.8494291E-02         6.7476410E-01
  3.2175020E+02         9.4148755E-01         1.0079423E-01         1.3303442E-01        -2.1192807E-04         6.7109752E-01         9.4606847E-01         7.3940553E-02         8.2315817E-02        -2.7557774E-04         6.7632222E-01         9.4605362E-01         7.6092795E-02         7.4125670E-02         1.2936657E-03         6.7658013E-01         9.4729233E-01         4.2322662E-02         1.7215852E-02         6.7771957E-03         6.7699122E-01         9.6242654E-01         8.1471078E-02         1.1084442E-01        -1.7352136E-02         6.8961132E-01         9.3913662E-01         8.9335710E-02         1.6980350E-01         2.3964409E-02         6.6117960E-01         9.3928766E-01         1.8385348E-01         1.8261071E-01        -1.2163810E-01         6.6438729E-01         9.6878678E-01         3.1190303E-01         1.6145869E-01         8.4628332E-03         6.8219614E-01         9.3593383E-01         3.3263293E-01         1.5356945E-01        -2.2757323E-02         6.6440004E-01
  3.2187530E+02         9.4232023E-01         1.0030105E-01         1.3244003E-01        -6.4600732E-05         6.7179251E-01         9.4711566E-01         7.2918072E-02         8.1388094E-02        -1.1623223E-04         6.7718738E-01         9.4720149E-01         7.2929949E-02         7.1574651E-02         1.3468070E-03         6.7765188E-01         9.4705194E-01         3.4077253E-02         3.4048945E-02        -1.2799443E-04         6.7701250E-01         9.2160332E-01         1.2228201E-02         1.2335927E-01         4.9381357E-02         6.4751875E-01         9.4884139E-01         1.4849544E-01         8.9653721E-03         1.2017291E-01         6.7214918E-01         9.4351870E-01         2.8202659E-01         4.1749213E-02         8.9496383E-03         6.6306680E-01         9.6018231E-01         2.0789349E-01         6.4758211E-02        -4.7014352E-02         6.7540997E-01         9.4085407E-01         1.4148958E-01         2.3814416E-01        -4.9985796E-02         6.6706204E-01
  3.2200030E+02         9.4332546E-01         9.9466436E-02         1.3139522E-01         5.8937225E-05         6.7259496E-01         9.4778460E-01         7.1264558E-02         7.9778612E-02         1.4859815E-04         6.7774296E-01         9.4775999E-01         7.1208447E-02         7.0096180E-02         1.5592581E-03         6.7807096E-01         9.4741017E-01         3.6857627E-02         2.9344317E-02        -4.6834056E-03         6.7733502E-01         9.5682853E-01         1.2371518E-01         1.4279566E-02         1.2789930E-02         6.8038732E-01         9.5765597E-01         5.4622028E-02         9.2763200E-02        -4.3729067E-02         6.8474102E-01         9.3979061E-01         1.9480348E-01         1.9211398E-01        -4.2868592E-02         6.6653877E-01         9.4672596E-01         1.1372306E-01         1.2869108E-01         7.3266357E-02         6.6947860E-01         9.3161523E-01         2.1977463E-01         1.6675206E-01        -9.9431369E-03         6.6700864E-01
  3.2212520E+02         9.4378924E-01         9.9180415E-02         1.3104285E-01        -2.0228148E-05         6.7287534E-01         9.4836575E-01         6.9980346E-02         7.8441173E-02         2.3452807E-04         6.7815286E-01         9.4817966E-01         6.7371882E-02         6.7068845E-02         1.7312309E-03         6.7840600E-01         9.4933903E-01         3.7741344E-02         2.6014321E-02        -5.3461120E-03         6.7911518E-01         9.6027225E-01         5.1605165E-02         8.7913699E-02        -5.5209235E-03         6.8539977E-01         9.2632735E-01         4.5157976E-02         9.9891841E-02         1.8184973E-02         6.5087229E-01         9.2155999E-01         7.9465963E-02         1.0391690E-01         1.0700464E-01         6.5221918E-01         9.3199247E-01         1.7992921E-01         6.1102390E-02         3.2136042E-02         6.6056240E-01         9.5789737E-01         3.7248045E-01         5.1939819E-02        -6.8747379E-02         6.7335087E-01
  3.2225020E+02         9.4473696E-01         9.8289147E-02         1.2995760E-01         3.0794792E-04         6.7367184E-01         9.4905072E-01         6.8184018E-02         7.6660238E-02         9.6387864E-04         6.7867696E-01         9.4874847E-01         6.4437345E-02         6.3314304E-02         3.0417410E-03         6.7888087E-01         9.4989800E-01         2.9416025E-02         2.3560703E-02        -7.3433616E-03         6.7960954E-01         9.3627638E-01         2.5458198E-02         3.0368609E-02         5.9282999E-03         6.6315091E-01         9.5400733E-01         1.3317199E-01         2.1065252E-02         1.0872079E-01         6.7686629E-01         9.3460429E-01         8.3905578E-02         6.4293355E-02         1.1320976E-01         6.6223711E-01         9.4973588E-01         3.0213466E-01         1.7042704E-01        -1.1452392E-01         6.7123306E-01         9.4085354E-01         1.3883504E-01         7.1504474E-02         1.1334580E-01         6.6632587E-01
  3.2237530E+02         9.4466829E-01         9.8943397E-02         1.3065529E-01         1.0467090E-03         6.7344493E-01         9.4891387E-01         6.9196701E-02         7.7382877E-02         2.2386678E-03         6.7835546E-01         9.4852859E-01         6.4958207E-02         6.3242652E-02         4.4119479E-03         6.7849725E-01         9.5109868E-01         2.0886015E-02         2.2494322E-02        -8.7477835E-03         6.8057972E-01         9.5506674E-01         4.6437401E-02         2.1326574E-02        -2.5818539E-03         6.8165326E-01         9.5551014E-01         4.7218073E-02         1.0159957E-01         4.4507187E-02         6.8650359E-01         9.3124932E-01         1.7043196E-01         1.3567455E-02         1.6529475E-01         6.6149116E-01         9.5381755E-01         2.6963049E-01         6.4277381E-02         1.0676903E-01         6.7387581E-01         9.3659669E-01         3.3907747E-01         1.1196551E-03         6.3716888E-02         6.5689749E-01
  3.2250030E+02         9.4520873E-01         9.9601522E-02         1.3144298E-01         1.0718101E-03         6.7390525E-01         9.4983298E-01         7.1056217E-02         7.9163320E-02         2.6281474E-03         6.7905056E-01         9.4949055E-01         6.5468125E-02         6.3642651E-02         4.4281650E-03         6.7931849E-01         9.4832450E-01         1.4055306E-02         2.9606333E-02        -4.8419237E-03         6.7772681E-01         9.4589812E-01        -6.5147369E-03         2.7229857E-02        -5.5660075E-04         6.7348462E-01         9.2167556E-01         5.5592258E-02        -5.7316653E-02         1.1648685E-01         6.4899963E-01         9.2865008E-01         1.3297917E-01         7.7981293E-02         3.9585773E-02         6.6302043E-01         9.2970049E-01         1.6312885E-01         7.4714750E-02         3.0422188E-02         6.6196018E-01         9.4455719E-01         2.4965030E-01         1.3665208E-01        -8.0612838E-02         6.6829401E-01
  3.2262530E+02         9.4537657E-01         1.0073883E-01         1.3273855E-01         7.8790967E-04         6.7390770E-01         9.4972509E-01         7.3476866E-02         8.1601523E-02         2.6646380E-03         6.7882049E-01         9.4954932E-01         7.1074717E-02         6.7474507E-02         5.3729620E-03         6.7912841E-01         9.5000303E-01         1.8288394E-02         1.7189849E-02        -3.3998298E-03         6.7927760E-01         9.6268857E-01         6.7607924E-02        -9.5080780E-03        -1.3677021E-02         6.8996519E-01         9.5550066E-01         1.0928955E-01         9.3678355E-02         4.2314764E-02         6.8655431E-01         9.6007037E-01         1.8694666E-01         9.6411020E-02         1.0840110E-01         6.8804091E-01         9.1431838E-01         1.6501619E-01         1.0112348E-01         1.2437187E-01         6.4440972E-01         9.4344419E-01         1.4962846E-01         1.6980444E-01         5.1804777E-02         6.7209619E-01
  3.2275020E+02         9.4491547E-01         1.0306000E-01         1.3545045E-01         1.4222948E-03         6.7335278E-01         9.4959641E-01         7.8436822E-02         8.6392947E-02         3.3415332E-03         6.7846173E-01         9.4943088E-01         7.5105593E-02         7.2095692E-02         6.6402708E-03         6.7885572E-01         9.4952661E-01         2.1738423E-02         2.7335102E-02        -3.2320779E-04         6.7885202E-01         9.3194604E-01        -8.4910467E-03         1.3279879E-01         4.1622091E-02         6.5608805E-01         9.3529832E-01         3.2188550E-02         3.9734028E-02         1.2573931E-01         6.6279399E-01         9.6436697E-01         1.8764628E-01        -7.1809687E-02         5.5634808E-02         6.7764461E-01         9.3176109E-01         9.7850628E-02         1.1900632E-01         1.4612840E-01         6.5822357E-01         9.4193578E-01         3.2847211E-01         1.5841472E-01        -6.6947468E-02         6.6907185E-01
  3.2287530E+02         9.4468975E-01         1.0505559E-01         1.3775642E-01         1.1811937E-03         6.7310655E-01         9.4961792E-01         8.3947003E-02         9.1930054E-02         2.9977392E-03         6.7828780E-01         9.4961619E-01         8.3009243E-02         7.9610988E-02         5.5775899E-03         6.7877054E-01         9.4519639E-01         2.4025721E-02         3.8939629E-02         2.9681288E-03         6.7452204E-01         9.5588487E-01         8.1868537E-02        -7.4407826E-03         5.6475261E-04         6.8217272E-01         9.7408473E-01         1.9200321E-01         5.5101581E-02         6.6770203E-02         6.9517648E-01         9.2788130E-01         7.8645661E-02         1.0549513E-01         1.2372326E-03         6.5533835E-01         9.6648633E-01         3.5172284E-01         1.2839282E-01         2.8417619E-02         6.7791504E-01         9.5110005E-01         3.3878484E-01         4.5491248E-02        -1.1721355E-01         6.6913921E-01
  3.2300030E+02         9.4456297E-01         1.0700376E-01         1.4002457E-01         7.7612640E-04         6.7293853E-01         9.4975883E-01         8.8897087E-02         9.7008198E-02         2.3187594E-03         6.7831481E-01         9.5004374E-01         9.2168681E-02         8.7727107E-02         5.4319189E-03         6.7883724E-01         9.4786185E-01         5.3873144E-02         2.7975198E-02         9.0731727E-03         6.7673361E-01         9.6010727E-01         5.5449620E-02         4.7438387E-02         2.4787469E-03         6.8783915E-01         8.9002758E-01         3.3900672E-01         5.7483573E-02         2.5717989E-02         6.1944884E-01         9.4162285E-01         4.6923367E-04         1.0467931E-01         9.8696411E-02         6.7293525E-01         9.6964288E-01         3.0438116E-01         4.4174291E-02         7.4624293E-02         6.8383509E-01         9.3939316E-01         2.2654271E-01         1.1072695E-01        -3.0349461E-02         6.6527152E-01
  3.2312520E+02         9.4457823E-01         1.0857377E-01         1.4183339E-01         1.0565659E-03         6.7289436E-01         9.4977432E-01         9.3197897E-02         1.0133688E-01         2.3413301E-03         6.7823344E-01         9.5001447E-01         9.9866666E-02         9.4479986E-02         5.6204703E-03         6.7854941E-01         9.5058781E-01         5.8928240E-02         3.6045898E-02         9.1472855E-03         6.7948967E-01         9.4976544E-01         5.7719154E-03         1.0156371E-01         6.2372820E-03         6.7443645E-01         9.4692940E-01         4.4351399E-02         1.4929186E-01        -7.0046238E-03         6.7390472E-01         9.6156418E-01         1.7321864E-01         9.9479146E-02         5.4006996E-03         6.8954611E-01         9.3215066E-01         3.6997232E-01        -1.9330001E-02         9.3944825E-02         6.5686733E-01         9.4563079E-01         2.3760957E-01         2.7494550E-02        -1.5343092E-01         6.7031413E-01
  3.2325030E+02         9.4409245E-01         1.1074338E-01         1.4436427E-01         1.2086114E-03         6.7236543E-01         9.4964594E-01         9.8115474E-02         1.0627563E-01         2.6027549E-03         6.7795247E-01         9.5021129E-01         1.0656204E-01         1.0096069E-01         5.4808194E-03         6.7853230E-01         9.4983751E-01         5.9360482E-02         5.0956998E-02         4.2396928E-03         6.7909789E-01         9.3297923E-01         1.4734736E-01         2.2246154E-02        -3.1823438E-02         6.5999180E-01         9.5515782E-01         9.5202237E-02         7.1210779E-02         1.7750507E-02         6.8490762E-01         9.4914323E-01         2.8281984E-01        -2.1179472E-03         7.1007580E-02         6.7049330E-01         9.4064689E-01         1.4836158E-01         2.1400209E-01        -1.1349703E-01         6.6639555E-01         9.5206422E-01         3.4060636E-01         7.1179494E-02         8.3237067E-03         6.7139190E-01
  3.2337520E+02         9.4412541E-01         1.1194736E-01         1.4576706E-01         1.1147239E-03         6.7239314E-01         9.4993776E-01         1.0176200E-01         1.1000152E-01         2.5024468E-03         6.7813390E-01         9.5050508E-01         1.1229619E-01         1.0637800E-01         5.3622215E-03         6.7862082E-01         9.4806629E-01         6.7581557E-02         5.8540348E-02         4.2402549E-03         6.7733496E-01         9.5683694E-01         6.7596525E-02         6.6182174E-02         1.5306717E-02         6.8174922E-01         9.5341372E-01         2.1355196E-03         1.2218074E-01         5.4897103E-02         6.8159950E-01         9.1530812E-01         3.1783554E-01         1.2566067E-01        -9.9567190E-02         6.3913459E-01         9.5473289E-01         1.5853173E-01         1.4220415E-01        -3.2858361E-02         6.8118739E-01         9.4732207E-01         2.6487255E-01        -4.0083781E-02         6.9338687E-02         6.6320783E-01
  3.2350030E+02         9.4393033E-01         1.1319491E-01         1.4719099E-01         1.0229459E-03         6.7215174E-01         9.4968385E-01         1.0511123E-01         1.1329277E-01         2.3134395E-03         6.7780906E-01         9.5034283E-01         1.2011255E-01         1.1266522E-01         4.9939165E-03         6.7816085E-01         9.4864160E-01         8.2451217E-02         5.9767812E-02         7.2557689E-03         6.7750299E-01         9.5728803E-01         7.7847667E-02         4.6873089E-02        -8.0494024E-03         6.8530756E-01         9.6796834E-01         2.7057403E-01         5.3471725E-02         6.0318407E-02         6.8483162E-01         9.1946542E-01         1.1907404E-01         2.2551841E-01        -6.2812813E-02         6.4859313E-01         9.7137648E-01         3.2805461E-01         6.2361117E-02         2.3935378E-02         6.8348688E-01         9.4414520E-01         1.4949307E-01         1.1210601E-01         8.3425999E-02         6.7224169E-01
  3.2362520E+02         9.4338387E-01         1.1503281E-01         1.4931594E-01         1.0914713E-03         6.7159665E-01         9.4932634E-01         1.0986366E-01         1.1780267E-01         2.3264955E-03         6.7728812E-01         9.4995552E-01         1.2643029E-01         1.1815995E-01         4.8040720E-03         6.7758399E-01         9.5021617E-01         9.2111580E-02         6.4945877E-02         5.8515253E-03         6.7887861E-01         9.3639231E-01         7.3083602E-02         1.0953225E-01        -1.8011263E-02         6.6541326E-01         8.8852608E-01         2.1120138E-01         1.7305195E-01         1.4319092E-01         6.1768085E-01         9.5900601E-01         5.1854491E-02         1.8386637E-01        -2.2989787E-02         6.8425745E-01         9.3690199E-01         3.2585508E-01         9.9840008E-02         6.8089694E-02         6.6782552E-01         9.5792234E-01         1.8515851E-01         1.3391705E-01        -5.4325037E-02         6.8818665E-01
  3.2375020E+02         9.4234723E-01         1.1733747E-01         1.5195511E-01         1.1056982E-03         6.7061424E-01         9.4857579E-01         1.1666743E-01         1.2421338E-01         2.1474387E-03         6.7633468E-01         9.4951487E-01         1.3760638E-01         1.2731420E-01         4.0751835E-03         6.7669261E-01         9.4803417E-01         8.8942014E-02         7.8319356E-02         3.8840182E-03         6.7716569E-01         9.4142509E-01         1.0454845E-01         4.5291234E-02        -5.4758238E-03         6.6876042E-01         9.5905846E-01         9.4995856E-02         1.3290478E-01         2.1494554E-02         6.8756604E-01         9.7265458E-01         2.0367551E-01         8.7962128E-02         3.8003638E-02         6.9195032E-01         9.2584509E-01         1.2902719E-01         2.0050669E-01         3.5394512E-02         6.5314353E-01         9.2936134E-01         2.7609441E-01         5.6544006E-02         2.2916028E-02         6.5973914E-01
  3.2387530E+02         9.4136077E-01         1.1993080E-01         1.5497579E-01         7.2961661E-04         6.6973847E-01         9.4822443E-01         1.2368795E-01         1.3108516E-01         1.5688543E-03         6.7580688E-01         9.4985271E-01         1.4929380E-01         1.3743788E-01         3.1912799E-03         6.7648512E-01         9.4694442E-01         1.1110954E-01         9.0759367E-02         4.8075356E-03         6.7572689E-01         9.5621747E-01         1.6413970E-01         6.6361964E-02        -3.0263693E-03         6.7951798E-01         9.1347736E-01         3.2586432E-01         1.5012921E-01         1.1387683E-01         6.4374489E-01         9.1450584E-01         1.6828121E-01         1.2416674E-01         2.1088222E-02         6.5026867E-01         9.3666643E-01         2.6043871E-01         1.2809637E-01        -1.1266517E-01         6.6384596E-01         9.5175564E-01         2.8601557E-01         5.7451967E-02         4.2795822E-02         6.7360008E-01
