t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  3.2900030E+02         9.4637293E-01         9.9926092E-02         1.3171461E-01         1.2911665E-03         6.7460120E-01         9.5069218E-01         7.1203768E-02         7.8855783E-02         4.7797151E-03         6.7933565E-01         9.4934928E-01         6.1021198E-02         5.7256129E-02         1.1609866E-02         6.7929024E-01         9.6118379E-01         5.9957545E-02         1.2174716E-02        -1.6194434E-03         6.9177347E-01         9.2051542E-01         2.7980509E-01         5.3495899E-02        -4.6241131E-02         6.4896715E-01         9.2533106E-01         1.5864474E-01        -5.1694890E-03         1.4121345E-02         6.5509677E-01         9.5217580E-01         1.6197989E-02         1.0531965E-01        -4.5411356E-02         6.8174088E-01         9.5087814E-01         1.9259712E-01        -2.1676116E-03        -3.1528108E-02         6.8051714E-01         9.3295586E-01        -5.0630488E-02         5.1431108E-02        -4.7634535E-02         6.6857570E-01
  3.2912520E+02         9.4524455E-01         1.0372347E-01         1.3610710E-01         8.7548193E-04         6.7346752E-01         9.4997114E-01         8.0690265E-02         8.8153049E-02         3.0234074E-03         6.7842519E-01         9.4924182E-01         7.7267796E-02         7.2736092E-02         8.6332625E-03         6.7869455E-01         9.4625181E-01        -7.7100806E-03         1.2341142E-01        -1.2724481E-02         6.7157787E-01         9.0813172E-01        -2.2469208E-02         2.8543875E-01        -1.8408835E-01         6.3720220E-01         9.5327854E-01        -1.5407499E-02         1.4828794E-01         3.2497630E-02         6.7331445E-01         9.5693636E-01         5.4889776E-02         7.1797475E-02         4.8400522E-03         6.8746459E-01         9.4073188E-01         1.0339233E-01         9.5353812E-02        -1.5902790E-01         6.7181551E-01         9.3628097E-01         7.6283924E-02         1.0802549E-01        -1.5102234E-01         6.7014092E-01
  3.2925020E+02         9.4498742E-01         1.0662575E-01         1.3955186E-01         1.2756127E-04         6.7324668E-01         9.5048076E-01         8.8034578E-02         9.5997199E-02         1.3155052E-03         6.7879683E-01         9.5060199E-01         8.6732477E-02         8.2703799E-02         6.6482043E-03         6.7969865E-01         9.4364434E-01         4.2802352E-02         2.3245323E-02         4.9252198E-03         6.7236221E-01         9.6899360E-01         1.6943547E-01         2.8121568E-02        -3.4506097E-02         6.8685806E-01         9.7984052E-01         1.6130266E-01         4.2338569E-02        -3.7030097E-02         6.9720376E-01         9.5439750E-01         2.4025520E-02         8.1714459E-02         3.2575004E-02         6.8455470E-01         9.3083614E-01         1.1568887E-01         4.8927560E-02         3.0381290E-02         6.6273010E-01         9.2923737E-01         1.1623196E-01         1.0831434E-01         1.4813289E-02         6.6886908E-01
  3.2937520E+02         9.4510508E-01         1.0791604E-01         1.4106965E-01         9.4117313E-05         6.7334485E-01         9.5044678E-01         9.0870246E-02         9.9306189E-02         9.9409220E-04         6.7881489E-01         9.5060754E-01         9.5102526E-02         9.0691313E-02         6.2640435E-03         6.7937487E-01         9.5425129E-01         4.9531724E-02         8.4443092E-03         7.0416194E-04         6.8256289E-01         9.5680261E-01         6.7157093E-03         1.0380759E-01        -8.1683127E-03         6.8364167E-01         9.4477350E-01         2.5472286E-01         1.1336510E-01         7.5281613E-02         6.7049539E-01         9.4433546E-01         8.6956024E-02        -3.8933305E-03        -8.4821053E-02         6.7810035E-01         9.3487203E-01         4.1752115E-02         1.3652363E-01         6.7141734E-02         6.6836774E-01         9.4829416E-01         9.2046104E-02         5.9594505E-02         2.6692802E-02         6.8213469E-01
  3.2950030E+02         9.4463098E-01         1.0899496E-01         1.4231353E-01         1.7733456E-04         6.7286837E-01         9.5002717E-01         9.4028734E-02         1.0231777E-01         9.4287074E-04         6.7834729E-01         9.4973475E-01         9.9586628E-02         9.5164485E-02         5.0597135E-03         6.7841512E-01         9.5073062E-01         3.5254803E-02         4.2113811E-02        -2.0509630E-03         6.7973107E-01         9.3623430E-01         1.2688519E-01         7.3653594E-02         4.3610573E-02         6.6458917E-01         9.2177320E-01         1.5990290E-01         1.1494022E-02        -1.3474342E-01         6.4752686E-01         9.6330857E-01         8.5249417E-02         1.2037520E-01         5.8185019E-02         6.8549341E-01         9.4121754E-01         1.2716112E-01         1.1033098E-01        -4.0213134E-02         6.7508739E-01         9.4022405E-01         3.0252391E-01         4.4944454E-02        -5.3931687E-02         6.7056417E-01
  3.2962530E+02         9.4433236E-01         1.1061529E-01         1.4422035E-01        -5.1446688E-05         6.7257363E-01         9.4988245E-01         9.7370625E-02         1.0564156E-01         3.6831628E-04         6.7813730E-01         9.4992405E-01         1.0641046E-01         9.9037416E-02         3.1584844E-03         6.7834610E-01         9.4836992E-01         6.7765966E-02         4.5329954E-02        -3.8958746E-03         6.7764008E-01         9.6334040E-01         2.8647396E-01         4.8170984E-02         4.4608753E-02         6.8431544E-01         9.4502592E-01        -3.7710503E-02         8.1737429E-02        -1.9447587E-01         6.7176861E-01         9.6677458E-01         2.2108270E-01         1.0802965E-01         6.9593422E-02         6.9004554E-01         9.4813079E-01         1.5469933E-01         3.9633393E-02        -1.1986030E-02         6.8034130E-01         9.4019890E-01         1.6352773E-01        -1.6580043E-02        -9.4766378E-02         6.7167372E-01
  3.2975030E+02         9.4348300E-01         1.1284968E-01         1.4681654E-01        -3.1925851E-04         6.7174131E-01         9.4922894E-01         1.0282433E-01         1.1096212E-01        -1.3004115E-04         6.7737740E-01         9.4987369E-01         1.1145693E-01         1.0457323E-01         2.3808083E-03         6.7820203E-01         9.5511860E-01         5.1178135E-02         4.3925598E-02        -3.7773992E-03         6.8409687E-01         9.5321268E-01         1.6546872E-01         1.6264805E-01         1.7386550E-02         6.8302608E-01         9.2552257E-01         6.4097017E-02         1.6540550E-01        -3.0194547E-02         6.5264249E-01         9.0723920E-01         2.7488434E-01         2.1462899E-01        -3.8192663E-02         6.4590061E-01         9.3054640E-01         6.0258597E-02         6.0605701E-02         8.8438272E-02         6.6131341E-01         9.4007444E-01         1.4086966E-01         3.0763628E-02        -9.2646271E-02         6.7258775E-01
  3.2987530E+02         9.4306302E-01         1.1444036E-01         1.4867651E-01        -4.7169193E-05         6.7139393E-01         9.4913626E-01         1.0775454E-01         1.1579718E-01         7.6811928E-05         6.7718333E-01         9.4955903E-01         1.2012881E-01         1.1336193E-01         1.8764021E-03         6.7758697E-01         9.3654096E-01         4.6329800E-02         1.0563023E-01        -2.0620039E-02         6.6600531E-01         9.3139845E-01         7.6961540E-02         1.0944920E-02         2.1789679E-02         6.5616626E-01         9.6465641E-01         1.8678837E-01         8.5880570E-02         6.4578399E-02         6.8607557E-01         9.5018649E-01         3.0633888E-01         5.2494802E-02        -1.7155996E-01         6.6829389E-01         9.6000397E-01         9.4693758E-02         1.3919996E-01         1.0285481E-01         6.8934149E-01         9.4347346E-01         1.5936829E-01         6.2176008E-02        -9.5401593E-02         6.7802411E-01
  3.3000020E+02         9.4210309E-01         1.1649010E-01         1.5104176E-01        -1.6127134E-04         6.7049652E-01         9.4820982E-01         1.1309547E-01         1.2093375E-01        -2.0068929E-04         6.7619872E-01         9.4898897E-01         1.3321361E-01         1.2314722E-01         3.9457073E-04         6.7647231E-01         9.4525218E-01         1.5823984E-01         7.9942472E-02         4.1881558E-03         6.7106003E-01         9.7984982E-01         2.7195770E-01         9.0937875E-02        -9.8052314E-03         6.9275057E-01         9.6008432E-01         1.2986957E-01         9.4224401E-02         6.1690513E-02         6.8311369E-01         9.5347732E-01         3.1593233E-01         1.6495308E-01        -1.9583863E-01         6.7554694E-01         9.5309657E-01         1.8854339E-01         2.8142583E-02         2.1456826E-02         6.7785716E-01         9.5399660E-01         7.6201960E-02         4.8219088E-02        -9.0816781E-02         6.8211871E-01
  3.3012510E+02         9.4089586E-01         1.1910149E-01         1.5409034E-01        -3.0181013E-04         6.6941154E-01         9.4768929E-01         1.2002650E-01         1.2761669E-01        -3.3778200E-04         6.7552048E-01         9.4909877E-01         1.4216167E-01         1.3147844E-01         4.0462549E-04         6.7625558E-01         9.5663875E-01         1.1974572E-01         6.6485964E-02        -9.9727302E-04         6.8369693E-01         9.5315403E-01         1.8229838E-02         2.1308170E-01        -4.0498804E-02         6.7563605E-01         9.5025516E-01         2.0683952E-01         1.1472054E-01        -1.1338937E-01         6.7444170E-01         9.5202643E-01         2.5110394E-01         3.8994800E-02         1.3828553E-01         6.7447859E-01         9.4187987E-01         4.4779828E-01         3.3684876E-02        -9.2921862E-03         6.5950167E-01         9.5940328E-01         1.6401784E-02         5.7335485E-02        -4.4075400E-02         6.8904185E-01
  3.3025010E+02         9.4027996E-01         1.2074509E-01         1.5603097E-01        -7.5592274E-05         6.6892385E-01         9.4738609E-01         1.2467986E-01         1.3231803E-01        -1.4785667E-04         6.7520320E-01         9.4921702E-01         1.5211716E-01         1.4011960E-01         6.7626388E-05         6.7592812E-01         9.4596690E-01         7.0189275E-02         1.0214260E-01        -1.0610591E-02         6.7551577E-01         9.2505956E-01         4.1703456E-03         1.0867775E-01         4.8610927E-03         6.4983594E-01         9.7387385E-01         3.0708846E-01         4.6655457E-02         2.9514479E-02         6.8702084E-01         9.3224686E-01         1.1748481E-01         1.2435801E-01        -4.9536865E-02         6.6324204E-01         9.4362426E-01         1.4554901E-01         2.1366732E-01        -9.8203227E-02         6.7229730E-01         9.6246600E-01        -2.7662867E-03         3.5541657E-02        -6.2975422E-03         6.9278693E-01
  3.3037510E+02         9.3920720E-01         1.2259693E-01         1.5818647E-01        -2.9805553E-04         6.6795170E-01         9.4640011E-01         1.2936348E-01         1.3678245E-01        -5.1081349E-04         6.7420167E-01         9.4842374E-01         1.6132693E-01         1.4806746E-01        -6.8446022E-04         6.7483562E-01         9.4203097E-01         1.4641437E-01         1.1365685E-01        -3.4913803E-03         6.7049426E-01         9.6310359E-01         3.0141822E-01         5.6680527E-02         2.0345636E-02         6.7907643E-01         9.5810831E-01        -3.6218641E-03         1.0670301E-01        -8.2393616E-02         6.7936409E-01         9.6107066E-01         3.4764087E-01         1.8279766E-01        -4.3341342E-02         6.7483884E-01         9.7224730E-01         2.9787260E-01         5.6914471E-02         9.2264358E-03         6.8560642E-01         9.6367073E-01         2.1532062E-01         3.6901902E-02         1.5594379E-02         6.8957222E-01
  3.3050010E+02         9.3862432E-01         1.2391295E-01         1.5973793E-01        -9.2912691E-05         6.6752064E-01         9.4628042E-01         1.3362662E-01         1.4087869E-01        -3.7136288E-05         6.7402560E-01         9.4844878E-01         1.6876219E-01         1.5444194E-01         4.6514464E-04         6.7460889E-01         9.4792461E-01         1.5614407E-01         1.1002823E-01         2.7586340E-03         6.7514968E-01         9.6219522E-01         2.9892468E-01         1.4691935E-01        -1.4048280E-02         6.7808461E-01         9.6250659E-01         1.8572775E-01         1.1784916E-01        -4.1754443E-02         6.8518150E-01         9.4155496E-01         3.7652436E-01         1.0669281E-01         9.3142524E-02         6.6751111E-01         9.5324951E-01         2.5508383E-01        -3.6571130E-02        -9.8168209E-02         6.7177123E-01         9.5224279E-01         2.1153143E-01        -2.6449483E-02         6.8388216E-02         6.8287855E-01
  3.3062520E+02         9.3805617E-01         1.2500104E-01         1.6101380E-01         2.7515940E-04         6.6703695E-01         9.4586402E-01         1.3649002E-01         1.4376064E-01         5.6865526E-04         6.7364138E-01         9.4860119E-01         1.7569861E-01         1.6020614E-01         7.9273485E-04         6.7443722E-01         9.4717646E-01         1.4536837E-01         1.1686554E-01         2.6682564E-03         6.7530990E-01         9.3924183E-01         2.1028113E-02         1.4627039E-01        -2.1088764E-02         6.6353148E-01         9.7808564E-01         2.7625704E-01         3.7133362E-02        -4.6744421E-02         6.9121808E-01         9.5010114E-01         3.1081632E-01        -2.4758056E-03        -8.2647495E-02         6.6653460E-01         9.4296420E-01         2.2271827E-01         1.1111462E-01        -1.8444851E-02         6.7138004E-01         9.4463521E-01         3.5563010E-01         2.1417389E-02         2.9489405E-02         6.7218179E-01
  3.3075020E+02         9.3782163E-01         1.2528586E-01         1.6137815E-01         5.5209931E-04         6.6691279E-01         9.4570363E-01         1.3761507E-01         1.4489162E-01         1.1460846E-03         6.7353427E-01         9.4813967E-01         1.7755699E-01         1.6211273E-01         1.5412228E-03         6.7404586E-01         9.4696313E-01         1.6059375E-01         1.2471903E-01         9.8801020E-04         6.7451853E-01         9.5371187E-01         2.4047951E-01         9.5585525E-02        -1.6836215E-02         6.7537737E-01         9.6493804E-01         1.3712926E-01         3.9986402E-02         6.5571755E-02         6.8238705E-01         9.6426272E-01         2.7247977E-01         1.5287702E-01        -3.8835257E-02         6.7974299E-01         9.7117972E-01         2.6485595E-01         1.3032126E-01         1.8008133E-02         6.8687671E-01         9.5042902E-01         3.1456223E-01        -3.6507588E-02         5.9460048E-02         6.7200953E-01
  3.3087510E+02         9.3715274E-01         1.2612496E-01         1.6236606E-01         8.0108456E-04         6.6631556E-01         9.4527006E-01         1.3939807E-01         1.4659584E-01         1.5158406E-03         6.7312485E-01         9.4813401E-01         1.8205847E-01         1.6566156E-01         1.8962438E-03         6.7387515E-01         9.4541711E-01         1.5771072E-01         1.3058189E-01         3.6481759E-03         6.7366242E-01         9.5525265E-01         1.4284322E-01         1.3129908E-01         9.9155530E-03         6.8179089E-01         9.2624909E-01        -5.6561764E-02         1.9136749E-01         3.9042030E-02         6.5417832E-01         9.6278167E-01         2.5519243E-01         1.0967495E-01        -1.2746839E-01         6.8398184E-01         9.4362980E-01         3.2415494E-01         7.0121825E-02        -1.0925283E-01         6.7089462E-01         9.2076057E-01         3.2426277E-01         1.1246488E-01        -1.8054740E-01         6.5328354E-01
  3.3100010E+02         9.3734968E-01         1.2575482E-01         1.6197206E-01         8.2132767E-04         6.6659641E-01         9.4551361E-01         1.3904840E-01         1.4640994E-01         1.5661408E-03         6.7345905E-01         9.4832534E-01         1.8083997E-01         1.6533235E-01         2.0242580E-03         6.7422438E-01         9.4623852E-01         1.7512159E-01         1.3351250E-01         8.3069492E-04         6.7338729E-01         9.3540990E-01         2.6619893E-01         1.0916370E-01        -7.7332063E-03         6.5951383E-01         9.6777642E-01         2.7330032E-01        -4.6566068E-03         6.0163043E-02         6.8116587E-01         9.5201707E-01         4.1040602E-01         1.2304435E-02        -9.7769052E-02         6.6474545E-01         9.4075865E-01         3.6775151E-01         1.6902430E-01         6.1108731E-02         6.7343783E-01         9.4223046E-01         8.7724820E-02         9.4191216E-02        -1.0171673E-01         6.7358607E-01
  3.3112520E+02         9.3716884E-01         1.2535088E-01         1.6152495E-01         7.1886909E-04         6.6645408E-01         9.4493973E-01         1.3776231E-01         1.4518504E-01         1.4014262E-03         6.7303360E-01         9.4739687E-01         1.8178445E-01         1.6548143E-01         1.9667144E-03         6.7335618E-01         9.4628006E-01         1.5515403E-01         1.2502828E-01        -3.1193133E-04         6.7450589E-01         9.6416599E-01         2.2750899E-01         1.2418062E-01         3.4715064E-02         6.8601269E-01         9.5876396E-01         2.8303978E-01         1.8920621E-01        -5.5186462E-02         6.7354155E-01         9.2493594E-01         2.4563348E-01         2.1017747E-01         4.1874532E-02         6.5673763E-01         9.1933388E-01         1.0147341E-01         1.7186789E-01        -1.8215667E-02         6.5339482E-01         9.5928210E-01         2.2185278E-01         4.6703950E-02        -7.7661619E-02         6.8754590E-01
  3.3125010E+02         9.3643188E-01         1.2608302E-01         1.6239776E-01         7.8010070E-04         6.6577858E-01         9.4438660E-01         1.3893482E-01         1.4616555E-01         1.3243345E-03         6.7246401E-01         9.4703966E-01         1.8089035E-01         1.6498396E-01         1.8564201E-03         6.7314225E-01         9.4531012E-01         1.7469653E-01         1.3591409E-01         2.7467287E-03         6.7264563E-01         8.9253652E-01         2.0693584E-01         1.8201740E-01         1.1643055E-02         6.2578189E-01         9.1857320E-01         1.1241054E-01         2.0858251E-01        -6.1739944E-02         6.4482504E-01         9.5998472E-01         3.7342143E-01         8.6936951E-02         7.6903544E-02         6.7415136E-01         9.5336401E-01         2.4040736E-01         8.7002389E-02        -1.2695049E-01         6.7629081E-01         9.4558710E-01         2.6327923E-01         1.6279592E-01         1.0021681E-01         6.7266941E-01
  3.3137520E+02         9.3632883E-01         1.2586427E-01         1.6220883E-01         7.2249357E-04         6.6579753E-01         9.4462180E-01         1.3827871E-01         1.4578344E-01         1.2546865E-03         6.7278564E-01         9.4754708E-01         1.7905967E-01         1.6399492E-01         1.9284937E-03         6.7373216E-01         9.4706273E-01         1.4512151E-01         1.2069450E-01         6.6797526E-05         6.7587507E-01         9.6700603E-01         2.5309756E-01         1.3289353E-01        -4.2187266E-02         6.8482244E-01         9.6867043E-01         3.0790150E-01         1.1310479E-01        -1.2209641E-02         6.8155771E-01         9.5315188E-01         3.7895915E-01         1.4055574E-01        -8.5063748E-02         6.6809064E-01         9.5784408E-01         4.0196365E-01         1.6056100E-01        -4.2344529E-02         6.7607719E-01         9.5100927E-01         1.8753146E-01         8.8386104E-02         6.9496363E-02         6.7446101E-01
  3.3150020E+02         9.3624502E-01         1.2504533E-01         1.6128068E-01         6.5555068E-04         6.6577137E-01         9.4398093E-01         1.3571173E-01         1.4344728E-01         1.1722734E-03         6.7239392E-01         9.4663471E-01         1.7771351E-01         1.6259535E-01         1.9075517E-03         6.7298836E-01         9.4208699E-01         1.5286042E-01         1.3011162E-01         4.7594793E-03         6.7115319E-01         9.1576624E-01         1.0960034E-01         1.7648296E-01         1.3802446E-01         6.4397150E-01         8.9389873E-01         1.3405126E-01         3.4113668E-02        -9.6684836E-02         6.2666196E-01         9.3813801E-01         2.7241251E-01         2.5438881E-01         3.8117163E-02         6.6603971E-01         9.6378279E-01         3.5691538E-01         7.5417325E-02        -4.2227775E-04         6.7787421E-01         9.4815457E-01         1.9453242E-01        -4.5955785E-02        -8.3162434E-02         6.7236656E-01
  3.3162510E+02         9.3571770E-01         1.2478539E-01         1.6103438E-01         5.9387414E-04         6.6535127E-01         9.4368243E-01         1.3416465E-01         1.4194897E-01         1.0376102E-03         6.7219830E-01         9.4602048E-01         1.7259888E-01         1.5882270E-01         1.7627677E-03         6.7282450E-01         9.4497925E-01         1.6231994E-01         1.2189551E-01         1.8161604E-03         6.7291290E-01         9.6818447E-01         2.6654121E-01         1.2750120E-01        -4.2557951E-02         6.8363333E-01         9.1536087E-01         2.2983333E-01         2.0413452E-01        -1.3953790E-01         6.4981920E-01         9.3883932E-01         4.6343118E-01         7.8054801E-02        -5.4246128E-02         6.5547699E-01         9.3491119E-01         3.6804068E-01         1.0785864E-01        -3.6856860E-02         6.6204274E-01         9.3223131E-01        -1.8279443E-02         1.8363976E-01        -9.5878042E-02         6.6226214E-01
  3.3175020E+02         9.3562627E-01         1.2423740E-01         1.6044460E-01         4.9452408E-04         6.6534203E-01         9.4335753E-01         1.3229920E-01         1.4021385E-01         8.4599329E-04         6.7206329E-01         9.4588995E-01         1.7035957E-01         1.5645917E-01         1.4034727E-03         6.7282879E-01         9.4399506E-01         1.3683665E-01         1.1608703E-01         1.6048907E-03         6.7335749E-01         9.3316787E-01         1.2920399E-01         2.0573838E-01         8.7852448E-02         6.5990978E-01         9.1298008E-01         2.2061673E-01        -6.0024109E-02         3.1124721E-03         6.3950217E-01         9.2113876E-01         1.7204270E-01         1.0190584E-01        -4.1308317E-02         6.5509063E-01         9.4405168E-01         2.9828367E-01         1.7235686E-01         5.2888595E-02         6.6741157E-01         9.5855224E-01         1.3005547E-01         3.7131511E-02        -1.2125120E-01         6.8801695E-01
  3.3187510E+02         9.3542898E-01         1.2371362E-01         1.5986271E-01         3.6132339E-04         6.6522437E-01         9.4304806E-01         1.3061458E-01         1.3859816E-01         5.4374232E-04         6.7190087E-01         9.4531554E-01         1.6703199E-01         1.5396646E-01         1.0963865E-03         6.7255193E-01         9.4359297E-01         1.4581263E-01         1.1592207E-01         2.6302999E-03         6.7266285E-01         9.5702261E-01         2.9393491E-01         7.9383329E-02        -2.8726617E-02         6.7496008E-01         9.5860457E-01         2.2568509E-01         5.5686601E-02         5.2423380E-02         6.8021041E-01         9.2019981E-01         7.2352380E-02         5.6441594E-02        -6.7746654E-02         6.5586245E-01         9.4880432E-01         3.6470032E-01         9.2769369E-02         1.1270568E-02         6.6978443E-01         9.4661546E-01         2.2559072E-01         4.5132853E-02        -4.1876011E-02         6.7568278E-01
  3.3200010E+02         9.3515968E-01         1.2312721E-01         1.5924689E-01         1.7072816E-04         6.6505390E-01         9.4284821E-01         1.2847064E-01         1.3662492E-01         2.7784621E-04         6.7185420E-01         9.4512743E-01         1.6343565E-01         1.5093303E-01         9.4802596E-04         6.7261183E-01         9.4173509E-01         1.3025196E-01         1.1239850E-01         1.6524378E-03         6.7176807E-01         9.4107497E-01         3.6168702E-02         2.2679491E-01         8.7456331E-02         6.7034936E-01         9.1709697E-01         3.9443914E-02         2.3988721E-01         1.3416579E-01         6.4981830E-01         9.6435642E-01         3.0834910E-01         7.4875772E-02        -6.7313644E-03         6.7962772E-01         9.2611289E-01         1.9861589E-01         2.0271647E-01        -6.9949053E-02         6.5486413E-01         9.5029968E-01         3.0771080E-01         3.0326674E-02         1.6879939E-02         6.7100263E-01
  3.3212510E+02         9.3519676E-01         1.2208260E-01         1.5806015E-01         1.4356985E-04         6.6518259E-01         9.4261867E-01         1.2569343E-01         1.3397603E-01         2.4165878E-04         6.7183310E-01         9.4478357E-01         1.5970553E-01         1.4784276E-01         8.2228886E-04         6.7254472E-01         9.4178295E-01         1.4147137E-01         1.0958572E-01         6.9944013E-04         6.7120034E-01         9.3859041E-01         2.8020275E-01         1.0458517E-01         1.2623809E-02         6.6207796E-01         9.6815181E-01         1.4051074E-01         2.4843903E-02        -4.5665417E-02         6.9187874E-01         9.0844762E-01         7.5274125E-02         1.4761434E-01         1.3455826E-01         6.3872445E-01         9.3390125E-01         1.8010452E-01         1.3435535E-01         3.7374787E-02         6.6742259E-01         9.5001984E-01         3.3044311E-01         2.7888263E-02        -7.9052612E-02         6.7149484E-01
  3.3225010E+02         9.3511844E-01         1.2109320E-01         1.5695350E-01         6.3339117E-05         6.6517544E-01         9.4243985E-01         1.2249169E-01         1.3094708E-01         1.2393745E-04         6.7184508E-01         9.4436610E-01         1.5421267E-01         1.4332858E-01         5.8922742E-04         6.7248785E-01         9.4369984E-01         1.2187357E-01         9.7726710E-02         2.9099191E-04         6.7364401E-01         9.5494628E-01         4.3019239E-02         1.4427772E-01         1.8518819E-02         6.8590617E-01         9.0775067E-01         1.7250976E-01         8.7196186E-02         1.0992515E-01         6.4406705E-01         9.2517453E-01        -3.9258957E-02         1.0124939E-01         5.2649438E-02         6.5265602E-01         9.6115875E-01         2.7103031E-01         8.5426234E-02        -3.8805030E-02         6.7468816E-01         9.4298750E-01         2.5515351E-01         5.3994067E-02         4.0748421E-02         6.6724926E-01
  3.3237510E+02         9.3502700E-01         1.1991955E-01         1.5562752E-01         4.5141627E-05         6.6516536E-01         9.4207942E-01         1.1902691E-01         1.2760057E-01         7.4755058E-05         6.7168140E-01         9.4380838E-01         1.4858995E-01         1.3833112E-01         4.1440068E-04         6.7227250E-01         9.4101030E-01         1.2057745E-01         1.0047251E-01        -2.7538792E-04         6.7127323E-01         9.1646034E-01         2.9951155E-01         8.7191679E-02         3.4227740E-02         6.4615858E-01         9.1568774E-01         9.8617664E-03         1.0331772E-01         2.5021415E-02         6.4483452E-01         9.7515404E-01         1.7513070E-01         1.1795640E-01         1.1578984E-02         6.9741309E-01         9.2017961E-01         2.3159711E-01         9.9969015E-02         1.2535885E-01         6.5156943E-01         9.3857253E-01         1.3370608E-01         1.4319430E-01        -1.0843722E-02         6.6829884E-01
  3.3250020E+02         9.3482131E-01         1.1898385E-01         1.5457970E-01        -6.9761649E-05         6.6505343E-01         9.4195449E-01         1.1580359E-01         1.2451836E-01        -1.4725240E-05         6.7172664E-01         9.4372255E-01         1.4243366E-01         1.3338630E-01         3.0107025E-04         6.7252892E-01         9.4334233E-01         1.0990957E-01         8.7798707E-02        -2.6365614E-03         6.7376214E-01         9.6041286E-01         8.3279379E-02         1.2241014E-01         1.7213469E-02         6.9003451E-01         9.5831299E-01         5.9843298E-02         1.4536837E-01         3.4877285E-02         6.8884182E-01         9.6257722E-01         3.4030750E-01         3.1533241E-02        -1.0854917E-02         6.7684293E-01         9.3200982E-01         6.9411345E-02         1.5324645E-01         9.6915998E-02         6.5942621E-01         9.4537032E-01         2.2304991E-01         1.0898449E-01         1.4648993E-02         6.7790270E-01
  3.3262520E+02         9.3575758E-01         1.1653455E-01         1.5173824E-01         7.4936448E-05         6.6605109E-01         9.4255084E-01         1.1009330E-01         1.1911567E-01         1.9221213E-04         6.7259341E-01         9.4404703E-01         1.3395691E-01         1.2622431E-01         5.4658460E-04         6.7326081E-01         9.4137657E-01         9.4888538E-02         8.7362200E-02        -1.3343099E-03         6.7235643E-01         9.1724026E-01         1.2176587E-01         1.2854791E-01         8.6923102E-03         6.5070957E-01         9.4362444E-01         2.1754055E-01         3.6654897E-02         1.7804088E-02         6.6911370E-01         9.0605533E-01         1.5277462E-01         1.1045429E-01         1.0944767E-01         6.4080596E-01         9.4157630E-01         1.0298771E-01         1.3907285E-01        -6.2016226E-02         6.7177099E-01         9.4166231E-01         1.3585721E-01         5.7407897E-02         1.5613012E-01         6.6254729E-01
  3.3275020E+02         9.3625057E-01         1.1441237E-01         1.4928864E-01         3.1635008E-04         6.6649771E-01         9.4255680E-01         1.0366661E-01         1.1286695E-01         6.7778048E-04         6.7284006E-01         9.4364643E-01         1.2413312E-01         1.1788537E-01         9.1806048E-04         6.7332733E-01         9.4168496E-01         9.4810493E-02         7.4983008E-02        -3.0232538E-03         6.7245132E-01         9.7052276E-01         2.0540465E-01         5.3705040E-02        -3.6225352E-03         6.8889081E-01         9.2221010E-01         2.0583984E-01         1.6287313E-01        -5.2750289E-02         6.5228057E-01         9.5272464E-01         7.8168541E-02         2.0359187E-01         2.4197123E-03         6.7631447E-01         9.6539021E-01         2.2070555E-01         4.6705887E-02        -3.0779652E-02         6.7961550E-01         9.3937111E-01         1.0966652E-01         1.6533735E-01         7.2751887E-02         6.7025614E-01
  3.3287510E+02         9.3679678E-01         1.1242740E-01         1.4698096E-01         5.1813258E-04         6.6701227E-01         9.4281548E-01         9.8328158E-02         1.0748827E-01         1.2638754E-03         6.7319369E-01         9.4345546E-01         1.1256127E-01         1.0810255E-01         1.8290953E-03         6.7362761E-01         9.4333524E-01         7.9066783E-02         6.3395686E-02        -5.5320426E-03         6.7421168E-01         9.2777044E-01         1.0179649E-01         2.1581471E-01        -8.2160952E-03         6.5470326E-01         9.4325233E-01         3.5559792E-02         1.7928399E-01         3.1102635E-02         6.7185181E-01         9.6092707E-01         2.4674065E-01         3.1469077E-02        -3.6377743E-02         6.7936891E-01         9.3630642E-01         2.6762423E-01         1.3141972E-01         6.0519767E-03         6.7054045E-01         9.4438797E-01         2.1539158E-01         1.2217285E-01        -4.3544769E-02         6.7918116E-01
  3.3300020E+02         9.3787062E-01         1.1003855E-01         1.4417715E-01         7.4186322E-04         6.6803515E-01         9.4373196E-01         9.2596769E-02         1.0184021E-01         1.7472187E-03         6.7419529E-01         9.4423556E-01         1.0348525E-01         9.9926986E-02         2.4195092E-03         6.7463964E-01         9.4246626E-01         6.0915936E-02         5.7060704E-02        -1.7790694E-03         6.7360550E-01         9.3435115E-01         1.4210825E-01         4.6442330E-02         1.1978544E-02         6.6225773E-01         9.7724921E-01         2.2290300E-01         2.8382739E-02         9.5309066E-03         6.9316614E-01         9.1147703E-01         3.4268308E-01         3.0600283E-02         2.1598305E-01         6.3322896E-01         9.5542151E-01         1.8454325E-01         1.8914551E-01        -4.4478398E-02         6.8153775E-01         9.2554229E-01         2.1244752E-01         1.0333166E-01        -8.2711637E-02         6.5958977E-01
