t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  3.3700010E+02         9.4051689E-01         1.2568776E-01         1.6162555E-01         1.4911103E-04         6.6884571E-01         9.4839370E-01         1.3942082E-01         1.4659281E-01         2.5165171E-04         6.7539358E-01         9.5082760E-01         1.7767732E-01         1.6231319E-01         2.7297399E-04         6.7597121E-01         9.4904548E-01         1.4953582E-01         1.1899641E-01         6.7358604E-05         6.7647910E-01         9.2529231E-01         2.7170417E-01         1.1480961E-01        -2.4104828E-02         6.5273207E-01         8.9878052E-01         2.9758260E-01         1.5227015E-01        -6.7120887E-02         6.3090563E-01         9.2428684E-01        -3.2320671E-02         2.6492503E-01        -2.0731236E-01         6.4953816E-01         9.4249940E-01         1.9976433E-01         3.3735376E-02         2.1647473E-01         6.6287267E-01         9.4543350E-01         2.0776352E-01         7.1181074E-02         8.4516853E-03         6.7165136E-01
  3.3712510E+02         9.3955898E-01         1.2669778E-01         1.6282484E-01         1.1567856E-04         6.6802412E-01         9.4766676E-01         1.4164062E-01         1.4869970E-01         1.8641127E-04         6.7470962E-01         9.5037931E-01         1.8079269E-01         1.6516468E-01         2.1147050E-04         6.7548853E-01         9.4843221E-01         1.5800552E-01         1.2698869E-01        -9.4340176E-05         6.7566514E-01         9.6314615E-01         1.0362765E-01         9.8281488E-02        -3.1347346E-02         6.8963164E-01         9.6001685E-01         2.3257801E-01         2.0476417E-01        -1.2351623E-02         6.8422061E-01         9.8130441E-01         2.5111109E-01         8.1054688E-02         3.7013814E-02         6.9371074E-01         9.2530531E-01         7.8402981E-02         5.2984316E-02        -3.6876507E-02         6.6137165E-01         9.4978237E-01         1.4977734E-01        -1.8048878E-03        -2.8276522E-04         6.7482191E-01
  3.3725010E+02         9.3895638E-01         1.2704298E-01         1.6328467E-01         1.2314680E-04         6.6759109E-01         9.4738919E-01         1.4220066E-01         1.4943063E-01         2.6270412E-04         6.7453927E-01         9.5034176E-01         1.8122566E-01         1.6605689E-01         4.9561373E-04         6.7551833E-01         9.4824195E-01         1.5479375E-01         1.2600148E-01         1.6729705E-03         6.7575234E-01         9.3983597E-01         2.1496324E-01         1.3668934E-01         5.8167060E-03         6.6702121E-01         9.4231737E-01         2.7025792E-01         8.4568992E-02        -3.0675070E-02         6.6946733E-01         9.3076193E-01         3.8037705E-01         8.1031837E-02         6.3884117E-02         6.5417981E-01         9.5207906E-01         3.2606605E-02         1.2258521E-01         4.6547953E-02         6.7538017E-01         9.2987585E-01         1.3687101E-01         6.0330532E-02         4.8028536E-02         6.6369724E-01
  3.3737510E+02         9.3881595E-01         1.2605105E-01         1.6217199E-01         2.0421381E-04         6.6761267E-01         9.4722748E-01         1.3978639E-01         1.4741562E-01         4.4882487E-04         6.7464274E-01         9.5016438E-01         1.7947339E-01         1.6471718E-01         7.1840023E-04         6.7555767E-01         9.4754618E-01         1.5290053E-01         1.2456205E-01         1.6329639E-03         6.7528981E-01         9.5616013E-01         1.3225092E-01         9.5422193E-02        -6.3460707E-03         6.8357772E-01         9.3777132E-01         2.4387284E-01         2.3736404E-01        -8.3023861E-02         6.6360503E-01         9.4295162E-01         1.8569548E-01         2.6042616E-01        -3.6139298E-02         6.6755199E-01         9.6152580E-01         9.8790057E-02         8.6381726E-02        -5.0404586E-02         6.8835002E-01         9.3584430E-01         1.5967548E-01         8.8603213E-02         7.6118656E-02         6.6526401E-01
  3.3750010E+02         9.3904859E-01         1.2477297E-01         1.6077542E-01         2.3418320E-04         6.6791278E-01         9.4702572E-01         1.3520218E-01         1.4326589E-01         5.4878584E-04         6.7478693E-01         9.4971573E-01         1.7271453E-01         1.5925434E-01         7.8942458E-04         6.7564470E-01         9.4806778E-01         1.5378208E-01         1.2068810E-01         1.4934709E-03         6.7562044E-01         9.4371158E-01         1.7149188E-01         1.2480165E-01         1.3942763E-02         6.7244995E-01         9.5705813E-01         2.4859652E-01         9.3507104E-02         3.3427633E-02         6.7863983E-01         9.6068949E-01         1.8663271E-01         8.4621012E-02         2.7617993E-02         6.8362248E-01         9.6269345E-01         2.4247858E-01         7.1298517E-02         2.8935375E-02         6.8161416E-01         9.5083296E-01         1.5733315E-01         1.6642328E-01        -1.1619668E-01         6.8087512E-01
  3.3762520E+02         9.3903464E-01         1.2365256E-01         1.5951781E-01         2.0082573E-04         6.6794264E-01         9.4663715E-01         1.3143995E-01         1.3961475E-01         5.5885513E-04         6.7462271E-01         9.4852817E-01         1.6480982E-01         1.5309720E-01         8.8419259E-04         6.7512673E-01         9.4634837E-01         1.3125142E-01         1.1392157E-01         1.3991609E-03         6.7515707E-01         9.4307297E-01         1.2680787E-01         1.0718456E-01        -6.4868452E-03         6.7320329E-01         9.5350248E-01         1.3997066E-01         1.5744744E-01        -2.1701731E-02         6.7908090E-01         9.0312999E-01         1.6888946E-01         3.5521276E-02        -1.1351861E-03         6.3839620E-01         9.4516194E-01         3.2351834E-01         1.0595455E-01        -1.2734282E-03         6.6746801E-01         9.5245308E-01         1.7117131E-01         1.4253040E-01         2.9107936E-02         6.8399000E-01
  3.3775020E+02         9.3881398E-01         1.2301052E-01         1.5882237E-01         4.3929453E-04         6.6778892E-01         9.4634706E-01         1.2897734E-01         1.3719711E-01         8.3843293E-04         6.7446685E-01         9.4807285E-01         1.6028288E-01         1.4870019E-01         1.1167352E-03         6.7496842E-01         9.4193166E-01         1.4552356E-01         1.1401221E-01         1.8788987E-03         6.7053390E-01         9.5774144E-01         2.2049735E-01         8.7404490E-02         7.2882581E-03         6.7853498E-01         9.6681976E-01         3.1487238E-01         1.0596834E-01         2.2120137E-02         6.8128985E-01         9.5485264E-01         4.7423053E-03         1.0822947E-01         2.0132309E-02         6.8139476E-01         9.3536818E-01         2.5408569E-01         1.4345969E-01         2.0623216E-03         6.6112888E-01         9.5628840E-01         1.8089823E-01         9.3649685E-02        -1.9660313E-02         6.8141478E-01
  3.3787520E+02         9.3881387E-01         1.2230960E-01         1.5803279E-01         2.0974877E-04         6.6786069E-01         9.4620085E-01         1.2715641E-01         1.3539249E-01         6.0419220E-04         6.7445374E-01         9.4796312E-01         1.5735546E-01         1.4594032E-01         8.7104621E-04         6.7504090E-01         9.4992340E-01         1.3237517E-01         9.1239966E-02         5.6612035E-03         6.7787594E-01         9.5162320E-01         9.5046192E-02         1.7617954E-01        -1.4338578E-02         6.7940235E-01         9.2924696E-01         7.5830348E-02         2.5459507E-01        -3.0421501E-02         6.5162200E-01         9.4726104E-01        -3.0953387E-02         7.8962952E-02         6.4923719E-02         6.7193854E-01         9.4161379E-01         1.3909917E-01         1.1642435E-01         1.9609375E-02         6.7060363E-01         9.6253473E-01         1.9654620E-01         4.9319535E-02         4.5348864E-02         6.8519759E-01
  3.3800010E+02         9.3854111E-01         1.2202549E-01         1.5771623E-01         2.9040853E-04         6.6763681E-01         9.4582164E-01         1.2627126E-01         1.3443124E-01         6.7665882E-04         6.7416775E-01         9.4756228E-01         1.5652730E-01         1.4507684E-01         1.1335695E-03         6.7474186E-01         9.4568509E-01         1.1201582E-01         1.0659727E-01        -2.1546073E-03         6.7517471E-01         9.1762656E-01         2.4133250E-01         7.1551085E-02        -3.1228609E-02         6.4871466E-01         9.6735537E-01         2.9851070E-01         8.0830909E-02         1.8104600E-02         6.8342960E-01         9.8017341E-01         2.4804865E-01         7.3009044E-02         7.1664527E-02         6.9216841E-01         9.4653773E-01         6.1688107E-03         6.0826801E-02         1.2365219E-02         6.7382413E-01         9.5152056E-01         2.4045500E-01         2.6621530E-02        -4.4453718E-02         6.7410392E-01
  3.3812520E+02         9.3850565E-01         1.2158751E-01         1.5722944E-01         3.1481756E-04         6.6766846E-01         9.4591272E-01         1.2532099E-01         1.3352220E-01         7.3078019E-04         6.7432791E-01         9.4776618E-01         1.5518555E-01         1.4395584E-01         1.0709387E-03         6.7504197E-01         9.4338059E-01         1.3900930E-01         1.0785796E-01         1.0187433E-03         6.7225653E-01         9.7369623E-01         1.7048068E-01         1.1432909E-01         1.9106941E-02         6.9429868E-01         9.4088793E-01         2.4404117E-01         2.5153217E-01        -5.2380849E-02         6.6631335E-01         9.3144208E-01         1.2261420E-01         5.2798059E-02         1.5133298E-02         6.6465002E-01         9.3832701E-01        -6.2006749E-02         5.4882042E-02         3.5381407E-02         6.6393733E-01         9.2659903E-01         2.4783632E-01         1.1282083E-01        -4.3662254E-02         6.5829611E-01
  3.3825010E+02         9.3887311E-01         1.2049866E-01         1.5596348E-01         2.0249980E-04         6.6806191E-01         9.4598740E-01         1.2297822E-01         1.3131914E-01         5.1231217E-04         6.7455262E-01         9.4779533E-01         1.5327166E-01         1.4219116E-01         8.6715468E-04         6.7518717E-01         9.4863963E-01         1.2030414E-01         9.1182753E-02         3.5131306E-03         6.7752725E-01         9.3043453E-01         9.3385004E-02         1.7561910E-01        -4.3070689E-03         6.5867698E-01         9.6304482E-01         3.5310778E-01         6.6578522E-02        -9.6012363E-03         6.7970574E-01         9.5504910E-01         3.3162358E-01         7.8256913E-02        -4.3075290E-02         6.7351550E-01         9.6471786E-01         2.1842594E-01         1.9321196E-02        -7.0503123E-02         6.8551970E-01         9.3277329E-01         2.1386008E-01         1.3766094E-01        -7.4559450E-02         6.6000170E-01
  3.3837510E+02         9.3932641E-01         1.1945736E-01         1.5477602E-01         1.2149527E-04         6.6849744E-01         9.4632041E-01         1.1983357E-01         1.2837107E-01         3.8695559E-04         6.7500842E-01         9.4781435E-01         1.4786631E-01         1.3787910E-01         7.3057890E-04         6.7552835E-01         9.4579881E-01         1.1508315E-01         1.0063699E-01        -5.1237154E-04         6.7533594E-01         9.4520897E-01         2.5111780E-01         4.5672458E-02        -7.0735472E-03         6.6856229E-01         9.5100319E-01         3.4541413E-01         1.7048274E-01        -2.8786488E-02         6.6673088E-01         9.1805613E-01         2.0571521E-01         1.7485954E-01        -6.0648680E-02         6.4977419E-01         9.5952111E-01         1.1533467E-01         8.6225308E-02         1.6242352E-01         6.8585473E-01         9.3836737E-01         1.5917848E-01         1.4897715E-01        -4.3223195E-02         6.6699445E-01
  3.3850020E+02         9.3951452E-01         1.1862666E-01         1.5381473E-01         1.7257553E-05         6.6864878E-01         9.4622207E-01         1.1757334E-01         1.2607102E-01         1.7900484E-04         6.7497176E-01         9.4751167E-01         1.4371707E-01         1.3422735E-01         4.8389885E-04         6.7546338E-01         9.4458896E-01         1.1469159E-01         9.4761111E-02         3.5815290E-04         6.7427111E-01         9.6027935E-01         1.0361357E-01         1.4786959E-01        -2.8072385E-02         6.8592161E-01         9.5477337E-01         1.1918139E-01         1.8195564E-01        -1.0968988E-01         6.7998236E-01         9.8389405E-01         2.6566073E-01         1.3658683E-01         2.0568449E-02         6.9557840E-01         9.4590235E-01         2.7184388E-01        -2.0485545E-02        -1.6241048E-01         6.6477501E-01         9.4454771E-01         1.2667614E-01         1.9315602E-01         3.3878490E-02         6.7366785E-01
  3.3862510E+02         9.3975300E-01         1.1802641E-01         1.5311930E-01         1.4242496E-04         6.6887200E-01         9.4654274E-01         1.1597785E-01         1.2447330E-01         4.1428770E-04         6.7529279E-01         9.4771868E-01         1.4052640E-01         1.3166693E-01         9.1459102E-04         6.7580366E-01         9.4560337E-01         1.1043296E-01         8.8968918E-02         3.8753087E-03         6.7522961E-01         9.2652631E-01         1.4725973E-01         1.2140580E-01         1.4827678E-02         6.5816188E-01         9.7291583E-01         2.8576559E-01         6.6766873E-02         2.1608104E-03         6.9100034E-01         9.0276819E-01         2.7088711E-01        -2.6803883E-02        -3.3730160E-02         6.3369256E-01         9.4385946E-01         1.8859646E-01         1.4731704E-01        -2.1117157E-01         6.6998708E-01         9.4428563E-01         2.2033195E-01         1.5390781E-01        -7.6116122E-02         6.7424947E-01
  3.3875020E+02         9.4048804E-01         1.1677807E-01         1.5166400E-01         6.9928130E-05         6.6956329E-01         9.4720912E-01         1.1281119E-01         1.2158202E-01         3.2341701E-04         6.7603719E-01         9.4855404E-01         1.3608377E-01         1.2770897E-01         5.0138182E-04         6.7674679E-01         9.4716483E-01         1.0797788E-01         8.2851015E-02         5.3022482E-04         6.7656928E-01         9.6203125E-01         1.3400659E-01         4.7976814E-02        -1.7370729E-02         6.8741316E-01         9.4308090E-01         4.0629533E-01         1.2862986E-01        -3.5703752E-02         6.5803748E-01         9.4497001E-01         1.1994795E-01         1.8622711E-01        -5.8066081E-02         6.6578948E-01         9.0793687E-01         1.5272821E-01         2.3971340E-01        -4.9962875E-02         6.4730644E-01         9.6267146E-01         2.4198933E-01         4.5800820E-02         1.0001323E-01         6.8028182E-01
  3.3887520E+02         9.4155997E-01         1.1476233E-01         1.4931430E-01        -8.6298794E-05         6.7053497E-01         9.4787580E-01         1.0780621E-01         1.1677220E-01         7.1151306E-05         6.7681742E-01         9.4879192E-01         1.2862882E-01         1.2152463E-01         3.0964043E-04         6.7728478E-01         9.4976693E-01         9.1817535E-02         7.3770471E-02         4.0333034E-04         6.7939460E-01         9.3520761E-01         9.2885464E-02         1.6228752E-01         6.6645080E-03         6.6522825E-01         9.3681383E-01         7.5222507E-02         2.9451630E-01        -4.0360369E-02         6.6017550E-01         9.7509181E-01         1.8173625E-01         1.3413906E-01         6.3017216E-03         6.9648069E-01         9.5636231E-01         1.9690204E-01         4.2756703E-02         1.1689611E-02         6.8158638E-01         9.2083937E-01         2.0436615E-01         2.0361419E-01         9.4188657E-03         6.5441948E-01
  3.3900020E+02         9.4258249E-01         1.1290657E-01         1.4712180E-01        -5.7180205E-05         6.7141670E-01         9.4857329E-01         1.0294164E-01         1.1197372E-01         1.1897612E-04         6.7754966E-01         9.4913572E-01         1.2053678E-01         1.1446554E-01         5.5042061E-04         6.7791265E-01         9.4642889E-01         8.2935318E-02         8.0745131E-02        -2.6197446E-04         6.7655313E-01         9.4449908E-01         1.6823494E-01         4.8621252E-02        -6.6391737E-03         6.7046958E-01         9.8519385E-01         2.1827133E-01         1.2079162E-01        -8.4165540E-03         6.9997525E-01         9.4809139E-01         2.6876390E-01         1.3396619E-02         1.0408965E-01         6.7413020E-01         9.2686695E-01         2.2846374E-01         1.8023062E-01        -5.0099272E-02         6.5940398E-01         9.5984876E-01         3.0540514E-01         6.9585986E-02        -1.4880277E-01         6.7730057E-01
  3.3912510E+02         9.4371736E-01         1.1104699E-01         1.4494111E-01         1.6240744E-04         6.7239153E-01         9.4957572E-01         9.7954296E-02         1.0712618E-01         3.3049882E-04         6.7852986E-01         9.5000678E-01         1.1034555E-01         1.0561393E-01         5.1495520E-04         6.7905766E-01         9.4945681E-01         7.8614011E-02         5.8460526E-02         2.8108093E-03         6.7924881E-01         9.7035480E-01         9.3380980E-02         6.1601412E-02         1.2213559E-02         6.9706053E-01         9.4433045E-01         2.8557909E-01         1.5008505E-01        -1.3352566E-02         6.7009073E-01         9.1591918E-01         2.0947024E-01         5.7807524E-02        -9.1578506E-02         6.5111053E-01         9.4895130E-01         1.0304328E-01         1.6513802E-01         2.7069170E-03         6.8069386E-01         9.4114047E-01         3.3227947E-01         7.4521951E-02        -1.0800701E-01         6.6633290E-01
  3.3925010E+02         9.4476980E-01         1.0914233E-01         1.4267407E-01        -1.1105101E-04         6.7326015E-01         9.5011836E-01         9.3327172E-02         1.0243356E-01        -1.4156035E-05         6.7903173E-01         9.5012456E-01         1.0256300E-01         9.8719127E-02         2.7072121E-05         6.7933321E-01         9.4989359E-01         5.0743487E-02         5.7666060E-02        -6.5036456E-04         6.7983174E-01         9.0674919E-01         1.1072878E-01         1.5025279E-01        -5.2343149E-02         6.3673025E-01         9.2495048E-01         1.3597845E-01         9.2191711E-02        -1.5914382E-01         6.5391541E-01         9.3539697E-01         2.1639587E-01         1.3444054E-01        -5.7342861E-02         6.6626728E-01         9.6447986E-01         1.7611459E-01         5.8630757E-02         7.1351980E-03         6.8753082E-01         9.2920899E-01         3.3496597E-01         1.3101114E-02         8.6691692E-02         6.5989345E-01
  3.3937520E+02         9.4562572E-01         1.0788460E-01         1.4117442E-01        -2.4750395E-04         6.7395157E-01         9.5102072E-01         9.0036809E-02         9.9066190E-02        -3.7946613E-04         6.7980069E-01         9.5083588E-01         9.6085191E-02         9.3038335E-02        -1.3229353E-04         6.8010116E-01         9.4653141E-01         6.1389256E-02         5.2386459E-02        -2.2240486E-03         6.7655838E-01         9.6533972E-01         1.6287583E-01         2.4697298E-02         1.1909724E-03         6.8619829E-01         9.7404194E-01         9.8559730E-02         1.2805465E-01         1.4952661E-02         7.0246923E-01         9.4816965E-01         3.0273497E-01         9.5512837E-02         2.5069423E-03         6.7038971E-01         9.4045180E-01         5.0283324E-02        -1.3744437E-02        -3.6691349E-02         6.7032611E-01         9.5198894E-01         2.5845757E-01         9.2403151E-02         3.5599750E-02         6.8177927E-01
  3.3950010E+02         9.4677961E-01         1.0650668E-01         1.3949563E-01        -1.7634747E-04         6.7491275E-01         9.5185208E-01         8.7179720E-02         9.6162200E-02        -4.6463445E-04         6.8051320E-01         9.5166570E-01         9.1322556E-02         8.8347122E-02        -3.4735797E-04         6.8089908E-01         9.5282155E-01         4.7313612E-02         3.2533713E-02         2.8032043E-03         6.8227237E-01         9.6424395E-01         1.6890373E-02         1.3003068E-01        -1.3752972E-02         6.9178468E-01         9.4997418E-01         3.2595724E-01         8.1650980E-02        -4.1601386E-02         6.7351735E-01         9.1915327E-01         1.0345969E-01         1.9505683E-01        -2.0596184E-02         6.5106523E-01         9.5859313E-01         3.3406124E-01         9.4529495E-02        -1.9163901E-02         6.7529851E-01         9.5711184E-01         2.3363040E-01         1.0457107E-01         1.7889980E-02         6.8686181E-01
  3.3962510E+02         9.4753373E-01         1.0571004E-01         1.3850799E-01        -3.3281944E-04         6.7547238E-01         9.5242590E-01         8.5623525E-02         9.4390027E-02        -7.3942746E-04         6.8091178E-01         9.5182091E-01         8.8218689E-02         8.5671023E-02        -8.0674805E-04         6.8097812E-01         9.5070487E-01         3.9680101E-02         4.3767557E-02        -4.9672918E-03         6.8042535E-01         9.1725188E-01         2.1158312E-01         2.5201274E-02        -5.2739743E-02         6.4788586E-01         9.1192377E-01         1.2287652E-01         1.3227162E-01        -1.9659847E-01         6.3973546E-01         9.5743221E-01         1.3496929E-01         1.3290147E-01         3.3440202E-02         6.8661499E-01         9.1722625E-01         3.2695955E-01         1.3366210E-01         4.0581197E-02         6.4874429E-01         9.6872169E-01         2.6024714E-01        -2.0619087E-02        -6.6975102E-02         6.8619448E-01
  3.3975010E+02         9.4802576E-01         1.0591036E-01         1.3869239E-01        -5.2335975E-04         6.7578864E-01         9.5293087E-01         8.6003907E-02         9.4610721E-02        -1.0865026E-03         6.8119168E-01         9.5251662E-01         8.8232748E-02         8.4796377E-02        -1.0978907E-03         6.8149149E-01         9.5018882E-01         4.7865458E-02         3.7571885E-02         8.2260725E-04         6.7974317E-01         9.6255368E-01         5.2358519E-02         8.4011622E-02        -4.1871917E-02         6.9097263E-01         9.6397686E-01         8.4453315E-02         1.6093789E-01        -6.0557496E-02         6.9390613E-01         9.7710752E-01         2.2633606E-01         6.8708226E-02        -7.9506673E-03         6.9094759E-01         9.4976920E-01         1.2617984E-01         2.0521900E-01         1.2575741E-01         6.7588454E-01         9.6155375E-01         2.6001984E-01         6.6007175E-02        -2.4212690E-02         6.8221450E-01
  3.3987510E+02         9.4868946E-01         1.0593438E-01         1.3869207E-01        -4.8996444E-04         6.7630947E-01         9.5393306E-01         8.6174488E-02         9.4924562E-02        -1.0441670E-03         6.8199342E-01         9.5377672E-01         8.6181916E-02         8.3573416E-02        -1.1006756E-03         6.8262446E-01         9.5524520E-01         3.8292814E-02         3.1544983E-02        -7.6128257E-04         6.8458623E-01         9.5597857E-01         4.7643930E-03         6.0233604E-02        -1.3856853E-02         6.8489248E-01         9.6051109E-01         2.2315045E-01         6.8933539E-02        -1.5168441E-02         6.8485594E-01         9.2111301E-01         1.9528821E-01        -4.0262535E-02         6.2607139E-02         6.4861339E-01         9.3753296E-01        -4.5934867E-02         8.8974321E-03        -1.4025733E-03         6.6835356E-01         9.3651241E-01         2.5190660E-01         4.6784095E-03         4.1277070E-02         6.6480637E-01
  3.4000020E+02         9.4947410E-01         1.0544688E-01         1.3806093E-01        -3.1887984E-04         6.7691851E-01         9.5428920E-01         8.5573062E-02         9.4294682E-02        -8.0463180E-04         6.8222970E-01         9.5392138E-01         8.6604066E-02         8.3954960E-02        -1.2711752E-03         6.8258184E-01         9.5013881E-01         3.3720929E-02         4.8397936E-02        -6.2280679E-03         6.7955840E-01         9.3344229E-01         1.0465515E-01         5.9482013E-03         1.3909587E-02         6.5969646E-01         9.0435654E-01         1.5398180E-01         9.7965032E-02        -1.6069955E-01         6.3440239E-01         9.4478130E-01        -4.8403878E-02         1.7302330E-01        -7.5213857E-02         6.6913360E-01         9.5508379E-01         1.0367017E-01         6.8188041E-02        -1.5623202E-02         6.8568474E-01         9.4085449E-01         2.8546351E-01         1.0499717E-01        -5.6137618E-02         6.6835690E-01
  3.4012520E+02         9.4993573E-01         1.0580306E-01         1.3844033E-01        -3.7303212E-04         6.7722487E-01         9.5502037E-01         8.5935354E-02         9.4623439E-02        -7.7064655E-04         6.8277067E-01         9.5459992E-01         8.5963361E-02         8.3616868E-02        -1.6466673E-03         6.8311995E-01         9.5371681E-01         5.0580386E-02         2.7845412E-02         5.0579910E-03         6.8259633E-01         9.6892971E-01         8.3578214E-02         3.5000436E-02        -1.4879441E-02         6.9726598E-01         9.6073157E-01        -5.8523929E-03         1.4717938E-01        -6.5174118E-02         6.9011778E-01         9.6135122E-01         1.4569391E-01         1.1568976E-01         8.9892790E-02         6.8630391E-01         9.5499146E-01         3.0772087E-01         1.1752774E-01        -5.5465687E-02         6.7527044E-01         9.3174547E-01         2.4799664E-01         1.5943882E-01        -2.3043333E-02         6.6554111E-01
  3.4025010E+02         9.5078826E-01         1.0556962E-01         1.3812304E-01        -3.7655930E-04         6.7791224E-01         9.5575058E-01         8.5871398E-02         9.4611779E-02        -7.6572888E-04         6.8334478E-01         9.5544446E-01         8.4770814E-02         8.2061209E-02        -1.6231152E-03         6.8385416E-01         9.5584893E-01         3.9531328E-02         3.6010042E-02        -5.8033923E-03         6.8484932E-01         9.3758315E-01        -4.9146740E-03         1.4907518E-01         2.6532255E-02         6.6227376E-01         9.4918740E-01         1.1578730E-01        -2.1714656E-02         8.9082226E-02         6.7310125E-01         9.2858398E-01         1.5571970E-01         1.6508861E-01         2.1555886E-02         6.5748674E-01         9.4748676E-01         2.6884362E-01         9.6153423E-02        -1.9306023E-01         6.7000282E-01         9.3606073E-01         2.3792842E-01         1.1540351E-01         4.5415606E-02         6.6665578E-01
  3.4037520E+02         9.5105481E-01         1.0602562E-01         1.3860811E-01        -2.3493689E-04         6.7801595E-01         9.5592785E-01         8.6498834E-02         9.5160849E-02        -4.8931933E-04         6.8335462E-01         9.5542771E-01         8.5360020E-02         8.2898930E-02        -1.4016294E-03         6.8367118E-01         9.5477635E-01         3.1844057E-02         3.5895996E-02        -5.9291394E-03         6.8386126E-01         9.5750052E-01         1.5884034E-01        -2.6571541E-03         6.5216646E-02         6.7883182E-01         9.6305126E-01         4.8733570E-02         7.8282937E-02        -9.1810703E-02         6.9062483E-01         9.4296503E-01         9.4953246E-02         1.5078671E-01        -1.2743232E-01         6.6109782E-01         9.2378080E-01         1.5102737E-01         1.7115493E-01         3.6810067E-02         6.5572840E-01         9.2822051E-01         2.6152122E-01         1.3812846E-01         8.1585988E-02         6.6202033E-01
  3.4050010E+02         9.5117700E-01         1.0675233E-01         1.3941734E-01        -2.7585978E-05         6.7804319E-01         9.5633662E-01         8.8385999E-02         9.6984580E-02        -1.0392709E-04         6.8355203E-01         9.5596677E-01         8.5691161E-02         8.3097465E-02        -1.1163991E-03         6.8407375E-01         9.5321846E-01         3.8200967E-02         3.5661258E-02        -3.6315981E-03         6.8212408E-01         9.5701331E-01         1.8517014E-02         1.0820591E-01        -4.6939272E-02         6.8616480E-01         9.4027644E-01         3.3453840E-04         1.0365144E-01        -2.7858387E-04         6.7185032E-01         9.6306074E-01         7.6986372E-02         9.3836829E-02         7.0072010E-02         6.8896443E-01         9.4761705E-01         1.2335928E-01         1.4311011E-01        -1.6985950E-03         6.7504668E-01         9.3629402E-01         2.1508522E-01         1.1881919E-01        -5.9738688E-02         6.6380012E-01
  3.4062520E+02         9.5149720E-01         1.0739055E-01         1.4013429E-01         5.9135375E-05         6.7826235E-01         9.5658898E-01         8.9931153E-02         9.8593988E-02         2.1309606E-04         6.8367755E-01         9.5638949E-01         8.8622436E-02         8.5226178E-02        -7.7475799E-04         6.8426257E-01         9.5627499E-01         3.4673557E-02         2.6927402E-02        -4.2364881E-03         6.8507451E-01         9.5741707E-01         5.0518975E-02         4.3282520E-02        -8.1234584E-03         6.8710613E-01         9.5291489E-01        -2.1289513E-02         6.8742633E-02         1.1620556E-01         6.8079919E-01         9.2858094E-01        -8.3703594E-03         6.0026150E-02         5.9721228E-02         6.6081887E-01         9.4095373E-01         1.2064935E-01         1.4774203E-01        -1.7826867E-01         6.6832250E-01         9.3810147E-01         2.6967445E-01         2.2154271E-03         3.6052752E-02         6.6726536E-01
  3.4075010E+02         9.5173258E-01         1.0809993E-01         1.4089833E-01         2.5696019E-04         6.7840016E-01         9.5701003E-01         9.1972351E-02         1.0062063E-01         5.7627383E-04         6.8396389E-01         9.5662814E-01         9.0523899E-02         8.7895192E-02        -3.3335178E-04         6.8434852E-01         9.5459449E-01         3.3259876E-02         3.8353533E-02        -8.4822187E-03         6.8345350E-01         9.3986595E-01        -1.2632207E-02         3.6125336E-02         1.1765712E-02         6.6697514E-01         9.0419805E-01         1.3907436E-01        -1.1943275E-02        -4.0612072E-02         6.3381499E-01         9.6083307E-01         7.9164326E-02         1.6039610E-01        -2.9158207E-02         6.9241077E-01         9.5068580E-01         2.1442461E-01         1.1476200E-01        -2.1516416E-02         6.8326336E-01         9.3920827E-01         2.5568631E-01         6.0901146E-02         9.5542490E-02         6.6372049E-01
  3.4087510E+02         9.5201027E-01         1.0899204E-01         1.4192535E-01         3.3329212E-04         6.7856318E-01         9.5717865E-01         9.4387613E-02         1.0299607E-01         7.6842390E-04         6.8399090E-01         9.5690984E-01         9.3685590E-02         9.0746649E-02        -7.1835464E-05         6.8446583E-01         9.5372421E-01         4.6021752E-02         3.5308931E-02        -3.4428099E-03         6.8228287E-01         9.6812570E-01         9.2828616E-02         4.6790442E-03        -2.2996659E-03         6.9499832E-01         9.6832436E-01         5.9841938E-02         1.2459902E-01        -3.6492727E-03         6.9908649E-01         9.5432156E-01         2.1029310E-02         1.6227855E-01        -1.1457863E-01         6.8000305E-01         9.7248518E-01         2.4177815E-01         2.9858047E-02        -8.5141752E-03         6.8504226E-01         9.1494215E-01         1.2437650E-01         1.9097474E-01        -6.5898530E-02         6.4672649E-01
