   n        time         Cl         Cd         AoA         M
 1342580   125.60829   0.7006971   0.0336843   6.0000000   0.3000000
 1342600   125.61006   0.7008330   0.0336963   6.0000000   0.3000000
 1342620   125.61184   0.7009703   0.0337082   6.0000000   0.3000000
 1342640   125.61361   0.7011089   0.0337201   6.0000000   0.3000000
 1342660   125.61539   0.7012489   0.0337319   6.0000000   0.3000000
 1342680   125.61717   0.7013902   0.0337437   6.0000000   0.3000000
 1342700   125.61894   0.7015328   0.0337555   6.0000000   0.3000000
 1342720   125.62072   0.7016766   0.0337673   6.0000000   0.3000000
 1342740   125.62249   0.7018216   0.0337791   6.0000000   0.3000000
 1342760   125.62427   0.7019678   0.0337910   6.0000000   0.3000000
 1342780   125.62605   0.7021153   0.0338031   6.0000000   0.3000000
 1342800   125.62782   0.7022640   0.0338153   6.0000000   0.3000000
 1342820   125.62960   0.7024139   0.0338276   6.0000000   0.3000000
 1342840   125.63138   0.7025649   0.0338400   6.0000000   0.3000000
 1342860   125.63315   0.7027171   0.0338527   6.0000000   0.3000000
 1342880   125.63493   0.7028702   0.0338654   6.0000000   0.3000000
 1342900   125.63670   0.7030241   0.0338784   6.0000000   0.3000000
 1342920   125.63848   0.7031785   0.0338915   6.0000000   0.3000000
 1342940   125.64026   0.7033337   0.0339048   6.0000000   0.3000000
 1342960   125.64203   0.7034893   0.0339181   6.0000000   0.3000000
 1342980   125.64381   0.7036454   0.0339315   6.0000000   0.3000000
 1343000   125.64558   0.7038017   0.0339450   6.0000000   0.3000000
 1343020   125.64736   0.7039580   0.0339584   6.0000000   0.3000000
 1343040   125.64914   0.7041144   0.0339718   6.0000000   0.3000000
 1343060   125.65091   0.7042704   0.0339852   6.0000000   0.3000000
 1343080   125.65269   0.7044262   0.0339986   6.0000000   0.3000000
 1343100   125.65447   0.7045814   0.0340119   6.0000000   0.3000000
 1343120   125.65624   0.7047362   0.0340251   6.0000000   0.3000000
 1343140   125.65802   0.7048905   0.0340382   6.0000000   0.3000000
 1343160   125.65979   0.7050442   0.0340513   6.0000000   0.3000000
 1343180   125.66157   0.7051971   0.0340643   6.0000000   0.3000000
 1343200   125.66335   0.7053494   0.0340773   6.0000000   0.3000000
 1343220   125.66512   0.7055008   0.0340903   6.0000000   0.3000000
 1343240   125.66690   0.7056515   0.0341033   6.0000000   0.3000000
 1343260   125.66867   0.7058014   0.0341162   6.0000000   0.3000000
 1343280   125.67045   0.7059505   0.0341291   6.0000000   0.3000000
 1343300   125.67223   0.7060987   0.0341420   6.0000000   0.3000000
 1343320   125.67400   0.7062461   0.0341549   6.0000000   0.3000000
 1343340   125.67578   0.7063928   0.0341677   6.0000000   0.3000000
 1343360   125.67755   0.7065387   0.0341805   6.0000000   0.3000000
 1343380   125.67933   0.7066840   0.0341933   6.0000000   0.3000000
 1343400   125.68111   0.7068288   0.0342061   6.0000000   0.3000000
 1343420   125.68288   0.7069731   0.0342189   6.0000000   0.3000000
 1343440   125.68466   0.7071170   0.0342318   6.0000000   0.3000000
 1343460   125.68643   0.7072606   0.0342446   6.0000000   0.3000000
 1343480   125.68821   0.7074039   0.0342574   6.0000000   0.3000000
 1343500   125.68999   0.7075467   0.0342703   6.0000000   0.3000000
 1343520   125.69176   0.7076893   0.0342831   6.0000000   0.3000000
 1343540   125.69354   0.7078315   0.0342960   6.0000000   0.3000000
 1343560   125.69532   0.7079733   0.0343089   6.0000000   0.3000000
 1343580   125.69709   0.7081149   0.0343219   6.0000000   0.3000000
 1343600   125.69887   0.7082562   0.0343349   6.0000000   0.3000000
 1343620   125.70064   0.7083973   0.0343481   6.0000000   0.3000000
 1343640   125.70242   0.7085381   0.0343614   6.0000000   0.3000000
 1343660   125.70420   0.7086787   0.0343748   6.0000000   0.3000000
 1343680   125.70597   0.7088191   0.0343883   6.0000000   0.3000000
 1343700   125.70775   0.7089592   0.0344020   6.0000000   0.3000000
 1343720   125.70952   0.7090988   0.0344158   6.0000000   0.3000000
 1343740   125.71130   0.7092381   0.0344298   6.0000000   0.3000000
 1343760   125.71308   0.7093769   0.0344439   6.0000000   0.3000000
 1343780   125.71485   0.7095153   0.0344581   6.0000000   0.3000000
 1343800   125.71663   0.7096532   0.0344723   6.0000000   0.3000000
 1343820   125.71840   0.7097906   0.0344866   6.0000000   0.3000000
 1343840   125.72018   0.7099277   0.0345009   6.0000000   0.3000000
 1343860   125.72196   0.7100642   0.0345151   6.0000000   0.3000000
 1343880   125.72373   0.7102002   0.0345293   6.0000000   0.3000000
 1343900   125.72551   0.7103357   0.0345434   6.0000000   0.3000000
 1343920   125.72728   0.7104708   0.0345573   6.0000000   0.3000000
 1343940   125.72906   0.7106053   0.0345711   6.0000000   0.3000000
 1343960   125.73084   0.7107393   0.0345846   6.0000000   0.3000000
 1343980   125.73261   0.7108727   0.0345981   6.0000000   0.3000000
 1344000   125.73439   0.7110053   0.0346114   6.0000000   0.3000000
 1344020   125.73617   0.7111372   0.0346246   6.0000000   0.3000000
 1344040   125.73794   0.7112684   0.0346375   6.0000000   0.3000000
 1344060   125.73972   0.7113988   0.0346500   6.0000000   0.3000000
 1344080   125.74149   0.7115282   0.0346622   6.0000000   0.3000000
 1344100   125.74327   0.7116568   0.0346741   6.0000000   0.3000000
 1344120   125.74505   0.7117842   0.0346857   6.0000000   0.3000000
 1344140   125.74682   0.7119104   0.0346970   6.0000000   0.3000000
 1344160   125.74860   0.7120350   0.0347081   6.0000000   0.3000000
 1344180   125.75037   0.7121580   0.0347189   6.0000000   0.3000000
 1344200   125.75215   0.7122790   0.0347294   6.0000000   0.3000000
 1344220   125.75393   0.7123978   0.0347396   6.0000000   0.3000000
 1344240   125.75570   0.7125141   0.0347496   6.0000000   0.3000000
 1344260   125.75748   0.7126277   0.0347595   6.0000000   0.3000000
 1344280   125.75925   0.7127382   0.0347692   6.0000000   0.3000000
 1344300   125.76103   0.7128455   0.0347789   6.0000000   0.3000000
 1344320   125.76281   0.7129495   0.0347885   6.0000000   0.3000000
 1344340   125.76458   0.7130500   0.0347981   6.0000000   0.3000000
 1344360   125.76636   0.7131469   0.0348076   6.0000000   0.3000000
 1344380   125.76814   0.7132400   0.0348169   6.0000000   0.3000000
 1344400   125.76991   0.7133291   0.0348261   6.0000000   0.3000000
 1344420   125.77169   0.7134139   0.0348350   6.0000000   0.3000000
 1344440   125.77346   0.7134946   0.0348436   6.0000000   0.3000000
 1344460   125.77524   0.7135713   0.0348518   6.0000000   0.3000000
 1344480   125.77702   0.7136443   0.0348598   6.0000000   0.3000000
 1344500   125.77879   0.7137136   0.0348673   6.0000000   0.3000000
 1344520   125.78057   0.7137793   0.0348745   6.0000000   0.3000000
 1344540   125.78234   0.7138414   0.0348814   6.0000000   0.3000000
 1344560   125.78412   0.7139001   0.0348878   6.0000000   0.3000000
 1344580   125.78590   0.7139558   0.0348939   6.0000000   0.3000000
 1344600   125.78767   0.7140086   0.0348997   6.0000000   0.3000000
 1344620   125.78945   0.7140586   0.0349052   6.0000000   0.3000000
 1344640   125.79123   0.7141060   0.0349106   6.0000000   0.3000000
 1344660   125.79300   0.7141508   0.0349160   6.0000000   0.3000000
 1344680   125.79478   0.7141933   0.0349212   6.0000000   0.3000000
 1344700   125.79655   0.7142334   0.0349263   6.0000000   0.3000000
 1344720   125.79833   0.7142713   0.0349313   6.0000000   0.3000000
 1344740   125.80011   0.7143070   0.0349361   6.0000000   0.3000000
 1344760   125.80188   0.7143407   0.0349406   6.0000000   0.3000000
 1344780   125.80366   0.7143725   0.0349449   6.0000000   0.3000000
 1344800   125.80543   0.7144024   0.0349488   6.0000000   0.3000000
 1344820   125.80721   0.7144309   0.0349524   6.0000000   0.3000000
 1344840   125.80899   0.7144578   0.0349557   6.0000000   0.3000000
 1344860   125.81076   0.7144833   0.0349587   6.0000000   0.3000000
 1344880   125.81254   0.7145073   0.0349614   6.0000000   0.3000000
 1344900   125.81432   0.7145299   0.0349638   6.0000000   0.3000000
 1344920   125.81609   0.7145513   0.0349660   6.0000000   0.3000000
 1344940   125.81787   0.7145717   0.0349680   6.0000000   0.3000000
 1344960   125.81964   0.7145910   0.0349698   6.0000000   0.3000000
 1344980   125.82142   0.7146090   0.0349714   6.0000000   0.3000000
 1345000   125.82320   0.7146259   0.0349729   6.0000000   0.3000000
 1345020   125.82497   0.7146417   0.0349743   6.0000000   0.3000000
 1345040   125.82675   0.7146564   0.0349756   6.0000000   0.3000000
 1345060   125.82852   0.7146698   0.0349767   6.0000000   0.3000000
 1345080   125.83030   0.7146819   0.0349778   6.0000000   0.3000000
 1345100   125.83208   0.7146926   0.0349788   6.0000000   0.3000000
 1345120   125.83385   0.7147020   0.0349796   6.0000000   0.3000000
 1345140   125.83563   0.7147099   0.0349803   6.0000000   0.3000000
 1345160   125.83740   0.7147164   0.0349809   6.0000000   0.3000000
 1345180   125.83918   0.7147215   0.0349813   6.0000000   0.3000000
 1345200   125.84096   0.7147253   0.0349815   6.0000000   0.3000000
 1345220   125.84273   0.7147276   0.0349814   6.0000000   0.3000000
 1345240   125.84451   0.7147283   0.0349811   6.0000000   0.3000000
 1345260   125.84629   0.7147274   0.0349805   6.0000000   0.3000000
 1345280   125.84806   0.7147247   0.0349796   6.0000000   0.3000000
 1345300   125.84984   0.7147202   0.0349784   6.0000000   0.3000000
 1345320   125.85161   0.7147137   0.0349770   6.0000000   0.3000000
 1345340   125.85339   0.7147050   0.0349752   6.0000000   0.3000000
 1345360   125.85517   0.7146941   0.0349731   6.0000000   0.3000000
 1345380   125.85694   0.7146809   0.0349707   6.0000000   0.3000000
 1345400   125.85872   0.7146652   0.0349680   6.0000000   0.3000000
 1345420   125.86050   0.7146468   0.0349649   6.0000000   0.3000000
 1345440   125.86227   0.7146254   0.0349614   6.0000000   0.3000000
 1345460   125.86405   0.7146008   0.0349575   6.0000000   0.3000000
 1345480   125.86582   0.7145730   0.0349531   6.0000000   0.3000000
 1345500   125.86760   0.7145420   0.0349483   6.0000000   0.3000000
 1345520   125.86938   0.7145078   0.0349430   6.0000000   0.3000000
 1345540   125.87115   0.7144704   0.0349371   6.0000000   0.3000000
 1345560   125.87293   0.7144299   0.0349308   6.0000000   0.3000000
 1345580   125.87470   0.7143862   0.0349241   6.0000000   0.3000000
 1345600   125.87648   0.7143392   0.0349170   6.0000000   0.3000000
 1345620   125.87826   0.7142894   0.0349096   6.0000000   0.3000000
 1345640   125.88003   0.7142368   0.0349019   6.0000000   0.3000000
 1345660   125.88181   0.7141819   0.0348941   6.0000000   0.3000000
 1345680   125.88359   0.7141248   0.0348862   6.0000000   0.3000000
 1345700   125.88536   0.7140655   0.0348782   6.0000000   0.3000000
 1345720   125.88714   0.7140044   0.0348703   6.0000000   0.3000000
 1345740   125.88891   0.7139417   0.0348625   6.0000000   0.3000000
 1345760   125.89069   0.7138777   0.0348548   6.0000000   0.3000000
 1345780   125.89247   0.7138132   0.0348471   6.0000000   0.3000000
 1345800   125.89424   0.7137483   0.0348395   6.0000000   0.3000000
 1345820   125.89602   0.7136835   0.0348320   6.0000000   0.3000000
 1345840   125.89780   0.7136192   0.0348244   6.0000000   0.3000000
 1345860   125.89957   0.7135556   0.0348166   6.0000000   0.3000000
 1345880   125.90135   0.7134930   0.0348088   6.0000000   0.3000000
 1345900   125.90312   0.7134318   0.0348007   6.0000000   0.3000000
 1345920   125.90490   0.7133721   0.0347923   6.0000000   0.3000000
 1345940   125.90668   0.7133139   0.0347838   6.0000000   0.3000000
 1345960   125.90845   0.7132574   0.0347749   6.0000000   0.3000000
 1345980   125.91023   0.7132023   0.0347659   6.0000000   0.3000000
 1346000   125.91200   0.7131488   0.0347565   6.0000000   0.3000000
 1346020   125.91378   0.7130969   0.0347471   6.0000000   0.3000000
 1346040   125.91556   0.7130464   0.0347374   6.0000000   0.3000000
 1346060   125.91733   0.7129975   0.0347276   6.0000000   0.3000000
 1346080   125.91911   0.7129503   0.0347176   6.0000000   0.3000000
 1346100   125.92089   0.7129047   0.0347076   6.0000000   0.3000000
 1346120   125.92266   0.7128607   0.0346975   6.0000000   0.3000000
 1346140   125.92444   0.7128182   0.0346873   6.0000000   0.3000000
 1346160   125.92621   0.7127773   0.0346771   6.0000000   0.3000000
 1346180   125.92799   0.7127377   0.0346669   6.0000000   0.3000000
 1346200   125.92977   0.7126993   0.0346567   6.0000000   0.3000000
 1346220   125.93154   0.7126621   0.0346465   6.0000000   0.3000000
 1346240   125.93332   0.7126258   0.0346364   6.0000000   0.3000000
 1346260   125.93510   0.7125904   0.0346263   6.0000000   0.3000000
 1346280   125.93687   0.7125557   0.0346162   6.0000000   0.3000000
 1346300   125.93865   0.7125215   0.0346062   6.0000000   0.3000000
 1346320   125.94042   0.7124878   0.0345963   6.0000000   0.3000000
 1346340   125.94220   0.7124544   0.0345865   6.0000000   0.3000000
 1346360   125.94398   0.7124212   0.0345767   6.0000000   0.3000000
 1346380   125.94575   0.7123880   0.0345670   6.0000000   0.3000000
 1346400   125.94753   0.7123548   0.0345573   6.0000000   0.3000000
 1346420   125.94930   0.7123214   0.0345477   6.0000000   0.3000000
 1346440   125.95108   0.7122879   0.0345381   6.0000000   0.3000000
 1346460   125.95286   0.7122543   0.0345286   6.0000000   0.3000000
 1346480   125.95463   0.7122207   0.0345191   6.0000000   0.3000000
 1346500   125.95641   0.7121873   0.0345095   6.0000000   0.3000000
 1346520   125.95819   0.7121542   0.0345000   6.0000000   0.3000000
 1346540   125.95996   0.7121215   0.0344904   6.0000000   0.3000000
 1346560   125.96174   0.7120895   0.0344808   6.0000000   0.3000000
 1346580   125.96351   0.7120581   0.0344712   6.0000000   0.3000000
 1346600   125.96529   0.7120277   0.0344616   6.0000000   0.3000000
 1346620   125.96707   0.7119983   0.0344519   6.0000000   0.3000000
 1346640   125.96884   0.7119702   0.0344423   6.0000000   0.3000000
 1346660   125.97062   0.7119435   0.0344326   6.0000000   0.3000000
 1346680   125.97240   0.7119182   0.0344229   6.0000000   0.3000000
 1346700   125.97417   0.7118941   0.0344134   6.0000000   0.3000000
 1346720   125.97595   0.7118715   0.0344040   6.0000000   0.3000000
 1346740   125.97772   0.7118505   0.0343948   6.0000000   0.3000000
 1346760   125.97950   0.7118307   0.0343856   6.0000000   0.3000000
 1346780   125.98128   0.7118117   0.0343763   6.0000000   0.3000000
 1346800   125.98305   0.7117930   0.0343667   6.0000000   0.3000000
 1346820   125.98483   0.7117746   0.0343568   6.0000000   0.3000000
 1346840   125.98661   0.7117567   0.0343467   6.0000000   0.3000000
 1346860   125.98838   0.7117392   0.0343363   6.0000000   0.3000000
 1346880   125.99016   0.7117214   0.0343257   6.0000000   0.3000000
 1346900   125.99194   0.7117024   0.0343149   6.0000000   0.3000000
 1346920   125.99371   0.7116817   0.0343037   6.0000000   0.3000000
 1346940   125.99549   0.7116591   0.0342924   6.0000000   0.3000000
 1346960   125.99726   0.7116349   0.0342810   6.0000000   0.3000000
 1346980   125.99904   0.7116091   0.0342695   6.0000000   0.3000000
 1347000   126.00082   0.7115816   0.0342581   6.0000000   0.3000000
 1347020   126.00259   0.7115519   0.0342469   6.0000000   0.3000000
 1347040   126.00437   0.7115198   0.0342359   6.0000000   0.3000000
 1347060   126.00615   0.7114848   0.0342252   6.0000000   0.3000000
 1347080   126.00792   0.7114467   0.0342147   6.0000000   0.3000000
 1347100   126.00970   0.7114055   0.0342044   6.0000000   0.3000000
 1347120   126.01147   0.7113613   0.0341942   6.0000000   0.3000000
 1347140   126.01325   0.7113140   0.0341840   6.0000000   0.3000000
 1347160   126.01503   0.7112639   0.0341738   6.0000000   0.3000000
 1347180   126.01680   0.7112111   0.0341634   6.0000000   0.3000000
 1347200   126.01858   0.7111556   0.0341528   6.0000000   0.3000000
 1347220   126.02036   0.7110978   0.0341419   6.0000000   0.3000000
 1347240   126.02213   0.7110377   0.0341308   6.0000000   0.3000000
 1347260   126.02391   0.7109758   0.0341193   6.0000000   0.3000000
 1347280   126.02568   0.7109122   0.0341075   6.0000000   0.3000000
 1347300   126.02746   0.7108472   0.0340954   6.0000000   0.3000000
 1347320   126.02924   0.7107811   0.0340830   6.0000000   0.3000000
 1347340   126.03101   0.7107141   0.0340702   6.0000000   0.3000000
 1347360   126.03279   0.7106463   0.0340572   6.0000000   0.3000000
 1347380   126.03457   0.7105779   0.0340440   6.0000000   0.3000000
 1347400   126.03634   0.7105093   0.0340305   6.0000000   0.3000000
 1347420   126.03812   0.7104406   0.0340169   6.0000000   0.3000000
 1347440   126.03989   0.7103721   0.0340031   6.0000000   0.3000000
 1347460   126.04167   0.7103039   0.0339892   6.0000000   0.3000000
 1347480   126.04345   0.7102363   0.0339753   6.0000000   0.3000000
 1347500   126.04522   0.7101693   0.0339613   6.0000000   0.3000000
 1347520   126.04700   0.7101031   0.0339474   6.0000000   0.3000000
 1347540   126.04878   0.7100377   0.0339334   6.0000000   0.3000000
 1347560   126.05055   0.7099732   0.0339196   6.0000000   0.3000000
 1347580   126.05233   0.7099097   0.0339058   6.0000000   0.3000000
 1347600   126.05410   0.7098471   0.0338922   6.0000000   0.3000000
 1347620   126.05588   0.7097856   0.0338786   6.0000000   0.3000000
 1347640   126.05766   0.7097250   0.0338652   6.0000000   0.3000000
 1347660   126.05943   0.7096656   0.0338520   6.0000000   0.3000000
 1347680   126.06121   0.7096074   0.0338389   6.0000000   0.3000000
 1347700   126.06299   0.7095506   0.0338259   6.0000000   0.3000000
 1347720   126.06476   0.7094951   0.0338131   6.0000000   0.3000000
 1347740   126.06654   0.7094408   0.0338005   6.0000000   0.3000000
 1347760   126.06831   0.7093878   0.0337880   6.0000000   0.3000000
 1347780   126.07009   0.7093359   0.0337758   6.0000000   0.3000000
 1347800   126.07187   0.7092853   0.0337637   6.0000000   0.3000000
 1347820   126.07364   0.7092361   0.0337518   6.0000000   0.3000000
 1347840   126.07542   0.7091883   0.0337401   6.0000000   0.3000000
 1347860   126.07720   0.7091419   0.0337286   6.0000000   0.3000000
 1347880   126.07897   0.7090968   0.0337172   6.0000000   0.3000000
 1347900   126.08075   0.7090527   0.0337060   6.0000000   0.3000000
 1347920   126.08252   0.7090099   0.0336950   6.0000000   0.3000000
 1347940   126.08430   0.7089686   0.0336842   6.0000000   0.3000000
 1347960   126.08608   0.7089290   0.0336736   6.0000000   0.3000000
 1347980   126.08785   0.7088911   0.0336632   6.0000000   0.3000000
 1348000   126.08963   0.7088547   0.0336532   6.0000000   0.3000000
 1348020   126.09141   0.7088196   0.0336433   6.0000000   0.3000000
 1348040   126.09318   0.7087857   0.0336336   6.0000000   0.3000000
 1348060   126.09496   0.7087530   0.0336240   6.0000000   0.3000000
 1348080   126.09674   0.7087215   0.0336145   6.0000000   0.3000000
 1348100   126.09851   0.7086912   0.0336051   6.0000000   0.3000000
 1348120   126.10029   0.7086621   0.0335958   6.0000000   0.3000000
 1348140   126.10206   0.7086340   0.0335865   6.0000000   0.3000000
 1348160   126.10384   0.7086069   0.0335772   6.0000000   0.3000000
 1348180   126.10562   0.7085806   0.0335680   6.0000000   0.3000000
 1348200   126.10739   0.7085548   0.0335589   6.0000000   0.3000000
 1348220   126.10917   0.7085293   0.0335497   6.0000000   0.3000000
 1348240   126.11095   0.7085042   0.0335405   6.0000000   0.3000000
 1348260   126.11272   0.7084791   0.0335314   6.0000000   0.3000000
 1348280   126.11450   0.7084540   0.0335222   6.0000000   0.3000000
 1348300   126.11627   0.7084288   0.0335130   6.0000000   0.3000000
 1348320   126.11805   0.7084034   0.0335037   6.0000000   0.3000000
 1348340   126.11983   0.7083777   0.0334945   6.0000000   0.3000000
 1348360   126.12160   0.7083515   0.0334852   6.0000000   0.3000000
 1348380   126.12338   0.7083247   0.0334760   6.0000000   0.3000000
 1348400   126.12516   0.7082974   0.0334668   6.0000000   0.3000000
 1348420   126.12693   0.7082694   0.0334577   6.0000000   0.3000000
 1348440   126.12871   0.7082408   0.0334487   6.0000000   0.3000000
 1348460   126.13048   0.7082113   0.0334399   6.0000000   0.3000000
 1348480   126.13226   0.7081810   0.0334311   6.0000000   0.3000000
 1348500   126.13404   0.7081499   0.0334226   6.0000000   0.3000000
 1348520   126.13581   0.7081181   0.0334142   6.0000000   0.3000000
 1348540   126.13759   0.7080857   0.0334060   6.0000000   0.3000000
 1348560   126.13936   0.7080527   0.0333979   6.0000000   0.3000000
 1348580   126.14114   0.7080194   0.0333899   6.0000000   0.3000000
 1348600   126.14292   0.7079857   0.0333820   6.0000000   0.3000000
 1348620   126.14469   0.7079517   0.0333743   6.0000000   0.3000000
 1348640   126.14647   0.7079175   0.0333666   6.0000000   0.3000000
 1348660   126.14825   0.7078832   0.0333591   6.0000000   0.3000000
 1348680   126.15002   0.7078488   0.0333517   6.0000000   0.3000000
 1348700   126.15180   0.7078144   0.0333445   6.0000000   0.3000000
 1348720   126.15357   0.7077801   0.0333374   6.0000000   0.3000000
 1348740   126.15535   0.7077462   0.0333305   6.0000000   0.3000000
 1348760   126.15713   0.7077126   0.0333238   6.0000000   0.3000000
 1348780   126.15890   0.7076794   0.0333173   6.0000000   0.3000000
 1348800   126.16068   0.7076467   0.0333110   6.0000000   0.3000000
 1348820   126.16246   0.7076146   0.0333049   6.0000000   0.3000000
 1348840   126.16423   0.7075830   0.0332991   6.0000000   0.3000000
 1348860   126.16601   0.7075521   0.0332935   6.0000000   0.3000000
 1348880   126.16778   0.7075220   0.0332882   6.0000000   0.3000000
 1348900   126.16956   0.7074925   0.0332830   6.0000000   0.3000000
 1348920   126.17134   0.7074636   0.0332781   6.0000000   0.3000000
 1348940   126.17311   0.7074352   0.0332735   6.0000000   0.3000000
 1348960   126.17489   0.7074072   0.0332691   6.0000000   0.3000000
 1348980   126.17666   0.7073799   0.0332650   6.0000000   0.3000000
 1349000   126.17844   0.7073535   0.0332610   6.0000000   0.3000000
 1349020   126.18022   0.7073275   0.0332573   6.0000000   0.3000000
 1349040   126.18199   0.7073018   0.0332539   6.0000000   0.3000000
 1349060   126.18377   0.7072760   0.0332507   6.0000000   0.3000000
 1349080   126.18555   0.7072507   0.0332476   6.0000000   0.3000000
 1349100   126.18732   0.7072259   0.0332446   6.0000000   0.3000000
 1349120   126.18910   0.7072012   0.0332418   6.0000000   0.3000000
 1349140   126.19087   0.7071761   0.0332392   6.0000000   0.3000000
 1349160   126.19265   0.7071511   0.0332366   6.0000000   0.3000000
 1349180   126.19443   0.7071261   0.0332341   6.0000000   0.3000000
 1349200   126.19620   0.7071010   0.0332316   6.0000000   0.3000000
 1349220   126.19798   0.7070755   0.0332293   6.0000000   0.3000000
 1349240   126.19975   0.7070500   0.0332270   6.0000000   0.3000000
 1349260   126.20153   0.7070242   0.0332247   6.0000000   0.3000000
 1349280   126.20331   0.7069980   0.0332225   6.0000000   0.3000000
 1349300   126.20508   0.7069717   0.0332204   6.0000000   0.3000000
 1349320   126.20686   0.7069450   0.0332183   6.0000000   0.3000000
 1349340   126.20864   0.7069181   0.0332162   6.0000000   0.3000000
 1349360   126.21041   0.7068910   0.0332141   6.0000000   0.3000000
 1349380   126.21219   0.7068635   0.0332119   6.0000000   0.3000000
 1349400   126.21396   0.7068357   0.0332096   6.0000000   0.3000000
 1349420   126.21574   0.7068076   0.0332073   6.0000000   0.3000000
 1349440   126.21752   0.7067792   0.0332048   6.0000000   0.3000000
 1349460   126.21929   0.7067503   0.0332021   6.0000000   0.3000000
 1349480   126.22107   0.7067211   0.0331992   6.0000000   0.3000000
 1349500   126.22284   0.7066913   0.0331962   6.0000000   0.3000000
 1349520   126.22462   0.7066610   0.0331929   6.0000000   0.3000000
 1349540   126.22640   0.7066300   0.0331893   6.0000000   0.3000000
 1349560   126.22817   0.7065984   0.0331855   6.0000000   0.3000000
 1349580   126.22995   0.7065661   0.0331814   6.0000000   0.3000000
 1349600   126.23172   0.7065331   0.0331770   6.0000000   0.3000000
 1349620   126.23350   0.7064993   0.0331724   6.0000000   0.3000000
 1349640   126.23528   0.7064647   0.0331677   6.0000000   0.3000000
 1349660   126.23705   0.7064293   0.0331627   6.0000000   0.3000000
 1349680   126.23883   0.7063931   0.0331576   6.0000000   0.3000000
 1349700   126.24060   0.7063561   0.0331524   6.0000000   0.3000000
 1349720   126.24238   0.7063184   0.0331471   6.0000000   0.3000000
 1349740   126.24416   0.7062799   0.0331417   6.0000000   0.3000000
 1349760   126.24593   0.7062408   0.0331364   6.0000000   0.3000000
 1349780   126.24771   0.7062012   0.0331310   6.0000000   0.3000000
 1349800   126.24948   0.7061611   0.0331256   6.0000000   0.3000000
 1349820   126.25126   0.7061206   0.0331203   6.0000000   0.3000000
 1349840   126.25304   0.7060797   0.0331149   6.0000000   0.3000000
 1349860   126.25481   0.7060384   0.0331095   6.0000000   0.3000000
 1349880   126.25659   0.7059968   0.0331041   6.0000000   0.3000000
 1349900   126.25836   0.7059548   0.0330987   6.0000000   0.3000000
 1349920   126.26014   0.7059126   0.0330933   6.0000000   0.3000000
 1349940   126.26192   0.7058701   0.0330878   6.0000000   0.3000000
 1349960   126.26369   0.7058273   0.0330824   6.0000000   0.3000000
 1349980   126.26547   0.7057842   0.0330769   6.0000000   0.3000000
 1350000   126.26724   0.7057409   0.0330714   6.0000000   0.3000000
 1350020   126.26902   0.7056972   0.0330659   6.0000000   0.3000000
 1350040   126.27080   0.7056532   0.0330605   6.0000000   0.3000000
 1350060   126.27257   0.7056088   0.0330551   6.0000000   0.3000000
 1350080   126.27435   0.7055641   0.0330498   6.0000000   0.3000000
 1350100   126.27612   0.7055189   0.0330445   6.0000000   0.3000000
 1350120   126.27790   0.7054734   0.0330393   6.0000000   0.3000000
 1350140   126.27968   0.7054276   0.0330342   6.0000000   0.3000000
 1350160   126.28145   0.7053814   0.0330291   6.0000000   0.3000000
 1350180   126.28323   0.7053349   0.0330240   6.0000000   0.3000000
 1350200   126.28500   0.7052880   0.0330190   6.0000000   0.3000000
 1350220   126.28678   0.7052409   0.0330140   6.0000000   0.3000000
 1350240   126.28856   0.7051934   0.0330090   6.0000000   0.3000000
 1350260   126.29033   0.7051456   0.0330040   6.0000000   0.3000000
 1350280   126.29211   0.7050974   0.0329990   6.0000000   0.3000000
 1350300   126.29388   0.7050490   0.0329940   6.0000000   0.3000000
 1350320   126.29566   0.7050004   0.0329889   6.0000000   0.3000000
 1350340   126.29744   0.7049517   0.0329838   6.0000000   0.3000000
 1350360   126.29921   0.7049029   0.0329787   6.0000000   0.3000000
 1350380   126.30099   0.7048540   0.0329735   6.0000000   0.3000000
 1350400   126.30276   0.7048050   0.0329683   6.0000000   0.3000000
 1350420   126.30454   0.7047560   0.0329630   6.0000000   0.3000000
 1350440   126.30632   0.7047071   0.0329576   6.0000000   0.3000000
 1350460   126.30809   0.7046583   0.0329521   6.0000000   0.3000000
 1350480   126.30987   0.7046096   0.0329466   6.0000000   0.3000000
 1350500   126.31164   0.7045610   0.0329410   6.0000000   0.3000000
 1350520   126.31342   0.7045123   0.0329353   6.0000000   0.3000000
 1350540   126.31520   0.7044637   0.0329294   6.0000000   0.3000000
 1350560   126.31697   0.7044150   0.0329235   6.0000000   0.3000000
 1350580   126.31875   0.7043664   0.0329174   6.0000000   0.3000000
 1350600   126.32052   0.7043177   0.0329113   6.0000000   0.3000000
 1350620   126.32230   0.7042688   0.0329050   6.0000000   0.3000000
 1350640   126.32408   0.7042197   0.0328987   6.0000000   0.3000000
 1350660   126.32585   0.7041704   0.0328922   6.0000000   0.3000000
 1350680   126.32763   0.7041208   0.0328857   6.0000000   0.3000000
 1350700   126.32940   0.7040709   0.0328790   6.0000000   0.3000000
 1350720   126.33118   0.7040207   0.0328723   6.0000000   0.3000000
 1350740   126.33296   0.7039700   0.0328655   6.0000000   0.3000000
 1350760   126.33473   0.7039191   0.0328587   6.0000000   0.3000000
 1350780   126.33651   0.7038679   0.0328518   6.0000000   0.3000000
