x0	cl	x1	cd	
1.339802e+01 	 -2.927527e-08 	1.339802e+01 	 2.741216e-02 	 
1.340079e+01 	 -3.378128e-08 	1.340079e+01 	 2.740292e-02 	 
1.340355e+01 	 -3.828729e-08 	1.340355e+01 	 2.739368e-02 	 
1.340632e+01 	 -4.279331e-08 	1.340632e+01 	 2.738444e-02 	 
1.340908e+01 	 -4.729932e-08 	1.340908e+01 	 2.737520e-02 	 
1.341185e+01 	 -3.444051e-08 	1.341185e+01 	 2.736606e-02 	 
1.341461e+01 	 -3.894652e-08 	1.341461e+01 	 2.735682e-02 	 
1.341738e+01 	 -4.345254e-08 	1.341738e+01 	 2.734758e-02 	 
1.342015e+01 	 5.052223e-08 	1.342015e+01 	 2.733832e-02 	 
1.342291e+01 	 4.601622e-08 	1.342291e+01 	 2.732908e-02 	 
1.342568e+01 	 4.151020e-08 	1.342568e+01 	 2.731984e-02 	 
1.342844e+01 	 3.700419e-08 	1.342844e+01 	 2.731060e-02 	 
1.343121e+01 	 3.249818e-08 	1.343121e+01 	 2.730136e-02 	 
1.343397e+01 	 1.062735e-08 	1.343397e+01 	 2.729203e-02 	 
1.343674e+01 	 6.121338e-09 	1.343674e+01 	 2.728279e-02 	 
1.343950e+01 	 1.615326e-09 	1.343950e+01 	 2.727355e-02 	 
1.344227e+01 	 -2.890686e-09 	1.344227e+01 	 2.726431e-02 	 
1.344503e+01 	 -7.396698e-09 	1.344503e+01 	 2.725507e-02 	 
1.344780e+01 	 -2.926753e-08 	1.344780e+01 	 2.724573e-02 	 
1.345056e+01 	 -3.377354e-08 	1.345056e+01 	 2.723649e-02 	 
1.345333e+01 	 -3.827955e-08 	1.345333e+01 	 2.722725e-02 	 
1.345609e+01 	 3.833039e-08 	1.345609e+01 	 2.721789e-02 	 
1.345886e+01 	 3.382438e-08 	1.345886e+01 	 2.720865e-02 	 
1.346163e+01 	 2.931837e-08 	1.346163e+01 	 2.719942e-02 	 
1.346439e+01 	 7.447540e-09 	1.346439e+01 	 2.719008e-02 	 
1.346716e+01 	 2.941528e-09 	1.346716e+01 	 2.718084e-02 	 
1.346992e+01 	 -1.892930e-08 	1.346992e+01 	 2.717150e-02 	 
1.347269e+01 	 -2.343531e-08 	1.347269e+01 	 2.716226e-02 	 
1.347545e+01 	 -4.530614e-08 	1.347545e+01 	 2.715292e-02 	 
1.347822e+01 	 4.866862e-08 	1.347822e+01 	 2.714366e-02 	 
1.348098e+01 	 2.679779e-08 	1.348098e+01 	 2.713433e-02 	 
1.348375e+01 	 4.926961e-09 	1.348375e+01 	 2.712499e-02 	 
1.348651e+01 	 4.209489e-10 	1.348651e+01 	 2.711575e-02 	 
1.348928e+01 	 -2.144988e-08 	1.348928e+01 	 2.710641e-02 	 
1.349204e+01 	 -4.332071e-08 	1.349204e+01 	 2.709707e-02 	 
1.349481e+01 	 3.328924e-08 	1.349481e+01 	 2.708772e-02 	 
1.349757e+01 	 2.878322e-08 	1.349757e+01 	 2.707848e-02 	 
1.350034e+01 	 6.912393e-09 	1.350034e+01 	 2.706914e-02 	 
1.350310e+01 	 -1.495844e-08 	1.350310e+01 	 2.705980e-02 	 
1.350587e+01 	 -3.682927e-08 	1.350587e+01 	 2.705046e-02 	 
1.350864e+01 	 3.978068e-08 	1.350864e+01 	 2.704111e-02 	 
1.351140e+01 	 1.790985e-08 	1.351140e+01 	 2.703177e-02 	 
1.351417e+01 	 -3.960980e-09 	1.351417e+01 	 2.702243e-02 	 
1.351693e+01 	 -2.583181e-08 	1.351693e+01 	 2.701309e-02 	 
1.351970e+01 	 -4.770264e-08 	1.351970e+01 	 2.700376e-02 	 
1.352246e+01 	 2.890731e-08 	1.352246e+01 	 2.699440e-02 	 
1.352523e+01 	 7.036477e-09 	1.352523e+01 	 2.698506e-02 	 
1.352799e+01 	 -1.483435e-08 	1.352799e+01 	 2.697572e-02 	 
1.353076e+01 	 -3.670518e-08 	1.353076e+01 	 2.696639e-02 	 
1.353352e+01 	 3.990476e-08 	1.353352e+01 	 2.695703e-02 	 
1.353629e+01 	 1.803393e-08 	1.353629e+01 	 2.694769e-02 	 
1.353905e+01 	 -3.836897e-09 	1.353905e+01 	 2.693835e-02 	 
1.354182e+01 	 -2.570773e-08 	1.354182e+01 	 2.692902e-02 	 
1.354458e+01 	 3.353740e-08 	1.354458e+01 	 2.691956e-02 	 
1.354735e+01 	 1.166657e-08 	1.354735e+01 	 2.691022e-02 	 
1.355011e+01 	 -1.020426e-08 	1.355011e+01 	 2.690089e-02 	 
1.355288e+01 	 -4.943991e-08 	1.355288e+01 	 2.689145e-02 	 
1.355564e+01 	 2.717004e-08 	1.355564e+01 	 2.688209e-02 	 
1.355841e+01 	 5.299210e-09 	1.355841e+01 	 2.687276e-02 	 
1.356118e+01 	 -3.393644e-08 	1.356118e+01 	 2.686332e-02 	 
1.356394e+01 	 4.267351e-08 	1.356394e+01 	 2.685396e-02 	 
1.356671e+01 	 2.080268e-08 	1.356671e+01 	 2.684463e-02 	 
1.356947e+01 	 -1.843297e-08 	1.356947e+01 	 2.683519e-02 	 
1.357224e+01 	 -4.030380e-08 	1.357224e+01 	 2.682585e-02 	 
1.357500e+01 	 1.894133e-08 	1.357500e+01 	 2.681640e-02 	 
1.357777e+01 	 -2.929500e-09 	1.357777e+01 	 2.680706e-02 	 
1.358053e+01 	 -4.216515e-08 	1.358053e+01 	 2.679762e-02 	 
1.358330e+01 	 3.444480e-08 	1.358330e+01 	 2.678827e-02 	 
1.358606e+01 	 -4.790850e-09 	1.358606e+01 	 2.677883e-02 	 
1.358883e+01 	 -2.666168e-08 	1.358883e+01 	 2.676949e-02 	 
1.359159e+01 	 3.258345e-08 	1.359159e+01 	 2.676004e-02 	 
1.359436e+01 	 -6.652199e-09 	1.359436e+01 	 2.675060e-02 	 
1.359712e+01 	 -2.852303e-08 	1.359712e+01 	 2.674126e-02 	 
1.359989e+01 	 3.072210e-08 	1.359989e+01 	 2.673181e-02 	 
1.360265e+01 	 -8.513549e-09 	1.360265e+01 	 2.672237e-02 	 
1.360542e+01 	 -3.038438e-08 	1.360542e+01 	 2.671304e-02 	 
1.360818e+01 	 2.886075e-08 	1.360818e+01 	 2.670358e-02 	 
1.361095e+01 	 -1.037490e-08 	1.361095e+01 	 2.669415e-02 	 
1.361371e+01 	 -4.961055e-08 	1.361371e+01 	 2.668471e-02 	 
1.361648e+01 	 2.699940e-08 	1.361648e+01 	 2.667535e-02 	 
1.361924e+01 	 -1.223625e-08 	1.361924e+01 	 2.666592e-02 	 
1.362201e+01 	 4.700888e-08 	1.362201e+01 	 2.665646e-02 	 
1.362478e+01 	 7.773233e-09 	1.362478e+01 	 2.664703e-02 	 
1.362754e+01 	 -3.146241e-08 	1.362754e+01 	 2.663759e-02 	 
1.363031e+01 	 2.778271e-08 	1.363031e+01 	 2.662814e-02 	 
1.363307e+01 	 -1.145293e-08 	1.363307e+01 	 2.661870e-02 	 
1.363584e+01 	 -3.332376e-08 	1.363584e+01 	 2.660936e-02 	 
1.363860e+01 	 2.592136e-08 	1.363860e+01 	 2.659991e-02 	 
1.364137e+01 	 -1.331428e-08 	1.364137e+01 	 2.659047e-02 	 
1.364413e+01 	 4.593084e-08 	1.364413e+01 	 2.658102e-02 	 
1.364690e+01 	 6.695197e-09 	1.364690e+01 	 2.657158e-02 	 
1.364966e+01 	 -3.254045e-08 	1.364966e+01 	 2.656214e-02 	 
1.365243e+01 	 2.670468e-08 	1.365243e+01 	 2.655269e-02 	 
1.365519e+01 	 -1.253097e-08 	1.365519e+01 	 2.654325e-02 	 
1.365796e+01 	 4.671416e-08 	1.365796e+01 	 2.653380e-02 	 
1.366072e+01 	 -9.886308e-09 	1.366072e+01 	 2.652426e-02 	 
1.366349e+01 	 -4.912196e-08 	1.366349e+01 	 2.651483e-02 	 
1.366625e+01 	 1.012317e-08 	1.366625e+01 	 2.650537e-02 	 
1.366902e+01 	 -2.911247e-08 	1.366902e+01 	 2.649594e-02 	 
1.367178e+01 	 3.013265e-08 	1.367178e+01 	 2.648648e-02 	 
1.367455e+01 	 -9.102995e-09 	1.367455e+01 	 2.647705e-02 	 
1.367731e+01 	 5.014213e-08 	1.367731e+01 	 2.646759e-02 	 
1.368008e+01 	 -6.458332e-09 	1.368008e+01 	 2.645806e-02 	 
1.368284e+01 	 -4.569398e-08 	1.368284e+01 	 2.644862e-02 	 
1.368561e+01 	 1.355115e-08 	1.368561e+01 	 2.643917e-02 	 
1.368837e+01 	 -2.568450e-08 	1.368837e+01 	 2.642973e-02 	 
1.369114e+01 	 1.619581e-08 	1.369114e+01 	 2.642018e-02 	 
1.369390e+01 	 -2.303984e-08 	1.369390e+01 	 2.641074e-02 	 
1.369667e+01 	 3.620529e-08 	1.369667e+01 	 2.640129e-02 	 
1.369943e+01 	 -3.030356e-09 	1.369943e+01 	 2.639185e-02 	 
1.370220e+01 	 3.884995e-08 	1.370220e+01 	 2.638230e-02 	 
1.370496e+01 	 -3.856937e-10 	1.370496e+01 	 2.637286e-02 	 
1.370773e+01 	 -3.962134e-08 	1.370773e+01 	 2.636343e-02 	 
1.371050e+01 	 2.258969e-09 	1.371050e+01 	 2.635387e-02 	 
1.371326e+01 	 -3.697668e-08 	1.371326e+01 	 2.634444e-02 	 
1.371603e+01 	 4.903631e-09 	1.371603e+01 	 2.633489e-02 	 
1.371879e+01 	 -3.433202e-08 	1.371879e+01 	 2.632545e-02 	 
1.372156e+01 	 2.491311e-08 	1.372156e+01 	 2.631599e-02 	 
1.372432e+01 	 -3.168735e-08 	1.372432e+01 	 2.630646e-02 	 
1.372709e+01 	 2.755777e-08 	1.372709e+01 	 2.629701e-02 	 
1.372985e+01 	 -2.904269e-08 	1.372985e+01 	 2.628747e-02 	 
1.373262e+01 	 3.020244e-08 	1.373262e+01 	 2.627802e-02 	 
1.373538e+01 	 -2.639803e-08 	1.373538e+01 	 2.626848e-02 	 
1.373815e+01 	 3.284710e-08 	1.373815e+01 	 2.625903e-02 	 
1.374091e+01 	 -2.375337e-08 	1.374091e+01 	 2.624949e-02 	 
1.374368e+01 	 3.549176e-08 	1.374368e+01 	 2.624004e-02 	 
1.374644e+01 	 -2.110870e-08 	1.374644e+01 	 2.623050e-02 	 
1.374921e+01 	 3.813642e-08 	1.374921e+01 	 2.622105e-02 	 
1.375197e+01 	 -1.846404e-08 	1.375197e+01 	 2.621152e-02 	 
1.375474e+01 	 4.078109e-08 	1.375474e+01 	 2.620206e-02 	 
1.375750e+01 	 -1.581938e-08 	1.375750e+01 	 2.619253e-02 	 
1.376027e+01 	 2.606093e-08 	1.376027e+01 	 2.618297e-02 	 
1.376303e+01 	 -1.317472e-08 	1.376303e+01 	 2.617354e-02 	 
1.376580e+01 	 2.870559e-08 	1.376580e+01 	 2.616398e-02 	 
1.376856e+01 	 -1.053005e-08 	1.376856e+01 	 2.615455e-02 	 
1.377133e+01 	 3.135026e-08 	1.377133e+01 	 2.614500e-02 	 
1.377409e+01 	 -2.525021e-08 	1.377409e+01 	 2.613546e-02 	 
1.377686e+01 	 3.399492e-08 	1.377686e+01 	 2.612601e-02 	 
1.377962e+01 	 -2.260555e-08 	1.377962e+01 	 2.611647e-02 	 
1.378239e+01 	 1.927476e-08 	1.378239e+01 	 2.610692e-02 	 
1.378515e+01 	 -1.996088e-08 	1.378515e+01 	 2.609748e-02 	 
1.378792e+01 	 2.191943e-08 	1.378792e+01 	 2.608793e-02 	 
1.379068e+01 	 -3.468104e-08 	1.379068e+01 	 2.607840e-02 	 
1.379345e+01 	 2.456409e-08 	1.379345e+01 	 2.606894e-02 	 
1.379621e+01 	 -3.203638e-08 	1.379621e+01 	 2.605941e-02 	 
1.379898e+01 	 9.843934e-09 	1.379898e+01 	 2.604985e-02 	 
1.380174e+01 	 -2.939171e-08 	1.380174e+01 	 2.604042e-02 	 
1.380451e+01 	 1.248860e-08 	1.380451e+01 	 2.603087e-02 	 
1.380727e+01 	 -4.411187e-08 	1.380727e+01 	 2.602133e-02 	 
1.381004e+01 	 -2.231558e-09 	1.381004e+01 	 2.601178e-02 	 
1.381280e+01 	 5.701357e-08 	1.381280e+01 	 2.600232e-02 	 
1.381557e+01 	 4.131044e-10 	1.381557e+01 	 2.599279e-02 	 
1.381833e+01 	 4.229341e-08 	1.381833e+01 	 2.598324e-02 	 
1.382110e+01 	 -1.430705e-08 	1.382110e+01 	 2.597370e-02 	 
1.382386e+01 	 2.757326e-08 	1.382386e+01 	 2.596415e-02 	 
1.382663e+01 	 -1.166239e-08 	1.382663e+01 	 2.595471e-02 	 
1.382939e+01 	 3.021792e-08 	1.382939e+01 	 2.594516e-02 	 
1.383216e+01 	 -2.638254e-08 	1.383216e+01 	 2.593563e-02 	 
1.383492e+01 	 1.549777e-08 	1.383492e+01 	 2.592607e-02 	 
1.383769e+01 	 -4.110270e-08 	1.383769e+01 	 2.591654e-02 	 
1.384045e+01 	 1.814243e-08 	1.384045e+01 	 2.590708e-02 	 
1.384322e+01 	 -3.845804e-08 	1.384322e+01 	 2.589755e-02 	 
1.384598e+01 	 3.422274e-09 	1.384598e+01 	 2.588800e-02 	 
1.384875e+01 	 4.530258e-08 	1.384875e+01 	 2.587844e-02 	 
1.385151e+01 	 -1.129788e-08 	1.385151e+01 	 2.586891e-02 	 
1.385428e+01 	 3.058243e-08 	1.385428e+01 	 2.585936e-02 	 
1.385704e+01 	 -8.653219e-09 	1.385704e+01 	 2.584992e-02 	 
1.385981e+01 	 3.322709e-08 	1.385981e+01 	 2.584037e-02 	 
1.386258e+01 	 -2.337337e-08 	1.386258e+01 	 2.583083e-02 	 
1.386534e+01 	 1.850694e-08 	1.386534e+01 	 2.582128e-02 	 
1.386811e+01 	 -3.809353e-08 	1.386811e+01 	 2.581175e-02 	 
1.387087e+01 	 3.786781e-09 	1.387087e+01 	 2.580219e-02 	 
1.387364e+01 	 -5.281368e-08 	1.387364e+01 	 2.579266e-02 	 
1.387640e+01 	 6.431444e-09 	1.387640e+01 	 2.578320e-02 	 
1.387917e+01 	 4.831175e-08 	1.387917e+01 	 2.577365e-02 	 
1.388193e+01 	 -8.288712e-09 	1.388193e+01 	 2.576412e-02 	 
1.388470e+01 	 3.359160e-08 	1.388470e+01 	 2.575456e-02 	 
1.388746e+01 	 -2.300887e-08 	1.388746e+01 	 2.574503e-02 	 
1.389023e+01 	 1.887144e-08 	1.389023e+01 	 2.573548e-02 	 
1.389299e+01 	 -3.772902e-08 	1.389299e+01 	 2.572594e-02 	 
1.389576e+01 	 4.151288e-09 	1.389576e+01 	 2.571639e-02 	 
1.389852e+01 	 -5.244918e-08 	1.389852e+01 	 2.570685e-02 	 
1.390129e+01 	 6.795951e-09 	1.390129e+01 	 2.569740e-02 	 
1.390405e+01 	 4.867626e-08 	1.390405e+01 	 2.568785e-02 	 
1.390682e+01 	 -7.924205e-09 	1.390682e+01 	 2.567831e-02 	 
1.390958e+01 	 3.395611e-08 	1.390958e+01 	 2.566876e-02 	 
1.391235e+01 	 -2.264436e-08 	1.391235e+01 	 2.565923e-02 	 
1.391511e+01 	 1.923595e-08 	1.391511e+01 	 2.564967e-02 	 
1.391788e+01 	 -3.736451e-08 	1.391788e+01 	 2.564014e-02 	 
1.392064e+01 	 4.515795e-09 	1.392064e+01 	 2.563059e-02 	 
1.392341e+01 	 -5.208467e-08 	1.392341e+01 	 2.562105e-02 	 
1.392617e+01 	 -1.020436e-08 	1.392617e+01 	 2.561150e-02 	 
1.392894e+01 	 4.904077e-08 	1.392894e+01 	 2.560204e-02 	 
1.393170e+01 	 -7.559698e-09 	1.393170e+01 	 2.559251e-02 	 
1.393447e+01 	 3.432061e-08 	1.393447e+01 	 2.558296e-02 	 
1.393723e+01 	 -2.227985e-08 	1.393723e+01 	 2.557342e-02 	 
1.394000e+01 	 1.960046e-08 	1.394000e+01 	 2.556387e-02 	 
1.394276e+01 	 -3.700001e-08 	1.394276e+01 	 2.555433e-02 	 
1.394553e+01 	 4.880302e-09 	1.394553e+01 	 2.554478e-02 	 
1.394829e+01 	 -5.172016e-08 	1.394829e+01 	 2.553525e-02 	 
1.395106e+01 	 -9.839853e-09 	1.395106e+01 	 2.552569e-02 	 
1.395382e+01 	 3.204046e-08 	1.395382e+01 	 2.551614e-02 	 
1.395659e+01 	 -7.195191e-09 	1.395659e+01 	 2.550671e-02 	 
1.395935e+01 	 3.468512e-08 	1.395935e+01 	 2.549715e-02 	 
1.396212e+01 	 -2.191535e-08 	1.396212e+01 	 2.548762e-02 	 
1.396488e+01 	 1.996496e-08 	1.396488e+01 	 2.547807e-02 	 
1.396765e+01 	 -3.663550e-08 	1.396765e+01 	 2.546853e-02 	 
1.397041e+01 	 5.244809e-09 	1.397041e+01 	 2.545898e-02 	 
1.397318e+01 	 -5.135566e-08 	1.397318e+01 	 2.544944e-02 	 
1.397594e+01 	 -9.475346e-09 	1.397594e+01 	 2.543989e-02 	 
1.397871e+01 	 3.240496e-08 	1.397871e+01 	 2.543034e-02 	 
1.398147e+01 	 -6.830683e-09 	1.398147e+01 	 2.542090e-02 	 
1.398424e+01 	 3.504963e-08 	1.398424e+01 	 2.541135e-02 	 
1.398700e+01 	 -2.155084e-08 	1.398700e+01 	 2.540181e-02 	 
1.398977e+01 	 2.032947e-08 	1.398977e+01 	 2.539226e-02 	 
1.399253e+01 	 -3.627099e-08 	1.399253e+01 	 2.538273e-02 	 
1.399530e+01 	 5.609316e-09 	1.399530e+01 	 2.537317e-02 	 
1.399806e+01 	 -5.099115e-08 	1.399806e+01 	 2.536364e-02 	 
1.400083e+01 	 8.253979e-09 	1.400083e+01 	 2.535419e-02 	 
1.400359e+01 	 5.013429e-08 	1.400359e+01 	 2.534463e-02 	 
1.400636e+01 	 -6.466176e-09 	1.400636e+01 	 2.533510e-02 	 
1.400912e+01 	 3.541413e-08 	1.400912e+01 	 2.532555e-02 	 
1.401189e+01 	 -2.118633e-08 	1.401189e+01 	 2.531601e-02 	 
1.401465e+01 	 3.805880e-08 	1.401465e+01 	 2.530656e-02 	 
1.401742e+01 	 -1.854167e-08 	1.401742e+01 	 2.529702e-02 	 
1.402018e+01 	 2.333864e-08 	1.402018e+01 	 2.528747e-02 	 
1.402295e+01 	 -3.326182e-08 	1.402295e+01 	 2.527793e-02 	 
1.402571e+01 	 8.618486e-09 	1.402571e+01 	 2.526838e-02 	 
1.402848e+01 	 -3.061716e-08 	1.402848e+01 	 2.525895e-02 	 
1.403124e+01 	 1.126315e-08 	1.403124e+01 	 2.524939e-02 	 
1.403401e+01 	 -4.533732e-08 	1.403401e+01 	 2.523986e-02 	 
1.403677e+01 	 -3.457007e-09 	1.403677e+01 	 2.523031e-02 	 
1.403953e+01 	 3.842330e-08 	1.403953e+01 	 2.522075e-02 	 
1.404230e+01 	 -8.123443e-10 	1.404230e+01 	 2.521132e-02 	 
1.404506e+01 	 4.106797e-08 	1.404506e+01 	 2.520176e-02 	 
1.404783e+01 	 -1.553250e-08 	1.404783e+01 	 2.519223e-02 	 
1.405059e+01 	 2.634781e-08 	1.405059e+01 	 2.518268e-02 	 
1.405336e+01 	 -1.288784e-08 	1.405336e+01 	 2.517324e-02 	 
1.405612e+01 	 2.899247e-08 	1.405612e+01 	 2.516369e-02 	 
1.405889e+01 	 -2.760799e-08 	1.405889e+01 	 2.515415e-02 	 
1.406165e+01 	 3.163714e-08 	1.406165e+01 	 2.514470e-02 	 
1.406442e+01 	 -2.496333e-08 	1.406442e+01 	 2.513516e-02 	 
1.406718e+01 	 1.691698e-08 	1.406718e+01 	 2.512561e-02 	 
1.406995e+01 	 -2.231867e-08 	1.406995e+01 	 2.511618e-02 	 
1.407271e+01 	 1.956164e-08 	1.407271e+01 	 2.510662e-02 	 
1.407548e+01 	 -3.703882e-08 	1.407548e+01 	 2.509709e-02 	 
1.407824e+01 	 2.220631e-08 	1.407824e+01 	 2.508763e-02 	 
1.408101e+01 	 -3.439416e-08 	1.408101e+01 	 2.507810e-02 	 
1.408377e+01 	 7.486150e-09 	1.408377e+01 	 2.506855e-02 	 
1.408654e+01 	 -3.174950e-08 	1.408654e+01 	 2.505911e-02 	 
1.408930e+01 	 1.013081e-08 	1.408930e+01 	 2.504956e-02 	 
1.409207e+01 	 -2.910483e-08 	1.409207e+01 	 2.504012e-02 	 
1.409483e+01 	 1.277548e-08 	1.409483e+01 	 2.503057e-02 	 
1.409760e+01 	 -4.382499e-08 	1.409760e+01 	 2.502103e-02 	 
1.410036e+01 	 1.542014e-08 	1.410036e+01 	 2.501158e-02 	 
1.410313e+01 	 -4.118033e-08 	1.410313e+01 	 2.500204e-02 	 
1.410589e+01 	 1.806480e-08 	1.410589e+01 	 2.499259e-02 	 
1.410866e+01 	 -3.853566e-08 	1.410866e+01 	 2.498306e-02 	 
1.411142e+01 	 2.070946e-08 	1.411142e+01 	 2.497360e-02 	 
1.411419e+01 	 -3.589100e-08 	1.411419e+01 	 2.496407e-02 	 
1.411695e+01 	 2.335413e-08 	1.411695e+01 	 2.495461e-02 	 
1.411972e+01 	 -3.324634e-08 	1.411972e+01 	 2.494508e-02 	 
1.412248e+01 	 2.599879e-08 	1.412248e+01 	 2.493562e-02 	 
1.412525e+01 	 -3.060168e-08 	1.412525e+01 	 2.492609e-02 	 
1.412801e+01 	 2.864345e-08 	1.412801e+01 	 2.491663e-02 	 
1.413078e+01 	 -2.795701e-08 	1.413078e+01 	 2.490710e-02 	 
1.413354e+01 	 3.128811e-08 	1.413354e+01 	 2.489765e-02 	 
1.413631e+01 	 -7.947534e-09 	1.413631e+01 	 2.488821e-02 	 
1.413907e+01 	 3.393278e-08 	1.413907e+01 	 2.487866e-02 	 
1.414184e+01 	 -5.302871e-09 	1.414184e+01 	 2.486922e-02 	 
1.414460e+01 	 3.657744e-08 	1.414460e+01 	 2.485967e-02 	 
1.414737e+01 	 -2.658209e-09 	1.414737e+01 	 2.485023e-02 	 
1.415013e+01 	 -4.189386e-08 	1.415013e+01 	 2.484079e-02 	 
1.415290e+01 	 -1.354622e-11 	1.415290e+01 	 2.483124e-02 	 
1.415566e+01 	 -3.924919e-08 	1.415566e+01 	 2.482181e-02 	 
1.415843e+01 	 1.999593e-08 	1.415843e+01 	 2.481235e-02 	 
1.416119e+01 	 -1.923971e-08 	1.416119e+01 	 2.480292e-02 	 
1.416396e+01 	 2.264060e-08 	1.416396e+01 	 2.479336e-02 	 
1.416672e+01 	 -1.659505e-08 	1.416672e+01 	 2.478393e-02 	 
1.416949e+01 	 4.265008e-08 	1.416949e+01 	 2.477447e-02 	 
1.417225e+01 	 3.414430e-09 	1.417225e+01 	 2.476504e-02 	 
1.417502e+01 	 -5.318604e-08 	1.417502e+01 	 2.475550e-02 	 
1.417778e+01 	 6.059092e-09 	1.417778e+01 	 2.474605e-02 	 
1.418055e+01 	 -3.317656e-08 	1.418055e+01 	 2.473661e-02 	 
1.418331e+01 	 2.606857e-08 	1.418331e+01 	 2.472716e-02 	 
1.418608e+01 	 -1.316708e-08 	1.418608e+01 	 2.471772e-02 	 
1.418884e+01 	 4.607805e-08 	1.418884e+01 	 2.470827e-02 	 
1.419161e+01 	 -1.052241e-08 	1.419161e+01 	 2.469873e-02 	 
1.419437e+01 	 -4.975806e-08 	1.419437e+01 	 2.468929e-02 	 
1.419714e+01 	 9.487068e-09 	1.419714e+01 	 2.467984e-02 	 
1.419990e+01 	 -2.974858e-08 	1.419990e+01 	 2.467040e-02 	 
1.420267e+01 	 2.949655e-08 	1.420267e+01 	 2.466095e-02 	 
1.420543e+01 	 -9.739099e-09 	1.420543e+01 	 2.465151e-02 	 
1.420820e+01 	 -4.897475e-08 	1.420820e+01 	 2.464208e-02 	 
1.421096e+01 	 1.027038e-08 	1.421096e+01 	 2.463262e-02 	 
1.421372e+01 	 -2.896527e-08 	1.421372e+01 	 2.462319e-02 	 
1.421649e+01 	 3.027986e-08 	1.421649e+01 	 2.461373e-02 	 
1.421925e+01 	 -8.955786e-09 	1.421925e+01 	 2.460430e-02 	 
1.422202e+01 	 -4.819143e-08 	1.422202e+01 	 2.459486e-02 	 
1.422478e+01 	 1.105369e-08 	1.422478e+01 	 2.458541e-02 	 
1.422755e+01 	 -2.818195e-08 	1.422755e+01 	 2.457597e-02 	 
1.423031e+01 	 3.106317e-08 	1.423031e+01 	 2.456652e-02 	 
1.423308e+01 	 9.192345e-09 	1.423308e+01 	 2.455718e-02 	 
1.423584e+01 	 -3.004330e-08 	1.423584e+01 	 2.454774e-02 	 
1.423861e+01 	 2.920183e-08 	1.423861e+01 	 2.453829e-02 	 
1.424137e+01 	 -1.003382e-08 	1.424137e+01 	 2.452885e-02 	 
1.424414e+01 	 -4.926947e-08 	1.424414e+01 	 2.451941e-02 	 
1.424690e+01 	 2.734048e-08 	1.424690e+01 	 2.451006e-02 	 
1.424967e+01 	 -1.189517e-08 	1.424967e+01 	 2.450062e-02 	 
1.425243e+01 	 -5.113082e-08 	1.425243e+01 	 2.449119e-02 	 
1.425520e+01 	 8.114309e-09 	1.425520e+01 	 2.448173e-02 	 
1.425796e+01 	 -1.375652e-08 	1.425796e+01 	 2.447239e-02 	 
1.426073e+01 	 4.548861e-08 	1.426073e+01 	 2.446294e-02 	 
1.426349e+01 	 6.252959e-09 	1.426349e+01 	 2.445350e-02 	 
1.426626e+01 	 -1.561787e-08 	1.426626e+01 	 2.444416e-02 	 
1.426902e+01 	 4.362726e-08 	1.426902e+01 	 2.443471e-02 	 
1.427179e+01 	 2.175643e-08 	1.427179e+01 	 2.442537e-02 	 
1.427455e+01 	 -1.747922e-08 	1.427455e+01 	 2.441594e-02 	 
1.427732e+01 	 -3.935005e-08 	1.427732e+01 	 2.440660e-02 	 
1.428008e+01 	 1.989508e-08 	1.428008e+01 	 2.439714e-02 	 
1.428285e+01 	 -1.934057e-08 	1.428285e+01 	 2.438771e-02 	 
1.428561e+01 	 -4.121140e-08 	1.428561e+01 	 2.437837e-02 	 
1.428838e+01 	 3.539855e-08 	1.428838e+01 	 2.436901e-02 	 
1.429114e+01 	 -3.837101e-09 	1.429114e+01 	 2.435958e-02 	 
1.429391e+01 	 -2.570793e-08 	1.429391e+01 	 2.435024e-02 	 
1.429667e+01 	 3.353720e-08 	1.429667e+01 	 2.434079e-02 	 
1.429944e+01 	 1.166637e-08 	1.429944e+01 	 2.433145e-02 	 
1.430220e+01 	 -1.020446e-08 	1.430220e+01 	 2.432211e-02 	 
1.430497e+01 	 -4.944011e-08 	1.430497e+01 	 2.431267e-02 	 
1.430773e+01 	 2.716984e-08 	1.430773e+01 	 2.430332e-02 	 
1.431050e+01 	 5.299006e-09 	1.431050e+01 	 2.429398e-02 	 
1.431326e+01 	 -3.393664e-08 	1.431326e+01 	 2.428454e-02 	 
1.431603e+01 	 4.267330e-08 	1.431603e+01 	 2.427519e-02 	 
1.431879e+01 	 2.080247e-08 	1.431879e+01 	 2.426585e-02 	 
1.432155e+01 	 -1.068355e-09 	1.432155e+01 	 2.425651e-02 	 
1.432432e+01 	 -2.293918e-08 	1.432432e+01 	 2.424717e-02 	 
1.432708e+01 	 5.367076e-08 	1.432708e+01 	 2.423782e-02 	 
1.432985e+01 	 1.443511e-08 	1.432985e+01 	 2.422838e-02 	 
1.433261e+01 	 -7.435716e-09 	1.433261e+01 	 2.421904e-02 	 
1.433538e+01 	 -2.930655e-08 	1.433538e+01 	 2.420970e-02 	 
1.433814e+01 	 -5.117738e-08 	1.433814e+01 	 2.420037e-02 	 
1.434091e+01 	 2.543257e-08 	1.434091e+01 	 2.419101e-02 	 
1.434367e+01 	 3.561740e-09 	1.434367e+01 	 2.418167e-02 	 
1.434644e+01 	 -1.830909e-08 	1.434644e+01 	 2.417234e-02 	 
1.434920e+01 	 -4.017992e-08 	1.434920e+01 	 2.416300e-02 	 
