   n        time         Cl         Cd         AoA         M
 1679400   187.99160   0.8732615   0.0446245   6.0000000   0.3000000
 1679420   187.99380   0.8731780   0.0446084   6.0000000   0.3000000
 1679440   187.99600   0.8730940   0.0445917   6.0000000   0.3000000
 1679460   187.99819   0.8730097   0.0445745   6.0000000   0.3000000
 1679480   188.00039   0.8729254   0.0445569   6.0000000   0.3000000
 1679500   188.00259   0.8728416   0.0445391   6.0000000   0.3000000
 1679520   188.00478   0.8727583   0.0445210   6.0000000   0.3000000
 1679540   188.00698   0.8726757   0.0445029   6.0000000   0.3000000
 1679560   188.00918   0.8725940   0.0444847   6.0000000   0.3000000
 1679580   188.01137   0.8725130   0.0444664   6.0000000   0.3000000
 1679600   188.01357   0.8724327   0.0444481   6.0000000   0.3000000
 1679620   188.01577   0.8723528   0.0444297   6.0000000   0.3000000
 1679640   188.01796   0.8722731   0.0444112   6.0000000   0.3000000
 1679660   188.02016   0.8721936   0.0443928   6.0000000   0.3000000
 1679680   188.02236   0.8721140   0.0443744   6.0000000   0.3000000
 1679700   188.02455   0.8720342   0.0443560   6.0000000   0.3000000
 1679720   188.02675   0.8719541   0.0443379   6.0000000   0.3000000
 1679740   188.02895   0.8718738   0.0443199   6.0000000   0.3000000
 1679760   188.03114   0.8717932   0.0443022   6.0000000   0.3000000
 1679780   188.03334   0.8717124   0.0442846   6.0000000   0.3000000
 1679800   188.03554   0.8716315   0.0442670   6.0000000   0.3000000
 1679820   188.03773   0.8715506   0.0442492   6.0000000   0.3000000
 1679840   188.03993   0.8714696   0.0442310   6.0000000   0.3000000
 1679860   188.04213   0.8713887   0.0442123   6.0000000   0.3000000
 1679880   188.04432   0.8713080   0.0441930   6.0000000   0.3000000
 1679900   188.04652   0.8712276   0.0441729   6.0000000   0.3000000
 1679920   188.04872   0.8711477   0.0441520   6.0000000   0.3000000
 1679940   188.05091   0.8710683   0.0441304   6.0000000   0.3000000
 1679960   188.05311   0.8709897   0.0441082   6.0000000   0.3000000
 1679980   188.05531   0.8709122   0.0440852   6.0000000   0.3000000
 1680000   188.05750   0.8708358   0.0440618   6.0000000   0.3000000
 1680020   188.05970   0.8707611   0.0440379   6.0000000   0.3000000
 1680040   188.06190   0.8706883   0.0440139   6.0000000   0.3000000
 1680060   188.06409   0.8706179   0.0439899   6.0000000   0.3000000
 1680080   188.06629   0.8705503   0.0439661   6.0000000   0.3000000
 1680100   188.06849   0.8704858   0.0439426   6.0000000   0.3000000
 1680120   188.07068   0.8704249   0.0439195   6.0000000   0.3000000
 1680140   188.07288   0.8703677   0.0438970   6.0000000   0.3000000
 1680160   188.07508   0.8703144   0.0438752   6.0000000   0.3000000
 1680180   188.07727   0.8702650   0.0438540   6.0000000   0.3000000
 1680200   188.07947   0.8702196   0.0438336   6.0000000   0.3000000
 1680220   188.08167   0.8701782   0.0438138   6.0000000   0.3000000
 1680240   188.08386   0.8701409   0.0437947   6.0000000   0.3000000
 1680260   188.08606   0.8701075   0.0437762   6.0000000   0.3000000
 1680280   188.08826   0.8700780   0.0437584   6.0000000   0.3000000
 1680300   188.09045   0.8700524   0.0437415   6.0000000   0.3000000
 1680320   188.09265   0.8700308   0.0437255   6.0000000   0.3000000
 1680340   188.09485   0.8700127   0.0437104   6.0000000   0.3000000
 1680360   188.09704   0.8699981   0.0436961   6.0000000   0.3000000
 1680380   188.09924   0.8699869   0.0436825   6.0000000   0.3000000
 1680400   188.10144   0.8699788   0.0436694   6.0000000   0.3000000
 1680420   188.10363   0.8699731   0.0436570   6.0000000   0.3000000
 1680440   188.10583   0.8699698   0.0436453   6.0000000   0.3000000
 1680460   188.10803   0.8699690   0.0436345   6.0000000   0.3000000
 1680480   188.11022   0.8699709   0.0436244   6.0000000   0.3000000
 1680500   188.11242   0.8699752   0.0436147   6.0000000   0.3000000
 1680520   188.11462   0.8699819   0.0436054   6.0000000   0.3000000
 1680540   188.11681   0.8699915   0.0435967   6.0000000   0.3000000
 1680560   188.11901   0.8700042   0.0435887   6.0000000   0.3000000
 1680580   188.12121   0.8700198   0.0435816   6.0000000   0.3000000
 1680600   188.12340   0.8700383   0.0435755   6.0000000   0.3000000
 1680620   188.12560   0.8700597   0.0435706   6.0000000   0.3000000
 1680640   188.12780   0.8700843   0.0435671   6.0000000   0.3000000
 1680660   188.12999   0.8701126   0.0435654   6.0000000   0.3000000
 1680680   188.13219   0.8701449   0.0435655   6.0000000   0.3000000
 1680700   188.13439   0.8701811   0.0435678   6.0000000   0.3000000
 1680720   188.13658   0.8702215   0.0435721   6.0000000   0.3000000
 1680740   188.13878   0.8702663   0.0435783   6.0000000   0.3000000
 1680760   188.14098   0.8703154   0.0435861   6.0000000   0.3000000
 1680780   188.14317   0.8703691   0.0435950   6.0000000   0.3000000
 1680800   188.14537   0.8704275   0.0436048   6.0000000   0.3000000
 1680820   188.14757   0.8704910   0.0436152   6.0000000   0.3000000
 1680840   188.14976   0.8705596   0.0436258   6.0000000   0.3000000
 1680860   188.15196   0.8706337   0.0436364   6.0000000   0.3000000
 1680880   188.15416   0.8707134   0.0436471   6.0000000   0.3000000
 1680900   188.15635   0.8707989   0.0436578   6.0000000   0.3000000
 1680920   188.15855   0.8708903   0.0436686   6.0000000   0.3000000
 1680940   188.16075   0.8709878   0.0436797   6.0000000   0.3000000
 1680960   188.16294   0.8710914   0.0436912   6.0000000   0.3000000
 1680980   188.16514   0.8712010   0.0437033   6.0000000   0.3000000
 1681000   188.16734   0.8713163   0.0437160   6.0000000   0.3000000
 1681020   188.16953   0.8714373   0.0437296   6.0000000   0.3000000
 1681040   188.17173   0.8715634   0.0437440   6.0000000   0.3000000
 1681060   188.17393   0.8716940   0.0437592   6.0000000   0.3000000
 1681080   188.17612   0.8718285   0.0437752   6.0000000   0.3000000
 1681100   188.17832   0.8719665   0.0437919   6.0000000   0.3000000
 1681120   188.18052   0.8721071   0.0438092   6.0000000   0.3000000
 1681140   188.18271   0.8722497   0.0438270   6.0000000   0.3000000
 1681160   188.18491   0.8723938   0.0438451   6.0000000   0.3000000
 1681180   188.18711   0.8725387   0.0438634   6.0000000   0.3000000
 1681200   188.18930   0.8726836   0.0438818   6.0000000   0.3000000
 1681220   188.19150   0.8728277   0.0439001   6.0000000   0.3000000
 1681240   188.19370   0.8729703   0.0439181   6.0000000   0.3000000
 1681260   188.19589   0.8731103   0.0439357   6.0000000   0.3000000
 1681280   188.19809   0.8732469   0.0439527   6.0000000   0.3000000
 1681300   188.20028   0.8733791   0.0439690   6.0000000   0.3000000
 1681320   188.20248   0.8735059   0.0439845   6.0000000   0.3000000
 1681340   188.20468   0.8736268   0.0439991   6.0000000   0.3000000
 1681360   188.20687   0.8737409   0.0440127   6.0000000   0.3000000
 1681380   188.20907   0.8738478   0.0440250   6.0000000   0.3000000
 1681400   188.21127   0.8739470   0.0440360   6.0000000   0.3000000
 1681420   188.21346   0.8740382   0.0440456   6.0000000   0.3000000
 1681440   188.21566   0.8741211   0.0440537   6.0000000   0.3000000
 1681460   188.21786   0.8741957   0.0440601   6.0000000   0.3000000
 1681480   188.22005   0.8742620   0.0440648   6.0000000   0.3000000
 1681500   188.22225   0.8743201   0.0440677   6.0000000   0.3000000
 1681520   188.22445   0.8743702   0.0440688   6.0000000   0.3000000
 1681540   188.22664   0.8744126   0.0440682   6.0000000   0.3000000
 1681560   188.22884   0.8744475   0.0440658   6.0000000   0.3000000
 1681580   188.23104   0.8744752   0.0440617   6.0000000   0.3000000
 1681600   188.23323   0.8744959   0.0440559   6.0000000   0.3000000
 1681620   188.23543   0.8745101   0.0440485   6.0000000   0.3000000
 1681640   188.23763   0.8745184   0.0440395   6.0000000   0.3000000
 1681660   188.23982   0.8745214   0.0440291   6.0000000   0.3000000
 1681680   188.24202   0.8745200   0.0440175   6.0000000   0.3000000
 1681700   188.24422   0.8745148   0.0440048   6.0000000   0.3000000
 1681720   188.24641   0.8745068   0.0439912   6.0000000   0.3000000
 1681740   188.24861   0.8744967   0.0439768   6.0000000   0.3000000
 1681760   188.25081   0.8744852   0.0439619   6.0000000   0.3000000
 1681780   188.25300   0.8744728   0.0439465   6.0000000   0.3000000
 1681800   188.25520   0.8744598   0.0439306   6.0000000   0.3000000
 1681820   188.25740   0.8744466   0.0439145   6.0000000   0.3000000
 1681840   188.25959   0.8744337   0.0438982   6.0000000   0.3000000
 1681860   188.26179   0.8744216   0.0438818   6.0000000   0.3000000
 1681880   188.26399   0.8744103   0.0438654   6.0000000   0.3000000
 1681900   188.26618   0.8744001   0.0438490   6.0000000   0.3000000
 1681920   188.26838   0.8743910   0.0438327   6.0000000   0.3000000
 1681940   188.27057   0.8743835   0.0438166   6.0000000   0.3000000
 1681960   188.27277   0.8743776   0.0438006   6.0000000   0.3000000
 1681980   188.27497   0.8743735   0.0437849   6.0000000   0.3000000
 1682000   188.27716   0.8743711   0.0437694   6.0000000   0.3000000
 1682020   188.27936   0.8743703   0.0437543   6.0000000   0.3000000
 1682040   188.28156   0.8743709   0.0437396   6.0000000   0.3000000
 1682060   188.28375   0.8743729   0.0437253   6.0000000   0.3000000
 1682080   188.28595   0.8743760   0.0437115   6.0000000   0.3000000
 1682100   188.28815   0.8743800   0.0436984   6.0000000   0.3000000
 1682120   188.29034   0.8743849   0.0436858   6.0000000   0.3000000
 1682140   188.29254   0.8743902   0.0436739   6.0000000   0.3000000
 1682160   188.29474   0.8743956   0.0436623   6.0000000   0.3000000
 1682180   188.29693   0.8744012   0.0436511   6.0000000   0.3000000
 1682200   188.29913   0.8744067   0.0436402   6.0000000   0.3000000
 1682220   188.30133   0.8744122   0.0436296   6.0000000   0.3000000
 1682240   188.30352   0.8744176   0.0436191   6.0000000   0.3000000
 1682260   188.30572   0.8744224   0.0436088   6.0000000   0.3000000
 1682280   188.30792   0.8744263   0.0435984   6.0000000   0.3000000
 1682300   188.31011   0.8744288   0.0435878   6.0000000   0.3000000
 1682320   188.31231   0.8744297   0.0435770   6.0000000   0.3000000
 1682340   188.31450   0.8744285   0.0435659   6.0000000   0.3000000
 1682360   188.31670   0.8744253   0.0435545   6.0000000   0.3000000
 1682380   188.31890   0.8744202   0.0435428   6.0000000   0.3000000
 1682400   188.32109   0.8744134   0.0435310   6.0000000   0.3000000
 1682420   188.32329   0.8744053   0.0435192   6.0000000   0.3000000
 1682440   188.32549   0.8743963   0.0435074   6.0000000   0.3000000
 1682460   188.32768   0.8743865   0.0434957   6.0000000   0.3000000
 1682480   188.32988   0.8743764   0.0434842   6.0000000   0.3000000
 1682500   188.33208   0.8743662   0.0434728   6.0000000   0.3000000
 1682520   188.33427   0.8743560   0.0434617   6.0000000   0.3000000
 1682540   188.33647   0.8743459   0.0434507   6.0000000   0.3000000
 1682560   188.33867   0.8743362   0.0434400   6.0000000   0.3000000
 1682580   188.34086   0.8743270   0.0434296   6.0000000   0.3000000
 1682600   188.34306   0.8743188   0.0434195   6.0000000   0.3000000
 1682620   188.34526   0.8743121   0.0434099   6.0000000   0.3000000
 1682640   188.34745   0.8743071   0.0434009   6.0000000   0.3000000
 1682660   188.34965   0.8743044   0.0433924   6.0000000   0.3000000
 1682680   188.35184   0.8743040   0.0433846   6.0000000   0.3000000
 1682700   188.35404   0.8743060   0.0433775   6.0000000   0.3000000
 1682720   188.35624   0.8743104   0.0433710   6.0000000   0.3000000
 1682740   188.35843   0.8743171   0.0433651   6.0000000   0.3000000
 1682760   188.36063   0.8743259   0.0433598   6.0000000   0.3000000
 1682780   188.36283   0.8743364   0.0433550   6.0000000   0.3000000
 1682800   188.36502   0.8743481   0.0433506   6.0000000   0.3000000
 1682820   188.36722   0.8743605   0.0433464   6.0000000   0.3000000
 1682840   188.36942   0.8743730   0.0433424   6.0000000   0.3000000
 1682860   188.37161   0.8743847   0.0433383   6.0000000   0.3000000
 1682880   188.37381   0.8743950   0.0433339   6.0000000   0.3000000
 1682900   188.37600   0.8744033   0.0433291   6.0000000   0.3000000
 1682920   188.37820   0.8744089   0.0433239   6.0000000   0.3000000
 1682940   188.38040   0.8744115   0.0433180   6.0000000   0.3000000
 1682960   188.38259   0.8744105   0.0433114   6.0000000   0.3000000
 1682980   188.38479   0.8744056   0.0433039   6.0000000   0.3000000
 1683000   188.38699   0.8743965   0.0432955   6.0000000   0.3000000
 1683020   188.38918   0.8743831   0.0432862   6.0000000   0.3000000
 1683040   188.39138   0.8743651   0.0432756   6.0000000   0.3000000
 1683060   188.39357   0.8743426   0.0432639   6.0000000   0.3000000
 1683080   188.39577   0.8743155   0.0432511   6.0000000   0.3000000
 1683100   188.39797   0.8742840   0.0432373   6.0000000   0.3000000
 1683120   188.40016   0.8742481   0.0432228   6.0000000   0.3000000
 1683140   188.40236   0.8742081   0.0432079   6.0000000   0.3000000
 1683160   188.40456   0.8741639   0.0431928   6.0000000   0.3000000
 1683180   188.40675   0.8741157   0.0431778   6.0000000   0.3000000
 1683200   188.40895   0.8740637   0.0431630   6.0000000   0.3000000
 1683220   188.41114   0.8740081   0.0431484   6.0000000   0.3000000
 1683240   188.41334   0.8739494   0.0431339   6.0000000   0.3000000
 1683260   188.41554   0.8738880   0.0431195   6.0000000   0.3000000
 1683280   188.41773   0.8738243   0.0431049   6.0000000   0.3000000
 1683300   188.41993   0.8737586   0.0430902   6.0000000   0.3000000
 1683320   188.42213   0.8736912   0.0430752   6.0000000   0.3000000
 1683340   188.42432   0.8736223   0.0430599   6.0000000   0.3000000
 1683360   188.42652   0.8735522   0.0430444   6.0000000   0.3000000
 1683380   188.42871   0.8734812   0.0430286   6.0000000   0.3000000
 1683400   188.43091   0.8734096   0.0430128   6.0000000   0.3000000
 1683420   188.43311   0.8733374   0.0429970   6.0000000   0.3000000
 1683440   188.43530   0.8732648   0.0429812   6.0000000   0.3000000
 1683460   188.43750   0.8731917   0.0429655   6.0000000   0.3000000
 1683480   188.43970   0.8731182   0.0429500   6.0000000   0.3000000
 1683500   188.44189   0.8730442   0.0429345   6.0000000   0.3000000
 1683520   188.44409   0.8729696   0.0429191   6.0000000   0.3000000
 1683540   188.44628   0.8728945   0.0429037   6.0000000   0.3000000
 1683560   188.44848   0.8728188   0.0428884   6.0000000   0.3000000
 1683580   188.45068   0.8727425   0.0428732   6.0000000   0.3000000
 1683600   188.45287   0.8726655   0.0428579   6.0000000   0.3000000
 1683620   188.45507   0.8725878   0.0428426   6.0000000   0.3000000
 1683640   188.45726   0.8725094   0.0428272   6.0000000   0.3000000
 1683660   188.45946   0.8724300   0.0428117   6.0000000   0.3000000
 1683680   188.46166   0.8723496   0.0427962   6.0000000   0.3000000
 1683700   188.46385   0.8722681   0.0427806   6.0000000   0.3000000
 1683720   188.46605   0.8721857   0.0427650   6.0000000   0.3000000
 1683740   188.46825   0.8721024   0.0427493   6.0000000   0.3000000
 1683760   188.47044   0.8720182   0.0427331   6.0000000   0.3000000
 1683780   188.47264   0.8719335   0.0427166   6.0000000   0.3000000
 1683800   188.47483   0.8718488   0.0426998   6.0000000   0.3000000
 1683820   188.47703   0.8717640   0.0426827   6.0000000   0.3000000
 1683840   188.47923   0.8716794   0.0426655   6.0000000   0.3000000
 1683860   188.48142   0.8715950   0.0426482   6.0000000   0.3000000
 1683880   188.48362   0.8715111   0.0426309   6.0000000   0.3000000
 1683900   188.48581   0.8714283   0.0426139   6.0000000   0.3000000
 1683920   188.48801   0.8713466   0.0425973   6.0000000   0.3000000
 1683940   188.49021   0.8712661   0.0425812   6.0000000   0.3000000
 1683960   188.49240   0.8711868   0.0425657   6.0000000   0.3000000
 1683980   188.49460   0.8711085   0.0425510   6.0000000   0.3000000
 1684000   188.49679   0.8710312   0.0425370   6.0000000   0.3000000
 1684020   188.49899   0.8709550   0.0425238   6.0000000   0.3000000
 1684040   188.50119   0.8708797   0.0425112   6.0000000   0.3000000
 1684060   188.50338   0.8708054   0.0424993   6.0000000   0.3000000
 1684080   188.50558   0.8707319   0.0424878   6.0000000   0.3000000
 1684100   188.50777   0.8706590   0.0424768   6.0000000   0.3000000
 1684120   188.50997   0.8705865   0.0424660   6.0000000   0.3000000
 1684140   188.51217   0.8705141   0.0424555   6.0000000   0.3000000
 1684160   188.51436   0.8704411   0.0424452   6.0000000   0.3000000
 1684180   188.51656   0.8703673   0.0424352   6.0000000   0.3000000
 1684200   188.51876   0.8702922   0.0424255   6.0000000   0.3000000
 1684220   188.52095   0.8702153   0.0424161   6.0000000   0.3000000
 1684240   188.52315   0.8701363   0.0424069   6.0000000   0.3000000
 1684260   188.52534   0.8700547   0.0423979   6.0000000   0.3000000
 1684280   188.52754   0.8699702   0.0423889   6.0000000   0.3000000
 1684300   188.52974   0.8698826   0.0423798   6.0000000   0.3000000
 1684320   188.53193   0.8697920   0.0423704   6.0000000   0.3000000
 1684340   188.53413   0.8696987   0.0423609   6.0000000   0.3000000
 1684360   188.53632   0.8696031   0.0423512   6.0000000   0.3000000
 1684380   188.53852   0.8695059   0.0423412   6.0000000   0.3000000
 1684400   188.54072   0.8694079   0.0423312   6.0000000   0.3000000
 1684420   188.54291   0.8693098   0.0423211   6.0000000   0.3000000
 1684440   188.54511   0.8692124   0.0423111   6.0000000   0.3000000
 1684460   188.54730   0.8691167   0.0423012   6.0000000   0.3000000
 1684480   188.54950   0.8690238   0.0422918   6.0000000   0.3000000
 1684500   188.55170   0.8689345   0.0422829   6.0000000   0.3000000
 1684520   188.55389   0.8688493   0.0422745   6.0000000   0.3000000
 1684540   188.55609   0.8687688   0.0422669   6.0000000   0.3000000
 1684560   188.55828   0.8686935   0.0422599   6.0000000   0.3000000
 1684580   188.56048   0.8686235   0.0422537   6.0000000   0.3000000
 1684600   188.56268   0.8685589   0.0422482   6.0000000   0.3000000
 1684620   188.56487   0.8684997   0.0422434   6.0000000   0.3000000
 1684640   188.56707   0.8684460   0.0422394   6.0000000   0.3000000
 1684660   188.56927   0.8683975   0.0422362   6.0000000   0.3000000
 1684680   188.57146   0.8683537   0.0422338   6.0000000   0.3000000
 1684700   188.57366   0.8683142   0.0422321   6.0000000   0.3000000
 1684720   188.57585   0.8682783   0.0422311   6.0000000   0.3000000
 1684740   188.57805   0.8682452   0.0422307   6.0000000   0.3000000
 1684760   188.58025   0.8682144   0.0422308   6.0000000   0.3000000
 1684780   188.58244   0.8681852   0.0422313   6.0000000   0.3000000
 1684800   188.58464   0.8681568   0.0422323   6.0000000   0.3000000
 1684820   188.58683   0.8681285   0.0422334   6.0000000   0.3000000
 1684840   188.58903   0.8680997   0.0422347   6.0000000   0.3000000
 1684860   188.59123   0.8680698   0.0422359   6.0000000   0.3000000
 1684880   188.59342   0.8680381   0.0422370   6.0000000   0.3000000
 1684900   188.59562   0.8680044   0.0422379   6.0000000   0.3000000
 1684920   188.59781   0.8679683   0.0422385   6.0000000   0.3000000
 1684940   188.60001   0.8679297   0.0422388   6.0000000   0.3000000
 1684960   188.60221   0.8678885   0.0422386   6.0000000   0.3000000
 1684980   188.60440   0.8678448   0.0422381   6.0000000   0.3000000
 1685000   188.60660   0.8677988   0.0422372   6.0000000   0.3000000
 1685020   188.60880   0.8677507   0.0422360   6.0000000   0.3000000
 1685040   188.61099   0.8677008   0.0422345   6.0000000   0.3000000
 1685060   188.61319   0.8676496   0.0422329   6.0000000   0.3000000
 1685080   188.61538   0.8675972   0.0422312   6.0000000   0.3000000
 1685100   188.61758   0.8675440   0.0422296   6.0000000   0.3000000
 1685120   188.61978   0.8674903   0.0422280   6.0000000   0.3000000
 1685140   188.62197   0.8674362   0.0422265   6.0000000   0.3000000
 1685160   188.62417   0.8673822   0.0422253   6.0000000   0.3000000
 1685180   188.62636   0.8673283   0.0422244   6.0000000   0.3000000
 1685200   188.62856   0.8672749   0.0422238   6.0000000   0.3000000
 1685220   188.63076   0.8672221   0.0422236   6.0000000   0.3000000
 1685240   188.63295   0.8671701   0.0422237   6.0000000   0.3000000
 1685260   188.63515   0.8671191   0.0422243   6.0000000   0.3000000
 1685280   188.63735   0.8670692   0.0422253   6.0000000   0.3000000
 1685300   188.63954   0.8670208   0.0422268   6.0000000   0.3000000
 1685320   188.64174   0.8669740   0.0422287   6.0000000   0.3000000
 1685340   188.64393   0.8669290   0.0422311   6.0000000   0.3000000
 1685360   188.64613   0.8668859   0.0422341   6.0000000   0.3000000
 1685380   188.64833   0.8668451   0.0422377   6.0000000   0.3000000
 1685400   188.65052   0.8668065   0.0422418   6.0000000   0.3000000
 1685420   188.65272   0.8667704   0.0422465   6.0000000   0.3000000
 1685440   188.65491   0.8667370   0.0422519   6.0000000   0.3000000
 1685460   188.65711   0.8667064   0.0422580   6.0000000   0.3000000
 1685480   188.65931   0.8666785   0.0422647   6.0000000   0.3000000
 1685500   188.66150   0.8666535   0.0422721   6.0000000   0.3000000
 1685520   188.66370   0.8666313   0.0422802   6.0000000   0.3000000
 1685540   188.66590   0.8666119   0.0422888   6.0000000   0.3000000
 1685560   188.66809   0.8665950   0.0422981   6.0000000   0.3000000
 1685580   188.67029   0.8665805   0.0423078   6.0000000   0.3000000
 1685600   188.67248   0.8665684   0.0423181   6.0000000   0.3000000
 1685620   188.67468   0.8665582   0.0423289   6.0000000   0.3000000
 1685640   188.67688   0.8665498   0.0423401   6.0000000   0.3000000
 1685660   188.67907   0.8665428   0.0423515   6.0000000   0.3000000
 1685680   188.68127   0.8665368   0.0423633   6.0000000   0.3000000
 1685700   188.68346   0.8665317   0.0423751   6.0000000   0.3000000
 1685720   188.68566   0.8665269   0.0423871   6.0000000   0.3000000
 1685740   188.68786   0.8665224   0.0423991   6.0000000   0.3000000
 1685760   188.69005   0.8665177   0.0424110   6.0000000   0.3000000
 1685780   188.69225   0.8665126   0.0424229   6.0000000   0.3000000
 1685800   188.69445   0.8665070   0.0424346   6.0000000   0.3000000
 1685820   188.69664   0.8665006   0.0424461   6.0000000   0.3000000
 1685840   188.69884   0.8664934   0.0424573   6.0000000   0.3000000
 1685860   188.70103   0.8664851   0.0424681   6.0000000   0.3000000
 1685880   188.70323   0.8664758   0.0424785   6.0000000   0.3000000
 1685900   188.70543   0.8664653   0.0424885   6.0000000   0.3000000
 1685920   188.70762   0.8664536   0.0424981   6.0000000   0.3000000
 1685940   188.70982   0.8664407   0.0425071   6.0000000   0.3000000
 1685960   188.71202   0.8664266   0.0425153   6.0000000   0.3000000
 1685980   188.71421   0.8664113   0.0425228   6.0000000   0.3000000
 1686000   188.71641   0.8663950   0.0425296   6.0000000   0.3000000
 1686020   188.71860   0.8663776   0.0425357   6.0000000   0.3000000
 1686040   188.72080   0.8663591   0.0425412   6.0000000   0.3000000
 1686060   188.72300   0.8663399   0.0425465   6.0000000   0.3000000
 1686080   188.72519   0.8663203   0.0425516   6.0000000   0.3000000
 1686100   188.72739   0.8663007   0.0425568   6.0000000   0.3000000
 1686120   188.72959   0.8662814   0.0425624   6.0000000   0.3000000
 1686140   188.73178   0.8662626   0.0425686   6.0000000   0.3000000
 1686160   188.73398   0.8662447   0.0425752   6.0000000   0.3000000
 1686180   188.73617   0.8662279   0.0425824   6.0000000   0.3000000
 1686200   188.73837   0.8662125   0.0425899   6.0000000   0.3000000
 1686220   188.74057   0.8661988   0.0425976   6.0000000   0.3000000
 1686240   188.74276   0.8661869   0.0426055   6.0000000   0.3000000
 1686260   188.74496   0.8661770   0.0426134   6.0000000   0.3000000
 1686280   188.74716   0.8661690   0.0426211   6.0000000   0.3000000
 1686300   188.74935   0.8661632   0.0426286   6.0000000   0.3000000
 1686320   188.75155   0.8661596   0.0426359   6.0000000   0.3000000
 1686340   188.75374   0.8661584   0.0426431   6.0000000   0.3000000
 1686360   188.75594   0.8661597   0.0426504   6.0000000   0.3000000
 1686380   188.75814   0.8661638   0.0426582   6.0000000   0.3000000
 1686400   188.76033   0.8661709   0.0426666   6.0000000   0.3000000
 1686420   188.76253   0.8661813   0.0426757   6.0000000   0.3000000
 1686440   188.76473   0.8661952   0.0426855   6.0000000   0.3000000
 1686460   188.76692   0.8662129   0.0426961   6.0000000   0.3000000
 1686480   188.76912   0.8662345   0.0427074   6.0000000   0.3000000
 1686500   188.77131   0.8662605   0.0427192   6.0000000   0.3000000
 1686520   188.77351   0.8662910   0.0427313   6.0000000   0.3000000
 1686540   188.77571   0.8663262   0.0427435   6.0000000   0.3000000
 1686560   188.77790   0.8663658   0.0427556   6.0000000   0.3000000
 1686580   188.78010   0.8664096   0.0427679   6.0000000   0.3000000
 1686600   188.78230   0.8664570   0.0427803   6.0000000   0.3000000
 1686620   188.78449   0.8665077   0.0427929   6.0000000   0.3000000
 1686640   188.78669   0.8665611   0.0428058   6.0000000   0.3000000
 1686660   188.78888   0.8666167   0.0428190   6.0000000   0.3000000
 1686680   188.79108   0.8666740   0.0428327   6.0000000   0.3000000
 1686700   188.79328   0.8667324   0.0428467   6.0000000   0.3000000
 1686720   188.79547   0.8667917   0.0428610   6.0000000   0.3000000
 1686740   188.79767   0.8668514   0.0428757   6.0000000   0.3000000
 1686760   188.79987   0.8669115   0.0428907   6.0000000   0.3000000
 1686780   188.80206   0.8669719   0.0429061   6.0000000   0.3000000
 1686800   188.80426   0.8670327   0.0429218   6.0000000   0.3000000
 1686820   188.80645   0.8670939   0.0429378   6.0000000   0.3000000
 1686840   188.80865   0.8671555   0.0429540   6.0000000   0.3000000
 1686860   188.81085   0.8672177   0.0429705   6.0000000   0.3000000
 1686880   188.81304   0.8672807   0.0429871   6.0000000   0.3000000
 1686900   188.81524   0.8673444   0.0430036   6.0000000   0.3000000
 1686920   188.81744   0.8674092   0.0430202   6.0000000   0.3000000
 1686940   188.81963   0.8674751   0.0430365   6.0000000   0.3000000
 1686960   188.82183   0.8675424   0.0430527   6.0000000   0.3000000
 1686980   188.82402   0.8676113   0.0430686   6.0000000   0.3000000
 1687000   188.82622   0.8676820   0.0430845   6.0000000   0.3000000
 1687020   188.82842   0.8677543   0.0431003   6.0000000   0.3000000
 1687040   188.83061   0.8678283   0.0431164   6.0000000   0.3000000
 1687060   188.83281   0.8679041   0.0431328   6.0000000   0.3000000
 1687080   188.83500   0.8679817   0.0431496   6.0000000   0.3000000
 1687100   188.83720   0.8680610   0.0431665   6.0000000   0.3000000
 1687120   188.83940   0.8681421   0.0431835   6.0000000   0.3000000
 1687140   188.84159   0.8682251   0.0432005   6.0000000   0.3000000
 1687160   188.84379   0.8683102   0.0432175   6.0000000   0.3000000
 1687180   188.84599   0.8683972   0.0432343   6.0000000   0.3000000
 1687200   188.84818   0.8684855   0.0432509   6.0000000   0.3000000
 1687220   188.85038   0.8685748   0.0432670   6.0000000   0.3000000
 1687240   188.85257   0.8686651   0.0432827   6.0000000   0.3000000
 1687260   188.85477   0.8687561   0.0432982   6.0000000   0.3000000
 1687280   188.85697   0.8688471   0.0433136   6.0000000   0.3000000
 1687300   188.85916   0.8689376   0.0433290   6.0000000   0.3000000
 1687320   188.86136   0.8690271   0.0433446   6.0000000   0.3000000
 1687340   188.86356   0.8691153   0.0433602   6.0000000   0.3000000
 1687360   188.86575   0.8692021   0.0433756   6.0000000   0.3000000
 1687380   188.86795   0.8692873   0.0433906   6.0000000   0.3000000
 1687400   188.87014   0.8693710   0.0434050   6.0000000   0.3000000
 1687420   188.87234   0.8694531   0.0434185   6.0000000   0.3000000
 1687440   188.87454   0.8695338   0.0434311   6.0000000   0.3000000
 1687460   188.87673   0.8696134   0.0434428   6.0000000   0.3000000
 1687480   188.87893   0.8696920   0.0434536   6.0000000   0.3000000
 1687500   188.88113   0.8697700   0.0434635   6.0000000   0.3000000
 1687520   188.88332   0.8698475   0.0434726   6.0000000   0.3000000
 1687540   188.88552   0.8699248   0.0434810   6.0000000   0.3000000
 1687560   188.88771   0.8700020   0.0434888   6.0000000   0.3000000
 1687580   188.88991   0.8700793   0.0434961   6.0000000   0.3000000
 1687600   188.89211   0.8701567   0.0435029   6.0000000   0.3000000
