   n        time         Cl         Cd         AoA         M
 2789120   309.61881   0.9078005   0.0488783  10.0000000   0.3000000
 2789140   309.62100   0.9078316   0.0488849  10.0000000   0.3000000
 2789160   309.62319   0.9078666   0.0488925  10.0000000   0.3000000
 2789180   309.62538   0.9079067   0.0489012  10.0000000   0.3000000
 2789200   309.62757   0.9079524   0.0489109  10.0000000   0.3000000
 2789220   309.62976   0.9080032   0.0489207  10.0000000   0.3000000
 2789240   309.63195   0.9080594   0.0489305  10.0000000   0.3000000
 2789260   309.63414   0.9081222   0.0489404  10.0000000   0.3000000
 2789280   309.63634   0.9081900   0.0489504  10.0000000   0.3000000
 2789300   309.63853   0.9082605   0.0489599  10.0000000   0.3000000
 2789320   309.64072   0.9083337   0.0489691  10.0000000   0.3000000
 2789340   309.64291   0.9084107   0.0489788  10.0000000   0.3000000
 2789360   309.64510   0.9084916   0.0489897  10.0000000   0.3000000
 2789380   309.64729   0.9085756   0.0490028  10.0000000   0.3000000
 2789400   309.64948   0.9086620   0.0490186  10.0000000   0.3000000
 2789420   309.65167   0.9087505   0.0490374  10.0000000   0.3000000
 2789440   309.65386   0.9088412   0.0490591  10.0000000   0.3000000
 2789460   309.65605   0.9089344   0.0490832  10.0000000   0.3000000
 2789480   309.65824   0.9090300   0.0491091  10.0000000   0.3000000
 2789500   309.66044   0.9091277   0.0491365  10.0000000   0.3000000
 2789520   309.66263   0.9092274   0.0491647  10.0000000   0.3000000
 2789540   309.66482   0.9093285   0.0491934  10.0000000   0.3000000
 2789560   309.66701   0.9094304   0.0492222  10.0000000   0.3000000
 2789580   309.66920   0.9095323   0.0492510  10.0000000   0.3000000
 2789600   309.67139   0.9096337   0.0492796  10.0000000   0.3000000
 2789620   309.67358   0.9097337   0.0493079  10.0000000   0.3000000
 2789640   309.67577   0.9098319   0.0493357  10.0000000   0.3000000
 2789660   309.67796   0.9099275   0.0493630  10.0000000   0.3000000
 2789680   309.68015   0.9100198   0.0493897  10.0000000   0.3000000
 2789700   309.68234   0.9101083   0.0494156  10.0000000   0.3000000
 2789720   309.68454   0.9101931   0.0494405  10.0000000   0.3000000
 2789740   309.68673   0.9102743   0.0494643  10.0000000   0.3000000
 2789760   309.68892   0.9103520   0.0494870  10.0000000   0.3000000
 2789780   309.69111   0.9104265   0.0495085  10.0000000   0.3000000
 2789800   309.69330   0.9104981   0.0495288  10.0000000   0.3000000
 2789820   309.69549   0.9105668   0.0495479  10.0000000   0.3000000
 2789840   309.69768   0.9106330   0.0495657  10.0000000   0.3000000
 2789860   309.69987   0.9106971   0.0495822  10.0000000   0.3000000
 2789880   309.70206   0.9107595   0.0495974  10.0000000   0.3000000
 2789900   309.70425   0.9108207   0.0496117  10.0000000   0.3000000
 2789920   309.70644   0.9108810   0.0496254  10.0000000   0.3000000
 2789940   309.70864   0.9109404   0.0496386  10.0000000   0.3000000
 2789960   309.71083   0.9109991   0.0496518  10.0000000   0.3000000
 2789980   309.71302   0.9110570   0.0496651  10.0000000   0.3000000
 2790000   309.71521   0.9111136   0.0496789  10.0000000   0.3000000
 2790020   309.71740   0.9111685   0.0496932  10.0000000   0.3000000
 2790040   309.71959   0.9112215   0.0497081  10.0000000   0.3000000
 2790060   309.72178   0.9112728   0.0497236  10.0000000   0.3000000
 2790080   309.72397   0.9113224   0.0497392  10.0000000   0.3000000
 2790100   309.72616   0.9113702   0.0497549  10.0000000   0.3000000
 2790120   309.72835   0.9114163   0.0497702  10.0000000   0.3000000
 2790140   309.73054   0.9114605   0.0497850  10.0000000   0.3000000
 2790160   309.73274   0.9115030   0.0497991  10.0000000   0.3000000
 2790180   309.73493   0.9115442   0.0498126  10.0000000   0.3000000
 2790200   309.73712   0.9115844   0.0498253  10.0000000   0.3000000
 2790220   309.73931   0.9116240   0.0498372  10.0000000   0.3000000
 2790240   309.74150   0.9116634   0.0498483  10.0000000   0.3000000
 2790260   309.74369   0.9117029   0.0498586  10.0000000   0.3000000
 2790280   309.74588   0.9117426   0.0498682  10.0000000   0.3000000
 2790300   309.74807   0.9117829   0.0498772  10.0000000   0.3000000
 2790320   309.75026   0.9118239   0.0498859  10.0000000   0.3000000
 2790340   309.75245   0.9118662   0.0498942  10.0000000   0.3000000
 2790360   309.75464   0.9119099   0.0499022  10.0000000   0.3000000
 2790380   309.75684   0.9119557   0.0499101  10.0000000   0.3000000
 2790400   309.75903   0.9120040   0.0499178  10.0000000   0.3000000
 2790420   309.76122   0.9120554   0.0499256  10.0000000   0.3000000
 2790440   309.76341   0.9121103   0.0499335  10.0000000   0.3000000
 2790460   309.76560   0.9121690   0.0499417  10.0000000   0.3000000
 2790480   309.76779   0.9122316   0.0499502  10.0000000   0.3000000
 2790500   309.76998   0.9122977   0.0499589  10.0000000   0.3000000
 2790520   309.77217   0.9123670   0.0499679  10.0000000   0.3000000
 2790540   309.77436   0.9124387   0.0499769  10.0000000   0.3000000
 2790560   309.77655   0.9125123   0.0499861  10.0000000   0.3000000
 2790580   309.77874   0.9125867   0.0499954  10.0000000   0.3000000
 2790600   309.78094   0.9126612   0.0500046  10.0000000   0.3000000
 2790620   309.78313   0.9127353   0.0500139  10.0000000   0.3000000
 2790640   309.78532   0.9128086   0.0500232  10.0000000   0.3000000
 2790660   309.78751   0.9128806   0.0500327  10.0000000   0.3000000
 2790680   309.78970   0.9129512   0.0500423  10.0000000   0.3000000
 2790700   309.79189   0.9130202   0.0500524  10.0000000   0.3000000
 2790720   309.79408   0.9130871   0.0500631  10.0000000   0.3000000
 2790740   309.79627   0.9131517   0.0500746  10.0000000   0.3000000
 2790760   309.79846   0.9132131   0.0500870  10.0000000   0.3000000
 2790780   309.80065   0.9132703   0.0501002  10.0000000   0.3000000
 2790800   309.80284   0.9133222   0.0501141  10.0000000   0.3000000
 2790820   309.80504   0.9133686   0.0501284  10.0000000   0.3000000
 2790840   309.80723   0.9134096   0.0501425  10.0000000   0.3000000
 2790860   309.80942   0.9134452   0.0501562  10.0000000   0.3000000
 2790880   309.81161   0.9134757   0.0501688  10.0000000   0.3000000
 2790900   309.81380   0.9135012   0.0501799  10.0000000   0.3000000
 2790920   309.81599   0.9135222   0.0501891  10.0000000   0.3000000
 2790940   309.81818   0.9135391   0.0501966  10.0000000   0.3000000
 2790960   309.82037   0.9135520   0.0502025  10.0000000   0.3000000
 2790980   309.82256   0.9135614   0.0502069  10.0000000   0.3000000
 2791000   309.82475   0.9135682   0.0502102  10.0000000   0.3000000
 2791020   309.82694   0.9135730   0.0502127  10.0000000   0.3000000
 2791040   309.82913   0.9135763   0.0502147  10.0000000   0.3000000
 2791060   309.83133   0.9135785   0.0502163  10.0000000   0.3000000
 2791080   309.83352   0.9135798   0.0502177  10.0000000   0.3000000
 2791100   309.83571   0.9135806   0.0502189  10.0000000   0.3000000
 2791120   309.83790   0.9135808   0.0502200  10.0000000   0.3000000
 2791140   309.84009   0.9135806   0.0502209  10.0000000   0.3000000
 2791160   309.84228   0.9135797   0.0502217  10.0000000   0.3000000
 2791180   309.84447   0.9135779   0.0502224  10.0000000   0.3000000
 2791200   309.84666   0.9135749   0.0502231  10.0000000   0.3000000
 2791220   309.84885   0.9135704   0.0502236  10.0000000   0.3000000
 2791240   309.85104   0.9135641   0.0502241  10.0000000   0.3000000
 2791260   309.85323   0.9135557   0.0502243  10.0000000   0.3000000
 2791280   309.85542   0.9135452   0.0502243  10.0000000   0.3000000
 2791300   309.85762   0.9135327   0.0502236  10.0000000   0.3000000
 2791320   309.85981   0.9135186   0.0502223  10.0000000   0.3000000
 2791340   309.86200   0.9135036   0.0502202  10.0000000   0.3000000
 2791360   309.86419   0.9134884   0.0502173  10.0000000   0.3000000
 2791380   309.86638   0.9134737   0.0502138  10.0000000   0.3000000
 2791400   309.86857   0.9134602   0.0502098  10.0000000   0.3000000
 2791420   309.87076   0.9134485   0.0502057  10.0000000   0.3000000
 2791440   309.87295   0.9134395   0.0502017  10.0000000   0.3000000
 2791460   309.87514   0.9134341   0.0501979  10.0000000   0.3000000
 2791480   309.87733   0.9134332   0.0501945  10.0000000   0.3000000
 2791500   309.87952   0.9134378   0.0501918  10.0000000   0.3000000
 2791520   309.88172   0.9134486   0.0501899  10.0000000   0.3000000
 2791540   309.88391   0.9134656   0.0501888  10.0000000   0.3000000
 2791560   309.88610   0.9134887   0.0501886  10.0000000   0.3000000
 2791580   309.88829   0.9135179   0.0501892  10.0000000   0.3000000
 2791600   309.89048   0.9135532   0.0501906  10.0000000   0.3000000
 2791620   309.89267   0.9135942   0.0501929  10.0000000   0.3000000
 2791640   309.89486   0.9136404   0.0501961  10.0000000   0.3000000
 2791660   309.89705   0.9136908   0.0502002  10.0000000   0.3000000
 2791680   309.89924   0.9137445   0.0502051  10.0000000   0.3000000
 2791700   309.90143   0.9138008   0.0502107  10.0000000   0.3000000
 2791720   309.90363   0.9138587   0.0502169  10.0000000   0.3000000
 2791740   309.90582   0.9139181   0.0502237  10.0000000   0.3000000
 2791760   309.90801   0.9139784   0.0502310  10.0000000   0.3000000
 2791780   309.91020   0.9140397   0.0502388  10.0000000   0.3000000
 2791800   309.91239   0.9141018   0.0502471  10.0000000   0.3000000
 2791820   309.91458   0.9141649   0.0502560  10.0000000   0.3000000
 2791840   309.91677   0.9142289   0.0502654  10.0000000   0.3000000
 2791860   309.91896   0.9142939   0.0502756  10.0000000   0.3000000
 2791880   309.92115   0.9143598   0.0502863  10.0000000   0.3000000
 2791900   309.92334   0.9144267   0.0502977  10.0000000   0.3000000
 2791920   309.92554   0.9144944   0.0503096  10.0000000   0.3000000
 2791940   309.92773   0.9145630   0.0503219  10.0000000   0.3000000
 2791960   309.92992   0.9146323   0.0503343  10.0000000   0.3000000
 2791980   309.93211   0.9147020   0.0503468  10.0000000   0.3000000
 2792000   309.93430   0.9147715   0.0503590  10.0000000   0.3000000
 2792020   309.93649   0.9148402   0.0503706  10.0000000   0.3000000
 2792040   309.93868   0.9149072   0.0503815  10.0000000   0.3000000
 2792060   309.94087   0.9149717   0.0503913  10.0000000   0.3000000
 2792080   309.94306   0.9150332   0.0504000  10.0000000   0.3000000
 2792100   309.94525   0.9150915   0.0504076  10.0000000   0.3000000
 2792120   309.94744   0.9151468   0.0504142  10.0000000   0.3000000
 2792140   309.94964   0.9151991   0.0504199  10.0000000   0.3000000
 2792160   309.95183   0.9152488   0.0504247  10.0000000   0.3000000
 2792180   309.95402   0.9152963   0.0504288  10.0000000   0.3000000
 2792200   309.95621   0.9153418   0.0504322  10.0000000   0.3000000
 2792220   309.95840   0.9153857   0.0504349  10.0000000   0.3000000
 2792240   309.96059   0.9154287   0.0504370  10.0000000   0.3000000
 2792260   309.96278   0.9154709   0.0504387  10.0000000   0.3000000
 2792280   309.96497   0.9155131   0.0504400  10.0000000   0.3000000
 2792300   309.96716   0.9155557   0.0504411  10.0000000   0.3000000
 2792320   309.96935   0.9155992   0.0504423  10.0000000   0.3000000
 2792340   309.97154   0.9156441   0.0504434  10.0000000   0.3000000
 2792360   309.97374   0.9156906   0.0504441  10.0000000   0.3000000
 2792380   309.97593   0.9157394   0.0504444  10.0000000   0.3000000
 2792400   309.97812   0.9157907   0.0504446  10.0000000   0.3000000
 2792420   309.98031   0.9158439   0.0504448  10.0000000   0.3000000
 2792440   309.98250   0.9158992   0.0504453  10.0000000   0.3000000
 2792460   309.98469   0.9159576   0.0504464  10.0000000   0.3000000
 2792480   309.98688   0.9160190   0.0504486  10.0000000   0.3000000
 2792500   309.98907   0.9160827   0.0504527  10.0000000   0.3000000
 2792520   309.99126   0.9161485   0.0504590  10.0000000   0.3000000
 2792540   309.99345   0.9162164   0.0504675  10.0000000   0.3000000
 2792560   309.99564   0.9162863   0.0504779  10.0000000   0.3000000
 2792580   309.99783   0.9163582   0.0504901  10.0000000   0.3000000
 2792600   310.00003   0.9164318   0.0505036  10.0000000   0.3000000
 2792620   310.00222   0.9165069   0.0505182  10.0000000   0.3000000
 2792640   310.00441   0.9165835   0.0505337  10.0000000   0.3000000
 2792660   310.00660   0.9166612   0.0505497  10.0000000   0.3000000
 2792680   310.00879   0.9167396   0.0505661  10.0000000   0.3000000
 2792700   310.01098   0.9168180   0.0505824  10.0000000   0.3000000
 2792720   310.01317   0.9168957   0.0505982  10.0000000   0.3000000
 2792740   310.01536   0.9169716   0.0506132  10.0000000   0.3000000
 2792760   310.01755   0.9170446   0.0506270  10.0000000   0.3000000
 2792780   310.01974   0.9171138   0.0506392  10.0000000   0.3000000
 2792800   310.02193   0.9171784   0.0506498  10.0000000   0.3000000
 2792820   310.02412   0.9172381   0.0506586  10.0000000   0.3000000
 2792840   310.02632   0.9172927   0.0506656  10.0000000   0.3000000
 2792860   310.02851   0.9173422   0.0506709  10.0000000   0.3000000
 2792880   310.03070   0.9173870   0.0506747  10.0000000   0.3000000
 2792900   310.03289   0.9174274   0.0506772  10.0000000   0.3000000
 2792920   310.03508   0.9174639   0.0506785  10.0000000   0.3000000
 2792940   310.03727   0.9174972   0.0506790  10.0000000   0.3000000
 2792960   310.03946   0.9175279   0.0506789  10.0000000   0.3000000
 2792980   310.04165   0.9175566   0.0506786  10.0000000   0.3000000
 2793000   310.04384   0.9175838   0.0506784  10.0000000   0.3000000
 2793020   310.04603   0.9176103   0.0506783  10.0000000   0.3000000
 2793040   310.04822   0.9176371   0.0506787  10.0000000   0.3000000
 2793060   310.05041   0.9176655   0.0506797  10.0000000   0.3000000
 2793080   310.05261   0.9176963   0.0506815  10.0000000   0.3000000
 2793100   310.05480   0.9177307   0.0506842  10.0000000   0.3000000
 2793120   310.05699   0.9177694   0.0506877  10.0000000   0.3000000
 2793140   310.05918   0.9178132   0.0506922  10.0000000   0.3000000
 2793160   310.06137   0.9178629   0.0506976  10.0000000   0.3000000
 2793180   310.06356   0.9179189   0.0507041  10.0000000   0.3000000
 2793200   310.06575   0.9179817   0.0507115  10.0000000   0.3000000
 2793220   310.06794   0.9180513   0.0507199  10.0000000   0.3000000
 2793240   310.07013   0.9181277   0.0507294  10.0000000   0.3000000
 2793260   310.07232   0.9182107   0.0507401  10.0000000   0.3000000
 2793280   310.07451   0.9182997   0.0507520  10.0000000   0.3000000
 2793300   310.07670   0.9183940   0.0507651  10.0000000   0.3000000
 2793320   310.07890   0.9184928   0.0507796  10.0000000   0.3000000
 2793340   310.08109   0.9185955   0.0507953  10.0000000   0.3000000
 2793360   310.08328   0.9187011   0.0508124  10.0000000   0.3000000
 2793380   310.08547   0.9188087   0.0508308  10.0000000   0.3000000
 2793400   310.08766   0.9189168   0.0508504  10.0000000   0.3000000
 2793420   310.08985   0.9190243   0.0508712  10.0000000   0.3000000
 2793440   310.09204   0.9191300   0.0508927  10.0000000   0.3000000
 2793460   310.09423   0.9192325   0.0509148  10.0000000   0.3000000
 2793480   310.09642   0.9193311   0.0509369  10.0000000   0.3000000
 2793500   310.09861   0.9194252   0.0509588  10.0000000   0.3000000
 2793520   310.10080   0.9195145   0.0509803  10.0000000   0.3000000
 2793540   310.10300   0.9195989   0.0510012  10.0000000   0.3000000
 2793560   310.10519   0.9196784   0.0510213  10.0000000   0.3000000
 2793580   310.10738   0.9197531   0.0510405  10.0000000   0.3000000
 2793600   310.10957   0.9198230   0.0510585  10.0000000   0.3000000
 2793620   310.11176   0.9198883   0.0510751  10.0000000   0.3000000
 2793640   310.11395   0.9199494   0.0510901  10.0000000   0.3000000
 2793660   310.11614   0.9200066   0.0511034  10.0000000   0.3000000
 2793680   310.11833   0.9200599   0.0511150  10.0000000   0.3000000
 2793700   310.12052   0.9201093   0.0511249  10.0000000   0.3000000
 2793720   310.12271   0.9201548   0.0511331  10.0000000   0.3000000
 2793740   310.12491   0.9201964   0.0511396  10.0000000   0.3000000
 2793760   310.12710   0.9202344   0.0511445  10.0000000   0.3000000
 2793780   310.12929   0.9202692   0.0511479  10.0000000   0.3000000
 2793800   310.13148   0.9203014   0.0511500  10.0000000   0.3000000
 2793820   310.13367   0.9203317   0.0511508  10.0000000   0.3000000
 2793840   310.13586   0.9203612   0.0511506  10.0000000   0.3000000
 2793860   310.13805   0.9203907   0.0511498  10.0000000   0.3000000
 2793880   310.14024   0.9204213   0.0511486  10.0000000   0.3000000
 2793900   310.14243   0.9204540   0.0511474  10.0000000   0.3000000
 2793920   310.14463   0.9204894   0.0511464  10.0000000   0.3000000
 2793940   310.14682   0.9205280   0.0511459  10.0000000   0.3000000
 2793960   310.14901   0.9205700   0.0511458  10.0000000   0.3000000
 2793980   310.15120   0.9206150   0.0511462  10.0000000   0.3000000
 2794000   310.15339   0.9206625   0.0511468  10.0000000   0.3000000
 2794020   310.15558   0.9207117   0.0511477  10.0000000   0.3000000
 2794040   310.15777   0.9207614   0.0511485  10.0000000   0.3000000
 2794060   310.15996   0.9208102   0.0511491  10.0000000   0.3000000
 2794080   310.16215   0.9208570   0.0511494  10.0000000   0.3000000
 2794100   310.16434   0.9209005   0.0511492  10.0000000   0.3000000
 2794120   310.16654   0.9209401   0.0511484  10.0000000   0.3000000
 2794140   310.16873   0.9209751   0.0511470  10.0000000   0.3000000
 2794160   310.17092   0.9210049   0.0511450  10.0000000   0.3000000
 2794180   310.17311   0.9210292   0.0511423  10.0000000   0.3000000
 2794200   310.17530   0.9210476   0.0511388  10.0000000   0.3000000
 2794220   310.17749   0.9210600   0.0511342  10.0000000   0.3000000
 2794240   310.17968   0.9210664   0.0511286  10.0000000   0.3000000
 2794260   310.18187   0.9210667   0.0511218  10.0000000   0.3000000
 2794280   310.18406   0.9210608   0.0511136  10.0000000   0.3000000
 2794300   310.18625   0.9210488   0.0511041  10.0000000   0.3000000
 2794320   310.18844   0.9210308   0.0510931  10.0000000   0.3000000
 2794340   310.19064   0.9210074   0.0510808  10.0000000   0.3000000
 2794360   310.19283   0.9209791   0.0510673  10.0000000   0.3000000
 2794380   310.19502   0.9209462   0.0510527  10.0000000   0.3000000
 2794400   310.19721   0.9209102   0.0510374  10.0000000   0.3000000
 2794420   310.19940   0.9208725   0.0510218  10.0000000   0.3000000
 2794440   310.20159   0.9208329   0.0510058  10.0000000   0.3000000
 2794460   310.20378   0.9207920   0.0509898  10.0000000   0.3000000
 2794480   310.20597   0.9207501   0.0509740  10.0000000   0.3000000
 2794500   310.20816   0.9207058   0.0509581  10.0000000   0.3000000
 2794520   310.21035   0.9206614   0.0509427  10.0000000   0.3000000
 2794540   310.21254   0.9206149   0.0509273  10.0000000   0.3000000
 2794560   310.21474   0.9205682   0.0509120  10.0000000   0.3000000
 2794580   310.21693   0.9205239   0.0508982  10.0000000   0.3000000
 2794600   310.21912   0.9204783   0.0508846  10.0000000   0.3000000
 2794620   310.22131   0.9204410   0.0508717  10.0000000   0.3000000
 2794640   310.22350   0.9204056   0.0508603  10.0000000   0.3000000
 2794660   310.22569   0.9203752   0.0508534  10.0000000   0.3000000
 2794680   310.22788   0.9203552   0.0508498  10.0000000   0.3000000
 2794700   310.23007   0.9203416   0.0508464  10.0000000   0.3000000
 2794720   310.23226   0.9203409   0.0508450  10.0000000   0.3000000
 2794740   310.23445   0.9203542   0.0508468  10.0000000   0.3000000
 2794760   310.23664   0.9203786   0.0508502  10.0000000   0.3000000
 2794780   310.23883   0.9204170   0.0508544  10.0000000   0.3000000
 2794800   310.24103   0.9204715   0.0508598  10.0000000   0.3000000
 2794820   310.24322   0.9205399   0.0508671  10.0000000   0.3000000
 2794840   310.24541   0.9206197   0.0508773  10.0000000   0.3000000
 2794860   310.24760   0.9207098   0.0508909  10.0000000   0.3000000
 2794880   310.24979   0.9208076   0.0509077  10.0000000   0.3000000
 2794900   310.25198   0.9209099   0.0509267  10.0000000   0.3000000
 2794920   310.25417   0.9210143   0.0509470  10.0000000   0.3000000
 2794940   310.25636   0.9211190   0.0509679  10.0000000   0.3000000
 2794960   310.25855   0.9212208   0.0509890  10.0000000   0.3000000
 2794980   310.26074   0.9213164   0.0510098  10.0000000   0.3000000
 2795000   310.26293   0.9214042   0.0510303  10.0000000   0.3000000
 2795020   310.26512   0.9214839   0.0510504  10.0000000   0.3000000
 2795040   310.26732   0.9215568   0.0510705  10.0000000   0.3000000
 2795060   310.26951   0.9216244   0.0510904  10.0000000   0.3000000
 2795080   310.27170   0.9216885   0.0511102  10.0000000   0.3000000
 2795100   310.27389   0.9217506   0.0511301  10.0000000   0.3000000
 2795120   310.27608   0.9218125   0.0511500  10.0000000   0.3000000
 2795140   310.27827   0.9218753   0.0511699  10.0000000   0.3000000
 2795160   310.28046   0.9219399   0.0511900  10.0000000   0.3000000
 2795180   310.28265   0.9220065   0.0512101  10.0000000   0.3000000
 2795200   310.28484   0.9220752   0.0512302  10.0000000   0.3000000
 2795220   310.28703   0.9221452   0.0512503  10.0000000   0.3000000
 2795240   310.28922   0.9222162   0.0512703  10.0000000   0.3000000
 2795260   310.29141   0.9222878   0.0512900  10.0000000   0.3000000
 2795280   310.29360   0.9223596   0.0513097  10.0000000   0.3000000
 2795300   310.29579   0.9224310   0.0513290  10.0000000   0.3000000
 2795320   310.29799   0.9225015   0.0513480  10.0000000   0.3000000
 2795340   310.30018   0.9225702   0.0513664  10.0000000   0.3000000
 2795360   310.30237   0.9226364   0.0513840  10.0000000   0.3000000
 2795380   310.30456   0.9226990   0.0514005  10.0000000   0.3000000
 2795400   310.30675   0.9227572   0.0514156  10.0000000   0.3000000
 2795420   310.30894   0.9228104   0.0514292  10.0000000   0.3000000
 2795440   310.31113   0.9228579   0.0514408  10.0000000   0.3000000
 2795460   310.31332   0.9228995   0.0514506  10.0000000   0.3000000
 2795480   310.31551   0.9229348   0.0514583  10.0000000   0.3000000
 2795500   310.31770   0.9229639   0.0514640  10.0000000   0.3000000
 2795520   310.31989   0.9229869   0.0514678  10.0000000   0.3000000
 2795540   310.32208   0.9230038   0.0514696  10.0000000   0.3000000
 2795560   310.32427   0.9230152   0.0514697  10.0000000   0.3000000
 2795580   310.32647   0.9230216   0.0514684  10.0000000   0.3000000
 2795600   310.32866   0.9230236   0.0514658  10.0000000   0.3000000
 2795620   310.33085   0.9230219   0.0514624  10.0000000   0.3000000
 2795640   310.33304   0.9230170   0.0514582  10.0000000   0.3000000
 2795660   310.33523   0.9230094   0.0514535  10.0000000   0.3000000
 2795680   310.33742   0.9229992   0.0514485  10.0000000   0.3000000
 2795700   310.33961   0.9229862   0.0514429  10.0000000   0.3000000
 2795720   310.34180   0.9229702   0.0514369  10.0000000   0.3000000
 2795740   310.34399   0.9229506   0.0514302  10.0000000   0.3000000
 2795760   310.34618   0.9229271   0.0514228  10.0000000   0.3000000
 2795780   310.34837   0.9228989   0.0514146  10.0000000   0.3000000
 2795800   310.35056   0.9228655   0.0514058  10.0000000   0.3000000
 2795820   310.35275   0.9228270   0.0513962  10.0000000   0.3000000
 2795840   310.35495   0.9227834   0.0513859  10.0000000   0.3000000
 2795860   310.35714   0.9227345   0.0513747  10.0000000   0.3000000
 2795880   310.35933   0.9226808   0.0513625  10.0000000   0.3000000
 2795900   310.36152   0.9226234   0.0513495  10.0000000   0.3000000
 2795920   310.36371   0.9225632   0.0513359  10.0000000   0.3000000
 2795940   310.36590   0.9225010   0.0513218  10.0000000   0.3000000
 2795960   310.36809   0.9224377   0.0513072  10.0000000   0.3000000
 2795980   310.37028   0.9223749   0.0512924  10.0000000   0.3000000
 2796000   310.37247   0.9223142   0.0512778  10.0000000   0.3000000
 2796020   310.37466   0.9222569   0.0512640  10.0000000   0.3000000
 2796040   310.37685   0.9222042   0.0512511  10.0000000   0.3000000
 2796060   310.37904   0.9221581   0.0512398  10.0000000   0.3000000
 2796080   310.38123   0.9221197   0.0512302  10.0000000   0.3000000
 2796100   310.38342   0.9220897   0.0512224  10.0000000   0.3000000
 2796120   310.38561   0.9220686   0.0512165  10.0000000   0.3000000
 2796140   310.38781   0.9220582   0.0512129  10.0000000   0.3000000
 2796160   310.39000   0.9220587   0.0512117  10.0000000   0.3000000
 2796180   310.39219   0.9220699   0.0512125  10.0000000   0.3000000
 2796200   310.39438   0.9220922   0.0512155  10.0000000   0.3000000
 2796220   310.39657   0.9221263   0.0512208  10.0000000   0.3000000
 2796240   310.39876   0.9221718   0.0512286  10.0000000   0.3000000
 2796260   310.40095   0.9222274   0.0512389  10.0000000   0.3000000
 2796280   310.40314   0.9222925   0.0512516  10.0000000   0.3000000
 2796300   310.40533   0.9223665   0.0512663  10.0000000   0.3000000
 2796320   310.40752   0.9224478   0.0512826  10.0000000   0.3000000
 2796340   310.40971   0.9225349   0.0512997  10.0000000   0.3000000
 2796360   310.41190   0.9226262   0.0513175  10.0000000   0.3000000
 2796380   310.41409   0.9227202   0.0513357  10.0000000   0.3000000
 2796400   310.41628   0.9228154   0.0513540  10.0000000   0.3000000
 2796420   310.41847   0.9229102   0.0513723  10.0000000   0.3000000
 2796440   310.42066   0.9230033   0.0513904  10.0000000   0.3000000
 2796460   310.42286   0.9230934   0.0514079  10.0000000   0.3000000
 2796480   310.42505   0.9231798   0.0514246  10.0000000   0.3000000
 2796500   310.42724   0.9232618   0.0514406  10.0000000   0.3000000
 2796520   310.42943   0.9233391   0.0514557  10.0000000   0.3000000
 2796540   310.43162   0.9234109   0.0514700  10.0000000   0.3000000
 2796560   310.43381   0.9234765   0.0514834  10.0000000   0.3000000
 2796580   310.43600   0.9235352   0.0514959  10.0000000   0.3000000
 2796600   310.43819   0.9235864   0.0515072  10.0000000   0.3000000
 2796620   310.44038   0.9236295   0.0515176  10.0000000   0.3000000
 2796640   310.44257   0.9236641   0.0515269  10.0000000   0.3000000
 2796660   310.44476   0.9236898   0.0515353  10.0000000   0.3000000
 2796680   310.44695   0.9237064   0.0515427  10.0000000   0.3000000
 2796700   310.44914   0.9237134   0.0515491  10.0000000   0.3000000
 2796720   310.45133   0.9237109   0.0515543  10.0000000   0.3000000
 2796740   310.45352   0.9236997   0.0515585  10.0000000   0.3000000
 2796760   310.45571   0.9236805   0.0515616  10.0000000   0.3000000
 2796780   310.45790   0.9236541   0.0515639  10.0000000   0.3000000
 2796800   310.46009   0.9236219   0.0515657  10.0000000   0.3000000
 2796820   310.46229   0.9235856   0.0515671  10.0000000   0.3000000
 2796840   310.46448   0.9235471   0.0515681  10.0000000   0.3000000
 2796860   310.46667   0.9235085   0.0515688  10.0000000   0.3000000
 2796880   310.46886   0.9234724   0.0515694  10.0000000   0.3000000
 2796900   310.47105   0.9234401   0.0515703  10.0000000   0.3000000
 2796920   310.47324   0.9234115   0.0515714  10.0000000   0.3000000
 2796940   310.47543   0.9233865   0.0515726  10.0000000   0.3000000
 2796960   310.47762   0.9233656   0.0515742  10.0000000   0.3000000
 2796980   310.47981   0.9233491   0.0515765  10.0000000   0.3000000
 2797000   310.48200   0.9233368   0.0515798  10.0000000   0.3000000
 2797020   310.48419   0.9233276   0.0515842  10.0000000   0.3000000
 2797040   310.48638   0.9233202   0.0515895  10.0000000   0.3000000
 2797060   310.48857   0.9233135   0.0515956  10.0000000   0.3000000
 2797080   310.49076   0.9233065   0.0516021  10.0000000   0.3000000
 2797100   310.49295   0.9232981   0.0516087  10.0000000   0.3000000
 2797120   310.49514   0.9232883   0.0516151  10.0000000   0.3000000
 2797140   310.49734   0.9232763   0.0516209  10.0000000   0.3000000
 2797160   310.49953   0.9232616   0.0516256  10.0000000   0.3000000
 2797180   310.50172   0.9232455   0.0516296  10.0000000   0.3000000
 2797200   310.50391   0.9232285   0.0516330  10.0000000   0.3000000
 2797220   310.50610   0.9232106   0.0516356  10.0000000   0.3000000
 2797240   310.50829   0.9231930   0.0516377  10.0000000   0.3000000
 2797260   310.51048   0.9231767   0.0516397  10.0000000   0.3000000
 2797280   310.51267   0.9231621   0.0516420  10.0000000   0.3000000
 2797300   310.51486   0.9231497   0.0516447  10.0000000   0.3000000
 2797320   310.51705   0.9231405   0.0516478  10.0000000   0.3000000
